time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
0.06000000238418579,0.20000000298023224,0.025132082402706146,0.0,0.0,0.06245865672826767,0.0,0.9980475902557373,0.05375273525714874,-2.2888182229507947e-06
0.06400000303983688,0.2133333384990692,0.026807457208633423,0.0,0.0,0.062457967549562454,0.0,0.9980475902557373,0.05375272408127785,-2.2888182229507947e-06
0.06800000369548798,0.2266666740179062,0.028482813388109207,0.0,0.0,0.06245724484324455,0.0,0.9980476498603821,0.05375271663069725,-2.2888182229507947e-06
0.07200000435113907,0.24000000953674316,0.03015814907848835,0.0,0.0,0.06245649605989456,0.0,0.9980477094650269,0.053752705454826355,-2.7465819130156888e-06
0.07600000500679016,0.25333333015441895,0.0318334624171257,0.0,0.0,0.0624556727707386,0.0,0.9980477690696716,0.053752634674310684,-2.7465819130156888e-06
0.08000000566244125,0.2666666805744171,0.03350875526666641,0.0,0.0,0.06245488300919533,0.0,0.9980478286743164,0.05375274270772934,-2.7465819130156888e-06
0.08400000631809235,0.2800000011920929,0.03518402576446533,0.0,0.0,0.0624539814889431,0.0,0.9980478286743164,0.05375261604785919,-3.204345603080583e-06
0.08800000697374344,0.29333335161209106,0.03685927018523216,0.0,0.0,0.062453027814626694,0.0,0.9980478882789612,0.05375271663069725,-3.204345603080583e-06
0.09200000762939453,0.30666667222976685,0.038534488528966904,0.0,0.0,0.06245213374495506,0.0,0.998047947883606,0.0537525899708271,-3.204345603080583e-06
0.09600000083446503,0.3199999928474426,0.040209680795669556,0.0,0.0,0.062451038509607315,0.0,0.9980480670928955,0.05375257506966591,-3.662109293145477e-06
0.10000000149011612,0.3333333432674408,0.04188484326004982,0.0,0.0,0.06244993582367897,0.0,0.9980481266975403,0.05375267565250397,-3.662109293145477e-06
0.10400000214576721,0.3466666638851166,0.0435599759221077,0.0,0.0,0.06244884058833122,0.0,0.9980481863021851,0.05375254526734352,-3.662109293145477e-06
0.1080000028014183,0.36000001430511475,0.045235078781843185,0.0,0.0,0.062447741627693176,0.0,0.9980482459068298,0.05375264957547188,-3.662109293145477e-06
0.1120000034570694,0.3733333349227905,0.04691015183925629,0.0,0.0,0.06244657188653946,0.0,0.9980483055114746,0.05375251546502113,-4.1198727558366954e-06
0.11600000411272049,0.3866666853427887,0.0485851913690567,0.0,0.0,0.06244534254074097,0.0,0.9980484247207642,0.05375261604785919,-4.1198727558366954e-06
0.12000000476837158,0.4000000059604645,0.05026019737124443,0.0,0.0,0.06244403496384621,0.0,0.9980484843254089,0.05375248193740845,-4.5776364459015895e-06
0.12400000542402267,0.41333335638046265,0.051935166120529175,0.0,0.0,0.062442660331726074,0.0,0.9980485439300537,0.053752582520246506,-4.5776364459015895e-06
0.12800000607967377,0.4266666769981384,0.053610097616910934,0.0,0.0,0.06244128942489624,0.0,0.9980486631393433,0.05375244468450546,-4.5776364459015895e-06
0.13199999928474426,0.4399999976158142,0.05528498813509941,0.0,0.0,0.06243991479277611,0.0,0.998048722743988,0.05375242605805397,-4.5776364459015895e-06
0.13600000739097595,0.4533333480358124,0.0569598488509655,0.0,0.0,0.0624384731054306,0.0,0.9980488419532776,0.05375252664089203,-5.0354001359664835e-06
0.14000000059604645,0.46666666865348816,0.05863466113805771,0.0,0.0,0.0624370314180851,0.0,0.9980489015579224,0.05375238507986069,-5.0354001359664835e-06
0.14400000870227814,0.48000001907348633,0.06030944362282753,0.0,0.0,0.06243545562028885,0.0,0.9980490207672119,0.053752489387989044,-5.4931638260313775e-06
0.14800000190734863,0.4933333396911621,0.061984170228242874,0.0,0.0,0.0624338835477829,0.0,0.9980491399765015,0.053752344101667404,-5.4931638260313775e-06
0.15200001001358032,0.5066666603088379,0.06365886330604553,0.0,0.0,0.06243237107992172,0.0,0.9980491995811462,0.05375232547521591,-5.0354001359664835e-06
0.15600000321865082,0.5199999809265137,0.06533350795507431,0.0,0.0,0.06243051216006279,0.0,0.9980493187904358,0.05375230312347412,-6.408691206161166e-06
0.1600000113248825,0.5333333611488342,0.0670081079006195,0.0,0.0,0.06242872774600983,0.0,0.9980494379997253,0.05375251546502113,-5.9509275160962716e-06
0.164000004529953,0.54666668176651,0.06868265569210052,0.0,0.0,0.0624270886182785,0.0,0.9980495572090149,0.05375225469470024,-5.4931638260313775e-06
0.1680000126361847,0.5600000023841858,0.07035715878009796,0.0,0.0,0.062425438314676285,0.0,0.9980496168136597,0.05375223234295845,-5.4931638260313775e-06
0.1720000058412552,0.5733333230018616,0.07203161716461182,0.0,0.0,0.062423378229141235,0.0,0.998049795627594,0.05375220999121666,-6.86645489622606e-06
0.17600001394748688,0.5866667032241821,0.0737060159444809,0.0,0.0,0.06242145970463753,0.0,0.9980499148368835,0.05375241860747337,-6.408691206161166e-06
0.18000000715255737,0.6000000238418579,0.0753803700208664,0.0,0.0,0.06241980940103531,0.0,0.9980499744415283,0.05375215783715248,-5.4931638260313775e-06
0.18400001525878906,0.6133333444595337,0.07705467194318771,0.0,0.0,0.06241774931550026,0.0,0.9980500936508179,0.05375213176012039,-7.324218586290954e-06
0.18800000846385956,0.6266666650772095,0.07872891426086426,0.0,0.0,0.06241569295525551,0.0,0.9980502724647522,0.053752101957798004,-6.86645489622606e-06
0.19200000166893005,0.6399999856948853,0.08040310442447662,0.0,0.0,0.06241348758339882,0.0,0.9980503916740417,0.053752075880765915,-7.781982276355848e-06
0.19600000977516174,0.6533333659172058,0.08207723498344421,0.0,0.0,0.062411434948444366,0.0,0.9980505108833313,0.05375228449702263,-6.86645489622606e-06
0.20000000298023224,0.6666666865348816,0.08375131338834763,0.0,0.0,0.06240951642394066,0.0,0.9980506300926208,0.05375202000141144,-6.408691206161166e-06
0.20400001108646393,0.6800000071525574,0.08542533218860626,0.0,0.0,0.062407318502664566,0.0,0.9980507493019104,0.05375199019908905,-7.781982276355848e-06
0.20800000429153442,0.6933333277702332,0.08709929138422012,0.0,0.0,0.062404848635196686,0.0,0.9980509281158447,0.05375196412205696,-8.697509656485636e-06
0.2120000123977661,0.7066667079925537,0.08877318352460861,0.0,0.0,0.06240250915288925,0.0,0.9980510473251343,0.05375216528773308,-8.239745511673391e-06
0.2160000056028366,0.7200000286102295,0.09044701606035233,0.0,0.0,0.0624004565179348,0.0,0.9980512261390686,0.05375189706683159,-6.86645489622606e-06
0.2200000137090683,0.7333333492279053,0.09212078899145126,0.0,0.0,0.06239812448620796,0.0,0.9980513453483582,0.0537518709897995,-8.239745511673391e-06
0.2240000069141388,0.746666669845581,0.09379449486732483,0.0,0.0,0.06239551305770874,0.0,0.9980515241622925,0.053751833736896515,-9.155272891803179e-06
0.22800001502037048,0.7600000500679016,0.09546813368797302,0.0,0.0,0.06239303946495056,0.0,0.998051643371582,0.05375203862786293,-8.697509656485636e-06
0.23200000822544098,0.7733333706855774,0.09714170545339584,0.0,0.0,0.06239071488380432,0.0,0.9980518221855164,0.05375176668167114,-8.239745511673391e-06
0.23600001633167267,0.7866666913032532,0.09881521016359329,0.0,0.0,0.062388237565755844,0.0,0.9980519413948059,0.053751733154058456,-8.697509656485636e-06
0.24000000953674316,0.800000011920929,0.10048864781856537,0.0,0.0,0.06238548830151558,0.0,0.9980521202087402,0.05375170335173607,-9.613037036615424e-06
0.24400001764297485,0.8133333921432495,0.10216201096773148,0.0,0.0,0.062382880598306656,0.0,0.9980522990226746,0.05375190079212189,-9.155272891803179e-06
0.24800001084804535,0.8266667127609253,0.10383530706167221,0.0,0.0,0.06238027662038803,0.0,0.9980524778366089,0.0537516325712204,-9.155272891803179e-06
0.25200000405311584,0.8399999737739563,0.10550851374864578,0.0,0.0,0.06237753480672836,0.0,0.9980526566505432,0.053751345723867416,-9.613037036615424e-06
0.25600001215934753,0.8533333539962769,0.10718166828155518,0.0,0.0,0.0623747855424881,0.0,0.9980527758598328,0.05375179648399353,-9.613037036615424e-06
0.2600000202655792,0.8666667342185974,0.108854740858078,0.0,0.0,0.06237190589308739,0.0,0.9980529546737671,0.05375175550580025,-1.0070800271932967e-05
0.2639999985694885,0.8799999952316284,0.11052772402763367,0.0,0.0,0.06236929073929787,0.0,0.9980531334877014,0.05375123769044876,-9.155272891803179e-06
0.2680000066757202,0.8933333158493042,0.11220064759254456,0.0,0.0,0.062366411089897156,0.0,0.9980533123016357,0.053751446306705475,-1.0070800271932967e-05
0.2720000147819519,0.9066666960716248,0.11387348920106888,0.0,0.0,0.06236325204372406,0.0,0.9980534911155701,0.053751640021800995,-1.0986327652062755e-05
0.2760000228881836,0.9200000762939453,0.11554624885320663,0.0,0.0,0.06236037611961365,0.0,0.9980536699295044,0.05375159904360771,-1.0070800271932967e-05
0.2800000011920929,0.9333333373069763,0.11721891909837723,0.0,0.0,0.062357496470212936,0.0,0.9980539083480835,0.053751081228256226,-1.0070800271932967e-05
0.2840000092983246,0.9466666579246521,0.11889151483774185,0.0,0.0,0.06235433369874954,0.0,0.9980540871620178,0.05375128239393234,-1.0986327652062755e-05
0.2880000174045563,0.9600000381469727,0.12056402862071991,0.0,0.0,0.06235117092728615,0.0,0.9980542659759521,0.05375147610902786,-1.0986327652062755e-05
0.29200002551078796,0.9733334183692932,0.1222364604473114,0.0,0.0,0.06234801933169365,0.0,0.9980544447898865,0.05375143513083458,-1.0986327652062755e-05
0.29600000381469727,0.9866666793823242,0.12390878796577454,0.0,0.0,0.06234486401081085,0.0,0.9980546832084656,0.053750909864902496,-1.0986327652062755e-05
0.30000001192092896,1.0,0.1255810409784317,0.0,0.0,0.06234171241521835,0.0,0.9980549216270447,0.05375111103057861,-1.0986327652062755e-05
0.30400002002716064,1.0133333206176758,0.1272532045841217,0.0,0.0,0.062338687479496,0.0,0.998055100440979,0.05375106632709503,-1.0528564416745212e-05
0.30800002813339233,1.0266667604446411,0.12892530858516693,0.0,0.0,0.06233539059758186,0.0,0.9980552792549133,0.05375150963664055,-1.1444091796875e-05
0.31200000643730164,1.0399999618530273,0.1305972784757614,0.0,0.0,0.06233154982328415,0.0,0.9980555176734924,0.05375049635767937,-1.3275146557134576e-05
0.3160000145435333,1.0533334016799927,0.13226917386054993,0.0,0.0,0.062327977269887924,0.0,0.9980557560920715,0.05375140532851219,-1.2359619177004788e-05
0.320000022649765,1.0666667222976685,0.13394096493721008,0.0,0.0,0.062325239181518555,0.0,0.9980559349060059,0.05375088006258011,-9.613037036615424e-06
0.3240000009536743,1.0799999237060547,0.13561268150806427,0.0,0.0,0.06232166290283203,0.0,0.9980561137199402,0.05375036969780922,-1.2359619177004788e-05
0.328000009059906,1.09333336353302,0.1372842937707901,0.0,0.0,0.06231755018234253,0.0,0.9980564117431641,0.05375126376748085,-1.4190673937264364e-05
0.3320000171661377,1.1066666841506958,0.13895580172538757,0.0,0.0,0.06231424957513809,0.0,0.9980565905570984,0.053750742226839066,-1.1444091796875e-05
0.3360000252723694,1.1200000047683716,0.14062722027301788,0.0,0.0,0.06231096014380455,0.0,0.9980568289756775,0.053750693798065186,-1.1444091796875e-05
0.3400000035762787,1.1333333253860474,0.14229854941368103,0.0,0.0,0.06230711564421654,0.0,0.9980570673942566,0.0537506528198719,-1.3275146557134576e-05
0.3440000116825104,1.1466666460037231,0.14396975934505463,0.0,0.0,0.06230298802256584,0.0,0.9980573058128357,0.05375059321522713,-1.4190673937264364e-05
0.34800001978874207,1.1600000858306885,0.14564087986946106,0.0,0.0,0.06229943037033081,0.0,0.9980575442314148,0.05375102162361145,-1.2359619177004788e-05
0.35200002789497375,1.1733334064483643,0.14731189608573914,0.0,0.0,0.06229612976312637,0.0,0.9980577230453491,0.05375049635767937,-1.1444091796875e-05
0.35600000619888306,1.1866666078567505,0.14898280799388885,0.0,0.0,0.06229201704263687,0.0,0.9980579614639282,0.053749971091747284,-1.4190673937264364e-05
0.36000001430511475,1.2000000476837158,0.15065361559391022,0.0,0.0,0.06228790059685707,0.0,0.9980582594871521,0.053750865161418915,-1.4190673937264364e-05
0.36400002241134644,1.2133333683013916,0.15232431888580322,0.0,0.0,0.062284331768751144,0.0,0.9980584979057312,0.05375033989548683,-1.2359619177004788e-05
0.3680000305175781,1.2266666889190674,0.15399491786956787,0.0,0.0,0.06228048726916313,0.0,0.9980587363243103,0.05375028774142265,-1.3275146557134576e-05
0.3720000088214874,1.2400000095367432,0.15566541254520416,0.0,0.0,0.06227637082338333,0.0,0.9980589747428894,0.053750235587358475,-1.4190673937264364e-05
0.3760000169277191,1.253333330154419,0.1573357880115509,0.0,0.0,0.06227196753025055,0.0,0.9980592131614685,0.0537501759827137,-1.510620040789945e-05
0.3800000250339508,1.2666667699813843,0.1590060591697693,0.0,0.0,0.062268126755952835,0.0,0.9980594515800476,0.053750596940517426,-1.3275146557134576e-05
0.3840000033378601,1.2799999713897705,0.16067621111869812,0.0,0.0,0.06226428598165512,0.0,0.9980596899986267,0.05374959111213684,-1.3275146557134576e-05
0.3880000114440918,1.2933332920074463,0.1623462587594986,0.0,0.0,0.06225961446762085,0.0,0.9980599880218506,0.053750015795230865,-1.602172778802924e-05
0.3920000195503235,1.3066667318344116,0.16401618719100952,0.0,0.0,0.062255218625068665,0.0,0.9980602860450745,0.053750425577163696,-1.510620040789945e-05
0.3960000276565552,1.3200000524520874,0.1656859964132309,0.0,0.0,0.06225138157606125,0.0,0.9980605244636536,0.053749896585941315,-1.3275146557134576e-05
0.4000000059604645,1.3333333730697632,0.1673557013273239,0.0,0.0,0.06224726140499115,0.0,0.9980607628822327,0.053749844431877136,-1.4190673937264364e-05
0.40400001406669617,1.346666693687439,0.16902528703212738,0.0,0.0,0.062242597341537476,0.0,0.9980610609054565,0.05374978482723236,-1.602172778802924e-05
0.40800002217292786,1.3600000143051147,0.1706947386264801,0.0,0.0,0.062237925827503204,0.0,0.9980613589286804,0.05374971777200699,-1.602172778802924e-05
