time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.05,0.0,0.0,-0.1022653858590427,0.0340884619530142,0.0511326929295213,0.0383072265625,-0.028730419921875,9.80665,0.2238066345453262,0.1798994988203048,-0.3082829713821411,0.0089595606550574,-0.9897744655609132,0.0054577919654548,-0.1422546803951263,11.999560546875
0.050102949142456,0.0531711959828282,0.0,0.0492832788646882,0.0340884619530142,-0.0852211548825356,-0.0340884619530142,2.250549560546875,-0.0383072265625,10.505756884765624,0.2237590551376342,0.1799161434173584,-0.3082160651683807,0.0089053437113761,-0.9897499680519104,0.0057165725156664,-0.1424182206392288,11.999560546875
0.1002228260040283,0.0563296226786874,0.0,0.0308110051860159,-0.0170442309765071,-0.0170442309765071,-0.0852211548825356,-0.2681505859374999,0.143652099609375,9.404424121093747,0.2231839001178741,0.1798572540283203,-0.3065989017486572,0.0095321778208017,-0.9898017644882202,0.0053754351101815,-0.142030581831932,12.01728515625
0.1503846645355224,0.0594625622180205,0.0,0.0683823677150669,-0.0340884619530142,0.0681769239060284,0.0340884619530142,-0.689530078125,-0.1340752929687499,8.609549169921875,0.2223790138959884,0.1799954771995544,-0.3042283654212951,0.0092540942132473,-0.9897938370704652,0.0061765881255269,-0.1420717239379882,11.9552490234375
0.2005488872528076,0.0625573993590539,0.0,0.0804369105313494,-0.0511326929295213,-0.0340884619530142,0.1533980787885641,-0.3256114257812499,0.411802685546875,7.881711865234375,0.2213744521141052,0.1798787117004394,-0.300882875919342,0.0090384120121598,-0.9898720383644104,0.0063415709882974,-0.1415327787399292,11.9818359375
0.2507002353668213,0.0656016722849243,0.0,0.1170662122017176,-0.0511326929295213,0.0852211548825356,0.0170442309765071,0.718260498046875,0.05746083984375,9.366116894531247,0.2199012190103531,0.1799935400485992,-0.296248197555542,0.008801570162177,-0.9899500608444214,0.0063776038587093,-0.1409991532564163,12.035009765625
0.3008155822753906,0.0685831227830163,0.0,0.1468339879472747,-0.0681769239060284,0.1022653858590427,0.0511326929295213,0.4405331054687499,0.2202665527343749,9.4618849609375,0.2179252654314041,0.1801638156175613,-0.2899526953697204,0.0080584194511175,-0.9900745153427124,0.006563676521182,-0.1401586532592773,11.999560546875
0.3509743213653564,0.0714897456044585,0.0,0.1891281388736188,-0.0170442309765071,-0.0511326929295213,0.0681769239060284,0.3064578125,0.17238251953125,9.184157568359376,0.2156676650047302,0.1800919771194458,-0.2817436158657074,0.0072839567437767,-0.9902037978172302,0.0059278896078467,-0.1393131911754608,12.01728515625
0.4011270999908447,0.0743098368050234,0.0,0.2216400928029606,0.0170442309765071,-0.0852211548825356,-0.0681769239060284,0.967257470703125,-0.01915361328125,11.195286962890624,0.2125694006681442,0.180291935801506,-0.272114098072052,0.0066664321348071,-0.9903889894485474,0.0059737181290984,-0.1380199342966079,11.928662109375
0.4512608051300049,0.0770320408727798,0.0,0.2499746664471016,0.0,0.0681769239060284,0.0852211548825356,0.3926490722656249,0.28730419921875,11.176133349609374,0.2087269574403762,0.1804627925157547,-0.2608086466789245,0.0075584948062896,-0.990562617778778,0.0060615283437073,-0.1367188096046447,11.9818359375
0.5014083385467529,0.079645396452732,0.0,0.3063878644395831,0.0852211548825356,-0.0340884619530142,0.0511326929295213,1.1875240234375,-0.258573779296875,10.05564697265625,0.2040543556213379,0.1806287467479705,-0.2479141503572464,0.0086033809930086,-0.9906982779502868,0.0058950330130755,-0.1356763690710067,11.9729736328125
0.6021678447723389,0.0821393804843269,0.0,0.3394310554093947,0.0340884619530142,-0.0,0.0340884619530142,-0.201112939453125,0.258573779296875,8.59997236328125,0.1943770349025726,0.1810910552740097,-0.2172542214393615,0.0079497899860143,-0.991124391555786,0.0058041140437126,-0.1325728744268417,11.9552490234375
0.6523220539093018,0.0845039505741056,0.0,0.378574235696827,-0.0170442309765071,-0.0852211548825356,0.1363538478120569,-0.0670376464843749,0.2202665527343749,8.389282617187499,0.1890159547328949,0.1812665611505508,-0.1997478306293487,0.0070433150976896,-0.9913519024848938,0.0052130110561847,-0.1309373676776886,11.9818359375
0.702491044998169,0.0867295854328766,0.0,0.4269823451319472,-0.0511326929295213,0.1193096168355498,0.1533980787885641,0.488417138671875,-0.1149216796875,9.481038574218749,0.1836214512586593,0.1813261210918426,-0.1803722977638244,0.005787125788629,-0.9915701746940612,0.0055895508266985,-0.1293209642171859,11.9906982421875
0.7526528835296631,0.0888073232145878,0.0,0.44533873992222,-0.1363538478120569,0.0170442309765071,0.1193096168355498,0.45968671875,0.63206923828125,8.312668164062499,0.1769653707742691,0.1813847720623016,-0.1594116538763046,0.0073033706285059,-0.991806983947754,0.0053979102522134,-0.1274223625659942,11.9729736328125
0.8028182983398438,0.0907287976025167,0.0,0.5341181096129293,0.0170442309765071,-0.0852211548825356,-0.0681769239060284,0.201112939453125,0.105344873046875,5.0948611328125,0.170485034584999,0.181668996810913,-0.1372603327035904,0.0073003098368644,-0.9919315576553344,0.0066548935137689,-0.1263890713453292,12.01728515625
0.9029638767242432,0.0924862714974757,0.0,0.5666943460551597,-0.1022653858590427,-0.1193096168355498,0.1533980787885641,0.7948749511718749,-0.45968671875,12.880804931640624,0.1563137471675872,0.1819680333137512,-0.0882465839385986,0.0077284085564315,-0.9924081563949584,0.0076123960316181,-0.1225088685750961,11.9729736328125
0.9531219005584716,0.0940726681723791,0.0,0.5090735095957993,0.0852211548825356,0.1022653858590427,0.1363538478120569,0.1149216796875,-0.076614453125,14.326902734375,0.1490607410669326,0.1822882890701294,-0.0615186356008052,0.0067774835042655,-0.9927858114242554,0.0075660310685634,-0.1194710880517959,11.9906982421875
1.0032711029052734,0.0954815997677259,0.0,0.5684748778652462,-0.1363538478120569,0.0852211548825356,0.1533980787885641,0.488417138671875,-0.0,7.575254052734374,0.1405873298645019,0.1827924251556396,-0.0338741466403007,0.0080036055296659,-0.9930379390716552,0.0067729507572948,-0.1173274293541908,11.9818359375
1.0534157752990725,0.0967073930132553,0.0,0.6421881421859993,0.0340884619530142,-0.0,0.1363538478120569,-0.076614453125,-0.2681505859374999,9.82580361328125,0.1333575993776321,0.1832625120878219,-0.0049543916247785,0.0065627815201878,-0.9933854937553406,0.0066231419332325,-0.1144479140639305,11.9906982421875
1.1036088466644287,0.0977451120722037,0.0,0.623015949452916,-0.1704423097650712,-0.1022653858590427,0.1193096168355498,0.143652099609375,0.93852705078125,11.042058056640624,0.124705970287323,0.1834358125925064,0.0252572707831859,0.0071121235378086,-0.9936972856521606,0.0066380901262164,-0.1116740629076957,11.9729736328125
1.1537084579467771,0.098590578416177,0.0,0.6958320478945506,0.1533980787885641,-0.1533980787885641,-0.0511326929295213,0.15322890625,-0.5267243652343749,8.992621435546875,0.1171436607837677,0.1835391670465469,0.0565406903624534,0.0056874840520322,-0.9939044117927552,0.0083721997216343,-0.1097804680466651,11.9729736328125
1.2038540840148926,0.0992403876506104,0.0,0.8759262686924353,-0.1363538478120569,0.1022653858590427,0.2215750026945926,0.852335791015625,-0.0,11.434707128906249,0.1066582947969436,0.1842539757490158,0.0943029969930648,0.0078036212362349,-0.9942423105239868,0.0088669210672378,-0.1065022274851799,11.999560546875
1.254019260406494,0.0996919232230627,0.0,0.5264649589174101,0.0511326929295213,0.1363538478120569,0.2045307717180854,0.1340752929687499,-0.181959326171875,6.0716954101562495,0.1003315597772598,0.1842990070581436,0.1230425760149955,0.0056701335124671,-0.9944589138031006,0.0068976106122136,-0.1047463938593864,11.9552490234375
1.304171800613403,0.0999433669591504,0.0,0.738020799282536,0.0170442309765071,-0.0170442309765071,0.1874865407415783,0.9864110839843748,-0.17238251953125,11.568782421875,0.0910311490297317,0.18467378616333,0.1581932604312896,0.0077450186945497,-0.994994044303894,0.0064024454914033,-0.0994279459118843,11.9552490234375
1.354344367980957,0.0999937063836937,0.0,0.7829927311176567,0.0681769239060284,-0.0511326929295213,0.1022653858590427,1.1013327636718748,-0.143652099609375,10.55364091796875,0.0821713060140609,0.1855687797069549,0.1935154050588607,0.0077697080560028,-0.9952497482299804,0.0070327762514352,-0.0967891216278076,11.9818359375
1.404458999633789,0.0998427387975971,0.0,0.7953290244195199,-0.0340884619530142,0.0170442309765071,0.1022653858590427,-0.076614453125,-0.488417138671875,8.0062103515625,0.0743559151887893,0.1856778115034103,0.2301208227872848,0.0061624571681022,-0.9954694509506226,0.0079344445839524,-0.0945496037602424,11.9729736328125
1.4545772075653076,0.0994910720940466,0.0,0.8186049600912069,0.0681769239060284,0.1193096168355498,0.0511326929295213,-0.0478840332031249,0.4979939453124999,8.705317236328124,0.0653698444366455,0.1856631487607956,0.2676529884338379,0.0084832860156893,-0.9957754015922546,0.0091661317273974,-0.0909688398241996,11.9906982421875
1.5047340393066406,0.0989401223107389,0.0,0.782346159786738,-0.3067961575771282,-0.0340884619530142,0.0340884619530142,0.718260498046875,0.842758984375,11.626243261718749,0.0570011213421821,0.1863230168819427,0.3059656918048858,0.0091744791716337,-0.9959667921066284,0.0085640382021665,-0.0888406485319137,11.9906982421875
1.55488920211792,0.0981921079279971,0.0,0.7978645749493883,0.1193096168355498,0.0340884619530142,0.2045307717180854,-0.51714755859375,-0.15322890625,11.358092675781249,0.0507721602916717,0.187252789735794,0.3450539112091064,0.0042041838169097,-0.9962839484214784,0.0081844991073012,-0.0856368094682693,11.9906982421875
1.60504150390625,0.0972500409357334,0.0,0.8077051162388516,-0.1022653858590427,0.0340884619530142,0.0170442309765071,-0.430956298828125,0.507570751953125,10.955866796875,0.041889488697052,0.1876891702413559,0.3837229013442993,0.0064960685558617,-0.9965891242027284,0.0099222036078572,-0.0816665589809417,11.9906982421875
1.6551308631896973,0.096117714705229,0.0,0.7921597489802462,0.1022653858590427,0.1193096168355498,0.2727076956241139,0.229843359375,-0.0670376464843749,11.3772462890625,0.0346876643598079,0.1885064393281936,0.422521024942398,0.0048440275713801,-0.996769905090332,0.0095482608303427,-0.079593576490879,12.008422851562498
1.7052693367004397,0.0947996887145668,0.0,0.883699170840322,0.0681769239060284,-0.1022653858590427,0.1193096168355498,-0.17238251953125,0.737414111328125,7.431601953125,0.0265594646334648,0.1887402832508087,0.4614522159099579,0.0061155362054705,-0.9970054030418396,0.0099332993850111,-0.0764474719762802,12.008422851562498
1.755425214767456,0.0933012701892219,0.0,0.7751543175364016,-0.1193096168355498,-0.1363538478120569,0.1193096168355498,-0.3447650390625,0.995987890625,10.6877162109375,0.0189921967685222,0.1896358281373977,0.5003177523612976,0.0075689894147217,-0.9971959590911864,0.010014409199357,-0.0737745314836502,11.999560546875
