time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
0.0,0.2751082181930542,0.1855214387178421,0.5420165061950684,0.004097287077456713,-0.1744350641965866,-0.005487492308020592,0.9846448302268982,0.05000000074505806,0.0
0.050133705139160156,0.27505093812942505,0.18554264307022095,0.542094886302948,0.0042845504358410835,-0.1743815392255783,-0.005360059905797243,0.9846543073654175,0.05317119508981705,0.0
0.10026788711547852,0.2748265862464905,0.18550656735897064,0.5427094101905823,0.0043366458266973495,-0.17435133457183838,-0.005287498235702515,0.9846597909927368,0.056329622864723206,0.0
0.15042877197265625,0.27470842003822327,0.18555477261543274,0.5431036353111267,0.004063692409545183,-0.17438234388828278,-0.005616850685328245,0.984653651714325,0.05946256220340729,0.0
0.2005937099456787,0.2737542986869812,0.1855788230895996,0.5450607538223267,0.004057938698679209,-0.17402203381061554,-0.005524812266230583,0.9847179055213928,0.0625573992729187,0.0
0.25075364112854004,0.27178236842155457,0.18552228808403015,0.5497379899024963,0.0041522434912621975,-0.17346666753292084,-0.005082416348159313,0.9848179221153259,0.06560166925191879,0.0
0.35091543197631836,0.2688702940940857,0.18562665581703186,0.5564016103744507,0.0047677443362772465,-0.1729230284690857,-0.004628756549209356,0.9849129319190979,0.06858312338590622,0.0
0.40106678009033203,0.2666744291782379,0.1856844276189804,0.5622537136077881,0.005010353866964579,-0.17261986434459686,-0.004877651110291481,0.9849637150764465,0.07148974388837814,0.0
0.45122218132019043,0.2640933096408844,0.18551930785179138,0.5693585276603699,0.004800222814083099,-0.17230895161628723,-0.006069255992770195,0.9850126504898071,0.0743098333477974,0.0
0.5013811588287354,0.2607876658439636,0.18548670411109924,0.5777495503425598,0.005310730542987585,-0.17162871360778809,-0.005987453740090132,0.9851292371749878,0.07703204452991486,0.0
0.5515327453613281,0.2567426860332489,0.18546637892723083,0.5875322222709656,0.005300478544086218,-0.17090512812137604,-0.006515505723655224,0.985251784324646,0.07964539527893066,0.0
0.6016225814819336,0.2519277036190033,0.1854121834039688,0.5983321666717529,0.004306029994040728,-0.1692771017551422,-0.00566641753539443,0.9855427742004395,0.08213938027620316,0.0
0.651756763458252,0.2456427812576294,0.1853523850440979,0.6127671003341675,0.004346566740423441,-0.1681809276342392,-0.005031478125602007,0.9857337474822998,0.08450394868850708,0.0
0.7019126415252686,0.24129913747310638,0.1854354590177536,0.6242811679840088,0.004215051420032978,-0.16755662858486176,-0.005326415412127972,0.9858390688896179,0.08672958612442017,0.0
0.7520666122436523,0.23224878311157227,0.18550215661525726,0.647199809551239,0.003471498377621174,-0.16648702323436737,-0.004935510456562042,0.9860252737998962,0.08880732208490372,0.0
0.8022205829620361,0.2289351522922516,0.18555112183094025,0.6554445028305054,0.0038697856944054365,-0.16604860126972198,-0.004761041607707739,0.9860985279083252,0.09072879701852798,0.0
0.8523387908935547,0.22253644466400146,0.18564847111701965,0.6728840470314026,0.003627210156992078,-0.16580872237682343,-0.004999862518161535,0.986138641834259,0.09248626977205276,0.0
0.9025020599365234,0.21498359739780426,0.18552590906620026,0.6915450096130371,0.0034259764943271875,-0.16437190771102905,-0.005383104085922241,0.9863778352737427,0.09407266974449158,0.0
0.9526703357696533,0.2068394124507904,0.1853562444448471,0.711847722530365,0.0038713072426617146,-0.16291607916355133,-0.005431686528027058,0.986617386341095,0.09548159688711166,0.0
1.0028278827667236,0.19856439530849457,0.18533563613891602,0.7336006760597229,0.0042351363226771355,-0.1622827798128128,-0.004932065028697252,0.9867228865623474,0.09670739620923996,0.0
1.052973985671997,0.19002309441566467,0.18575240671634674,0.7562999725341797,0.004162258002907038,-0.16185617446899414,-0.004289079923182726,0.9867962598800659,0.09774511307477951,0.0
1.1030690670013428,0.18025542795658112,0.18528470396995544,0.7844541072845459,0.004005972295999527,-0.16092419624328613,-0.006631750613451004,0.9869363903999329,0.09859057515859604,0.0
1.1532087326049805,0.17209064960479736,0.18540813028812408,0.8050298094749451,0.003757109632715583,-0.15962012112140656,-0.004998594988137484,0.9871587157249451,0.09924038499593735,0.0
1.2033782005310059,0.1626272052526474,0.18524889647960663,0.8308561444282532,0.002514519263058901,-0.15973997116088867,-0.005472274497151375,0.9871407747268677,0.09969191998243332,0.0
1.2535321712493896,0.15096865594387054,0.18535703420639038,0.8620209693908691,0.002046215580776334,-0.15842489898204803,-0.0053549837321043015,0.9873544573783875,0.0999433696269989,0.0
1.3036842346191406,0.14037306606769562,0.18555332720279694,0.8897371292114258,0.0019711728673428297,-0.15707731246948242,-0.0048287478275597095,0.9875725507736206,0.09999370574951172,0.0
1.4038448333740234,0.11909041553735733,0.1854705959558487,0.9473240375518799,0.002000095322728157,-0.15473325550556183,-0.004960295278578997,0.9879418015480042,0.09984274208545685,0.0
1.4539990425109863,0.11081628501415253,0.18527603149414062,0.972596287727356,0.001964600058272481,-0.15441486239433289,-0.007019771728664637,0.9879792928695679,0.09949107468128204,0.0
1.504197597503662,0.09906242787837982,0.18568812310695648,1.0025842189788818,0.0016234723152592778,-0.15205924212932587,-0.004571214318275452,0.9883595705032349,0.09894011914730072,0.0
1.5543739795684814,0.08871927857398987,0.18565407395362854,1.0331975221633911,0.0007538726204074919,-0.15104541182518005,-0.005608269479125738,0.9885106086730957,0.09819211065769196,0.0
1.6045293807983398,0.0756278932094574,0.18572789430618286,1.0694783926010132,0.0005609036888927221,-0.15001291036605835,-0.004436303861439228,0.988673985004425,0.09725004434585571,0.0
1.6546218395233154,0.06662557274103165,0.18583491444587708,1.0958787202835083,0.0018375766230747104,-0.14784103631973267,-0.005012042820453644,0.9889967441558838,0.09611771255731583,0.0
1.7048280239105225,0.0532381571829319,0.18570062518119812,1.1325840950012207,0.0020877725910395384,-0.1463398039340973,-0.00360509124584496,0.9892256855964661,0.09479968994855881,0.0
1.7549927234649658,0.04310876503586769,0.1857917606830597,1.1646894216537476,0.0031589483842253685,-0.14537519216537476,-0.0040870471857488155,0.9893631339073181,0.09330127388238907,0.0
1.8051295280456543,0.032558441162109375,0.18600472807884216,1.196570873260498,0.004384179133921862,-0.14382542669773102,-0.004944054409861565,0.9895811080932617,0.09162849187850952,0.0
1.8552865982055664,0.02208276093006134,0.18564796447753906,1.228411078453064,0.004999218042939901,-0.14199911057949066,-0.005541991908103228,0.989838719367981,0.08978809416294098,0.0
1.9554457664489746,0.0002705371007323265,0.18590910732746124,1.2908169031143188,0.003902408294379711,-0.1377144306898117,-0.003620350267738104,0.9904576539993286,0.08778747916221619,0.0
2.0055999755859375,-0.010165136307477951,0.1857362985610962,1.3219432830810547,0.004089610185474157,-0.13572047650814056,-0.0029804545920342207,0.990734338760376,0.08563470840454102,0.0
2.055769681930542,-0.02007288485765457,0.18573088943958282,1.352819561958313,0.004233915358781815,-0.1354420781135559,-0.0024521001614630222,0.9907732009887695,0.08333844691514969,0.0
2.10593581199646,-0.02922273427248001,0.18575012683868408,1.3834718465805054,0.004315887112170458,-0.13388775289058685,-0.00359421968460083,0.9909805655479431,0.08090794831514359,0.0
2.156080961227417,-0.04185764119029045,0.18567688763141632,1.4232826232910156,0.004513676278293133,-0.13246463239192963,-0.0037385241594165564,0.9911704063415527,0.07835299521684647,0.0
2.256220579147339,-0.05641235411167145,0.18568387627601624,1.4714826345443726,0.003575921058654785,-0.13099339604377747,-0.004190690349787474,0.9913679957389832,0.07568386942148209,0.0
2.3063814640045166,-0.06497596949338913,0.18539854884147644,1.4999691247940063,0.0042787338607013226,-0.1303119659423828,-0.0033070731442421675,0.9914583563804626,0.0729113295674324,0.0
2.3565404415130615,-0.07320272922515869,0.18548770248889923,1.528026819229126,0.004832947626709938,-0.12970152497291565,-0.003916886635124683,0.9915335774421692,0.07004652917385101,0.0
2.406690835952759,-0.08167536556720734,0.18541252613067627,1.5548124313354492,0.004663205239921808,-0.12891308963298798,-0.0026891024317592382,0.9916412830352783,0.06710100919008255,0.0
2.456847667694092,-0.0893082395195961,0.18576937913894653,1.580938458442688,0.0047871023416519165,-0.12771464884281158,-0.003271374385803938,0.9917940497398376,0.06408663094043732,0.0
2.5570411682128906,-0.10455214977264404,0.18555457890033722,1.6298272609710693,0.004523292649537325,-0.12466152757406235,-0.0024774607736617327,0.9921859502792358,0.061015527695417404,0.0
2.60719633102417,-0.11110516637563705,0.1855652928352356,1.6528363227844238,0.004090110771358013,-0.12385447323322296,-0.004281684756278992,0.9922828078269958,0.057900071144104004,0.0
2.6573526859283447,-0.11796180158853531,0.18560859560966492,1.6747148036956787,0.0040488955564796925,-0.12222983688116074,-0.0034100408665835857,0.9924877882003784,0.05475280061364174,0.0
2.7075729370117188,-0.12465938925743103,0.18559664487838745,1.6956144571304321,0.004220746923238039,-0.12086959928274155,-0.002425464102998376,0.9926565289497375,0.051586396992206573,0.0
2.7577412128448486,-0.13057324290275574,0.18549814820289612,1.7155547142028809,0.005205346271395683,-0.11911504715681076,-0.0026314379647374153,0.9928633570671082,0.051586396992206573,0.0
2.807828903198242,-0.13670791685581207,0.18562762439250946,1.733832836151123,0.004728516563773155,-0.11765412241220474,-0.0010952659649774432,0.9930428266525269,0.05475280061364174,0.0
