time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
13.816000938415527,9.210667610168457,0.48196423053741455,0.0,0.0,-0.2574121654033661,0.0,0.966301679611206,0.01229825522750616,-0.00044082640670239925
13.820000648498535,9.213334083557129,0.4804343581199646,0.0,0.0,-0.25760790705680847,0.0,0.9662495255470276,0.012296725064516068,-0.0006962585030123591
13.824000358581543,9.2160005569458,0.47890305519104004,0.0,0.0,-0.2577248811721802,0.0,0.9662183523178101,0.012299573048949242,-0.00041610715561546385
13.828001022338867,9.218667984008789,0.4773709177970886,0.0,0.0,-0.25781822204589844,0.0,0.966193437576294,0.012304543517529964,-0.0003323364071547985
13.832000732421875,9.221334457397461,0.47583824396133423,0.0,0.0,-0.2579529285430908,0.0,0.9661574959754944,0.012302305549383163,-0.00047927856212481856
13.836000442504883,9.224000930786133,0.4743046760559082,0.0,0.0,-0.2581050992012024,0.0,0.9661169052124023,0.012304088100790977,-0.0005415343912318349
13.840001106262207,9.226667404174805,0.47276976704597473,0.0,0.0,-0.25822877883911133,0.0,0.966083824634552,0.012306762859225273,-0.0004399108875077218
13.844000816345215,9.229333877563477,0.47123438119888306,0.0,0.0,-0.2583240568637848,0.0,0.9660583138465881,0.01230771467089653,-0.0003392028738744557
13.848000526428223,9.232000350952148,0.46969807147979736,0.0,0.0,-0.258445680141449,0.0,0.9660258293151855,0.012309559620916843,-0.0004330444207880646
13.85200023651123,9.23466682434082,0.4681608974933624,0.0,0.0,-0.2585602104663849,0.0,0.9659951329231262,0.012311285361647606,-0.0004074096505064517
13.856000900268555,9.237334251403809,0.46662235260009766,0.0,0.0,-0.25868579745292664,0.0,0.9659615755081177,0.01231732964515686,-0.0004467773251235485
13.860000610351562,9.24000072479248,0.4650833308696747,0.0,0.0,-0.2588142454624176,0.0,0.9659271240234375,0.012314978055655956,-0.00045684812357649207
13.86400032043457,9.242667198181152,0.46354344487190247,0.0,0.0,-0.2589266300201416,0.0,0.9658970236778259,0.012316706590354443,-0.00040008543874137104
13.868000984191895,9.24533462524414,0.4620022177696228,0.0,0.0,-0.2590479552745819,0.0,0.9658644795417786,0.012322693131864071,-0.00043167112744413316
13.872000694274902,9.248001098632812,0.4604605436325073,0.0,0.0,-0.25917643308639526,0.0,0.9658300280570984,0.012320284731686115,-0.00045730589772574604
13.87600040435791,9.250667572021484,0.4589179754257202,0.0,0.0,-0.25935837626457214,0.0,0.9657811522483826,0.0123220756649971,-0.0006477356073446572
13.880001068115234,9.253334045410156,0.45737361907958984,0.0,0.0,-0.2594796419143677,0.0,0.9657486081123352,0.012325659394264221,-0.00043167112744413316
13.884000778198242,9.256000518798828,0.4558292627334595,0.0,0.0,-0.2595079243183136,0.0,0.965740978717804,0.012325659394264221,-0.00010070800635730848
13.88800048828125,9.2586669921875,0.4542844891548157,0.0,0.0,-0.259627103805542,0.0,0.9657089710235596,0.012326494790613651,-0.00042434691567905247
