time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
4.360000133514404,3.0562539100646973,3.9571847915649414,0.0,0.0,0.9464166760444641,0.0,0.32294827699661255,0.016752883791923523,0.0013211059849709272
4.36400032043457,3.0529375076293945,3.9597442150115967,0.0,0.0,0.9465600252151489,0.0,0.32252782583236694,0.0167566929012537,0.0015270995208993554
4.368000030517578,3.049619197845459,3.9623000621795654,0.0,0.0,0.9467012286186218,0.0,0.32211312651634216,0.01675400137901306,0.0015060424339026213
4.372000217437744,3.0462985038757324,3.964853525161743,0.0,0.0,0.9468268752098083,0.0,0.3217434585094452,0.016755742952227592,0.0013421630719676614
4.37600040435791,3.042975664138794,3.96740460395813,0.0,0.0,0.9469622373580933,0.0,0.32134488224983215,0.016756737604737282,0.0014469908783212304
4.380000114440918,3.0396511554718018,3.96995210647583,0.0,0.0,0.9470992684364319,0.0,0.3209407329559326,0.01675332896411419,0.0014671325916424394
4.384000301361084,3.0363240242004395,3.9724974632263184,0.0,0.0,0.94722980260849,0.0,0.32055529952049255,0.016756441444158554,0.0013989257859066129
4.388000011444092,3.0329954624176025,3.975039482116699,0.0,0.0,0.9473692774772644,0.0,0.32014280557632446,0.016752878203988075,0.0014968871837481856
4.392000198364258,3.0296638011932373,3.977579116821289,0.0,0.0,0.9475041627883911,0.0,0.31974339485168457,0.016756949946284294,0.0014492797199636698
4.396000385284424,3.0263304710388184,3.9801158905029297,0.0,0.0,0.947632372379303,0.0,0.31936338543891907,0.016755325719714165,0.0013787841890007257
4.400000095367432,3.0229952335357666,3.982649803161621,0.0,0.0,0.9477649331092834,0.0,0.31896963715553284,0.016754472628235817,0.0014282226329669356
4.404000282287598,3.019657611846924,3.9851810932159424,0.0,0.0,0.9478983283042908,0.0,0.31857308745384216,0.01675572618842125,0.0014382933732122183
4.4079999923706055,3.0163183212280273,3.9877092838287354,0.0,0.0,0.9480342268943787,0.0,0.31816837191581726,0.016753559932112694,0.0014675903366878629
4.4120001792907715,3.0129764080047607,3.990234851837158,0.0,0.0,0.9481709003448486,0.0,0.3177608549594879,0.016755597665905952,0.0014776610769331455
4.4160003662109375,3.009632110595703,3.992757797241211,0.0,0.0,0.9483046531677246,0.0,0.3173614740371704,0.01675688661634922,0.0014479064848273993
4.420000076293945,3.006286382675171,3.9952774047851562,0.0,0.0,0.9484372735023499,0.0,0.3169648349285126,0.0167534202337265,0.0014378356281667948
4.424000263214111,3.0029380321502686,3.9977946281433105,0.0,0.0,0.9485626220703125,0.0,0.3165895938873291,0.016756068915128708,0.0013600158272311091
4.427999973297119,2.9995882511138916,4.000308990478516,0.0,0.0,0.9486950039863586,0.0,0.3161926865577698,0.016753770411014557,0.0014382933732122183
4.432000160217285,2.9962358474731445,4.0028204917907715,0.0,0.0,0.9488406777381897,0.0,0.31575530767440796,0.016755295917391777,0.0015847778413444757
4.436000347137451,2.9928808212280273,4.005329132080078,0.0,0.0,0.9489672780036926,0.0,0.31537461280822754,0.01675683818757534,0.0013792419340461493
4.440000057220459,2.9895248413085938,4.0078349113464355,0.0,0.0,0.9490892887115479,0.0,0.3150072693824768,0.016753043979406357,0.0013307189801707864
4.444000244140625,2.986166000366211,4.010338306427002,0.0,0.0,0.9492316842079163,0.0,0.31457778811454773,0.016756514087319374,0.0015554808778688312
4.448000431060791,2.982805013656616,4.012838363647461,0.0,0.0,0.9493632316589355,0.0,0.3141806125640869,0.016755426302552223,0.0014382933732122183
4.452000141143799,2.9794421195983887,4.015336036682129,0.0,0.0,0.9494820833206177,0.0,0.31382131576538086,0.016755860298871994,0.0013009642716497183
4.456000328063965,2.9760775566101074,4.017830848693848,0.0,0.0,0.9496159553527832,0.0,0.3134159445762634,0.016754399985074997,0.0014675903366878629
4.460000038146973,2.972710371017456,4.020322799682617,0.0,0.0,0.9497523307800293,0.0,0.31300243735313416,0.01675601676106453,0.0014968871837481856
4.464000225067139,2.969341278076172,4.0228118896484375,0.0,0.0,0.9498903751373291,0.0,0.3125832974910736,0.016755348071455956,0.0015170287806540728
4.468000411987305,2.965970039367676,4.02529764175415,0.0,0.0,0.9500237107276917,0.0,0.31217774748802185,0.016754325479269028,0.0014675903366878629
4.4720001220703125,2.9625966548919678,4.027781009674072,0.0,0.0,0.9501470923423767,0.0,0.3118020296096802,0.01675557903945446,0.0013595580821856856
4.4760003089904785,2.959221363067627,4.030261516571045,0.0,0.0,0.9502748847007751,0.0,0.3114124536514282,0.016754943877458572,0.001409454271197319
4.480000019073486,2.9558441638946533,4.032739162445068,0.0,0.0,0.9504005908966064,0.0,0.31102851033210754,0.01675431989133358,0.0013888549292460084
4.484000205993652,2.9524645805358887,4.035214424133301,0.0,0.0,0.9505358338356018,0.0,0.3106148838996887,0.016756374388933182,0.0014959716936573386
4.488000392913818,2.949082851409912,4.037686347961426,0.0,0.0,0.9506703019142151,0.0,0.31020328402519226,0.016755416989326477,0.001488647423684597
4.492000102996826,2.945699453353882,4.040155410766602,0.0,0.0,0.9508000016212463,0.0,0.30980536341667175,0.016754059121012688,0.0014387512346729636
4.496000289916992,2.9423136711120605,4.042621612548828,0.0,0.0,0.950929582118988,0.0,0.30940741300582886,0.01675502210855484,0.0014387512346729636
4.5,2.9389262199401855,4.0450849533081055,0.0,0.0,0.9510544538497925,0.0,0.30902332067489624,0.016753684729337692,0.0013883971842005849
4.504000186920166,2.9355361461639404,4.047545909881592,0.0,0.0,0.9511817097663879,0.0,0.3086314797401428,0.016756566241383553,0.0014163207961246371
4.508000373840332,2.9321441650390625,4.050004005432129,0.0,0.0,0.9513153433799744,0.0,0.308219313621521,0.016756022348999977,0.001489562913775444
4.51200008392334,2.9287502765655518,4.052458763122559,0.0,0.0,0.9514513611793518,0.0,0.30779922008514404,0.016754373908042908,0.0015179442707449198
4.516000270843506,2.925354242324829,4.054910659790039,0.0,0.0,0.9515703916549683,0.0,0.3074308931827545,0.016754627227783203,0.0013307189801707864
4.519999980926514,2.9219565391540527,4.0573601722717285,0.0,0.0,0.951697051525116,0.0,0.30703869462013245,0.01675446145236492,0.0014167785411700606
4.52400016784668,2.918555974960327,4.059806823730469,0.0,0.0,0.9518375992774963,0.0,0.30660274624824524,0.0167570598423481,0.0015747069846838713
4.528000354766846,2.915153741836548,4.062250137329102,0.0,0.0,0.951958179473877,0.0,0.30622804164886475,0.01675468683242798,0.0013531494187191129
4.5320000648498535,2.911749839782715,4.064691066741943,0.0,0.0,0.9520817399024963,0.0,0.30584385991096497,0.016754550859332085,0.0013874816941097379
4.5360002517700195,2.9083433151245117,4.067129135131836,0.0,0.0,0.9522147178649902,0.0,0.30542948842048645,0.016756413504481316,0.0014959716936573386
4.5400004386901855,2.904934883117676,4.069564342498779,0.0,0.0,0.9523419141769409,0.0,0.3050325810909271,0.0167559627443552,0.0014328003162518144
