time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
232.58279418945312,1.0499999523162842,0.1899999976158142,2.3399999141693115,0.009999999776482582,0.9300000071525574,-0.009999999776482582,-0.36000001430511475,-0.10307377576828003,0.44999998807907104
232.63278198242188,1.0299999713897705,0.1899999976158142,2.3499999046325684,0.009999999776482582,0.9399999976158142,-0.009999999776482582,-0.3400000035762787,-0.10307377576828003,0.44999998807907104
232.6827850341797,1.0099999904632568,0.1899999976158142,2.359999895095825,0.009999999776482582,0.949999988079071,-0.009999999776482582,-0.3199999928474426,-0.10307377576828003,0.44999998807907104
232.7327880859375,0.9900000095367432,0.1899999976158142,2.369999885559082,0.009999999776482582,0.949999988079071,-0.009999999776482582,-0.3100000023841858,-0.10307377576828003,0.4380635619163513
232.7827911376953,0.9700000286102295,0.1899999976158142,2.380000114440918,0.009999999776482582,0.9599999785423279,-0.009999999776482582,-0.28999999165534973,-0.10307377576828003,0.3865266740322113
232.83279418945312,0.9399999976158142,0.1899999976158142,2.380000114440918,0.009999999776482582,0.9599999785423279,-0.009999999776482582,-0.27000001072883606,-0.10307377576828003,0.3865266740322113
232.88278198242188,0.8999999761581421,0.1899999976158142,2.390000104904175,0.009999999776482582,0.9700000286102295,-0.009999999776482582,-0.23999999463558197,-0.10307377576828003,0.3865266740322113
232.9327850341797,0.8999999761581421,0.1899999976158142,2.390000104904175,0.009999999776482582,0.9700000286102295,-0.009999999776482582,-0.23999999463558197,-0.10307377576828003,0.3865266740322113
232.9827880859375,0.8700000047683716,0.1899999976158142,2.4000000953674316,0.009999999776482582,0.9700000286102295,-0.009999999776482582,-0.2199999988079071,-0.10307377576828003,0.012884221971035004
233.0327911376953,0.8500000238418579,0.1899999976158142,2.4000000953674316,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.20999999344348907,-0.10307377576828003,0.0
233.08279418945312,0.8100000023841858,0.1899999976158142,2.4000000953674316,0.009999999776482582,0.9800000190734863,-0.0,-0.1899999976158142,-0.10307377576828003,-0.0
233.13278198242188,0.7900000214576721,0.1899999976158142,2.4000000953674316,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.1899999976158142,-0.10307377576828003,-0.0
233.1827850341797,0.7599999904632568,0.1899999976158142,2.4000000953674316,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.1899999976158142,-0.10307377576828003,-0.0
233.2327880859375,0.7200000286102295,0.1899999976158142,2.390000104904175,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.1899999976158142,-0.10307377576828003,-0.0
233.2827911376953,0.6899999976158142,0.1899999976158142,2.390000104904175,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.1899999976158142,-0.10307377576828003,-0.0
233.33279418945312,0.6899999976158142,0.1899999976158142,2.390000104904175,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.1899999976158142,-0.10307377576828003,-0.0
233.38278198242188,0.6399999856948853,0.1899999976158142,2.380000114440918,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.18000000715255737,-0.10307377576828003,-0.0
233.4327850341797,0.6100000143051147,0.1899999976158142,2.380000114440918,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.18000000715255737,-0.10307377576828003,-0.0
233.4827880859375,0.5899999737739563,0.1899999976158142,2.380000114440918,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.18000000715255737,-0.10307377576828003,-0.07730533182621002
233.5327911376953,0.5600000023841858,0.1899999976158142,2.369999885559082,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.18000000715255737,-0.10307377576828003,-0.051536887884140015
233.58279418945312,0.5299999713897705,0.1899999976158142,2.369999885559082,0.009999999776482582,0.9800000190734863,-0.0,-0.18000000715255737,-0.10307377576828003,-0.0
233.63278198242188,0.47999998927116394,0.1899999976158142,2.359999895095825,0.009999999776482582,0.9800000190734863,-0.009999999776482582,-0.18000000715255737,-0.10307377576828003,-0.0
