step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
0,0.0008377435733564198,0.0012889392673969269,0.003617115318775177,0.0,0.0,-0.007921365089714527,0.9999686479568481,0.020000001415610313,0.0,0.0,0.0,0.0,0.0,1.0,-0.6887688040733337,0.6811987161636353
1,0.0012655571335926652,0.006117349956184626,0.023913975805044174,0.0,0.0,-0.0027439575642347336,0.9999962449073792,0.04000000283122063,0.0,0.0,0.0,0.0,0.0,1.0,-0.6422584056854248,0.6707828044891357
2,0.0013675501104444265,0.007876759395003319,0.06443797051906586,0.0,0.0,-0.0132970055565238,0.9999116063117981,0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,-0.6345139741897583,0.6711782217025757
3,0.00043656391790136695,0.008452382870018482,0.10993757098913193,0.0,0.0,-0.026453230530023575,0.9996500611305237,0.08000000566244125,0.0,0.0,0.0,0.0,0.0,1.0,-0.6275403499603271,0.6713272333145142
4,-0.0016221902333199978,0.009329525753855705,0.15495416522026062,0.0,0.0,-0.0413893461227417,0.999143123626709,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,1.0,-0.623481810092926,0.6760947108268738
5,-0.005073681473731995,0.010111343115568161,0.1997714340686798,0.0,0.0,-0.05724933743476868,0.9983599185943604,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,-0.617834210395813,0.6818568110466003
6,-0.00998608022928238,0.010781943798065186,0.24487808346748352,0.0,0.0,-0.07280296832323074,0.9973463416099548,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,1.0,-0.6102800369262695,0.6852514147758484
