frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z,model_rot_0,model_rot_1,model_rot_2,model_rot_3
2716,135.8,REVERSE,backward,-0.07999999821186066,0.0,-75.8205337524414,26.12840461730957,0.026872863993048668,-144.84156799316406,2.991063908238357,-75.96372985839844,25.809934616088867,0.04998346418142319,0.3121531009674072,-0.014009851962327957,0.008176960982382298,-0.9498932957649231
2717,135.85,REVERSE,backward,-0.07999999821186066,0.0,-75.67678833007812,26.43105125427246,0.024701843038201332,-146.0569610595703,3.020977396526406,-75.83515930175781,26.118284225463867,0.04762374609708786,0.3011016249656677,-0.014086605980992317,0.008217168040573597,-0.9534525871276855
2718,135.9,REVERSE,backward,-0.07999999821186066,0.0,-75.51969909667969,26.728239059448242,0.02270767092704773,-147.1669158935547,3.04918497000613,-75.69163513183594,26.421236038208008,0.04544195532798767,0.29099565744400024,-0.014116901904344559,0.008274137042462826,-0.9565843939781189
2719,135.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,-75.35063934326172,27.02004623413086,0.020881041884422302,-148.18600463867188,3.0762381458761054,-75.53474426269531,26.718704223632812,0.04343540221452713,0.28173837065696716,-0.0141194062307477,0.008326017297804356,-0.9593512415885925
2720,136.0,REVERSE,backward,-0.07999999821186066,0.0,-75.17070770263672,27.30660057067871,0.019209709018468857,-149.1297607421875,3.1027846778247654,-75.3658676147461,27.010770797729492,0.041594721376895905,0.2732161581516266,-0.01410349365323782,0.008364498615264893,-0.9618129134178162
2721,136.05,REVERSE,backward,-0.07999999821186066,0.0,-74.98085021972656,27.587997436523438,0.017681999132037163,-150.01315307617188,3.1281844391102416,-75.18610382080078,27.29756736755371,0.03990757837891579,0.2653050422668457,-0.014074493199586868,0.008386221714317799,-0.9640253186225891
2722,136.1,REVERSE,backward,-0.07999999821186066,0.0,-74.7817611694336,27.864370346069336,0.016286887228488922,-150.8489990234375,3.1534750544722825,-74.99640655517578,27.579191207885742,0.0383622869849205,0.25788402557373047,-0.01403577346354723,0.008390802890062332,-0.9660375118255615
2723,136.15,REVERSE,backward,-0.07999999821186066,0.0,-74.57402801513672,28.135807037353516,0.015012931078672409,-151.64749145507812,3.1783239466191393,-74.79747009277344,27.85577964782715,0.03694787248969078,0.25084859132766724,-0.013989508152008057,0.008378015831112862,-0.9678890109062195
2724,136.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,-74.3582534790039,28.40224266052246,0.013850288465619087,-152.41604614257812,3.200973153824619,-74.58987426757812,28.127424240112305,0.035652898252010345,0.24411539733409882,-0.013937733136117458,0.008349966257810593,-0.9696101546287537
2725,136.25,REVERSE,backward,-0.07999999821186066,0.0,-74.13479614257812,28.66380500793457,0.012789611704647541,-153.15982055664062,3.2242867110718687,-74.37423706054688,28.394058227539062,0.034467484802007675,0.2376236766576767,-0.013881757855415344,0.008307359181344509,-0.9712225198745728
2726,136.3,REVERSE,backward,-0.07999999821186066,0.0,-73.9039077758789,28.920528411865234,0.011821899563074112,-153.88217163085938,3.2481265071070844,-74.15091705322266,28.65581512451172,0.033382222056388855,0.23133134841918945,-0.013822941109538078,0.008252300322055817,-0.9727418422698975
2727,136.35,REVERSE,backward,-0.07999999821186066,0.0,-73.66593933105469,29.172399520874023,0.010939368978142738,-154.58522033691406,3.270960800184236,-73.92015838623047,28.91272735595703,0.03238803893327713,0.22521109879016876,-0.013762355782091618,0.008185879327356815,-0.9741783738136292
2728,136.4,REVERSE,backward,-0.07999999821186066,0.0,-73.421142578125,29.41949462890625,0.010135039687156677,-155.27037048339844,3.2941900488635367,-73.68231964111328,29.16478157043457,0.03147707134485245,0.2192460000514984,-0.013700606301426888,0.008109054528176785,-0.9755396246910095
2729,136.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,-73.16970825195312,29.661849975585938,0.009401283226907253,-155.93862915039062,3.3177606756201046,-73.43765258789062,29.41205596923828,0.030642256140708923,0.21342501044273376,-0.013638664036989212,0.008023520931601524,-0.976831316947937
2730,136.5,REVERSE,backward,-0.07999999821186066,0.0,-72.9119644165039,29.899415969848633,0.008732757531106472,-156.59051513671875,3.340109730060017,-73.18634033203125,29.65458869934082,0.02987588942050934,0.20774030685424805,-0.013576919212937355,0.007930023595690727,-0.9780576229095459
2731,136.55,REVERSE,backward,-0.07999999821186066,0.0,-72.64808654785156,30.132274627685547,0.008123092353343964,-157.2266082763672,3.362712334487694,-72.92871856689453,29.89232635498047,0.029172535985708237,0.20218823850154877,-0.013515818864107132,0.007829572074115276,-0.9792221188545227
2732,136.6,REVERSE,backward,-0.07999999821186066,0.0,-72.37812042236328,30.360538482666016,0.007567672524601221,-157.84735107421875,3.3870371135991206,-72.66497039794922,30.12535285949707,0.028525760397315025,0.1967645138502121,-0.013455781154334545,0.00772290863096714,-0.9803279638290405
2733,136.65,REVERSE,backward,-0.07999999821186066,0.0,-72.10237884521484,30.584228515625,0.00706138601526618,-158.45314025878906,3.410113831567216,-72.39512634277344,30.353778839111328,0.027930885553359985,0.19146597385406494,-0.013396983966231346,0.007611108478158712,-0.9813782572746277
2734,136.70000000000002,REVERSE,backward,-0.07999999821186066,0.0,-71.82101440429688,30.803373336791992,0.0065998840145766735,-159.04432678222656,3.4333110681759034,-72.1195068359375,30.57762908935547,0.02738276869058609,0.18628978729248047,-0.013339858502149582,0.007495187688618898,-0.9823756217956543
2735,136.75,REVERSE,backward,-0.07999999821186066,0.0,-71.53414154052734,31.01797866821289,0.006211471278220415,-159.62306213378906,3.456093304559827,-71.83826446533203,30.796932220458984,0.026877034455537796,0.1812334656715393,-0.013284431770443916,0.007375705987215042,-0.9833227396011353
2736,136.8,REVERSE,backward,-0.07999999821186066,0.0,-71.24171447753906,31.227867126464844,0.006284370087087154,-160.20538330078125,3.478292678605863,-71.551513671875,31.011690139770508,0.02644200623035431,0.1762789934873581,-0.01323885191231966,0.007228270173072815,-0.9842246174812317
2737,136.85,REVERSE,backward,-0.07999999821186066,0.0,-70.94395446777344,31.43321990966797,0.0064496612176299095,-160.77569580078125,3.501734059089969,-71.25920867919922,31.22173500061035,0.026465952396392822,0.17128831148147583,-0.013309674337506294,0.006784782744944096,-0.9851076602935791
2738,136.9,REVERSE,backward,-0.07999999821186066,0.0,-70.63847351074219,31.654945373535156,0.03907867521047592,-161.2454833984375,3.54083204910628,-70.9615707397461,31.4272403717041,0.02658003941178322,0.16639608144760132,-0.01343066617846489,0.006265058182179928,-0.9859476685523987
2739,136.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,-70.33116912841797,31.854026794433594,0.03981315344572067,-161.8179168701172,3.548312904291325,-70.65620422363281,31.64908790588379,0.05915554612874985,0.16248342394828796,-0.02152593806385994,-0.014757143333554268,-0.9863660335540771
2740,137.0,REVERSE,backward,-0.07999999821186066,0.0,-70.0189437866211,32.04731369018555,0.04042499512434006,-162.4255828857422,3.572202908204452,-70.34902954101562,31.848323822021484,0.05983424931764603,0.1575765311717987,-0.02257969230413437,-0.01483630109578371,-0.9871371388435364
2741,137.05,REVERSE,backward,-0.07999999821186066,0.0,-69.70158386230469,32.23497772216797,0.041065216064453125,-163.07260131835938,3.5956283620694096,-70.03693389892578,32.041778564453125,0.060388337820768356,0.15235908329486847,-0.022777721285820007,-0.015114057809114456,-0.9879471063613892
2742,137.1,REVERSE,backward,-0.07999999821186066,0.0,-69.39746856689453,32.425594329833984,0.05401080846786499,-163.669921875,3.3976834384520185,-69.71971130371094,32.2296257019043,0.06096917390823364,0.14679847657680511,-0.022548599168658257,-0.015657659620046616,-0.988785445690155
2743,137.15,REVERSE,backward,-0.07999999821186066,0.0,-69.06993865966797,32.60066604614258,0.05543094500899315,-164.58326721191406,3.6468539821288446,-69.41572570800781,32.42041015625,0.0738542303442955,0.14164310693740845,-0.01422582846134901,-0.02993948571383953,-0.9893626570701599
2744,137.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.73558807373047,32.76712417602539,0.05701366439461708,-165.5290985107422,3.665479175228534,-69.08834838867188,32.59575271606445,0.0752127468585968,0.13373467326164246,-0.01287227775901556,-0.030686210840940475,-0.9904583692550659
2745,137.25,REVERSE,backward,-0.07999999821186066,0.0,-68.43854522705078,32.917545318603516,0.057182881981134415,-166.57217407226562,1.1589032962528232,-68.75415802001953,32.76249694824219,0.07673312723636627,0.12554161250591278,-0.011675597168505192,-0.032474223524332047,-0.9914879202842712
2746,137.3,REVERSE,backward,-0.07999999821186066,0.0,-68.48258209228516,32.99677658081055,0.04733524098992348,-167.4151153564453,2.268282271061763,-68.457275390625,32.913238525390625,0.07684002816677094,0.11653129011392593,-0.01171163097023964,-0.03389003872871399,-0.9925395846366882
2747,137.35,REVERSE,backward,-0.07999999821186066,0.0,-68.47811126708984,33.0797004699707,0.04386711120605469,-168.40618896484375,1.6835835501949366,-68.5014419555664,32.99272918701172,0.0669342651963234,0.10936769843101501,-0.014839493669569492,-0.038720715790987015,-0.9931360483169556
2748,137.4,REVERSE,backward,-0.07999999821186066,0.0,-68.48101043701172,33.15711975097656,0.04212035983800888,-169.50050354003906,1.7101179932078316,-68.49710083007812,33.07596969604492,0.06341294199228287,0.10089711844921112,-0.016505660489201546,-0.045063380151987076,-0.9937386512756348
2749,137.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.48072052001953,33.22622299194336,0.04411037266254425,-170.76319885253906,1.6371759568705653,-68.5001220703125,33.15373992919922,0.061619579792022705,0.09150417894124985,-0.017779536545276642,-0.04939800873398781,-0.9944198131561279
2750,137.5,REVERSE,backward,-0.07999999821186066,0.0,-68.47891998291016,33.29109573364258,0.0447271354496479,-171.99996948242188,1.648502603773919,-68.49995422363281,33.22325897216797,0.06356853991746902,0.08054221421480179,-0.018160168081521988,-0.04760328307747841,-0.995448112487793
2751,137.55,REVERSE,backward,-0.07999999821186066,0.0,-68.47498321533203,33.34909439086914,0.04595375061035156,-173.23995971679688,1.6312352831933463,-68.49825286865234,33.28853988647461,0.06414944678544998,0.06982135027647018,-0.018693096935749054,-0.0476604700088501,-0.9962449073791504
2752,137.6,REVERSE,backward,-0.07999999821186066,0.0,-68.47096252441406,33.399375915527344,0.04470248892903328,-174.3521728515625,1.6520246520625879,-68.4944076538086,33.346954345703125,0.06534487009048462,0.05903981998562813,-0.018864285200834274,-0.04686099290847778,-0.9969767332077026
2753,137.65,REVERSE,backward,-0.07999999821186066,0.0,-68.47933197021484,33.43873596191406,0.049739301204681396,-175.59486389160156,2.427784294685459,-68.4904556274414,33.39760971069336,0.06406751275062561,0.049365460872650146,-0.01885346882045269,-0.04713663086295128,-0.9974898099899292
2754,137.70000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.45844268798828,33.465171813964844,0.05832923576235771,-176.5077667236328,1.583827743160678,-68.49888610839844,33.43739318847656,0.06908262521028519,0.03859374672174454,-0.02129938267171383,-0.041060302406549454,-0.9981838464736938
2755,137.75,REVERSE,backward,-0.07999999821186066,0.0,-68.45397186279297,33.48679733276367,0.06625258922576904,-177.3215789794922,1.4939583067330884,-68.47803497314453,33.46413803100586,0.07765503227710724,0.030638452619314194,-0.022147124633193016,-0.037306465208530426,-0.998588502407074
2756,137.8,REVERSE,backward,-0.07999999821186066,0.0,-68.45405578613281,33.50495529174805,0.071121446788311,-178.0687255859375,1.53149400497108,-68.47359466552734,33.48604202270508,0.08556412160396576,0.023567484691739082,-0.02310199849307537,-0.03552919998764992,-0.9988235831260681
2757,137.85,REVERSE,backward,-0.07999999821186066,0.0,-68.45501708984375,33.520206451416016,0.07435008883476257,-178.80943298339844,1.5309391467480982,-68.47370147705078,33.50445556640625,0.09041978418827057,0.017074497416615486,-0.023190394043922424,-0.036266177892684937,-0.998927116394043
2758,137.9,REVERSE,backward,-0.07999999821186066,0.0,-68.45614624023438,33.53122329711914,0.07670928537845612,-179.558349609375,1.5465368738625602,-68.47467803955078,33.519962310791016,0.09363683313131332,0.01062302477657795,-0.022869059816002846,-0.037136394530534744,-0.9989920258522034
2759,137.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.46085357666016,33.5245475769043,0.10102923959493637,179.7501678466797,1.6901342984019305,-68.47582244873047,33.53123474121094,0.09598603844642639,0.004083553329110146,-0.02243231050670147,-0.037019114941358566,-0.9990543723106384
2760,138.0,REVERSE,backward,-0.07999999821186066,0.0,-68.455810546875,33.52911376953125,0.07548381388187408,-179.77532958984375,1.7613026098467732,-68.48052978515625,33.52479553222656,0.12029746174812317,0.0018837589304894209,-0.005321941338479519,0.022589700296521187,0.9997288584709167
2761,138.05,REVERSE,backward,-0.07999999821186066,0.0,-68.45681762695312,33.520751953125,0.09854617714881897,179.65921020507812,1.7021904071327774,-68.47549438476562,33.529197692871094,0.0947476252913475,0.0022019308526068926,-0.025496263056993484,-0.029218656942248344,-0.9992454648017883
2762,138.1,REVERSE,backward,-0.07999999821186066,0.0,-68.4530029296875,33.520294189453125,0.09737842530012131,-179.92385864257812,1.4872146169932001,-68.47650146484375,33.52103042602539,0.11780622601509094,0.0026646030601114035,-0.0028600574005395174,0.018175814300775528,0.9998271465301514
2763,138.15,REVERSE,backward,-0.07999999821186066,0.0,-68.44879913330078,33.52217483520508,0.08733432739973068,179.62913513183594,1.5407297132058762,-68.47269439697266,33.52043151855469,0.11663755774497986,0.0007586934952996671,-0.02315613627433777,-0.021925240755081177,-0.9994912147521973
2764,138.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.44859313964844,33.522117614746094,0.08467940986156464,-179.78672790527344,1.6375206199953194,-68.4684829711914,33.522464752197266,0.10659202188253403,0.002709614112973213,0.0017536800587549806,0.027873124927282333,0.9996062517166138
2765,138.25,REVERSE,backward,-0.07999999821186066,0.0,-68.45287322998047,33.515987396240234,0.0949125662446022,179.4776611328125,1.9164927805817924,-68.4682846069336,33.5222053527832,0.10393789410591125,0.0022753614466637373,-0.027954226359725,-0.0355733223259449,-0.9989734292030334
2766,138.3,REVERSE,backward,-0.07999999821186066,0.0,-68.44368743896484,33.514347076416016,0.09053928405046463,-179.86170959472656,1.5715751053431697,-68.4725570678711,33.51633071899414,0.11417064070701599,0.003896497655659914,0.003802098333835602,0.03298155218362808,0.9994411468505859
2767,138.35,REVERSE,backward,-0.07999999821186066,0.0,-68.44341278076172,33.518489837646484,0.08668071776628494,179.5244598388672,1.6514760407141176,-68.46337127685547,33.514461517333984,0.10979899764060974,0.0016484231455251575,-0.02904864214360714,-0.034814365208148956,-0.9989702105522156
2768,138.4,REVERSE,backward,-0.07999999821186066,0.0,-68.46166229248047,33.503475189208984,0.0920366644859314,-179.86752319335938,2.6061014916481193,-68.46309661865234,33.51881408691406,0.10594083368778229,0.0033131269738078117,0.006183980498462915,0.038202159106731415,0.9992453455924988
2769,138.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,-68.45284271240234,33.50556564331055,0.0980565994977951,179.22410583496094,2.3185413392963783,-68.4813461303711,33.50359344482422,0.11129958927631378,0.0017641038866713643,-0.03144645690917969,-0.039055150002241135,-0.998740553855896
2770,138.5,REVERSE,backward,-0.07999999821186066,0.0,-68.4520263671875,33.49332046508789,0.10560786724090576,179.68821716308594,2.4039713889529173,-68.47251892089844,33.5059928894043,0.11731782555580139,0.005789588205516338,0.009179850108921528,0.039948560297489166,0.9991428256034851
