time_step,true_pos_x,pred_pos_x,error
4689,0.58,0.5122601,0.067739904
4690,0.6,0.5415275,0.058472514
4691,0.62,0.5691345,0.05086553
4692,0.65,0.5946103,0.055389702
4693,0.67,0.6199883,0.050011694
4694,0.69,0.64458996,0.045410037
4695,0.72,0.6682613,0.05173874
4696,0.74,0.6930064,0.046993613
4697,0.78,0.7175156,0.062484384
4698,0.8,0.7452636,0.054736435
4699,0.82,0.77305233,0.046947658
4700,0.85,0.79955256,0.050447464
4701,0.87,0.8267594,0.043240607
4702,0.89,0.8534746,0.03652537
4703,0.91,0.8794733,0.030526698
4704,0.93,0.9044238,0.025576234
4705,0.96,0.9283135,0.031686485
4706,0.99,0.9531213,0.036878705
4707,1.01,0.9793543,0.030645669
4708,1.03,1.0050137,0.024986267
4709,1.05,1.0294151,0.020584822
4710,1.08,1.0521746,0.027825475
4711,1.1,1.0758777,0.024122357
4712,1.13,1.0993369,0.030663133
4713,1.15,1.1238308,0.02616918
4714,1.18,1.1482375,0.03176248
4715,1.2,1.1745241,0.025475979
4716,1.22,1.2009435,0.019056559
4717,1.24,1.2266066,0.013393402
4718,1.25,1.2511886,-0.0011886358
4719,1.27,1.2732744,-0.0032744408
4720,1.28,1.2947094,-0.014709473
4721,1.3,1.3146522,-0.014652252
4722,1.32,1.3363702,-0.016370177
4723,1.34,1.3606699,-0.020669818
4724,1.35,1.3850751,-0.03507507
4725,1.36,1.3826162,-0.022616148
4726,1.37,1.2280264,0.14197361
4727,1.38,1.267818,0.11218202
4728,1.4,1.3254876,0.07451236
4729,1.42,1.3786731,0.04132688
4730,1.43,1.3820174,0.047982574
4731,1.43,1.3809997,0.049000263
4732,1.44,1.382597,0.057403088
4733,1.45,1.3952032,0.054796815
4734,1.46,1.3955913,0.06440878
4735,1.47,1.3873773,0.08262277
4736,1.47,1.3932405,0.07675958
4737,1.48,1.3916101,0.08838987
4738,1.49,1.4018251,0.08817494
4739,1.5,1.4084568,0.0915432
4740,1.51,1.4099108,0.10008919
4741,1.51,1.4157102,0.09428978
4742,1.52,1.4228625,0.09713745
4743,1.53,1.4307694,0.09923053
4744,1.53,1.4466605,0.08333945
4745,1.55,1.4515785,0.098421454
4746,1.56,1.4633092,0.096690774
4747,1.57,1.4724348,0.09756529
4748,1.58,1.4832852,0.096714854
4749,1.59,1.4954093,0.09459078
4750,1.6,1.5082818,0.0917182
4751,1.6,1.5213674,0.07863259
4752,1.61,1.5325108,0.07748926
4753,1.61,1.5425109,0.06748915
4754,1.62,1.550828,0.069172025
4755,1.62,1.5596163,0.060383677
4756,1.63,1.568457,0.061542988
4757,1.63,1.5769805,0.053019524
4758,1.63,1.5866344,0.043365598
4759,1.63,1.5920832,0.03791678
4760,1.63,1.5949634,0.035036564
4761,1.63,1.597038,0.032961965
4762,1.63,1.5992839,0.030716062
4763,1.62,1.6015714,0.018428564
4764,1.62,1.6026853,0.017314672
4765,1.62,1.6031425,0.016857505
4766,1.62,1.603695,0.01630497
4767,1.62,1.6041068,0.01589322
4768,1.62,1.6047342,0.015265822
4769,1.62,1.6035883,0.016411662
4770,1.62,1.6022339,0.017766118
4771,1.62,1.6014069,0.018593073
4772,1.63,1.5966815,0.03331852
4773,1.63,1.5951785,0.03482151
4774,1.64,1.5992177,0.040782332
4775,1.64,1.602933,0.037066936
4776,1.65,1.5996414,0.050358534
4777,1.65,1.6089716,0.04102838
4778,1.66,1.6161577,0.043842316
4779,1.66,1.6214867,0.038513303
4780,1.67,1.6252794,0.04472053
4781,1.67,1.6296175,0.040382504
4782,1.68,1.6279724,0.052027583
4783,1.68,1.6374835,0.04251647
4784,1.69,1.6454216,0.044578433
4785,1.69,1.6522689,0.03773117
4786,1.7,1.6580865,0.04191351
4787,1.7,1.6644804,0.0355196
4788,1.7,1.6703995,0.029600501
4789,1.71,1.6756392,0.034360886
4790,1.71,1.6821307,0.027869344
4791,1.71,1.6890544,0.020945668
4792,1.72,1.6951742,0.024825811
4793,1.72,1.7014188,0.018581271
4794,1.72,1.7067643,0.013235688
4795,1.72,1.7112586,0.008741379
4796,1.72,1.7147876,0.005212426
4797,1.72,1.7173223,0.002677679
4798,1.71,1.7193289,-0.009328842
4799,1.71,1.7197245,-0.009724498
4800,1.71,1.7202744,-0.01027441
4801,1.71,1.7210337,-0.011033654
4802,1.71,1.7221847,-0.01218462
4803,1.7,1.7231888,-0.02318871
4804,1.7,1.7225803,-0.022580266
4805,1.7,1.7098237,-0.00982368
4806,1.69,1.6874666,0.0025334358
4807,1.69,1.6671157,0.022884369
4808,1.69,1.6533159,0.036684155
4809,1.68,1.6443956,0.035604358
4810,1.68,1.6368706,0.043129325
4811,1.68,1.6305909,0.049409032
4812,1.67,1.6255255,0.044474483
4813,1.67,1.6201558,0.049844146
4814,1.67,1.61545,0.054549932
4815,1.67,1.6117765,0.058223486
4816,1.66,1.6088583,0.05114162
4817,1.66,1.605035,0.05496502
4818,1.66,1.6011828,0.05881715
4819,1.65,1.5978056,0.052194357
4820,1.65,1.5937083,0.0562917
4821,1.65,1.5901451,0.059854865
4822,1.65,1.5872989,0.062701106
4823,1.65,1.5886648,0.061335206
4824,1.64,1.5870776,0.052922368
4825,1.64,1.5829433,0.057056665
4826,1.64,1.5758739,0.064126134
4827,1.63,1.574453,0.055547
4828,1.63,1.5713925,0.05860746
4829,1.62,1.5659465,0.054053545
4830,1.62,1.5616553,0.05834472
4831,1.61,1.5589018,0.051098228
4832,1.61,1.5576633,0.052336693
4833,1.6,1.5523118,0.047688246
4834,1.6,1.5468097,0.05319035
4835,1.59,1.5420812,0.047918797
4836,1.58,1.5366346,0.04336548
4837,1.57,1.5301889,0.039811134
4838,1.57,1.5230469,0.0469532
4839,1.56,1.516726,0.043273926
4840,1.55,1.5100133,0.03998661
4841,1.54,1.5033997,0.036600232
4842,1.53,1.4956751,0.034324884
4843,1.51,1.4865141,0.023485899
4844,1.49,1.4756026,0.014397383
4845,1.48,1.4626093,0.017390728
4846,1.47,1.4489264,0.02107358
4847,1.46,1.4354436,0.024556398
4848,1.45,1.4224589,0.02754116
4849,1.43,1.4100628,0.019937158
4850,1.42,1.3965929,0.023407102
4851,1.39,1.383171,0.0068290234
4852,1.38,1.3672719,0.012728095
4853,1.36,1.3510413,0.008958697
4854,1.35,1.3338687,0.016131282
4855,1.33,1.3173451,0.012654901
4856,1.31,1.3003078,0.009692192
4857,1.3,1.2825584,0.017441511
4858,1.28,1.2659249,0.014075041
4859,1.26,1.2479823,0.012017727
4860,1.24,1.2297608,0.0102392435
4861,1.22,1.2127341,0.0072659254
4862,1.2,1.1970128,0.0029872656
4863,1.18,1.1808934,-0.0008934736
4864,1.16,1.1633428,-0.003342867
4865,1.14,1.1447327,-0.004732728
4866,1.12,1.1252507,-0.0052506924
4867,1.1,1.1067551,-0.0067551136
4868,1.08,1.0886891,-0.008689046
4869,1.05,1.0708923,-0.020892382
4870,1.03,1.051504,-0.021504045
4871,0.99,1.031664,-0.041664004
4872,0.97,1.0088434,-0.038843393
4873,0.95,0.9837713,-0.033771336
4874,0.92,0.9599281,-0.03992808
4875,0.9,0.93593395,-0.03593397
4876,0.87,0.91303205,-0.04303205
4877,0.82,0.88966703,-0.06966704
4878,0.79,0.862163,-0.072162986
4879,0.77,0.833104,-0.06310403
4880,0.74,0.8047691,-0.06476909
4881,0.72,0.77609015,-0.056090117
4882,0.7,0.74901175,-0.049011767
4883,0.67,0.7241941,-0.054194093
4884,0.65,0.6999291,-0.049929142
4885,0.63,0.6741342,-0.0441342
4886,0.59,0.64850044,-0.05850047
4887,0.57,0.62089914,-0.050899148
4888,0.55,0.59384364,-0.043843627
4889,0.52,0.5687479,-0.048747897
4890,0.5,0.5435938,-0.043593824
4891,0.48,0.51899976,-0.038999766
4892,0.44,0.49572185,-0.05572185
4893,0.41,0.47049996,-0.060499966
4894,0.38,0.444166,-0.06416601
4895,0.36,0.41742796,-0.057427943
4896,0.33,0.3920799,-0.062079877
4897,0.31,0.36697274,-0.056972742
4898,0.29,0.34269926,-0.052699268
4899,0.27,0.3198986,-0.049898595
4900,0.25,0.21179485,0.038205147
4901,0.21,0.12842685,0.08157314
4902,0.18,0.08389884,0.096101165
4903,0.16,0.06565422,0.09434578
4904,0.14,0.06107527,0.07892473
4905,0.12,0.060281843,0.059718154
4906,0.11,0.058502704,0.051497295
4907,0.09,0.057815045,0.03218496
4908,0.07,0.049349993,0.020650007
4909,0.06,0.03534904,0.024650957
4910,0.03,0.023184448,0.006815551
4911,0.02,0.005095601,0.0149043985
4912,0.0,-0.0054714084,0.0054714084
4913,-0.01,-0.01780048,0.0078004804
4914,-0.03,-0.03912145,0.00912145
4915,-0.04,-0.0591653,0.0191653
4916,-0.06,-0.07320452,0.013204519
4917,-0.07,-0.08200157,0.012001567
4918,-0.09,-0.08562404,-0.0043759644
4919,-0.11,-0.08650261,-0.023497388
4920,-0.13,-0.08712232,-0.042877674
4921,-0.14,-0.09117496,-0.04882504
4922,-0.16,-0.096900105,-0.06309989
4923,-0.18,-0.107117295,-0.07288271
4924,-0.2,-0.122133315,-0.07786669
4925,-0.21,-0.14238703,-0.06761296
4926,-0.23,-0.15878993,-0.07121007
4927,-0.26,-0.17313051,-0.08686948
4928,-0.27,-0.1863221,-0.08367792
4929,-0.29,-0.20289034,-0.087109655
4930,-0.3,-0.22271115,-0.077288866
4931,-0.32,-0.24126393,-0.07873607
4932,-0.34,-0.26171964,-0.07828036
4933,-0.35,-0.28161764,-0.06838235
4934,-0.37,-0.30397964,-0.06602037
4935,-0.38,-0.33092815,-0.04907185
4936,-0.43,-0.36106318,-0.068936825
4937,-0.45,-0.39923733,-0.050762653
4938,-0.46,-0.43272322,-0.027276784
4939,-0.48,-0.46457678,-0.0154232085
4940,-0.5,-0.4943663,-0.005633712
4941,-0.51,-0.50567037,-0.004329622
4942,-0.53,-0.51086706,-0.019132912
4943,-0.54,-0.4619463,-0.07805371
4944,-0.57,-0.39761317,-0.17238683
4945,-0.58,-0.40582764,-0.17417234
4946,-0.59,-0.45289183,-0.13710815
4947,-0.6,-0.53580356,-0.06419647
4948,-0.61,-0.56233454,-0.047665477
4949,-0.62,-0.58207846,-0.037921548
4950,-0.63,-0.5995134,-0.030486584
4951,-0.64,-0.6245413,-0.015458703
4952,-0.65,-0.6378993,-0.012100697
4953,-0.66,-0.64310515,-0.016894877
4954,-0.67,-0.64609706,-0.023902953
4955,-0.68,-0.6470033,-0.032996714
4956,-0.68,-0.64954937,-0.030450642
4957,-0.7,-0.6449436,-0.055056393
4958,-0.71,-0.64677024,-0.06322974
4959,-0.72,-0.6555729,-0.06442714
4960,-0.72,-0.67414355,-0.045856476
4961,-0.73,-0.68733406,-0.04266596
4962,-0.73,-0.69654787,-0.033452153
4963,-0.75,-0.70210946,-0.047890544
4964,-0.76,-0.7086762,-0.05132377
4965,-0.77,-0.71738243,-0.05261755
4966,-0.77,-0.7252971,-0.044702888
4967,-0.78,-0.73573697,-0.044263005
4968,-0.78,-0.7418413,-0.038158655
4969,-0.79,-0.74635077,-0.043649256
4970,-0.79,-0.7517369,-0.038263142
4971,-0.79,-0.75700533,-0.032994688
4972,-0.79,-0.7615051,-0.028494895
4973,-0.79,-0.7664734,-0.023526609
4974,-0.79,-0.7738676,-0.016132414
4975,-0.79,-0.7795005,-0.010499537
4976,-0.78,-0.7881762,0.008176208
4977,-0.78,-0.79329586,0.013295889
4978,-0.77,-0.79742956,0.02742958
4979,-0.76,-0.7991108,0.03911078
4980,-0.75,-0.7994753,0.049475312
4981,-0.74,-0.7975999,0.057599902
4982,-0.74,-0.7931626,0.053162575
4983,-0.73,-0.78768766,0.05768764
4984,-0.73,-0.78013694,0.050136924
4985,-0.73,-0.77196586,0.041965842
4986,-0.73,-0.7641671,0.03416705
4987,-0.73,-0.7577027,0.02770269
4988,-0.74,-0.752594,0.012593985
4989,-0.74,-0.74805367,0.00805366
4990,-0.74,-0.7441211,0.004121065
4991,-0.74,-0.7407659,0.0007659197
4992,-0.75,-0.73822343,-0.0117765665
4993,-0.75,-0.7378092,-0.012190819
4994,-0.75,-0.73813176,-0.011868238
4995,-0.76,-0.73746276,-0.022537231
4996,-0.76,-0.7379854,-0.022014618
4997,-0.76,-0.7388326,-0.021167397
4998,-0.77,-0.7392043,-0.030795693
4999,-0.77,-0.74070406,-0.029295921
5000,-0.77,-0.7421752,-0.02782476
5001,-0.77,-0.74345815,-0.02654183
5002,-0.77,-0.74489295,-0.025107026
5003,-0.77,-0.7468561,-0.023143888
5004,-0.77,-0.74963987,-0.020360112
5005,-0.76,-0.75399363,-0.00600636
5006,-0.76,-0.7560662,-0.0039337873
5007,-0.75,-0.75791585,0.007915854
5008,-0.75,-0.75827074,0.0082707405
5009,-0.75,-0.75816643,0.008166432
5010,-0.74,-0.75816286,0.018162847
5011,-0.74,-0.7574601,0.017460108
5012,-0.73,-0.7563602,0.026360154
5013,-0.72,-0.7536552,0.033655167
5014,-0.71,-0.7473794,0.037379444
5015,-0.71,-0.7391132,0.029113233
5016,-0.71,-0.72794664,0.01794666
5017,-0.71,-0.723564,0.01356405
5018,-0.7,-0.7163539,0.016353905
5019,-0.7,-0.71328664,0.01328665
5020,-0.7,-0.705991,0.0059910417
5021,-0.69,-0.70441294,0.01441294
5022,-0.69,-0.7008195,0.010819495
5023,-0.68,-0.6957542,0.015754163
5024,-0.68,-0.6888224,0.0088223815
5025,-0.68,-0.6822442,0.0022441745
5026,-0.67,-0.67675066,0.0067506433
5027,-0.67,-0.66828346,-0.0017165542
5028,-0.67,-0.6603364,-0.009663641
5029,-0.67,-0.65248597,-0.01751405
5030,-0.67,-0.6445881,-0.025411904
5031,-0.67,-0.6363689,-0.033631146
5032,-0.66,-0.62809086,-0.031909168
5033,-0.66,-0.6192466,-0.040753424
5034,-0.66,-0.6110219,-0.04897815
5035,-0.66,-0.6039674,-0.056032598
5036,-0.65,-0.5980756,-0.051924348
5037,-0.65,-0.5916306,-0.058369398
5038,-0.64,-0.58582044,-0.05417955
5039,-0.63,-0.5796275,-0.05037248
5040,-0.63,-0.56915414,-0.060845852
5041,-0.62,-0.5645827,-0.0554173
5042,-0.61,-0.55961096,-0.05038905
5043,-0.6,-0.55320024,-0.04679978
5044,-0.59,-0.5456785,-0.044321477
5045,-0.58,-0.5373076,-0.042692363
5046,-0.57,-0.5285435,-0.04145652
5047,-0.56,-0.51959246,-0.04040754
5048,-0.53,-0.5103446,-0.019655347
5049,-0.52,-0.49400198,-0.025997996
5050,-0.5,-0.48143232,-0.018567681
5051,-0.49,-0.4676239,-0.02237612
5052,-0.48,-0.45368165,-0.026318341
5053,-0.46,-0.44092733,-0.019072682
5054,-0.45,-0.42754412,-0.022455871
5055,-0.43,-0.41446096,-0.01553905
5056,-0.41,-0.40017927,-0.0098207295
5057,-0.39,-0.38440228,-0.0055977106
5058,-0.38,-0.36776215,-0.012237847
5059,-0.36,-0.3521511,-0.007848918
5060,-0.33,-0.3363158,0.0063157976
5061,-0.32,-0.3176279,-0.002372086
5062,-0.29,-0.29988497,0.009884983
5063,-0.27,-0.28033692,0.010336906
5064,-0.24,-0.26034087,0.020340875
5065,-0.22,-0.23849487,0.018494874
5066,-0.2,-0.21901858,0.019018576
5067,-0.18,-0.19871306,0.018713057
5068,-0.16,-0.17825854,0.018258542
5069,-0.14,-0.15580022,0.015800223
5070,-0.12,-0.13821733,0.018217333
5071,-0.1,-0.12080401,0.02080401
5072,-0.07,-0.10432786,0.034327857
5073,-0.03,-0.07059437,0.04059437
5074,-0.01,-0.02283147,0.01283147
5075,0.01,0.017023206,-0.007023206
5076,0.03,0.046172976,-0.016172977
5077,0.06,0.06701693,-0.0070169307
5078,0.09,0.08539352,0.0046064854
5079,0.11,0.105342895,0.0046571046
5080,0.13,0.12581593,0.0041840672
5081,0.18,0.1449042,0.03509581
5082,0.21,0.17038864,0.039611354
5083,0.24,0.19771078,0.042289212
5084,0.26,0.22655363,0.033446357
5085,0.29,0.25457823,0.03542176
5086,0.32,0.2851501,0.034849882
5087,0.35,0.31709713,0.032902867
5088,0.37,0.32139125,0.04860875
5089,0.4,0.3316996,0.068300396
5090,0.43,0.35040268,0.079597324
5091,0.46,0.3750985,0.08490151
5092,0.48,0.40460116,0.07539883
5093,0.5,0.4344299,0.065570086
5094,0.52,0.4640765,0.05592349
5095,0.55,0.49277824,0.05722177
5096,0.57,0.5224697,0.047530293
5097,0.59,0.5503313,0.03966868
5098,0.62,0.57624936,0.043750644
5099,0.65,0.602817,0.047182977
5100,0.67,0.6306064,0.039393604
5101,0.69,0.6573386,0.03266138
5102,0.71,0.6824823,0.027517676
5103,0.73,0.70639205,0.02360797
5104,0.75,0.72932005,0.02067995
5105,0.78,0.75177944,0.028220534
5106,0.83,0.7759133,0.054086685
5107,0.86,0.8067758,0.053224206
5108,0.88,0.84009296,0.03990704
5109,0.89,0.87003684,0.019963145
5110,0.91,0.89705753,0.012942493
5111,0.93,0.92124474,0.008755267
5112,0.96,0.9457618,0.014238179
5113,0.98,0.97290826,0.0070917606
5114,1.01,1.0005816,0.009418368
5115,1.04,1.0296997,0.010300279
5116,1.06,1.0601015,-0.000101566315
5117,1.08,1.0895237,-0.00952363
5118,1.1,1.1181759,-0.01817584
5119,1.13,1.1441667,-0.014166713
5120,1.15,1.1700615,-0.020061493
5121,1.17,1.1953399,-0.025339961
5122,1.19,1.2207937,-0.030793667
5123,1.22,1.245101,-0.025100946
5124,1.23,1.2701129,-0.040112853
5125,1.25,1.2852656,-0.035265565
5126,1.26,1.2160292,0.043970823
5127,1.27,1.1534607,0.11653924
5128,1.28,1.2271782,0.052821755
5129,1.3,1.278986,0.021013975
5130,1.31,1.2997165,0.01028347
5131,1.32,1.3049266,0.015073419
5132,1.33,1.3039795,0.026020527
5133,1.34,1.301418,0.038582087
5134,1.35,1.2986729,0.05132711
5135,1.36,1.2968307,0.06316936
5136,1.37,1.2968595,0.0731405
5137,1.37,1.2982113,0.07178867
5138,1.38,1.301024,0.078976035
5139,1.4,1.3068855,0.093114495
5140,1.41,1.3168573,0.09314263
5141,1.42,1.3256955,0.09430444
5142,1.43,1.3341283,0.09587169
5143,1.44,1.3445536,0.09544647
5144,1.45,1.3839359,0.06606412
5145,1.46,1.3490264,0.1109736
5146,1.47,1.221827,0.248173
5147,1.48,1.1230849,0.35691512
5148,1.49,0.9981048,0.4918952
5149,1.52,0.91599095,0.60400903
5150,1.54,0.9911901,0.5488099
5151,1.55,1.1049795,0.44502044
5152,1.56,1.1273937,0.43260622
5153,1.58,1.3028488,0.27715123
5154,1.59,1.4485425,0.14145756
5155,1.6,1.5085373,0.09146273
5156,1.61,1.5300566,0.07994342
5157,1.63,1.5417804,0.08821964
5158,1.64,1.5517416,0.088258386
5159,1.65,1.5615368,0.08846319
5160,1.66,1.570726,0.08927393
5161,1.66,1.580148,0.079851985
5162,1.67,1.5888089,0.08119106
5163,1.68,1.5982475,0.08175242
5164,1.68,1.6081092,0.07189071
5165,1.69,1.6202362,0.0697639
5166,1.69,1.626371,0.06362903
5167,1.69,1.6362628,0.053737283
5168,1.7,1.6428611,0.05713892
5169,1.7,1.648326,0.05167401
5170,1.7,1.6518826,0.0481174
5171,1.7,1.654103,0.045897007
5172,1.71,1.6521057,0.05789435
5173,1.71,1.6571437,0.052856326
5174,1.71,1.6612475,0.048752546
5175,1.72,1.660405,0.05959499
5176,1.72,1.6685156,0.051484466
5177,1.72,1.6703155,0.049684525
5178,1.73,1.6737709,0.056229115
5179,1.73,1.6797873,0.05021274
5180,1.73,1.6857108,0.04428923
5181,1.73,1.6907598,0.03924024
5182,1.73,1.695034,0.034965992
5183,1.73,1.6988363,0.031163692
5184,1.74,1.7023181,0.037681937
5185,1.74,1.7076824,0.03231764
5186,1.73,1.714216,0.015784025
5187,1.73,1.719798,0.01020205
5188,1.73,1.7247045,0.005295515
5189,1.73,1.7287232,0.0012768507
5190,1.72,1.7318044,-0.011804342
5191,1.72,1.7323292,-0.012329221
5192,1.71,1.7322388,-0.022238731
5193,1.7,1.7307324,-0.030732393
5194,1.7,1.7279775,-0.027977467
5195,1.69,1.7253768,-0.035376787
5196,1.69,1.7219442,-0.031944156
5197,1.68,1.7186759,-0.038675904
5198,1.68,1.714395,-0.0343951
5199,1.67,1.7105265,-0.04052651
5200,1.67,1.7060486,-0.03604865
5201,1.67,1.7018317,-0.03183174
5202,1.66,1.6983418,-0.03834188
5203,1.66,1.694118,-0.034118056
5204,1.66,1.6896398,-0.02963984
5205,1.65,1.6854231,-0.03542316
5206,1.65,1.6805887,-0.030588746
5207,1.65,1.6765206,-0.02652061
5208,1.65,1.6737027,-0.02370274
5209,1.65,1.6720196,-0.022019625
5210,1.65,1.671108,-0.021108031
5211,1.65,1.660257,-0.010257006
5212,1.65,1.6409177,0.009082317
5213,1.65,1.6242576,0.025742412
5214,1.65,1.6131848,0.036815166
5215,1.65,1.6059164,0.044083595
5216,1.65,1.6006516,0.049348354
5217,1.65,1.6031332,0.046866775
5218,1.65,1.5959673,0.054032683
5219,1.65,1.5961055,0.05389452
5220,1.65,1.5884143,0.061585665
5221,1.65,1.588329,0.06167102
5222,1.65,1.5845817,0.06541824
5223,1.65,1.5787655,0.071234465
5224,1.66,1.5732017,0.08679831
5225,1.66,1.5674543,0.09254563
5226,1.66,1.5671552,0.092844725
5227,1.66,1.569787,0.09021294
5228,1.66,1.573015,0.08698499
5229,1.66,1.5758282,0.08417177
5230,1.66,1.5779506,0.08204937
5231,1.65,1.581354,0.068645954
5232,1.65,1.5781264,0.071873546
5233,1.64,1.575573,0.06442702
5234,1.64,1.5725955,0.06740451
5235,1.63,1.5697601,0.06023991
5236,1.63,1.5659,0.06410003
5237,1.62,1.562029,0.057971
5238,1.61,1.5571941,0.0528059
5239,1.61,1.551199,0.058801055
5240,1.59,1.5455996,0.044400454
5241,1.58,1.538058,0.041942
5242,1.56,1.5299522,0.030047774
5243,1.55,1.5186849,0.03131509
5244,1.54,1.5067507,0.03324926
5245,1.53,1.4948477,0.035152316
5246,1.51,1.4830599,0.026940107
5247,1.5,1.4680154,0.031984568
5248,1.48,1.4529648,0.027035236
5249,1.47,1.4358501,0.034149885
5250,1.43,1.4203725,0.009627461
5251,1.41,1.4018106,0.008189321
5252,1.4,1.3827838,0.017216206
5253,1.38,1.3651302,0.014869809
5254,1.36,1.348171,0.011829019
5255,1.33,1.3311384,-0.0011383295
5256,1.3,1.3096642,-0.009664297
5257,1.28,1.2852035,-0.0052034855
5258,1.26,1.2606418,-0.0006418228
5259,1.24,1.2376581,0.0023418665
5260,1.22,1.216263,0.0037369728
5261,1.17,1.1956518,-0.025651813
5262,1.15,1.1706556,-0.020655632
5263,1.13,1.1448705,-0.014870524
5264,1.09,1.1198802,-0.029880166
5265,1.06,1.0925448,-0.03254485
5266,1.04,1.0637736,-0.02377367
5267,1.01,1.0358527,-0.02585268
5268,0.99,1.0079654,-0.017965436
5269,0.96,0.98145753,-0.021457553
5270,0.94,0.95424,-0.0142400265
5271,0.91,0.928198,-0.018197954
5272,0.88,0.902066,-0.022065997
5273,0.83,0.8756108,-0.045610845
5274,0.8,0.8459023,-0.04590231
5275,0.76,0.81487906,-0.05487907
5276,0.73,0.7820273,-0.052027285
5277,0.71,0.7492168,-0.039216816
5278,0.67,0.71881235,-0.04881233
5279,0.62,0.68795604,-0.06795603
5280,0.59,0.65398836,-0.06398839
5281,0.57,0.6188972,-0.048897207
5282,0.54,0.5862283,-0.04622829
5283,0.52,0.5552523,-0.035252333
5284,0.49,0.5270996,-0.0370996
5285,0.47,0.50025976,-0.030259758
5286,0.44,0.4752659,-0.035265893
5287,0.42,0.45082083,-0.030820847
5288,0.38,0.42736438,-0.047364384
5289,0.35,0.40196255,-0.051962554
5290,0.33,0.3753862,-0.045386195
5291,0.3,0.35001722,-0.050017208
5292,0.28,0.3250843,-0.045084298
5293,0.25,0.30119723,-0.05119723
5294,0.23,0.27739513,-0.047395125
5295,0.21,0.16524652,0.044753477
5296,0.18,0.08177444,0.098225564
5297,0.15,0.03910306,0.110896945
5298,0.12,0.02592364,0.09407636
5299,0.1,0.029414743,0.07058526
5300,0.08,0.030152291,0.049847707
5301,0.05,0.033233225,0.016766775
5302,0.03,0.032253146,-0.0022531468
5303,0.01,0.027902901,-0.017902901
5304,-0.01,0.014967144,-0.024967143
5305,-0.04,-0.0010288656,-0.038971134
5306,-0.06,-0.020271838,-0.03972816
5307,-0.09,-0.040698588,-0.049301416
5308,-0.11,-0.063200474,-0.046799526
5309,-0.14,-0.08577967,-0.054220334
5310,-0.16,-0.10928637,-0.05071363
5311,-0.19,-0.13402987,-0.055970132
5312,-0.21,-0.16053092,-0.04946907
5313,-0.23,-0.18853045,-0.04146956
5314,-0.26,-0.21696287,-0.043037117
5315,-0.29,-0.24655044,-0.04344955
5316,-0.34,-0.27267867,-0.06732133
5317,-0.36,-0.3098346,-0.050165415
5318,-0.38,-0.34444654,-0.035553455
5319,-0.41,-0.37041378,-0.039586216
5320,-0.43,-0.40340185,-0.026598155
5321,-0.45,-0.42711604,-0.022883952
5322,-0.47,-0.45642757,-0.013572425
5323,-0.5,-0.4756983,-0.024301708
5324,-0.54,-0.49727356,-0.042726457
5325,-0.56,-0.5141954,-0.04580462
5326,-0.57,-0.5493301,-0.020669878
5327,-0.59,-0.56594825,-0.024051726
5328,-0.61,-0.60104203,-0.008957982
5329,-0.62,-0.6185281,-0.0014718771
5330,-0.64,-0.7304783,0.0904783
5331,-0.65,-0.7997174,0.14971745
5332,-0.67,-0.65528274,-0.014717281
5333,-0.69,-0.5200252,-0.1699748
5334,-0.7,-0.5912782,-0.10872179
5335,-0.72,-0.60265315,-0.11734688
5336,-0.73,-0.6007339,-0.12926614
5337,-0.74,-0.6299298,-0.11007023
5338,-0.75,-0.64247096,-0.107529044
5339,-0.77,-0.6552646,-0.114735365
5340,-0.79,-0.6714691,-0.11853093
5341,-0.8,-0.6914464,-0.10855359
5342,-0.81,-0.7097056,-0.10029441
5343,-0.82,-0.7319063,-0.0880937
5344,-0.82,-0.7491032,-0.070896804
5345,-0.82,-0.761426,-0.05857402
5346,-0.83,-0.7707089,-0.059291065
5347,-0.83,-0.7791053,-0.050894678
5348,-0.83,-0.78618443,-0.043815553
5349,-0.83,-0.79209435,-0.037905633
5350,-0.83,-0.7971184,-0.032881558
5351,-0.82,-0.8013761,-0.018623888
5352,-0.82,-0.80366683,-0.016333163
5353,-0.82,-0.80541515,-0.014584839
5354,-0.82,-0.80697167,-0.013028324
5355,-0.82,-0.80865693,-0.011343062
5356,-0.82,-0.8103889,-0.00961107
5357,-0.82,-0.81205857,-0.007941425
5358,-0.82,-0.8136989,-0.006301105
5359,-0.82,-0.81529367,-0.004706323
5360,-0.82,-0.81681955,-0.0031804442
5361,-0.82,-0.81825674,-0.001743257
