time_step,true_yaw_sin,pred_yaw_sin,error
4937,-0.17888544,-0.2450597,0.066174254
4938,-0.21693046,-0.24371228,0.026781812
4939,-0.27472112,-0.26054782,-0.014173299
4940,-0.50840145,-0.30653146,-0.20187
4941,-0.4472136,-0.4623944,0.015180796
4942,-0.70710677,-0.53076637,-0.1763404
4943,-0.8944272,-0.64079976,-0.25362742
4944,-0.71210384,-0.70093733,-0.011166513
4945,-0.5205642,-0.62968624,0.10912204
4946,-0.27472112,-0.49277353,0.21805242
4947,-0.3229479,-0.32942042,0.006472528
4948,-0.26995292,-0.25258267,-0.017370254
4949,-0.23176426,-0.20895,-0.022814259
4950,-0.14142136,-0.18186705,0.040445685
4951,-0.13216372,-0.1400503,0.007886589
4952,-0.12403473,-0.11311681,-0.010917924
4953,-0.11043153,-0.099435,-0.010996528
4954,-0.11043153,-0.09069625,-0.019735277
4955,-0.09950372,-0.088250004,-0.011253715
4956,-0.15540032,-0.08407149,-0.07132883
4957,-0.14853945,-0.108268894,-0.04027056
4958,-0.14218694,-0.1242964,-0.017890543
4959,-0.090535745,-0.13037014,0.039834395
4960,-0.090535745,-0.107766494,0.01723075
4961,-0.090535745,-0.08988131,-0.00065443665
4962,-0.090535745,-0.080041446,-0.010494299
4963,-0.086629614,-0.07557732,-0.011052296
4964,-0.07387169,-0.0716813,-0.0021903887
4965,-0.07387169,-0.06343008,-0.010441609
4966,-0.04165117,-0.0580085,0.016357329
4967,-0.062378287,-0.041192748,-0.02118554
4968,-0.06049506,-0.03939581,-0.02109925
4969,-0.057049792,-0.04022614,-0.016823653
4970,-0.053975258,-0.03994426,-0.014030997
4971,-0.052558832,-0.038598664,-0.013960168
4972,-0.0464614,-0.03730136,-0.009160038
4973,-0.043437224,-0.03408316,-0.009354062
4974,-0.042514715,-0.031836443,-0.010678273
4975,-0.012886318,-0.030939557,0.018053237
4976,-0.04078237,-0.017151218,-0.023631152
4977,-0.04078237,-0.0223607,-0.01842167
4978,-0.042514715,-0.030014504,-0.012500212
4979,-0.04540766,-0.036991626,-0.008416034
4980,-0.049937617,-0.04373598,-0.006201636
4981,-0.053975258,-0.050847463,-0.0031277947
4982,-0.057049792,-0.057207808,0.00015801564
4983,-0.062378287,-0.061220527,-0.0011577606
4984,-0.06651901,-0.0644411,-0.0020779073
4985,-0.07124705,-0.06659981,-0.00464724
4986,-0.07124705,-0.069039606,-0.0022074431
4987,-0.07124705,-0.069501966,-0.0017450824
4988,-0.07387169,-0.068836376,-0.005035311
4989,-0.07387169,-0.068261184,-0.0056105033
4990,-0.07387169,-0.06702563,-0.0068460554
4991,-0.07124705,-0.06576022,-0.005486831
4992,-0.06880209,-0.063541815,-0.005260274
4993,-0.06651901,-0.060810767,-0.00570824
4994,-0.06438228,-0.05810842,-0.0062738582
4995,-0.062378287,-0.055253237,-0.00712505
4996,-0.058722023,-0.052538693,-0.00618333
4997,-0.057049792,-0.04933092,-0.0077188723
4998,-0.053975258,-0.046827145,-0.007148113
4999,-0.052558832,-0.0441897,-0.008369133
5000,-0.049937617,-0.042209048,-0.007728569
5001,-0.048722554,-0.040194362,-0.008528192
5002,-0.0464614,-0.03884218,-0.0076192208
5003,-0.04540766,-0.037573174,-0.007834487
5004,-0.043437224,-0.036929067,-0.0065081567
5005,-0.043437224,-0.03646625,-0.0069709755
5006,-0.043437224,-0.036743794,-0.0066934302
5007,-0.043437224,-0.03748574,-0.005951483
5008,-0.043437224,-0.038422473,-0.005014751
5009,-0.043437224,-0.03928332,-0.0041539036
5010,-0.043437224,-0.04004524,-0.0033919849
5011,-0.043437224,-0.040965695,-0.002471529
5012,-0.04540766,-0.041746616,-0.003661044
5013,-0.04540766,-0.043513607,-0.0018940531
5014,-0.0464614,-0.044167623,-0.0022937767
5015,-0.07857918,-0.044630013,-0.033949167
5016,-0.0464614,-0.06139545,0.014934052
5017,-0.0769856,-0.05668041,-0.020305187
5018,-0.04756515,-0.06618703,0.01862188
5019,-0.08036109,-0.05868528,-0.02167581
5020,-0.048722554,-0.06844295,0.019720394
5021,-0.048722554,-0.060448974,0.01172642
5022,-0.048722554,-0.053219453,0.0044968985
5023,-0.048722554,-0.04903005,0.00030749664
5024,-0.048722554,-0.04717084,-0.0015517138
5025,-0.048722554,-0.046584353,-0.0021382011
5026,-0.048722554,-0.046599373,-0.0021231808
5027,-0.048722554,-0.04620725,-0.0025153048
5028,-0.048722554,-0.045699388,-0.0030231662
5029,-0.0464614,-0.045103528,-0.001357872
5030,-0.044400614,-0.043215748,-0.0011848658
5031,-0.043437224,-0.04063907,-0.002798155
5032,-0.042514715,-0.03846521,-0.004049506
5033,-0.03996804,-0.03692329,-0.0030447505
5034,-0.038433123,-0.035006657,-0.0034264661
5035,-0.03633962,-0.033276856,-0.0030627623
5036,-0.03506614,-0.0314513,-0.0036148392
5037,-0.03331483,-0.030004216,-0.0033106152
5038,-0.032769278,-0.028582502,-0.0041867755
5039,-0.054749664,-0.027843837,-0.026905827
5040,-0.029837456,-0.03717202,0.007334564
5041,-0.029399052,-0.033310715,0.003911663
5042,-0.028559774,-0.029130058,0.0005702842
5043,-0.027767068,-0.026401278,-0.0013657901
5044,-0.027017161,-0.024925996,-0.0020911656
5045,-0.026306681,-0.02408751,-0.0022191722
5046,-0.025965268,-0.023595158,-0.0023701098
5047,-0.025308346,-0.023398977,-0.0019093696
5048,-0.044809274,-0.023105327,-0.021703947
5049,-0.0235229,-0.031532887,0.008009987
5050,-0.022982433,-0.028348405,0.0053659715
5051,-0.022466239,-0.024698725,0.0022324864
5052,-0.022466239,-0.022355136,-0.00011110306
5053,-0.021972716,-0.021526545,-0.00044617057
5054,-0.021500405,-0.021210346,-0.00029005855
5055,-0.021047968,-0.020951262,-9.670667e-05
5056,-0.020614175,-0.020654382,4.020706e-05
5057,-0.020403914,-0.020338507,-6.5406784e-05
5058,-0.020197898,-0.020253874,5.5976212e-05
5059,-0.019798098,-0.020210836,0.00041273795
5060,-0.019413816,-0.02009549,0.0006816741
5061,-0.019227214,-0.019919418,0.00069220364
5062,-0.018864566,-0.019843176,0.0009786095
5063,-0.018688325,-0.019701842,0.0010135174
5064,-0.018345537,-0.019689325,0.0013437886
5065,0.0022724867,-0.019610405,0.021882892
5066,0.0024849789,-0.010002951,0.01248793
5067,0.0026990455,-0.0031908518,0.0058898972
5068,-0.017696343,0.0002267547,-0.017923098
5069,0.0031324895,-0.008410871,0.011543361
5070,0.0033521706,-0.005389981,0.008742152
5071,0.0033521706,-0.0019968143,0.005348985
5072,0.0035740337,-0.00021417812,0.0037882118
5073,-0.017238818,0.0005564159,-0.017795235
5074,0.0038788633,-0.009715349,0.013594213
5075,0.0038788633,-0.00665541,0.010534273
5076,0.0038788633,-0.0028652353,0.006744099
5077,0.0038788633,-0.0005040914,0.004382955
5078,0.0038788633,0.0005529821,0.0033258812
5079,-0.017238818,0.00066101365,-0.017899832
5080,0.0038788633,-0.009505358,0.013384221
5081,-0.017238818,-0.006992022,-0.0102467965
5082,0.0038788633,-0.013765349,0.017644212
5083,0.007755045,-0.009013868,0.016768914
5084,0.0038788633,-0.0028050663,0.00668393
5085,0.007755045,-0.0007197317,0.0084747765
5086,0.007755045,0.0011745505,0.0065804943
5087,0.008218604,0.002150653,0.006067951
5088,0.008687769,0.0066955276,0.0019922415
5089,0.009162919,0.008217452,0.00094546657
5090,0.009855049,0.0077160895,0.0021389592
5091,0.005179527,0.007149987,-0.0019704597
5092,0.011378417,0.004611803,0.0067666136
5093,0.011902556,0.006208839,0.005693717
5094,0.012718321,0.008228464,0.004489857
5095,0.0066404324,0.010174556,-0.0035341233
5096,0.00692438,0.008441467,-0.0015170868
5097,0.0073835053,0.0072175357,0.0001659696
5098,0.007997745,0.00700791,0.0009898348
5099,0.008518018,0.0075864345,0.00093158334
5100,0.008852667,0.008462245,0.00039042253
5101,0.009195617,0.009373287,-0.00017766934
5102,0.009790121,0.010300638,-0.0005105175
5103,0.010162914,0.011398282,-0.0012353677
5104,0.010824035,0.0124575365,-0.0016335016
5105,0.01123201,0.013699509,-0.002467499
5106,0.013754297,0.014843186,-0.0010888893
5107,0.014272674,0.017248709,-0.0029760348
5108,0.0152602205,0.019262513,-0.0040022926
5109,0.016977321,0.022679439,-0.0057021175
5110,0.01764107,0.026291775,-0.008650705
5111,0.018955773,0.03058021,-0.011624437
5112,0.021262914,0.03429137,-0.013028458
5113,0.022992592,0.03783139,-0.014838796
5114,0.02607179,0.0409628,-0.01489101
5115,0.029821573,0.044584706,-0.014763134
5116,0.032778695,0.049029864,-0.01625117
5117,0.038271196,0.05353619,-0.015264995
5118,0.04280258,0.057563208,-0.014760628
5119,0.059441026,0.062270813,-0.0028297864
5120,0.06962344,0.07369676,-0.004073322
5121,0.083470576,0.086502284,-0.0030317083
5122,0.10338011,0.09926418,0.0041159242
5123,0.1891569,0.11603712,0.07311978
5124,0.30949172,0.1652488,0.14424293
5125,0.70207417,0.24518988,0.4568843
5126,0.71210384,0.39198425,0.3201196
5127,0.3229479,0.42280552,-0.09985763
5128,0.24936143,0.331222,-0.08186057
5129,0.2030655,0.23952928,-0.036463782
5130,0.17134118,0.17678884,-0.005447656
5131,0.14843854,0.13918771,0.009250835
5132,0.14843854,0.117493935,0.030944608
5133,0.14843854,0.110748805,0.037689738
5134,0.14843854,0.112185724,0.03625282
5135,0.17134118,0.11658879,0.054752387
5136,0.17134118,0.12961961,0.041721568
5137,0.17134118,0.13965051,0.031690672
5138,0.14843854,0.14608754,0.002351001
5139,0.14843854,0.1412556,0.007182941
5140,0.0,0.13697045,-0.13697045
5141,0.0,0.07583228,-0.07583228
5142,0.0,0.031891316,-0.031891316
5143,0.3229479,0.010002319,0.31294557
5144,0.45350114,0.12995797,0.32354316
5145,0.71210384,0.26309133,0.44901252
5146,0.71210384,0.4082479,0.30385596
5147,0.9999752,0.46862414,0.5313511
5148,0.9999752,0.5210954,0.4788798
5149,0.70207417,0.5283719,0.1737023
5150,0.70207417,0.4886869,0.21338728
5151,0.9999752,0.44645414,0.55352104
5152,0.45350114,0.44665527,0.0068458617
5153,0.2030655,0.361649,-0.1585835
5154,0.14843854,0.22285332,-0.074414775
5155,0.117477395,0.12676094,-0.00928355
5156,0.09759636,0.07809839,0.019497976
5157,0.073593654,0.05643703,0.017156623
5158,0.06950546,0.0452052,0.024300262
5159,0.062600285,0.04219056,0.020409726
5160,0.057070106,0.041933335,0.015136771
5161,0.05254181,0.042069286,0.010472525
5162,0.048765965,0.04182391,0.006942056
5163,0.047155313,0.040987484,0.006167829
5164,0.07387169,0.040351674,0.033520013
5165,0.04419983,0.049034625,-0.0048347935
5166,0.07124705,0.04607948,0.02516757
5167,0.07124705,0.052036263,0.019210786
5168,0.07124705,0.05720584,0.014041208
5169,0.07124705,0.060300477,0.010946572
5170,0.07124705,0.061813146,0.009433903
5171,0.042932164,0.062345035,-0.019412871
5172,0.07124705,0.052360512,0.018886536
5173,0.06880209,0.054964975,0.013837114
5174,0.02607179,0.057407744,-0.031335954
5175,0.06651901,0.043963976,0.02255503
5176,0.02607179,0.047986545,-0.021914754
5177,0.023991281,0.03888075,-0.014889469
5178,0.022992592,0.030997166,-0.008004574
5179,0.022992592,0.026267605,-0.0032750126
5180,0.021262914,0.024290921,-0.0030280072
5181,0.020416409,0.023067458,-0.0026510488
5182,0.019720031,0.022305472,-0.0025854409
5183,0.018955773,0.021764586,-0.002808813
5184,0.016977321,0.021286009,-0.0043086875
5185,0.015843688,0.020097764,-0.0042540766
5186,0.0152602205,0.018664809,-0.0034045884
5187,0.014272674,0.017434336,-0.0031616623
5188,0.014272674,0.01629696,-0.0020242864
5189,0.013754297,0.015713952,-0.0019596554
5190,0.013754297,0.015313484,-0.0015591867
5191,0.013754297,0.015248042,-0.0014937446
5192,0.013754297,0.0151863415,-0.0014320444
5193,0.014272674,0.0152358245,-0.0009631505
5194,0.014272674,0.015527781,-0.0012551071
5195,0.014272674,0.015915567,-0.0016428931
5196,0.0152602205,0.01626922,-0.0010089995
5197,0.015843688,0.017111048,-0.0012673605
5198,0.015843688,0.018072924,-0.002229236
5199,0.016977321,0.018717868,-0.0017405469
5200,0.01764107,0.019681523,-0.0020404533
5201,0.01764107,0.020751635,-0.0031105652
5202,0.018955773,0.021394094,-0.0024383217
5203,0.019720031,0.022371436,-0.0026514046
5204,0.020416409,0.023473637,-0.0030572284
5205,0.021262914,0.024479313,-0.0032163989
5206,0.021262914,0.02545323,-0.0041903164
5207,0.021262914,0.026092583,-0.0048296694
5208,0.021262914,0.026466245,-0.005203331
5209,0.021262914,0.026710575,-0.0054476615
5210,0.021262914,0.026938433,-0.005675519
5211,0.021262914,0.021208609,5.430542e-05
5212,0.022155225,0.018051127,0.0041040983
5213,0.022155225,0.017051922,0.005103303
5214,0.022155225,0.017025415,0.0051298104
5215,0.022992592,0.017428651,0.005563941
5216,0.06049506,0.018230984,0.042264074
5217,0.022992592,0.031095656,-0.008103063
5218,0.06049506,0.02858902,0.03190604
5219,0.022992592,0.03704659,-0.014053997
5220,0.06049506,0.031507276,0.028987784
5221,0.06049506,0.03818316,0.0223119
5222,0.06049506,0.043915145,0.016579915
5223,0.057049792,0.047085777,0.009964015
5224,0.018955773,0.04739403,-0.028438257
5225,0.015843688,0.035674125,-0.019830437
5226,0.0152602205,0.025745144,-0.010484924
5227,0.014272674,0.020030046,-0.005757372
5228,0.012886318,0.017149543,-0.004263225
5229,0.011652523,0.015559211,-0.0039066887
5230,0.03770901,0.014488529,0.02322048
5231,0.01054618,0.022041759,-0.011495578
5232,0.009195617,0.01972817,-0.010532553
5233,0.008852667,0.016224936,-0.0073722685
5234,0.008315197,0.013762567,-0.00544737
5235,0.0076873116,0.012287175,-0.0045998637
5236,0.0073835053,0.011352412,-0.003968907
5237,0.00692438,0.0108106695,-0.0038862894
5238,0.0066404324,0.01042732,-0.003786888
5239,0.0060881674,0.010161998,-0.0040738303
5240,0.005433472,0.0097857285,-0.0043522567
5241,0.009644444,0.009246688,0.00039775576
5242,0.0043454235,0.010182289,-0.005836866
5243,0.00411074,0.009204043,-0.005093303
5244,0.0036496108,0.008246904,-0.004597293
5245,0.0031324895,0.0074757896,-0.0043433
5246,0.0029148324,0.0067983177,-0.0038834852
5247,0.023249527,0.0071748495,0.016074678
5248,0.0045435303,0.01453389,-0.009990361
5249,0.0036279112,0.013856525,-0.010228613
5250,0.0024076977,0.0117418915,-0.009334194
5251,0.0020042048,0.0095927175,-0.0075885127
5252,0.0012005995,0.007820714,-0.0066201147
5253,0.00079999975,0.006364459,-0.0055644596
5254,0.02039168,0.005159138,0.0152325425
5255,0.019592319,0.01150219,0.008090129
5256,0.019592319,0.016350884,0.0032414347
5257,0.01919838,0.019134274,6.410666e-05
5258,0.018807959,0.020294806,-0.0014868472
5259,0.018807959,0.02043225,-0.0016242918
5260,0.018420825,0.02039087,-0.0019700453
5261,0.018420825,0.020201614,-0.0017807893
5262,0.018420825,0.020197215,-0.0017763898
5263,0.018420825,0.020301173,-0.0018803477
5264,0.018420825,0.020442812,-0.002021987
5265,0.018420825,0.020724235,-0.0023034103
5266,0.018420825,0.021043545,-0.0026227199
5267,0.018420825,0.021347454,-0.002926629
5268,0.018420825,0.021670805,-0.0032499805
5269,0.018036753,0.021988792,-0.0039520394
5270,0.018036753,0.022215968,-0.004179215
5271,0.01765552,0.022384247,-0.004728727
5272,-0.0028126459,0.02242232,-0.025234966
5273,-0.0036279112,0.014747253,-0.018375164
5274,-0.0045435303,0.008698303,-0.013241833
5275,-0.0053963517,0.0049642995,-0.010360651
5276,-0.0058277706,0.002843935,-0.008671706
5277,-0.006262925,0.0018732958,-0.00813622
5278,-0.007145677,0.0014494881,-0.008595165
5279,-0.008218604,0.0010295557,-0.00924816
5280,-0.009162919,0.00047707744,-0.009639996
5281,-0.009644444,-1.6601756e-05,-0.009627842
5282,-0.01035514,-0.00054475386,-0.009810386
5283,-0.011378417,-0.0011052033,-0.0102732135
5284,-0.012171383,-0.0019131992,-0.010258184
5285,-0.013275265,-0.0027269404,-0.010548324
5286,-0.013842808,-0.0036756024,-0.010167206
5287,-0.015367545,-0.0044954764,-0.010872069
5288,-0.016622389,-0.0056004305,-0.011021959
5289,-0.01838166,-0.00681338,-0.011568281
5290,-0.019569447,-0.008302467,-0.01126698
5291,-0.020314313,-0.009765013,-0.0105493
5292,-0.022450076,-0.0109577505,-0.011492326
5293,-0.02392733,-0.012540674,-0.011386655
5294,-0.025754374,-0.014214969,-0.011539404
5295,-0.013754297,-0.012768044,-0.0009862529
5296,-0.028522762,-0.0078068194,-0.020715943
5297,-0.031659108,-0.012085199,-0.019573908
5298,-0.016977321,-0.018649613,0.0016722921
5299,-0.067455776,-0.015748471,-0.051707305
5300,-0.067455776,-0.037528507,-0.029927269
5301,-0.067455776,-0.05427129,-0.013184488
5302,-0.049937617,-0.06307819,0.01314057
5303,-0.067455776,-0.05752912,-0.009926654
5304,-0.067455776,-0.060804695,-0.006651081
5305,-0.067455776,-0.0640902,-0.0033655763
5306,-0.067455776,-0.066169836,-0.0012859404
5307,-0.067455776,-0.06736205,-9.3728304e-05
5308,-0.067455776,-0.06803205,0.0005762726
5309,-0.067455776,-0.068531595,0.0010758191
5310,-0.067455776,-0.068961434,0.001505658
5311,-0.067455776,-0.06923718,0.001781404
5312,-0.067455776,-0.0697532,0.0022974238
5313,-0.067455776,-0.07038348,0.0029277056
5314,-0.067455776,-0.0713609,0.003905125
5315,-0.03786918,-0.07259582,0.03472664
5316,-0.07812646,-0.05868625,-0.019440211
5317,-0.08067336,-0.06904583,-0.011627533
5318,-0.047908723,-0.08122,0.033311278
5319,-0.09229088,-0.07236209,-0.01992879
5320,-0.056785163,-0.08705531,0.030270148
5321,-0.10327861,-0.08177818,-0.021500424
5322,-0.06880209,-0.09992806,0.03112597
5323,-0.0852802,-0.09711492,0.011834718
5324,-0.05524793,-0.100769915,0.045521986
5325,-0.15205719,-0.08828688,-0.06377031
5326,-0.083470576,-0.12833671,0.044866137
5327,-0.21693046,-0.12573355,-0.09119691
5328,-0.13439706,-0.18856573,0.05416867
5329,-0.1891569,-0.19338632,0.0042294115
5330,-0.30949172,-0.219292,-0.090199724
5331,-0.8944272,-0.30337742,-0.5910498
5332,-0.71210384,-0.5871588,-0.124945045
5333,-0.24936143,-0.5987171,0.34935567
5334,-0.31622776,-0.41359812,0.09737036
5335,-0.3229479,-0.29315516,-0.029792726
5336,-0.19282164,-0.24012789,0.047306255
5337,-0.23176426,-0.17838386,-0.0533804
5338,-0.2030655,-0.15912293,-0.04394257
5339,-0.17144029,-0.14708462,-0.024355665
5340,-0.13646947,-0.13264687,-0.0038225949
5341,-0.11757872,-0.11297594,-0.0046027824
5342,-0.06880209,-0.09522528,0.026423194
5343,-0.06651901,-0.067786135,0.0012671277
5344,-0.062378287,-0.051125206,-0.011253081
5345,-0.058722023,-0.04293538,-0.015786644
5346,-0.057049792,-0.03945081,-0.017598983
5347,-0.057049792,-0.03861592,-0.018433873
5348,-0.057049792,-0.03938684,-0.017662954
5349,-0.057049792,-0.040691514,-0.016358279
5350,-0.057049792,-0.041959554,-0.015090238
5351,-0.057049792,-0.042984053,-0.014065739
5352,-0.057049792,-0.043703396,-0.013346396
5353,-0.057049792,-0.044132072,-0.01291772
5354,-0.057049792,-0.044505335,-0.012544457
5355,-0.057049792,-0.044775285,-0.012274507
5356,-0.057049792,-0.045061827,-0.011987966
5357,-0.057049792,-0.045397736,-0.011652056
5358,-0.057049792,-0.04569833,-0.011351462
5359,-0.057049792,-0.04595373,-0.011096064
5360,-0.057049792,-0.046173908,-0.010875884
5361,-0.057049792,-0.046370603,-0.010679189
5362,-0.057049792,-0.046553075,-0.010496717
5363,-0.057049792,-0.046727054,-0.010322738
5364,-0.057049792,-0.04685738,-0.010192413
5365,-0.057049792,-0.04689303,-0.010156762
5366,-0.057049792,-0.04702539,-0.010024402
5367,-0.057049792,-0.047237433,-0.009812359
5368,-0.057049792,-0.04748384,-0.009565953
5369,-0.057049792,-0.047733672,-0.00931612
5370,-0.057049792,-0.04797268,-0.009077113
5371,-0.057049792,-0.048196927,-0.008852866
5372,-0.057049792,-0.048329897,-0.008719895
5373,-0.057049792,-0.048502214,-0.008547578
5374,-0.057049792,-0.0487122,-0.008337591
5375,-0.057049792,-0.048937365,-0.008112427
5376,-0.057049792,-0.049161933,-0.007887859
5377,-0.057049792,-0.049378574,-0.0076712184
5378,-0.057049792,-0.049585663,-0.0074641295
5379,-0.057049792,-0.04982254,-0.007227253
5380,-0.057049792,-0.04995033,-0.007099461
5381,-0.057049792,-0.0500623,-0.0069874935
5382,-0.057049792,-0.050282665,-0.0067671277
5383,-0.057049792,-0.050536476,-0.006513316
5384,-0.057049792,-0.05078359,-0.006266203
5385,-0.057049792,-0.051049165,-0.006000627
5386,-0.057049792,-0.051269785,-0.0057800077
5387,-0.057049792,-0.05112128,-0.0059285127
5388,-0.057049792,-0.05087346,-0.006176334
5389,-0.057049792,-0.05055669,-0.0064931028
5390,-0.057049792,-0.049962223,-0.0070875697
5391,-0.05547002,-0.049251795,-0.0062182248
5392,-0.053975258,-0.0475699,-0.0064053573
5393,-0.05121475,-0.045402408,-0.005812343
5394,-0.048722554,-0.04250495,-0.0062176026
5395,-0.0464614,-0.03949469,-0.00696671
5396,-0.04540766,-0.03677418,-0.0086334795
5397,-0.04078237,-0.034937367,-0.005845003
