time_step,true_yaw_cos,pred_yaw_cos,error
3073,0.9962844,1.0064061,-0.010121644
3074,0.99573207,1.001499,-0.005766988
3075,0.995055,0.9942683,0.0007867217
3076,0.99465245,0.9865413,0.008111179
3077,0.9937083,0.9798038,0.013904512
3078,0.9937083,0.97238016,0.021328151
3079,0.99250525,0.9674132,0.025092065
3080,0.99176997,0.96088123,0.030888736
3081,0.9988311,0.95391643,0.044914663
3082,0.9947079,0.97559476,0.019113123
3083,0.9819469,0.9757576,0.0061892867
3084,0.9918686,0.94072306,0.051145554
3085,0.9863081,0.93145895,0.054849148
3086,0.9791656,0.9158844,0.06328124
3087,0.9909276,0.88711154,0.10381603
3088,0.9284767,0.8947301,0.0337466
3089,0.9509021,0.7951181,0.15578401
3090,0.4472136,0.7300409,-0.28282732
3091,0.0070420788,0.30001372,-0.29297164
3092,-0.70710677,-0.15426221,-0.5528445
3093,-0.70207417,-0.5521486,-0.14992559
3094,-0.8538225,-0.80437696,-0.04944557
3095,-0.91632825,-0.9497278,0.033399522
3096,-0.94641674,-1.013491,0.0670743
3097,-0.9628735,-1.0278883,0.06501478
3098,-0.972772,-1.0193322,0.04656017
3099,-0.97916514,-1.0030088,0.023843706
3100,-0.9931506,-0.98662126,-0.006529331
3101,-0.9851945,-0.9639238,-0.021270692
3102,-0.9950372,-0.9579314,-0.0371058
3103,-0.9962406,-0.94619346,-0.05004716
3104,-0.99654573,-0.9381206,-0.05842513
3105,-0.991994,-0.93547916,-0.05651486
3106,-0.99306357,-0.94690776,-0.04615581
3107,-0.9974587,-0.9559339,-0.041524768
3108,-0.99429005,-0.95284486,-0.041445196
3109,-0.9949317,-0.95950305,-0.035428643
3110,-0.99816847,-0.96446335,-0.033705115
3111,-0.99837136,-0.9555087,-0.042862654
3112,-0.99846035,-0.9435625,-0.054897845
3113,-0.99846035,-0.93580866,-0.062651694
3114,-0.99837136,-0.9322952,-0.06607616
3115,-0.99837136,-0.930271,-0.06810033
3116,-0.99837136,-0.9286672,-0.069704175
3117,-0.99837136,-0.92780364,-0.07056773
3118,-0.9982744,-0.92868626,-0.069588125
3119,-0.99816847,-0.932233,-0.06593549
3120,-0.99816847,-0.9362395,-0.061928988
3121,-0.99816847,-0.93975747,-0.058411002
3122,-0.99816847,-0.9426043,-0.055564165
3123,-0.99816847,-0.9448503,-0.053318143
3124,-0.99816847,-0.94663024,-0.05153823
3125,-0.99816847,-0.9480586,-0.050109863
3126,-0.99816847,-0.9492552,-0.04891324
3127,-0.9980526,-0.9503461,-0.047706485
3128,-0.9980526,-0.9510766,-0.04697597
3129,-0.9980526,-0.95161486,-0.04643774
3130,-0.99816847,-0.95217323,-0.045995235
3131,-0.99816847,-0.9531388,-0.04502964
3132,-0.9980526,-0.95436347,-0.04368913
3133,-0.9980526,-0.9552586,-0.04279399
3134,-0.9980526,-0.95581627,-0.042236328
3135,-0.9980526,-0.9562677,-0.041784883
3136,-0.9980526,-0.95667505,-0.041377544
3137,-0.9980526,-0.9568453,-0.041207314
3138,-0.9980526,-0.9570644,-0.040988207
3139,-0.9980526,-0.9573524,-0.040700197
3140,-0.9980526,-0.95766187,-0.04039073
3141,-0.9980526,-0.9579526,-0.04009998
3142,-0.9980526,-0.9582039,-0.039848685
3143,-0.9980526,-0.9584061,-0.039646506
3144,-0.99778515,-0.9586146,-0.039170563
3145,-0.99778515,-0.9582391,-0.039546072
3146,-0.99778515,-0.9573455,-0.040439665
3147,-0.99778515,-0.9563483,-0.04143685
3148,-0.99778515,-0.9555489,-0.04223627
3149,-0.99778515,-0.9553828,-0.042402327
3150,-0.99778515,-0.9553518,-0.04243332
3151,-0.99778515,-0.9556111,-0.04217404
3152,-0.99778515,-0.95612466,-0.041660488
3153,-0.99778515,-0.9557992,-0.04198593
3154,-0.99778515,-0.95643425,-0.0413509
3155,-0.99778515,-0.9572104,-0.04057473
3156,-0.99778515,-0.9579228,-0.039862335
3157,-0.9980526,-0.95913327,-0.03891933
3158,-0.9980526,-0.96031606,-0.037736535
3159,-0.9980526,-0.96182966,-0.036222935
3160,-0.9982744,-0.9627309,-0.0355435
3161,-0.99837136,-0.9629501,-0.035421252
3162,-0.99837136,-0.96294045,-0.03543091
3163,-0.99854225,-0.96264493,-0.035897315
3164,-0.9986178,-0.9621583,-0.036459506
3165,-0.9986178,-0.96200764,-0.036610186
3166,-0.99875236,-0.961918,-0.03683436
3167,-0.9988124,-0.9616369,-0.037175477
3168,-0.9988124,-0.9614285,-0.037383854
3169,-0.9989201,-0.9612317,-0.037688375
3170,-0.99896854,-0.96074486,-0.038223684
3171,-0.99905616,-0.9603747,-0.038681448
3172,-0.99909586,-0.96029675,-0.038799107
3173,-0.99909586,-0.9607351,-0.038360775
3174,-0.99916804,-0.960904,-0.038264036
3175,-0.99920094,-0.9606464,-0.03855455
3176,-0.9992612,-0.96058273,-0.038678467
3177,-0.99928874,-0.9605986,-0.03869015
3178,-0.99931484,-0.9604908,-0.03882402
3179,-0.9993395,-0.96055996,-0.038779557
3180,-0.9993628,-0.96052885,-0.038833976
3181,-0.999385,-0.9609196,-0.03846538
3182,-0.99942595,-0.9614018,-0.038024127
3183,-0.99942595,-0.96203136,-0.037394583
3184,-0.9994449,-0.9628426,-0.03660232
3185,-0.99949646,-0.9634242,-0.036072254
3186,-0.9995121,-0.9636979,-0.035814166
3187,-0.999527,-0.9639523,-0.035574675
3188,-0.99955475,-0.96323395,-0.036320806
3189,-0.99956775,-0.9618511,-0.037716627
3190,-0.9995802,-0.9605992,-0.03898102
3191,-0.9996035,-0.9596455,-0.039958
3192,-0.999635,-0.9585024,-0.04113257
3193,-0.99965394,-0.95788133,-0.041772604
3194,-0.9996628,-0.95745826,-0.04220456
3195,-0.99967146,-0.9575181,-0.04215336
3196,-0.9996797,-0.95780766,-0.041872025
3197,-0.9996877,-0.9582112,-0.041476488
3198,-0.9997027,-0.9587121,-0.04099059
3199,-0.9997098,-0.95947874,-0.04023105
3200,-0.9997233,-0.9603132,-0.039410114
3201,-0.9997297,-0.96156454,-0.038165152
3202,-0.99968785,-0.96301115,-0.036676705
3203,-0.99969935,-0.96464217,-0.035057187
3204,-0.9997476,-0.96593344,-0.033814132
3205,-0.99975854,-0.96718466,-0.03257388
3206,-0.9997638,-0.96885383,-0.030909956
3207,-0.9999987,-0.9705286,-0.029470086
3208,-0.99977374,-0.9650676,-0.034706116
3209,-0.99977845,-0.9679321,-0.031846344
3210,-0.9997875,-0.9717152,-0.028072298
3211,-0.9997918,-0.9749837,-0.024808109
3212,-0.999796,-0.97751117,-0.022284806
3213,-0.9998001,-0.9797033,-0.020096779
3214,-0.999804,-0.9815196,-0.01828444
3215,-0.99980783,-0.98331535,-0.016492486
3216,-0.99981153,-0.9851279,-0.014683604
3217,-0.99981517,-0.98700964,-0.0128055215
3218,-0.9998186,-0.9889637,-0.0108549
3219,-0.99982536,-0.99089897,-0.008926392
3220,-0.9999987,-0.99296916,-0.0070295334
3221,-0.99999833,-0.98785865,-0.012139678
3222,-0.999998,-0.9841372,-0.015860796
3223,-0.9998348,-0.9825603,-0.017274499
3224,-0.9998377,-0.980646,-0.019191682
3225,-0.9998406,-0.9601755,-0.039665103
3226,-0.9998434,-0.94129324,-0.05855018
3227,-0.9998488,-0.93207955,-0.06776923
3228,-0.9998514,-0.9593574,-0.040494025
3229,-0.9999925,-0.9684999,-0.03149259
3230,-0.9998539,-0.9582362,-0.04161769
3231,-0.9999906,-0.97873616,-0.02125442
3232,-0.9999895,-0.97678864,-0.02320087
3233,-0.9999866,-0.9845352,-0.015451372
3234,-0.9999838,-0.99431646,-0.005667329
3235,-0.99997973,-1.0027685,0.0027887821
3236,-0.99997604,-1.0095618,0.009585738
3237,-0.99997276,-1.0142432,0.014270484
3238,-0.9998819,-1.0168628,0.016980827
3239,-0.9999654,-1.0137402,0.013774753
3240,-0.99995774,-1.0145227,0.014564931
3241,-0.9999521,-1.0154175,0.015465379
3242,-0.9999484,-1.0158466,0.015898228
3243,-0.9999414,-1.0156804,0.015739024
3244,-0.99993694,-1.0153009,0.015363932
3245,-0.9999321,-1.01474,0.01480788
3246,-0.999917,-1.0142101,0.014293134
3247,-0.99989814,-1.0133214,0.013423264
3248,-0.99988353,-1.0116832,0.011799693
3249,-0.9998745,-1.0094693,0.009594798
3250,-0.9998559,-1.0070353,0.0071793795
3251,-0.9998444,-1.0042747,0.0044303536
3252,-0.99982035,-1.0015883,0.001767993
3253,-0.99979156,-0.9985372,-0.0012543797
3254,-0.99975455,-0.9951656,-0.0045889616
3255,-0.99971217,-0.9909916,-0.008720577
3256,-0.9996601,-0.9860543,-0.013605773
3257,-0.9996601,-0.98063064,-0.019029438
3258,-0.9995952,-0.9761616,-0.023433626
3259,-0.99955523,-0.97106314,-0.028492093
3260,-0.9994626,-0.9660617,-0.033400893
3261,-0.99940497,-0.9600438,-0.03936118
3262,-0.9992674,-0.9538349,-0.045432508
3263,-0.9990836,-0.94652915,-0.05255443
3264,-0.99896544,-0.9377513,-0.06121415
3265,-0.9988311,-0.92876065,-0.070070446
3266,-0.9984727,-0.9200387,-0.07843399
3267,-0.9982318,-0.9089502,-0.08928162
3268,-0.9975733,-0.89746904,-0.10010427
3269,-0.9971135,-0.8825685,-0.11454505
3270,-0.99651027,-0.86696506,-0.12954521
3271,-0.9946419,-0.8504368,-0.1442051
3272,-0.9875272,-0.8257607,-0.16176647
3273,-0.9819469,-0.7704803,-0.21146661
3274,-0.9509021,-0.70234346,-0.24855864
3275,-0.71210384,-0.56318223,-0.14892161
3276,-0.0070420788,-0.16429764,0.15725556
3277,0.8912557,0.28724456,0.6040111
3278,0.94641674,0.69331133,0.2531054
3279,0.97916514,0.9923893,-0.0132241845
3280,0.9913798,1.1089519,-0.11757213
3281,0.99307555,1.111328,-0.118252456
3282,1.0,1.0775745,-0.07757449
3283,1.0,1.0253178,-0.025317788
3284,1.0,0.98650813,0.013491869
3285,1.0,0.9640702,0.0359298
3286,0.9952261,0.952348,0.04287809
3287,0.9952261,0.95740235,0.037823737
3288,0.9952261,0.9571172,0.038108885
3289,0.9952261,0.95671666,0.03850943
3290,0.99592716,0.9787611,0.017166078
3291,0.9964855,0.98857474,0.007910728
3292,0.99692434,0.9932852,0.0036391616
3293,0.99758154,0.99834144,-0.0007598996
3294,0.99783283,1.0025021,-0.004669249
3295,0.99803865,1.0052559,-0.007217288
3296,0.9983702,1.0060827,-0.0077124834
3297,0.99871784,1.0052246,-0.006506741
3298,0.9988876,1.0036511,-0.0047635436
3299,0.9990227,1.0022551,-0.00323236
3300,0.9991773,1.0013363,-0.002159059
3301,0.99925953,1.0009514,-0.0016918778
3302,0.99929345,1.000312,-0.0010185242
3303,0.999357,0.9993082,4.87566e-05
3304,0.99846035,0.998242,0.00021833181
3305,0.99854225,0.99935853,-0.0008162856
3306,0.9986178,0.9995489,-0.00093108416
3307,0.9986178,0.99969494,-0.0010771155
3308,0.9986178,1.0010153,-0.0023974776
3309,0.9998444,1.0032632,-0.0034188628
3310,0.99875236,1.0015843,-0.0028319359
3311,0.9998559,1.0053501,-0.005494237
3312,0.9998745,1.0042871,-0.004412651
3313,0.99988353,1.0038021,-0.0039185286
3314,0.99989814,1.0040635,-0.0041653514
3315,0.99989814,1.0050269,-0.005128801
3316,0.9999054,1.0063747,-0.0064693093
3317,0.9999229,1.0077585,-0.007835627
3318,0.9999321,1.0093371,-0.009404957
3319,0.99993694,1.0100594,-0.010122418
3320,0.9999484,1.0097368,-0.009788394
3321,0.9999484,1.0097332,-0.009784818
3322,0.9999444,1.0082923,-0.0083479285
3323,0.9999444,1.0069243,-0.0069798827
3324,0.99993694,1.0069782,-0.007041216
3325,0.9999229,1.0079062,-0.007983327
3326,0.9999054,1.0092367,-0.009331286
3327,0.99988353,1.0104685,-0.01058495
3328,0.99982035,1.0112318,-0.011411428
3329,0.9997739,1.0095598,-0.009785831
3330,0.99971217,1.0084969,-0.008784711
3331,0.99962807,1.0074817,-0.007853627
3332,0.99955523,1.0051271,-0.005571842
3333,0.99955523,1.0008318,-0.0012766123
3334,0.99955523,0.9955027,0.00405252
3335,0.99955523,0.99012065,0.009434581
3336,0.9995102,0.98503876,0.014471471
3337,0.9994626,0.9803902,0.019072413
3338,0.9994626,0.9772135,0.022249103
3339,0.9994626,0.9744855,0.024977088
3340,0.99955523,0.9719386,0.02761662
3341,0.99955523,0.9696468,0.029908419
3342,0.99955523,0.9675484,0.03200686
3343,0.9995952,0.9587517,0.040843546
3344,0.99962807,0.9467696,0.052858472
3345,0.9996601,0.94062793,0.059032142
3346,0.99971217,0.9410653,0.058646858
3347,0.99973565,0.94446695,0.055268705
3348,0.9997739,0.94800127,0.051772654
3349,0.99979156,0.95060384,0.04918772
3350,0.99980557,0.95212877,0.0476768
3351,0.99982035,0.9528189,0.04700148
3352,0.99875236,0.95307755,0.0456748
3353,0.9998559,0.9566966,0.043159246
3354,0.99896854,0.9560398,0.042928755
3355,0.99905616,0.95849776,0.040558398
3356,0.9999054,0.9605707,0.039334714
3357,0.999917,0.9587513,0.04116565
3358,0.99920094,0.9572507,0.041950226
3359,0.9999321,0.9598179,0.040114224
3360,0.99993694,0.9590589,0.040878057
3361,0.9999444,0.95813584,0.041808546
3362,0.9999484,0.95790076,0.04204762
3363,0.99996084,0.9565935,0.043367326
3364,0.9998722,0.9559572,0.043915033
3365,0.99997044,0.9557675,0.044202924
3366,0.99997395,0.9551189,0.04485506
3367,0.99997795,0.95479524,0.045182705
3368,0.99997973,0.95508754,0.044892192
3369,0.9999823,0.9555228,0.04445952
3370,0.9999852,0.95616996,0.043815255
3371,0.9999866,0.9568169,0.043169677
3372,0.9999884,0.9574585,0.04252988
3373,0.9999895,0.9579245,0.042065024
3374,0.99999154,0.9583509,0.04164064
3375,0.9999925,0.9588882,0.041104317
3376,0.9999936,0.95924973,0.040743887
3377,0.9999951,0.959633,0.04036212
3378,0.99999577,0.960158,0.039837778
3379,0.99999183,0.9606583,0.039333522
3380,0.99999344,0.9611629,0.03883052
3381,0.99999607,0.9615897,0.038406372
3382,0.9997476,0.9621228,0.037624776
3383,0.999757,0.9658953,0.033861697
3384,0.9997751,0.9687412,0.031033933
3385,0.9997837,0.97071695,0.029066741
3386,0.99979204,0.9721626,0.027629435
3387,0.9998157,0.97313905,0.026676655
3388,0.9998231,0.97424984,0.025573254
3389,0.9999987,0.97511554,0.024883151
3390,0.99984413,0.97283983,0.027004302
3391,0.99985075,0.9744929,0.025357842
3392,0.9999948,0.97641623,0.023578584
3393,0.99999183,0.97449744,0.025494397
3394,0.9999897,0.9731177,0.02687198
3395,0.99998546,0.9726424,0.027343035
3396,0.9999804,0.9727435,0.027236879
3397,0.9999775,0.9732392,0.026738346
3398,0.9999699,0.97346175,0.026508152
3399,0.9999662,0.9736235,0.02634269
3400,0.9999623,0.9734981,0.026464164
3401,0.99995804,0.9732528,0.026705265
3402,0.99995804,0.972826,0.027132034
3403,0.9999535,0.97222745,0.027726054
3404,0.9999514,0.9714365,0.028514922
3405,0.99994636,0.97040594,0.02954042
3406,0.99994636,0.96941996,0.0305264
3407,0.99994636,0.96823084,0.031715512
3408,0.99994636,0.9666084,0.03333795
3409,0.9999514,0.9648429,0.035108507
3410,0.9999514,0.96292853,0.03702289
3411,0.9999514,0.96115804,0.038793385
3412,0.99994636,0.9593799,0.040566444
3413,0.99994636,0.9573506,0.042595744
3414,0.999941,1.0008236,-0.0008826256
3415,0.99993527,1.0200795,-0.020144224
3416,0.9999292,1.0218261,-0.021896958
3417,0.9999191,1.0200747,-0.020155609
3418,0.99990416,1.0199908,-0.020086646
3419,0.9992735,1.0218177,-0.022544205
3420,0.9992433,1.0182048,-0.01896149
3421,0.99985504,1.0151898,-0.015334725
3422,0.999112,1.019707,-0.020594954
3423,0.99899524,1.0176548,-0.018659532
3424,0.99979365,1.0145802,-0.014786601
3425,0.99880415,1.0185795,-0.019775331
3426,0.99874765,1.0138825,-0.015134871
3427,0.9985623,1.0077711,-0.009208858
3428,0.998338,1.0018774,-0.003539443
3429,0.9978469,0.9962654,0.00158149
3430,0.9974499,0.98925865,0.008191228
3431,0.9969435,0.9815643,0.01537919
3432,0.9989452,0.9734582,0.025487006
3433,0.99573207,0.9777869,0.01794517
3434,0.995055,0.96760845,0.027446568
3435,0.99822736,0.95426226,0.0439651
3436,0.99250525,0.9581299,0.03437537
3437,0.99708486,0.94164026,0.0554446
3438,0.9953598,0.9419453,0.053414464
3439,0.99300265,0.9372823,0.05572033
3440,0.9904289,0.923736,0.06669295
3441,0.9791656,0.9034587,0.0757069
3442,0.9219156,0.8572295,0.06468612
3443,0.93365073,0.7084863,0.22516441
3444,0.71699494,0.58673,0.13026494
3445,-0.434483,0.2559538,-0.6904368
3446,-0.94641674,-0.33443034,-0.6119864
3447,-0.97916514,-0.76519835,-0.21396679
3448,-0.99307555,-0.9552454,-0.037830174
3449,-0.972772,-1.0007305,0.027958512
3450,-0.97916514,-1.0231991,0.044033945
3451,-0.9835263,-1.0278776,0.04435128
3452,-0.98785156,-1.0224843,0.034632742
3453,-0.9958932,-1.0127827,0.016889513
3454,-0.991994,-0.99305594,0.0010619164
3455,-0.9972678,-0.9877441,-0.00952369
3456,-0.99429005,-0.9742001,-0.020089924
3457,-0.99816847,-0.97243655,-0.025731921
3458,-0.9956968,-0.9584774,-0.037219405
3459,-0.99846035,-0.95129955,-0.047160804
3460,-0.99854225,-0.93714607,-0.06139618
3461,-0.99854225,-0.92805517,-0.07048708
3462,-0.99846035,-0.9245039,-0.07395643
3463,-0.99846035,-0.92452645,-0.0739339
3464,-0.99846035,-0.9266114,-0.07184893
3465,-0.99846035,-0.9295268,-0.06893355
3466,-0.99846035,-0.9327154,-0.06574494
3467,-0.99846035,-0.93592906,-0.06253129
3468,-0.99846035,-0.9389632,-0.059497178
3469,-0.99846035,-0.9416783,-0.056782067
3470,-0.99837136,-0.9440346,-0.054336786
3471,-0.99837136,-0.9459821,-0.052389264
3472,-0.99837136,-0.9475279,-0.050843477
3473,-0.99837136,-0.94887006,-0.0495013
3474,-0.99837136,-0.9486985,-0.049672842
3475,-0.99837136,-0.9488617,-0.049509645
3476,-0.99837136,-0.9495231,-0.04884827
3477,-0.99837136,-0.95053303,-0.04783833
3478,-0.99837136,-0.9517771,-0.046594262
3479,-0.99837136,-0.95310926,-0.0452621
3480,-0.99837136,-0.9528246,-0.04554677
3481,-0.99837136,-0.9528066,-0.04556477
3482,-0.99837136,-0.9532188,-0.045152545
3483,-0.99837136,-0.9542146,-0.04415679
3484,-0.99837136,-0.955433,-0.04293835
3485,-0.99837136,-0.95678854,-0.041582823
3486,-0.99837136,-0.95812523,-0.04024613
3487,-0.99837136,-0.9593141,-0.039057255
3488,-0.99837136,-0.9602914,-0.038079977
3489,-0.99837136,-0.9610455,-0.03732586
3490,-0.99837136,-0.9615942,-0.03677714
3491,-0.99837136,-0.96179545,-0.036575913
3492,-0.99837136,-0.96193576,-0.036435604
3493,-0.9982744,-0.9620491,-0.03622526
3494,-0.9982744,-0.96178305,-0.036491334
3495,-0.9982744,-0.9612533,-0.0370211
3496,-0.9982744,-0.9606782,-0.037596166
3497,-0.9982744,-0.96014833,-0.03812605
3498,-0.99816847,-0.95966685,-0.03850162
3499,-0.99816847,-0.9590106,-0.039157867
3500,-0.99816847,-0.9580978,-0.040070653
3501,-0.99816847,-0.95784533,-0.04032314
3502,-0.99816847,-0.9584702,-0.039698243
3503,-0.99816847,-0.9599662,-0.038202286
3504,-0.99816847,-0.9614624,-0.03670609
3505,-0.9982744,-0.96232736,-0.035947025
3506,-0.99837136,-0.9627558,-0.035615563
3507,-0.99837136,-0.9629383,-0.035433054
3508,-0.99837136,-0.9632212,-0.03515017
3509,-0.99854225,-0.96375227,-0.03478998
3510,-0.99854225,-0.96460736,-0.03393489
3511,-0.9986178,-0.96628594,-0.032331884
3512,-0.99875236,-0.9677806,-0.030971766
3513,-0.9988124,-0.96894765,-0.029864728
3514,-0.9989201,-0.9702203,-0.028699756
3515,-0.99896854,-0.9712087,-0.02775985
3516,-0.99905616,-0.972075,-0.026981175
3517,-0.99764335,-0.9721792,-0.025464177
3518,-0.99920094,-0.9812664,-0.01793456
3519,-0.9992612,-0.97958744,-0.019673765
3520,-0.99931484,-0.97672665,-0.022588193
3521,-0.9993628,-0.974862,-0.024500847
3522,-0.999385,-0.97391427,-0.025470734
3523,-0.99942595,-0.9735813,-0.025844634
3524,-0.9994449,-0.9737197,-0.025725186
3525,-0.99949646,-0.9738903,-0.025606155
3526,-0.999527,-0.97417784,-0.02534914
3527,-0.99955475,-0.9746144,-0.024940372
3528,-0.99956775,-0.97310257,-0.026465178
3529,-0.9995802,-0.9715395,-0.028040707
3530,-0.9995802,-0.9709687,-0.028611481
3531,-0.9995802,-0.971189,-0.028391182
3532,-0.9995802,-0.97255147,-0.02702874
3533,-0.99959207,-0.9746219,-0.024970174
3534,-0.9996035,-0.9772253,-0.022378206
3535,-0.9996144,-0.979316,-0.020298421
3536,-0.9996144,-0.98107994,-0.018534482
3537,-0.9996249,-0.9822626,-0.017362297
3538,-0.999635,-0.9827082,-0.016926765
3539,-0.999635,-0.982581,-0.017053962
3540,-0.99964464,-0.9821992,-0.017445445
3541,-0.99964464,-0.9821342,-0.017510414
3542,-0.99964464,-0.9825989,-0.017045736
3543,-0.99964464,-0.9830508,-0.016593814
3544,-0.99965394,-0.9836905,-0.015963435
3545,-0.99965394,-0.98443496,-0.015218973
3546,-0.99965394,-0.98541474,-0.014239192
3547,-0.99965394,-0.9863031,-0.013350844
3548,-0.99965394,-0.9869807,-0.012673259
3549,-0.99965394,-0.9876884,-0.011965513
3550,-0.99965394,-0.98820174,-0.011452198
3551,-0.99965394,-0.9889536,-0.010700345
3552,-0.99965394,-0.990065,-0.009588957
3553,-0.99967146,-0.99094296,-0.008728504
3554,-0.99967146,-0.9920969,-0.0075745583
3555,-0.9999906,-0.9929967,-0.00699389
3556,-0.99999154,-0.98578084,-0.014210701
3557,-0.9999933,-0.97829413,-0.02169919
3558,-0.9999944,-0.97273564,-0.027258754
3559,-0.9997233,-0.9689592,-0.030764103
3560,-0.9997359,-0.9753877,-0.0243482
3561,-0.99999744,-0.9816581,-0.018339336
3562,-0.9997532,-0.97714245,-0.022610724
3563,-0.9997638,-0.98099804,-0.018765748
3564,-0.99977374,-0.9854268,-0.014346957
3565,-0.99977845,-0.98915005,-0.010628402
3566,-0.9997875,-0.992164,-0.0076234937
3567,-0.9998001,-0.99438083,-0.0054192543
3568,-0.999804,-0.99630785,-0.00349617
3569,-0.99981517,-0.997381,-0.002434194
3570,-0.999822,-0.9982097,-0.0016123056
3571,-0.99982536,-0.999102,-0.00072336197
3572,-0.99983174,-0.99980986,-2.1874905e-05
3573,-0.9998348,-1.0006654,0.00083065033
3574,-0.9998406,-1.0018705,0.0020298958
3575,-0.9998514,-1.0032643,0.0034129024
3576,-0.9998588,-1.0051179,0.0052590966
3577,-0.9998611,-1.0072762,0.007415056
3578,-0.99986565,-1.0098207,0.009955049
3579,-0.99998146,-1.0124379,0.012456477
3580,-0.99997795,-1.0028303,0.0028523207
3581,-0.99997395,-0.9936712,-0.006302774
3582,-0.99997044,-0.98818696,-0.011783481
3583,-0.999968,-0.98644125,-0.013526738
3584,-0.99996084,-0.98772585,-0.012234986
3585,-0.9999521,-0.9910883,-0.008863807
3586,-0.9999521,-0.9958335,-0.0041185617
3587,-0.9999484,-1.0009112,0.00096285343
3588,-0.9999414,-1.0052346,0.0052931905
3589,-0.9999321,-1.0088484,0.008916318
3590,-0.9999229,-1.0122482,0.012325287
3591,-0.999917,-1.0152328,0.015315831
3592,-0.9999054,-1.0173788,0.0174734
3593,-0.9999054,-1.0186929,0.018787444
3594,-0.99989814,-1.0196067,0.019708574
3595,-0.99988353,-1.020565,0.0206815
3596,-0.9998745,-1.0215977,0.02172327
3597,-0.9998444,-1.0232186,0.02337426
