time_step,true_pitch_deg,pred_pitch_deg,error
2425,-59.76329,-59.15181,-0.6114807
2426,-60.336872,-59.96767,-0.36920166
2427,-60.336872,-60.602264,0.2653923
2428,-60.336872,-61.02229,0.6854172
2429,-61.32737,-61.27397,-0.053398132
2430,-61.32737,-61.585632,0.25826263
2431,-61.32737,-61.857544,0.53017426
2432,-61.32737,-62.06649,0.7391205
2433,-61.32737,-62.21317,0.8857994
2434,-61.32737,-62.301834,0.9744644
2435,-62.307796,-62.346523,0.038726807
2436,-62.307796,-62.529232,0.22143555
2437,-62.307796,-62.743023,0.43522644
2438,-62.902367,-62.15477,-0.74759674
2439,-62.902367,-59.869854,-3.0325127
2440,-62.902367,-57.648163,-5.254204
2441,-63.877857,-56.26924,-7.608616
2442,-63.877857,-55.940742,-7.9371147
2443,-62.902367,-56.019455,-6.8829117
2444,-62.307796,-56.069168,-6.2386284
2445,-59.76329,-55.828117,-3.935173
2446,-56.203938,-55.08683,-1.1171074
2447,-54.6289,-53.743286,-0.8856125
2448,-53.608894,-52.1739,-1.4349937
2449,-51.042294,-50.75916,-0.28313446
2450,-49.54359,-49.25774,-0.28585052
2451,-46.968243,-47.781258,0.813015
2452,-45.91709,-46.00129,0.084198
2453,-44.42303,-44.413654,-0.009376526
2454,-43.38481,-42.956005,-0.4288063
2455,-40.839745,-41.670124,0.8303795
2456,-38.684036,-40.153374,1.4693375
2457,-37.22705,-38.515823,1.2887726
2458,-35.04709,-36.925457,1.8783684
2459,-33.613598,-35.306602,1.6930046
2460,-31.403206,-33.753242,2.3500366
2461,-29.996721,-32.157936,2.1612148
2462,-28.892252,-30.6433,1.7510471
2463,-26.675602,-29.247437,2.5718346
2464,-24.186953,-27.77806,3.5911083
2465,-21.942163,-26.058832,4.1166687
2466,-20.813229,-24.140053,3.3268242
2467,-19.485273,-22.295345,2.810072
2468,-18.359194,-20.672752,2.3135586
2469,-17.229525,-19.278887,2.0493622
2470,-17.229525,-17.991056,0.76153183
2471,-17.229525,-17.04674,-0.18278503
2472,-17.229525,-16.477125,-0.75239944
2473,-17.229525,-16.193758,-1.0357666
2474,-17.229525,-16.077717,-1.1518078
2475,-17.229525,-16.038765,-1.1907597
2476,-17.224209,-16.091894,-1.1323147
2477,-17.215788,-16.137012,-1.0787754
2478,-16.09151,-16.149677,0.058166504
2479,-16.066011,-16.00289,-0.063121796
2480,-14.930318,-15.623466,0.69314766
2481,-12.6502285,-15.024391,2.3741627
2482,-11.506264,-13.988285,2.4820213
2483,-10.257282,-12.668996,2.4117136
2484,-9.120208,-11.209579,2.0893717
2485,-7.9813185,-9.74817,1.7668514
2486,-5.698983,-8.306355,2.6073723
2487,-4.5559864,-6.705115,2.1491284
2488,-3.4120708,-5.164527,1.7524562
2489,-2.2674644,-3.7370908,1.4696264
2490,0.022906858,-2.349765,2.3726718
2491,2.3132966,-0.8249765,3.138273
2492,3.4579258,0.8997412,2.5581846
2493,5.7449117,2.6331239,3.1117878
2494,8.027357,4.4954066,3.5319505
2495,10.281405,6.437481,3.8439245
2496,12.675188,8.539332,4.1358557
2497,16.09151,10.807822,5.2836885
2498,18.353523,13.316912,5.0366116
2499,20.80665,15.836263,4.9703875
2500,21.935219,18.3164,3.6188183
2501,24.17927,20.51325,3.6660194
2502,26.666916,22.582598,4.084318
2503,27.782259,24.657299,3.12496
2504,30.2946,26.539427,3.7551727
2505,33.60224,28.511486,5.0907555
2506,36.12789,30.87015,5.257742
2507,37.21406,33.47479,3.739273
2508,38.670177,35.81217,2.8580093
2509,38.670177,37.578083,1.0920944
2510,38.670177,38.632973,0.037204742
2511,38.670177,39.18528,-0.5151024
2512,38.670177,39.44768,-0.77750397
2513,38.670177,39.59108,-0.92090225
2514,38.670177,39.690212,-1.0200348
2515,38.29333,39.68024,-1.3869095
2516,37.21406,39.56028,-2.346218
2517,37.21406,39.30889,-2.0948296
2518,37.21406,39.09415,-1.8800888
2519,37.21406,41.071774,-3.8577118
2520,37.21406,41.635044,-4.4209824
2521,37.21406,41.20378,-3.9897194
2522,37.181118,40.565037,-3.3839188
2523,37.21406,40.168766,-2.9547043
2524,37.181118,39.91606,-2.7349434
2525,37.181118,39.851,-2.6698837
2526,37.181118,39.913128,-2.73201
2527,37.181118,40.01444,-2.8333206
2528,37.21406,40.035572,-2.8215103
2529,37.21406,39.927612,-2.7135506
2530,39.716675,39.794224,-0.07754898
2531,40.789986,40.37264,0.41734695
2532,42.265175,41.372906,0.89226913
2533,43.368607,42.760174,0.60843277
2534,45.921734,43.956867,1.9648666
2535,48.44068,45.295128,3.1455536
2536,49.481747,47.312634,2.1691132
2537,52.03323,49.426502,2.6067276
2538,54.5851,51.604916,2.9801826
2539,56.174656,53.84402,2.330635
2540,59.679188,55.6108,4.068386
2541,61.29596,57.832626,3.4633331
2542,63.84296,59.5502,4.292759
2543,65.35247,61.2267,4.1257706
2544,67.883575,63.70342,4.1801567
2545,70.39686,66.62456,3.7723007
2546,72.798805,69.72372,3.0750885
2547,75.25949,71.02821,4.2312775
2548,76.86113,72.879616,3.981514
2549,80.16827,75.15823,5.0100327
2550,82.65091,76.85483,5.7960815
2551,84.08926,78.91768,5.1715775
2552,85.62601,83.96416,1.66185
2553,88.195724,89.39772,-1.2019958
2554,88.3863,93.33148,-4.945183
2555,88.195724,86.96122,1.2345047
2556,87.07068,87.90668,-0.83599854
2557,84.59075,80.44113,4.14962
2558,83.11361,75.9759,7.1377106
2559,82.30179,73.607216,8.694572
2560,80.754074,72.04817,8.705902
2561,79.189606,71.3755,7.814102
2562,77.61673,71.067215,6.549515
2563,76.04034,70.79446,5.24588
2564,75.14768,70.39069,4.7569885
2565,73.56077,69.84481,3.7159576
2566,71.05325,69.2517,1.8015518
2567,67.00405,68.451744,-1.4476929
2568,65.417656,67.60094,-2.183281
2569,63.84031,66.67664,-2.8363342
2570,63.779625,65.67308,-1.8934555
2571,63.779625,65.13411,-1.3544846
2572,63.84031,65.12633,-1.2860184
2573,63.779625,65.20279,-1.4231644
2574,63.84031,65.27184,-1.4315338
2575,63.84031,65.326195,-1.4858856
2576,64.44867,65.16967,-0.7210007
2577,63.84031,65.08566,-1.2453537
2578,63.84031,64.97789,-1.1375809
2579,65.417656,64.84073,0.5769272
2580,65.417656,64.95996,0.457695
2581,64.44867,65.06197,-0.61330414
2582,63.84031,64.91004,-1.0697327
2583,63.84031,64.502594,-0.66228485
2584,62.865784,64.01282,-1.1470337
2585,61.293026,63.39322,-2.100193
2586,60.303333,62.51446,-2.2111282
2587,58.73692,61.520954,-2.7840347
2588,58.73692,60.415874,-1.6789551
2589,56.174656,59.481026,-3.3063698
2590,53.608894,58.361176,-4.752281
2591,53.608894,56.942337,-3.3334427
2592,52.07375,55.85428,-3.780529
2593,51.067738,55.03288,-3.9651413
2594,49.54359,54.118793,-4.575203
2595,51.042294,52.981792,-1.9394989
2596,51.067738,52.676105,-1.6083679
2597,51.067738,52.77982,-1.7120819
2598,52.099655,52.976273,-0.87661743
2599,56.174656,53.403603,2.7710533
2600,57.733017,55.136837,2.59618
2601,59.73095,57.382072,2.348877
2602,61.293026,59.49282,1.8002052
2603,62.272602,61.223663,1.0489388
2604,61.293026,62.531822,-1.2387962
2605,61.293026,63.150364,-1.857338
2606,62.272602,63.34385,-1.0712471
2607,62.272602,63.492687,-1.2200851
2608,62.272602,63.35024,-1.0776367
2609,62.272602,62.92914,-0.6565361
2610,61.293026,62.36734,-1.0743141
2611,60.303333,61.630077,-1.3267441
2612,58.73692,60.761456,-2.0245361
2613,58.73692,59.686493,-0.9495735
2614,57.18217,58.734257,-1.5520859
2615,54.6289,57.711437,-3.0825386
2616,53.608894,56.42673,-2.8178368
2617,52.07375,55.14052,-3.0667686
2618,52.099655,53.890167,-1.7905121
2619,51.042294,52.71621,-1.6739159
2620,51.042294,51.676426,-0.6341324
2621,49.519333,51.017895,-1.4985619
2622,48.44068,50.29634,-1.8556595
2623,49.481747,49.900364,-0.41861725
2624,52.07375,50.2281,1.8456497
2625,54.6289,51.291256,3.3376427
2626,56.174656,52.853794,3.3208618
2627,58.73692,54.907085,3.829834
2628,61.293026,56.99511,4.2979164
2629,63.779625,58.55863,5.220993
2630,65.35247,60.180218,5.1722527
2631,65.35247,61.88459,3.4678802
2632,65.35247,63.167316,2.185154
2633,65.417656,64.12453,1.293129
2634,65.417656,64.44821,0.9694443
2635,65.417656,63.951916,1.4657402
2636,65.417656,63.000748,2.4169083
2637,65.417656,61.727406,3.6902504
2638,65.417656,60.67423,4.7434273
2639,63.84031,59.49799,4.3423195
2640,60.303333,58.088818,2.2145157
2641,58.73692,56.03728,2.6996384
2642,56.174656,53.752632,2.4220238
2643,53.608894,51.551125,2.0577698
2644,51.042294,49.309464,1.73283
2645,48.477486,47.032528,1.4449577
2646,45.91709,44.737694,1.1793976
2647,43.363678,42.19685,1.1668282
2648,40.819775,39.92065,0.89912415
2649,36.12206,37.692516,-1.5704575
2650,32.49952,34.812576,-2.313057
2651,30.287952,31.686626,-1.398674
2652,28.885511,29.026375,-0.14086342
2653,26.659805,26.791113,-0.1313076
2654,23.051918,24.772005,-1.720087
2655,21.927454,22.626146,-0.6986923
2656,19.665823,20.666666,-1.000843
2657,18.3453,18.839277,-0.4939766
2658,16.066011,17.207022,-1.1410103
2659,12.6502285,15.624586,-2.9743576
2660,11.521606,13.413143,-1.8915367
2661,12.66595,11.516013,1.1499367
2662,11.407322,10.2744255,1.1328964
2663,10.271916,9.234244,1.037672
2664,9.134479,8.249935,0.8845434
2665,7.995229,7.2619967,0.733232
2666,6.8543878,6.248646,0.605742
2667,5.712179,5.211428,0.500751
2668,4.5688286,4.1438785,0.42495012
2669,3.4245615,3.0497575,0.37480402
2670,2.279606,1.9174615,0.3621446
2671,1.1341903,0.7651623,0.36902803
2672,-0.011456865,-0.3966141,0.38515723
2673,-0.0,-1.5646544,1.5646544
2674,-2.3025289,-2.9730153,0.67048645
2675,-4.5917788,-4.183246,-0.40853262
2676,-5.7351503,-5.5024004,-0.23274994
2677,-6.877384,-6.838896,-0.038488388
2678,-8.007544,-8.164461,0.15691757
2679,-9.15754,-9.545539,0.38799858
2680,-10.295017,-11.3434105,1.0483932
2681,-11.545226,-12.54281,0.99758434
2682,-13.831484,-13.596548,-0.23493576
2683,-14.970596,-14.889069,-0.08152771
2684,-16.106745,-17.26956,1.1628151
2685,-18.369307,-18.398165,0.028858185
2686,-19.49531,-19.899118,0.4038086
2687,-20.823381,-21.096617,0.27323532
2688,-21.952244,-22.365366,0.41312218
2689,-23.066803,-23.709484,0.6426811
2690,-25.302427,-25.170488,-0.13193893
2691,-26.675602,-26.919533,0.24393082
2692,-28.901705,-28.683737,-0.21796799
2693,-30.00656,-31.029087,1.0225277
2694,-31.413757,-32.690647,1.2768898
2695,-32.505806,-34.144646,1.6388397
2696,-33.60224,-36.08502,2.4827766
2697,-36.140453,-37.438015,1.2975616
2698,-37.22705,-38.901787,1.674736
2699,-39.76556,-40.889153,1.1235924
2700,-43.38481,-42.539845,-0.8449669
2701,-45.939514,-44.58658,-1.3529358
2702,-46.991028,-46.911114,-0.07991409
2703,-49.54359,-49.10438,-0.43920898
2704,-52.099655,-51.3282,-0.77145386
2705,-53.63614,-53.6138,-0.022338867
2706,-54.65667,-55.774696,1.1180267
2707,-58.768543,-57.66648,-1.1020622
2708,-61.32737,-59.854706,-1.4726639
2709,-63.877857,-62.16712,-1.7107353
2710,-65.45786,-65.10833,-0.34953308
2711,-67.04729,-67.20386,0.15657043
2712,-68.00083,-68.9866,0.9857712
2713,-69.592575,-70.50702,0.91444397
2714,-70.52877,-71.93741,1.408638
2715,-72.121124,-73.872444,1.7513199
2716,-72.798805,-75.73698,2.9381714
2717,-76.9355,-76.63332,-0.30217743
2718,-88.85073,-86.53718,-2.3135529
2719,-87.4305,-88.18008,0.7495804
2720,-85.93817,-89.26619,3.3280182
2721,-84.258255,-86.95017,2.6919174
2722,-82.65091,-81.23324,-1.4176712
2723,-81.041885,-77.193344,-3.8485413
2724,-81.041885,-75.71954,-5.322342
2725,-80.16827,-75.942085,-4.226181
2726,-81.041885,-76.80747,-4.234413
2727,-81.041885,-78.65277,-2.3891144
2728,-81.903625,-81.384445,-0.5191803
2729,-84.258255,-84.19162,-0.06663513
2730,-85.8579,-86.8329,0.9749985
2731,-88.195724,-89.452835,1.2571106
2732,-84.258255,-93.83897,9.580711
2733,-82.65091,-90.0644,7.4134903
2734,-79.43392,-83.120094,3.6861725
2735,-76.9355,-76.839485,-0.09601593
2736,-74.63043,-71.98077,-2.6496658
2737,-71.19211,-68.49503,-2.697075
2738,-67.95622,-65.85125,-2.1049728
2739,-65.417656,-63.615826,-1.8018303
2740,-62.865784,-61.742855,-1.1229286
2741,-59.76329,-60.066437,0.30314636
2742,-57.18217,-58.308544,1.1263733
2743,-54.6289,-56.328583,1.6996841
2744,-53.63614,-54.53159,0.8954506
2745,-51.067738,-53.09914,2.0314026
2746,-49.54359,-51.589043,2.045452
2747,-49.54359,-50.260796,0.71720505
2748,-49.54359,-49.383762,-0.15982819
2749,-49.54359,-49.03096,-0.51263046
2750,-49.54359,-49.038208,-0.50538254
2751,-49.54359,-49.270798,-0.27279282
2752,-49.54359,-49.539783,-0.0038070679
2753,-49.54359,-49.826885,0.28329468
2754,-51.067738,-50.143604,-0.9241333
2755,-51.067738,-50.71717,-0.35056686
2756,-51.067738,-51.29928,0.23154068
2757,-52.099655,-51.77573,-0.32392502
2758,-52.099655,-52.354298,0.2546425
2759,-52.099655,-52.876743,0.77708817
2760,-53.63614,-53.298176,-0.3379631
2761,-53.63614,-53.89055,0.2544098
2762,-54.65667,-54.44942,-0.20724869
2763,-54.65667,-55.058132,0.40146255
2764,-54.65667,-55.61134,0.95466995
2765,-56.203938,-56.07846,-0.12547684
2766,-57.212067,-56.806152,-0.4059143
2767,-57.212067,-57.57121,0.3591423
2768,-57.212067,-58.1746,0.96253204
2769,-57.212067,-58.580647,1.3685799
2770,-57.212067,-58.824154,1.6120872
2771,-57.763958,-58.933754,1.169796
2772,-57.763958,-59.055946,1.2919884
2773,-57.763958,-59.14803,1.3840714
2774,-57.212067,-59.142555,1.9304886
2775,-57.212067,-58.299957,1.0878906
2776,-57.212067,-55.703068,-1.5089989
2777,-54.65667,-53.18992,-1.4667511
2778,-53.63614,-51.178093,-2.458046
2779,-53.63614,-49.687298,-3.948841
2780,-51.067738,-48.74002,-2.3277168
2781,-48.50134,-47.786434,-0.7149048
2782,-46.991028,-46.5914,-0.3996277
2783,-44.87975,-45.26997,0.39022064
2784,-43.33176,-43.802814,0.47105408
2785,-40.82498,-42.294823,1.469841
2786,-39.76556,-40.817112,1.0515518
2787,-38.684036,-39.301914,0.61787796
2788,-36.140453,-37.80601,1.6655579
2789,-33.613598,-36.187172,2.573574
2790,-31.403206,-34.423588,3.020382
2791,-30.00656,-32.44649,2.4399319
2792,-28.892252,-30.650059,1.7578068
2793,-27.782259,-29.119696,1.3374367
2794,-26.675602,-27.848135,1.172533
2795,-26.666916,-26.719776,0.05286026
2796,-25.302427,-25.816824,0.51439667
2797,-24.17927,-24.952223,0.77295303
2798,-23.059488,-24.017218,0.95772934
2799,-21.942163,-23.061598,1.1194344
2800,-20.813229,-21.981071,1.1678429
2801,-20.813229,-20.933725,0.12049675
2802,-20.80665,-20.143068,-0.66358185
2803,-20.80665,-19.58217,-1.2244797
2804,-20.80665,-19.231407,-1.575243
2805,-20.80665,-19.005268,-1.8013821
2806,-20.80665,-18.842216,-1.9644337
2807,-20.80665,-18.711975,-2.094675
2808,-20.779778,-18.603416,-2.176361
2809,-20.779778,-18.436172,-2.343605
2810,-20.779778,-18.359476,-2.4203014
2811,-20.779778,-18.294043,-2.485735
2812,-20.779778,-18.219915,-2.5598621
2813,-20.779778,-18.151623,-2.6281548
2814,-20.779778,-18.058361,-2.7214165
2815,-20.79869,-17.795145,-3.0035458
2816,-18.327639,-17.492119,-0.8355198
2817,-17.19852,-16.710323,-0.48819733
2818,-14.946808,-15.610284,0.663476
2819,-12.6502285,-14.117535,1.4673061
2820,-10.271916,-12.146745,1.8748283
2821,-6.8543878,-9.922162,3.0677743
2822,-3.4353414,-7.3792543,3.943913
2823,1.168214,-4.5649624,5.733176
2824,4.579387,-1.2962136,5.875601
2825,6.8645115,2.0544977,4.810014
2826,9.1441765,5.304593,3.8395834
2827,12.675188,8.306177,4.369011
2828,16.09151,11.262877,4.8286333
2829,18.353523,14.275117,4.0784063
2830,20.80665,17.121376,3.6852741
2831,25.294376,19.833105,5.4612713
2832,26.666916,22.799295,3.8676205
2833,28.892252,25.49344,3.3988113
2834,30.2946,27.948645,2.345955
2835,32.505806,30.01932,2.4864864
2836,33.60224,31.90518,1.6970615
2837,34.692364,33.541206,1.1511574
2838,35.034946,34.95261,0.082336426
2839,37.21406,36.071045,1.1430168
2840,38.670177,37.22363,1.4465485
2841,39.75125,38.48503,1.2662201
2842,40.82498,39.63862,1.1863632
2843,40.82498,42.620056,-1.7950745
2844,40.82498,43.93472,-3.1097374
2845,42.265175,44.02983,-1.7646561
2846,42.265175,44.13692,-1.8717461
2847,42.265175,44.324924,-2.0597496
2848,43.33176,44.507915,-1.1761551
2849,44.39047,44.827843,-0.43737411
2850,44.39047,45.363815,-0.9733467
2851,44.824123,45.901466,-1.077343
2852,45.882847,46.409744,-0.52689743
2853,46.93329,47.04663,-0.113342285
2854,47.39096,47.84303,-0.45206833
2855,-58.768543,-55.89142,-2.8771248
2856,-58.768543,-55.89142,-2.8771248
2857,-58.768543,-55.89142,-2.8771248
2858,-58.768543,-55.89142,-2.8771248
2859,-58.768543,-55.89142,-2.8771248
2860,-58.768543,-55.89142,-2.8771248
2861,-58.768543,-55.89142,-2.8771248
2862,-58.768543,-55.89142,-2.8771248
2863,-58.768543,-55.89142,-2.8771248
2864,-58.768543,-55.89142,-2.8771248
2865,-58.768543,-55.82487,-2.9436722
2866,-58.768543,-55.98285,-2.7856941
2867,-58.768543,-56.182514,-2.586029
2868,-58.768543,-56.467888,-2.3006554
2869,-58.768543,-56.844944,-1.9235992
2870,-58.768543,-57.192493,-1.5760498
2871,-58.768543,-57.463455,-1.305088
2872,-58.768543,-57.66108,-1.1074638
2873,-58.768543,-57.791462,-0.9770813
2874,-58.768543,-57.869717,-0.8988266
2875,-58.768543,-57.920128,-0.8484154
2876,-58.768543,-57.949017,-0.8195267
2877,-58.768543,-57.971024,-0.7975197
2878,-58.768543,-58.0107,-0.757843
2879,-58.768543,-58.05229,-0.7162514
2880,-58.768543,-58.08347,-0.68507385
2881,-58.768543,-58.110413,-0.65813065
2882,-58.768543,-58.136124,-0.6324196
2883,-58.768543,-58.15369,-0.6148529
2884,-58.768543,-58.17024,-0.59830475
2885,-58.768543,-58.188152,-0.58039093
2886,-58.768543,-58.20037,-0.56817245
2887,-58.768543,-58.21322,-0.55532455
2888,-58.768543,-58.22875,-0.5397949
2889,-58.768543,-58.246777,-0.52176666
2890,-58.768543,-58.258934,-0.5096092
2891,-58.768543,-58.278595,-0.48994827
2892,-58.768543,-58.293613,-0.4749298
2893,-58.768543,-58.308052,-0.46049118
2894,-58.768543,-58.32355,-0.44499207
2895,-58.768543,-58.333183,-0.43535995
2896,-58.768543,-58.34325,-0.42529297
2897,-58.768543,-58.35584,-0.41270447
2898,-58.768543,-58.370758,-0.3977852
2899,-58.768543,-58.38027,-0.38827515
2900,-58.768543,-58.41618,-0.3523636
2901,-58.768543,-58.45532,-0.3132248
2902,-58.768543,-58.490093,-0.27845
2903,-59.76329,-58.51896,-1.2443314
2904,-59.76329,-58.712196,-1.051094
2905,-59.76329,-58.928764,-0.83452606
2906,-59.76329,-59.10646,-0.65682983
2907,-59.76329,-59.239124,-0.5241661
2908,-59.76329,-59.444435,-0.3188553
2909,-59.76329,-59.735096,-0.028194427
2910,-59.76329,-59.993668,0.2303772
2911,-59.76329,-60.178276,0.41498566
2912,-59.76329,-60.297516,0.53422546
2913,-59.76329,-60.361042,0.5977516
2914,-59.76329,-60.386173,0.62288284
2915,-59.76329,-60.39638,0.633091
2916,-59.76329,-60.39621,0.6329193
2917,-59.76329,-60.422398,0.6591072
2918,-59.76329,-60.462135,0.6988449
2919,-59.76329,-60.49306,0.72977066
2920,-59.76329,-60.517467,0.7541771
2921,-59.76329,-60.53732,0.7740288
2922,-59.76329,-60.5476,0.7843094
2923,-60.336872,-60.555847,0.21897507
2924,-60.336872,-60.664806,0.32793427
2925,-60.336872,-60.7915,0.454628
2926,-60.336872,-60.894165,0.55729294
2927,-60.336872,-60.969383,0.63251114
2928,-60.336872,-61.026264,0.6893921
2929,-61.32737,-61.06388,-0.26348877
2930,-61.32737,-61.25506,-0.0723114
2931,-61.32737,-61.46193,0.13455963
2932,-61.32737,-61.630104,0.30273438
2933,-61.32737,-61.772408,0.44503784
2934,-61.32737,-61.871784,0.5444145
2935,-61.32737,-61.9317,0.604332
2936,-61.32737,-61.961678,0.63430786
2937,-61.32737,-61.974674,0.64730453
2938,-61.32737,-61.972904,0.6455345
2939,-61.32737,-61.960056,0.6326866
2940,-61.32737,-61.966785,0.63941574
2941,-61.32737,-61.93968,0.6123085
2942,-61.32737,-61.471455,0.14408493
2943,-61.32737,-59.335453,-1.9919167
2944,-61.32737,-57.228977,-4.0983925
2945,-61.32737,-55.917812,-5.4095573
2946,-61.32737,-55.35432,-5.973049
2947,-61.32737,-55.250412,-6.0769577
2948,-61.32737,-55.38186,-5.945511
2949,-61.32737,-55.574696,-5.752674
2950,-61.32737,-55.762207,-5.5651627
2951,-61.32737,-55.904884,-5.4224854
2952,-61.32737,-55.9908,-5.3365707
2953,-60.336872,-56.024643,-4.312229
2954,-59.76329,-55.8796,-3.8836899
2955,-59.76329,-55.602425,-4.160866
2956,-58.768543,-55.298985,-3.4695587
2957,-58.768543,-54.83882,-3.9297218
2958,-57.212067,-54.373425,-2.8386421
2959,-57.212067,-53.727703,-3.4843636
2960,-56.203938,-53.11715,-3.0867882
2961,-54.6289,-52.4734,-2.1554985
2962,-54.65667,-51.719322,-2.9373474
2963,-52.099655,-51.173363,-0.9262924
2964,-52.099655,-50.265625,-1.8340302
2965,-51.067738,-49.371075,-1.6966629
2966,-49.54359,-48.490765,-1.0528259
2967,-49.54359,-47.55045,-1.9931412
2968,-48.50134,-46.7741,-1.7272377
2969,-47.450466,-46.035362,-1.4151039
2970,-46.991028,-45.27951,-1.7115173
2971,-45.939514,-44.579163,-1.3603516
2972,-44.87975,-43.874126,-1.0056229
2973,-44.444492,-43.124126,-1.3203659
2974,-43.38481,-42.432507,-0.95230484
2975,-42.317272,-41.712677,-0.6045952
2976,-42.317272,-40.939735,-1.3775368
2977,-40.839745,-40.2939,-0.54584503
2978,-40.839745,-39.571148,-1.2685966
2979,-39.76556,-38.95471,-0.81085205
2980,-38.684036,-38.30824,-0.37579727
2981,-37.22705,-37.63431,0.4072609
2982,-37.22705,-36.844696,-0.38235474
2983,-36.140453,-36.114952,-0.025501251
2984,-35.04709,-35.33631,0.28922272
2985,-35.04709,-34.501156,-0.54593277
2986,-33.613598,-33.775326,0.1617279
2987,-32.505806,-32.973396,0.46759033
2988,-31.403206,-32.11513,0.7119255
2989,-31.413757,-31.247473,-0.16628456
2990,-29.996721,-30.515745,0.5190239
2991,-27.791328,-29.69798,1.9066525
2992,-27.791328,-28.668415,0.87708664
2993,-26.675602,-27.710312,1.0347099
2994,-25.302427,-26.763994,1.4615669
2995,-24.186953,-25.767014,1.580061
2996,-23.066803,-24.746437,1.6796341
2997,-21.935219,-23.526842,1.5916233
2998,-21.935219,-22.379663,0.44444466
2999,-19.67398,-21.474861,1.8008804
3000,-18.353523,-20.437727,2.0842037
3001,-17.19852,-19.303505,2.1049843
3002,-14.946808,-18.115473,3.168665
