time_step,true_pos_z,pred_pos_z,error
5012,1.02,1.0332689,-0.013268948
5013,1.05,1.058934,-0.008934021
5014,1.1,1.0816164,0.018383622
5015,1.12,1.1063869,0.013613105
5016,1.15,1.1295538,0.020446181
5017,1.18,1.1534096,0.026590347
5018,1.21,1.1786114,0.03138864
5019,1.23,1.2050478,0.024952173
5020,1.26,1.2304561,0.029543877
5021,1.29,1.2561909,0.033809066
5022,1.33,1.2841799,0.045820117
5023,1.36,1.3144486,0.04555142
5024,1.39,1.3451085,0.044891477
5025,1.41,1.3754187,0.034581304
5026,1.44,1.4035363,0.036463737
5027,1.46,1.4265702,0.03342986
5028,1.49,1.4452044,0.044795632
5029,1.54,1.4618044,0.07819557
5030,1.58,1.4818957,0.09810436
5031,1.6,1.504833,0.09516704
5032,1.63,1.5261722,0.103827834
5033,1.65,1.5487635,0.10123646
5034,1.68,1.5721614,0.10783851
5035,1.71,1.5972395,0.112760544
5036,1.74,1.6244295,0.115570545
5037,1.77,1.6533158,0.1166842
5038,1.79,1.683121,0.106878996
5039,1.82,1.7113347,0.10866535
5040,1.84,1.7340918,0.105908275
5041,1.87,1.7583961,0.111603856
5042,1.89,1.7851503,0.104849696
5043,1.91,1.811852,0.09814799
5044,1.93,1.8370018,0.09299815
5045,1.95,1.8606036,0.08939648
5046,1.97,1.8826406,0.08735943
5047,1.99,1.9033465,0.08665347
5048,2.03,1.9234219,0.10657811
5049,2.05,1.9419858,0.10801411
5050,2.07,1.9644,0.10559988
5051,2.09,1.9889646,0.10103536
5052,2.1,2.0130801,0.086919785
5053,2.12,2.0337734,0.08622646
5054,2.13,2.0529397,0.07706046
5055,2.15,2.0698545,0.0801456
5056,2.17,2.0863633,0.08363676
5057,2.18,2.1032143,0.0767858
5058,2.2,2.119015,0.08098507
5059,2.21,2.1344833,0.0755167
5060,2.23,2.1500573,0.0799427
5061,2.24,2.166645,0.07335496
5062,2.26,2.1819587,0.078041315
5063,2.27,2.198093,0.07190704
5064,2.29,2.213376,0.07662392
5065,2.3,2.2300677,0.06993222
5066,2.3,2.2521381,0.047861814
5067,2.31,2.2733867,0.036613226
5068,2.32,2.2931252,0.02687478
5069,2.33,2.3077521,0.022247791
5070,2.33,2.3248272,0.0051727295
5071,2.34,2.3400362,-3.6239624e-05
5072,2.35,2.3560956,-0.006095648
5073,2.35,2.3424463,0.0075535774
5074,2.36,2.2964373,0.06356263
5075,2.36,2.2675385,0.09246135
5076,2.36,2.267319,0.09268093
5077,2.37,2.2856073,0.08439255
5078,2.37,2.3115046,0.058495283
5079,2.37,2.3358574,0.034142494
5080,2.38,2.3536804,0.026319742
5081,2.38,2.36909,0.010910034
5082,2.39,2.3792493,0.010750771
5083,2.39,2.389508,0.00049209595
5084,2.4,2.3987918,0.0012083054
5085,2.4,2.4059436,-0.0059435368
5086,2.4,2.411737,-0.01173687
5087,2.41,2.41536,-0.005359888
5088,2.41,2.535631,-0.12563086
5089,2.42,2.5830507,-0.16305065
5090,2.42,2.5743983,-0.1543982
5091,2.43,2.5475569,-0.11755681
5092,2.43,2.5196934,-0.08969331
5093,2.43,2.4984868,-0.06848669
5094,2.44,2.4837825,-0.043782473
5095,2.44,2.475392,-0.035392046
5096,2.44,2.4685612,-0.028561115
5097,2.44,2.4630575,-0.02305746
5098,2.44,2.4585512,-0.018551111
5099,2.44,2.4543366,-0.014336586
5100,2.44,2.4504058,-0.010405779
5101,2.44,2.446001,-0.0060009956
5102,2.44,2.441135,-0.0011348724
5103,2.43,2.435698,-0.0056979656
5104,2.43,2.4282181,0.0017819405
5105,2.43,2.420287,0.009713173
5106,2.42,2.4129393,0.007060766
5107,2.41,2.4024153,0.0075848103
5108,2.41,2.3904617,0.019538403
5109,2.4,2.3684516,0.0315485
5110,2.39,2.3492122,0.040787935
5111,2.39,2.3222716,0.06772852
5112,2.38,2.3030484,0.07695174
5113,2.37,2.288701,0.08129883
5114,2.35,2.2767277,0.07327223
5115,2.34,2.2627304,0.077269554
5116,2.32,2.2467284,0.07327151
5117,2.31,2.2286663,0.08133364
5118,2.3,2.2227058,0.07729411
5119,2.27,2.2125423,0.057457685
5120,2.26,2.1930103,0.06698966
5121,2.24,2.1711714,0.06882858
5122,2.23,2.1624544,0.06754565
5123,2.19,2.1519089,0.038091183
5124,2.18,2.1301193,0.049880743
5125,2.16,2.0952618,0.06473827
5126,2.14,1.9735823,0.16641784
5127,2.12,1.9626763,0.1573236
5128,2.11,2.1073585,0.0026414394
5129,2.09,2.1803253,-0.090325356
5130,2.07,2.1842666,-0.114266634
5131,2.04,2.1530595,-0.11305952
5132,2.01,2.1064103,-0.096410275
5133,1.99,2.0558822,-0.065882206
5134,1.97,2.008818,-0.038817883
5135,1.95,1.9676816,-0.017681599
5136,1.93,1.9336791,-0.0036791563
5137,1.9,1.905678,-0.0056780577
5138,1.88,1.882256,-0.0022560358
5139,1.86,1.8625617,-0.0025616884
5140,1.83,1.8440957,-0.014095664
5141,1.8,1.8057585,-0.005758524
5142,1.78,1.754514,0.025485992
5143,1.75,1.7075694,0.04243064
5144,1.73,1.7237749,0.006225109
5145,1.7,1.6787107,0.021289349
5146,1.68,1.5475483,0.13245165
5147,1.65,1.4637594,0.18624055
5148,1.63,1.3594701,0.27052987
5149,1.58,1.3218691,0.2581309
5150,1.55,1.379144,0.170856
5151,1.53,1.4682829,0.061717033
5152,1.51,1.5659246,-0.055924654
5153,1.49,1.7844067,-0.29440665
5154,1.47,1.9271646,-0.45716453
5155,1.45,1.9077804,-0.45778036
5156,1.43,1.8121982,-0.3821982
5157,1.4,1.6998937,-0.29989374
5158,1.38,1.5933149,-0.21331489
5159,1.36,1.502919,-0.14291894
5160,1.34,1.4307833,-0.09078324
5161,1.32,1.3756995,-0.055699468
5162,1.3,1.3344166,-0.034416676
5163,1.28,1.3035016,-0.023501635
5164,1.26,1.2787232,-0.01872325
5165,1.24,1.2643973,-0.024397254
5166,1.21,1.2449782,-0.03497815
5167,1.18,1.2297454,-0.04974544
5168,1.15,1.2117723,-0.061772346
5169,1.13,1.1904135,-0.06041348
5170,1.11,1.168344,-0.058344007
5171,1.08,1.1472437,-0.067243695
5172,1.06,1.1196027,-0.059602737
5173,1.03,1.0993713,-0.06937134
5174,1.01,1.079701,-0.06970096
5175,0.98,1.0519757,-0.07197571
5176,0.95,1.0323086,-0.08230859
5177,0.92,1.0036645,-0.08366448
5178,0.9,0.9739489,-0.07394892
5179,0.87,0.94674516,-0.07674515
5180,0.84,0.92026794,-0.080267966
5181,0.82,0.89447826,-0.07447827
5182,0.79,0.87092197,-0.08092195
5183,0.77,0.8477674,-0.07776743
5184,0.71,0.82611144,-0.11611146
5185,0.69,0.7996674,-0.10966742
5186,0.64,0.77406186,-0.13406187
5187,0.62,0.74478006,-0.12478006
5188,0.6,0.71575767,-0.115757644
5189,0.57,0.6873968,-0.11739683
5190,0.55,0.65835017,-0.10835016
5191,0.52,0.63002145,-0.11002147
5192,0.49,0.6011523,-0.11115229
5193,0.45,0.5712826,-0.12128264
5194,0.43,0.5379733,-0.10797328
5195,0.4,0.5050131,-0.1050131
5196,0.38,0.4720667,-0.092066705
5197,0.35,0.44052845,-0.09052846
5198,0.33,0.40913248,-0.07913247
5199,0.3,0.3800251,-0.08002508
5200,0.28,0.351028,-0.071027994
5201,0.25,0.32371545,-0.07371545
5202,0.21,0.29713473,-0.087134734
5203,0.18,0.26839924,-0.08839923
5204,0.16,0.2394066,-0.079406604
5205,0.13,0.21323374,-0.083233744
5206,0.11,0.18791854,-0.077918544
5207,0.08,0.16449127,-0.08449127
5208,0.05,0.14086127,-0.090861276
5209,0.03,0.116214186,-0.086214185
5210,0.0,0.09225544,-0.09225544
5211,-0.07,-0.030530661,-0.03946934
5212,-0.13,-0.13411355,0.004113555
5213,-0.17,-0.20232654,0.032326534
5214,-0.2,-0.24497902,0.04497902
5215,-0.24,-0.2728073,0.032807305
5216,-0.29,-0.29588348,0.005883485
5217,-0.32,-0.3115455,-0.008454502
5218,-0.34,-0.33926708,-0.0007329285
5219,-0.37,-0.35648996,-0.013510048
5220,-0.4,-0.38184476,-0.018155247
5221,-0.43,-0.39616662,-0.033833385
5222,-0.45,-0.40508914,-0.04491085
5223,-0.49,-0.41061127,-0.07938874
5224,-0.54,-0.41938347,-0.120616555
5225,-0.58,-0.4467252,-0.1332748
5226,-0.6,-0.48093915,-0.119060874
5227,-0.63,-0.51419806,-0.11580193
5228,-0.66,-0.54606605,-0.11393398
5229,-0.69,-0.57667047,-0.11332953
5230,-0.72,-0.6063562,-0.113643825
5231,-0.74,-0.62580127,-0.114198744
5232,-0.77,-0.6522605,-0.1177395
5233,-0.8,-0.6815526,-0.11844742
5234,-0.82,-0.7118098,-0.10819018
5235,-0.84,-0.7404552,-0.09954476
5236,-0.86,-0.7669706,-0.09302944
5237,-0.88,-0.7915155,-0.088484466
5238,-0.9,-0.8146507,-0.08534926
5239,-0.92,-0.8368949,-0.08310509
5240,-0.95,-0.8581343,-0.09186566
5241,-0.98,-0.88063425,-0.09936577
5242,-1.0,-0.90395993,-0.09604007
5243,-1.02,-0.9282252,-0.09177476
5244,-1.04,-0.9524855,-0.08751446
5245,-1.07,-0.9759856,-0.094014466
5246,-1.08,-1.0001683,-0.07983172
5247,-1.1,-1.0317757,-0.06822431
5248,-1.13,-1.0510325,-0.07896745
5249,-1.14,-1.0756149,-0.06438506
5250,-1.18,-1.0990255,-0.08097446
5251,-1.2,-1.1247966,-0.07520342
5252,-1.21,-1.1515093,-0.058490753
5253,-1.23,-1.1765978,-0.053402185
5254,-1.24,-1.2020452,-0.037954807
5255,-1.27,-1.220206,-0.04979396
5256,-1.28,-1.2401404,-0.039859533
5257,-1.29,-1.2616482,-0.028351784
5258,-1.3,-1.283453,-0.016546965
5259,-1.32,-1.3054602,-0.014539838
5260,-1.33,-1.3290267,-0.00097334385
5261,-1.35,-1.3515372,0.0015372038
5262,-1.36,-1.3746712,0.0146712065
5263,-1.37,-1.3962767,0.026276708
5264,-1.39,-1.4156735,0.025673509
5265,-1.4,-1.4342856,0.034285665
5266,-1.41,-1.4506621,0.04066217
5267,-1.42,-1.4644608,0.044460893
5268,-1.43,-1.4760733,0.046073318
5269,-1.44,-1.4858143,0.045814276
5270,-1.45,-1.4932334,0.043233395
5271,-1.47,-1.4992895,0.029289484
5272,-1.49,-1.5060787,0.01607871
5273,-1.51,-1.5204842,0.010484219
5274,-1.52,-1.5358255,0.01582551
5275,-1.54,-1.5483575,0.008357525
5276,-1.55,-1.5593691,0.009369135
5277,-1.55,-1.5685923,0.018592358
5278,-1.57,-1.5745986,0.0045984983
5279,-1.58,-1.5802245,0.00022447109
5280,-1.58,-1.5849118,0.0049117804
5281,-1.59,-1.5876348,-0.0023652315
5282,-1.59,-1.5894518,-0.0005482435
5283,-1.6,-1.5894363,-0.010563731
5284,-1.6,-1.5885134,-0.0114866495
5285,-1.6,-1.5861554,-0.013844609
5286,-1.61,-1.5821445,-0.027855515
5287,-1.61,-1.5786779,-0.03132212
5288,-1.61,-1.5744774,-0.03552258
5289,-1.61,-1.5691323,-0.040867686
5290,-1.61,-1.56271,-0.047289968
5291,-1.61,-1.5559695,-0.054030538
5292,-1.6,-1.5491688,-0.0508312
5293,-1.6,-1.540544,-0.05945599
5294,-1.59,-1.531554,-0.05844605
5295,-1.59,-1.5609303,-0.029069781
5296,-1.58,-1.5575004,-0.02249968
5297,-1.57,-1.5449598,-0.025040269
5298,-1.56,-1.5308518,-0.029148102
5299,-1.55,-1.5114284,-0.038571596
5300,-1.54,-1.4971101,-0.042889833
5301,-1.53,-1.4817727,-0.04822731
5302,-1.52,-1.4660273,-0.05397272
5303,-1.51,-1.4501693,-0.059830666
5304,-1.49,-1.4376917,-0.05230832
5305,-1.48,-1.4253812,-0.054618835
5306,-1.47,-1.4133396,-0.056660414
5307,-1.45,-1.4017358,-0.048264265
5308,-1.44,-1.3887022,-0.051297903
5309,-1.43,-1.3756032,-0.05439675
5310,-1.41,-1.362642,-0.047357917
5311,-1.4,-1.3516774,-0.04832256
5312,-1.39,-1.342232,-0.047767997
5313,-1.37,-1.337358,-0.032642007
5314,-1.36,-1.3333099,-0.026690125
5315,-1.34,-1.3299184,-0.010081649
5316,-1.32,-1.3184745,-0.0015255213
5317,-1.31,-1.3058026,-0.004197359
5318,-1.3,-1.2924507,-0.007549286
5319,-1.29,-1.2748632,-0.015136719
5320,-1.27,-1.2619362,-0.008063793
5321,-1.26,-1.242553,-0.017446995
5322,-1.25,-1.2277119,-0.022288084
5323,-1.23,-1.2072895,-0.022710562
5324,-1.2,-1.182612,-0.017388105
5325,-1.18,-1.145961,-0.0340389
5326,-1.17,-1.1209328,-0.04906714
5327,-1.16,-1.0922849,-0.06771505
5328,-1.14,-1.0760767,-0.06392324
5329,-1.13,-1.0569568,-0.07304323
5330,-1.11,-1.0087132,-0.10128677
5331,-1.09,-0.9307615,-0.15923852
5332,-1.07,-0.695972,-0.37402803
5333,-1.04,-0.6981912,-0.34180874
5334,-1.02,-0.91520685,-0.10479313
5335,-1.0,-0.9268537,-0.07314628
5336,-0.98,-0.89223224,-0.08776778
5337,-0.95,-0.8847217,-0.06527829
5338,-0.93,-0.8543859,-0.075614095
5339,-0.9,-0.82771915,-0.072280824
5340,-0.84,-0.80365735,-0.03634262
5341,-0.79,-0.7767547,-0.013245344
5342,-0.75,-0.7437516,-0.0062484145
5343,-0.73,-0.7094516,-0.020548403
5344,-0.71,-0.67286783,-0.037132144
5345,-0.68,-0.6399203,-0.040079713
5346,-0.65,-0.6106408,-0.039359152
5347,-0.61,-0.58404475,-0.02595526
5348,-0.58,-0.55748206,-0.02251792
5349,-0.55,-0.5312014,-0.01879859
5350,-0.52,-0.50508046,-0.014919519
5351,-0.47,-0.47887248,0.008872479
5352,-0.41,-0.44917035,0.039170355
5353,-0.38,-0.4135431,0.03354311
5354,-0.33,-0.37692863,0.046928614
5355,-0.3,-0.3381279,0.0381279
5356,-0.28,-0.30027848,0.020278484
5357,-0.25,-0.26610696,0.016106963
5358,-0.22,-0.2343359,0.014335901
5359,-0.19,-0.20398736,0.013987362
5360,-0.16,-0.17439938,0.0143993795
5361,-0.13,-0.14516121,0.015161216
5362,-0.1,-0.11603665,0.016036652
5363,-0.06,-0.0868991,0.026899103
5364,-0.0,-0.05596602,0.05596602
5365,0.03,-0.019367099,0.0493671
5366,0.06,0.0182859,0.0417141
5367,0.09,0.054957658,0.035042346
5368,0.12,0.09004015,0.02995985
5369,0.15,0.123600304,0.026399702
5370,0.18,0.15595302,0.024046987
5371,0.23,0.18744588,0.042554125
5372,0.26,0.2218935,0.038106486
5373,0.29,0.256783,0.033216983
5374,0.32,0.29101813,0.028981864
5375,0.35,0.32429007,0.025709927
5376,0.38,0.35665742,0.02334258
5377,0.41,0.38830984,0.02169016
5378,0.43,0.41945204,0.010547966
5379,0.48,0.44848225,0.031517744
5380,0.52,0.48045045,0.03954953
5381,0.55,0.51507604,0.03492397
5382,0.58,0.5502039,0.029796064
5383,0.61,0.58465207,0.025347948
5384,0.63,0.61807257,0.011927426
5385,0.66,0.6487415,0.011258543
5386,0.69,0.67823213,0.011767864
5387,0.72,0.70569015,0.014309883
5388,0.75,0.732419,0.017580986
5389,0.8,0.75861144,0.04138857
5390,0.83,0.7870776,0.042922378
5391,0.86,0.8149884,0.04501164
5392,0.9,0.84095067,0.05904931
5393,0.94,0.8671051,0.07289487
5394,0.97,0.89529216,0.074707866
5395,0.99,0.9239338,0.066066206
5396,1.02,0.9510396,0.06896037
5397,1.07,0.97831696,0.09168309
5398,1.1,1.0110009,0.08899915
5399,1.12,1.0451528,0.07484722
5400,1.15,1.0776596,0.07234037
5401,1.17,1.1040833,0.06591666
5402,1.2,1.1254977,0.07450235
5403,1.22,1.1573367,0.06266332
5404,1.25,1.1995741,0.050425887
5405,1.3,1.2476864,0.052313566
5406,1.33,1.2980564,0.03194368
5407,1.35,1.3462843,0.0037157536
5408,1.38,1.3890975,-0.009097457
5409,1.4,1.4274752,-0.027475238
5410,1.43,1.460501,-0.030501008
5411,1.46,1.4906595,-0.030659437
5412,1.48,1.5166345,-0.036634445
5413,1.51,1.5396199,-0.029619932
5414,1.56,1.562218,-0.002218008
5415,1.59,1.5861874,0.0038126707
5416,1.61,1.6051464,0.004853606
5417,1.64,1.6184397,0.021560311
5418,1.67,1.6321926,0.037807345
5419,1.69,1.649471,0.040529013
5420,1.72,1.6694567,0.05054331
5421,1.74,1.6929867,0.047013283
5422,1.78,1.7174969,0.0625031
5423,1.81,1.744211,0.065788984
5424,1.84,1.7721505,0.06784952
5425,1.86,1.8005254,0.059474587
5426,1.88,1.8280811,0.051918864
5427,1.91,1.853641,0.056358933
5428,1.93,1.8794625,0.050537467
5429,1.96,1.904197,0.05580306
5430,1.99,1.9293337,0.060666323
5431,2.01,1.967556,0.04244399
5432,2.03,2.0084486,0.02155137
5433,2.04,2.0460389,-0.006038904
5434,2.05,2.074906,-0.024906158
5435,2.07,2.0966961,-0.026696205
5436,2.08,2.1123078,-0.032307863
5437,2.1,2.1209779,-0.020977974
5438,2.12,2.1323705,-0.012370586
5439,2.14,2.1451945,-0.0051944256
5440,2.16,2.1598291,0.00017094612
5441,2.18,2.1765134,0.0034866333
5442,2.19,2.194407,-0.004406929
5443,2.21,2.2113795,-0.0013794899
5444,2.23,2.2285833,0.0014166832
5445,2.24,2.245987,-0.005986929
5446,2.25,2.2620437,-0.0120437145
5447,2.26,2.2762334,-0.016233444
5448,2.28,2.266647,0.013352871
5449,2.29,2.2302978,0.059702158
5450,2.3,2.2073314,0.09266853
5451,2.31,2.2104127,0.0995872
5452,2.31,2.230736,0.079263926
5453,2.32,2.2554939,0.064506054
5454,2.33,2.2780468,0.051953077
5455,2.34,2.2963033,0.043696642
5456,2.34,2.3104422,0.029557705
5457,2.35,2.3201575,0.029842377
5458,2.35,2.32738,0.022619963
5459,2.36,2.331994,0.028005838
5460,2.36,2.3359683,0.02403164
5461,2.36,2.341422,0.018577814
5462,2.36,2.34403,0.015969992
5463,2.36,2.467064,-0.10706401
5464,2.36,2.5224087,-0.16240883
5465,2.36,2.5201488,-0.16014886
5466,2.36,2.4972448,-0.13724494
5467,2.36,2.4726577,-0.112657785
5468,2.35,2.452415,-0.102415085
5469,2.35,2.4367504,-0.08675051
5470,2.35,2.4256885,-0.0756886
5471,2.34,2.419486,-0.07948613
5472,2.34,2.415097,-0.075097084
5473,2.33,2.4124029,-0.082402945
5474,2.33,2.409537,-0.07953715
5475,2.32,2.4060006,-0.08600068
5476,2.32,2.4014587,-0.08145881
5477,2.31,2.3989806,-0.088980675
5478,2.3,2.393696,-0.09369612
5479,2.3,2.3867,-0.08669996
5480,2.29,2.3801196,-0.0901196
5481,2.29,2.373195,-0.08319497
5482,2.28,2.3662727,-0.08627272
5483,2.27,2.3579836,-0.08798361
5484,2.27,2.348134,-0.07813406
5485,2.24,2.337111,-0.09711099
5486,2.23,2.3186877,-0.08868766
5487,2.23,2.296257,-0.066257
5488,2.22,2.2741952,-0.054195166
5489,2.21,2.2530966,-0.043096542
5490,2.2,2.2323666,-0.032366514
5491,2.2,2.2124097,-0.012409687
5492,2.18,2.1942506,-0.014250517
5493,2.17,2.1726418,-0.0026416779
5494,2.16,2.1504705,0.009529591
5495,2.15,2.1283505,0.0216496
5496,2.13,2.1073475,0.022652626
5497,2.12,2.085154,0.03484583
5498,2.11,2.0629044,0.047095537
5499,2.09,2.0419238,0.048076153
5500,2.07,2.0207868,0.04921317
5501,2.05,1.9969776,0.053022385
5502,2.03,1.9734073,0.056592703
5503,2.02,1.9497569,0.07024312
5504,2.01,1.9291127,0.08088732
5505,1.99,1.9108808,0.079119205
5506,1.97,1.8898842,0.080115795
5507,1.96,1.7936914,0.16630864
5508,1.94,1.80917,0.13083005
5509,1.91,1.936733,-0.02673304
5510,1.89,2.0005465,-0.11054647
5511,1.87,1.9786813,-0.10868132
5512,1.86,1.9239366,-0.06393659
5513,1.83,1.8658459,-0.035845876
5514,1.81,1.8040352,0.005964756
5515,1.79,1.7487628,0.041237116
5516,1.77,1.7044387,0.065561295
5517,1.73,1.6731684,0.0568316
5518,1.71,1.6496005,0.060399532
5519,1.69,1.6391454,0.050854683
5520,1.64,1.6321845,0.00781548
5521,1.61,1.6248813,-0.014881253
5522,1.58,1.5714486,0.008551478
5523,1.56,1.5060496,0.05395031
5524,1.52,1.4454794,0.07452059
5525,1.49,1.4063904,0.08360958
5526,1.47,1.394144,0.07585597
5527,1.44,1.387853,0.05214703
5528,1.41,1.3789558,0.031044126
5529,1.38,1.3650208,0.014979243
5530,1.36,1.353792,0.006208062
5531,1.33,1.3389697,-0.008969665
5532,1.31,1.3206503,-0.010650396
5533,1.28,1.3016233,-0.021623373
5534,1.23,1.2741084,-0.04410839
5535,1.18,1.2516925,-0.071692586
5536,1.15,1.2245433,-0.07454336
5537,1.12,1.1957816,-0.075781584
5538,1.1,1.166918,-0.066918015
5539,1.06,1.1401268,-0.08012688
5540,1.01,1.1124015,-0.102401495
5541,0.97,1.0811477,-0.11114764
5542,0.94,1.0479007,-0.10790068
5543,0.92,1.0040195,-0.08401948
5544,0.89,0.95435053,-0.064350545
5545,0.86,0.9193637,-0.059363663
5546,0.83,0.8882271,-0.05822712
5547,0.79,0.8579426,-0.06794256
5548,0.76,0.8159448,-0.0559448
5549,0.71,0.7757404,-0.06574041
5550,0.68,0.7357515,-0.055751503
5551,0.65,0.7218021,-0.07180214
5552,0.62,0.68329144,-0.06329143
5553,0.59,0.6665282,-0.07652825
5554,0.56,0.63744503,-0.07744503
5555,0.53,0.61925465,-0.08925468
5556,0.5,0.5903803,-0.09038031
5557,0.45,0.5631285,-0.11312848
5558,0.43,0.5391941,-0.1091941
5559,0.4,0.52752835,-0.12752834
5560,0.37,0.5048876,-0.13488758
5561,0.35,0.47916448,-0.12916449
5562,0.32,0.45484748,-0.13484749
5563,0.3,0.43106362,-0.13106361
5564,0.27,0.4090751,-0.1390751
5565,0.25,0.3872049,-0.13720489
5566,0.22,0.36623776,-0.14623776
5567,0.16,0.3450933,-0.18509331
5568,0.11,0.3182413,-0.2082413
5569,0.09,0.28592443,-0.19592443
5570,0.07,0.16630593,-0.09630593
5571,0.04,0.069725305,-0.029725306
5572,0.02,0.012044251,0.007955749
5573,-0.0,-0.020192683,0.020192683
5574,-0.04,-0.04216671,0.0021667108
5575,-0.06,-0.065262854,0.0052628554
5576,-0.08,-0.09147686,0.011476859
5577,-0.1,-0.12230885,0.022308849
5578,-0.13,-0.15720421,0.027204216
5579,-0.15,-0.19620478,0.046204776
5580,-0.17,-0.23560804,0.06560804
5581,-0.19,-0.2729624,0.082962394
5582,-0.24,-0.30142266,0.06142266
5583,-0.27,-0.32309347,0.053093463
5584,-0.29,-0.34949094,0.05949095
5585,-0.32,-0.3726204,0.05262041
5586,-0.34,-0.39423501,0.05423501
5587,-0.37,-0.41249985,0.04249984
5588,-0.39,-0.4222098,0.032209814
5589,-0.42,-0.43711758,0.01711759
5590,-0.44,-0.44572067,0.005720675
5591,-0.48,-0.45314056,-0.026859432
5592,-0.52,-0.47389215,-0.04610783
5593,-0.54,-0.50076693,-0.03923309
5594,-0.57,-0.5279262,-0.042073786
5595,-0.59,-0.55521077,-0.034789205
5596,-0.62,-0.579426,-0.040574014
5597,-0.64,-0.606721,-0.033279
5598,-0.66,-0.6339596,-0.026040435
5599,-0.69,-0.66191274,-0.028087258
5600,-0.71,-0.69183856,-0.018161416
5601,-0.74,-0.72239965,-0.017600358
5602,-0.76,-0.7534,-0.0065999627
5603,-0.79,-0.7830295,-0.006970525
5604,-0.81,-0.81381375,0.0038137436
5605,-0.83,-0.8442289,0.01422894
5606,-0.86,-0.8744734,0.014473379
5607,-0.88,-0.9057109,0.02571088
5608,-0.9,-0.9358304,0.035830438
5609,-0.92,-0.9643404,0.044340372
5610,-0.96,-0.9912506,0.031250596
5611,-0.99,-1.0203063,0.03030634
5612,-1.01,-1.0505648,0.040564775
5613,-1.03,-1.0797045,0.04970455
5614,-1.04,-1.1068509,0.0668509
5615,-1.07,-1.1302555,0.06025541
5616,-1.08,-1.1471872,0.06718719
5617,-1.11,-1.1576378,0.04763782
5618,-1.13,-1.1665096,0.036509633
5619,-1.16,-1.1733847,0.0133847
5620,-1.2,-1.1802316,-0.019768476
5621,-1.22,-1.1900198,-0.029980183
5622,-1.24,-1.2010205,-0.03897953
5623,-1.26,-1.2130296,-0.046970367
5624,-1.28,-1.2259634,-0.054036617
5625,-1.3,-1.2400773,-0.059922695
5626,-1.32,-1.2551816,-0.0648185
5627,-1.33,-1.2713001,-0.058699965
5628,-1.35,-1.2866201,-0.063379884
5629,-1.37,-1.3020973,-0.067902684
5630,-1.39,-1.3194263,-0.07057369
5631,-1.41,-1.3398001,-0.07019985
5632,-1.42,-1.3623278,-0.057672143
5633,-1.43,-1.3837752,-0.046224713
5634,-1.44,-1.4028673,-0.03713274
5635,-1.45,-1.4190841,-0.030915976
5636,-1.46,-1.4327562,-0.027243853
5637,-1.48,-1.4444644,-0.035535574
5638,-1.49,-1.4639409,-0.02605915
5639,-1.5,-1.4826219,-0.017378092
5640,-1.51,-1.4982502,-0.011749744
5641,-1.52,-1.5104377,-0.009562254
5642,-1.52,-1.5202389,0.00023889542
5643,-1.53,-1.5263374,-0.0036625862
5644,-1.54,-1.5314097,-0.008590221
5645,-1.54,-1.536763,-0.003237009
5646,-1.55,-1.540977,-0.009022951
5647,-1.55,-1.5448701,-0.005129814
5648,-1.55,-1.5477211,-0.0022788048
5649,-1.55,-1.5498202,-0.00017976761
5650,-1.56,-1.5510602,-0.008939743
5651,-1.56,-1.5528057,-0.0071942806
5652,-1.56,-1.553767,-0.006232977
5653,-1.56,-1.554199,-0.0058009624
5654,-1.56,-1.5535302,-0.0064697266
5655,-1.56,-1.5515349,-0.008465052
5656,-1.55,-1.548918,-0.0010819435
5657,-1.55,-1.5425189,-0.007481098
5658,-1.54,-1.5347836,-0.00521636
5659,-1.54,-1.5253913,-0.014608622
5660,-1.54,-1.5167837,-0.023216248
5661,-1.53,-1.508976,-0.021023989
5662,-1.53,-1.5380089,0.008008957
5663,-1.52,-1.5394504,0.019450426
5664,-1.51,-1.5282793,0.018279314
5665,-1.51,-1.5229793,0.012979269
5666,-1.5,-1.5207562,0.020756245
5667,-1.5,-1.5149004,0.014900446
5668,-1.49,-1.5073893,0.017389297
5669,-1.48,-1.5016062,0.021606207
5670,-1.48,-1.4954975,0.015497446
5671,-1.46,-1.4896388,0.029638767
5672,-1.45,-1.4801481,0.03014803
5673,-1.44,-1.4686363,0.028636217
5674,-1.43,-1.4548779,0.024877906
5675,-1.42,-1.4402618,0.020261884
5676,-1.41,-1.4243443,0.014344335
5677,-1.4,-1.408447,0.008447051
5678,-1.39,-1.3917785,0.0017784834
5679,-1.38,-1.3755679,-0.004432082
5680,-1.36,-1.3586135,-0.0013865232
5681,-1.35,-1.3402181,-0.009781957
5682,-1.34,-1.3223145,-0.017685533
5683,-1.33,-1.3053145,-0.024685502
5684,-1.31,-1.289099,-0.020900965
5685,-1.3,-1.2709363,-0.029063702
5686,-1.28,-1.2474198,-0.032580137
5687,-1.27,-1.2261298,-0.04387021
5688,-1.24,-1.2032373,-0.036762714
5689,-1.22,-1.1826806,-0.03731942
5690,-1.2,-1.1594677,-0.04053235
5691,-1.19,-1.134367,-0.055633068
5692,-1.17,-1.1113191,-0.058680892
5693,-1.15,-1.0958779,-0.05412209
