time_step,true_pos_y,pred_pos_y,error
5261,0.17,0.16982943,0.00017057359
5262,0.17,0.1698181,0.00018189847
5263,0.17,0.16981699,0.00018301606
5264,0.17,0.16982381,0.00017619133
5265,0.17,0.16983819,0.00016181171
5266,0.17,0.16986647,0.0001335293
5267,0.17,0.16990423,9.576976e-05
5268,0.17,0.16994955,5.045533e-05
5269,0.17,0.16999786,2.1457672e-06
5270,0.17,0.17005262,-5.2616e-05
5271,0.17,0.17011592,-0.00011591613
5272,0.17,0.17018256,-0.00018255413
5273,0.17,0.17018571,-0.00018571317
5274,0.17,0.170215,-0.00021499395
5275,0.17,0.1702781,-0.00027810037
5276,0.17,0.17036302,-0.0003630221
5277,0.17,0.17045198,-0.00045198202
5278,0.17,0.17053498,-0.0005349815
5279,0.17,0.17061809,-0.00061808527
5280,0.17,0.17071034,-0.00071033835
5281,0.17,0.17080933,-0.00080932677
5282,0.17,0.17091124,-0.0009112358
5283,0.17,0.17101067,-0.0010106713
5284,0.17,0.17110322,-0.0011032224
5285,0.17,0.17118923,-0.0011892319
5286,0.17,0.17126872,-0.0012687147
5287,0.17,0.17134474,-0.0013447404
5288,0.17,0.1714188,-0.0014187992
5289,0.17,0.17150126,-0.0015012622
5290,0.17,0.17158979,-0.00158979
5291,0.17,0.17167431,-0.0016743094
5292,0.17,0.1717555,-0.0017554909
5293,0.17,0.17183287,-0.0018328726
5294,0.18,0.17190954,0.008090466
5295,0.18,0.17518194,0.004818067
5296,0.18,0.17828128,0.0017187297
5297,0.18,0.18015559,-0.00015558302
5298,0.18,0.18094881,-0.00094880164
5299,0.18,0.18111281,-0.0011128038
5300,0.18,0.18087518,-0.000875175
5301,0.18,0.1805736,-0.0005735904
5302,0.18,0.18033533,-0.00033532083
5303,0.18,0.18022281,-0.00022280216
5304,0.18,0.1801407,-0.00014069676
5305,0.18,0.18011002,-0.00011001527
5306,0.18,0.18011971,-0.00011970103
5307,0.18,0.1801501,-0.0001500994
5308,0.18,0.18019488,-0.00019487739
5309,0.18,0.1802422,-0.00024218857
5310,0.18,0.18029174,-0.00029173493
5311,0.18,0.18034424,-0.00034423172
5312,0.18,0.18040402,-0.00040401518
5313,0.18,0.18047042,-0.00047041476
5314,0.18,0.18054391,-0.0005439073
5315,0.18,0.18062498,-0.0006249696
5316,0.18,0.18076964,-0.0007696301
5317,0.18,0.18084025,-0.0008402467
5318,0.18,0.18090945,-0.00090944767
5319,0.18,0.18103927,-0.0010392666
5320,0.18,0.18109187,-0.0010918677
5321,0.18,0.18120377,-0.0012037605
5322,0.18,0.18123582,-0.0012358129
5323,0.18,0.18132105,-0.0013210475
5324,0.18,0.18138653,-0.0013865232
5325,0.18,0.18149517,-0.0014951676
5326,0.18,0.181483,-0.0014829934
5327,0.18,0.18157256,-0.0015725493
5328,0.18,0.18151419,-0.0015141815
5329,0.19,0.18159078,0.008409217
5330,0.19,0.18546033,0.0045396686
5331,0.19,0.18857057,0.0014294237
5332,0.19,0.18893571,0.0010642856
5333,0.19,0.18958181,0.0004181862
5334,0.19,0.19074428,-0.0007442832
5335,0.19,0.19074449,-0.0007444918
5336,0.19,0.19039829,-0.00039829314
5337,0.19,0.19025919,-0.0002591908
5338,0.19,0.19007935,-7.934868e-05
5339,0.19,0.18997675,2.3245811e-05
5340,0.19,0.18994723,5.276501e-05
5341,0.19,0.18996267,3.732741e-05
5342,0.19,0.18997444,2.5555491e-05
5343,0.19,0.19000082,-8.1956387e-07
5344,0.19,0.18996519,3.4809113e-05
5345,0.19,0.18988544,0.00011456013
5346,0.19,0.18978585,0.00021414459
5347,0.19,0.18969443,0.0003055632
5348,0.19,0.18963228,0.00036771595
5349,0.19,0.18960135,0.00039865077
5350,0.19,0.1895932,0.0004068017
5351,0.19,0.18959756,0.00040243566
5352,0.19,0.18960796,0.00039203465
5353,0.19,0.18962306,0.00037693977
5354,0.19,0.18963367,0.00036633015
5355,0.19,0.18964286,0.00035713613
5356,0.19,0.18964711,0.0003528893
5357,0.19,0.18964562,0.00035437942
5358,0.19,0.18964273,0.00035727024
5359,0.19,0.18964018,0.00035981834
5360,0.19,0.1896384,0.00036159158
5361,0.19,0.18963735,0.00036264956
5362,0.19,0.1896367,0.0003632903
5363,0.19,0.1896363,0.00036369264
5364,0.19,0.18963775,0.00036224723
5365,0.19,0.18964393,0.00035606325
5366,0.19,0.18964697,0.0003530234
5367,0.19,0.1896463,0.00035369396
5368,0.19,0.1896432,0.0003567934
5369,0.19,0.18963903,0.00036096573
5370,0.19,0.18963468,0.00036531687
5371,0.19,0.18963055,0.0003694445
5372,0.19,0.18963014,0.00036986172
5373,0.19,0.1896286,0.00037139654
5374,0.19,0.18962532,0.0003746748
5375,0.19,0.18962087,0.00037913024
5376,0.19,0.18961588,0.00038412213
5377,0.19,0.1896108,0.00038920343
5378,0.19,0.18960579,0.00039421022
5379,0.19,0.18959932,0.00040067732
5380,0.19,0.18959682,0.00040318072
5381,0.19,0.18959537,0.00040462613
5382,0.19,0.18958998,0.00041002035
5383,0.19,0.1895824,0.00041760504
5384,0.19,0.18957445,0.00042554736
5385,0.19,0.18956548,0.00043451786
5386,0.19,0.18955782,0.00044217706
5387,0.19,0.18956278,0.00043721497
5388,0.19,0.18956983,0.00043016672
5389,0.19,0.18957813,0.00042186677
5390,0.19,0.1895944,0.0004055947
5391,0.19,0.18961303,0.00038696826
5392,0.19,0.18963726,0.00036273897
5393,0.19,0.18966186,0.00033813715
5394,0.19,0.1896822,0.00031779706
5395,0.19,0.18969592,0.0003040731
5396,0.19,0.18970211,0.0002978891
5397,0.19,0.18969963,0.0003003627
5398,0.19,0.1896971,0.0003028959
5399,0.19,0.18969157,0.00030842423
5400,0.19,0.18968262,0.00031737983
5401,0.19,0.18964109,0.00035890937
5402,0.19,0.1896249,0.00037509203
5403,0.19,0.1896381,0.0003619045
5404,0.19,0.18959415,0.00040584803
5405,0.19,0.18952101,0.00047898293
5406,0.19,0.18946446,0.00053553283
5407,0.19,0.18942347,0.0005765259
5408,0.19,0.18939736,0.00060263276
5409,0.19,0.18938383,0.000616163
5410,0.19,0.18937755,0.0006224513
5411,0.19,0.18937314,0.00062686205
5412,0.19,0.18938522,0.0006147772
5413,0.19,0.18939161,0.0006083846
5414,0.19,0.18939048,0.0006095171
5415,0.19,0.18940282,0.00059717894
5416,0.19,0.18943664,0.0005633533
5417,0.19,0.18947081,0.00052918494
5418,0.19,0.18949024,0.0005097538
5419,0.19,0.18949099,0.00050900877
5420,0.19,0.18947913,0.0005208701
5421,0.19,0.18946339,0.0005366057
5422,0.19,0.18944778,0.00055222213
5423,0.19,0.18944287,0.0005571246
5424,0.19,0.18944219,0.00055781007
5425,0.19,0.18944289,0.0005571097
5426,0.19,0.18944144,0.0005585551
5427,0.19,0.18943939,0.0005606115
5428,0.19,0.1894385,0.00056149065
5429,0.19,0.1894381,0.000561893
5430,0.19,0.18943863,0.00056137145
5431,0.19,0.18939914,0.0006008595
5432,0.19,0.18936032,0.00063967705
5433,0.19,0.18934026,0.000659734
5434,0.19,0.18934391,0.0006560832
5435,0.19,0.18936022,0.00063978136
5436,0.19,0.189387,0.00061300397
5437,0.19,0.18941559,0.00058440864
5438,0.19,0.18946132,0.000538677
5439,0.19,0.18947883,0.0005211681
5440,0.19,0.18947238,0.0005276203
5441,0.19,0.18945394,0.00054605305
5442,0.19,0.1894342,0.0005657971
5443,0.19,0.18941833,0.0005816668
5444,0.19,0.18940803,0.00059196353
5445,0.19,0.1894036,0.0005964041
5446,0.19,0.18940349,0.0005965084
5447,0.18,0.18940607,-0.00940606
5448,0.18,0.1860494,-0.0060493946
5449,0.18,0.1830798,-0.003079787
5450,0.18,0.18136518,-0.0013651699
5451,0.18,0.18067594,-0.0006759316
5452,0.18,0.18057765,-0.0005776435
5453,0.18,0.18073225,-0.00073224306
5454,0.18,0.18095294,-0.00095292926
5455,0.18,0.18115194,-0.0011519343
5456,0.18,0.18130194,-0.0013019294
5457,0.18,0.18139794,-0.0013979375
5458,0.18,0.18145351,-0.001453504
5459,0.18,0.18147773,-0.0014777184
5460,0.18,0.18148439,-0.0014843792
5461,0.18,0.18148963,-0.0014896244
5462,0.19,0.18148454,0.008515462
5463,0.19,0.1850118,0.0049881935
5464,0.19,0.1879502,0.0020498037
5465,0.19,0.18955615,0.000443846
5466,0.19,0.19018275,-0.00018274784
5467,0.19,0.19027455,-0.0002745539
5468,0.19,0.19013876,-0.00013875961
5469,0.19,0.18994574,5.4255128e-05
5470,0.19,0.18977736,0.00022263825
5471,0.19,0.18965706,0.00034293532
5472,0.19,0.1895774,0.00042259693
5473,0.19,0.18953086,0.00046913326
5474,0.19,0.18950462,0.0004953742
5475,0.19,0.18949248,0.00050751865
5476,0.19,0.18948479,0.00051520765
5477,0.19,0.189495,0.00050500035
5478,0.19,0.18947928,0.0005207211
5479,0.19,0.18946698,0.00053301454
5480,0.19,0.1894642,0.00053580105
5481,0.19,0.18946345,0.0005365461
5482,0.19,0.18946418,0.00053581595
5483,0.19,0.18946066,0.0005393326
5484,0.19,0.18945572,0.0005442798
5485,0.19,0.18944956,0.000550434
5486,0.19,0.18941791,0.00058208406
5487,0.19,0.18938026,0.0006197393
5488,0.19,0.18935731,0.0006426871
5489,0.19,0.18934263,0.0006573647
5490,0.19,0.189332,0.00066800416
5491,0.19,0.18932495,0.0006750524
5492,0.19,0.18931858,0.0006814152
5493,0.19,0.18929493,0.00070506334
5494,0.19,0.1892697,0.000730291
5495,0.19,0.18925059,0.0007494092
5496,0.19,0.18923673,0.0007632673
5497,0.19,0.18922059,0.00077940524
5498,0.19,0.18920347,0.00079652667
5499,0.19,0.18918699,0.00081300735
5500,0.19,0.18916722,0.0008327812
5501,0.19,0.1891393,0.00086069107
5502,0.19,0.18910103,0.00089897215
5503,0.19,0.18905616,0.00094383955
5504,0.19,0.1890034,0.0009966046
5505,0.19,0.18893248,0.0010675192
5506,0.19,0.18881717,0.0011828244
5507,0.19,0.18850632,0.0014936775
5508,0.19,0.18827783,0.0017221719
5509,0.19,0.18757784,0.002422154
5510,0.19,0.18697809,0.0030219108
5511,0.19,0.1868625,0.003137499
5512,0.19,0.18703349,0.0029665083
5513,0.19,0.18730158,0.0026984215
5514,0.19,0.18759044,0.0024095625
5515,0.19,0.1879014,0.002098605
5516,0.19,0.18816674,0.0018332601
5517,0.19,0.18839484,0.0016051531
5518,0.19,0.18857513,0.0014248639
5519,0.19,0.1886993,0.0013006926
5520,0.19,0.188776,0.0012239963
5521,0.18,0.1888928,-0.0088927895
5522,0.18,0.1855968,-0.0055967867
5523,0.18,0.18262202,-0.0026220083
5524,0.18,0.18080695,-0.0008069426
5525,0.18,0.18006952,-6.951392e-05
5526,0.18,0.1799812,1.8805265e-05
5527,0.18,0.18013808,-0.00013807416
5528,0.18,0.18034436,-0.00034435093
5529,0.18,0.18050718,-0.0005071759
5530,0.18,0.18064682,-0.0006468147
5531,0.18,0.18070069,-0.0007006824
5532,0.18,0.18069029,-0.0006902814
5533,0.18,0.18061562,-0.0006156117
5534,0.18,0.1805014,-0.0005013943
5535,0.18,0.18047969,-0.00047968328
5536,0.18,0.18044358,-0.00044357777
5537,0.18,0.18039662,-0.0003966093
5538,0.18,0.180353,-0.0003529936
5539,0.18,0.18031214,-0.00031213462
5540,0.18,0.18027131,-0.00027130544
5541,0.18,0.1802273,-0.00022728741
5542,0.18,0.1801844,-0.00018438697
5543,0.18,0.18009411,-9.410083e-05
5544,0.18,0.18003824,-3.823638e-05
5545,0.18,0.18009187,-9.186566e-05
5546,0.18,0.1801317,-0.00013169646
5547,0.18,0.18014616,-0.00014615059
5548,0.18,0.18009947,-9.946525e-05
5549,0.18,0.18008436,-8.435547e-05
5550,0.18,0.18008247,-8.2463026e-05
5551,0.18,0.18015431,-0.00015430152
5552,0.18,0.18005523,-5.5223703e-05
5553,0.18,0.18007317,-7.31647e-05
5554,0.18,0.17998783,1.2174249e-05
5555,0.18,0.1799729,2.7105212e-05
5556,0.18,0.17981674,0.00018326938
5557,0.18,0.17965238,0.0003476292
5558,0.18,0.17955142,0.00044858456
5559,0.18,0.17950158,0.00049842894
5560,0.18,0.1793854,0.0006146133
5561,0.18,0.1793199,0.0006801039
5562,0.18,0.17929445,0.0007055551
5563,0.18,0.17928603,0.00071397424
5564,0.18,0.17928207,0.00071793795
5565,0.18,0.17927527,0.0007247329
5566,0.18,0.17926708,0.0007329285
5567,0.18,0.17926714,0.0007328689
5568,0.18,0.17925632,0.00074368715
5569,0.17,0.17922835,-0.009228349
5570,0.17,0.17564532,-0.00564532
5571,0.17,0.17277692,-0.0027769208
5572,0.17,0.17118473,-0.0011847317
5573,0.17,0.17051676,-0.00051675737
5574,0.17,0.17033444,-0.00033444166
5575,0.17,0.17032629,-0.00032629073
5576,0.17,0.17039649,-0.0003964901
5577,0.17,0.17047358,-0.0004735738
5578,0.17,0.17052753,-0.0005275309
5579,0.17,0.1705477,-0.0005476922
5580,0.17,0.1705352,-0.000535205
5581,0.17,0.17050073,-0.0005007237
5582,0.17,0.17041011,-0.00041010976
5583,0.17,0.17036386,-0.00036385655
5584,0.17,0.17030367,-0.00030367076
5585,0.17,0.17027836,-0.0002783537
5586,0.17,0.17026933,-0.0002693236
5587,0.17,0.17025438,-0.00025437772
5588,0.17,0.17027642,-0.00027641654
5589,0.17,0.17024848,-0.00024847686
5590,0.17,0.17027608,-0.0002760738
5591,0.17,0.17029846,-0.00029845536
5592,0.17,0.17025858,-0.00025857985
5593,0.17,0.17020985,-0.00020985305
5594,0.17,0.17017055,-0.00017054379
5595,0.17,0.17013527,-0.00013527274
5596,0.17,0.17011312,-0.000113114715
5597,0.17,0.17008254,-8.253753e-05
5598,0.17,0.17005175,-5.1751733e-05
5599,0.17,0.17000586,-5.8561563e-06
5600,0.17,0.16994625,5.374849e-05
5601,0.17,0.16987984,0.000120162964
5602,0.17,0.16982464,0.00017535686
5603,0.17,0.16978534,0.00021466613
5604,0.17,0.16975656,0.00024344027
5605,0.17,0.16972978,0.00027021766
5606,0.17,0.1697034,0.0002966076
5607,0.17,0.16966578,0.00033421814
5608,0.17,0.16962868,0.00037132204
5609,0.17,0.16959783,0.00040216744
5610,0.17,0.1695745,0.00042550266
5611,0.17,0.16955379,0.00044621527
5612,0.17,0.16953607,0.00046393275
5613,0.17,0.16952299,0.00047701597
5614,0.17,0.16951342,0.00048658252
5615,0.17,0.1695076,0.0004924089
5616,0.17,0.16954505,0.00045494735
5617,0.17,0.16957748,0.00042252243
5618,0.17,0.16962114,0.00037886202
5619,0.17,0.16967501,0.00032499433
5620,0.17,0.16973616,0.00026383996
5621,0.17,0.16980565,0.00019435585
5622,0.17,0.16988078,0.00011922419
5623,0.17,0.1699485,5.1498413e-05
5624,0.17,0.17000194,-1.937151e-06
5625,0.17,0.17004277,-4.2766333e-05
5626,0.17,0.1700739,-7.389486e-05
5627,0.17,0.170098,-9.800494e-05
5628,0.17,0.1701219,-0.0001218915
5629,0.17,0.17014657,-0.00014656782
5630,0.17,0.1701744,-0.00017440319
5631,0.17,0.17018883,-0.00018882751
5632,0.17,0.1701882,-0.00018820167
5633,0.17,0.17018946,-0.00018945336
5634,0.17,0.170204,-0.0002039969
5635,0.17,0.17023884,-0.00023883581
5636,0.17,0.17028847,-0.00028847158
5637,0.17,0.17034209,-0.00034208596
5638,0.17,0.17033458,-0.00033457577
5639,0.17,0.1703433,-0.00034329295
5640,0.17,0.17037012,-0.00037011504
5641,0.17,0.17041084,-0.00041083992
5642,0.17,0.17045845,-0.00045844913
5643,0.17,0.17051345,-0.0005134493
5644,0.17,0.170561,-0.0005609989
5645,0.17,0.17059943,-0.000599429
5646,0.17,0.1706353,-0.0006352961
5647,0.17,0.17067932,-0.00067931414
5648,0.17,0.17072815,-0.00072814524
5649,0.17,0.17077526,-0.0007752627
5650,0.17,0.17082824,-0.00082823634
5651,0.17,0.1708857,-0.0008856952
5652,0.17,0.17095008,-0.00095008314
5653,0.17,0.1710126,-0.0010125935
5654,0.17,0.17107695,-0.0010769516
5655,0.17,0.17114538,-0.0011453778
5656,0.17,0.17120929,-0.0012092888
5657,0.17,0.1712885,-0.0012885034
5658,0.17,0.17137825,-0.0013782531
5659,0.17,0.17146961,-0.0014696121
5660,0.17,0.17155042,-0.0015504211
5661,0.18,0.17162177,0.0083782375
5662,0.18,0.17491837,0.0050816387
5663,0.18,0.17805067,0.0019493401
5664,0.18,0.17999376,6.2435865e-06
5665,0.18,0.1807777,-0.0007776916
5666,0.18,0.18091023,-0.00091022253
5667,0.18,0.18081912,-0.00081911683
5668,0.18,0.18064746,-0.00064745545
5669,0.18,0.18042877,-0.000428766
5670,0.18,0.18028185,-0.00028184056
5671,0.18,0.1802088,-0.00020879507
5672,0.18,0.18021888,-0.00021886826
5673,0.18,0.18027723,-0.0002772212
5674,0.18,0.18035427,-0.0003542602
5675,0.18,0.18042496,-0.00042495131
5676,0.18,0.18048622,-0.00048621
5677,0.18,0.1805403,-0.0005402863
5678,0.18,0.18059295,-0.000592947
5679,0.18,0.18064503,-0.00064502656
5680,0.18,0.18070343,-0.0007034242
5681,0.18,0.18076807,-0.00076806545
5682,0.18,0.1808323,-0.00083228946
5683,0.18,0.1808909,-0.0008908957
5684,0.18,0.18095182,-0.0009518117
5685,0.18,0.18101268,-0.001012668
5686,0.18,0.18112904,-0.0011290312
5687,0.18,0.18115298,-0.0011529773
5688,0.18,0.18123916,-0.0012391508
5689,0.18,0.18124719,-0.0012471825
5690,0.18,0.18135224,-0.0013522357
5691,0.18,0.18144827,-0.0014482588
5692,0.18,0.18151198,-0.0015119761
5693,0.18,0.18146479,-0.0014647841
5694,0.19,0.18150096,0.008499041
5695,0.19,0.18546826,0.004531741
5696,0.19,0.18875286,0.0012471378
5697,0.19,0.1904852,-0.0004851967
5698,0.19,0.19078672,-0.0007867217
5699,0.19,0.18941538,0.00058461726
5700,0.19,0.19017433,-0.00017432868
5701,0.19,0.19085765,-0.00085765123
5702,0.19,0.19060661,-0.0006066114
5703,0.19,0.19031917,-0.00031916797
5704,0.19,0.19002865,-2.8654933e-05
5705,0.19,0.18990514,9.486079e-05
5706,0.19,0.1898931,0.00010690093
5707,0.19,0.1899326,6.739795e-05
5708,0.19,0.18996473,3.527105e-05
5709,0.19,0.18997976,2.0235777e-05
5710,0.19,0.18997517,2.4825335e-05
5711,0.19,0.19002177,-2.1770597e-05
5712,0.19,0.1899799,2.0101666e-05
5713,0.19,0.18994914,5.0857663e-05
5714,0.19,0.18998678,1.321733e-05
5715,0.19,0.18999194,8.061528e-06
5716,0.19,0.18995154,4.8458576e-05
5717,0.19,0.1898704,0.0001295954
5718,0.19,0.18976718,0.00023281574
5719,0.19,0.18968351,0.00031648576
5720,0.19,0.18963014,0.00036986172
5721,0.19,0.18960796,0.00039203465
5722,0.19,0.18960518,0.00039482117
5723,0.19,0.18961097,0.00038902462
5724,0.19,0.18961842,0.00038157403
5725,0.19,0.1896256,0.00037439167
5726,0.19,0.18962725,0.00037275255
5727,0.19,0.18962991,0.00037008524
5728,0.19,0.18963067,0.00036932528
5729,0.19,0.18962945,0.00037054718
5730,0.19,0.1896285,0.00037150085
5731,0.19,0.18962865,0.00037135184
5732,0.19,0.18962966,0.00037033856
5733,0.19,0.18963256,0.00036743283
5734,0.19,0.18963388,0.00036612153
5735,0.19,0.18963379,0.00036621094
5736,0.19,0.18963072,0.00036928058
5737,0.19,0.18962707,0.00037293136
5738,0.19,0.18962087,0.00037913024
5739,0.19,0.18960452,0.00039547682
5740,0.19,0.18958907,0.00041092932
5741,0.19,0.1895461,0.00045390427
5742,0.19,0.18950954,0.0004904568
5743,0.19,0.18950948,0.0004905164
5744,0.19,0.18954928,0.00045071542
5745,0.19,0.18958731,0.00041268766
5746,0.19,0.18961124,0.0003887564
5747,0.19,0.18962182,0.00037817657
5748,0.19,0.18962194,0.00037805736
5749,0.19,0.18961932,0.00038067997
5750,0.19,0.18961301,0.00038698316
5751,0.19,0.18960486,0.0003951341
5752,0.19,0.18959647,0.00040352345
5753,0.19,0.18958923,0.0004107654
5754,0.19,0.18958408,0.0004159212
5755,0.19,0.18957919,0.0004208088
5756,0.19,0.18957363,0.00042636693
5757,0.19,0.18957037,0.00042963028
5758,0.19,0.18956673,0.00043326616
5759,0.19,0.1895605,0.00043949485
5760,0.19,0.18955235,0.00044764578
5761,0.19,0.18954521,0.00045478344
5762,0.19,0.18953966,0.00046034157
5763,0.19,0.1895329,0.0004670918
5764,0.19,0.18953,0.00046999753
5765,0.19,0.18953444,0.00046555698
5766,0.19,0.18954352,0.00045648217
5767,0.19,0.18954517,0.00045482814
5768,0.19,0.18954828,0.0004517138
5769,0.19,0.18954815,0.0004518479
5770,0.19,0.18955094,0.0004490614
5771,0.19,0.18951201,0.00048798323
5772,0.19,0.1895124,0.0004875958
5773,0.19,0.18958464,0.00041535497
5774,0.19,0.18962108,0.00037892163
5775,0.19,0.18962975,0.00037024915
5776,0.19,0.18961824,0.00038175285
5777,0.19,0.18960178,0.00039821863
5778,0.19,0.18958613,0.00041386485
5779,0.19,0.18957034,0.00042966008
5780,0.19,0.18955988,0.0004401207
5781,0.19,0.18955266,0.00044733286
5782,0.19,0.18951638,0.0004836172
5783,0.19,0.18951273,0.00048726797
5784,0.19,0.18950781,0.00049218535
5785,0.19,0.18951178,0.00048822165
5786,0.19,0.1895528,0.00044719875
5787,0.19,0.18953961,0.00046038628
5788,0.19,0.18953435,0.0004656464
5789,0.19,0.18952459,0.00047540665
5790,0.19,0.1895522,0.0004477948
5791,0.19,0.18956693,0.00043307245
5792,0.19,0.18955767,0.00044232607
5793,0.19,0.18953817,0.0004618317
5794,0.19,0.18951929,0.00048071146
5795,0.19,0.18950407,0.00049592555
5796,0.19,0.1894945,0.0005054921
5797,0.19,0.18949002,0.00050997734
5798,0.19,0.1894875,0.00051249564
5799,0.19,0.18947725,0.00052274764
5800,0.19,0.18946806,0.00053194165
5801,0.19,0.18946037,0.00053963065
5802,0.19,0.18945721,0.0005427897
5803,0.19,0.18945904,0.00054095685
5804,0.19,0.1894607,0.0005393028
5805,0.19,0.18945137,0.00054863095
5806,0.19,0.18942888,0.0005711168
5807,0.19,0.18939751,0.00060248375
5808,0.19,0.18937038,0.00062961876
5809,0.19,0.18938962,0.00061038136
5810,0.19,0.1893652,0.00063480437
5811,0.19,0.18935576,0.0006442368
5812,0.19,0.1893905,0.0006095022
5813,0.19,0.18940133,0.00059866905
5814,0.19,0.18939272,0.0006072819
5815,0.19,0.18937792,0.0006220788
5816,0.19,0.18936013,0.00063987076
5817,0.19,0.18934354,0.00065645576
5818,0.18,0.18933448,-0.009334475
5819,0.18,0.18595107,-0.005951062
5820,0.18,0.18296073,-0.0029607266
5821,0.18,0.1812497,-0.0012496859
5822,0.18,0.18057983,-0.0005798191
5823,0.18,0.18050076,-0.0005007535
5824,0.18,0.18067239,-0.0006723851
5825,0.18,0.18087928,-0.0008792728
5826,0.18,0.18108256,-0.0010825545
5827,0.18,0.18124346,-0.0012434572
5828,0.18,0.18135431,-0.0013543069
5829,0.18,0.18142045,-0.0014204383
5830,0.18,0.18145865,-0.0014586449
5831,0.18,0.18150699,-0.0015069842
5832,0.18,0.18152642,-0.0015264153
5833,0.18,0.18152544,-0.0015254319
5834,0.18,0.18151893,-0.0015189201
5835,0.18,0.18151085,-0.0015108436
5836,0.19,0.1815079,0.008492097
5837,0.19,0.1850005,0.0049995035
5838,0.19,0.18790999,0.002090007
5839,0.19,0.1894966,0.000503391
5840,0.19,0.19012769,-0.00012768805
5841,0.19,0.19021802,-0.00021801889
5842,0.19,0.19008482,-8.481741e-05
5843,0.19,0.18989678,0.00010322034
5844,0.19,0.1897317,0.0002682954
5845,0.19,0.18961059,0.00038941205
5846,0.19,0.18953405,0.0004659444
5847,0.19,0.18948694,0.0005130619
5848,0.19,0.1894618,0.00053820014
5849,0.19,0.18945122,0.00054877996
5850,0.19,0.18944684,0.0005531609
5851,0.19,0.18944116,0.00055883825
5852,0.19,0.189437,0.0005629957
5853,0.19,0.18943387,0.0005661249
5854,0.19,0.18943179,0.0005682111
5855,0.19,0.18943313,0.00056687
5856,0.19,0.18943338,0.00056661665
5857,0.19,0.18943112,0.00056888163
5858,0.19,0.189428,0.000571996
5859,0.19,0.18943265,0.0005673468
5860,0.19,0.18943328,0.00056672096
5861,0.19,0.18943748,0.00056251884
5862,0.19,0.1894435,0.00055649877
5863,0.19,0.18945466,0.0005453378
5864,0.19,0.18946448,0.00053551793
5865,0.19,0.18946005,0.0005399436
5866,0.19,0.1894534,0.0005466044
5867,0.19,0.18945293,0.00054706633
5868,0.19,0.18944588,0.0005541146
5869,0.19,0.18943892,0.0005610734
5870,0.19,0.18942694,0.00057305396
5871,0.19,0.18942177,0.00057822466
5872,0.19,0.18941832,0.0005816817
5873,0.19,0.18941219,0.0005878061
5874,0.19,0.18939814,0.0006018579
5875,0.19,0.18937884,0.0006211549
5876,0.19,0.18935381,0.00064618886
