"time","pos_x","pos_y","pos_z","rot_0","rot_1","rot_2","rot_3"
"23.492000579833984","78.3066635131836","-1.956989049911499","0.0","0.0","0.012959448620676994","0.0","0.9999160170555115"
"23.496000289916992","78.31999969482422","-1.956642746925354","0.0","0.0","0.013009335845708847","0.0","0.9999154210090637"
"23.500001907348633","78.33333587646484","-1.9562948942184448","0.0","0.0","0.013058462180197239","0.0","0.9999147653579712"
"23.50400161743164","78.34667205810547","-1.9559459686279297","0.0","0.0","0.013109100982546806","0.0","0.9999141097068787"
"23.50800132751465","78.36000061035156","-1.95559561252594","0.0","0.0","0.013162706978619099","0.0","0.9999133944511414"
"23.512001037597656","78.37333679199219","-1.9552438259124756","0.0","0.0","0.013216312974691391","0.0","0.999912679195404"
"23.516000747680664","78.38666534423828","-1.9548906087875366","0.0","0.0","0.013265452347695827","0.0","0.9999120235443115"
"23.520000457763672","78.4000015258789","-1.9545361995697021","0.0","0.0","0.013314589858055115","0.0","0.999911367893219"
"23.52400016784668","78.413330078125","-1.954180359840393","0.0","0.0","0.013368839398026466","0.0","0.9999106526374817"
"23.52800178527832","78.42667388916016","-1.9538228511810303","0.0","0.0","0.01342242956161499","0.0","0.9999099373817444"
"23.532001495361328","78.44000244140625","-1.953464150428772","0.0","0.0","0.013470936566591263","0.0","0.9999092817306519"
"23.536001205444336","78.45333862304688","-1.9531042575836182","0.0","0.0","0.013520075008273125","0.0","0.9999086260795593"
"23.540000915527344","78.46666717529297","-1.9527429342269897","0.0","0.0","0.013575912453234196","0.0","0.9999078512191772"
"23.54400062561035","78.4800033569336","-1.9523800611495972","0.0","0.0","0.013627281412482262","0.0","0.9999071359634399"
"23.54800033569336","78.49333190917969","-1.952015995979309","0.0","0.0","0.013676417991518974","0.0","0.9999064803123474"
"23.552001953125","78.50666809082031","-1.9516505002975464","0.0","0.0","0.013726097531616688","0.0","0.9999058246612549"
"23.556001663208008","78.52000427246094","-1.951283574104309","0.0","0.0","0.013781390152871609","0.0","0.9999050498008728"
"23.560001373291016","78.53333282470703","-1.9509153366088867","0.0","0.0","0.0138327581807971","0.0","0.9999043345451355"
"23.564001083374023","78.54666900634766","-1.9505456686019897","0.0","0.0","0.013884126208722591","0.0","0.9999036192893982"
"23.56800079345703","78.55999755859375","-1.9501746892929077","0.0","0.0","0.013931027613580227","0.0","0.9999029636383057"
"23.57200050354004","78.57333374023438","-1.9498025178909302","0.0","0.0","0.013982395641505718","0.0","0.9999022483825684"
"23.576000213623047","78.58666229248047","-1.9494287967681885","0.0","0.0","0.014038681983947754","0.0","0.9999014735221863"
"23.580001831054688","78.60000610351562","-1.949053406715393","0.0","0.0","0.014085568487644196","0.0","0.9999008178710938"
"23.584001541137695","78.61333465576172","-1.9486771821975708","0.0","0.0","0.014136495999991894","0.0","0.9999001026153564"
"23.588001251220703","78.62667083740234","-1.9482992887496948","0.0","0.0","0.014192330650985241","0.0","0.9998993277549744"
"23.59200096130371","78.63999938964844","-1.9479200839996338","0.0","0.0","0.014241463504731655","0.0","0.9998986124992371"
"23.59600067138672","78.65333557128906","-1.9475395679473877","0.0","0.0","0.014292828738689423","0.0","0.9998978972434998"
"23.600000381469727","78.66666412353516","-1.947157621383667","0.0","0.0","0.014342326670885086","0.0","0.9998971819877625"
"23.604001998901367","78.68000793457031","-1.9467742443084717","0.0","0.0","0.014391442760825157","0.0","0.9998964667320251"
"23.608001708984375","78.6933364868164","-1.9463896751403809","0.0","0.0","0.014446922577917576","0.0","0.9998956322669983"
