"time","pos_x","pos_y","pos_z","rot_0","rot_1","rot_2","rot_3"
"0.25200000405311584","0.6299999952316284","0.0","0.0","0.0","0.0","0.0","1.0"
"0.25600001215934753","0.64000004529953","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2600000202655792","0.6500000357627869","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2639999985694885","0.6599999666213989","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2680000066757202","0.6700000166893005","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2720000147819519","0.6800000667572021","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2760000228881836","0.690000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2800000011920929","0.699999988079071","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2840000092983246","0.7100000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.2880000174045563","0.7200000286102295","0.0","0.0","0.0","0.0","0.0","1.0"
"0.29200002551078796","0.7300000786781311","0.0","0.0","0.0","0.0","0.0","1.0"
"0.29600000381469727","0.7400000095367432","0.0","0.0","0.0","0.0","0.0","1.0"
"0.30000001192092896","0.75","0.0","0.0","0.0","0.0","0.0","1.0"
"0.30400002002716064","0.7600000500679016","0.0","0.0","0.0","0.0","0.0","1.0"
"0.30800002813339233","0.7700001001358032","0.0","0.0","0.0","0.0","0.0","1.0"
"0.31200000643730164","0.7800000309944153","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3160000145435333","0.7900000214576721","0.0","0.0","0.0","0.0","0.0","1.0"
"0.320000022649765","0.8000000715255737","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3240000009536743","0.8100000023841858","0.0","0.0","0.0","0.0","0.0","1.0"
"0.328000009059906","0.8200000524520874","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3320000171661377","0.8300000429153442","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3360000252723694","0.8400000333786011","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3400000035762787","0.8500000238418579","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3440000116825104","0.8600000143051147","0.0","0.0","0.0","0.0","0.0","1.0"
"0.34800001978874207","0.8700000643730164","0.0","0.0","0.0","0.0","0.0","1.0"
"0.35200002789497375","0.8800000548362732","0.0","0.0","0.0","0.0","0.0","1.0"
"0.35600000619888306","0.8899999856948853","0.0","0.0","0.0","0.0","0.0","1.0"
"0.36000001430511475","0.9000000357627869","0.0","0.0","0.0","0.0","0.0","1.0"
"0.36400002241134644","0.9100000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3680000305175781","0.9200000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3720000088214874","0.9300000071525574","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3760000169277191","0.940000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3800000250339508","0.9500000476837158","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3840000033378601","0.9600000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3880000114440918","0.9700000286102295","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3920000195503235","0.9800000190734863","0.0","0.0","0.0","0.0","0.0","1.0"
"0.3960000276565552","0.9900000691413879","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4000000059604645","1.0","0.0","0.0","0.0","0.0","0.0","1.0"
"0.40400001406669617","1.0099999904632568","0.0","0.0","0.0","0.0","0.0","1.0"
"0.40800002217292786","1.0200001001358032","0.0","0.0","0.0","0.0","0.0","1.0"
"0.41200003027915955","1.03000009059906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.41600000858306885","1.0399999618530273","0.0","0.0","0.0","0.0","0.0","1.0"
"0.42000001668930054","1.0500000715255737","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4240000247955322","1.0600000619888306","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4280000329017639","1.0700000524520874","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4320000112056732","1.0800000429153442","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4360000193119049","1.090000033378601","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4400000274181366","1.100000023841858","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4440000355243683","1.1100001335144043","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4480000138282776","1.1200000047683716","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4520000219345093","1.130000114440918","0.0","0.0","0.0","0.0","0.0","1.0"
"0.45600003004074097","1.1400001049041748","0.0","0.0","0.0","0.0","0.0","1.0"
"0.46000000834465027","1.149999976158142","0.0","0.0","0.0","0.0","0.0","1.0"
"0.46400001645088196","1.1600000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.46800002455711365","1.1700000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.47200003266334534","1.1800000667572021","0.0","0.0","0.0","0.0","0.0","1.0"
"0.47600001096725464","1.190000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.48000001907348633","1.2000000476837158","0.0","0.0","0.0","0.0","0.0","1.0"
"0.484000027179718","1.2100000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4880000352859497","1.2200000286102295","0.0","0.0","0.0","0.0","0.0","1.0"
"0.492000013589859","1.2300000190734863","0.0","0.0","0.0","0.0","0.0","1.0"
"0.4960000216960907","1.2400000095367432","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5","1.25","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5040000081062317","1.2599999904632568","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5080000162124634","1.2699999809265137","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5120000243186951","1.28000009059906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5160000324249268","1.290000081062317","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5200000405311584","1.3000000715255737","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5240000486373901","1.3100001811981201","0.0","0.0","0.0","0.0","0.0","1.0"
