episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
228.0,829.0,-104.28094879027803,1.00179132391374,0.6115802171290712,3.823861598968506,0.03884585638530552,0.0038610592018812895
229.0,27.0,-9.624507152992395,1.3446112937397428,0.6666666666666666,3.824004534482956,0.04012667643837631,0.0038699600845575333
230.0,32.0,-6.332118827785352,1.2132668681442738,0.875,3.8287582981586454,0.03751837804913521,0.0038741661701351404
231.0,11.0,-2.8181994502163574,0.7860016551884738,1.0,3.830215973854065,0.03744966244325042,0.0038773079868406057
232.0,153.0,-22.050795535740445,1.0709379993233026,0.5228758169934641,3.832224336862564,0.031073685279116036,0.003823874518275261
233.0,12.0,-3.5968142972848582,0.9967406342426935,1.0,3.8284809255599974,0.03188891093246639,0.003822403261438012
234.0,55.0,-5.578418399134551,0.7889098053628748,0.45454545454545453,3.8369426834583282,0.03132576727773994,0.003830475267022848
235.0,48.0,-8.376038541443807,1.1874920725822449,0.125,3.8458033847808837,0.032285676090978085,0.003836073912680149
236.0,16.0,-3.516837255139429,0.3188497591763735,0.5625,3.848912045955658,0.03404397533740848,0.003835911164060235
237.0,32.0,-7.743569007133363,0.8006190806627274,0.96875,3.8539691972732544,0.03913925024215132,0.0038547622971236706
238.0,108.0,-18.341951406624755,1.16986699650685,0.14814814814814814,3.860000967979431,0.05000168034806848,0.0038442425429821014
239.0,829.0,-24.815836744997252,0.4788525717825021,0.623642943305187,3.856517344713211,0.044605836919508875,0.0037812176160514355
240.0,829.0,-69.9232755195035,0.6578159642881019,0.4439083232810615,3.8790544092655184,0.037856125836260614,0.0038402669597417116
