time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
1.296544,0.0,-0.0,0.0,-0.034088,-0.068177,0.068177,-0.02873,-0.067038,9.864111,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
1.336942,0.0,-0.0,0.0,-0.051133,-0.136354,0.0,-0.038307,-0.009577,9.77792,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.150179999999999
1.380391,0.0,-0.0,0.0,-0.153398,-0.034088,0.017044,-0.009577,0.047884,9.797073,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
1.42075,0.0,-0.0,0.0,0.051133,-0.0,-0.136354,-0.047884,0.009577,9.83538,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.158999999999999
1.462269,0.0,-0.0,0.0,0.068177,-0.051133,-0.034088,-0.02873,0.009577,9.768343,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
1.505364,0.0,-0.0,0.0,0.0,-0.034088,0.0,0.0,-0.067038,9.864111,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
1.546831,0.0,-0.0,0.0,-0.017044,0.034088,-0.034088,-0.009577,-0.0,9.892841,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
1.589608,0.0,-0.0,0.0,-0.068177,-0.068177,-0.034088,-0.067038,-0.067038,9.77792,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
1.627657,0.0,-0.0,0.0,0.085221,0.034088,-0.068177,-0.02873,0.019154,9.83538,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
1.670431,0.0,-0.0,0.0,0.0,0.085221,0.085221,-0.047884,-0.038307,9.749189,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.150179999999999
1.713301,0.0,-0.0,0.0,-0.017044,0.051133,0.0,-0.057461,-0.0,9.969456,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
1.753841,0.0,-0.0,0.0,-0.068177,-0.051133,-0.051133,-0.038307,-0.009577,9.816227,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
1.826421,0.0,-0.0,0.0,0.0,-0.051133,-0.017044,-0.047884,-0.0,9.758766,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
1.869503,0.0,-0.0,0.0,-0.017044,-0.017044,0.068177,-0.086191,0.086191,9.959879,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
1.912908,0.0,-0.0,0.0,-0.034088,0.051133,0.017044,-0.02873,0.02873,9.816227,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
1.953486,0.0,-0.0,0.0,0.085221,0.051133,0.051133,-0.038307,-0.0,9.83538,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
2.002305,-0.0,-0.0,0.0,0.136354,-0.102265,-0.085221,-0.105345,0.038307,9.883264,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
2.041741,-0.0,-0.0,0.0,0.0,-0.0,0.017044,-0.038307,-0.0,9.816227,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
2.077555,-0.0,-0.0,0.0,0.085221,-0.0,0.0,-0.134075,0.047884,9.844957,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.158999999999999
2.121856,-0.0,-0.0,0.0,-0.034088,-0.017044,-0.102265,-0.02873,-0.0,9.921572,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.158999999999999
2.164281,-0.0,-0.0,0.0,0.017044,-0.153398,-0.068177,-0.067038,-0.019154,9.768343,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
2.232795,-0.0,-0.0,0.0,-0.034088,-0.017044,0.017044,0.105345,0.067038,9.758766,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
2.272453,-0.0,-0.0,0.0,-0.085221,-0.068177,0.017044,-0.134075,0.02873,9.844957,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.123719999999999
2.312723,-0.0,-0.0,0.0,0.051133,0.11931,-0.034088,-0.067038,-0.038307,9.80665,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.16803
2.353016,-0.0,-0.0,0.0,0.0,0.068177,-0.051133,0.009577,0.02873,9.864111,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.132539999999999
2.3978,-0.0,-0.0,0.0,0.017044,-0.136354,0.017044,0.009577,0.009577,9.844957,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.158999999999999
2.437868,-0.0,-0.0,0.0,0.034088,-0.051133,-0.051133,-0.076614,-0.0,9.911995,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.141359999999999
2.478421,-0.0,-0.0,0.0,0.0,-0.017044,0.085221,0.047884,0.02873,9.883264,1.34,0.18,0.83,-0.01,-0.52,0.01,0.86,12.158999999999999
