time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.369258,0.0,-0.0,0.0,0.085221,-0.102265,-0.017044,-0.038307,0.02873,9.864111,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.03361
0.408455,0.0,-0.0,0.0,0.102265,0.017044,-0.017044,-0.009577,-0.019154,9.873688,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.00694
0.449914,0.0,-0.0,0.0,0.068177,-0.0,0.051133,-0.038307,-0.019154,9.816227,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.04243
0.492405,0.0,-0.0,0.0,0.051133,-0.051133,-0.11931,-0.019154,-0.02873,9.911995,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.04243
0.535685,0.0,-0.0,0.0,0.017044,0.017044,-0.153398,-0.02873,-0.019154,9.854534,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.00694
0.573272,0.0,-0.0,0.0,0.0,0.034088,0.034088,-0.019154,0.009577,9.873688,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.02479
0.616506,0.0,-0.0,0.0,0.0,0.017044,0.034088,0.057461,-0.057461,9.80665,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.02479
0.659177,0.0,-0.0,0.0,-0.017044,0.068177,0.0,0.009577,-0.057461,9.797073,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.03361
0.699944,0.0,-0.0,0.0,0.068177,-0.017044,-0.051133,0.019154,-0.095768,9.77792,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.02479
0.742458,0.0,-0.0,0.0,0.0,-0.085221,0.153398,-0.009577,-0.057461,9.77792,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.03361
0.784117,0.0,-0.0,0.0,-0.136354,0.051133,-0.085221,0.02873,-0.047884,9.730036,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.01576
0.82763,0.0,-0.0,0.0,0.034088,0.034088,-0.068177,-0.047884,-0.038307,9.80665,1.7,0.18,0.98,-0.01,-0.49,0.01,0.87,11.04243
