time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
21.064001083374023,25.743629455566406,-7.386472225189209,0.0,0.0,0.7068212032318115,0.0,0.7073923349380493,0.07071193307638168,0.0007063293014653027
21.06800079345703,25.74363899230957,-7.368807792663574,0.0,0.0,0.7069759964942932,0.0,0.7072375416755676,0.07065846771001816,0.0007525634719058871
21.07200050354004,25.743642807006836,-7.3511552810668945,0.0,0.0,0.707140326499939,0.0,0.7070732712745667,0.0706094428896904,0.0007987975841388106
21.076000213623047,25.743637084960938,-7.333515644073486,0.0,0.0,0.7073141932487488,0.0,0.7068993449211121,0.07055783271789551,0.0008454894996248186
21.080001831054688,25.743621826171875,-7.315892219543457,0.0,0.0,0.7074974179267883,0.0,0.7067159414291382,0.07049494981765747,0.0008912658668123186
21.084001541137695,25.74359703063965,-7.298283576965332,0.0,0.0,0.7076905965805054,0.0,0.7065224647521973,0.07043302804231644,0.0009397888206876814
21.088001251220703,25.743562698364258,-7.280691623687744,0.0,0.0,0.7078932523727417,0.0,0.7063195109367371,0.07036800682544708,0.000986022874712944
21.09200096130371,25.743518829345703,-7.263116836547852,0.0,0.0,0.7081052660942078,0.0,0.7061069011688232,0.07030016928911209,0.0010322571033611894
21.09600067138672,25.74346351623535,-7.2455596923828125,0.0,0.0,0.7083272933959961,0.0,0.7058841586112976,0.07022873312234879,0.0010812378022819757
21.100000381469727,25.743396759033203,-7.228021144866943,0.0,0.0,0.7085588574409485,0.0,0.7056517004966736,0.070155069231987,0.0011279296595603228
21.104000091552734,25.74332046508789,-7.210501670837402,0.0,0.0,0.7088001370429993,0.0,0.7054093480110168,0.07007790356874466,0.0011755371233448386
21.108001708984375,25.743228912353516,-7.193002700805664,0.0,0.0,0.709051251411438,0.0,0.7051569223403931,0.06999767571687698,0.0012240600772202015
21.112001419067383,25.743127822875977,-7.175523281097412,0.0,0.0,0.7093120813369751,0.0,0.7048946022987366,0.06991858780384064,0.0012716674245893955
21.11600112915039,25.743011474609375,-7.158066749572754,0.0,0.0,0.7095826864242554,0.0,0.7046221494674683,0.06982868909835815,0.0013201903784647584
21.1200008392334,25.742881774902344,-7.1406331062316895,0.0,0.0,0.7098634839057922,0.0,0.704339325428009,0.06973539292812347,0.0013700866838917136
21.124000549316406,25.742738723754883,-7.1232218742370605,0.0,0.0,0.7101537585258484,0.0,0.7040466070175171,0.06964755058288574,0.0014172362862154841
