episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
90.0,119.0,-22.23063521815643,1.175568596655581,0.35294117647058826,1.7816437751054763,0.03232434622943401,0.012555722147226334
91.0,257.0,-24.959843802567363,0.7866727067338817,0.2529182879377432,1.8106144934892654,0.03348927011713385,0.01176381390541792
92.0,146.0,-32.510213687165205,1.3271572626616857,0.3698630136986301,1.8155783677101136,0.03221280925441533,0.011338266544044018
93.0,80.0,-14.133112125036638,1.1196520693600178,0.0625,1.8235620594024657,0.03068883671425283,0.011114650405943394
94.0,123.0,-20.65149665933584,1.1399101149745103,0.22764227642276422,1.8506757479906082,0.032111714049242436,0.010781650431454182
95.0,63.0,-15.209339114227125,1.3786034678655958,0.14285714285714285,1.8692581140995026,0.031897907401435076,0.010609820485115051
96.0,238.0,-53.07206307442316,1.1004797342945547,0.5840336134453782,1.8960061478614807,0.03063396779820323,0.010007364675402641
97.0,112.0,-12.444622267371571,0.8902208123888288,0.08928571428571429,1.9134096306562425,0.03208653694484383,0.009748104028403759
98.0,145.0,-34.32591125437792,1.307005071023415,0.4827586206896552,1.9384257274866104,0.03258314209524542,0.00942421704530716
99.0,53.0,-12.941898437949954,1.026348836017105,0.37735849056603776,1.955935012102127,0.032224186155945064,0.009311078116297722
100.0,41.0,-8.710919498881323,1.310880259769719,0.07317073170731707,1.9629515701532363,0.032376871379092335,0.009221132844686508
101.0,69.0,-18.526801107176535,1.3897552948067153,0.4492753623188406,1.9746554297208787,0.03132148927077651,0.009071755222976208
102.0,85.0,-12.961278941552605,1.1048517216654385,0.11764705882352941,1.9901017260551452,0.033893711622804405,0.008891969919204712
103.0,93.0,-13.144707338602917,0.9364598446315334,0.0967741935483871,2.0051532548666002,0.03299952920526266,0.008700462989509106
104.0,41.0,-7.706182831694881,1.2257495042754383,0.14634146341463414,2.009229472875595,0.033869663579389454,0.008620045147836208
105.0,40.0,-7.962860090448793,1.2617939323186875,0.075,2.0154412215948105,0.032491996651515365,0.008545653894543648
106.0,192.0,-35.64578896099425,1.1997728968660037,0.4270833333333333,2.044970918297768,0.03409143799450248,0.00817964505404234
107.0,74.0,-13.756834923687633,1.2187518698943627,0.10810810810810811,2.0555765342712404,0.0347332428349182,0.008043497800827026
108.0,93.0,-18.90294939635101,1.2080690998543975,0.12903225806451613,2.073159862160683,0.03817967655137181,0.00787396915256977
109.0,80.0,-12.064134140914033,1.085629428178072,0.1,2.085470559000969,0.0385469636041671,0.0077346814796328545
110.0,130.0,-15.34792610777563,0.924257309620197,0.12307692307692308,2.0896879023313524,0.032523128986358646,0.007520279381424189
111.0,86.0,-11.703730603814572,1.039353378983431,0.16279069767441862,2.096444739103317,0.029710351130925117,0.007389777805656195
112.0,142.0,-25.215678938939963,1.1910798186567468,0.19718309859154928,2.1047778731584548,0.030074470886029304,0.00717905955389142
113.0,142.0,-13.67018828646173,0.7990400434379846,0.19014084507042253,2.122316539287567,0.03088955989573151,0.006972414907068014
114.0,152.0,-19.01903205163436,0.9284735169065627,0.23684210526315788,2.1275900667905807,0.032404964100569485,0.0067577064037323
115.0,162.0,-25.65475723905941,1.106612469403096,0.2654320987654321,2.138989802002907,0.03325801432132721,0.00654353154823184
116.0,124.0,-16.531648259178723,0.951880274280425,0.18548387096774194,2.1585685807466506,0.03279817622620612,0.00639251759275794
117.0,135.0,-16.337828614769457,0.9535534302393596,0.15555555555555556,2.1771055626869202,0.035245992867276074,0.006224528886377811
118.0,49.0,-10.032670617275649,1.268108595390709,0.061224489795918366,2.181433457136154,0.035810410603880884,0.006166622508317232
119.0,101.0,-22.784536624627897,1.3425869614180952,0.36633663366336633,2.194218281507492,0.032274363972246645,0.006055215373635292
120.0,134.0,-13.439537396968028,0.8241868316015201,0.21641791044776118,2.202939552664757,0.028592869052663446,0.005905995145440102
121.0,62.0,-10.977565455576636,1.090419689013112,0.5,2.209995558857918,0.027431570929475128,0.005844805855304003
122.0,68.0,-13.633991106061744,1.2621015310287476,0.29411764705882354,2.214510632157326,0.02723905264865607,0.00578179070726037
123.0,38.0,-7.569990509700716,1.247413036070372,0.15789473684210525,2.215652670264244,0.027263488047756256,0.005744622554630041
124.0,172.0,-29.442546808233484,1.0914895551842312,0.47093023255813954,2.2368966233730316,0.031151995682157575,0.005583634600043297
125.0,38.0,-9.635587807073142,1.3501388477651697,0.15789473684210525,2.24262216091156,0.03067074737045914,0.005548314657062292
126.0,35.0,-9.30426575187128,1.422634446620941,0.7428571428571429,2.2457924926280977,0.029068908602930606,0.005517204757779837
127.0,139.0,-15.735663516553771,0.8991998858589063,0.2733812949640288,2.263720510005951,0.032843469157814977,0.005393003113567829
128.0,107.0,-23.139454231962887,1.2018702368591434,0.7102803738317757,2.283720488548279,0.03247170419432223,0.0053090909495949745
129.0,376.0,-100.37859934924735,1.4161230712494952,0.7420212765957447,2.348739370107651,0.026447628415189682,0.005008475389331579
130.0,90.0,-16.38481066890708,1.1624907890955607,0.5444444444444444,2.360676237344742,0.0255507263308391,0.00494233937934041
131.0,131.0,-28.392748535462605,1.252902776002884,0.6030534351145038,2.3809688341617585,0.030314333839341998,0.0048367977142333984
132.0,150.0,-31.715533511580816,1.1826165330410003,0.58,2.40363157749176,0.03218596271704882,0.004741752985864878
133.0,206.0,-39.028140324744264,1.0572569297934042,0.41262135922330095,2.4351626443862915,0.029983438039198517,0.004586107563227415
134.0,32.0,-7.017167883063002,1.3205383475869894,0.28125,2.444375267028809,0.030174968000501394,0.004565971903502941
135.0,80.0,-13.644343408834615,1.057745064701885,0.6,2.4480718898773195,0.029541094852611423,0.004515426233410835
136.0,160.0,-33.13556849020311,1.0934717455878853,0.45625,2.469595880508423,0.027712746104225517,0.0044278050772845745
137.0,144.0,-21.608891965944046,1.0110965375271108,0.4236111111111111,2.4834149861335755,0.0271501526189968,0.004341022577136755
138.0,157.0,-29.763461807950346,1.224537199090241,0.5923566878980892,2.4969798350334167,0.027958480613306164,0.00426500616595149
139.0,349.0,-41.1638111331607,0.8904882630167854,0.40114613180515757,2.5296087718009947,0.025228569181635976,0.004097997676581144
140.0,74.0,-13.145016627445496,1.1097554850417215,0.6486486486486487,2.5369802939891817,0.02519941014237702,0.004070745315402746
141.0,160.0,-26.735914812109698,0.9486761703155935,0.40625,2.548174593448639,0.02929272541310638,0.004026465583592653
142.0,156.0,-18.523091635661267,0.9447538841229218,0.33974358974358976,2.560587887763977,0.030289278416894376,0.003978155553340912
143.0,466.0,-63.74842967452917,0.8328804130717921,0.4248927038626609,2.6091988122463228,0.025198231837712227,0.0038397558964788914
144.0,305.0,-51.08877354390599,1.1125151665484319,0.5967213114754099,2.63841614484787,0.024917114633135496,0.003767683170735836
145.0,188.0,-27.131764358462455,0.9131634750581802,0.34574468085106386,2.65292577624321,0.02628118295688182,0.003731595119461417
146.0,481.0,-55.94548545642812,0.8525418453305774,0.3076923076923077,2.7005678141117095,0.022402182002551854,0.0037279208190739155
147.0,289.0,-26.723239177133784,0.7714988736751582,0.3391003460207612,2.7224534142017363,0.02673700615298003,0.0037416727282106876
148.0,214.0,-30.792124232152084,0.970994638505383,0.46261682242990654,2.7423598515987395,0.025492681860923766,0.0037305757869035006
149.0,87.0,-15.410101654228464,1.0102919672412434,0.6666666666666666,2.74549289226532,0.02398881033528596,0.0037274693604558706
150.0,70.0,-10.236005060274785,0.9834189986543996,0.7142857142857143,2.7497688508033753,0.025343308970332146,0.0037361513823270798
151.0,67.0,-14.60865203827059,1.2409501120225708,0.7761194029850746,2.7488577544689177,0.027086676373146476,0.0037649283185601234
152.0,48.0,-10.125087049852635,1.2595941238105297,0.6666666666666666,2.756544643640518,0.028207567958161234,0.003770244074985385
153.0,296.0,-29.059390835160087,0.8554171638160541,0.28716216216216217,2.789107871055603,0.02236015142407268,0.0037982675712555647
154.0,56.0,-10.67240891731463,1.1238165668078832,0.5714285714285714,2.795234363079071,0.023789749345742166,0.0038060126826167107
155.0,41.0,-11.041062918395776,1.3182161813829003,0.24390243902439024,2.796769256591797,0.024099177275784315,0.003806210355833173
156.0,96.0,-25.981102561412815,1.34108022103707,0.59375,2.8076205348968504,0.02607169241644442,0.00380576029419899
157.0,233.0,-36.920811655468555,1.0826669928853603,0.4978540772532189,2.834215315580368,0.02617850444279611,0.0037946125958114862
158.0,40.0,-8.711638244838793,1.2971412762999535,0.7,2.83455745100975,0.025578879192471503,0.003791112918406725
159.0,345.0,-26.38666009696422,0.6732249692730282,0.25217391304347825,2.851120892763138,0.024366906760260463,0.0037913606502115726
160.0,386.0,-43.36153028212585,0.7482683968976371,0.27461139896373055,2.877767822742462,0.024640574199147523,0.0038112883921712637
