time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
1.573351,0.0,-0.0,0.0,0.0,-0.034088,-0.068177,0.009577,0.114922,9.931148,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
1.624601,0.0,-0.0,0.0,-0.068177,-0.0,0.0,-0.057461,0.009577,9.739612,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
1.661903,0.0,-0.0,0.0,0.034088,0.017044,-0.102265,0.067038,0.038307,9.83538,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
1.714162,0.0,-0.0,0.0,0.017044,0.085221,-0.051133,0.0,0.134075,9.816227,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
1.753227,0.0,-0.0,0.0,0.0,-0.0,0.051133,0.0,0.009577,9.844957,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
1.794627,0.0,-0.0,0.0,0.068177,-0.017044,-0.068177,0.019154,0.019154,9.758766,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
1.854802,0.0,-0.0,0.0,-0.051133,0.034088,-0.085221,0.047884,0.047884,9.730036,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84883
1.896783,0.0,-0.0,0.0,0.068177,-0.017044,-0.051133,-0.057461,0.086191,9.854534,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84883
1.938094,0.0,-0.0,0.0,-0.102265,0.051133,-0.068177,-0.02873,-0.019154,9.950302,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84883
1.981925,0.0,-0.0,0.0,-0.034088,0.068177,0.017044,0.0,0.02873,9.768343,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84001
2.025945,0.0,-0.0,0.0,-0.085221,0.017044,0.0,0.0,-0.019154,9.816227,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.0626,0.0,-0.0,0.0,0.0,-0.034088,0.051133,0.047884,0.047884,9.844957,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
2.103026,0.0,-0.0,0.0,-0.034088,-0.051133,0.068177,0.067038,0.076614,9.739612,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84883
2.148147,0.0,-0.0,0.0,-0.051133,-0.017044,0.11931,0.038307,-0.038307,9.854534,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
2.197242,0.0,-0.0,0.0,-0.068177,0.085221,-0.034088,-0.047884,0.019154,9.864111,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.276854,0.0,-0.0,0.0,0.017044,0.034088,-0.051133,0.038307,0.009577,9.816227,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.866679999999999
2.316795,0.0,-0.0,0.0,0.0,0.136354,-0.017044,0.0,0.076614,9.950302,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.364851,0.01,-0.0,0.0,-0.051133,0.051133,-0.085221,-0.009577,0.019154,9.844957,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
2.409509,0.02,-0.0,0.02,0.0,0.068177,-0.085221,0.172383,0.047884,9.720459,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.866679999999999
2.452462,0.03,-0.0,0.03,0.051133,-0.136354,-0.11931,0.679953,-0.019154,9.921572,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.7957
2.496552,0.03,-0.0,0.0,0.034088,-0.068177,0.051133,-0.191536,0.02873,9.710882,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.536139,0.03,-0.0,0.0,0.017044,-0.068177,-0.153398,-0.201113,0.181959,9.797073,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84001
2.579261,0.03,-0.0,0.0,-0.051133,-0.034088,0.017044,0.287304,0.057461,9.710882,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.84001
2.62135,0.03,-0.0,0.0,0.017044,-0.136354,-0.11931,-0.095768,0.047884,9.864111,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.690809,0.04,-0.0,0.0,-0.051133,-0.051133,0.0,0.095768,0.067038,9.768343,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.857859999999999
2.726396,0.04,-0.0,0.0,-0.11931,-0.034088,0.034088,0.114922,0.047884,9.816227,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.866679999999999
2.770824,0.04,-0.0,0.02,0.068177,-0.034088,0.0,0.373495,-0.143652,9.222465,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.809509,0.04,-0.0,0.03,0.017044,-0.0,-0.051133,0.047884,0.047884,9.83538,1.7,0.18,0.93,-0.01,-0.84,-0.0,-0.55,11.83119
2.842032,0.04,-0.0,0.03,0.017044,-0.068177,0.204531,-0.325611,0.019154,9.490615,1.7,0.18,0.94,-0.01,-0.84,-0.0,-0.55,11.84001
2.876954,0.04,-0.0,0.04,-0.051133,-0.051133,-0.051133,0.325611,0.067038,10.160992,1.7,0.18,0.94,-0.01,-0.84,-0.0,-0.55,11.83119
2.92158,0.04,-0.0,0.04,-0.017044,0.085221,0.017044,0.019154,0.411803,10.429142,1.7,0.18,0.94,-0.01,-0.84,-0.0,-0.55,11.84001
2.964178,0.04,-0.0,0.06,0.068177,0.034088,-0.11931,0.383072,0.02873,9.394847,1.7,0.18,0.94,-0.01,-0.84,-0.0,-0.55,11.83119
3.007917,0.04,-0.0,0.06,0.0,-0.017044,0.153398,0.995988,-0.009577,10.180145,1.7,0.18,0.94,-0.01,-0.84,-0.0,-0.55,11.82237
3.043173,0.04,-0.0,0.06,0.0,-0.017044,0.068177,-0.296881,-0.038307,10.237606,1.7,0.18,0.95,-0.01,-0.84,-0.0,-0.55,11.84001
3.096244,0.04,-0.0,0.09,0.085221,-0.0,0.017044,1.283292,-0.153229,10.457873,1.7,0.18,0.95,-0.01,-0.84,-0.0,-0.55,11.82237
3.141955,0.04,-0.0,0.1,0.034088,-0.0,-0.017044,-0.086191,0.047884,9.825804,1.7,0.18,0.96,-0.01,-0.84,-0.0,-0.55,11.84883
3.185102,0.04,-0.0,0.1,0.034088,-0.017044,-0.068177,0.71826,-0.172383,9.83538,1.7,0.18,0.96,-0.01,-0.84,-0.0,-0.55,11.83119
3.228743,0.04,-0.0,0.1,0.017044,0.068177,0.017044,-0.306458,-0.172383,9.797073,1.7,0.18,0.96,-0.01,-0.84,-0.0,-0.54,11.83119
3.268935,0.03,-0.0,0.13,-0.102265,-0.0,0.034088,-0.134075,0.383072,9.414001,1.7,0.18,0.97,-0.01,-0.84,-0.0,-0.54,11.84001
