time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
225.022781,0.07,-0.49,0.43,0.136354,0.017044,-0.818123,-0.306458,-1.130063,9.739612,1.34,0.17,-0.67,0.02,0.98,0.0,0.19,11.39691
225.090123,0.07,-0.49,0.44,0.0,0.153398,-0.426106,0.344765,-0.383072,8.619126,1.35,0.17,-0.65,0.02,0.98,0.0,0.21,11.45886
225.129119,0.07,-0.49,0.43,0.0,-0.068177,-0.715858,0.0,-1.11091,6.742072,1.35,0.17,-0.64,0.02,0.98,0.0,0.22,11.47671
225.172228,0.08,-0.49,0.41,-0.034088,-0.0,-0.732902,0.574608,-0.019154,9.988609,1.36,0.17,-0.62,0.02,0.97,0.0,0.23,11.45886
225.212178,0.08,-0.49,0.44,0.102265,-0.017044,-0.76699,-0.172383,-0.708684,9.911995,1.37,0.17,-0.6,0.02,0.97,0.0,0.25,11.47671
225.254303,0.08,-0.49,0.48,-0.136354,-0.034088,-0.56246,0.086191,-0.641646,7.201759,1.37,0.17,-0.59,0.02,0.97,0.0,0.26,11.41455
225.29874,0.08,-0.49,0.51,-0.068177,0.051133,-0.647681,-0.335188,-2.604891,8.829816,1.38,0.17,-0.57,0.02,0.96,0.0,0.27,11.47671
225.338303,0.08,-0.49,0.49,-0.11931,-0.102265,-0.749946,0.325611,0.009577,13.627796,1.38,0.17,-0.55,0.02,0.96,0.0,0.29,11.45886
225.381435,0.08,-0.49,0.47,-0.017044,0.085221,-0.732902,0.670376,-1.474828,9.32781,1.39,0.17,-0.54,0.01,0.95,0.0,0.3,11.5122
225.421469,0.08,-0.49,0.48,-0.068177,0.085221,-0.852212,-0.344765,0.584185,8.571242,1.39,0.17,-0.51,0.02,0.95,0.0,0.32,11.46789
225.487879,0.08,-0.49,0.52,-0.221575,0.017044,-0.613592,0.134075,-2.126051,8.255207,1.4,0.17,-0.48,0.02,0.94,0.0,0.34,11.48553
225.537571,0.08,-0.49,0.57,-0.153398,0.102265,-0.732902,-0.545878,0.124498,8.561665,1.4,0.17,-0.46,0.01,0.93,0.0,0.36,11.46789
225.578836,0.08,-0.49,0.54,0.102265,0.017044,-0.835167,0.651223,-0.248997,13.618219,1.4,0.17,-0.44,0.01,0.93,0.0,0.37,11.47671
225.622674,0.08,-0.49,0.53,-0.051133,0.034088,-0.937433,0.220267,-0.143652,5.161899,1.4,0.17,-0.42,0.01,0.92,0.0,0.39,11.45886
225.691703,0.08,-0.49,0.6,0.017044,-0.051133,-0.732902,0.124498,-1.570596,9.002198,1.4,0.17,-0.39,0.01,0.91,0.0,0.42,11.45886
225.729825,0.08,-0.49,0.58,0.0,0.068177,-0.818123,1.024718,-2.614468,16.654067,1.4,0.17,-0.35,0.01,0.9,0.0,0.44,11.48553
225.807829,0.08,-0.49,0.57,0.085221,-0.085221,-0.937433,0.172383,-1.043872,8.983045,1.4,0.17,-0.33,0.01,0.89,0.0,0.46,11.48553
225.868994,0.08,-0.49,0.59,0.102265,0.051133,-0.937433,-0.775721,-0.833182,8.494627,1.4,0.17,-0.29,0.01,0.87,0.0,0.49,11.47671
225.920196,0.08,-0.49,0.58,0.051133,-0.102265,-1.00561,-0.383072,0.153229,11.597513,1.39,0.17,-0.27,0.01,0.87,0.0,0.5,11.45004
225.964165,0.08,-0.49,0.6,-0.034088,-0.017044,-0.8863,-0.603339,-0.555455,9.959879,1.39,0.17,-0.25,0.01,0.86,0.0,0.52,11.48553
226.005518,0.08,-0.49,0.6,-0.034088,0.017044,-0.749946,-0.248997,-0.794875,10.371682,1.38,0.17,-0.22,0.01,0.85,0.0,0.53,11.47671
226.048289,0.08,-0.46,0.57,-0.034088,0.102265,-0.903344,-0.23942,-1.953669,10.218453,1.38,0.17,-0.2,0.01,0.84,0.0,0.54,11.45886
226.0909,0.08,-0.39,0.59,0.034088,0.017044,-0.988565,-0.325611,-0.976834,11.42513,1.37,0.17,-0.18,0.01,0.83,0.0,0.56,11.46789
226.135944,0.08,-0.21,0.57,-0.068177,0.017044,-0.732902,-0.641646,0.775721,7.833828,1.36,0.17,-0.16,0.01,0.82,0.0,0.58,11.47671
226.169866,0.08,-0.1,0.6,-0.068177,-0.034088,-0.698813,-1.16837,0.584185,9.844957,1.35,0.17,-0.14,0.01,0.81,0.0,0.59,11.50317
226.216547,0.08,-0.0,0.58,-0.085221,0.153398,-0.409062,-0.507571,1.752556,6.588843,1.35,0.17,-0.12,0.01,0.8,0.0,0.6,11.45004
226.256299,0.08,-0.0,0.57,0.034088,-0.068177,-0.272708,0.565032,0.785298,7.852981,1.34,0.18,-0.09,0.01,0.79,0.0,0.61,11.45886
226.318419,0.08,-0.0,0.59,-0.085221,0.017044,0.034088,0.124498,0.229843,12.181698,1.33,0.18,-0.07,0.01,0.79,0.0,0.61,11.45886
226.355517,0.08,-0.0,0.6,-0.051133,0.034088,-0.102265,0.047884,0.143652,8.025364,1.33,0.18,-0.04,0.01,0.79,0.0,0.61,11.45886
226.398308,0.08,-0.0,0.61,0.051133,0.034088,-0.034088,0.287304,-0.335188,9.011775,1.32,0.18,-0.02,0.01,0.8,0.0,0.61,11.48553
226.437215,0.08,-0.0,0.61,-0.11931,0.017044,0.017044,0.325611,-0.708684,10.927136,1.32,0.18,0.0,0.01,0.79,0.0,0.61,11.40573
226.478524,0.08,-0.0,0.62,0.034088,-0.068177,-0.051133,0.019154,-0.076614,10.199299,1.31,0.18,0.03,0.01,0.8,0.0,0.61,11.44122
226.524363,0.08,-0.0,0.63,-0.034088,0.11931,0.136354,-0.057461,0.114922,11.712435,1.3,0.18,0.05,0.01,0.8,0.0,0.61,11.45886
226.561399,0.08,-0.0,0.64,-0.068177,0.051133,-0.017044,-0.143652,-0.134075,9.56723,1.3,0.18,0.07,0.01,0.8,0.0,0.6,11.47671
226.596051,0.08,-0.0,0.64,0.034088,0.017044,0.068177,-0.440533,-0.392649,10.534487,1.3,0.18,0.1,0.01,0.8,0.0,0.6,11.47671
226.637213,0.08,-0.0,0.64,0.017044,-0.102265,-0.068177,0.201113,0.957681,10.25676,1.29,0.18,0.14,0.01,0.8,0.0,0.6,11.46789
226.716569,0.08,-0.0,0.65,-0.034088,-0.068177,0.136354,0.114922,0.363919,9.710882,1.28,0.18,0.17,0.01,0.8,0.0,0.6,11.45886
226.753843,0.08,-0.0,0.65,0.051133,-0.102265,0.068177,0.258574,-0.766145,8.801085,1.28,0.18,0.19,0.01,0.8,0.0,0.6,11.45886
226.795411,0.08,-0.0,0.65,0.085221,-0.034088,0.102265,-0.038307,0.248997,10.927136,1.27,0.18,0.22,0.01,0.8,0.0,0.6,11.44122
226.838479,0.08,-0.0,0.66,0.102265,-0.051133,0.136354,-0.038307,0.047884,8.034941,1.26,0.18,0.25,0.01,0.8,0.0,0.6,11.45886
226.885905,0.08,-0.04,0.66,-0.187487,-0.085221,0.085221,-0.02873,0.277727,11.128249,1.26,0.18,0.27,0.01,0.8,0.0,0.6,11.46789
226.920113,0.07,-0.11,0.66,-0.068177,0.034088,0.187487,0.067038,-0.086191,10.103531,1.25,0.18,0.3,0.01,0.8,0.0,0.6,11.48553
226.962267,0.07,-0.15,0.66,0.068177,0.051133,0.0,-0.890643,0.02873,11.214441,1.25,0.18,0.32,0.01,0.8,0.0,0.59,11.45886
