time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
218.021482,0.08,-0.0,0.6,-0.017044,-0.102265,1.107875,0.047884,1.053449,7.278373,-0.58,0.19,1.71,-0.01,-0.09,0.01,1.0,11.76021
218.06598,0.08,-0.0,0.59,0.085221,-0.017044,0.954477,-0.392649,0.258574,11.329362,-0.61,0.19,1.69,-0.01,-0.05,0.01,1.0,11.75139
218.147118,0.08,-0.11,0.58,-0.017044,-0.11931,0.56246,0.699107,-2.873042,13.378799,-0.64,0.19,1.68,-0.0,-0.03,0.01,1.0,11.72493
218.191209,0.08,-0.25,0.57,-0.034088,-0.034088,0.44315,-0.009577,-0.574608,3.600879,-0.66,0.19,1.67,-0.0,-0.01,0.01,1.0,11.72493
218.232036,0.08,-0.32,0.58,-0.034088,-0.034088,0.136354,0.354342,-2.183512,12.143391,-0.68,0.19,1.66,-0.0,-0.01,0.01,1.0,11.73375
218.281442,0.08,-0.44,0.59,-0.034088,-0.11931,-0.204531,0.268151,-1.570596,7.259219,-0.7,0.19,1.65,-0.0,-0.01,0.01,1.0,11.74257
218.32445,0.08,-0.5,0.6,-0.068177,-0.034088,-0.579504,-0.134075,-2.470816,13.67568,-0.72,0.19,1.64,-0.0,-0.02,0.01,1.0,11.77806
218.368518,0.08,-0.5,0.6,-0.11931,-0.017044,-0.732902,0.143652,-2.135628,11.281478,-0.74,0.19,1.62,-0.0,-0.03,0.01,1.0,11.74257
218.406779,0.08,-0.5,0.61,0.0,0.017044,-0.784035,0.076614,-1.819593,8.90643,-0.76,0.19,1.6,-0.0,-0.05,0.01,1.0,11.76021
218.457655,0.08,-0.5,0.59,-0.068177,0.017044,-1.022654,-1.072602,0.162806,8.762778,-0.78,0.19,1.58,-0.01,-0.07,0.01,1.0,11.74257
218.535594,0.08,-0.5,0.62,-0.102265,-0.0,-0.732902,-1.312023,-0.708684,9.404424,-0.81,0.19,1.55,-0.01,-0.11,0.01,0.99,11.76021
218.588489,0.08,-0.5,0.58,0.017044,0.153398,-0.818123,-0.325611,-0.612916,7.584831,-0.82,0.19,1.53,-0.01,-0.13,0.01,0.99,11.76021
218.63572,0.08,-0.5,0.56,-0.068177,0.085221,-0.920388,-0.354342,0.47884,10.352528,-0.83,0.19,1.51,-0.02,-0.15,0.01,0.99,11.77806
218.67637,0.08,-0.5,0.61,-0.085221,-0.11931,-0.664725,-0.842759,-0.143652,10.572795,-0.84,0.19,1.49,-0.02,-0.17,0.01,0.99,11.76021
218.716894,0.08,-0.5,0.6,0.068177,-0.051133,-0.852212,-0.229843,-0.976834,7.709329,-0.85,0.19,1.47,-0.01,-0.18,0.01,0.98,11.67159
218.756854,0.08,-0.5,0.56,0.068177,-0.051133,-0.852212,0.057461,-0.459687,7.096414,-0.86,0.19,1.45,-0.01,-0.2,0.01,0.98,11.76924
218.798813,0.08,-0.5,0.54,-0.085221,0.051133,-0.971521,-0.373495,-0.565032,8.494627,-0.87,0.19,1.44,-0.02,-0.21,0.01,0.98,11.76924
218.839055,0.08,-0.5,0.56,0.170442,0.068177,-0.715858,0.095768,1.551443,12.0572,-0.88,0.19,1.41,-0.02,-0.23,0.01,0.97,11.69826
218.8851,0.07,-0.5,0.59,0.051133,-0.153398,-0.818123,0.296881,-2.240973,10.04607,-0.89,0.19,1.38,-0.01,-0.26,0.01,0.97,11.74257
218.967399,0.07,-0.5,0.56,0.017044,0.068177,-0.954477,0.92895,-0.909797,12.909535,-0.9,0.19,1.35,-0.01,-0.29,0.01,0.96,11.76924
219.02763,0.07,-0.5,0.54,0.068177,0.034088,-0.784035,-0.986411,0.536301,10.907983,-0.91,0.19,1.33,-0.01,-0.31,0.01,0.95,11.77806
219.065458,0.07,-0.5,0.57,0.034088,-0.068177,-0.681769,-1.426944,2.221819,10.180145,-0.91,0.19,1.31,-0.01,-0.32,0.01,0.95,11.76021
219.107179,0.07,-0.5,0.54,0.085221,-0.068177,-0.818123,-0.248997,0.181959,12.08593,-0.92,0.19,1.29,-0.01,-0.33,0.01,0.94,11.74257
219.148341,0.07,-0.5,0.53,0.238619,0.034088,-0.76699,-0.268151,-1.407791,9.500192,-0.92,0.19,1.27,-0.01,-0.35,0.01,0.94,11.75139
219.19298,0.07,-0.5,0.53,-0.102265,-0.068177,-0.784035,-0.603339,0.086191,9.375694,-0.92,0.19,1.25,-0.01,-0.36,0.01,0.93,11.74257
219.231402,0.07,-0.5,0.53,-0.068177,0.034088,-0.818123,-0.335188,-1.953669,12.066776,-0.93,0.19,1.23,-0.01,-0.38,0.01,0.93,11.76021
219.27479,0.07,-0.5,0.52,0.068177,0.017044,-0.76699,-0.019154,-1.034295,12.545617,-0.93,0.19,1.2,-0.01,-0.39,0.02,0.92,11.74257
219.360126,0.07,-0.5,0.53,-0.017044,-0.0,-0.818123,-0.229843,-0.248997,8.312668,-0.93,0.19,1.16,-0.01,-0.42,0.01,0.91,11.76924
