time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
2.188093,0.0,-0.0,0.0,-0.017044,0.068177,0.0,0.067038,-0.067038,9.768343,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.69826
2.25625,0.0,-0.0,0.0,-0.017044,0.102265,-0.034088,-0.047884,0.086191,9.902418,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.7159
2.301842,0.0,-0.0,0.0,-0.051133,-0.051133,0.051133,-0.009577,0.009577,9.77792,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68944
2.342788,0.0,-0.0,0.0,-0.102265,0.068177,0.017044,0.047884,-0.019154,9.749189,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.69826
2.38626,0.0,-0.0,0.0,-0.034088,0.102265,0.085221,-0.047884,0.019154,9.873688,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68062
2.423466,0.0,-0.0,0.0,0.017044,-0.0,0.136354,-0.019154,0.009577,9.892841,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.69826
2.456707,0.0,-0.0,0.0,0.017044,0.017044,-0.017044,-0.076614,0.067038,9.873688,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68944
2.494147,0.0,-0.0,0.0,-0.068177,0.034088,-0.136354,0.038307,0.019154,9.80665,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68062
2.535248,0.0,-0.0,0.0,-0.068177,-0.0,-0.153398,0.009577,0.009577,9.787496,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68062
2.574965,0.0,-0.0,0.0,0.051133,-0.034088,-0.221575,0.02873,0.047884,9.873688,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68944
2.616468,0.0,-0.0,0.0,-0.068177,0.034088,-0.017044,-0.057461,-0.038307,9.854534,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.69826
2.676109,0.0,-0.0,0.0,-0.051133,0.204531,-0.068177,0.076614,-0.009577,9.720459,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68062
2.717137,0.0,-0.0,0.0,-0.034088,-0.051133,0.017044,0.076614,-0.02873,9.844957,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.7159
2.758062,0.0,-0.0,0.0,-0.102265,0.11931,0.102265,0.0,0.019154,9.787496,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.68944
2.802949,0.0,-0.0,0.0,0.085221,-0.0,-0.034088,0.0,-0.0,9.892841,1.69,0.18,0.89,-0.01,-0.85,-0.0,-0.52,11.70708
