time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
2.67668,0.0,-0.0,0.0,0.085221,0.102265,-0.051133,0.038307,-0.0,9.892841,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.72493
2.717745,0.0,-0.0,0.0,-0.051133,-0.034088,-0.051133,0.02873,0.067038,9.749189,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.73375
2.761244,0.0,-0.0,0.0,0.034088,0.051133,-0.034088,0.086191,-0.02873,9.816227,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.73375
2.80066,0.0,-0.0,0.0,0.017044,0.034088,0.034088,0.067038,0.057461,9.83538,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.69826
2.845466,0.0,-0.0,0.0,-0.051133,0.068177,0.0,-0.02873,-0.02873,9.787496,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.74257
2.884294,0.0,-0.0,0.0,-0.017044,0.068177,0.0,-0.02873,0.02873,9.864111,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
2.925392,0.0,-0.0,0.0,-0.051133,-0.0,-0.017044,0.076614,0.02873,9.854534,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
2.96761,0.0,-0.0,0.0,0.034088,-0.0,-0.102265,-0.02873,0.019154,9.77792,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.70708
3.015824,0.0,-0.0,0.0,0.017044,0.017044,0.0,-0.019154,0.02873,9.873688,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
3.086092,0.01,-0.0,0.0,0.0,0.051133,0.102265,0.057461,0.047884,9.911995,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.72493
3.125496,0.02,-0.0,0.0,0.034088,-0.0,0.017044,0.047884,-0.0,9.77792,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
3.16856,0.02,-0.0,0.0,-0.051133,-0.0,0.017044,-0.076614,-0.019154,9.873688,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.74257
3.21262,0.02,-0.0,0.0,-0.051133,0.017044,-0.017044,0.047884,0.038307,9.77792,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
3.253577,0.02,-0.0,0.0,-0.034088,0.017044,-0.085221,0.038307,0.057461,9.854534,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.74257
3.292988,0.02,-0.0,0.0,0.017044,0.017044,0.204531,-0.038307,0.02873,9.854534,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.7159
3.334323,0.02,-0.0,0.0,-0.017044,0.017044,0.0,0.0,0.047884,9.768343,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.73375
3.377529,0.03,-0.0,0.0,-0.034088,0.034088,-0.034088,-0.019154,-0.0,9.854534,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.72493
3.418385,0.04,-0.0,0.01,0.034088,-0.0,-0.017044,0.038307,0.038307,9.730036,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.73375
3.487959,0.05,-0.0,0.02,-0.051133,0.034088,-0.068177,-0.191536,0.076614,9.931148,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.72493
3.526526,0.05,-0.0,0.02,0.051133,-0.0,0.034088,-0.335188,0.057461,9.864111,1.68,0.18,0.91,-0.01,-0.87,-0.01,-0.5,11.73375
3.569148,0.05,-0.0,0.01,0.034088,-0.068177,0.0,-0.229843,-0.095768,9.77792,1.68,0.18,0.91,-0.01,-0.87,-0.01,-0.5,11.7159
3.613192,0.05,-0.0,0.03,0.068177,-0.11931,0.051133,0.229843,-0.124498,8.724471,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.65395
3.65257,0.05,-0.0,0.03,-0.034088,-0.017044,-0.102265,0.814029,0.316035,9.394847,1.68,0.18,0.91,-0.01,-0.87,-0.0,-0.5,11.609639999999999
3.693861,0.06,-0.0,0.05,-0.034088,-0.0,-0.102265,0.919373,-0.134075,10.362105,1.68,0.18,0.92,-0.01,-0.87,-0.0,-0.5,11.74257
3.745542,0.06,-0.0,0.08,-0.034088,0.017044,-0.102265,1.513135,-0.047884,10.275914,1.68,0.18,0.92,-0.01,-0.87,-0.0,-0.49,11.67159
3.786632,0.07,-0.0,0.1,0.017044,0.034088,0.034088,0.526724,0.421379,10.486603,1.68,0.18,0.92,-0.01,-0.87,-0.0,-0.49,11.70708
3.8294,0.07,-0.0,0.14,-0.017044,-0.051133,-0.068177,0.363919,0.440533,8.149862,1.68,0.18,0.93,-0.01,-0.87,-0.0,-0.49,11.7159
3.900095,0.07,-0.0,0.18,0.11931,0.068177,-0.017044,0.842759,-0.0,9.615114,1.68,0.18,0.94,-0.01,-0.87,-0.0,-0.49,11.7159
3.942679,0.06,-0.0,0.23,0.0,0.017044,0.068177,0.526724,0.047884,11.15698,1.68,0.18,0.95,-0.01,-0.87,-0.0,-0.49,11.72493
3.986872,0.06,-0.0,0.26,-0.034088,-0.034088,0.017044,1.024718,0.191536,9.35654,1.68,0.18,0.96,-0.01,-0.87,-0.0,-0.49,11.7159
4.028586,0.06,-0.0,0.28,-0.068177,0.068177,-0.051133,0.383072,0.229843,9.83538,1.68,0.18,0.97,-0.01,-0.87,-0.0,-0.49,11.69826
4.068664,0.06,-0.0,0.31,0.068177,-0.0,-0.051133,1.177947,-0.383072,10.362105,1.68,0.18,0.98,-0.01,-0.87,-0.0,-0.49,11.72493
4.112549,0.06,-0.0,0.32,0.017044,0.051133,0.017044,-0.890643,0.229843,10.170569,1.68,0.18,1.0,-0.01,-0.87,-0.0,-0.49,11.70708
4.151296,0.06,-0.0,0.33,0.068177,0.034088,0.085221,-0.229843,-0.287304,9.710882,1.69,0.18,1.01,-0.01,-0.87,-0.0,-0.49,11.72493
4.194731,0.06,-0.0,0.34,-0.051133,0.136354,0.0,1.024718,0.076614,10.544064,1.69,0.18,1.02,-0.01,-0.87,-0.0,-0.49,11.7159
