episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
52.0,98.0,-20.04454159338836,1.075130321541611,0.23469387755102042,1.0271161460876466,0.016581236151978374,0.043294671922922134
53.0,107.0,-18.580749561652564,1.152555004458561,0.2336448598130841,1.0491432309150697,0.017315291734412312,0.041940100491046906
54.0,74.0,-26.940624539603938,1.333688805232177,0.28378378378378377,1.0647799348831177,0.016882611750625075,0.04103156924247742
55.0,102.0,-23.47627805846026,1.2174142926347022,0.18627450980392157,1.0877630138397216,0.016109640526119618,0.03981173783540726
56.0,73.0,-20.23797446781448,1.2208348863745389,0.2191780821917808,1.101497844159603,0.014899287461303175,0.03896484524011612
57.0,86.0,-19.004816992925676,1.0619590850763543,0.22093023255813954,1.1254241436719894,0.01597324451431632,0.0379936620593071
58.0,52.0,-7.7943192510468275,0.7941365436865733,0.40384615384615385,1.1402172029018403,0.018172563307452948,0.03741873428225517
59.0,100.0,-15.89183693941715,0.9757032889127731,0.22,1.1682227993011474,0.018907559299841524,0.036339566111564636
60.0,64.0,-16.459349460297204,1.3978958297520876,0.15625,1.179490727186203,0.01867095393128693,0.03566510230302811
61.0,67.0,-16.687487617021773,1.302562672700455,0.2537313432835821,1.1942532634735108,0.018412612825632096,0.034978561103343964
62.0,70.0,-18.571219115332774,1.381330793244498,0.2,1.206690347790718,0.017832316709682345,0.03427058458328247
63.0,98.0,-19.97439491341399,1.2490032163201545,0.22448979591836735,1.2220838910341263,0.017752771778032184,0.03330972045660019
64.0,93.0,-17.26535508519449,1.1675978482410472,0.26881720430107525,1.2383928328752518,0.018505494701676072,0.03242246061563492
65.0,87.0,-14.485006616776287,1.1239802028941013,0.21839080459770116,1.2557024890184403,0.018447906733490525,0.031618501991033554
66.0,134.0,-26.314919953887888,1.2318875260317503,0.07462686567164178,1.2786455482244492,0.017066372300032526,0.030420338734984398
67.0,123.0,-22.557008150130965,1.0201925552957427,0.24390243902439024,1.302901680469513,0.018529121226165443,0.029366983100771904
68.0,105.0,-17.161586081606192,1.1137294465587253,0.18095238095238095,1.3264594876766205,0.019082161071710287,0.028498657047748566
69.0,119.0,-20.460344989356578,1.0585319545088696,0.13445378151260504,1.3486367869377136,0.01920059917960316,0.02754613757133484
70.0,77.0,-66.38315125520094,1.0981811188258135,0.33766233766233766,1.3678973358869553,0.01959143690764904,0.026944398880004883
71.0,73.0,-18.294422794627966,1.3021240903906626,0.2054794520547945,1.3911727964878082,0.021056194086559118,0.026388419792056084
72.0,122.0,-24.232464122499533,1.2439098177386112,0.14754098360655737,1.43288796544075,0.023190343114547433,0.02548161894083023
73.0,82.0,-18.00218673295012,1.3010438978672028,0.23170731707317074,1.4481978595256806,0.02220009869430214,0.024891771376132965
74.0,86.0,-53.97505292796847,1.394871017960615,0.2441860465116279,1.4693799811601638,0.02272836249321699,0.02428830973803997
75.0,104.0,-20.917560029262393,1.2274313987447665,0.20192307692307693,1.505237456560135,0.02825408766977489,0.023587506264448166
76.0,90.0,-18.402233722636275,1.251938956975937,0.17777777777777778,1.5283403819799424,0.03338044952135533,0.02299594134092331
77.0,66.0,-18.144787306055203,1.3011265993118286,0.2878787878787879,1.5406091958284378,0.03326893698889762,0.02256828360259533
78.0,115.0,-25.08309545156733,1.315207659161609,0.1391304347826087,1.5630730986595154,0.03068477468099445,0.02185201831161976
79.0,139.0,-22.938278041103853,1.042132878475052,0.15827338129496402,1.5813299441337585,0.03396565729752183,0.02102258801460266
80.0,113.0,-17.837954532187595,1.078167890552926,0.2743362831858407,1.6054128646850585,0.034075449323281645,0.020376747474074364
81.0,123.0,-22.47873643486262,1.1986983292471103,0.13008130081300814,1.6255494046211243,0.03191696288064122,0.01969207264482975
82.0,147.0,-26.262872063798316,1.1370917015335187,0.08843537414965986,1.650711464881897,0.03376825011335313,0.018910488113760948
83.0,73.0,-17.52331165143419,1.3828497594350004,0.1232876712328767,1.6710783630609511,0.03404573173262179,0.0185365229845047
84.0,73.0,-18.378500369091384,1.380393973768574,0.2191780821917808,1.683712500333786,0.034448290937580166,0.018167100846767426
85.0,137.0,-21.67992002351085,1.031611472477008,0.11678832116788321,1.7038408201932906,0.040221174620091914,0.017500145360827446
86.0,77.0,-12.609895558950422,1.0975109826434741,0.2597402597402597,1.7185897707939148,0.0373297496791929,0.01713472045958042
87.0,96.0,-67.85506415845067,0.8892441770682732,0.17708333333333334,1.7436140209436417,0.034635808388702574,0.016689084470272064
88.0,103.0,-17.806597118007314,1.1674205545082832,0.23300970873786409,1.7769239962100982,0.032568322205916045,0.016232360154390335
89.0,105.0,-24.300577314230626,1.2987624406814575,0.1619047619047619,1.8035315227508546,0.032698061312548814,0.015779102221131325
90.0,116.0,-16.133968542847814,1.039783952179654,0.12931034482758622,1.8163358372449876,0.04019651546608657,0.015298772603273392
91.0,93.0,-14.191811632197158,0.9707354650061618,0.17204301075268819,1.8221359997987747,0.03982290551066399,0.014926173724234104
92.0,102.0,-19.914385731271715,1.255204646026387,0.1568627450980392,1.840948571562767,0.035972748706117275,0.014529523439705372
93.0,84.0,-21.179136184622802,1.3982813450552167,0.2261904761904762,1.86068812251091,0.03538910639006645,0.014208412729203701
94.0,75.0,-49.870858055961364,0.7997718369960785,0.4,1.8744549524784089,0.036108645503409205,0.013926954939961433
95.0,92.0,-15.708288957616059,1.1314403809930966,0.18478260869565216,1.9067429625988006,0.034562439657747746,0.013594810850918293
96.0,121.0,-22.349376928894678,1.1853495449566644,0.1487603305785124,1.9399655491113663,0.03388434459455311,0.013168848119676113
97.0,72.0,-16.050251472088984,1.3251713439822197,0.19444444444444445,1.9494946521520615,0.03492321448866278,0.012919165194034576
98.0,86.0,-13.340760240605292,1.0781060124552526,0.3372093023255814,1.9685416907072066,0.03498791904654354,0.012633066624403
99.0,117.0,-13.708354490000625,0.939715405050506,0.11965811965811966,1.9798944520950317,0.034899229821749034,0.01225272286683321
100.0,72.0,-14.875525328854364,1.2461666290958722,0.3611111111111111,1.9826965683698654,0.035406635832041504,0.01202359702438116
101.0,102.0,-18.553299668132848,1.1592253458266164,0.21568627450980393,1.9997421091794967,0.03414746893104166,0.011708741076290607
102.0,92.0,-16.147606725510617,1.1325928732428863,0.15217391304347827,2.0145190912485123,0.029962707022204996,0.011433728970587254
103.0,101.0,-16.405501217136777,1.0916552254469087,0.2376237623762376,2.0260628259181974,0.03038312915712595,0.011135067790746689
104.0,71.0,-16.79980900914095,1.3552128790130078,0.2112676056338028,2.0369506204128265,0.034386301767081025,0.010930579155683517
105.0,42.0,-30.277421217978738,0.8454011451630365,0.5,2.0417173475027086,0.03611695221625268,0.010811598040163517
106.0,114.0,-21.57552395708875,1.0129061132146602,0.09649122807017543,2.0692116874456405,0.03553352454677224,0.010498500429093838
107.0,146.0,-36.109232259055794,1.1780259009093454,0.00684931506849315,2.1041329783201217,0.0336554254218936,0.01011105626821518
108.0,84.0,-12.109876638851087,1.0622996581452233,0.35714285714285715,2.115894185304642,0.03063694182317704,0.009896006435155869
109.0,89.0,-20.376080167478595,1.3194506623771753,0.12359550561797752,2.127219331264496,0.0312901397747919,0.009675782173871994
110.0,96.0,-19.383009228025834,1.2434588335454464,0.28125,2.1366738122701645,0.03285238648764789,0.009444033727049828
111.0,108.0,-13.996816248393706,0.9491836376212262,0.17592592592592593,2.1528913551568984,0.03468743839301169,0.009191137738525867
112.0,77.0,-15.081676691809854,1.2645829459289453,0.23376623376623376,2.1628658151626587,0.03465773696545511,0.009015973657369614
113.0,108.0,-14.366049906064884,1.0033202949497435,0.10185185185185185,2.171080146431923,0.03368214340414852,0.008780593052506447
114.0,84.0,-13.67730605581303,1.11021618864366,0.21428571428571427,2.1812649685144425,0.036132577913813295,0.008597188629209995
115.0,135.0,-18.6078559359767,1.0459428862289146,0.07407407407407407,2.2063369059562685,0.0340686141140759,0.008311581797897816
116.0,97.0,-17.716714258340716,1.150551609157287,0.13402061855670103,2.2160251009464265,0.03184099127538502,0.008116996847093105
117.0,95.0,-16.390774853611703,1.0594122610594097,0.49473684210526314,2.232794354557991,0.031008524494245647,0.007930089719593525
118.0,115.0,-21.43162087723539,1.1698733977649522,0.2,2.2422121715545655,0.03042031567543745,0.007715570740401745
119.0,123.0,-26.160961365433227,1.2680947470471142,0.21138211382113822,2.2521231508255006,0.03155511043034494,0.007489582058042288
120.0,103.0,-20.05656096535621,1.1427121770034716,0.2815533980582524,2.2761894452571867,0.03020305121783167,0.00731205428019166
