time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.05,0.0416666666666666,0.0,0.0340884619530142,0.1022653858590427,-0.0681769239060284,0.076614453125,-0.0957680664062499,9.777919580078123,0.1262081563472747,0.2257559299468994,3.2908740043640137,-0.0133273685351014,0.0477895736694335,0.0013410043902695,0.998767614364624,12.2211181640625
0.1001250743865966,0.0531711959828282,0.0208085179328918,0.016133163520013,-0.0511326929295213,0.0340884619530142,0.0170442309765071,-0.181959326171875,0.0670376464843749,9.82580361328125,0.1260667890310287,0.2256679832935333,3.290029525756836,-0.0133235454559326,0.0471592955291271,0.0012039437424391,0.9987977743148804,12.2388427734375
0.1502308845520019,0.0563296226786874,-0.4795043611712242,0.038778651767926,0.0170442309765071,0.1022653858590427,0.0170442309765071,0.603338818359375,0.15322890625,8.71489404296875,0.1260706484317779,0.2256840467453003,3.2892439365386963,-0.0130066722631454,0.0488710887730121,0.0014749212423339,0.998719334602356,12.274291992187498
0.2503468990325928,0.0594625622180205,-0.2796868560647121,0.0516017498811228,-0.0852211548825356,0.0852211548825356,0.0852211548825356,0.15322890625,0.181959326171875,10.275913525390624,0.1259395778179168,0.2257814407348632,3.2838637828826904,-0.012570665217936,0.0506611056625843,0.0007330497028306,0.9986365437507628,12.176806640625
0.3004302978515625,0.0625573993590539,-0.445006444285935,0.1109656574690902,0.0681769239060284,0.1363538478120569,0.0340884619530142,0.7278373046875,-0.63206923828125,9.749189160156249,0.1258173435926437,0.225672647356987,3.280611038208008,-0.0119617134332656,0.0512677133083343,0.0007967961137183,0.9986129999160768,12.2388427734375
0.4005415439605713,0.0656016722849243,-0.3774510449814205,0.0933289380110368,0.1363538478120569,0.1874865407415783,-0.0852211548825356,-0.6512228515624999,-0.15322890625,10.237606298828124,0.1261793226003646,0.2256982624530792,3.270709991455078,-0.0121620222926139,0.0506349131464958,0.0001111557648982,0.9986432194709778,12.19453125
0.5006508827209473,0.0685831227830163,-0.3709460396914416,0.1636289035546735,-0.0170442309765071,0.1193096168355498,-0.2045307717180854,0.86191259765625,0.143652099609375,9.7683427734375,0.1273588687181472,0.2254518121480941,3.256203413009644,-0.0120381349697709,0.0449641272425651,0.0002751255233306,0.9989160299301147,12.19453125
0.5507533550262451,0.0714897456044585,-0.3270669661127997,0.1884811446327961,0.0170442309765071,-0.0,-0.2215750026945926,1.0438719238281249,0.0478840332031249,9.126696728515624,0.129107266664505,0.2254403233528137,3.247447967529297,-0.0114016104489564,0.0390814580023288,-0.0004736868140753,0.9991708993911744,12.2388427734375
0.6008548736572266,0.0743098368050234,-0.2818593593272684,0.2174584620081468,-0.1363538478120569,0.0511326929295213,-0.1874865407415783,0.7948749511718749,-0.6607996582031249,10.1131078125,0.1308427900075912,0.2253609448671341,3.2375905513763428,-0.0111846216022968,0.0333294235169887,0.000364906823961,0.9993817806243896,12.2211181640625
0.6509556770324707,0.0770320408727798,-0.2063135168351672,0.2374913132698666,0.0340884619530142,-0.0340884619530142,-0.3579288505066496,0.6512228515624999,-0.9002198242187499,10.342951171875,0.1326596289873123,0.2250817716121673,3.22640323638916,-0.0112506747245788,0.0267186928540468,0.0010862587951123,0.999579131603241,12.2388427734375
0.7010605335235596,0.079645396452732,-0.1382004965910618,0.3135995195525659,-0.0852211548825356,0.1193096168355498,-0.2897519266006211,0.8906430175781249,-0.239420166015625,9.509768994140623,0.1348185390233993,0.2247989326715469,3.214082717895508,-0.0098191881552338,0.0185547303408384,0.0023062103427946,0.9997769594192504,12.2388427734375
0.8011622428894043,0.0821393804843269,0.0512062851531061,0.3138473813847469,-0.0170442309765071,0.1704423097650712,-0.0681769239060284,0.354341845703125,0.3926490722656249,9.624690673828123,0.1399306058883667,0.2245170921087265,3.184136390686035,-0.009924435056746,0.0053651914931833,0.0023803117219358,0.9999336004257202,12.2211181640625
0.8512611389160156,0.0845039505741056,-0.0491827705984026,0.3693169775145571,0.0511326929295213,0.0511326929295213,-0.1533980787885641,-0.3256114257812499,0.2489969726562499,9.299079248046874,0.1422089487314224,0.2245537489652633,3.1666650772094727,-0.0110478568822145,0.0029610274359583,0.0023313295096158,0.9999319314956664,12.229980468749998
0.9013690948486328,0.0867295854328766,-0.0046724225260664,0.3949575692876409,-0.0681769239060284,0.1193096168355498,-0.1193096168355498,0.2489969726562499,2.1930887207031247,8.743624462890624,0.1450641006231308,0.2244784384965896,3.1484034061431885,-0.0092730661854147,-0.0004463531367946,0.0020771536510437,0.9999548196792604,12.2565673828125
0.951486349105835,0.0888073232145878,-0.0027802548902664,0.4178812881409239,-0.1363538478120569,0.0852211548825356,0.0511326929295213,0.469263525390625,-0.316034619140625,9.90241806640625,0.1464490592479705,0.2242572009563446,3.1281909942626958,-0.0102186696603894,-0.0002667465305421,0.0019981719087809,0.9999457597732544,12.1147705078125
1.00158953666687,0.0907287976025167,0.0014721811505822,0.460184157869862,0.0,0.1193096168355498,0.0852211548825356,0.45968671875,0.8906430175781249,9.8449572265625,0.1477372646331787,0.2238122671842575,3.10662579536438,-0.0096047585830092,0.0011104315053671,0.0014605741016566,0.99995219707489,12.2388427734375
1.1017189025878906,0.0924862714974757,0.0265133498181644,0.4924406522556442,0.1022653858590427,0.1022653858590427,0.0511326929295213,1.0342951171875,-0.488417138671875,13.608642236328125,0.1497478783130645,0.2233126610517501,3.059266328811645,-0.010006477124989,0.0030125817283988,0.0022172515746206,0.9999430179595948,12.2388427734375
1.1518216133117676,0.0940726681723791,0.008884901776956,0.5723950024477669,0.1022653858590427,-0.0681769239060284,0.0,0.277727392578125,1.0342951171875,14.259865087890624,0.1508521884679794,0.2234857976436615,3.033751964569092,-0.0105490088462829,0.0057696122676134,0.0024348106235265,0.9999247789382936,12.2388427734375
1.2019224166870115,0.0954815997677259,-0.0139794516331502,0.5340586656764416,-0.0511326929295213,0.1533980787885641,0.0681769239060284,0.948103857421875,-0.833182177734375,10.716446630859377,0.1519607752561569,0.2229127436876297,3.0074245929718018,-0.0094811283051967,0.008966015651822,0.0025000653695315,0.9999117851257324,12.2388427734375
1.2520368099212646,0.0967073930132553,-0.0026798282258483,0.7382916205576746,0.0,0.1704423097650712,0.0852211548825356,0.3926490722656249,-0.28730419921875,14.528015673828124,0.1522230952978134,0.2223065793514251,2.9795143604278564,-0.0094303162768483,0.0113398609682917,0.0036628872621804,0.9998846054077148,12.2388427734375
1.3021247386932373,0.0977451120722037,-0.0132406250734956,0.450781703401106,-0.0170442309765071,0.1363538478120569,0.1704423097650712,0.4501099121093749,0.6703764648437499,8.456320263671875,0.1521545499563217,0.2222811877727508,2.9503090381622314,-0.0107015753164887,0.0137938121333718,0.0047677555121481,0.9998363256454468,12.2211181640625
