time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.05,0.0416666666666666,0.0,-0.0340884619530142,0.0681769239060284,-0.0170442309765071,-0.076614453125,0.05746083984375,9.7683427734375,0.134484514594078,0.1670746058225631,3.34534215927124,0.0050405994988977,-0.9988741278648376,-0.0260428674519062,-0.0393294505774974,11.9906982421875
0.0502629280090332,0.056454972243679,0.0311955213546752,0.0505409578125978,-0.0511326929295213,0.0340884619530142,-0.0681769239060284,-0.009576806640625,0.21068974609375,9.730035546875,0.1344870030879974,0.1671115607023239,3.345339298248291,0.004834865219891,-0.998870611190796,-0.026263827458024,-0.039297804236412,11.9729736328125
0.1003680229187011,0.0591287092917527,0.0338731228251655,0.0531185064144027,0.0,0.2215750026945926,-0.0340884619530142,-1.70467158203125,0.5267243652343749,9.7683427734375,0.1344843357801437,0.1670946031808853,3.3446476459503174,0.0051879873499274,-0.9988771080970764,-0.0263591613620519,-0.0390236340463161,11.999560546875
0.1504709720611572,0.0611803398874989,0.0196916287427578,0.065050104403321,-0.0340884619530142,0.0511326929295213,0.1363538478120569,0.296881005859375,-0.2489969726562499,10.103531005859374,0.1343477815389633,0.1670066565275192,3.342026948928833,0.0040899221785366,-0.9989330768585204,-0.0246491637080907,-0.0388384684920311,11.9729736328125
0.2505714893341064,0.062909944487358,0.0511840881552086,0.0924852211012761,-0.1193096168355498,-0.0681769239060284,0.0511326929295213,1.0342951171875,-0.277727392578125,10.065223779296874,0.1341548413038253,0.1671247631311416,3.333164691925049,0.0052462965250015,-0.9989414811134338,-0.0239487215876579,-0.038920622318983,12.01728515625
0.3506748676300049,0.0644337567297406,0.0158545260461579,0.1311544823199847,-0.0340884619530142,-0.0,-0.0511326929295213,0.316034619140625,0.0957680664062499,9.318232861328124,0.1337271630764007,0.1672286987304687,3.320549964904785,0.0043523628264665,-0.9990496039390564,-0.021629512310028,-0.0375905558466911,11.9818359375
0.4507734775543213,0.0658113883008419,0.0535641311764135,0.1717505669216004,0.0,-0.0,-0.0681769239060284,-0.229843359375,0.0478840332031249,9.423577734375,0.1332268714904785,0.1672725975513458,3.304185390472412,0.0063534001819789,-0.9990518093109132,-0.0224350895732641,-0.036766804754734,11.964111328124998
0.5508685111999512,0.0670782512765993,-0.0640846903611165,0.2033928392428828,0.0,-0.0511326929295213,0.0340884619530142,0.2681505859374999,-0.201112939453125,10.036493359375,0.132502406835556,0.1676324754953384,3.28498911857605,0.0035807082895189,-0.9991545081138612,-0.0218021385371685,-0.03467308729887,11.964111328124998
0.6509783267974854,0.0682574185835055,0.0608319266134297,0.236560460004277,0.0340884619530142,-0.0,0.0170442309765071,0.8810662109374999,-0.143652099609375,9.94072529296875,0.1315088123083114,0.167704164981842,3.263145923614502,0.0042766132391989,-0.9992040395736694,-0.0217755604535341,-0.033149104565382,11.9552490234375
0.7010722160339355,0.069364916731037,-0.0297286284584796,0.2183387392412033,0.0340884619530142,0.0340884619530142,-0.0340884619530142,0.0670376464843749,-0.373495458984375,8.590395556640624,0.130842849612236,0.1677711606025695,3.2513797283172607,0.0048800581134855,-0.9991939663887024,-0.0218916554003953,-0.0332921557128429,11.928662109375
0.7511672973632812,0.0704124145231931,-0.00048681040131,0.2544158991445631,-0.0511326929295213,0.0511326929295213,-0.0170442309765071,0.0957680664062499,0.9576806640625,10.103531005859374,0.1306661516427993,0.1678489595651626,3.238718032836914,0.0042187664657831,-0.9991857409477234,-0.0211397279053926,-0.0341047272086143,11.9375244140625
0.851269006729126,0.0714087209644418,-0.0787313568055879,0.2766697435539559,-0.0170442309765071,0.1193096168355498,0.1533980787885641,1.13006318359375,-0.1244984863281249,11.722011328125,0.130582720041275,0.1678723394870758,3.212935447692871,0.003259505610913,-0.9992452263832092,-0.0220745410770177,-0.0317975580692291,11.9818359375
0.901392698287964,0.0723606797749979,-0.0225935516935385,0.2814996783779311,0.0340884619530142,-0.0511326929295213,0.1022653858590427,-0.86191259765625,0.17238251953125,11.540052001953123,0.1302086561918258,0.1678300201892852,3.199159860610962,0.0049122106283903,-0.9992461800575256,-0.0221284292638301,-0.0315161906182765,11.94638671875
0.9516594409942628,0.0732737334062815,-0.0435360126391545,0.2998466130847056,-0.0681769239060284,-0.0852211548825356,0.0170442309765071,1.3407529296874998,-0.1149216796875,11.128249316406247,0.129485085606575,0.1678940802812576,3.1849989891052246,0.0035241108853369,-0.9993128180503844,-0.0212208069860935,-0.0301866140216588,11.964111328124998
1.001772403717041,0.0741522945769824,-0.0381516771265538,0.3003451062306391,-0.0170442309765071,-0.0340884619530142,-0.0170442309765071,-1.216254443359375,-0.009576806640625,9.662997900390623,0.1289014667272567,0.1681002080440521,3.170219898223877,0.0043390458449721,-0.99924498796463,-0.0222361925989389,-0.0315627418458461,11.9552490234375
1.0518805980682373,0.075,-0.0352827052073089,0.3091760290578197,-0.0852211548825356,0.1363538478120569,-0.1533980787885641,1.9728221679687497,-0.0478840332031249,10.582371337890624,0.1291606724262237,0.1680887788534164,3.1550514698028564,0.0052306670695543,-0.9992235898971558,-0.0220445785671472,-0.0322335697710514,11.964111328124998
1.152022361755371,0.0758198889747161,0.0243113866494009,0.3405164518412824,-0.0170442309765071,0.1193096168355498,0.0681769239060284,0.689530078125,0.1628057128906249,7.613561279296874,0.1290399730205536,0.1680903136730194,3.1225602626800537,0.0052343891002237,-0.9992551803588868,-0.021008126437664,-0.0319427140057086,11.9552490234375
1.2021138668060305,0.0766145323711188,-0.0178490496596781,0.3432248051162299,-0.0170442309765071,-0.0,0.0170442309765071,0.1149216796875,-0.3926490722656249,6.9336080078125,0.1294863820075988,0.1682325303554535,3.105694532394409,0.0051078596152365,-0.9992591738700868,-0.0210188534110784,-0.0318314805626869,11.9818359375
1.2522189617156982,0.0773861278752583,-0.0055861884697765,0.3884468316668222,-0.0170442309765071,0.1363538478120569,0.0340884619530142,0.699106884765625,1.158793603515625,9.65342109375,0.1292662471532821,0.1683628261089325,3.0884721279144287,0.0049204998649656,-0.999261438846588,-0.0212447866797447,-0.0316395796835422,11.8843505859375
1.302337884902954,0.0781365716935569,-0.0194088414808025,0.4028186793935337,-0.0170442309765071,-0.0852211548825356,0.0170442309765071,-1.2928688964843749,0.28730419921875,9.1554271484375,0.1289548277854919,0.168312057852745,3.0707948207855225,0.0052618673071265,-0.9992764592170716,-0.0218764264136552,-0.0306639838963747,11.9729736328125
1.3524351119995115,0.0788675134594812,-0.0403657363509596,0.3592317831285827,0.0852211548825356,0.0170442309765071,-0.0681769239060284,-0.3926490722656249,0.4213794921875,8.245630517578125,0.1286253482103347,0.1683845669031143,3.05274510383606,0.0041400548070669,-0.9993343949317932,-0.021748699247837,-0.0289949234575033,11.999560546875
1.4525387287139893,0.079580398915498,-0.127184885690769,0.4380315150277519,0.0681769239060284,0.0852211548825356,-0.0170442309765071,0.430956298828125,0.469263525390625,10.17056865234375,0.1273196041584015,0.1688704788684845,3.015367269515991,0.0045068869367241,-0.9993272423744202,-0.0222809314727783,-0.0287814065814018,11.94638671875
1.5526471138000488,0.0802765035409749,-0.0342740848837158,0.3377858684893848,-0.0852211548825356,0.2386192336710997,-0.2215750026945926,0.63206923828125,-1.20667763671875,10.87925234375,0.1263633072376251,0.1686899363994598,2.976247787475586,0.002892498159781,-0.999293565750122,-0.0235232654958963,-0.0291693788021802,11.964111328124998
1.6027486324310305,0.0809569593683445,-0.0931044512327376,0.4217095012376288,-0.0340884619530142,-0.0340884619530142,-0.1022653858590427,-0.6607996582031249,0.181959326171875,10.3812583984375,0.1260222941637039,0.1688942909240722,2.956134796142578,0.0031717745587229,-0.9992361664772034,-0.0227068103849887,-0.0316457822918891,11.919799804687498
1.6528592109680176,0.0816227766016838,-0.0448636498785543,0.4068659505365338,-0.0340884619530142,-0.0511326929295213,-0.1533980787885641,0.967257470703125,1.1109095703125,9.270348828125,0.1268272548913955,0.1688039153814315,2.9352097511291504,0.0026837838813662,-0.9990830421447754,-0.0233398824930191,-0.035792950540781,11.928662109375
1.702965497970581,0.0822748612183951,-0.0365289597965536,0.458884030232928,0.0511326929295213,-0.1022653858590427,-0.0852211548825356,-0.0670376464843749,-0.86191259765625,7.747636572265624,0.1272073984146118,0.1689174920320511,2.913896083831787,0.0035996467340737,-0.9990649223327636,-0.0228617135435342,-0.0365204401314258,11.8843505859375
