time_step,true_yaw_sin,pred_yaw_sin,error
4638,-0.06745251,-0.04686117,-0.020591341
4639,-0.038433123,-0.05057169,0.012138568
4640,-0.065157846,-0.047837984,-0.017319862
4641,-0.038433123,-0.051516216,0.013083093
4642,-0.03770901,-0.048691936,0.010982927
4643,-0.03770901,-0.045003626,0.0072946176
4644,-0.06413283,-0.042066067,-0.022066765
4645,-0.06314862,-0.046977554,-0.016171064
4646,-0.062084943,-0.05203539,-0.010049552
4647,-0.061174206,-0.055396784,-0.0057774223
4648,-0.045812074,-0.057090346,0.011278272
4649,-0.060298245,-0.053743158,-0.006555088
4650,-0.033878844,-0.053936437,0.020057593
4651,-0.057738606,-0.04746291,-0.0102756955
4652,-0.03173005,-0.047720335,0.015990287
4653,-0.030754676,-0.042221278,0.011466602
4654,-0.029837456,-0.03671311,0.006875653
4655,-0.02897334,-0.03247615,0.0035028104
4656,-0.027767068,-0.029394282,0.0016272143
4657,-0.027386984,-0.02706169,-0.0003252942
4658,-0.026306681,-0.025540935,-0.00076574646
4659,-0.025632601,-0.024397947,-0.0012346543
4660,-0.0038788633,-0.023477,0.019598136
4661,-0.0033521706,-0.016840326,0.013488155
4662,-0.0029148324,-0.01064512,0.007730288
4663,-0.0026990455,-0.006260209,0.0035611633
4664,-0.0020614262,-0.0036798916,0.0016184654
4665,-0.001406751,-0.0021325797,0.0007258287
4666,-0.021271782,-0.0011237925,-0.02014799
4667,-0.0016019202,-0.0065330933,0.0049311733
4668,-0.020403914,-0.0062326207,-0.014171293
4669,-1.2246469e-16,-0.010456256,0.010456256
4670,0.00040012,-0.008439343,0.008839464
4671,0.0006004803,-0.005550914,0.0061513945
4672,0.0010024053,-0.0034191227,0.004421528
4673,0.001406751,-0.0020719664,0.0034787175
4674,0.0036279112,-0.0012920657,0.004919977
4675,0.0022724867,-0.00028722733,0.002559714
4676,0.0026990455,-0.00010464806,0.0028036935
4677,0.0029148324,-0.00017167255,0.003086505
4678,0.0033521706,-0.00041187461,0.0037640452
4679,0.0038788633,-0.00063083135,0.004509695
4680,0.00411074,-0.00069569796,0.004806438
4681,0.004583103,-0.0008128602,0.0053959633
4682,0.005179527,0.006881397,-0.00170187
4683,0.0056914273,0.011742678,-0.0060512503
4684,0.006361794,0.012509519,-0.006147725
4685,0.0066404324,0.0112296175,-0.004589185
4686,0.0073835053,0.009487826,-0.002104321
4687,0.0076873116,0.00841652,-0.0007292088
4688,0.008518018,0.007837001,0.0006810166
4689,0.009195617,0.00795752,0.0012380974
4690,0.009790121,0.008584773,0.0012053475
4691,0.010824035,0.009320676,0.0015033586
4692,0.011652523,0.010352129,0.0013003936
4693,0.012886318,0.011425808,0.0014605103
4694,0.014272674,0.012713941,0.0015587332
4695,0.015843688,0.01427874,0.0015649479
4696,1.2246469e-16,0.016032595,-0.016032595
4697,0.019720031,0.010872556,0.008847475
4698,1.2246469e-16,0.013582874,-0.013582874
4699,0.023991281,0.0093014985,0.014689783
4700,1.2246469e-16,0.014271807,-0.014271807
4701,0.029821573,0.010180036,0.019641537
4702,0.032778695,0.017156046,0.015622649
4703,0.090535745,0.025777176,0.06475857
4704,0.045475293,0.05564739,-0.010172099
4705,0.051640764,0.0644732,-0.012832433
4706,0.14142136,0.0846857,0.056735665
4707,0.15205719,0.13480039,0.017256796
4708,0.17888544,0.1802065,-0.0013210624
4709,0.27472112,0.22320272,0.051518396
4710,0.37139067,0.2931735,0.07821718
4711,0.70710677,0.38370535,0.32340142
4712,1.0,0.52022314,0.47977686
4713,0.5547002,0.5849956,-0.030295432
4714,0.27472112,0.5328436,-0.25812247
4715,0.21693046,0.41145197,-0.1945215
4716,0.17888544,0.29090753,-0.11202209
4717,0.14142136,0.20395413,-0.06253277
4718,0.12403473,0.14647283,-0.022438094
4719,0.104684785,0.11146113,-0.0067763478
4720,0.09480909,0.08973631,0.00507278
4721,0.086629614,0.07712379,0.009505823
4722,0.07387169,0.07173468,0.0021370053
4723,0.06880209,0.0672901,0.001511991
4724,0.06880209,0.06429872,0.0045033693
4725,0.06880209,0.06325595,0.0055461377
4726,0.06651901,0.063577026,0.002941981
4727,0.06651901,0.06371121,0.002807796
4728,0.09229088,0.0639209,0.028369978
4729,0.06651901,0.07241185,-0.005892843
4730,0.062378287,0.07200825,-0.009629965
4731,0.062378287,0.06803836,-0.005660072
4732,0.062378287,0.06419487,-0.0018165857
4733,0.06049506,0.061409328,-0.0009142682
4734,0.06049506,0.0589842,0.0015108585
4735,0.06049506,0.057313804,0.0031812564
4736,0.058722023,0.05625047,0.0024715513
4737,0.058722023,0.054969903,0.0037521198
4738,0.057049792,0.053948257,0.0031015351
4739,0.057049792,0.052625578,0.0044242144
4740,0.057049792,0.051559668,0.005490124
4741,0.057049792,0.05080921,0.006240584
4742,0.05547002,0.05029833,0.00517169
4743,0.05547002,0.04936602,0.006104
4744,0.05547002,0.04854651,0.006923508
4745,0.053975258,0.04792697,0.006048288
4746,0.053975258,0.046991665,0.006983593
4747,0.052558832,0.046216015,0.006342817
4748,0.052558832,0.04515056,0.0074082725
4749,0.052558832,0.044286426,0.008272406
4750,0.049937617,0.04368634,0.0062512755
4751,0.049937617,0.042396575,0.007541042
4752,0.049937617,0.04131135,0.008626267
4753,0.048722554,0.04058755,0.008135006
4754,0.048722554,0.039736275,0.008986279
4755,0.048722554,0.039109256,0.009613298
4756,0.06558618,0.03818843,0.027397748
4757,0.0464614,0.04255668,0.003904719
4758,0.06220711,0.041003235,0.021203876
4759,0.04540766,0.043110684,0.0022969767
4760,0.043437224,0.040406235,0.0030309893
4761,0.042514715,0.03675257,0.005762145
4762,0.04078237,0.033680905,0.007101465
4763,0.03996804,0.031062108,0.008905932
4764,0.038433123,0.029246692,0.009186432
4765,0.03770901,0.02781311,0.009895898
4766,0.03633962,0.026831701,0.009507917
4767,0.03506614,0.025984392,0.009081747
4768,0.033878844,0.025186252,0.008692592
4769,0.032769278,0.024461575,0.008307703
4770,0.03173005,0.023814838,0.00791521
4771,0.031234752,0.02332414,0.007910613
4772,0.029837456,0.023102868,0.0067345873
4773,0.029399052,0.022768904,0.0066301487
4774,0.028559774,0.0226444,0.0059153736
4775,0.027767068,0.02255867,0.0052083973
4776,0.027017161,0.022508197,0.0045089647
4777,0.025965268,0.022444602,0.0035206657
4778,0.009162919,0.022268806,-0.013105887
4779,0.008687769,0.017864423,-0.009176654
4780,0.028857954,0.013824737,0.015033217
4781,0.027429977,0.0167708,0.010659177
4782,0.0235229,0.020223936,0.0032989644
4783,0.022982433,0.02182085,0.0011615828
4784,0.022721406,0.016436232,0.006285174
4785,0.021972716,0.019691098,0.0022816174
4786,0.0032192993,0.016410347,-0.013191048
4787,0.022899358,0.009806063,0.013093295
4788,0.0020042048,0.010737993,-0.0087337885
4789,0.0012005995,0.0077895056,-0.006588906
4790,0.00079999975,0.004700931,-0.003900931
4791,0.0,0.002500019,-0.002500019
4792,-0.00040012,0.0009914581,-0.0013915781
4793,-0.0006004803,-5.0500035e-05,-0.00054998026
4794,-0.0020042048,-0.00062979106,-0.0013744137
4795,-0.0012042138,-0.0013257917,0.000121577876
4796,-0.0016101418,-0.0015135519,-9.658991e-05
4797,-0.0016101418,-0.0017040335,9.3891635e-05
4798,-0.0022724867,-0.0017373934,-0.00053509325
4799,-0.0024849789,-0.0021785675,-0.0003064114
4800,-0.0029148324,-0.002648919,-0.00026591355
4801,-0.0033521706,0.0014985707,-0.0048507415
4802,-0.0036496108,0.0030630343,-0.0067126453
4803,-0.00411074,0.0028970726,-0.0070078126
4804,-0.004583103,0.0018685209,-0.006451624
4805,-0.00492936,0.00047497358,-0.0054043336
4806,-0.005433472,-0.0009533521,-0.00448012
4807,-0.0056914273,-0.002451905,-0.0032395222
4808,-0.0056914273,-0.0037823333,-0.0019090939
4809,-0.0056914273,-0.004675347,-0.0010160804
4810,-0.0056914273,-0.005181052,-0.0005103755
4811,-0.0056914273,-0.0054192934,-0.00027213385
4812,-0.0056914273,-0.005498041,-0.00019338634
4813,-0.0056914273,-0.00549352,-0.00019790744
4814,-0.0056914273,-0.005452893,-0.00023853406
4815,-0.0056914273,-0.0054022013,-0.00028922595
4816,-0.0056914273,-0.0053541674,-0.00033725984
4817,-0.0056914273,-0.0053139133,-0.00037751393
4818,-0.0056914273,-0.005282201,-0.0004092264
4819,-0.0464614,-0.005258707,-0.041202694
4820,-0.05121475,-0.022625193,-0.028589558
4821,-0.053975258,-0.042298548,-0.01167671
4822,-0.08326423,-0.0593087,-0.023955531
4823,-0.086123705,-0.08115308,-0.004970625
4824,-0.09574062,-0.100179926,0.0044393092
4825,-0.10327861,-0.11724362,0.013965011
4826,-0.111999325,-0.1323975,0.020398177
4827,-0.12803258,-0.14642677,0.018394187
4828,-0.1573493,-0.16231331,0.004964009
4829,-0.12403473,-0.18521772,0.06118299
4830,-0.14142136,-0.19314617,0.051724806
4831,-0.17888544,-0.20159613,0.022710681
4832,-0.30949172,-0.2207932,-0.08869852
4833,-0.50840145,-0.28128773,-0.22711372
4834,-0.5547002,-0.39382887,-0.16087133
4835,-1.0,-0.4766965,-0.5233035
4836,-0.5547002,-0.5543009,-0.00039929152
4837,-0.37139067,-0.49525556,0.12386489
4838,-0.27472112,-0.38822526,0.11350414
4839,-0.17888544,-0.28891128,0.11002584
4840,-0.15205719,-0.21284933,0.060792148
4841,-0.12403473,-0.16506952,0.041034788
4842,-0.11043153,-0.13439287,0.023961343
4843,-0.086629614,-0.116236955,0.02960734
4844,-0.079745226,-0.10187356,0.022128336
4845,-0.07124705,-0.09131569,0.020068638
4846,-0.06651901,-0.083163545,0.016644537
4847,-0.06049506,-0.07673615,0.016241092
4848,-0.057049792,-0.072118014,0.015068222
4849,-0.057049792,-0.06879927,0.01174948
4850,-0.057049792,-0.06704143,0.009991635
4851,-0.057049792,-0.06641651,0.009366717
4852,-0.05547002,-0.06646478,0.010994762
4853,-0.053975258,-0.06640282,0.012427565
4854,-0.088088915,-0.06604173,-0.022047184
4855,-0.053975258,-0.073345065,0.019369807
4856,-0.053975258,-0.07277558,0.018800322
4857,-0.052558832,-0.070590384,0.018031552
4858,-0.052558832,-0.0682628,0.015703969
4859,-0.052558832,-0.066609345,0.0140505135
4860,-0.052558832,-0.06564832,0.0130894855
4861,-0.052558832,-0.065199375,0.012640543
4862,-0.05121475,-0.065072924,0.013858173
4863,-0.049937617,-0.06469948,0.014761861
4864,-0.049937617,-0.064021006,0.014083389
4865,-0.049937617,-0.063510835,0.013573218
4866,-0.082120076,-0.06320821,-0.018911868
4867,-0.082120076,-0.07086335,-0.011256725
4868,-0.082120076,-0.078324586,-0.0037954897
4869,-0.08036109,-0.083668664,0.0033075735
4870,-0.08036109,-0.086483285,0.006122194
4871,-0.08036109,-0.08785139,0.0074902996
4872,-0.08036109,-0.08851777,0.00815668
4873,-0.0769856,-0.0860299,0.0090443045
4874,-0.0769856,-0.08192417,0.0049385726
4875,-0.0769856,-0.07818732,0.001201719
4876,-0.0769856,-0.075464204,-0.0015213937
4877,-0.0769856,-0.07377179,-0.003213808
4878,-0.0769856,-0.0725421,-0.0044434965
4879,-0.075467184,-0.07141304,-0.004054144
4880,-0.043437224,-0.07006818,0.026630957
4881,-0.04078237,-0.060881786,0.020099416
4882,-0.03996804,-0.051720627,0.011752587
4883,-0.065157846,-0.04486937,-0.020288475
4884,-0.03701166,-0.04667886,0.009667199
4885,-0.03569153,-0.042823363,0.0071318336
4886,-0.033878844,-0.03843215,0.004553307
4887,-0.032769278,-0.034563333,0.0017940551
4888,-0.03173005,-0.031502936,-0.00022711232
4889,-0.054094527,-0.02921092,-0.024883607
4890,-0.029837456,-0.033428274,0.0035908185
4891,-0.02897334,-0.031635292,0.0026619527
4892,-0.028157845,-0.028688487,0.0005306415
4893,-0.03280262,-0.026023615,-0.006779004
4894,-0.027017161,-0.025330905,-0.0016862564
4895,-0.029963732,-0.023792867,-0.006170865
4896,-0.02499219,-0.023168944,-0.0018232465
4897,-0.027429977,-0.02161698,-0.005812997
4898,-0.0235229,-0.020889826,-0.0026330743
4899,-0.023249527,-0.019499442,-0.0037500858
4900,-0.022721406,-0.018336672,-0.0043847337
4901,-0.002019994,-0.017447209,0.015427215
4902,-0.001406751,-0.011157458,0.009750707
4903,-0.0010024053,-0.005165385,0.00416298
4904,-0.00080120156,-0.00081468,1.347845e-05
4905,-0.00040012,0.00176924,-0.00216936
4906,0.0002,0.003180923,-0.002980923
4907,0.00040012,0.003966867,-0.003566747
4908,0.0006004803,0.004228452,-0.003627972
4909,0.00080120156,0.004094857,-0.0032936553
4910,0.0010024053,0.0037583038,-0.0027558985
4911,0.0012042138,0.0032867538,-0.00208254
4912,0.001406751,0.0028068349,-0.0014000839
4913,0.0018145131,0.0023579318,-0.0005434187
4914,0.0020614262,0.0021110363,-4.9610157e-05
4915,0.0024849789,0.0018700194,0.0006149595
4916,0.0026990455,0.0018010084,0.0008980371
4917,0.0029148324,0.0017827172,0.0011321153
4918,0.0031324895,0.0017213337,0.0014111558
4919,0.0035740337,0.001551101,0.0020229327
4920,0.0038788633,0.009626718,-0.0057478547
4921,0.00411074,0.014635,-0.01052426
4922,0.004583103,0.015107743,-0.01052464
4923,0.00492936,0.013444176,-0.008514816
4924,0.005433472,0.011657264,-0.006223792
4925,0.0056914273,0.01056207,-0.0048706424
4926,0.006361794,0.010025015,-0.003663221
4927,0.00692438,0.010184962,-0.0032605822
4928,0.0076873116,0.0107824225,-0.0030951109
4929,0.007997745,0.011542659,-0.0035449145
4930,0.008852667,0.012386005,-0.0035333382
4931,0.009195617,0.0133855585,-0.004189941
4932,0.010162914,0.014139108,-0.003976194
4933,0.01123201,0.014978319,-0.0037463093
4934,1.2246469e-16,0.016049521,-0.016049521
4935,0.013754297,0.012291437,0.00146286
4936,0.0152602205,0.014046481,0.0012137396
4937,0.016977321,0.017093144,-0.000115823
4938,0.018955773,0.020297162,-0.0013413895
4939,0.021262914,0.023375772,-0.002112858
4940,0.028449023,0.026411712,0.002037311
4941,0.032778695,0.031802833,0.00097586215
4942,0.038271196,0.05303363,-0.014762435
4943,0.104684785,0.06951459,0.035170197
4944,0.13216372,0.1058846,0.026279122
4945,0.06962344,0.1479564,-0.07833296
4946,0.4472136,0.15333457,0.29387903
4947,0.8944272,0.30422074,0.59020644
4948,0.8944272,0.5239477,0.37047946
4949,0.4472136,0.58114177,-0.13392818
4950,0.27472112,0.5043158,-0.22959468
4951,0.17888544,0.3773721,-0.19848664
4952,0.15205719,0.25900146,-0.10694428
4953,0.13216372,0.17733753,-0.04517381
4954,0.11043153,0.12709098,-0.016659446
4955,0.09950372,0.09635833,0.0031453893
4956,0.08304548,0.07880123,0.004244253
4957,0.07387169,0.06730011,0.006571576
4958,0.06651901,0.05964562,0.006873388
4959,0.06049506,0.056316797,0.0041782632
4960,0.057049792,0.053706665,0.0033431277
4961,0.057049792,0.05170985,0.005339943
4962,0.07812646,0.05104919,0.027077269
4963,0.05547002,0.057944123,-0.0024741031
4964,0.053975258,0.057709526,-0.0037342682
4965,0.053975258,0.05539028,-0.0014150217
4966,0.053975258,0.053209823,0.0007654354
4967,0.052558832,0.051651236,0.0009075962
4968,0.052558832,0.050148904,0.0024099275
4969,0.052558832,0.04907982,0.0034790114
4970,0.052558832,0.048391186,0.004167646
4971,0.05121475,0.047920164,0.0032945871
4972,0.049937617,0.047075957,0.00286166
4973,0.049937617,0.045870926,0.004066691
4974,0.049937617,0.044883914,0.0050537027
4975,0.049937617,0.044173952,0.005763665
4976,0.048722554,0.04369719,0.0050253645
4977,0.048722554,0.0429148,0.0058077537
4978,0.048722554,0.042272314,0.0064502396
4979,0.0464614,0.04180581,0.0046555884
4980,0.0464614,0.040683992,0.0057774074
4981,0.04540766,0.039714444,0.005693216
4982,0.04540766,0.038640667,0.0067669936
4983,0.04540766,0.037873536,0.007534124
4984,0.043437224,0.03744466,0.0059925653
4985,0.043437224,0.036540464,0.0068967603
4986,0.043437224,0.03584022,0.007597003
4987,0.057630666,0.034928694,0.022701971
4988,0.042514715,0.038345862,0.004168853
4989,0.053603802,0.037157092,0.01644671
4990,0.05232863,0.038401224,0.013927408
4991,0.038433123,0.039386567,-0.00095344335
4992,0.03701166,0.035918266,0.001093395
4993,0.03569153,0.032009028,0.0036825016
4994,0.03506614,0.028873567,0.0061925724
4995,0.033878844,0.026745837,0.007133007
4996,0.03331483,0.02534625,0.007968582
4997,0.03173005,0.024577197,0.0071528517
4998,0.031234752,0.023823228,0.0074115247
4999,0.030754676,0.023365293,0.0073893834
5000,0.029837456,0.023185953,0.006651502
5001,0.02897334,0.023044672,0.0059286673
5002,0.028157845,0.02285672,0.0053011253
5003,0.027386984,0.022688366,0.0046986174
5004,0.027017161,0.022502579,0.0045145825
5005,0.025965268,0.022484649,0.0034806188
5006,0.029405406,0.022384576,0.0070208292
5007,0.024683835,0.023487262,0.0011965726
5008,0.024089392,0.023436133,0.00065325946
5009,0.0235229,0.023196064,0.00032683648
5010,0.0053963517,0.022990812,-0.01759446
5011,0.024984453,0.018052053,0.0069324
5012,0.023778802,0.019114053,0.004664749
5013,0.021733996,0.02110545,0.0006285459
5014,0.021271782,0.016153894,0.0051178876
5015,0.02162306,0.019596644,0.0020264164
5016,0.021207957,0.016545,0.004662957
5017,0.020197898,0.015037626,0.005160272
5018,0.0,0.014790915,-0.014790915
5019,0.019604076,0.009586008,0.010018067
5020,0.019227214,0.01029983,0.008927384
5021,-0.0012042138,0.01203946,-0.013243674
5022,-0.0016101418,0.007836124,-0.009446266
5023,-0.002019994,0.0032480508,-0.005268045
5024,-0.0024849789,-0.00027524494,-0.002209734
5025,-0.0026990455,-0.0027319277,3.2882206e-05
5026,-0.0031324895,0.000590045,-0.0037225345
5027,-0.0035740337,0.00187313,-0.0054471637
5028,-0.00411074,0.0014893459,-0.005600086
5029,-0.004823976,0.00018613786,-0.005010114
5030,-0.005433472,-0.001608151,-0.0038253209
5031,-0.005433472,-0.0036507342,-0.0017827377
5032,-0.005433472,-0.005159312,-0.00027415995
5033,-0.005433472,-0.006075846,0.00064237416
5034,-0.005433472,-0.006548666,0.001115194
5035,-0.005433472,-0.006741724,0.0013082521
5036,-0.005433472,-0.006784703,0.0013512312
5037,-0.005433472,-0.0067569567,0.0013234848
5038,-0.005433472,-0.0067041866,0.0012707147
5039,-0.005433472,-0.0066488963,0.0012154244
5040,-0.005433472,-0.0066002933,0.0011668215
5041,-0.0464614,-0.0065613077,-0.03990009
5042,-0.06558618,-0.024369445,-0.041216735
5043,-0.05121475,-0.048455134,-0.0027596168
5044,-0.07353851,-0.06447385,-0.0090646595
5045,-0.07812646,-0.081893295,0.0037668347
5046,-0.086123705,-0.0972244,0.011100695
5047,-0.09574062,-0.11121975,0.0154791325
5048,-0.07387169,-0.12517436,0.05130267
5049,-0.11694405,-0.12896226,0.012018211
5050,-0.09950372,-0.1439736,0.044469886
5051,-0.16679686,-0.1529145,-0.013882369
5052,-0.1891569,-0.18110837,-0.008048534
5053,-0.17888544,-0.21460712,0.035721675
5054,-0.27472112,-0.237448,-0.03727311
5055,-0.5547002,-0.2843801,-0.2703201
5056,-0.8944272,-0.40917757,-0.4852496
5057,-0.5547002,-0.5364892,-0.018211007
5058,-0.37139067,-0.4928631,0.12147242
5059,-0.24253562,-0.3911197,0.14858407
5060,-0.17888544,-0.2884964,0.10961096
5061,-0.15205719,-0.21187921,0.059822023
5062,-0.11684125,-0.1628873,0.046046056
5063,-0.104684785,-0.13015226,0.02546747
5064,-0.090535745,-0.10968228,0.019146532
5065,-0.079745226,-0.096260324,0.016515099
5066,-0.07124705,-0.08703934,0.015792288
5067,-0.062378287,-0.08032048,0.01794219
5068,-0.058722023,-0.07443629,0.01571427
5069,-0.053975258,-0.06980206,0.015826803
5070,-0.052558832,-0.06624416,0.013685331
5071,-0.052558832,-0.06387508,0.011316247
5072,-0.08603029,-0.062706575,-0.023323715
5073,-0.08603029,-0.069745205,-0.016285084
5074,-0.08603029,-0.07703316,-0.008997127
5075,-0.052558832,-0.0824886,0.029929765
5076,-0.052558832,-0.078272074,0.025713243
5077,-0.049937617,-0.073106766,0.023169149
5078,-0.049937617,-0.068469256,0.01853164
5079,-0.049937617,-0.06535712,0.015419502
5080,-0.049937617,-0.06353991,0.01360229
5081,-0.048722554,-0.062664896,0.013942342
5082,-0.08036109,-0.061923504,-0.018437587
5083,-0.08036109,-0.069091946,-0.011269145
5084,-0.08036109,-0.07618381,-0.00417728
5085,-0.08036109,-0.081340104,0.0009790137
5086,-0.0769856,-0.084558815,0.007573217
5087,-0.0769856,-0.08546552,0.008479923
5088,-0.0769856,-0.08556567,0.008580074
5089,-0.0769856,-0.08548103,0.008495435
5090,-0.075467184,-0.0828269,0.0073597133
5091,-0.075467184,-0.07916151,0.0036943257
5092,-0.075467184,-0.07589227,0.00042508543
5093,-0.075467184,-0.073475644,-0.0019915402
5094,-0.075467184,-0.07198818,-0.003479004
5095,-0.07252398,-0.07127876,-0.001245223
5096,-0.043437224,-0.07029043,0.026853207
5097,-0.043437224,-0.06222769,0.018790465
5098,-0.07120167,-0.054799553,-0.016402114
5099,-0.068612866,-0.05640441,-0.012208454
5100,-0.06745251,-0.058864016,-0.008588497
5101,-0.066340506,-0.06043563,-0.0059048757
5102,-0.03770901,-0.060958013,0.023249004
5103,-0.062084943,-0.053618174,-0.008466769
5104,-0.061174206,-0.052711673,-0.008462533
5105,-0.060298245,-0.053184137,-0.0071141087
5106,-0.06651901,-0.053667016,-0.012851991
