time_step,true_pitch_deg,pred_pitch_deg,error
5285,72.74097,77.89817,-5.1572037
5286,72.06636,77.642715,-5.576355
5287,72.06636,77.21448,-5.148117
5288,72.06636,76.749535,-4.683174
5289,71.97667,76.32807,-4.3514023
5290,71.05325,76.563225,-5.5099716
5291,70.39686,76.55286,-6.155998
5292,67.95622,76.192894,-8.236671
5293,66.93375,74.91157,-7.9778214
5294,65.35247,73.86328,-8.510811
5295,62.806786,72.780106,-9.97332
5296,61.293026,71.49769,-10.204662
5297,58.68644,69.80195,-11.115509
5298,57.18217,68.272545,-11.090374
5299,56.174656,66.46088,-10.286221
5300,53.56607,64.732994,-11.1669235
5301,52.03323,63.29684,-11.263611
5302,51.002644,61.874474,-10.87183
5303,49.96305,60.346947,-10.383896
5304,51.002644,59.037975,-8.035332
5305,51.002644,58.12425,-7.121605
5306,49.481747,57.481094,-7.9993477
5307,49.481747,56.783443,-7.301697
5308,49.481747,56.14617,-6.664425
5309,48.44068,58.194214,-9.753532
5310,48.44068,58.786537,-10.345856
5311,48.44068,58.20942,-9.768738
5312,48.44068,57.241734,-8.801052
5313,47.42701,56.271267,-8.844257
5314,46.968243,55.00091,-8.032669
5315,46.968243,53.72417,-6.755928
5316,46.968243,52.61552,-5.647278
5317,45.91709,51.71322,-5.7961273
5318,45.91709,50.853695,-4.9366035
5319,45.91709,50.096626,-4.179535
5320,45.882847,49.43642,-3.5535736
5321,44.824123,49.128166,-4.304043
5322,44.42303,48.75145,-4.3284187
5323,44.42303,47.98233,-3.5592995
5324,44.42303,47.09699,-2.6739578
5325,43.33176,46.22893,-2.897171
5326,43.33176,45.53158,-2.1998215
5327,43.28418,44.90373,-1.6195488
5328,43.33176,44.408485,-1.076725
5329,43.33176,43.84775,-0.5159912
5330,42.265175,43.26887,-1.0036964
5331,42.29645,41.691887,0.60456467
5332,40.819775,39.829628,0.99014664
5333,38.66463,37.84224,0.8223915
5334,33.59613,35.747517,-2.1513863
5335,29.990162,33.24359,-3.2534294
5336,26.659805,30.452446,-3.7926407
5337,23.066803,27.507355,-4.4405518
5338,17.229525,24.314236,-7.084711
5339,12.679085,20.637724,-7.958639
5340,9.146926,16.734787,-7.587861
5341,6.8665733,13.635357,-6.7687836
5342,-1.1457628,10.921652,-12.067414
5343,-3.4363723,7.7216797,-11.158052
5344,-3.4363723,4.440139,-7.876511
5345,-2.2912965,1.578521,-3.8698175
5346,-3.4363723,-0.56777906,-2.8685932
5347,-3.4363723,-2.2823703,-1.154002
5348,-3.4363723,-3.6033642,0.16699195
5349,-4.580762,-4.6095095,0.028747559
5350,-4.580762,-5.5212855,0.9405236
5351,-4.580762,-7.399141,2.818379
5352,-5.7351503,-9.304336,3.5691853
5353,-8.007544,-11.043402,3.0358582
5354,-12.679085,-12.834533,0.15544796
5355,-16.09647,-14.996793,-1.0996771
5356,-20.80665,-17.419012,-3.387638
5357,-24.186953,-20.175764,-4.0111885
5358,-27.791328,-23.059353,-4.7319756
5359,-31.413757,-28.981232,-2.4325256
5360,-36.140453,-33.82699,-2.313465
5361,-38.684036,-37.47701,-1.2070274
5362,-42.317272,-40.403202,-1.9140701
5363,-45.939514,-43.1789,-2.7606125
5364,-49.54359,-46.073048,-3.470543
5365,-53.63614,-49.14512,-4.49102
5366,-56.203938,-52.44612,-3.7578163
5367,-59.76329,-55.7486,-4.0146904
5368,-63.877857,-59.076836,-4.8010216
5369,-68.014984,-61.461437,-6.553547
5370,-72.06636,-63.39608,-8.67028
5371,-73.72016,-65.54691,-8.173248
5372,-74.63043,-67.55983,-7.0706024
5373,-73.65979,-69.38041,-4.279381
5374,-75.32521,-70.58047,-4.7447433
5375,-75.32521,-71.81127,-3.513939
5376,-75.258,-72.75975,-2.4982529
5377,-75.32521,-73.25204,-2.0731735
5378,-76.227165,-73.88193,-2.3452377
5379,-76.156456,-74.43721,-1.7192459
5380,-76.8598,-74.656746,-2.2030563
5381,-76.8598,-74.96074,-1.8990631
5382,-77.74842,-76.897865,-0.8505554
5383,-77.74842,-76.64893,-1.0994873
5384,-77.74842,-75.31985,-2.4285736
5385,-78.46364,-76.121185,-2.342453
5386,-79.34136,-78.19547,-1.1458893
5387,-81.041885,-80.9775,-0.06438446
5388,-84.08866,-84.23178,0.14311981
5389,-88.182884,-87.19881,-0.98407745
5390,-87.07038,-86.52105,-0.54933167
5391,-85.62557,-92.7774,7.151825
5392,-82.51787,-94.41971,11.90184
5393,-79.34136,-89.04304,9.701675
5394,-76.8598,-82.17516,5.315361
5395,-73.65979,-76.882034,3.2222443
5396,-70.4787,-73.57128,3.0925827
5397,-67.883575,-71.51464,3.6310654
5398,-67.95622,-70.87831,2.9220886
5399,-67.95622,-70.290596,2.3343735
5400,-67.883575,-70.02499,2.1414108
5401,-66.93375,-71.22046,4.2867126
5402,-67.00405,-72.375305,5.371254
5403,-66.93375,-72.06788,5.1341324
5404,-66.37609,-72.59099,6.214897
5405,-66.37609,-71.86391,5.487816
5406,-65.417656,-70.94992,5.5322647
5407,-65.417656,-70.02046,4.602806
5408,-65.417656,-69.28704,3.8693848
5409,-65.417656,-68.763374,3.3457184
5410,-65.417656,-68.40179,2.9841309
5411,-63.84031,-68.16797,4.3276596
5412,-63.84031,-67.69987,3.859558
5413,-63.84031,-67.20556,3.3652496
5414,-63.84031,-66.74796,2.9076538
5415,-62.865784,-66.34829,3.4825058
5416,-62.865784,-65.83651,2.970726
5417,-62.272602,-65.27435,3.001751
5418,-61.293026,-64.58332,3.2902946
5419,-58.73692,-63.760807,5.0238876
5420,-57.733017,-62.591286,4.8582687
5421,-57.18217,-61.334515,4.1523438
5422,-56.174656,-60.142796,3.9681396
5423,-56.174656,-59.00531,2.8306541
5424,-54.6289,-58.048996,3.4200974
5425,-54.6289,-57.039898,2.4109993
5426,-53.608894,-56.060623,2.4517288
5427,-52.03323,-55.210514,3.1772842
5428,-52.03323,-54.5827,2.549469
5429,-50.944782,-54.018246,3.0734634
5430,-49.42668,-53.864086,4.4374046
5431,-49.42668,-53.29394,3.86726
5432,-46.881733,-52.470726,5.588993
5433,-44.857677,-51.14982,6.292141
5434,-43.363678,-48.746216,5.382538
5435,-42.29645,-46.24566,3.9492073
5436,-39.745872,-44.013508,4.2676353
5437,-37.208405,-41.8861,4.677696
5438,-35.028942,-39.740803,4.7118607
5439,-33.59613,-37.56484,3.968708
5440,-31.396742,-35.471344,4.074602
5441,-28.885511,-33.381954,4.496443
5442,-25.539093,-31.227041,5.687948
5443,-21.908125,-28.826088,6.917963
5444,-18.327639,-26.188688,7.8610497
5445,-14.930318,-23.254763,8.324445
5446,-11.521606,-20.090584,8.568977
5447,-10.281405,-16.749365,6.4679594
5448,-8.005138,-13.317423,5.3122845
5449,-4.579387,-10.070483,5.491096
5450,-1.1223956,-6.86664,5.7442446
5451,2.2906094,-4.108858,6.3994675
5452,3.4579258,-0.90526545,4.363191
5453,3.447496,1.5880103,1.8594856
5454,4.6018734,2.4642262,2.1376472
5455,4.5917788,2.9128387,1.67894
5456,5.7242374,3.4087737,2.3154638
5457,6.877384,4.709019,2.168365
5458,6.8665733,5.91989,0.9466834
5459,8.007544,7.495016,0.51252747
5460,9.146926,9.147897,-0.00097084045
5461,9.146926,10.73505,-1.5881243
5462,10.284498,12.339074,-2.054576
5463,11.430468,13.916797,-2.486329
5464,13.821037,15.727337,-1.9062996
5465,17.229525,18.378849,-1.1493244
5466,20.813229,21.40469,-0.5914612
5467,24.186953,24.642477,-0.45552444
5468,26.675602,27.945923,-1.2703209
5469,28.901705,31.0536,-2.1518955
5470,33.613598,33.850254,-0.23665619
5471,36.140453,36.727108,-0.58665466
5472,39.75125,39.478268,0.27298355
5473,42.29645,42.487774,-0.19132233
5474,44.857677,45.800804,-0.9431267
5475,48.477486,48.921978,-0.44449234
5476,51.042294,51.904633,-0.862339
5477,53.608894,54.66576,-1.0568657
5478,56.174656,57.208233,-1.033577
5479,59.73095,59.589214,0.14173508
5480,61.237843,62.02447,-0.7866287
5481,65.35247,64.9081,0.44437408
5482,67.883575,68.234245,-0.35066986
5483,69.46535,71.60941,-2.1440659
5484,72.06636,74.716835,-2.6504745
5485,75.14768,76.7307,-1.5830154
5486,77.61673,80.15839,-2.5416565
5487,80.754074,84.33021,-3.5761337
5488,82.30179,89.530716,-7.2289276
5489,86.39226,94.584404,-8.192146
5490,88.182884,99.40636,-11.223473
5491,88.182884,99.42408,-11.241196
5492,85.62557,92.430046,-6.804474
5493,84.08866,87.73799,-3.6493301
5494,79.34136,83.77305,-4.4316864
5495,77.74842,81.00774,-3.2593155
5496,73.65979,79.31153,-5.651741
5497,69.54424,77.992134,-8.447891
5498,67.00405,76.67833,-9.674278
5499,65.417656,75.34967,-9.932014
5500,62.272602,74.08498,-11.812374
5501,59.73095,72.67631,-12.945358
5502,57.18217,71.01281,-13.830639
5503,55.639557,68.3627,-12.723145
5504,54.6289,65.30291,-10.674011
5505,56.174656,62.39415,-6.219494
5506,56.174656,60.199154,-4.024498
5507,54.6289,58.630623,-4.0017242
5508,54.6289,57.35623,-2.727333
5509,54.6289,56.39063,-1.7617302
5510,54.6289,55.68377,-1.0548706
5511,54.6289,55.179535,-0.5506363
5512,54.6289,54.836727,-0.20782852
5513,54.6289,54.603363,0.025535583
5514,54.6289,54.439774,0.18912506
5515,54.6289,54.328682,0.30021667
5516,54.6289,54.25395,0.3749504
5517,54.6289,54.204453,0.4244461
5518,54.6289,54.172165,0.4567337
5519,54.6289,54.15146,0.47743988
5520,63.84031,59.77837,4.0619392
5521,63.84031,59.916904,3.9234047
5522,63.84031,60.042274,3.7980347
5523,63.84031,60.14171,3.6986008
5524,63.84031,60.216774,3.6235352
5525,62.865784,60.30198,2.5638046
5526,63.84031,60.3547,3.485611
5527,62.865784,60.59018,2.2756042
5528,63.84031,60.758675,3.0816345
5529,62.865784,61.026653,1.8391304
5530,63.84031,61.1457,2.6946106
5531,62.865784,61.346146,1.5196381
5532,62.865784,61.401867,1.4639168
5533,62.865784,61.402794,1.4629898
5534,62.865784,61.388542,1.4772415
5535,62.865784,61.37482,1.490963
5536,62.865784,61.437943,1.4278412
5537,62.865784,61.558506,1.3072777
5538,62.865784,61.68274,1.1830444
5539,62.865784,61.78825,1.0775337
5540,62.865784,61.874977,0.9908066
5541,62.865784,61.874825,0.99095917
5542,62.865784,61.802757,1.0630264
5543,62.865784,61.70507,1.1607132
5544,62.865784,61.61128,1.2545052
5545,62.272602,61.526134,0.7464676
5546,62.272602,61.358177,0.9144249
5547,62.272602,61.179127,1.0934753
5548,62.272602,61.02212,1.2504807
5549,62.272602,60.895023,1.3775787
5550,62.272602,60.794754,1.477848
5551,62.272602,60.7117,1.5609016
5552,61.293026,60.64382,0.64920425
5553,61.293026,60.442204,0.85082245
5554,61.293026,60.216454,1.0765724
5555,61.293026,60.011295,1.2817307
5556,61.293026,59.840008,1.4530182
5557,61.293026,59.70213,1.5908966
5558,61.293026,59.59115,1.7018776
5559,61.293026,59.561,1.7320251
5560,61.293026,59.60263,1.6903954
5561,61.293026,59.663048,1.6299782
5562,61.293026,59.71173,1.581295
5563,61.293026,59.739227,1.5537987
5564,61.293026,59.745617,1.547409
5565,61.293026,59.73424,1.5587845
5566,61.293026,59.708794,1.5842323
5567,61.293026,59.67229,1.6207352
5568,60.249577,59.62711,0.62246704
5569,60.303333,59.83691,0.46642303
5570,60.303333,59.620453,0.6828804
5571,60.249577,59.29829,0.9512863
5572,60.249577,59.382507,0.86706924
5573,60.249577,59.526703,0.7228737
5574,60.249577,59.628788,0.6207886
5575,60.249577,59.667904,0.58167267
5576,59.679188,59.676323,0.0028648376
5577,59.679188,59.552795,0.12639236
5578,59.679188,59.378735,0.3004532
5579,59.679188,59.19401,0.4851761
5580,59.679188,59.017914,0.66127396
5581,59.679188,58.85641,0.8227768
5582,59.679188,61.043915,-1.364727
5583,59.679188,62.07794,-2.3987541
5584,59.679188,62.130226,-2.4510384
5585,59.679188,61.854458,-2.17527
5586,58.68644,61.55549,-2.869049
5587,58.68644,61.1984,-2.511959
5588,58.68644,60.87258,-2.186142
5589,58.68644,60.60017,-1.9137306
5590,58.68644,60.37211,-1.685669
5591,58.68644,60.169285,-1.4828453
5592,58.68644,60.065483,-1.3790436
5593,58.68644,59.994785,-1.3083458
5594,58.68644,59.923153,-1.2367134
5595,58.68644,59.847683,-1.1612434
5596,58.68644,59.748287,-1.0618477
5597,58.73692,59.59874,-0.8618202
5598,58.73692,59.16387,-0.42695236
5599,57.13466,58.648575,-1.513916
5600,57.13466,58.20278,-1.0681229
5601,57.13466,57.78977,-0.6551094
5602,56.174656,57.372456,-1.1977997
5603,56.128254,56.63548,-0.50722504
5604,56.128254,56.07044,0.05781555
5605,54.5851,55.59802,-1.0129204
5606,54.6289,54.967854,-0.33895493
5607,53.56607,54.149117,-0.58304596
5608,53.56607,53.4254,0.14067078
5609,52.03323,52.778427,-0.7451973
5610,51.002644,52.023277,-1.0206337
5611,51.002644,51.153572,-0.1509285
5612,49.481747,50.328526,-0.84677887
5613,49.481747,49.34187,0.13987732
5614,48.386612,48.465347,-0.07873535
5615,46.93329,47.665184,-0.73189545
5616,45.882847,46.639294,-0.75644684
5617,44.39047,45.51745,-1.1269798
5618,43.33176,44.27944,-0.9476814
5619,42.265175,43.019627,-0.75445175
5620,40.789986,41.755455,-0.96546936
5621,39.716675,40.43955,-0.7228737
5622,38.636005,39.125477,-0.48947144
5623,37.181118,37.8244,-0.64328384
5624,36.09531,36.47368,-0.37836838
5625,35.00272,35.142574,-0.13985443
5626,33.571114,33.831432,-0.26031876
5627,33.571114,32.51381,1.0573044
5628,31.396742,31.34015,0.056591034
5629,31.396742,30.048782,1.3479595
5630,28.885511,28.873344,0.012166977
5631,26.659805,27.481543,-0.8217373
5632,25.554697,25.998558,-0.443861
5633,24.171888,24.42172,-0.24983215
5634,23.066803,22.965635,0.10116768
5635,20.813229,21.481232,-0.6680031
5636,19.485273,19.912382,-0.42710876
5637,18.353523,18.348488,0.0050354004
5638,16.09647,16.869352,-0.77288246
5639,14.955632,15.318068,-0.36243534
5640,12.675188,13.807954,-1.1327658
5641,11.416604,12.230844,-0.8142395
5642,9.1441765,10.675336,-1.5311594
5643,5.7225194,9.0480175,-3.325498
5644,3.4353414,7.2215514,-3.78621
5645,2.2906094,5.4455876,-3.1549783
5646,1.1454192,3.7397654,-2.594346
5647,0.0,2.152303,-2.152303
5648,-0.0,0.6907701,-0.6907701
5649,-1.1454192,-0.51326567,-0.6321536
5650,-1.1454192,-1.5949413,0.44952202
5651,-2.2906094,-2.4796257,0.18901634
5652,-3.4353414,-3.3188052,-0.11653614
5653,-3.4353414,-4.2988977,0.8635564
5654,-4.579387,-5.2112837,0.6318965
5655,-5.7225194,-6.1646066,0.44208717
5656,-6.8645115,-7.194605,0.33009338
5657,-8.005138,-8.303528,0.29838943
5658,-10.284498,-9.44791,-0.8365879
5659,-12.675188,-10.74756,-1.9276285
5660,-13.816787,-12.244595,-1.5721922
5661,-16.09151,-13.763094,-2.3284168
5662,-17.229525,-15.352353,-1.8771715
5663,-19.485273,-16.866287,-2.6189861
5664,-20.80665,-18.40392,-2.402731
5665,-21.942163,-19.91031,-2.0318527
5666,-24.186953,-21.305855,-2.8810978
5667,-25.554697,-22.721573,-2.8331242
5668,-26.675602,-24.109283,-2.5663185
5669,-28.901705,-25.413513,-3.4881916
5670,-31.413757,-26.773554,-4.6402035
5671,-32.516758,-31.16385,-1.3529072
5672,-36.140453,-34.397568,-1.7428856
5673,-37.22705,-36.537956,-0.68909454
5674,-38.684036,-38.0131,-0.6709366
5675,-39.76556,-39.28163,-0.48392868
5676,-42.317272,-40.50437,-1.8129005
5677,-43.38481,-41.943188,-1.4416237
5678,-45.939514,-43.43968,-2.499836
5679,-49.54359,-45.134502,-4.409088
5680,-51.067738,-47.20133,-3.8664093
5681,-52.099655,-49.329247,-2.7704086
5682,-54.65667,-51.292404,-3.3642654
5683,-57.212067,-53.255882,-3.9561844
5684,-59.773052,-55.301514,-4.4715385
5685,-62.318607,-57.33261,-4.9859962
5686,-63.889507,-59.363945,-4.5255623
5687,-65.47045,-61.259754,-4.210697
5688,-68.014984,-63.02251,-4.9924736
5689,-69.592575,-64.70643,-4.8861465
5690,-71.19211,-66.47629,-4.7158203
5691,-72.06636,-68.29725,-3.7691116
5692,-73.72016,-70.149734,-3.570427
5693,-75.32521,-71.99838,-3.326828
5694,-76.156456,-73.71391,-2.442543
5695,-77.74842,-75.32118,-2.4272385
5696,-79.34136,-77.06787,-2.273491
5697,-80.93264,-78.98229,-1.9503479
5698,-82.51787,-82.55165,0.03378296
5699,-84.08866,-84.130325,0.041664124
5700,-85.62557,-84.36912,-1.2564545
5701,-87.07038,-84.30542,-2.7649612
5702,-87.71781,-83.77277,-3.9450378
5703,-88.182884,-83.75959,-4.423294
5704,-88.182884,-84.16889,-4.0139923
5705,-87.07038,-85.59682,-1.4735641
5706,-85.62557,-87.55375,1.9281769
5707,-85.62557,-87.313286,1.6877136
5708,-84.89957,-85.59689,0.69732666
5709,-84.08866,-84.066246,-0.022415161
5710,-84.08866,-83.15996,-0.9287033
5711,-83.35291,-83.19432,-0.15859222
5712,-82.51787,-83.43934,0.92147064
5713,-82.51787,-83.62515,1.1072845
5714,-82.51787,-84.03704,1.5191727
5715,-80.93264,-84.60033,3.6676865
5716,-80.93264,-84.1081,3.1754608
5717,-80.06733,-83.38268,3.3153534
5718,-79.34136,-82.39108,3.0497208
5719,-77.74842,-81.27161,3.5231857
5720,-76.8598,-79.89032,3.0305176
5721,-75.258,-78.56593,3.30793
5722,-73.65979,-77.18289,3.5231018
5723,-72.06636,-75.76881,3.702446
5724,-69.54424,-74.38106,4.836815
5725,-67.95622,-72.79353,4.837311
5726,-66.93375,-71.22122,4.2874756
5727,-65.417656,-70.50546,5.0878067
5728,-63.84031,-69.15198,5.3116684
5729,-62.272602,-67.766075,5.493473
5730,-61.293026,-66.48758,5.1945534
5731,-62.272602,-65.3944,3.1217995
5732,-61.293026,-64.76889,3.4758644
5733,-61.293026,-64.27945,2.9864235
5734,-61.293026,-63.931194,2.6381683
5735,-61.293026,-63.69692,2.4038925
5736,-61.293026,-63.53718,2.244156
5737,-60.303333,-63.422577,3.1192436
5738,-60.303333,-63.166256,2.8629227
5739,-59.73095,-62.896168,3.1652184
5740,-59.73095,-62.54383,2.8128815
5741,-59.73095,-62.218388,2.4874382
5742,-59.73095,-61.951725,2.2207756
5743,-58.73692,-61.74043,3.0035095
5744,-58.73692,-61.40658,2.6696625
5745,-58.73692,-61.072742,2.335823
5746,-58.73692,-60.778893,2.041973
5747,-58.68644,-60.532604,1.8461647
5748,-57.18217,-60.8546,3.6724281
5749,-57.18217,-60.42378,3.2416077
5750,-57.18217,-59.822594,2.6404228
5751,-57.18217,-59.269093,2.0869217
5752,-56.174656,-58.823414,2.648758
5753,-56.174656,-58.318146,2.1434898
5754,-56.174656,-57.858093,1.6834373
5755,-56.174656,-57.472027,1.2973709
5756,-56.174656,-57.15368,0.979023
5757,-54.6289,-56.881294,2.2523956
5758,-54.6289,-56.389374,1.7604752
5759,-54.5851,-55.86557,1.2804718
5760,-54.6289,-55.804825,1.1759262
5761,-54.5851,-55.402176,0.81707764
5762,-54.6289,-55.318604,0.6897049
5763,-53.608894,-54.848866,1.2399712
5764,-53.608894,-54.14229,0.53339386
5765,-52.07375,-53.44323,1.3694801
5766,-52.07375,-52.59059,0.5168419
5767,-52.07375,-51.796963,-0.2767868
5768,-51.067738,-51.132175,0.064437866
5769,-51.042294,-49.7983,-1.2439919
5770,-49.519333,-49.164536,-0.35479736
5771,-49.519333,-48.53347,-0.98586273
5772,-48.477486,-47.90533,-0.572155
5773,-46.968243,-47.15601,0.18776703
5774,-45.91709,-46.194427,0.27733612
5775,-44.42303,-45.118332,0.69530106
5776,-42.29645,-43.920757,1.6243057
5777,-41.221462,-42.525497,1.3040352
5778,-39.745872,-41.104706,1.3588333
5779,-38.66463,-39.641865,0.9772339
5780,-37.208405,-38.222374,1.0139694
5781,-37.208405,-36.808357,-0.4000473
5782,-36.12206,-35.598484,-0.5235748
5783,-35.028942,-34.477066,-0.55187607
5784,-33.59613,-33.35729,-0.23884201
5785,-31.396742,-32.16555,0.76880836
5786,-28.885511,-30.769293,1.8837814
5787,-27.775335,-29.11781,1.342474
5788,-27.782259,-27.432295,-0.34996414
5789,-25.546392,-25.67898,0.13258743
5790,-24.17927,-23.92759,-0.25168037
5791,-21.935219,-22.237617,0.30239868
5792,-19.647324,-20.529705,0.88238144
5793,-18.327639,-19.086624,0.7589855
5794,-16.09151,-17.710459,1.618948
5795,-14.930318,-15.786103,0.85578537
5796,-12.6502285,-14.179658,1.5294294
5797,-11.416604,-12.544182,1.1275778
5798,-9.1441765,-10.556619,1.4124422
5799,-7.995229,-8.446021,0.4507923
5800,-6.8645115,-7.1996894,0.3351779
5801,-4.579387,-5.959341,1.3799539
5802,-3.4353414,-4.495067,1.0597258
5803,-1.1454192,-3.430453,2.2850337
5804,0.0,-2.3139365,2.3139365
5805,2.2906094,-1.0218064,3.3124156
5806,3.4353414,0.6001896,2.8351517
5807,4.579387,2.3445997,2.2347875
5808,6.8665733,4.0817275,2.7848458
5809,9.146926,5.8610826,3.2858434
5810,10.284498,7.724,2.5604982
5811,12.679085,9.5098505,3.1692343
5812,13.821037,11.358647,2.46239
5813,16.09647,13.115305,2.981165
5814,17.229525,14.89391,2.3356142
5815,19.485273,16.577492,2.9077816
5816,21.942163,18.308672,3.6334915
5817,23.066803,20.157734,2.909069
5818,24.186953,21.9093,2.2776527
5819,25.302427,23.521244,1.7811832
5820,26.675602,24.998236,1.6773663
5821,28.901705,27.216822,1.6848831
5822,30.00656,29.522257,0.48430252
5823,32.516758,31.621153,0.8956051
5824,32.516758,33.675213,-1.1584549
5825,32.516758,35.303646,-2.7868881
5826,66.30886,64.63858,1.6702805
5827,67.883575,66.4768,1.4067764
5828,69.46535,68.51138,0.95396423
5829,71.05325,70.940636,0.11261749
5830,73.42221,73.44673,-0.024520874
5831,75.14768,77.61361,-2.4659271
5832,76.735504,80.65614,-3.920639
5833,77.74842,83.34642,-5.5979996
5834,80.93264,84.41273,-3.4800873
5835,80.93264,85.79049,-4.857849
5836,82.51787,87.26987,-4.751999
5837,84.08866,89.37472,-5.2860565
5838,86.39226,94.112015,-7.719757
5839,87.07038,97.813446,-10.743065
5840,88.182884,98.89573,-10.712845
5841,88.182884,96.31789,-8.135002
5842,87.71781,90.252594,-2.5347824
5843,86.39226,84.978966,1.4132919
5844,84.89957,81.79896,3.1006088
5845,84.08866,79.546364,4.5422974
5846,81.78446,78.15858,3.625885
5847,80.93264,77.534706,3.397934
5848,79.34136,77.20107,2.1402893
5849,77.74842,77.00306,0.7453613
5850,75.258,76.89894,-1.6409378
5851,73.65979,76.61689,-2.9571
5852,72.06636,76.11699,-4.0506287
5853,71.13943,75.386635,-4.2472076
5854,69.54424,74.54175,-4.997505
5855,67.95622,73.557816,-5.601593
5856,66.37609,72.445305,-6.069214
5857,65.417656,71.24148,-5.823822
5858,65.417656,70.07194,-4.6542816
5859,65.417656,69.11391,-3.696251
5860,65.417656,68.39724,-2.9795837
5861,65.417656,67.88765,-2.4699936
5862,65.417656,67.52185,-2.1041946
5863,65.417656,67.26413,-1.8464737
5864,63.84031,67.07783,-3.2375183
5865,63.84031,66.69578,-2.8554688
5866,63.84031,66.30058,-2.4602737
5867,63.84031,65.96239,-2.122078
5868,63.779625,65.69794,-1.9183121
5869,63.84031,66.01759,-2.1772842
5870,62.865784,65.90019,-3.0344086
5871,62.865784,65.51664,-2.650856
5872,62.806786,65.0782,-2.2714157
5873,62.865784,65.18682,-2.3210373
