time_step,true_pos_x,pred_pos_x,error
712,1.63,1.6921648,-0.062164783
713,1.63,1.6936315,-0.063631535
714,1.63,1.6954378,-0.065437794
715,1.63,1.696903,-0.066902995
716,1.63,1.6979117,-0.067911744
717,1.63,1.6984441,-0.06844413
718,1.63,1.7249975,-0.094997525
719,1.63,1.7298576,-0.09985757
720,1.62,1.7233871,-0.10338712
721,1.62,1.7143945,-0.094394445
722,1.62,1.7058202,-0.0858202
723,1.62,1.6976076,-0.07760763
724,1.61,1.6892087,-0.07920873
725,1.61,1.6794165,-0.06941652
726,1.61,1.6690805,-0.05908048
727,1.6,1.6584194,-0.058419347
728,1.59,1.6473523,-0.057352304
729,1.59,1.6356682,-0.045668125
730,1.58,1.6248744,-0.04487431
731,1.57,1.6134808,-0.043480754
732,1.57,1.6012353,-0.031235218
733,1.56,1.5897673,-0.029767394
734,1.55,1.578295,-0.02829504
735,1.54,1.5666785,-0.026678562
736,1.53,1.5541518,-0.024151802
737,1.51,1.5412124,-0.03121245
738,1.49,1.5260942,-0.03609419
739,1.48,1.5090246,-0.029024601
740,1.46,1.4916877,-0.031687617
741,1.45,1.4724824,-0.022482395
742,1.43,1.4529442,-0.022944212
743,1.42,1.4328948,-0.012894869
744,1.4,1.4135824,-0.013582468
745,1.38,1.3948257,-0.014825702
746,1.36,1.3751961,-0.015196085
747,1.34,1.3548106,-0.014810562
748,1.32,1.3325746,-0.0125745535
749,1.29,1.3092376,-0.019237638
750,1.27,1.2837296,-0.013729572
751,1.23,1.2581133,-0.028113246
752,1.21,1.2296488,-0.01964879
753,1.18,1.200313,-0.020313025
754,1.15,1.170252,-0.02025199
755,1.12,1.1393883,-0.019388318
756,1.07,1.1081464,-0.038146377
757,1.04,1.0736958,-0.033695817
758,1.0,1.0383961,-0.03839612
759,0.97,1.0018672,-0.031867146
760,0.94,0.9658911,-0.025891125
761,0.91,0.9308237,-0.020823658
762,0.88,0.89711976,-0.017119765
763,0.84,0.86393535,-0.023935378
764,0.81,0.8301171,-0.020117104
765,0.78,0.7965199,-0.016519904
766,0.74,0.76372635,-0.023726344
767,0.66,0.7303492,-0.07034916
768,0.62,0.6923543,-0.07235432
769,0.59,0.6536148,-0.063614845
770,0.55,0.61704344,-0.06704342
771,0.52,0.58151907,-0.061519086
772,0.49,0.54745716,-0.05745715
773,0.44,0.5153877,-0.07538772
774,0.41,0.48113033,-0.071130335
775,0.37,0.4468084,-0.07680839
776,0.34,0.4123288,-0.072328806
777,0.3,0.3789667,-0.07896668
778,0.26,0.3456154,-0.0856154
779,0.22,0.2626076,-0.042607605
780,0.18,0.19386134,-0.013861328
781,0.14,0.14844382,-0.0084438175
782,0.1,0.1185379,-0.018537901
783,0.06,0.094691426,-0.034691427
784,0.02,0.07104233,-0.05104233
785,-0.02,0.04460773,-0.064607725
786,-0.06,0.014739662,-0.074739665
787,-0.12,-0.017903,-0.102097
788,-0.18,-0.055754453,-0.124245554
789,-0.21,-0.098700434,-0.11129956
790,-0.23,-0.14188692,-0.088113084
791,-0.27,-0.1816301,-0.088369906
792,-0.29,-0.21987823,-0.070121765
793,-0.32,-0.25328478,-0.06671521
794,-0.34,-0.28560016,-0.054399848
795,-0.37,-0.3136728,-0.056327194
796,-0.4,-0.34218785,-0.057812154
797,-0.43,-0.36898997,-0.061010033
798,-0.46,-0.39732674,-0.06267327
799,-0.49,-0.4268997,-0.06310031
800,-0.51,-0.45717677,-0.052823216
801,-0.53,-0.48376206,-0.046237916
802,-0.55,-0.5133531,-0.036646903
803,-0.57,-0.5488342,-0.021165788
804,-0.6,-0.57393277,-0.026067257
805,-0.61,-0.6518614,0.041861415
806,-0.63,-0.6967609,0.0667609
807,-0.66,-0.713554,0.053554
808,-0.69,-0.71343994,0.023439944
809,-0.7,-0.6251466,-0.07485336
810,-0.71,-0.54041874,-0.16958123
811,-0.73,-0.5533713,-0.17662871
812,-0.74,-0.63231504,-0.10768497
813,-0.75,-0.7004055,-0.04959452
814,-0.76,-0.7384627,-0.021537304
815,-0.77,-0.7613871,-0.008612871
816,-0.77,-0.77573144,0.0057314634
817,-0.77,-0.7848048,0.01480484
818,-0.78,-0.7932985,0.0132985115
819,-0.78,-0.8001958,0.020195842
820,-0.79,-0.8047427,0.014742672
821,-0.79,-0.808545,0.018544972
822,-0.8,-0.81122565,0.011225641
823,-0.8,-0.81446123,0.014461219
824,-0.81,-0.81815004,0.008150041
825,-0.82,-0.8228251,0.0028250813
826,-0.82,-0.82883203,0.008832037
827,-0.82,-0.8345194,0.014519393
828,-0.83,-0.8393971,0.0093970895
829,-0.83,-0.84464395,0.014643967
830,-0.84,-0.84925544,0.009255469
831,-0.85,-0.8540795,0.004079461
832,-0.85,-0.85997546,0.009975433
833,-0.85,-0.86517656,0.015176535
834,-0.86,-0.8692249,0.009224892
835,-0.87,-0.87303495,0.0030349493
836,-0.87,-0.8761729,0.0061728954
837,-0.87,-0.87824094,0.008240938
838,-0.87,-0.8789302,0.008930206
839,-0.88,-0.87893915,-0.0010608435
840,-0.88,-0.8800448,4.4822693e-05
841,-0.88,-0.88218915,0.0021891594
842,-0.87,-0.8848108,0.014810801
843,-0.87,-0.8852532,0.015253186
844,-0.87,-0.8839667,0.01396668
845,-0.87,-0.8818371,0.011837125
846,-0.87,-0.8792684,0.009268403
847,-0.87,-0.876685,0.0066850185
848,-0.86,-0.874305,0.014304996
849,-0.86,-0.870497,0.010496974
850,-0.86,-0.86628413,0.0062841177
851,-0.85,-0.8619491,0.011949062
852,-0.85,-0.85642767,0.0064276457
853,-0.84,-0.8506521,0.010652125
854,-0.83,-0.84417784,0.014177859
855,-0.82,-0.83650696,0.01650697
856,-0.81,-0.8271874,0.017187417
857,-0.81,-0.8170966,0.0070965886
858,-0.8,-0.80881405,0.008814037
859,-0.79,-0.80057645,0.010576427
860,-0.78,-0.7924577,0.012457728
861,-0.78,-0.78415024,0.0041502714
862,-0.77,-0.77748835,0.00748837
863,-0.75,-0.7700931,0.020093083
864,-0.75,-0.75997925,0.009979248
865,-0.74,-0.7497269,0.009726882
866,-0.73,-0.7391497,0.009149671
867,-0.72,-0.7285327,0.008532643
868,-0.71,-0.7179992,0.007999241
869,-0.69,-0.70429003,0.014290035
870,-0.68,-0.68709314,0.0070931315
871,-0.67,-0.66869473,-0.0013052821
872,-0.65,-0.6503619,0.0003619194
873,-0.64,-0.63141906,-0.008580923
874,-0.63,-0.61323345,-0.016766548
875,-0.61,-0.59617853,-0.013821483
876,-0.59,-0.5786247,-0.011375248
877,-0.58,-0.5603725,-0.019627512
878,-0.56,-0.5424633,-0.0175367
879,-0.54,-0.5242157,-0.015784323
880,-0.52,-0.5035621,-0.016437888
881,-0.5,-0.48085532,-0.019144684
882,-0.47,-0.45712045,-0.01287955
883,-0.45,-0.43472895,-0.015271038
884,-0.43,-0.4116684,-0.018331617
885,-0.4,-0.385349,-0.0146510005
886,-0.36,-0.35261926,-0.0073807538
887,-0.33,-0.31644365,-0.013556361
888,-0.3,-0.2798727,-0.020127326
889,-0.21,-0.24422303,0.034223035
890,-0.18,-0.2008045,0.020804495
891,-0.14,-0.1563907,0.016390696
892,-0.11,-0.10409132,-0.005908683
893,-0.06,-0.05416581,-0.0058341883
894,-0.02,-0.008096486,-0.011903513
895,0.02,0.033029646,-0.013029646
896,0.06,0.0713985,-0.011398498
897,0.09,0.10950127,-0.019501269
898,0.12,0.14557555,-0.025575556
899,0.16,0.18007576,-0.020075768
900,0.21,0.21427278,-0.0042727888
901,0.25,0.25213885,-0.002138853
902,0.29,0.29185495,-0.0018549562
903,0.33,0.33257556,-0.0025755465
904,0.37,0.3730592,-0.0030592084
905,0.42,0.41293648,0.007063508
906,0.47,0.4541835,0.01581651
907,0.47,0.47573656,-0.0057365596
908,0.47,0.49212354,-0.022123545
909,0.47,0.50885546,-0.038855463
910,0.47,0.52667034,-0.056670338
911,0.47,0.543732,-0.07373199
912,0.47,0.55831146,-0.08831146
913,0.47,0.57016766,-0.10016766
914,0.47,0.5788994,-0.108899385
915,0.47,0.584968,-0.11496797
916,0.47,0.58903074,-0.119030744
917,0.47,0.5916828,-0.12168279
918,0.47,0.59474623,-0.12474623
919,1.13,0.5981884,0.5318116
920,1.17,0.7109889,0.45901108
921,1.19,0.8545008,0.3354993
922,1.22,0.9911127,0.22888732
923,1.24,1.1092386,0.13076138
924,1.26,1.2017062,0.05829382
925,1.29,1.2741833,0.015816689
926,1.31,1.3304094,-0.020409465
927,1.32,1.3738515,-0.053851485
928,1.35,1.408787,-0.05878699
929,1.37,1.4462463,-0.07624626
930,1.39,1.4641355,-0.07413554
931,1.4,1.4289218,-0.028921843
932,1.41,1.3793501,0.0306499
933,1.42,1.5480205,-0.12802052
934,1.44,1.6535215,-0.21352148
935,1.45,1.6714042,-0.2214042
936,1.46,1.6526423,-0.19264221
937,1.47,1.6283859,-0.15838587
938,1.48,1.608217,-0.12821698
939,1.49,1.5941609,-0.104160905
940,1.5,1.5854743,-0.08547425
941,1.51,1.5814915,-0.07149148
942,1.52,1.580863,-0.060863018
943,1.54,1.5830126,-0.04301262
944,1.55,1.5885062,-0.03850627
945,1.56,1.5959646,-0.03596461
946,1.57,1.6045321,-0.03453207
947,1.58,1.6136703,-0.033670306
948,1.59,1.6230719,-0.033071876
949,1.61,1.6321082,-0.022108197
950,1.62,1.6419996,-0.021999598
951,1.64,1.6520636,-0.0120636225
952,1.65,1.6626308,-0.01263082
953,1.66,1.6727928,-0.012792826
954,1.67,1.6870052,-0.017005205
955,1.68,1.7009298,-0.020929813
956,1.69,1.7144086,-0.024408579
957,1.7,1.7269602,-0.026960135
958,1.7,1.7382733,-0.038273215
959,1.71,1.7433724,-0.033372402
960,1.72,1.7483162,-0.02831614
961,1.74,1.753448,-0.013448
962,1.75,1.7596719,-0.0096719265
963,1.75,1.7666569,-0.016656876
964,1.76,1.7684966,-0.008496642
965,1.77,1.7638259,0.0061740875
966,1.78,1.7577895,0.022210479
967,1.78,1.7532158,0.026784182
968,1.78,1.7490985,0.030901432
969,1.78,1.7456294,0.03437054
970,1.77,1.7428335,0.027166486
971,1.77,1.7401441,0.029855847
972,1.75,1.7393554,0.010644555
973,1.75,1.7411103,0.008889675
974,1.74,1.763216,-0.02321601
975,1.74,1.7707422,-0.030742168
976,1.73,1.7698126,-0.039812565
977,1.72,1.76634,-0.04633999
978,1.72,1.7621061,-0.042106032
979,1.71,1.7579733,-0.047973275
980,1.7,1.7529266,-0.05292654
981,1.7,1.7465348,-0.046534777
982,1.69,1.7398986,-0.049898505
983,1.68,1.7319008,-0.051900864
984,1.68,1.7239648,-0.043964863
985,1.67,1.7155207,-0.045520782
986,1.66,1.706434,-0.046434045
987,1.65,1.69691,-0.046910048
988,1.64,1.6870697,-0.04706967
989,1.64,1.6768699,-0.036869884
990,1.63,1.6691928,-0.039192796
991,1.62,1.6614997,-0.041499734
992,1.61,1.653254,-0.043254018
993,1.6,1.6446353,-0.044635296
994,1.59,1.6276541,-0.037654042
995,1.58,1.6058028,-0.025802732
996,1.56,1.5825508,-0.022550821
997,1.53,1.5585358,-0.028535843
998,1.5,1.533977,-0.03397703
999,1.48,1.5075823,-0.027582288
1000,1.46,1.4805716,-0.02057159
1001,1.44,1.4539796,-0.013979554
1002,1.42,1.4279933,-0.0079933405
1003,1.4,1.4026221,-0.0026221275
1004,1.38,1.3776007,0.0023993254
1005,1.35,1.3529528,-0.002952814
1006,1.3,1.3261452,-0.02614522
1007,1.28,1.294697,-0.014697075
1008,1.25,1.2625965,-0.012596488
1009,1.21,1.2310787,-0.021078706
1010,1.17,1.1981616,-0.028161645
1011,1.14,1.1629338,-0.02293384
1012,1.1,1.127798,-0.027797937
1013,1.07,1.091457,-0.021456957
1014,1.04,1.0577005,-0.017700553
1015,1.0,1.0258576,-0.025857568
1016,0.96,0.9942218,-0.034221828
1017,0.93,0.96140873,-0.031408727
1018,0.9,0.9284862,-0.028486252
1019,0.86,0.8959615,-0.03596151
1020,0.83,0.8620596,-0.03205961
1021,0.79,0.82874334,-0.038743317
1022,0.76,0.79490817,-0.034908175
1023,0.72,0.76143503,-0.041435003
1024,0.69,0.73137647,-0.04137647
1025,0.66,0.70392096,-0.043920934
1026,0.62,0.6772033,-0.057203293
1027,0.58,0.64937115,-0.069371164
1028,0.55,0.6197077,-0.06970769
1029,0.49,0.5894703,-0.09947032
1030,0.47,0.5555582,-0.085558206
1031,0.42,0.5224685,-0.10246852
1032,0.38,0.48820573,-0.108205736
1033,0.32,0.453376,-0.133376
1034,0.26,0.36875555,-0.10875556
1035,0.19,0.29161143,-0.101611435
1036,0.12,0.22614579,-0.10614579
1037,0.07,0.16897553,-0.09897553
1038,0.03,0.11755052,-0.08755052
1039,0.0,0.07039648,-0.07039648
1040,-0.03,0.027268589,-0.05726859
1041,-0.07,-0.011904597,-0.058095403
1042,-0.1,-0.04970655,-0.050293453
1043,-0.13,-0.08373383,-0.04626617
1044,-0.17,-0.11498365,-0.055016354
1045,-0.19,-0.14587513,-0.04412487
1046,-0.23,-0.17452165,-0.05547835
1047,-0.25,-0.20166734,-0.04833266
1048,-0.29,-0.22573003,-0.06426996
1049,-0.32,-0.2504507,-0.06954929
1050,-0.36,-0.27613035,-0.083869666
1051,-0.4,-0.3042309,-0.09576911
1052,-0.42,-0.33482412,-0.08517587
1053,-0.45,-0.3648351,-0.085164875
1054,-0.48,-0.39488503,-0.085114956
1055,-0.51,-0.425904,-0.084095985
1056,-0.55,-0.45818755,-0.09181246
1057,-0.57,-0.49438325,-0.07561675
1058,-0.6,-0.5304471,-0.0695529
1059,-0.62,-0.6137357,-0.006264329
1060,-0.65,-0.66808796,0.018087983
1061,-0.68,-0.697224,0.017224014
1062,-0.69,-0.7176615,0.027661502
1063,-0.71,-0.73478425,0.024784267
1064,-0.72,-0.7522707,0.03227067
1065,-0.75,-0.76839316,0.018393159
1066,-0.76,-0.77570343,0.01570344
1067,-0.78,-0.73789394,-0.042106032
1068,-0.79,-0.6248324,-0.16516763
1069,-0.8,-0.58259,-0.21741003
1070,-0.82,-0.64264596,-0.17735404
1071,-0.83,-0.720467,-0.10953301
1072,-0.83,-0.76738167,-0.062618315
1073,-0.84,-0.7910142,-0.04898578
1074,-0.84,-0.80613756,-0.033862412
1075,-0.85,-0.8168721,-0.033127904
1076,-0.85,-0.82563925,-0.024360776
1077,-0.85,-0.8373395,-0.012660503
1078,-0.84,-0.84774923,0.0077492595
1079,-0.84,-0.85476553,0.014765561
1080,-0.85,-0.85887086,0.00887084
1081,-0.85,-0.86221254,0.012212515
1082,-0.85,-0.86486375,0.0148637295
1083,-0.85,-0.8670429,0.017042875
1084,-0.85,-0.8691467,0.01914668
1085,-0.85,-0.8709166,0.020916581
1086,-0.85,-0.87251127,0.022511244
1087,-0.85,-0.8740839,0.024083853
1088,-0.85,-0.87543344,0.025433421
1089,-0.85,-0.8765894,0.026589394
1090,-0.85,-0.87732506,0.027325034
1091,-0.85,-0.8777822,0.027782202
1092,-0.85,-0.87796855,0.027968526
1093,-0.85,-0.8779266,0.027926564
1094,-0.85,-0.8775103,0.027510285
1095,-0.85,-0.8770925,0.027092457
1096,-0.84,-0.87662804,0.036628067
1097,-0.84,-0.8748257,0.034825742
1098,-0.84,-0.8723073,0.032307327
1099,-0.84,-0.8697115,0.029711545
1100,-0.84,-0.86726224,0.02726227
1101,-0.83,-0.86524737,0.035247386
1102,-0.83,-0.8621279,0.032127917
1103,-0.83,-0.85871816,0.028718174
1104,-0.83,-0.85537875,0.025378764
1105,-0.82,-0.8523791,0.03237909
1106,-0.82,-0.8482361,0.028236091
1107,-0.82,-0.8436208,0.023620784
1108,-0.81,-0.8388952,0.0288952
1109,-0.81,-0.8332213,0.023221314
1110,-0.81,-0.8279083,0.017908275
1111,-0.8,-0.8229934,0.022993386
1112,-0.8,-0.8172202,0.0172202
1113,-0.79,-0.8117094,0.021709383
1114,-0.79,-0.80442977,0.014429748
1115,-0.79,-0.79810035,0.008100331
1116,-0.78,-0.79202557,0.012025595
1117,-0.77,-0.7838968,0.013896823
1118,-0.77,-0.7741995,0.004199505
1119,-0.76,-0.7633735,0.0033735037
1120,-0.75,-0.7507974,0.00079739094
1121,-0.74,-0.7370119,-0.0029881
1122,-0.73,-0.72665966,-0.0033403635
1123,-0.72,-0.7114941,-0.00850594
1124,-0.71,-0.69562864,-0.0143713355
1125,-0.69,-0.6800666,-0.009933412
1126,-0.67,-0.663409,-0.006591022
1127,-0.66,-0.645417,-0.014583051
1128,-0.64,-0.627774,-0.0122259855
1129,-0.62,-0.60948145,-0.010518551
1130,-0.6,-0.5901022,-0.009897828
1131,-0.58,-0.57006645,-0.009933531
1132,-0.56,-0.5496516,-0.01034838
1133,-0.54,-0.52901006,-0.010989964
1134,-0.52,-0.50799274,-0.0120072365
1135,-0.5,-0.4864746,-0.013525397
1136,-0.48,-0.46479526,-0.015204728
1137,-0.44,-0.44303796,0.0030379593
1138,-0.42,-0.4179336,-0.0020663738
1139,-0.4,-0.39210185,-0.007898152
1140,-0.36,-0.36688635,0.006886333
1141,-0.31,-0.34213313,0.032133132
1142,-0.26,-0.3089352,0.048935205
1143,-0.23,-0.26996276,0.039962754
1144,-0.19,-0.22852239,0.038522393
1145,-0.16,-0.189554,0.02955401
1146,-0.13,-0.15259054,0.022590548
1147,-0.1,-0.12096289,0.020962887
1148,-0.07,-0.07900903,0.009009026
1149,-0.04,-0.037089825,-0.0029101744
1150,0.0,-0.0004465878,0.0004465878
1151,0.04,0.03328219,0.0067178085
1152,0.07,0.065690905,0.0043090954
1153,0.1,0.098208696,0.0017913058
1154,0.14,0.129785,0.010214999
1155,0.18,0.16308936,0.016910642
1156,0.22,0.19847035,0.021529645
1157,0.26,0.23534498,0.024655014
1158,0.3,0.2736463,0.026353717
1159,0.33,0.3132521,0.016747922
1160,0.38,0.35186622,0.02813378
1161,0.42,0.3919777,0.02802229
1162,0.46,0.41615766,0.043842345
1163,0.49,0.44313964,0.046860367
1164,0.52,0.47550887,0.044491112
1165,0.55,0.5126638,0.03733623
1166,0.59,0.55208164,0.03791833
1167,0.63,0.593066,0.036934018
1168,0.66,0.6345912,0.025408804
1169,0.66,0.6740159,-0.014015853
1170,0.66,0.7057594,-0.04575938
1171,0.66,0.7290441,-0.06904405
1172,0.66,0.7450688,-0.08506876
1173,0.66,0.7555757,-0.09557569
1174,0.66,0.76220226,-0.10220224
1175,0.66,0.7663042,-0.10630417
1176,0.66,0.76881707,-0.10881704
1177,0.66,0.770357,-0.11035699
1178,0.66,0.77131355,-0.11131352
1179,0.66,0.7720759,-0.112075865
1180,1.33,0.7727819,0.55721813
1181,1.36,0.8860552,0.47394484
1182,1.39,1.0284593,0.36154068
1183,1.42,1.1618553,0.25814462
1184,1.44,1.2731003,0.1668998
1185,1.47,1.3598562,0.11014378
1186,1.5,1.4271793,0.07282066
1187,1.53,1.4785569,0.0514431
1188,1.56,1.517232,0.042768
1189,1.59,1.5491694,0.040830612
1190,1.66,1.5794239,0.08057606
1191,1.68,1.7036041,-0.023604155
1192,1.68,1.701443,-0.02144301
1193,1.67,1.6992836,-0.029283643
1194,1.66,1.6966221,-0.036622167
1195,1.66,1.693343,-0.033343077
1196,1.65,1.6906424,-0.04064238
1197,1.63,1.684936,-0.05493605
1198,1.63,1.68396,-0.053959966
1199,1.63,1.682196,-0.052196026
1200,1.63,1.6811764,-0.05117643
1201,1.63,1.6812184,-0.05121839
1202,1.63,1.6858268,-0.055826783
1203,1.63,1.6868725,-0.056872487
1204,1.63,1.6915697,-0.06156969
1205,1.62,1.6948661,-0.07486606
1206,1.62,1.6990852,-0.07908523
1207,1.62,1.6996127,-0.07961273
1208,1.62,1.6985625,-0.0785625
1209,1.61,1.6964444,-0.08644438
1210,1.61,1.7197937,-0.10979366
1211,1.61,1.7210704,-0.111070395
1212,1.6,1.7116976,-0.111697555
1213,1.6,1.7007328,-0.1007328
1214,1.6,1.6914232,-0.091423154
1215,1.59,1.6837634,-0.09376335
1216,1.59,1.675513,-0.085512996
1217,1.59,1.6677117,-0.0777117
1218,1.58,1.6606606,-0.08066058
1219,1.58,1.6533669,-0.07336688
1220,1.58,1.6464946,-0.066494584
1221,1.57,1.640062,-0.07006192
1222,1.57,1.6332487,-0.063248634
1223,1.56,1.6196911,-0.05969119
1224,1.55,1.6008482,-0.050848246
1225,1.54,1.5793257,-0.039325714
1226,1.52,1.5569474,-0.03694737
1227,1.51,1.5342003,-0.02420032
1228,1.49,1.5124695,-0.02246952
1229,1.47,1.4908596,-0.0208596
1230,1.45,1.4706122,-0.02061212
1231,1.42,1.4499189,-0.02991891
1232,1.4,1.4270267,-0.027026772
1233,1.38,1.4029797,-0.022979736
1234,1.35,1.3786429,-0.028642893
1235,1.33,1.3581736,-0.028173566
1236,1.31,1.3401836,-0.030183673
1237,1.29,1.3235217,-0.03352177
1238,1.26,1.3059951,-0.045995116
1239,1.23,1.2864892,-0.05648923
1240,1.21,1.2644613,-0.05446124
1241,1.18,1.2414141,-0.061414123
1242,1.15,1.2176704,-0.067670465
1243,1.13,1.1929096,-0.0629096
1244,1.1,1.1665664,-0.06656635
1245,1.07,1.1350671,-0.06506705
1246,1.05,1.1002408,-0.050240874
1247,1.02,1.0657394,-0.045739412
1248,0.99,1.0321383,-0.042138338
1249,0.97,0.99948466,-0.02948463
1250,0.93,0.96896315,-0.03896314
1251,0.88,0.93812555,-0.058125556
1252,0.85,0.90384614,-0.05384612
1253,0.82,0.8684952,-0.048495233
1254,0.79,0.83390117,-0.043901145
1255,0.76,0.79983026,-0.039830267
1256,0.72,0.7667266,-0.046726584
1257,0.69,0.73326117,-0.04326117
1258,0.66,0.6999016,-0.039901555
1259,0.62,0.66702443,-0.04702443
1260,0.59,0.63406444,-0.044064462
1261,0.54,0.6013477,-0.061347663
1262,0.49,0.56597394,-0.07597393
1263,0.45,0.5276805,-0.07768053
1264,0.42,0.48844594,-0.06844595
1265,0.39,0.45093805,-0.06093806
1266,0.35,0.4160012,-0.06600121
1267,0.32,0.38206476,-0.062064767
1268,0.29,0.3495121,-0.05951211
1269,0.25,0.26843002,-0.018430024
1270,0.22,0.20537409,0.014625907
1271,0.19,0.1696783,0.020321697
1272,0.16,0.15134981,0.008650184
1273,0.12,0.1394315,-0.01943151
1274,0.08,0.12546891,-0.04546891
1275,0.05,0.10648486,-0.05648486
1276,0.02,0.08352941,-0.06352942
1277,-0.02,0.057788044,-0.07778804
1278,-0.08,0.029151022,-0.10915102
1279,-0.12,-0.005312681,-0.114687316
1280,-0.15,-0.043327183,-0.10667282
1281,-0.19,-0.08181259,-0.10818741
1282,-0.25,-0.12097332,-0.12902668
1283,-0.28,-0.16540983,-0.11459017
1284,-0.31,-0.21034154,-0.09965846
1285,-0.34,-0.25328484,-0.08671516
1286,-0.36,-0.29326072,-0.06673929
1287,-0.39,-0.32749167,-0.062508315
1288,-0.42,-0.3580263,-0.06197369
1289,-0.44,-0.386888,-0.053112
1290,-0.48,-0.41363916,-0.06636083
1291,-0.5,-0.4410644,-0.058935612
1292,-0.53,-0.4699385,-0.060061485
1293,-0.56,-0.5002909,-0.05970913
1294,-0.6,-0.5294019,-0.070598125
1295,-0.63,-0.6164782,-0.0135217905
1296,-0.66,-0.67565596,0.015655935
1297,-0.69,-0.70769083,0.017690837
1298,-0.71,-0.722414,0.012414038
1299,-0.73,-0.71548855,-0.014511466
1300,-0.74,-0.6218202,-0.1181798
1301,-0.75,-0.5377965,-0.2122035
1302,-0.76,-0.55621386,-0.20378613
1303,-0.77,-0.6250696,-0.14493036
1304,-0.78,-0.6912792,-0.0887208
1305,-0.79,-0.73274326,-0.05725676
1306,-0.79,-0.7589878,-0.031012237
1307,-0.8,-0.77544475,-0.024555266
1308,-0.8,-0.78660345,-0.013396561
1309,-0.8,-0.7945229,-0.0054771304
1310,-0.81,-0.8001771,-0.009822905
1311,-0.81,-0.8071699,-0.0028300881
1312,-0.81,-0.81489956,0.0048995614
1313,-0.81,-0.82177794,0.011777937
1314,-0.81,-0.8272916,0.017291605
1315,-0.81,-0.83142483,0.02142483
1316,-0.81,-0.83454,0.024540007
1317,-0.81,-0.8370528,0.02705282
1318,-0.81,-0.83926165,0.029261649
1319,-0.81,-0.84133554,0.031335533
1320,-0.81,-0.8433629,0.033362925
1321,-0.81,-0.8448112,0.0348112
1322,-0.82,-0.8470715,0.027071536
1323,-0.82,-0.85008883,0.030088842
1324,-0.82,-0.8526406,0.032640636
1325,-0.81,-0.8547543,0.044754326
1326,-0.81,-0.85503364,0.045033634
1327,-0.81,-0.8544338,0.044433773
1328,-0.81,-0.8536558,0.043655813
1329,-0.81,-0.85269773,0.042697728
1330,-0.81,-0.8519404,0.04194039
1331,-0.81,-0.8512243,0.0412243
1332,-0.81,-0.8502897,0.0402897
1333,-0.81,-0.8493259,0.039325893
1334,-0.8,-0.8482652,0.04826516
1335,-0.8,-0.8460145,0.046014488
1336,-0.8,-0.8434856,0.043485582
1337,-0.8,-0.8409238,0.040923774
1338,-0.8,-0.83767414,0.03767413
1339,-0.79,-0.83579683,0.04579681
1340,-0.79,-0.83276916,0.042769134
1341,-0.79,-0.8288456,0.0388456
1342,-0.78,-0.8251821,0.04518211
1343,-0.78,-0.821445,0.041445017
1344,-0.77,-0.81713104,0.04713106
1345,-0.77,-0.8109243,0.04092431
1346,-0.76,-0.8036846,0.0436846
1347,-0.75,-0.79528034,0.045280337
1348,-0.75,-0.7893698,0.03936982
1349,-0.74,-0.7793207,0.039320707
1350,-0.74,-0.76880753,0.02880752
1351,-0.73,-0.75977576,0.029775739
1352,-0.73,-0.7515402,0.021540165
1353,-0.72,-0.7426133,0.022613287
1354,-0.71,-0.73093677,0.020936787
1355,-0.71,-0.71746457,0.0074645877
1356,-0.7,-0.704453,0.0044530034
1357,-0.68,-0.6901878,0.010187805
1358,-0.67,-0.673079,0.0030789971
1359,-0.66,-0.65521634,-0.00478369
1360,-0.65,-0.63742614,-0.012573838
1361,-0.63,-0.62018406,-0.009815931
1362,-0.62,-0.60242546,-0.017574549
1363,-0.59,-0.5847137,-0.0052862763
1364,-0.57,-0.5649369,-0.0050631166
1365,-0.54,-0.54328465,0.0032846332
1366,-0.52,-0.51940227,-0.0005977154
1367,-0.47,-0.4947928,0.02479279
1368,-0.45,-0.464444,0.014444023
1369,-0.42,-0.43350562,0.013505638
1370,-0.39,-0.40575573,0.015755743
1371,-0.36,-0.37979642,0.019796401
1372,-0.34,-0.35405412,0.01405412
1373,-0.31,-0.32951072,0.019510716
1374,-0.29,-0.30781737,0.017817378
1375,-0.26,-0.28683296,0.026832968
1376,-0.23,-0.26355717,0.03355716
1377,-0.21,-0.23599377,0.02599378
1378,-0.17,-0.20888534,0.03888534
