time_step,true_roll_deg,pred_roll_deg,error
7079,63.434948,74.49534,-11.06039
7080,45.0,53.80303,-8.803028
7081,33.690067,38.034725,-4.344658
7082,26.565052,25.890121,0.6749306
7083,21.801409,17.53563,4.2657795
7084,18.434948,12.37439,6.0605583
7085,15.945395,9.694199,6.251197
7086,10.304847,8.588585,1.7162619
7087,8.746162,7.9972153,0.74894714
7088,7.125016,7.9300156,-0.80499935
7089,6.340192,8.077484,-1.7372923
7090,5.194429,8.270058,-3.0756288
7091,4.573921,8.376198,-3.8022766
7092,4.0856166,8.443756,-4.3581395
7093,3.8140748,8.432556,-4.6184816
7094,3.4682293,8.380066,-4.9118366
7095,3.270488,8.414505,-5.144017
7096,3.270488,8.365532,-5.095044
7097,4.4808826,8.290764,-3.8098812
7098,3.270488,8.164032,-4.893544
7099,3.270488,8.018326,-4.747838
7100,4.4808826,7.920616,-3.4397335
7101,3.270488,7.804489,-4.5340014
7102,4.3423567,7.780411,-3.438054
7103,3.17983,7.8041687,-4.6243386
7104,3.094058,7.658867,-4.564809
7105,4.2172537,7.526085,-3.3088312
7106,3.094058,7.4204865,-4.3264284
7107,4.0927033,7.3143463,-3.221643
7108,4.0927033,7.247101,-3.1543975
7109,4.0927033,7.1836166,-3.0909133
7110,4.0927033,7.1306534,-3.03795
7111,4.0927033,7.066345,-2.9736419
7112,3.9743,7.0158005,-3.0415006
7113,3.8678684,6.9744873,-3.106619
7114,3.8678684,7.0503845,-3.182516
7115,3.8678684,7.237053,-3.3691845
7116,3.8678684,7.7098923,-3.8420238
7117,3.7605107,8.008377,-4.2478666
7118,3.7605107,7.959091,-4.1985807
7119,3.5665076,7.5553055,-3.988798
7120,3.4729211,6.9974823,-3.5245612
7121,3.3038244,6.4405365,-3.136712
7122,3.2214355,5.8981934,-2.6767578
7123,2.3373058,5.440933,-3.1036274
7124,2.9995797,5.1486893,-2.1491096
7125,2.202598,4.9023056,-2.6997075
7126,2.7391021,4.8442535,-2.1051514
7127,2.0454085,4.644539,-2.5991304
7128,2.009554,4.4801407,-2.4705868
7129,1.9414864,4.3737793,-2.432293
7130,1.9091524,4.3056183,-2.3964658
7131,3.1774495,4.238289,-1.0608394
7132,2.2290564,4.157524,-1.9284678
7133,3.1009018,3.945671,-0.84476924
7134,1.7098141,3.774681,-2.064867
7135,1.6846843,3.5902252,-1.905541
7136,1.6602824,3.5977707,-1.9374883
7137,2.8853183,3.6942139,-0.8088956
7138,2.855571,3.8199463,-0.96437526
7139,2.855571,3.9351654,-1.0795944
7140,2.855571,4.0197983,-1.1642272
7141,1.5693548,4.0638885,-2.4945338
7142,2.8268049,3.9923096,-1.1655047
7143,1.5481577,3.836174,-2.2880163
7144,1.5481577,3.5928192,-2.0446615
7145,1.5275254,3.3694534,-1.841928
7146,1.4878675,2.9927368,-1.5048693
7147,1.4878675,2.5875244,-1.0996569
7148,1.4320962,2.270996,-0.83889985
7149,1.1884888,1.9765701,-0.7880813
7150,1.1846421,1.7822418,-0.59759974
7151,1.1777558,1.7050323,-0.5272765
7152,1.1719167,1.6781158,-0.5061991
7153,1.1500168,1.6676407,-0.5176239
7154,1.3498926,-2.6631012,4.012994
7155,1.360519,-2.619934,3.980453
7156,1.4024554,-2.329361,3.7318163
7157,1.4492304,-1.9596405,3.408871
7158,1.4637582,-1.731636,3.1953943
7159,1.5016397,-1.3424454,2.8440852
7160,1.5357567,-0.8954315,2.431188
7161,1.6496625,-0.45760345,2.107266
7162,1.6729368,-0.0027236938,1.6756605
7163,1.7295252,0.46705627,1.2624689
7164,1.7852124,0.94117737,0.844035
7165,0.0,1.4050064,-1.4050064
7166,1.9287207,1.8818359,0.046884775
7167,0.0,2.2173615,-2.2173615
7168,0.0,2.612053,-2.612053
7169,2.20509,2.9628677,-0.7577777
7170,2.324332,3.1775131,-0.8531811
7171,2.5332892,3.534439,-1.0011499
7172,2.702803,4.0072784,-1.3044755
7173,2.9017456,4.58004,-1.6782944
7174,3.4191337,5.179199,-1.7600656
7175,6.709837,5.8376465,0.8721905
7176,7.5946436,6.732483,0.8621607
7177,8.746162,9.047852,-0.30168915
7178,10.304847,12.143593,-1.8387461
7179,14.036243,15.663574,-1.6273308
7180,18.434948,21.015503,-2.580555
7181,26.565052,30.2593,-3.6942482
7182,45.0,47.235844,-2.2358437
7183,116.56505,76.60117,39.963875
7184,146.30994,114.32062,31.989319
7185,158.1986,144.4083,13.790298
7186,164.05461,164.95453,-0.8999176
7187,167.47119,175.65707,-8.185883
7188,169.69516,179.47858,-9.783417
7189,171.25385,179.81131,-8.557465
7190,172.40535,178.68443,-6.2790833
7191,173.29016,177.16397,-3.8738098
7192,174.28941,175.80502,-1.5156097
7193,175.03026,174.95598,0.074279785
7194,175.42607,174.60431,0.8217621
7195,175.76361,174.45901,1.304596
7196,175.91438,174.54517,1.3692169
7197,175.76361,174.76361,1.0
7198,175.91438,174.96794,0.94644165
7199,175.91438,175.28177,0.63261414
7200,176.05481,175.62624,0.4285736
7201,176.05481,176.02315,0.031661987
7202,176.18593,176.38445,-0.19851685
7203,176.18593,176.76027,-0.5743408
7204,176.18593,177.07054,-0.88461304
7205,176.18593,177.30917,-1.1232452
7206,176.42366,177.49191,-1.0682526
7207,176.42366,177.77261,-1.3489532
7208,176.42366,178.02014,-1.5964813
7209,176.42366,178.19002,-1.7663574
7210,176.42366,178.30719,-1.8835297
7211,176.53177,178.39136,-1.8595886
7212,176.53177,178.5206,-1.9888306
7213,176.53177,178.62724,-2.0954742
7214,176.63354,178.70103,-2.0674896
7215,176.63354,178.81033,-2.1767883
7216,176.7295,178.89037,-2.1608582
7217,176.7295,179.00296,-2.2734528
7218,176.7295,179.08095,-2.3514404
7219,176.7295,179.117,-2.387497
7220,176.7295,179.17325,-2.4437408
7221,176.82018,179.36636,-2.5461884
7222,176.90594,179.64484,-2.7388916
7223,176.90594,179.90656,-3.0006104
7224,176.98721,180.05496,-3.067749
7225,175.06473,180.16333,-5.0986023
7226,176.98721,179.4537,-2.4664917
7227,176.98721,179.49466,-2.5074463
7228,177.13759,179.62766,-2.4900665
7229,177.13759,179.812,-2.674408
7230,177.13759,179.89244,-2.7548523
7231,177.20729,179.87163,-2.6643372
7232,175.39069,179.85466,-4.463974
7233,177.20729,179.14185,-1.934555
7234,175.58469,179.17612,-3.5914307
7235,175.58469,178.7448,-3.1601105
7236,177.337,178.31961,-0.982605
7237,177.39743,178.6258,-1.228363
7238,177.39743,178.95789,-1.5604553
7239,177.39743,179.12173,-1.7243042
7240,177.4552,179.10272,-1.647522
7241,177.51045,179.01044,-1.4999847
7242,177.51045,179.04886,-1.5384064
7243,177.56335,179.16547,-1.6021118
7244,177.7094,179.30672,-1.5973206
7245,177.83891,179.47769,-1.6387787
7246,177.99045,179.69821,-1.7077637
7247,178.09085,179.9137,-1.8228455
7248,178.21008,180.08963,-1.8795471
7249,178.31532,180.23398,-1.9186554
7250,178.38646,180.35918,-1.9727173
7251,178.43065,180.4323,-2.001648
7252,178.5312,180.44424,-1.9130402
7253,178.5679,180.34143,-1.773529
7254,177.43176,180.13293,-2.7011719
7255,178.81535,179.6356,-0.82025146
7256,178.63608,180.26309,-1.6270142
7257,177.62329,179.89294,-2.2696533
7258,177.63098,180.10373,-2.4727478
7259,177.4716,180.31622,-2.8446198
7260,177.4716,179.40045,-1.9288483
7261,178.66779,178.41171,0.256073
7262,177.49057,178.29543,-0.80485535
7263,177.49057,178.12967,-0.6390991
7264,177.65642,177.94614,-0.28971863
7265,178.75464,179.75497,-1.0003357
7266,177.70273,179.80849,-2.1057587
7267,177.7064,180.01605,-2.3096466
7268,177.70848,180.09497,-2.3864899
7269,177.70825,180.09486,-2.386612
7270,177.7064,180.00034,-2.29393
7271,178.84999,179.80756,-0.9575653
7272,178.84477,179.52933,-0.68455505
7273,178.82808,179.4627,-0.6346283
7274,178.82225,179.44626,-0.6240082
7275,178.81535,179.45795,-0.6425934
7276,178.78992,179.46094,-0.6710205
7277,178.77994,179.45096,-0.6710205
7278,178.76869,179.74875,-0.98005676
7279,178.74832,178.94485,-0.1965332
7280,178.73465,177.99445,0.74020386
7281,178.70387,177.3298,1.3740692
7282,178.70387,176.97882,1.7250519
7283,178.70387,176.83533,1.8685455
7284,178.70387,176.83957,1.8643036
7285,178.70387,176.93661,1.7672577
7286,178.70387,177.07645,1.6274261
7287,178.70387,177.2214,1.4824677
7288,178.70387,177.33551,1.3683624
7289,178.70387,177.43178,1.2720947
7290,178.70387,177.50623,1.1976471
7291,178.70387,177.55948,1.1443939
7292,178.70387,177.59615,1.107727
7293,177.13759,177.61978,-0.482193
7294,176.90594,179.20758,-2.3016357
7295,176.7295,179.89598,-3.1664734
7296,176.63354,179.5652,-2.931656
7297,176.42366,178.63847,-2.2148132
7298,176.18593,177.58423,-1.3983002
7299,175.91438,176.61711,-0.7027283
7300,175.42607,175.78574,-0.35966492
7301,172.46573,175.05144,-2.5857086
7302,174.80557,174.43924,0.366333
7303,174.28941,173.36157,0.9278412
7304,170.12843,172.4046,-2.2761688
7305,172.87498,171.19415,1.6808319
7306,168.28372,169.64006,-1.3563385
7307,169.69516,167.42706,2.268097
7308,165.96376,164.71445,1.2493134
7309,164.05461,160.37689,3.677719
7310,158.1986,154.34709,3.8515015
7311,116.56505,143.9736,-27.408554
7312,63.434948,101.76263,-38.32768
7313,33.690067,59.317917,-25.62785
7314,21.801409,35.083225,-13.2818165
7315,12.528808,19.80571,-7.276902
7316,10.304847,10.94751,-0.642663
7317,8.746162,7.389656,1.3565063
7318,7.5946436,6.5753098,1.0193338
7319,6.709837,6.828354,-0.11851692
7320,5.710593,7.3677673,-1.6571741
7321,5.440332,7.8437195,-2.4033875
7322,4.969741,8.166931,-3.1971903
7323,4.573921,8.301231,-3.7273102
7324,4.236395,8.254829,-4.0184345
7325,3.9451861,8.089233,-4.1440473
7326,3.8140748,7.866623,-4.0525484
7327,3.4682293,7.626503,-4.1582737
7328,3.270488,7.3725967,-4.102109
7329,3.094058,7.131897,-4.037839
7330,2.9356735,6.889786,-3.9541123
7331,3.5665076,6.821121,-3.2546136
7332,2.6025622,6.7575836,-4.1550217
7333,2.6025622,6.5979996,-3.9954374
7334,2.6025622,6.4858932,-3.883331
7335,2.6025622,6.41658,-3.814018
7336,2.6025622,6.3513565,-3.7487943
7337,2.489553,6.3539734,-3.8644204
7338,2.489553,6.340805,-3.851252
7339,2.489553,6.634926,-4.145373
7340,2.489553,6.9902725,-4.5007195
7341,2.6025622,6.963051,-4.360489
7342,3.5665076,6.7362595,-3.169752
7343,3.7605107,6.442848,-2.6823375
7344,2.7927024,6.119095,-3.3263924
7345,2.6630008,5.8184814,-3.1554806
7346,3.5665076,5.5917587,-2.0252512
7347,3.5665076,5.4561996,-1.8896921
7348,3.4729211,5.326767,-1.8538458
7349,3.4729211,5.1821136,-1.7091925
7350,3.4729211,5.0647507,-1.5918295
7351,3.4729211,4.9626465,-1.4897254
7352,3.4729211,5.0691605,-1.5962393
7353,3.4729211,5.7541428,-2.2812216
7354,3.3038244,6.4390793,-3.1352549
7355,3.3038244,6.7427444,-3.43892
7356,3.3038244,6.666374,-3.3625498
7357,3.3038244,6.3637543,-3.0599298
7358,3.3038244,6.008995,-2.7051706
7359,3.3038244,5.6869736,-2.3831491
7360,2.4366481,5.4365616,-2.9999135
7361,2.4366481,5.23732,-2.8006718
7362,3.2214355,5.1605835,-1.939148
7363,3.2214355,5.1547394,-1.9333038
7364,2.3373058,5.181244,-2.843938
7365,2.3373058,5.115608,-2.7783024
7366,3.0727444,5.048065,-1.9753208
7367,3.0727444,5.006462,-1.9337177
7368,2.9995797,4.981041,-1.9814613
7369,2.9995797,4.6875305,-1.6879508
7370,2.867815,4.2492065,-1.3813915
7371,2.7391021,3.8013,-1.0621979
7372,2.6257575,3.3956528,-0.7698953
7373,2.568643,3.076744,-0.508101
7374,1.9091524,2.8525925,-0.9434401
7375,2.2751725,2.7045593,-0.42938685
7376,1.7899106,2.5617828,-0.7718723
7377,1.7098141,2.435669,-0.7258549
7378,1.6602824,2.3125916,-0.6523092
7379,1.613539,2.2008362,-0.5872972
7380,1.5693548,2.1126251,-0.54327035
7381,1.5275254,2.0280914,-0.500566
7382,1.4878675,1.928833,-0.44096553
7383,1.4502163,1.8361664,-0.3859501
7384,1.1926113,1.7328796,-0.5402683
7385,1.1884888,1.6741638,-0.48567498
7386,1.1810659,1.6950607,-0.5139948
7387,1.1777558,1.7355881,-0.55783224
7388,1.1719167,1.7815781,-0.60966134
7389,1.151519,1.802391,-0.6508721
7390,1.1487488,1.7485275,-0.5997788
7391,1.1469095,1.6902084,-0.54329896
7392,1.1459919,1.6590958,-0.51310384
7393,1.1458774,1.65905,-0.5131726
7394,1.1469095,1.6988068,-0.5518973
7395,1.1487488,1.7453461,-0.5965973
7396,2.3028018,1.812439,0.49036288
7397,2.3062758,1.9514084,0.35486746
7398,2.3146567,2.1341934,0.18046331
7399,1.1747074,2.315178,-1.1404705
7400,1.1810659,2.4470978,-1.2660319
7401,1.1884888,2.579605,-1.3911163
7402,1.2100768,2.7286453,-1.5185685
7403,1.2200669,2.901497,-1.68143
7404,1.225525,3.113678,-1.888153
7405,1.2583326,3.3595886,-2.101256
7406,1.2653506,3.6227036,-2.357353
7407,1.2961246,1.0285034,0.26762116
7408,1.3134539,-0.8087158,2.1221697
7409,1.3397604,-1.5953217,2.935082
7410,1.360519,-1.8254929,3.1860118
7411,1.3903295,-1.8175278,3.2078571
7412,1.4151664,-1.6858215,3.100988
7413,1.4492304,-1.4666061,2.9158366
7414,1.4789906,-1.2124405,2.691431
7415,1.518288,-0.9431076,2.4613957
7416,1.5798135,-0.65031433,2.2301278
7417,1.5999266,-0.35512543,1.955052
7418,1.6729368,-0.043663025,1.7165998
7419,1.7295252,0.26849365,1.4610316
7420,1.8215865,0.5862427,1.2353438
7421,0.0,0.9241638,-0.9241638
7422,0.0,1.2935944,-1.2935944
7423,2.20509,1.6082687,0.5968213
7424,2.5332892,1.8691559,0.6641333
7425,2.702803,2.2976456,0.40515733
7426,2.9017456,2.919609,-0.017863512
7427,3.0118108,3.6218796,-0.6100688
7428,6.340192,4.3220444,2.0181475
7429,3.985583,5.2270126,-1.2414296
7430,8.130102,6.5012894,1.6288128
7431,10.304847,8.304512,2.0003347
7432,12.528808,12.078926,0.44988155
7433,21.801409,17.597504,4.203905
7434,45.0,29.462399,15.537601
7435,90.0,60.987694,29.012306
7436,146.30994,102.5719,43.738037
7437,158.1986,136.65833,21.540268
7438,164.05461,161.3573,2.6973114
7439,167.47119,174.59735,-7.1261597
7440,171.25385,179.45053,-8.196686
7441,172.40535,180.3512,-7.9458466
7442,173.29016,179.30255,-6.01239
7443,173.991,177.65135,-3.6603546
7444,174.80557,176.12167,-1.3161011
7445,175.23636,175.12976,0.1065979
7446,175.76361,174.71512,1.0484924
7447,176.18593,174.87814,1.307785
7448,176.42366,175.19217,1.2314911
7449,176.42366,175.60565,0.8180084
7450,176.42366,176.01112,0.41253662
7451,176.42366,176.40308,0.020584106
7452,176.42366,176.78516,-0.36149597
7453,176.53177,177.19904,-0.66726685
7454,176.53177,177.35631,-0.8245392
7455,174.22899,177.40852,-3.179535
7456,176.18593,176.48563,-0.29969788
7457,176.05481,176.40211,-0.3473053
7458,175.91438,176.71283,-0.79844666
7459,176.05481,177.07706,-1.0222473
7460,176.05481,177.51093,-1.4561157
7461,176.18593,177.85754,-1.6716156
7462,176.18593,178.18054,-1.9946136
7463,176.18593,178.4093,-2.2233734
7464,176.18593,178.53967,-2.3537445
7465,176.18593,178.60815,-2.422226
7466,176.18593,178.64505,-2.4591217
7467,176.42366,178.64325,-2.2195892
7468,176.42366,178.78166,-2.3580017
7469,176.42366,178.90216,-2.4785004
7470,176.42366,178.97116,-2.5475006
7471,176.42366,178.99292,-2.5692596
7472,176.42366,178.96747,-2.543808
7473,176.42366,178.9147,-2.491043
7474,176.42366,178.8406,-2.4169464
7475,174.38736,178.74417,-4.3568115
7476,174.38736,177.88303,-3.4956665
7477,176.53177,177.11243,-0.58065796
7478,176.63354,177.43849,-0.8049469
7479,176.63354,177.90776,-1.2742157
7480,174.54237,178.20172,-3.6593475
7481,176.7295,177.44788,-0.71836853
7482,176.7295,177.61064,-0.88113403
7483,176.7295,178.1409,-1.4113922
7484,176.7295,178.70844,-1.9789276
7485,174.94632,179.1254,-4.179077
7486,175.39069,178.89844,-3.5077515
7487,177.39743,178.93982,-1.5423889
7488,177.56335,179.6272,-2.0638428
7489,177.7094,180.2077,-2.4983063
7490,177.83891,180.59393,-2.7550201
7491,177.95459,180.84909,-2.8945007
7492,177.99045,181.02396,-3.0335083
7493,178.09085,181.10019,-3.0093384
7494,178.1817,181.10608,-2.9243774
7495,178.1817,181.07126,-2.889557
7496,178.1817,180.91077,-2.729065
7497,178.21008,180.6583,-2.4482117
7498,178.21008,180.4113,-2.2012177
7499,178.21008,180.16951,-1.9594269
7500,178.21008,179.94429,-1.7342072
7501,178.21008,179.7331,-1.5230103
7502,178.23761,179.5271,-1.2894897
7503,178.23761,179.48262,-1.2450104
7504,178.23761,179.487,-1.2493896
7505,178.29019,179.49515,-1.204956
7506,178.33972,179.50076,-1.1610413
7507,178.40886,179.5007,-1.0918427
7508,178.47247,179.4963,-1.0238342
7509,177.53772,179.48001,-1.9422913
7510,177.53772,179.94366,-2.4059448
7511,177.33556,180.1979,-2.8623505
7512,177.41083,179.55753,-2.146698
7513,177.45201,178.99942,-1.547409
7514,177.64474,178.65608,-1.0113373
7515,178.69804,179.22945,-0.5314026
7516,177.58618,179.97025,-2.3840637
7517,177.60182,179.64594,-2.0441132
7518,178.78113,179.57364,-0.792511
7519,177.7048,179.40588,-1.7010803
7520,177.70757,179.81403,-2.1064606
7521,178.85413,180.10544,-1.2513123
7522,177.70757,180.33249,-2.6249237
7523,178.8983,180.36676,-1.4684601
7524,178.84999,179.76474,-0.91474915
7525,178.84674,179.99142,-1.1446838
7526,178.84477,180.23874,-1.3939667
7527,178.82808,180.39609,-1.5680084
7528,178.82529,180.49231,-1.6670227
7529,178.81894,180.52557,-1.7066345
7530,178.81535,180.54645,-1.7310944
7531,178.80739,180.53786,-1.7304688
7532,178.78992,180.53299,-1.7430725
7533,178.78508,180.7282,-1.9431152
7534,178.77448,179.86658,-1.092102
7535,178.76869,178.89822,-0.12953186
7536,178.74832,178.25595,0.4923706
7537,178.74832,177.95561,0.79270935
7538,178.74832,177.88245,0.86587524
7539,178.74832,177.94615,0.8021698
7540,178.74832,178.0834,0.664917
7541,178.74832,178.24649,0.50183105
7542,178.74832,178.40306,0.34526062
7543,178.74832,178.53523,0.21308899
7544,178.74832,178.6365,0.111816406
7545,178.74832,178.70842,0.039901733
7546,178.74832,178.75597,-0.0076446533
7547,178.74832,178.78525,-0.03692627
7548,178.74832,178.802,-0.05368042
7549,178.74832,178.81085,-0.06253052
7550,178.74832,178.815,-0.06668091
7551,178.74832,178.81659,-0.06826782
7552,178.74832,178.81699,-0.06866455
7553,177.337,178.817,-1.4799957
7554,177.13759,180.3552,-3.2176056
7555,176.98721,180.9439,-3.9566803
7556,174.81508,180.53233,-5.7172546
7557,176.7295,179.93185,-3.2023468
7558,176.42366,178.63881,-2.215149
7559,173.87422,177.51175,-3.6375275
7560,175.91438,176.84427,-0.92988586
7561,173.24762,175.88097,-2.6333466
7562,175.23636,175.19765,0.038711548
7563,174.80557,174.27219,0.53338623
7564,171.05998,173.48547,-2.4254913
7565,170.12843,172.55475,-2.4263153
7566,169.58568,170.83844,-1.2527618
7567,166.59903,168.53436,-1.9353333
7568,169.69516,164.87,4.825165
7569,164.05461,161.82466,2.22995
7570,158.1986,156.42111,1.7774811
7571,146.30994,145.7389,0.57102966
7572,116.56505,121.23416,-4.669113
7573,63.434948,81.3378,-17.902851
7574,21.801409,51.438038,-29.63663
7575,15.945395,29.755463,-13.810067
7576,12.528808,15.435707,-2.9068995
7577,12.528808,8.416336,4.1124716
7578,8.746162,6.2123947,2.5337677
7579,7.5946436,5.797928,1.7967157
7580,6.709837,6.2017746,0.50806236
7581,6.340192,6.8309174,-0.49072552
7582,5.710593,7.4139175,-1.7033243
7583,4.763642,7.795532,-3.0318904
7584,4.573921,7.9594116,-3.3854904
7585,4.236395,7.9775085,-3.7411137
7586,3.9451861,7.884445,-3.939259
7587,3.5763345,7.7194443,-4.14311
7588,3.4682293,7.656807,-4.1885777
7589,3.270488,7.6778793,-4.4073915
7590,4.4808826,7.725914,-3.2450314
7591,4.4808826,7.7072144,-3.2263317
7592,4.3423567,7.6159744,-3.2736177
7593,3.17983,7.4661484,-4.2863183
7594,3.17983,7.3264465,-4.1466165
7595,4.2172537,7.2797394,-3.0624857
7596,4.2172537,7.107025,-2.8897715
7597,4.2172537,7.430794,-3.21354
7598,4.0927033,8.146889,-4.0541854
7599,4.0927033,8.953308,-4.860605
7600,4.0927033,9.643311,-5.550607
7601,3.0127876,10.171494,-7.1587057
7602,3.0127876,10.636772,-7.6239843
7603,3.0127876,11.075119,-8.062331
7604,3.0127876,11.439117,-8.42633
7605,3.0127876,11.702568,-8.68978
7606,3.0127876,11.87085,-8.858062
7607,3.0127876,11.965019,-8.952231
7608,3.0127876,12.008881,-8.996093
7609,3.0127876,12.02224,-9.009452
7610,3.0127876,12.019684,-9.006896
7611,3.0127876,12.010208,-8.99742
7612,3.0127876,11.999123,-8.986335
7613,3.8140748,10.541016,-6.726941
7614,3.8140748,10.541016,-6.726941
7615,3.8140748,10.541016,-6.726941
7616,3.8140748,10.541016,-6.726941
7617,3.8140748,10.541016,-6.726941
7618,3.8140748,10.541016,-6.726941
7619,3.8140748,10.541016,-6.726941
7620,3.8140748,10.541016,-6.726941
7621,3.8140748,10.541016,-6.726941
7622,3.8140748,10.541016,-6.726941
7623,3.8140748,10.541016,-6.726941
7624,3.8140748,10.541016,-6.726941
7625,3.8140748,10.541016,-6.726941
7626,3.8140748,10.541016,-6.726941
7627,3.8140748,10.541016,-6.726941
7628,3.8140748,10.541016,-6.726941
7629,3.8140748,10.541016,-6.726941
7630,3.8140748,8.992897,-5.1788225
7631,3.8140748,7.6915436,-3.8774688
7632,3.8140748,6.8752747,-3.0612
7633,3.8140748,6.331627,-2.5175521
7634,3.8140748,6.0999985,-2.2859237
7635,3.8140748,6.0476456,-2.2335708
7636,3.8140748,6.087265,-2.2731903
7637,3.8140748,6.1590424,-2.3449676
7638,3.8140748,6.2599106,-2.4458358
7639,3.8140748,6.3521423,-2.5380676
7640,3.8140748,6.4222946,-2.6082199
7641,3.8140748,6.4693375,-2.6552627
7642,3.8140748,6.497139,-2.6830642
7643,3.5763345,6.5107727,-2.9344382
7644,3.5763345,6.5080338,-2.9316993
7645,3.5763345,6.5033264,-2.926992
7646,3.5763345,6.501831,-2.9254966
7647,3.5763345,6.501526,-2.9251914
7648,3.5763345,6.495102,-2.9187675
7649,3.5763345,6.4879913,-2.9116569
7650,3.5763345,6.478508,-2.9021735
7651,3.5763345,6.470848,-2.8945136
7652,3.5763345,6.461464,-2.8851295
7653,3.5763345,6.450569,-2.8742347
7654,3.4682293,6.4445496,-2.9763203
7655,3.4682293,6.433983,-2.9657536
7656,3.4682293,6.427269,-2.9590397
7657,3.4682293,6.4286118,-2.9603825
7658,3.4682293,6.430626,-2.9623966
7659,3.4682293,6.4355164,-2.967287
7660,3.4682293,6.4332504,-2.9650211
7661,3.3664606,6.4288864,-3.0624259
7662,4.6272717,6.409355,-1.7820835
7663,4.6272717,6.349846,-1.7225742
7664,4.4808826,6.255226,-1.7743435
7665,4.4808826,6.1396866,-1.6588039
7666,4.4808826,6.0329514,-1.5520687
