time_step,true_yaw_cos,pred_yaw_cos,error
636,0.99999577,0.9910145,0.0089812875
637,0.9999944,0.9947407,0.0052536726
638,0.99999154,0.99979866,0.00019288063
639,0.9999895,1.0088205,-0.008831024
640,0.9999884,1.0185727,-0.018584311
641,0.99998784,1.0261763,-0.026188493
642,0.9999866,1.0442365,-0.04424995
643,0.9999852,1.0407537,-0.040768504
644,0.9999838,1.0312957,-0.03131187
645,0.9999838,1.0254781,-0.025494337
646,0.9999838,1.0235624,-0.023578644
647,0.9999838,1.0250503,-0.025066495
648,0.9999838,1.0283918,-0.02840805
649,0.9999838,1.0323124,-0.032328606
650,0.9999838,1.0360024,-0.03601861
651,0.9999838,1.0390606,-0.039076805
652,0.9999838,1.0413754,-0.04139161
653,0.9999838,1.0430022,-0.04301846
654,0.9999838,1.044073,-0.044089198
655,0.9999838,1.0447336,-0.044749856
656,0.9989201,1.045115,-0.04619491
657,0.9988124,1.053201,-0.054388583
658,0.99875236,1.0571764,-0.058423996
659,0.9986178,1.0555519,-0.05693406
660,0.99837136,1.050464,-0.05209267
661,0.99816847,1.0441506,-0.045982122
662,0.99778515,1.0379382,-0.040153086
663,0.9974587,1.0319207,-0.034461975
664,0.9972678,1.0261408,-0.028873026
665,0.99654573,1.0208479,-0.024302185
666,0.9958932,1.0147942,-0.01890105
667,0.9950372,1.0075698,-0.012532592
668,0.9931506,0.9987043,-0.0055537224
669,0.9819469,0.9864004,-0.00445354
670,0.9718501,0.95699793,0.014852166
671,0.9509021,0.90174925,0.04915285
672,0.9284767,0.80327684,0.12519985
673,0.8944272,0.6585516,0.2358756
674,0.70710677,0.469634,0.23747277
675,-0.4472136,0.15019768,-0.5974113
676,-0.8320503,-0.31153357,-0.52051675
677,-0.9284767,-0.7065731,-0.22190356
678,-0.96152395,-0.97130275,0.009778798
679,-0.97618705,-1.0959722,0.11978513
680,-0.9863939,-1.1270418,0.14064789
681,-0.98994946,-1.1141024,0.1241529
682,-0.99227786,-1.084722,0.09244418
683,-0.9938837,-1.0536368,0.05975306
684,-0.9950372,-1.0271847,0.032147527
685,-0.9958932,-1.0073899,0.011496723
686,-0.99681526,-0.9876557,-0.009159565
687,-0.9972678,-0.9724136,-0.024854183
688,-0.9974587,-0.96272427,-0.034734428
689,-0.9972678,-0.95757085,-0.03969693
690,-0.9974587,-0.95583767,-0.04162103
691,-0.9974587,-0.95637983,-0.041078866
692,-0.9974587,-0.9580881,-0.039370596
693,-0.9974587,-0.96048856,-0.03697014
694,-0.9974587,-0.96353066,-0.033928037
695,-0.99763036,-0.96629953,-0.031330824
696,-0.99763036,-0.96886915,-0.028761208
697,-0.9939258,-0.9713494,-0.022576392
698,-0.99429005,-0.9732897,-0.021000326
699,-0.99429005,-0.975741,-0.018549025
700,-0.99778515,-0.9790175,-0.018767655
701,-0.99778515,-0.98376983,-0.014015317
702,-0.9980526,-0.987261,-0.0107916
703,-0.9980526,-0.98978055,-0.008272052
704,-0.9980526,-0.9915217,-0.006530881
705,-0.9980526,-0.99303836,-0.0050142407
706,-0.9980526,-0.99459666,-0.003455937
707,-0.9952059,-0.9965421,0.0013362169
708,-0.9952059,-0.9977502,0.0025443435
709,-0.9952059,-0.9994842,0.004278302
710,-0.9952059,-1.0016985,0.0064926147
711,-0.9982744,-1.0039989,0.0057244897
712,-0.9954668,-1.0088592,0.013392329
713,-0.9956968,-1.0104771,0.014780283
714,-0.9956968,-1.012104,0.016407251
715,-0.9956968,-1.013939,0.01824224
716,-0.9956968,-1.0157794,0.020082593
717,-0.9959082,-1.0174845,0.021576345
718,-0.9959082,-1.0109005,0.014992297
719,-0.99611264,-0.9903402,-0.0057724714
720,-0.99611264,-0.9682169,-0.027895749
721,-0.99611264,-0.95226854,-0.043844104
722,-0.99629253,-0.94461465,-0.051677883
723,-0.99629253,-0.9434669,-0.05282563
724,-0.99629253,-0.9464188,-0.04987371
725,-0.99662244,-0.95051414,-0.046108305
726,-0.99662244,-0.95578855,-0.04083389
727,-0.9967658,-0.9611427,-0.035623074
728,-0.9970322,-0.9656036,-0.031428635
729,-0.9970322,-0.9691725,-0.027859747
730,-0.9971483,-0.97120315,-0.025945127
731,-0.99736667,-0.97329175,-0.024074912
732,-0.9974619,-0.97566193,-0.021799982
733,-0.99764335,-0.9775238,-0.020119548
734,-0.99920094,-0.9790194,-0.020181537
735,-0.997875,-0.980728,-0.017147005
736,-0.9979414,-0.9810747,-0.016866684
737,-0.9979414,-0.9810904,-0.016850948
738,-0.9993628,-0.98154825,-0.017814577
739,-0.99899524,-0.9830897,-0.015905559
740,-0.99942595,-0.9835197,-0.015906274
741,-0.9994449,-0.9844965,-0.014948428
742,-0.99946296,-0.985094,-0.014368951
743,-0.99949646,-0.98529756,-0.014198899
744,-0.9992735,-0.98526025,-0.014013231
745,-0.99955475,-0.98475295,-0.0148018
746,-0.99956775,-0.9848279,-0.014739871
747,-0.9995802,-0.98492223,-0.014657974
748,-0.9996035,-0.9856895,-0.013913989
749,-0.9996144,-0.9864826,-0.013131797
750,-0.9999866,-0.9870266,-0.012960017
751,-0.9999895,-0.98699725,-0.012992263
752,-0.99999154,-0.9861388,-0.0138527155
753,-0.9999933,-0.98497427,-0.015019059
754,-0.9999944,-0.9837809,-0.016213477
755,-0.99999577,-0.9824897,-0.017506063
756,-0.99999744,-0.98134094,-0.018656492
757,-0.99999833,-0.98033386,-0.019664466
758,-0.9999993,-0.97932136,-0.020677924
759,-0.9999987,-0.9783986,-0.021600068
760,-0.9999998,-0.9769809,-0.023018897
761,-0.99999994,-0.9757628,-0.024237156
762,-1.0,-0.9742842,-0.025715828
763,-0.9999998,-0.9732235,-0.026776314
764,-0.9999995,-0.97213864,-0.02786088
765,-0.9999993,-0.97096926,-0.029030025
766,-0.9999987,-0.96951073,-0.030487955
767,-0.99998766,-0.9678274,-0.032160282
768,-0.99999577,-0.96647674,-0.03351903
769,-0.9999951,-0.9658776,-0.03411752
770,-0.9999944,-0.9652321,-0.034762323
771,-0.9999936,-0.96417344,-0.035820186
772,-0.9999699,-0.9627001,-0.03726977
773,-0.99999154,-0.96051896,-0.03947258
774,-0.9999906,-0.9576405,-0.042350054
775,-0.9999895,-0.9546171,-0.045372427
776,-0.99998784,-0.9514131,-0.048574746
777,-0.9999852,-0.9482549,-0.051730335
778,-0.99993527,-0.9451014,-0.05483389
779,-0.9999823,-0.9956849,-0.0042973757
780,-0.99997973,-1.0337495,0.033769727
781,-0.99997604,-1.0511404,0.05116439
782,-0.99997044,-1.0554513,0.055480838
783,-0.999968,-1.0536238,0.053655803
784,-0.99996084,-1.0490669,0.04910606
785,-0.9999521,-1.0435581,0.043606043
786,-0.9999484,-1.0377825,0.037834167
787,-0.9999321,-1.0319253,0.03199321
788,-0.999917,-1.0256312,0.025714219
789,-0.99989814,-1.0186884,0.018790305
790,-0.99988353,-1.0120006,0.012117028
791,-1.0,-1.0059919,0.0059919357
792,-0.9998444,-0.9994849,-0.0003594756
793,-1.0,-0.9949943,-0.0050057173
794,-0.99980557,-0.98971456,-0.010091007
795,-1.0,-0.9862859,-0.013714075
796,-0.99971217,-0.9813721,-0.018340051
797,-0.9996601,-0.97808385,-0.021576226
798,-0.99955523,-0.9739484,-0.025606811
799,-0.9994626,-0.96884686,-0.030615747
800,-0.9958932,-0.96303755,-0.03285563
801,-0.9950372,-0.95804787,-0.03698933
802,-0.9988311,-0.94726866,-0.05156243
803,-0.99227786,-0.9356962,-0.056581676
804,-0.9883717,-0.92302614,-0.065345526
805,-0.9838699,-0.9114926,-0.072377324
806,-0.97618705,-0.8697863,-0.10640073
807,-0.9486833,-0.80789155,-0.14079177
808,-0.4472136,-0.70492506,0.25771147
809,0.4472136,-0.25188065,0.69909424
810,0.8320503,0.31494996,0.51710033
811,0.9486833,0.7015402,0.24714315
812,0.97618705,0.93388015,0.0423069
813,0.9838699,1.0498775,-0.066007614
814,0.98994946,1.0872018,-0.09725237
815,0.99227786,1.0838982,-0.091620326
816,0.9938837,1.0632906,-0.06940687
817,0.9950372,1.0393047,-0.044267535
818,0.9958932,1.0187389,-0.022845685
819,0.9962406,1.0017985,-0.0055578947
820,0.99654573,0.98959863,0.0069471
821,0.9962406,0.9826068,0.013633788
822,0.9962406,0.9788648,0.017375827
823,0.99654573,0.97794104,0.018604696
824,0.99654573,0.9798636,0.016682148
825,0.99681526,0.9828314,0.013983846
826,0.99681526,0.98676324,0.010052025
827,0.99681526,0.99042153,0.0063937306
828,0.99681526,0.9934324,0.0033828616
829,0.99681526,0.99575853,0.0010567307
830,0.99681526,0.99750066,-0.0006853938
831,0.9972678,0.9987724,-0.0015046
832,0.9972678,1.0012258,-0.0039580464
833,0.9972678,1.0034637,-0.0061959624
834,0.9972678,1.0051234,-0.007855594
835,0.9972678,1.0060449,-0.008777082
836,0.9974587,1.0078455,-0.010386825
837,0.9974587,1.0119245,-0.014465809
838,0.99763036,1.0163358,-0.018705487
839,0.9980526,1.0205907,-0.022538066
840,0.9980526,1.0250193,-0.026966691
841,0.99816847,1.0273218,-0.029153347
842,0.99837136,1.0270535,-0.028682113
843,0.99837136,1.0261581,-0.027786732
844,0.99837136,1.0253083,-0.026936889
845,0.99837136,1.0247247,-0.02635336
846,0.99846035,1.0241979,-0.025737584
847,0.99854225,1.0239959,-0.025453627
848,0.9986178,1.0240014,-0.025383532
849,0.99875236,1.0240016,-0.025249243
850,0.99875236,1.0240835,-0.02533114
851,0.9988124,1.0235293,-0.024716914
852,0.99886817,1.0227563,-0.02388817
853,0.9989201,1.0216537,-0.02273357
854,0.99896854,1.0206748,-0.021706283
855,0.99896854,1.0196902,-0.020721614
856,0.99905616,1.0180781,-0.019021928
857,0.99905616,1.0166895,-0.017633379
858,0.9984198,1.0143995,-0.015979707
859,0.9984198,1.0077713,-0.009351432
860,0.9984198,1.0007005,-0.0022806525
861,0.99916804,0.99464524,0.0045228004
862,0.99916804,0.9940337,0.005134344
863,0.99920094,0.9941759,0.005025029
864,0.99920094,0.9939662,0.0052347183
865,0.99920094,0.9926431,0.006557822
866,0.99920094,0.99052835,0.008672595
867,0.99920094,0.98813975,0.011061192
868,0.99923193,0.98574585,0.013486087
869,0.9992612,0.98524517,0.014016032
870,0.9992612,0.9864994,0.012761772
871,0.99931484,0.98800385,0.011310995
872,0.9993628,0.9892123,0.010150552
873,0.999385,0.98990846,0.0094765425
874,0.99942595,0.9898524,0.009573519
875,0.9994449,0.98924303,0.010201871
876,0.99946296,0.98817647,0.011286497
877,0.99949646,0.98700595,0.012490511
878,0.9995121,0.98553675,0.013975322
879,0.999527,0.98405844,0.015468538
880,0.9995802,0.9831773,0.0164029
881,0.9996035,0.98331666,0.01628685
882,0.99993527,0.9837687,0.016166568
883,0.99994636,0.9855911,0.014355242
884,0.9999535,0.9864213,0.013532221
885,0.99956757,0.98575485,0.013812721
886,0.9996095,0.9835554,0.016054094
887,0.9996507,0.9830019,0.016648829
888,0.9996759,0.98371357,0.015962362
889,0.9999987,0.98481756,0.015181124
890,0.99979204,0.9874706,0.012321413
891,0.99999994,0.9918736,0.008126318
892,0.9999993,0.9924294,0.007569909
893,0.99999607,0.9905528,0.009443283
894,0.9999948,0.9904747,0.0095201135
895,0.99999183,0.9925399,0.0074519515
896,0.9999969,0.99539876,0.0045981407
897,0.99999636,0.99886906,0.0011273026
898,0.9999951,1.002331,-0.002335906
899,0.9999775,1.0054685,-0.0054909587
900,0.9999925,1.007968,-0.007975459
901,0.9999906,1.0112357,-0.0112451315
902,0.9999884,1.0150168,-0.015028417
903,0.9999866,1.0189949,-0.019008338
904,0.9999838,1.027054,-0.027070165
905,0.99997973,1.0354294,-0.035449624
906,0.99997973,1.0430907,-0.043110967
907,0.99997973,1.0607747,-0.06079495
908,0.99997973,1.0553002,-0.0553205
909,0.99997973,1.0433571,-0.0433774
910,0.99997973,1.0352508,-0.03527105
911,0.99997973,1.0328386,-0.03285885
912,0.99997973,1.034396,-0.034416318
913,0.99997973,1.0368302,-0.036850452
914,0.99997973,1.0398165,-0.039836764
915,0.99997973,1.0427247,-0.042744994
916,0.99997973,1.0451579,-0.045178175
917,0.99997973,1.0469831,-0.04700339
918,0.99997973,1.0447844,-0.044804692
919,0.9988124,1.040843,-0.042030632
920,0.99854225,1.0488745,-0.05033225
921,0.9969435,1.0505313,-0.053587794
922,0.99573207,1.0409433,-0.045211196
923,0.9974587,1.0200068,-0.02254808
924,0.9937083,0.99756014,-0.003851831
925,0.9958932,0.9715331,0.02436006
926,0.9938837,0.9498556,0.044028103
927,0.9912279,0.9292227,0.06200522
928,0.9666056,0.90437025,0.062235355
929,0.86112016,0.8311274,0.02999276
930,0.70710677,0.5771321,0.12997466
931,-0.30949172,0.12803932,-0.43753105
932,-0.9284767,-0.39623284,-0.53224385
933,-0.97618705,-0.74727565,-0.2289114
934,-0.9838699,-0.99620724,0.012337327
935,-0.9838699,-1.0858626,0.10199273
936,-0.9838699,-1.0885632,0.10469329
937,-0.9838699,-1.0623538,0.07848394
938,-0.9838699,-1.0315318,0.0476619
939,-0.9863939,-1.0046583,0.018264413
940,-0.9863939,-0.9847307,-0.001663208
941,-0.9883717,-0.9710036,-0.017368078
942,-0.9883717,-0.9628312,-0.025540471
943,-0.9883717,-0.95819914,-0.030172527
944,-0.9883717,-0.9556523,-0.032719374
945,-0.9883717,-0.9544249,-0.033946753
946,-0.9883717,-0.9541164,-0.034255266
947,-0.9883717,-0.95425415,-0.03411752
948,-0.98994946,-0.9546943,-0.035255194
949,-0.98994946,-0.9560836,-0.03386587
950,-0.98994946,-0.9572524,-0.03269708
951,-0.9912279,-0.95820373,-0.03302419
952,-0.9912279,-0.95943123,-0.031796694
953,-0.97916514,-0.9603636,-0.01880151
954,-0.97916514,-0.95707893,-0.022086203
955,-0.9815308,-0.9541284,-0.027402401
956,-0.9815308,-0.9543959,-0.027134895
957,-0.99227786,-0.9561077,-0.036170185
958,-0.99227786,-0.96426415,-0.028013706
959,-0.9835263,-0.96926194,-0.014264345
960,-0.9835263,-0.9670631,-0.01646316
961,-0.9835263,-0.9666728,-0.016853511
962,-0.9851945,-0.9677455,-0.017449021
963,-0.9938837,-0.9708682,-0.023015559
964,-0.9851945,-0.989292,0.0040975213
965,-0.98785156,-1.0025847,0.014733136
966,-0.9906443,-1.0153263,0.024681985
967,-0.991994,-1.0265188,0.0345248
968,-0.9935111,-1.035823,0.042311907
969,-0.99429005,-1.042591,0.048300922
970,-0.9952059,-1.0467837,0.051577806
971,-0.9959082,-1.0495622,0.053654015
972,-0.99527466,-1.0491675,0.05389285
973,-0.9970322,-1.0460964,0.04906422
974,-0.9971483,-1.0382296,0.04108131
975,-0.9971483,-1.0163256,0.019177318
976,-0.9971483,-0.99054193,-0.0066063404
977,-0.9971483,-0.9698713,-0.027276993
978,-0.99736667,-0.95672184,-0.040644825
979,-0.99736667,-0.9503699,-0.046996772
980,-0.99736667,-0.94826734,-0.049099326
981,-0.99736667,-0.9484002,-0.048966467
982,-0.99905616,-0.9492518,-0.04980439
983,-0.9974619,-0.9516716,-0.045790315
984,-0.99909586,-0.95259845,-0.046497405
985,-0.99909586,-0.95414877,-0.044947088
986,-0.99909586,-0.9551798,-0.043916047
987,-0.99916804,-0.9555963,-0.04357171
988,-0.99916804,-0.9560394,-0.04312861
989,-0.99764335,-0.9562125,-0.04143083
990,-0.99764335,-0.9546612,-0.04298216
991,-0.9977225,-0.9526228,-0.045099735
992,-0.9977225,-0.95110565,-0.046616852
993,-0.9977225,-0.9500065,-0.04771602
994,-0.9977225,-0.9587008,-0.03902173
995,-0.9977225,-0.9696156,-0.028106928
996,-0.9979414,-0.9789194,-0.019021988
997,-0.9990734,-0.98666495,-0.012408435
998,-0.99914867,-0.9928129,-0.006335795
999,-0.9992735,-0.996369,-0.0029044747
1000,-0.9993249,-0.9982575,-0.0010674
1001,-0.9993763,-0.9988391,-0.00053721666
1002,-0.9994187,-0.9988699,-0.00054877996
1003,-0.9996249,-0.9985942,-0.0010306835
1004,-0.999635,-0.9987425,-0.00089246035
1005,-0.99967146,-0.99872017,-0.00095129013
1006,-0.9996953,-0.9993034,-0.00039190054
1007,-0.9997098,-1.0000491,0.00033932924
1008,-0.99999636,-1.0003994,0.000402987
1009,-0.99999744,-0.99999064,-6.7949295e-06
1010,-0.9999987,-0.9987752,-0.0012235045
1011,-0.9999971,-0.99748725,-0.0025098324
1012,-0.9999997,-0.99591315,-0.004086554
1013,-0.99999994,-0.99489665,-0.00510329
1014,-1.0,-0.9947799,-0.005220115
1015,-0.9999997,-0.99488163,-0.005118072
1016,-0.9999987,-0.9944799,-0.005518794
1017,-0.999998,-0.9938707,-0.006127298
1018,-0.9999971,-0.99305546,-0.0069416165
1019,-0.9999987,-0.9920907,-0.007907987
1020,-0.99999344,-0.99156624,-0.008427203
1021,-0.99999154,-0.99042046,-0.009571075
1022,-0.99998766,-0.988803,-0.011184633
1023,-0.99998546,-0.9872168,-0.012768686
1024,-0.99999577,-0.9875471,-0.0124486685
1025,-0.9999944,-0.98829216,-0.0117022395
1026,-0.9999944,-0.9889533,-0.011041105
1027,-0.9999944,-0.9887453,-0.011249125
1028,-0.9999936,-0.9875596,-0.012434006
1029,-0.9999933,-0.985922,-0.014071345
1030,-0.9999925,-0.9833685,-0.016623974
1031,-0.9999925,-0.9807417,-0.01925081
1032,-0.9999925,-0.9775793,-0.022413194
1033,-0.99999154,-0.9739017,-0.026089847
1034,-0.9999906,-1.0307583,0.03076768
1035,-0.9999895,-1.0663135,0.066323996
1036,-0.9999838,-1.0753343,0.07535052
1037,-0.99997604,-1.0692979,0.06932187
1038,-0.99997044,-1.057976,0.05800557
1039,-0.9999654,-1.0459377,0.045972228
1040,-0.99995774,-1.036424,0.0364663
1041,-0.9999444,-1.0287676,0.028823197
1042,-0.9999321,-1.0257318,0.025799692
1043,-0.9999229,-1.0240119,0.024088979
1044,-0.9999054,-1.0231034,0.023197949
1045,-0.99989814,-1.021547,0.021648824
1046,-0.99988353,-1.0221099,0.022226334
1047,-0.9998745,-1.0234251,0.02355063
1048,-0.9998559,-1.0242709,0.024415016
1049,-0.9998444,-1.0236828,0.02383846
1050,-0.99982035,-1.0218239,0.022003531
1051,-0.99979156,-1.0187382,0.018946588
1052,-0.9997739,-1.0145406,0.0147666335
1053,-0.99975455,-1.0101092,0.010354638
1054,-0.99973565,-1.0037011,0.0039654374
1055,-0.9996601,-0.9966742,-0.0029858947
1056,-0.99962807,-0.98616755,-0.013460517
1057,-0.99955523,-0.9745348,-0.02502042
1058,-0.99654573,-0.96318406,-0.033361673
1059,-0.9958932,-0.96811664,-0.02777654
1060,-0.9938837,-0.950504,-0.043379724
1061,-0.99227786,-0.92176914,-0.07050872
1062,-0.9883717,-0.8921058,-0.09626585
1063,-0.9838699,-0.8615135,-0.122356415
1064,-0.97618705,-0.8240767,-0.15211034
1065,-0.9486833,-0.7712839,-0.1773994
1066,-0.8320503,-0.6667299,-0.1653204
1067,-0.4472136,-0.39738196,-0.04983163
1068,0.70710677,0.073147886,0.6339589
1069,0.9284767,0.5356681,0.39280862
1070,0.97618705,0.8470737,0.12911338
1071,0.9863939,1.019911,-0.033517122
1072,0.98994946,1.0891032,-0.09915376
1073,0.9938837,1.0989176,-0.105033875
1074,0.9954955,1.0840154,-0.08851987
1075,0.99654573,1.0621644,-0.065618694
1076,0.9972678,1.0424513,-0.04518348
1077,0.99763036,1.0297728,-0.0321424
1078,0.9980526,1.0194969,-0.02144432
1079,0.9980526,1.0126913,-0.014638662
1080,0.9980526,1.0086658,-0.010613203
1081,0.9980526,1.0069065,-0.008853912
1082,0.9980526,1.0069166,-0.008864045
1083,0.99816847,1.0080973,-0.0099288225
1084,0.99816847,1.0103953,-0.01222682
1085,0.99816847,1.0128121,-0.014643669
1086,0.9982744,1.014956,-0.016681612
1087,0.9982744,1.0171396,-0.018865168
1088,0.99837136,1.0188925,-0.020521164
1089,0.99837136,1.0206102,-0.02223885
1090,0.99837136,1.0219012,-0.023529887
1091,0.99837136,1.022776,-0.024404645
1092,0.99837136,1.0232784,-0.024906993
1093,0.99837136,1.0234883,-0.02511692
1094,0.99846035,1.0233778,-0.024917424
1095,0.99846035,1.0235627,-0.025102317
1096,0.99854225,1.023635,-0.02509278
1097,0.99854225,1.0239303,-0.025388062
1098,0.99854225,1.0238258,-0.025283515
1099,0.99854225,1.0233213,-0.024779022
1100,0.9986178,1.0224859,-0.023868024
1101,0.9986178,1.0219319,-0.023314059
1102,0.9986178,1.021355,-0.022737205
1103,0.9986178,1.0205116,-0.0218938
1104,0.9986178,1.0193536,-0.0207358
1105,0.99875236,1.0180169,-0.019264579
1106,0.99875236,1.0172303,-0.018477917
1107,0.99875236,1.0160805,-0.017328143
1108,0.99875236,1.0143515,-0.015599132
1109,0.9988124,1.0124116,-0.013599217
1110,0.9988124,1.0107546,-0.011942208
1111,0.9988124,1.0088784,-0.010065973
1112,0.9988124,1.006901,-0.008088648
1113,0.9978469,1.0048182,-0.0069712996
1114,0.99806327,0.9981375,-7.420778e-05
1115,0.99806327,0.9925426,0.005520642
1116,0.99806327,0.98870325,0.009360015
1117,0.9989201,0.98706686,0.011853218
1118,0.99896854,0.9916985,0.007270038
1119,0.99905616,0.9968978,0.0021583438
1120,0.99905616,1.0011533,-0.0020971894
1121,0.9999054,1.0035981,-0.0036926866
1122,0.99916804,1.0091723,-0.010004282
1123,0.99920094,1.0087382,-0.00953722
1124,0.9992612,1.0070173,-0.0077560544
1125,0.9993395,1.0053209,-0.0059813857
1126,0.999385,1.0039681,-0.0045831203
1127,0.99942595,1.0027895,-0.0033635497
1128,0.9994449,1.0015566,-0.002111733
1129,0.99949646,1.0001619,-0.00066542625
1130,0.9995121,0.9988351,0.00067698956
1131,0.999527,0.99755824,0.0019687414
1132,0.99955475,0.9963963,0.0031584501
1133,0.9995802,0.99545217,0.004128039
1134,0.9996035,0.9946629,0.004940629
1135,0.9996249,0.99375856,0.0058663487
1136,0.999635,0.9930103,0.0066246986
1137,0.9996628,0.99224806,0.007414758
1138,0.9996797,0.99182093,0.007858753
1139,0.9996877,0.9915403,0.008147359
1140,0.9999745,0.99132013,0.008654356
1141,0.9996507,0.99313605,0.0065146685
1142,0.99968785,0.99151254,0.0081753135
1143,0.99969935,0.9900713,0.0096280575
1144,0.99972767,0.9929973,0.0067303777
1145,0.9997378,0.9942254,0.0055124164
1146,0.9999971,0.99420285,0.005794227
1147,0.9999987,1.0078847,-0.007886052
1148,0.9999993,1.010448,-0.010448694
1149,0.99999994,1.0082878,-0.008287847
1150,0.99999994,1.0073863,-0.0073863864
1151,0.99999994,1.0082685,-0.008268535
1152,0.9999997,1.0101544,-0.0101546645
1153,0.999998,1.0126684,-0.012670398
1154,0.9999993,1.0142698,-0.014270544
1155,0.9999987,1.0163206,-0.016321898
1156,0.99999833,1.0187185,-0.01872015
1157,0.99999744,1.0214859,-0.021488488
1158,0.99999636,1.0246595,-0.02466315
1159,0.99999577,1.0279462,-0.027950466
1160,0.9999951,1.031097,-0.031101942
1161,0.9999936,1.0348096,-0.034815967
1162,0.9999925,1.0520833,-0.052090764
1163,0.99999154,1.04828,-0.048288465
1164,0.9999895,1.038475,-0.038485527
1165,0.9999884,1.0319793,-0.031990945
1166,0.9999866,1.0304441,-0.030457556
1167,0.9999838,1.03275,-0.032766223
1168,0.9999823,1.0369878,-0.037005484
1169,0.9999823,1.0419539,-0.041971624
1170,0.9999823,1.0464122,-0.046429932
1171,0.9999823,1.0500258,-0.050043523
1172,0.9999823,1.0528184,-0.05283612
1173,0.9999823,1.054911,-0.05492872
1174,0.9999823,1.0564387,-0.056456387
1175,0.9999823,1.0572306,-0.057248294
1176,0.9999823,1.0576966,-0.057714283
1177,0.9999823,1.0579895,-0.05800718
1178,0.9999823,1.0581728,-0.058190525
1179,0.9999823,1.0573931,-0.057410777
1180,0.9969435,1.0565914,-0.059647918
1181,0.9965275,1.0658875,-0.06935996
1182,0.9960266,1.065166,-0.06913942
1183,0.9954063,1.0519894,-0.056583107
1184,0.99465245,1.0311106,-0.036458194
