time_step,true_pos_z,pred_pos_z,error
2689,-0.51,-0.61136246,0.10136247
2690,-0.56,-0.63349545,0.07349545
2691,-0.58,-0.65599656,0.07599658
2692,-0.61,-0.6797726,0.0697726
2693,-0.64,-0.70214474,0.062144756
2694,-0.66,-0.7269554,0.06695539
2695,-0.69,-0.7486484,0.058648407
2696,-0.71,-0.7688186,0.05881864
2697,-0.74,-0.78360844,0.043608427
2698,-0.76,-0.7976445,0.037644506
2699,-0.79,-0.8150042,0.025004208
2700,-0.81,-0.8342135,0.024213493
2701,-0.85,-0.8538703,0.0038702488
2702,-0.88,-0.876475,-0.0035250187
2703,-0.9,-0.90142024,0.0014202595
2704,-0.93,-0.926438,-0.0035620332
2705,-0.95,-0.95168865,0.0016886592
2706,-0.98,-0.97646976,-0.003530264
2707,-1.0,-1.0012313,0.0012313128
2708,-1.01,-1.0250813,0.015081286
2709,-1.03,-1.0471792,0.01717925
2710,-1.05,-1.0678825,0.017882586
2711,-1.07,-1.0875022,0.017502189
2712,-1.09,-1.1068205,0.01682043
2713,-1.11,-1.1254531,0.0154531
2714,-1.13,-1.145269,0.015269041
2715,-1.15,-1.165702,0.01570201
2716,-1.17,-1.1863579,0.016357899
2717,-1.19,-1.20818,0.018179893
2718,-1.21,-1.2307446,0.020744562
2719,-1.23,-1.2533058,0.023305774
2720,-1.24,-1.275493,0.035493016
2721,-1.26,-1.2955835,0.035583496
2722,-1.29,-1.3148735,0.024873495
2723,-1.3,-1.3342199,0.03421998
2724,-1.32,-1.3508712,0.030871153
2725,-1.33,-1.3671361,0.037136078
2726,-1.34,-1.3818618,0.041861773
2727,-1.36,-1.3947774,0.034777403
2728,-1.37,-1.4070613,0.037061334
2729,-1.38,-1.4183478,0.03834784
2730,-1.39,-1.4288714,0.038871408
2731,-1.41,-1.4433609,0.033360958
2732,-1.42,-1.4605273,0.040527344
2733,-1.43,-1.476848,0.04684806
2734,-1.44,-1.4863822,0.04638219
2735,-1.46,-1.4900094,0.030009389
2736,-1.47,-1.4976598,0.027659774
2737,-1.48,-1.5088264,0.028826356
2738,-1.48,-1.5203868,0.040386796
2739,-1.49,-1.5297946,0.039794564
2740,-1.5,-1.5373902,0.037390232
2741,-1.51,-1.5434691,0.03346908
2742,-1.51,-1.5485679,0.0385679
2743,-1.52,-1.5476117,0.027611732
2744,-1.53,-1.5456506,0.01565063
2745,-1.53,-1.5476769,0.01767695
2746,-1.53,-1.5505784,0.020578384
2747,-1.54,-1.5527753,0.012775302
2748,-1.54,-1.5527434,0.012743473
2749,-1.54,-1.5508332,0.010833263
2750,-1.54,-1.5475003,0.007500291
2751,-1.55,-1.544513,-0.005486965
2752,-1.54,-1.5404767,0.00047671795
2753,-1.54,-1.5345567,-0.0054432154
2754,-1.54,-1.526923,-0.013077021
2755,-1.54,-1.5924116,0.052411675
2756,-1.54,-1.6108199,0.070819974
2757,-1.53,-1.5959069,0.06590688
2758,-1.53,-1.5744778,0.04447782
2759,-1.52,-1.5580422,0.038042188
2760,-1.52,-1.5464551,0.026455164
2761,-1.51,-1.5382047,0.02820468
2762,-1.5,-1.5309376,0.030937552
2763,-1.5,-1.5233111,0.023311138
2764,-1.49,-1.5154016,0.025401592
2765,-1.48,-1.5065469,0.026546836
2766,-1.47,-1.4965613,0.02656126
2767,-1.46,-1.4851825,0.025182486
2768,-1.45,-1.4728181,0.022818089
2769,-1.44,-1.4594095,0.019409418
2770,-1.43,-1.4454987,0.015498757
2771,-1.41,-1.4312699,0.021269917
2772,-1.4,-1.415509,0.015509009
2773,-1.38,-1.3992491,0.019249082
2774,-1.37,-1.3815058,0.011505842
2775,-1.36,-1.3635395,0.003539443
2776,-1.34,-1.3455688,0.0055687428
2777,-1.32,-1.3192681,-0.00073194504
2778,-1.31,-1.2872429,-0.022757053
2779,-1.29,-1.2640305,-0.025969505
2780,-1.28,-1.2438207,-0.036179304
2781,-1.26,-1.2244198,-0.03558016
2782,-1.25,-1.2034628,-0.04653716
2783,-1.23,-1.1829592,-0.04704082
2784,-1.21,-1.1648033,-0.04519677
2785,-1.19,-1.1479783,-0.04202175
2786,-1.17,-1.1310375,-0.038962483
2787,-1.14,-1.1130747,-0.026925325
2788,-1.12,-1.0928442,-0.027155757
2789,-1.1,-1.0780177,-0.021982312
2790,-1.08,-1.0667648,-0.013235211
2791,-1.05,-1.0261188,-0.023881197
2792,-1.03,-0.97864485,-0.051355124
2793,-1.0,-0.94212437,-0.057875633
2794,-0.98,-0.9205352,-0.059464812
2795,-0.95,-0.90760875,-0.04239124
2796,-0.93,-0.8969337,-0.033066332
2797,-0.91,-0.88633764,-0.023662388
2798,-0.88,-0.8738092,-0.006190777
2799,-0.86,-0.8537353,-0.0062646866
2800,-0.84,-0.8175763,-0.022423685
2801,-0.82,-0.7516782,-0.068321764
2802,-0.79,-0.6775081,-0.112491906
2803,-0.77,-0.62940776,-0.14059222
2804,-0.74,-0.6010338,-0.1389662
2805,-0.71,-0.5848783,-0.12512165
2806,-0.68,-0.57188296,-0.108117044
2807,-0.65,-0.55823463,-0.091765344
2808,-0.62,-0.541477,-0.07852298
2809,-0.6,-0.52049744,-0.07950258
2810,-0.57,-0.496471,-0.073529005
2811,-0.54,-0.46986997,-0.07013005
2812,-0.52,-0.4521054,-0.06789458
2813,-0.5,-0.43398952,-0.066010475
2814,-0.47,-0.4151528,-0.05484721
2815,-0.45,-0.39363033,-0.056369662
2816,-0.42,-0.37065303,-0.049346954
2817,-0.39,-0.34543628,-0.04456371
2818,-0.36,-0.3182783,-0.0417217
2819,-0.34,-0.29004902,-0.049950987
2820,-0.31,-0.2625326,-0.04746741
2821,-0.27,-0.23493421,-0.0350658
2822,-0.24,-0.2058878,-0.0341122
2823,-0.21,-0.17687577,-0.033124223
2824,-0.18,-0.14789099,-0.032109022
2825,-0.15,-0.121376514,-0.028623492
2826,-0.12,-0.09378797,-0.02621203
2827,-0.09,-0.06319958,-0.026800424
2828,-0.05,-0.033716112,-0.016283888
2829,-0.0,-0.003177911,0.003177911
2830,0.05,0.030402422,0.019597579
2831,1.58,1.4937558,0.086244226
2832,1.58,1.4904231,0.08957696
2833,1.58,1.4864604,0.093539596
2834,1.58,1.4832095,0.09679055
2835,1.58,1.4814777,0.098522305
2836,1.58,1.4803835,0.09961653
2837,1.58,1.4815937,0.098406315
2838,1.58,1.4847506,0.095249414
2839,1.58,1.4871753,0.0928247
2840,1.58,1.490502,0.08949804
2841,1.58,1.4949834,0.08501661
2842,1.58,1.5003422,0.07965779
2843,1.58,1.5061944,0.07380569
2844,1.58,1.509364,0.070636034
2845,1.58,1.5122081,0.06779194
2846,1.59,1.5156027,0.074397326
2847,1.59,1.5226549,0.06734514
2848,1.6,1.5282565,0.07174349
2849,1.6,1.5338068,0.06619322
2850,1.6,1.5401034,0.05989659
2851,1.6,1.5469043,0.0530957
2852,1.6,1.5534062,0.046593785
2853,1.6,1.5590628,0.040937185
2854,1.6,1.5636307,0.036369324
2855,1.6,1.5670764,0.03292358
2856,1.6,1.5696721,0.030327916
2857,1.6,1.5714444,0.028555632
2858,1.6,1.5725871,0.027412891
2859,1.6,1.5733081,0.026691914
2860,1.6,1.5737541,0.026245952
2861,1.72,1.5740277,0.14597237
2862,1.73,1.5919846,0.13801539
2863,1.75,1.6112177,0.13878226
2864,1.76,1.6274323,0.13256764
2865,1.77,1.6395499,0.13045013
2866,1.78,1.6493247,0.13067532
2867,1.8,1.6581899,0.14181006
2868,1.81,1.6676086,0.14239132
2869,1.82,1.6775423,0.14245772
2870,1.83,1.6873224,0.14267766
2871,1.84,1.7007833,0.13921678
2872,1.85,1.7170386,0.13296139
2873,1.86,1.7338918,0.12610817
2874,1.87,1.750563,0.11943698
2875,1.88,1.762902,0.117097974
2876,1.89,1.7709183,0.119081736
2877,1.91,1.7798411,0.1301589
2878,1.92,1.7918897,0.12811029
2879,1.93,1.8056362,0.12436378
2880,1.94,1.8163052,0.1236949
2881,1.95,1.8236197,0.12638032
2882,1.96,1.8290641,0.1309359
2883,1.97,1.8339701,0.13602996
2884,1.98,1.8423386,0.13766146
2885,1.99,1.8538865,0.13611352
2886,2.0,1.8672185,0.1327815
2887,2.01,1.8811613,0.12883866
2888,2.02,1.8947301,0.12526989
2889,2.03,1.9074153,0.1225847
2890,2.03,1.919078,0.11092198
2891,2.03,1.9282354,0.10176456
2892,2.03,1.9347835,0.09521651
2893,2.03,1.9391469,0.090853095
2894,2.03,1.9418823,0.08811772
2895,2.03,1.9435004,0.08649957
2896,2.03,1.9443954,0.08560455
2897,2.03,1.9448487,0.085151315
2898,2.11,1.9450568,0.1649431
2899,2.12,1.9592876,0.16071224
2900,2.13,1.9770511,0.15294898
2901,2.14,1.9941936,0.14580655
2902,2.15,2.0119257,0.1380744
2903,2.16,2.0262918,0.13370824
2904,2.16,2.04,0.120000124
2905,2.17,2.0524967,0.117503405
2906,2.18,2.0644383,0.11556172
2907,2.18,2.0756965,0.1043036
2908,2.19,2.0851343,0.10486579
2909,2.2,2.0941558,0.10584426
2910,2.21,2.1025014,0.107498646
2911,2.21,2.1106215,0.099378586
2912,2.22,2.1173844,0.102615595
2913,2.23,2.123855,0.106144905
2914,2.23,2.1307049,0.09929514
2915,2.24,2.1361837,0.10381627
2916,2.25,2.1409733,0.10902667
2917,2.25,2.1448708,0.10512924
2918,2.26,2.1468565,0.113143444
2919,2.26,2.1492457,0.11075425
2920,2.27,2.1514478,0.11855221
2921,2.28,2.1541204,0.12587953
2922,2.29,2.1582446,0.13175535
2923,2.29,2.163621,0.12637901
2924,2.3,2.1693325,0.13066745
2925,2.31,2.1760638,0.13393617
2926,2.32,2.2372117,0.08278823
2927,2.33,2.2502947,0.07970524
2928,2.34,2.2410214,0.09897852
2929,2.34,2.234138,0.1058619
2930,2.35,2.2336302,0.116369724
2931,2.36,2.2387333,0.1212666
2932,2.36,2.2485342,0.11146569
2933,2.37,2.258441,0.111558914
2934,2.37,2.2681794,0.10182047
2935,2.38,2.275743,0.10425711
2936,2.38,2.2821841,0.09781599
2937,2.39,2.286506,0.10349417
2938,2.39,2.2895973,0.10040283
2939,2.39,2.2909288,0.099071264
2940,2.39,2.2888722,0.10112786
2941,2.4,2.2839632,0.11603689
2942,2.4,2.2793097,0.120690346
2943,2.4,2.2747102,0.12528992
2944,2.4,2.2709143,0.12908578
2945,2.41,2.2679315,0.14206862
2946,2.41,2.2665706,0.14342952
2947,2.41,2.266274,0.14372611
2948,2.41,2.265672,0.14432812
2949,2.42,2.2655082,0.1544919
2950,2.42,2.2669404,0.15305972
2951,2.42,2.2694855,0.1505146
2952,2.42,2.272383,0.1476171
2953,2.42,2.274101,0.14589906
2954,2.42,2.2751784,0.14482164
2955,2.42,2.2752655,0.14473462
2956,2.42,2.2766023,0.14339781
2957,2.42,2.2641485,0.1558516
2958,2.42,2.2540243,0.16597581
2959,2.42,2.2528505,0.16714954
2960,2.42,2.2563376,0.16366243
2961,2.42,2.2607837,0.1592164
2962,2.42,2.2635674,0.15643263
2963,2.42,2.2646341,0.15536594
2964,2.42,2.264012,0.15598798
2965,2.42,2.2626483,0.15735173
2966,2.42,2.2606227,0.15937734
2967,2.42,2.2581234,0.16187668
2968,2.42,2.2555647,0.16443539
2969,2.42,2.2532377,0.16676235
2970,2.42,2.2512827,0.16871738
2971,2.42,2.2497368,0.17026329
2972,2.42,2.2485693,0.17143083
2973,2.42,2.2477221,0.17227793
2974,2.42,2.2471294,0.17287064
2975,2.42,2.248533,0.17146707
2976,2.42,2.251173,0.16882706
2977,2.42,2.255156,0.16484404
2978,2.42,2.259967,0.16003299
2979,2.42,2.2648094,0.1551907
2980,2.42,2.2690759,0.1509242
2981,2.42,2.2724795,0.14752054
2982,2.42,2.274993,0.14500713
2983,2.42,2.2767353,0.14326477
2984,2.42,2.2779408,0.14205933
2985,2.42,2.278856,0.14114404
2986,2.42,2.2796636,0.14033651
2987,2.42,2.2804282,0.1395719
2988,2.42,2.281136,0.13886404
2989,2.42,2.2817423,0.13825774
2990,2.42,2.2822556,0.13774443
2991,2.42,2.2827358,0.13726425
2992,2.42,2.2831895,0.13681054
2993,2.42,2.2835975,0.1364026
2994,2.19,2.2838378,-0.09383774
2995,2.18,2.2697399,-0.0897398
2996,2.17,2.2395046,-0.0695045
2997,2.15,2.2000098,-0.050009727
2998,2.13,2.1628258,-0.03282571
2999,2.11,2.1280355,-0.01803565
3000,2.09,2.0960426,-0.006042719
3001,2.08,2.0672555,0.012744427
3002,2.05,2.0370693,0.012930632
3003,2.03,2.0068498,0.023150206
3004,2.01,1.9854152,0.02458477
3005,1.99,1.9684424,0.02155757
3006,1.97,1.9536629,0.016337156
3007,1.95,1.9397031,0.010296941
3008,1.93,1.9204519,0.009548068
3009,1.91,1.8994925,0.010507464
3010,1.89,1.8874223,0.0025776625
3011,1.87,1.8775009,-0.007500887
3012,1.85,1.8672539,-0.017253876
3013,1.83,1.8529274,-0.022927403
3014,1.8,1.8265015,-0.026501536
3015,1.78,1.7833699,-0.0033699274
3016,1.76,1.6731895,0.08681047
3017,1.74,1.5292344,0.2107656
3018,1.71,1.4572741,0.25272596
3019,1.69,1.5250478,0.16495228
3020,1.66,1.5897218,0.07027817
3021,1.63,1.5936536,0.036346436
3022,1.61,1.5406789,0.069321156
3023,1.58,1.4768741,0.10312593
3024,1.56,1.422703,0.13729692
3025,1.53,1.3829205,0.14707947
3026,1.5,1.3541055,0.14589453
3027,1.47,1.3316221,0.1383779
3028,1.45,1.3116682,0.13833189
3029,1.42,1.2922534,0.12774658
3030,1.39,1.2720819,0.117918134
3031,1.36,1.2500573,0.109942675
3032,1.34,1.2260998,0.113900185
3033,1.31,1.2020671,0.107932806
3034,1.28,1.1775692,0.10243082
3035,1.23,1.1524844,0.0775156
3036,1.2,1.1253382,0.07466185
3037,1.18,1.0976546,0.08234537
3038,1.15,1.0713935,0.07860649
3039,1.12,1.0463159,0.0736841
3040,1.09,1.0216444,0.06835568
3041,1.04,0.99707866,0.042921305
3042,1.01,0.9703249,0.039675117
3043,0.99,0.9428835,0.047116518
3044,0.96,0.916822,0.043177962
3045,0.93,0.8915707,0.03842932
3046,0.91,0.867192,0.042808056
3047,0.88,0.8442303,0.0357697
3048,0.86,0.8212564,0.038743615
3049,0.83,0.8093841,0.020615876
3050,0.81,0.7985524,0.0114476085
3051,0.77,0.78699875,-0.016998768
3052,0.74,0.7617063,-0.021706283
3053,0.71,0.73368156,-0.023681581
3054,0.69,0.7057446,-0.015744627
3055,0.66,0.67957836,-0.019578338
3056,0.63,0.6539452,-0.023945212
3057,0.59,0.62787324,-0.037873268
3058,0.55,0.6008128,-0.05081278
3059,0.53,0.57152724,-0.04152727
3060,0.5,0.5422856,-0.04228562
3061,0.47,0.5130672,-0.043067187
3062,0.44,0.4840414,-0.044041395
3063,0.41,0.45516282,-0.045162827
3064,0.38,0.42669255,-0.04669255
3065,0.35,0.3985798,-0.048579812
3066,0.33,0.3707385,-0.040738493
3067,0.3,0.3444745,-0.044474483
3068,0.26,0.3181216,-0.05812162
3069,0.23,0.2979862,-0.067986205
3070,0.19,0.2772821,-0.08728209
3071,0.16,0.25402188,-0.09402189
3072,0.13,0.2288817,-0.09888171
3073,0.1,0.20295763,-0.10295763
3074,0.08,0.17662218,-0.096622184
3075,0.05,0.15139037,-0.10139038
3076,0.02,0.04987088,-0.029870879
3077,-0.02,-0.044540197,0.024540197
3078,-0.05,-0.11622578,0.06622578
3079,-0.07,-0.1702804,0.1002804
3080,-0.1,-0.21068472,0.110684715
3081,-0.12,-0.24245727,0.12245727
3082,-0.15,-0.26842767,0.118427664
3083,-0.18,-0.29173607,0.11173606
3084,-0.2,-0.3141501,0.11415009
3085,-0.23,-0.33565706,0.105657056
3086,-0.25,-0.35829788,0.108297884
3087,-0.29,-0.38074565,0.09074566
3088,-0.31,-0.40565318,0.09565318
3089,-0.34,-0.43019867,0.090198666
3090,-0.36,-0.45493746,0.094937444
3091,-0.39,-0.48516524,0.09516525
3092,-0.42,-0.5151907,0.09519073
3093,-0.46,-0.5416444,0.081644386
3094,-0.48,-0.5674504,0.087450415
3095,-0.51,-0.59313047,0.08313048
3096,-0.55,-0.61645186,0.06645185
3097,-0.57,-0.63942933,0.06942934
3098,-0.6,-0.65969837,0.059698343
3099,-0.62,-0.6794436,0.059443593
3100,-0.65,-0.70247424,0.05247426
3101,-0.67,-0.7236155,0.05361551
3102,-0.7,-0.74671876,0.046718776
3103,-0.72,-0.7686553,0.04865527
3104,-0.74,-0.7918434,0.051843405
3105,-0.77,-0.8156177,0.0456177
3106,-0.79,-0.8401066,0.050106585
3107,-0.82,-0.86413217,0.044132173
3108,-0.84,-0.8882859,0.0482859
3109,-0.86,-0.9118558,0.051855803
3110,-0.88,-0.93386066,0.053860664
3111,-0.9,-0.954916,0.054916024
3112,-0.93,-0.97506046,0.045060456
3113,-0.95,-0.9956534,0.045653403
3114,-0.98,-1.0163196,0.036319613
3115,-1.0,-1.0359973,0.03599727
3116,-1.02,-1.0537767,0.03377676
3117,-1.04,-1.0711011,0.031101108
3118,-1.06,-1.0883163,0.028316379
3119,-1.08,-1.1057416,0.025741577
3120,-1.11,-1.1227589,0.012758851
3121,-1.13,-1.1412987,0.011298656
3122,-1.15,-1.1604295,0.0104295015
3123,-1.17,-1.1793946,0.009394646
3124,-1.18,-1.1983085,0.01830852
3125,-1.2,-1.215675,0.015674949
3126,-1.22,-1.2324693,0.012469292
3127,-1.24,-1.2512099,0.011209846
3128,-1.25,-1.2715054,0.021505356
3129,-1.28,-1.291105,0.011105061
3130,-1.29,-1.3156956,0.025695682
3131,-1.31,-1.3408242,0.030824304
3132,-1.33,-1.3649048,0.03490472
3133,-1.35,-1.3864855,0.036485434
3134,-1.36,-1.4055406,0.04554057
3135,-1.38,-1.4217687,0.04176867
3136,-1.39,-1.4323719,0.04237187
3137,-1.4,-1.4385178,0.038517833
3138,-1.42,-1.4481577,0.028157711
3139,-1.43,-1.4615141,0.031514168
3140,-1.44,-1.4755253,0.035525203
3141,-1.45,-1.4883907,0.038390636
3142,-1.46,-1.4993962,0.039396167
3143,-1.47,-1.5047121,0.034712076
3144,-1.48,-1.512957,0.032956958
3145,-1.49,-1.5165218,0.026521802
3146,-1.5,-1.515753,0.01575303
3147,-1.51,-1.5148461,0.004846096
3148,-1.52,-1.5164256,-0.0035743713
3149,-1.53,-1.5189174,-0.01108253
3150,-1.53,-1.5210959,-0.008904099
3151,-1.54,-1.5282625,-0.011737466
3152,-1.54,-1.5368938,-0.0031061172
3153,-1.54,-1.5401822,0.000182271
3154,-1.54,-1.5363879,-0.0036120415
3155,-1.55,-1.5284967,-0.02150321
3156,-1.54,-1.5204546,-0.019545317
3157,-1.54,-1.5116756,-0.028324366
3158,-1.54,-1.5033078,-0.036692142
3159,-1.54,-1.4955131,-0.04448688
3160,-1.54,-1.4883304,-0.051669598
3161,-1.53,-1.4809303,-0.049069643
3162,-1.53,-1.4731972,-0.05680275
3163,-1.52,-1.5378028,0.017802835
3164,-1.52,-1.556381,0.036381006
3165,-1.51,-1.5400431,0.030043125
3166,-1.5,-1.5156844,0.015684366
3167,-1.5,-1.4951044,-0.004895568
3168,-1.49,-1.4803149,-0.009685159
3169,-1.48,-1.470385,-0.009615064
3170,-1.47,-1.4626198,-0.007380247
3171,-1.47,-1.4560442,-0.0139558315
3172,-1.46,-1.4495834,-0.010416627
3173,-1.45,-1.4420933,-0.007906795
3174,-1.44,-1.4332839,-0.006716132
3175,-1.43,-1.4236938,-0.0063061714
3176,-1.42,-1.4133875,-0.00661242
3177,-1.41,-1.4029044,-0.0070955753
3178,-1.4,-1.3918386,-0.008161426
3179,-1.39,-1.380118,-0.009881973
3180,-1.37,-1.366566,-0.003434062
3181,-1.34,-1.3509434,0.010943413
3182,-1.3,-1.3313853,0.031385303
3183,-1.29,-1.3066628,0.016662836
3184,-1.27,-1.2812335,0.011233568
3185,-1.25,-1.2554729,0.0054728985
3186,-1.24,-1.2265638,-0.013436198
3187,-1.22,-1.2012368,-0.018763185
3188,-1.2,-1.1735588,-0.026441216
3189,-1.18,-1.1429794,-0.037020564
3190,-1.16,-1.1234473,-0.036552668
3191,-1.15,-1.1076567,-0.04234326
3192,-1.13,-1.0932678,-0.036732197
3193,-1.1,-1.0831242,-0.016875863
3194,-1.08,-1.07478,-0.0052200556
3195,-1.06,-1.066905,0.006905079
3196,-1.04,-1.0598814,0.019881487
3197,-1.02,-1.0440044,0.02400446
3198,-1.0,-0.9951314,-0.0048686266
3199,-0.98,-0.9437475,-0.0362525
3200,-0.96,-0.88099134,-0.07900864
3201,-0.93,-0.83009505,-0.099904954
3202,-0.91,-0.7846643,-0.12533575
3203,-0.89,-0.7508266,-0.13917339
3204,-0.87,-0.7285062,-0.1414938
3205,-0.85,-0.71842206,-0.13157797
3206,-0.83,-0.713758,-0.11624199
3207,-0.81,-0.70512056,-0.10487944
3208,-0.78,-0.69674647,-0.0832535
3209,-0.76,-0.6923555,-0.06764448
3210,-0.74,-0.69698215,-0.043017864
3211,-0.71,-0.6972313,-0.012768686
3212,-0.68,-0.6974976,0.0174976
3213,-0.66,-0.68413687,0.024136841
3214,-0.64,-0.6508304,0.010830402
3215,-0.61,-0.6218399,0.011839867
3216,-0.59,-0.5934478,0.0034478307
3217,-0.56,-0.578959,0.018958986
3218,-0.53,-0.56594336,0.03594339
3219,-0.5,-0.5489247,0.048924685
3220,-0.47,-0.5264474,0.056447417
3221,-0.44,-0.49955326,0.059553266
3222,-0.41,-0.46773398,0.057733983
3223,-0.39,-0.4314937,0.041493714
3224,-0.36,-0.39285076,0.032850742
3225,-0.34,-0.35318363,0.013183624
3226,-0.31,-0.3190065,0.0090065
3227,-0.29,-0.28533816,-0.0046618283
3228,-0.27,-0.25430596,-0.015694052
3229,-0.25,-0.22415227,-0.025847733
3230,-0.23,-0.19554532,-0.03445469
3231,-0.2,-0.1685341,-0.031465903
3232,-0.18,-0.14197868,-0.038021326
3233,-0.15,-0.11680806,-0.03319195
3234,-0.13,-0.0914467,-0.038553298
3235,-0.1,-0.06692594,-0.03307406
3236,-0.07,-0.042203635,-0.027796365
3237,-0.05,-0.019264549,-0.030735452
3238,-0.01,0.0045576096,-0.014557609
3239,0.02,0.0307841,-0.010784101
3240,0.04,0.06011656,-0.02011656
3241,0.07,0.08776361,-0.017763607
3242,0.09,0.1117188,-0.0217188
3243,0.12,0.13797179,-0.017971791
3244,0.15,0.16590807,-0.015908062
3245,0.17,0.19457187,-0.024571866
3246,0.2,0.22214887,-0.022148862
3247,0.23,0.24887826,-0.018878251
3248,0.27,0.27538684,-0.0053868294
3249,0.29,0.30386105,-0.01386106
3250,0.32,0.33179662,-0.0117966235
3251,0.34,0.3598536,-0.019853592
3252,0.37,0.38628384,-0.01628384
3253,0.39,0.41266873,-0.02266875
3254,0.42,0.4380902,-0.018090218
3255,0.45,0.46423772,-0.014237732
3256,0.47,0.4911874,-0.021187395
3257,0.5,0.5194922,-0.019492209
3258,0.53,0.54632556,-0.016325593
3259,0.56,0.5743531,-0.0143530965
3260,0.58,0.6039359,-0.023935914
3261,0.61,0.6329847,-0.022984684
3262,0.64,0.66177595,-0.02177596
3263,0.67,0.69121563,-0.021215618
3264,0.7,0.72075045,-0.020750463
3265,0.73,0.7507664,-0.020766377
3266,0.78,0.78083646,-0.0008364916
3267,0.82,0.8133247,0.006675303
3268,0.85,0.8484467,0.001553297
3269,0.88,0.8839079,-0.003907919
3270,0.93,0.91848874,0.011511266
3271,0.98,0.95520574,0.02479428
3272,1.01,0.99510455,0.014895439
3273,1.04,1.0344259,0.005574107
3274,1.07,1.0717088,-0.001708746
3275,1.1,1.1071628,-0.0071628094
3276,1.13,1.1403747,-0.010374665
3277,1.16,1.1737107,-0.013710737
3278,1.19,1.2059581,-0.01595807
3279,1.21,1.2363158,-0.026315808
3280,1.26,1.262768,-0.0027680397
3281,1.29,1.2899693,3.0636787e-05
3282,1.32,1.3163946,0.003605485
3283,1.35,1.3431115,0.006888509
3284,1.38,1.370321,0.00967896
3285,1.41,1.398374,0.011626005
3286,1.44,1.4265132,0.013486862
3287,1.47,1.4549664,0.015033603
3288,1.5,1.4836305,0.016369462
3289,1.53,1.5133985,0.016601443
3290,1.56,1.5439314,0.016068578
3291,1.59,1.5737103,0.016289711
3292,1.62,1.6029726,0.017027378
3293,1.65,1.6313696,0.018630385
3294,1.67,1.6589886,0.011011362
3295,1.7,1.684726,0.015274048
3296,1.73,1.7103825,0.019617558
3297,1.75,1.7360698,0.0139302015
3298,1.78,1.7610244,0.018975616
3299,1.81,1.785772,0.024227977
3300,1.84,1.8110574,0.028942585
3301,1.86,1.837006,0.022994041
3302,1.88,1.8616562,0.018343806
3303,1.91,1.8850456,0.024954319
3304,1.94,1.9086446,0.0313555
3305,1.96,1.9328197,0.027180314
3306,1.98,1.9572264,0.022773623
3307,2.0,1.9787738,0.021226168
3308,2.02,1.9986827,0.021317244
3309,2.04,2.0191975,0.020802498
3310,2.04,2.0419679,-0.001967907
3311,2.04,2.0619328,-0.02193284
3312,2.1,2.0773926,0.022607327
3313,2.12,2.0972095,0.022790432
3314,2.14,2.114829,0.025171041
3315,2.16,2.1323555,0.027644634
3316,2.18,2.1490965,0.030903578
3317,2.19,2.1651762,0.024823904
3318,2.21,2.1796842,0.030315876
3319,2.23,2.1934524,0.03654766
3320,2.24,2.2619262,-0.021926165
3321,2.26,2.2765718,-0.01657176
3322,2.27,2.2703757,-0.00037574768
3323,2.29,2.2670689,0.022931099
3324,2.3,2.273047,0.026952982
3325,2.31,2.2843118,0.025688171
3326,2.32,2.296504,0.023495913
3327,2.34,2.3095365,0.030463457
3328,2.35,2.3215365,0.028463364
3329,2.36,2.332023,0.02797699
3330,2.37,2.3427174,0.027282476
3331,2.38,2.3511887,0.028811455
3332,2.39,2.3578908,0.03210926
3333,2.4,2.363739,0.03626108
3334,2.4,2.3691263,0.030873775
3335,2.41,2.3727512,0.03724885
3336,2.42,2.3758788,0.044121265
3337,2.42,2.378675,0.041325092
3338,2.43,2.3809648,0.04903531
3339,2.43,2.3885841,0.04141593
3340,2.44,2.379096,0.060904026
3341,2.44,2.3707876,0.06921244
3342,2.44,2.3700356,0.06996441
3343,2.44,2.3737717,0.06622839
3344,2.44,2.3777356,0.062264442
3345,2.44,2.3794608,0.060539246
3346,2.44,2.3782887,0.06171131
3347,2.44,2.3751469,0.06485319
3348,2.44,2.370544,0.0694561
3349,2.44,2.3647256,0.07527447
3350,2.44,2.3586829,0.08131719
3351,2.44,2.3527038,0.08729625
3352,2.44,2.3472981,0.09270191
3353,2.44,2.3427439,0.09725618
3354,2.44,2.3391008,0.10089922
3355,2.44,2.3363066,0.103693485
3356,2.44,2.334237,0.10576296
3357,2.44,2.3327532,0.107246876
3358,2.44,2.3317218,0.108278275
3359,2.44,2.3310308,0.10896921
3360,2.44,2.3305774,0.10942268
3361,2.44,2.3302884,0.10971165
3362,2.44,2.33011,0.109889984
3363,2.44,2.3300042,0.10999584
3364,2.44,2.3299434,0.11005664
3365,2.22,2.3299098,-0.10990977
3366,2.2,2.3092585,-0.10925841
3367,2.18,2.2690716,-0.08907151
