time_step,true_pos_y,pred_pos_y,error
726,0.17,0.16893323,0.0010667741
727,0.17,0.16898732,0.0010126829
728,0.17,0.16902219,0.0009778142
729,0.17,0.1690347,0.0009652972
730,0.17,0.1690363,0.0009637028
731,0.17,0.16902918,0.00097082555
732,0.17,0.16901942,0.0009805858
733,0.17,0.16901408,0.0009859204
734,0.17,0.1690086,0.000991404
735,0.17,0.16898783,0.0010121763
736,0.17,0.16899264,0.0010073632
737,0.17,0.16899057,0.0010094345
738,0.17,0.16897902,0.0010209829
739,0.17,0.16895801,0.0010419935
740,0.17,0.16895325,0.001046747
741,0.17,0.16895919,0.0010408163
742,0.17,0.1689765,0.0010235012
743,0.17,0.16899744,0.001002565
744,0.17,0.16901994,0.0009800643
745,0.17,0.16903724,0.000962764
746,0.17,0.16905656,0.0009434372
747,0.17,0.16908093,0.0009190738
748,0.17,0.16910738,0.00089262426
749,0.17,0.16914436,0.0008556396
750,0.17,0.16918732,0.00081267953
751,0.17,0.1692378,0.0007621944
752,0.17,0.16930193,0.0006980747
753,0.17,0.16936888,0.0006311238
754,0.17,0.1694376,0.0005623996
755,0.17,0.16950396,0.00049604475
756,0.17,0.16957329,0.00042670965
757,0.17,0.16965218,0.0003478229
758,0.17,0.16973752,0.00026248395
759,0.17,0.16983183,0.0001681745
760,0.17,0.1699242,7.580221e-05
761,0.17,0.17001985,-1.9848347e-05
762,0.17,0.17011283,-0.00011283159
763,0.17,0.17021315,-0.00021314621
764,0.17,0.17031796,-0.00031796098
765,0.17,0.1704242,-0.00042419136
766,0.17,0.17052633,-0.0005263239
767,0.17,0.17062955,-0.00062954426
768,0.17,0.17075588,-0.0007558763
769,0.17,0.1708869,-0.0008869022
770,0.17,0.17100307,-0.0010030717
771,0.17,0.17110838,-0.0011083782
772,0.17,0.17120716,-0.001207158
773,0.17,0.17130081,-0.0013008118
774,0.17,0.17139368,-0.0013936758
775,0.17,0.17148885,-0.0014888495
776,0.17,0.17158695,-0.0015869439
777,0.17,0.17168567,-0.001685664
778,0.18,0.17178883,0.008211181
779,0.18,0.17454965,0.005450353
780,0.18,0.1771253,0.0028747022
781,0.18,0.17877035,0.0012296587
782,0.18,0.1795571,0.0004429072
783,0.18,0.1798053,0.00019471347
784,0.18,0.1797921,0.000207901
785,0.18,0.1797007,0.00029930472
786,0.18,0.17961942,0.00038059056
787,0.18,0.17957433,0.00042568147
788,0.18,0.17958143,0.00041857362
789,0.18,0.17963131,0.00036869943
790,0.18,0.17970738,0.000292629
791,0.18,0.17979,0.00021000206
792,0.18,0.1798465,0.00015351176
793,0.18,0.17991821,8.1792474e-05
794,0.18,0.17997447,2.554059e-05
795,0.18,0.18004501,-4.5001507e-05
796,0.18,0.18009765,-9.764731e-05
797,0.18,0.18017775,-0.00017774105
798,0.18,0.18027984,-0.0002798289
799,0.18,0.18038882,-0.000388816
800,0.18,0.18049306,-0.0004930496
801,0.18,0.18069708,-0.0006970763
802,0.18,0.18095602,-0.0009560138
803,0.18,0.18107988,-0.0010798723
804,0.19,0.18126334,0.008736655
805,0.19,0.1847834,0.0052165985
806,0.19,0.18789548,0.0021045208
807,0.19,0.1898395,0.0001605004
808,0.19,0.19085032,-0.00085031986
809,0.19,0.1903137,-0.00031369925
810,0.19,0.1895191,0.00048089027
811,0.19,0.18980983,0.00019016862
812,0.19,0.19028671,-0.00028671324
813,0.19,0.19040154,-0.0004015416
814,0.19,0.19019532,-0.00019532442
815,0.19,0.18988898,0.00011101365
816,0.19,0.18959391,0.00040608644
817,0.19,0.18937859,0.0006214082
818,0.19,0.18926147,0.00073853135
819,0.19,0.189194,0.0008060038
820,0.19,0.18916613,0.000833869
821,0.19,0.18916643,0.00083357096
822,0.19,0.18919298,0.0008070171
823,0.19,0.1892354,0.0007645935
824,0.19,0.18927632,0.0007236749
825,0.19,0.1893095,0.0006905049
826,0.19,0.1893327,0.0006673038
827,0.19,0.1893536,0.0006463975
828,0.19,0.18937494,0.000625059
829,0.19,0.18939765,0.00060234964
830,0.19,0.18942298,0.00057701766
831,0.19,0.18944864,0.00055135787
832,0.19,0.1894657,0.00053429604
833,0.19,0.18947957,0.00052042305
834,0.19,0.18949522,0.00050477684
835,0.19,0.18951973,0.00048026443
836,0.19,0.18954413,0.00045587122
837,0.19,0.18957844,0.00042155385
838,0.19,0.18961118,0.000388816
839,0.19,0.1896329,0.000367105
840,0.19,0.18963611,0.00036388636
841,0.19,0.18963832,0.00036168098
842,0.19,0.18962547,0.00037452579
843,0.19,0.18960828,0.00039172173
844,0.19,0.18960626,0.00039373338
845,0.19,0.18961565,0.00038434565
846,0.19,0.18962914,0.0003708601
847,0.19,0.18963896,0.00036104023
848,0.19,0.18964332,0.0003566742
849,0.19,0.18964566,0.0003543347
850,0.19,0.18964402,0.00035597384
851,0.19,0.18964295,0.00035704672
852,0.19,0.18964303,0.00035697222
853,0.19,0.18964301,0.00035698712
854,0.19,0.18964173,0.00035826862
855,0.19,0.18963997,0.00036002696
856,0.19,0.18964192,0.0003580749
857,0.19,0.18964168,0.00035831332
858,0.19,0.18964522,0.00035478175
859,0.19,0.18965203,0.00034797192
860,0.19,0.18967599,0.00032401085
861,0.19,0.18970491,0.0002950877
862,0.19,0.18971078,0.00028921664
863,0.19,0.18969166,0.00030833483
864,0.19,0.18966448,0.00033551455
865,0.19,0.18963988,0.00036011636
866,0.19,0.18962274,0.0003772527
867,0.19,0.18961191,0.00038808584
868,0.19,0.1896046,0.0003954023
869,0.19,0.18957621,0.00042378902
870,0.19,0.18956494,0.0004350543
871,0.19,0.1895589,0.00044110417
872,0.19,0.18954517,0.00045482814
873,0.19,0.18952776,0.0004722327
874,0.19,0.18950886,0.0004911423
875,0.19,0.18948983,0.00051017106
876,0.19,0.1894745,0.00052550435
877,0.19,0.18946353,0.0005364716
878,0.19,0.18945289,0.00054711103
879,0.19,0.18944503,0.00055496395
880,0.19,0.18942186,0.00057813525
881,0.19,0.18940407,0.00059592724
882,0.19,0.1893949,0.00060509145
883,0.19,0.18939371,0.00060628355
884,0.19,0.18936963,0.0006303638
885,0.19,0.18930945,0.0006905496
886,0.19,0.18926175,0.0007382482
887,0.19,0.18925732,0.0007426739
888,0.19,0.18927033,0.00072966516
889,0.19,0.18928625,0.0007137507
890,0.18,0.1892976,-0.009297594
891,0.18,0.18620206,-0.006202057
892,0.18,0.18335892,-0.0033589154
893,0.18,0.18160675,-0.0016067475
894,0.18,0.18080664,-0.00080662966
895,0.18,0.18059553,-0.0005955249
896,0.18,0.18065815,-0.0006581396
897,0.18,0.18080837,-0.0008083582
898,0.18,0.18095787,-0.00095786154
899,0.18,0.18106773,-0.0010677278
900,0.18,0.18113758,-0.0011375695
901,0.18,0.18117009,-0.0011700839
902,0.18,0.1811813,-0.0011812896
903,0.18,0.18118018,-0.001180172
904,0.18,0.18116955,-0.0011695474
905,0.18,0.1811423,-0.0011422932
906,0.19,0.18111385,0.008886144
907,0.19,0.18468273,0.0053172708
908,0.19,0.18765788,0.0023421198
909,0.19,0.18933526,0.0006647408
910,0.19,0.19005518,-5.5179e-05
911,0.19,0.19024323,-0.00024323165
912,0.19,0.19018799,-0.00018799305
913,0.19,0.19003904,-3.9041042e-05
914,0.19,0.18989843,0.000101566315
915,0.19,0.18979298,0.00020702183
916,0.19,0.18972224,0.00027775764
917,0.19,0.18967797,0.000322029
918,0.19,0.18960156,0.00039844215
919,0.19,0.18953313,0.00046686828
920,0.19,0.18948959,0.0005104095
921,0.19,0.18937929,0.00062070787
922,0.19,0.18923496,0.0007650405
923,0.19,0.18904804,0.0009519607
924,0.19,0.18884853,0.0011514723
925,0.19,0.18870685,0.0012931526
926,0.19,0.18855603,0.0014439672
927,0.19,0.18844089,0.0015591085
928,0.19,0.18833467,0.001665324
929,0.19,0.1881644,0.0018355995
930,0.19,0.1874693,0.002530694
931,0.19,0.18594253,0.004057467
932,0.19,0.18436517,0.0056348294
933,0.18,0.18353863,-0.0035386235
934,0.18,0.18133968,-0.001339674
935,0.18,0.17967314,0.00032687187
936,0.18,0.17889191,0.001108095
937,0.18,0.1786871,0.0013129115
938,0.18,0.17875008,0.0012499243
939,0.18,0.1788943,0.0011057109
940,0.18,0.17901462,0.000985384
941,0.18,0.17910509,0.00089491904
942,0.18,0.17914532,0.0008546859
943,0.18,0.17916203,0.0008379817
944,0.18,0.17916124,0.00083877146
945,0.18,0.17914583,0.00085417926
946,0.18,0.17911842,0.0008815825
947,0.18,0.17908525,0.0009147525
948,0.18,0.17904833,0.00095167756
949,0.18,0.17899767,0.0010023415
950,0.18,0.17895679,0.0010432154
951,0.18,0.17891897,0.0010810345
952,0.18,0.17887272,0.0011272877
953,0.18,0.17883374,0.0011662692
954,0.18,0.17887792,0.0011220872
955,0.18,0.17885005,0.0011499524
956,0.18,0.17876536,0.0012346506
957,0.18,0.17868622,0.0013137907
958,0.18,0.17854264,0.0014573634
959,0.18,0.17849475,0.0015052557
960,0.18,0.1785719,0.0014281124
961,0.18,0.17858316,0.0014168471
962,0.18,0.17854697,0.001453042
963,0.18,0.1784786,0.0015214086
964,0.18,0.17828268,0.001717329
965,0.18,0.17825668,0.0017433316
966,0.18,0.17821348,0.00178653
967,0.18,0.17814966,0.0018503517
968,0.18,0.17808399,0.0019160211
969,0.18,0.17802848,0.001971528
970,0.18,0.17798838,0.002011627
971,0.18,0.17795528,0.0020447224
972,0.18,0.17796014,0.0020398647
973,0.17,0.17800139,-0.008001387
974,0.17,0.17509425,-0.005094245
975,0.17,0.1724387,-0.0024386942
976,0.17,0.17069872,-0.00069871545
977,0.17,0.16974413,0.00025586784
978,0.17,0.16930632,0.00069367886
979,0.17,0.16915843,0.0008415729
980,0.17,0.16914615,0.00085385144
981,0.17,0.16917598,0.0008240193
982,0.17,0.1692048,0.00079520047
983,0.17,0.16920854,0.0007914603
984,0.17,0.1692207,0.0007793009
985,0.17,0.16920473,0.000795275
986,0.17,0.16918746,0.0008125454
987,0.17,0.16916817,0.0008318275
988,0.17,0.16914491,0.00085508823
989,0.17,0.16911481,0.0008851886
990,0.17,0.16907705,0.0009229481
991,0.17,0.16902083,0.0009791702
992,0.17,0.16895956,0.0010404438
993,0.17,0.16890465,0.0010953546
994,0.17,0.16886494,0.0011350662
995,0.17,0.16887668,0.001123324
996,0.17,0.16892515,0.0010748506
997,0.17,0.16898432,0.001015678
998,0.17,0.16901904,0.0009809583
999,0.17,0.16904803,0.0009519756
1000,0.17,0.16907594,0.0009240657
1001,0.17,0.16910137,0.0008986294
1002,0.17,0.16912606,0.0008739382
1003,0.17,0.1691502,0.0008497983
1004,0.17,0.16918126,0.0008187443
1005,0.17,0.16921651,0.00078348815
1006,0.17,0.16925576,0.0007442385
1007,0.17,0.16930372,0.00069628656
1008,0.17,0.1693558,0.000644207
1009,0.17,0.1694101,0.00058990717
1010,0.17,0.16947354,0.000526458
1011,0.17,0.16954553,0.00045447052
1012,0.17,0.16961329,0.00038671494
1013,0.17,0.16968709,0.00031290948
1014,0.17,0.16977924,0.0002207607
1015,0.17,0.16986758,0.00013242662
1016,0.17,0.16994639,5.3614378e-05
1017,0.17,0.17002375,-2.3752451e-05
1018,0.17,0.17009933,-9.933114e-05
1019,0.17,0.17017443,-0.000174433
1020,0.17,0.17026106,-0.00026105344
1021,0.17,0.17034504,-0.0003450364
1022,0.17,0.17042889,-0.00042888522
1023,0.17,0.17051695,-0.0005169511
1024,0.17,0.17062916,-0.0006291568
1025,0.17,0.17072144,-0.0007214397
1026,0.17,0.170805,-0.00080500543
1027,0.17,0.17087838,-0.00087837875
1028,0.17,0.17094591,-0.0009459108
1029,0.17,0.17101535,-0.0010153502
1030,0.17,0.17108898,-0.0010889769
1031,0.17,0.17116632,-0.0011663139
1032,0.17,0.17124546,-0.001245454
1033,0.18,0.17132345,0.008676559
1034,0.18,0.17417516,0.005824849
1035,0.18,0.17675622,0.003243789
1036,0.18,0.17842452,0.0015754849
1037,0.18,0.17926955,0.0007304549
1038,0.18,0.17958994,0.00041006505
1039,0.18,0.17964222,0.00035779178
1040,0.18,0.1796109,0.00038911402
1041,0.18,0.17956296,0.00043705106
1042,0.18,0.17958353,0.00041647255
1043,0.18,0.17961639,0.0003836155
1044,0.18,0.17966494,0.0003350675
1045,0.18,0.17972209,0.00027792156
1046,0.18,0.17981145,0.0001885593
1047,0.18,0.17990631,9.36985e-05
1048,0.18,0.17998046,1.9550323e-05
1049,0.18,0.18004516,-4.515052e-05
1050,0.18,0.18010582,-0.000105813146
1051,0.18,0.1801713,-0.00017128885
1052,0.18,0.18024342,-0.00024341047
1053,0.18,0.18031582,-0.0003158152
1054,0.18,0.18036519,-0.00036518276
1055,0.18,0.18042135,-0.00042134523
1056,0.18,0.18045314,-0.0004531294
1057,0.18,0.18051183,-0.0005118251
1058,0.19,0.18058644,0.009413555
1059,0.19,0.18397295,0.006027043
1060,0.19,0.18701282,0.0029871762
1061,0.19,0.18893653,0.0010634661
1062,0.19,0.18993358,6.6414475e-05
1063,0.19,0.19039793,-0.0003979355
1064,0.19,0.19062218,-0.0006221831
1065,0.19,0.19078365,-0.00078365207
1066,0.19,0.19096276,-0.000962764
1067,0.19,0.19087785,-0.0008778572
1068,0.19,0.18992746,7.253885e-05
1069,0.19,0.18971846,0.00028154254
1070,0.19,0.19022875,-0.00022874773
1071,0.19,0.19051087,-0.0005108714
1072,0.19,0.19038211,-0.00038211048
1073,0.19,0.19005585,-5.5849552e-05
1074,0.19,0.18972944,0.00027056038
1075,0.19,0.18948045,0.0005195439
1076,0.19,0.1893322,0.00066779554
1077,0.19,0.18927535,0.00072464347
1078,0.19,0.18923998,0.0007600188
1079,0.19,0.18922013,0.0007798672
1080,0.19,0.18922126,0.0007787347
1081,0.19,0.18923959,0.00076040626
1082,0.19,0.18927029,0.00072970986
1083,0.19,0.18930626,0.00069373846
1084,0.19,0.18933624,0.0006637573
1085,0.19,0.18936585,0.0006341487
1086,0.19,0.18939301,0.0006069839
1087,0.19,0.18941493,0.0005850643
1088,0.19,0.18943429,0.0005657077
1089,0.19,0.1894497,0.0005502999
1090,0.19,0.18946536,0.00053463876
1091,0.19,0.18948123,0.000518769
1092,0.19,0.18949802,0.0005019754
1093,0.19,0.18951556,0.00048443675
1094,0.19,0.1895357,0.00046429038
1095,0.19,0.1895523,0.0004476905
1096,0.19,0.18956599,0.00043401122
1097,0.19,0.18957868,0.00042131543
1098,0.19,0.18959238,0.00040762126
1099,0.19,0.18960594,0.0003940612
1100,0.19,0.18961819,0.00038181245
1101,0.19,0.18962455,0.00037544966
1102,0.19,0.18963099,0.00036901236
1103,0.19,0.1896374,0.00036260486
1104,0.19,0.18964362,0.00035637617
1105,0.19,0.18964866,0.00035133958
1106,0.19,0.18965064,0.00034935772
1107,0.19,0.18965268,0.00034731627
1108,0.19,0.18965565,0.00034435093
1109,0.19,0.1896603,0.00033970177
1110,0.19,0.18966007,0.0003399253
1111,0.19,0.18965802,0.00034198165
1112,0.19,0.1896574,0.0003425926
1113,0.19,0.18965599,0.0003440082
1114,0.19,0.18967159,0.0003284067
1115,0.19,0.18970177,0.00029823184
1116,0.19,0.18972732,0.00027267635
1117,0.19,0.18974333,0.0002566725
1118,0.19,0.18973762,0.00026237965
1119,0.19,0.18970588,0.00029411912
1120,0.19,0.189662,0.00033800304
1121,0.19,0.18962488,0.00037512183
1122,0.19,0.18958317,0.00041683018
1123,0.19,0.18952149,0.0004785061
1124,0.19,0.18949261,0.00050738454
1125,0.19,0.18948534,0.0005146563
1126,0.19,0.18948482,0.00051517785
1127,0.19,0.18948549,0.0005145073
1128,0.19,0.18948488,0.00051511824
1129,0.19,0.18948399,0.0005160123
1130,0.19,0.18947953,0.00052046776
1131,0.19,0.18947648,0.0005235225
1132,0.19,0.18947436,0.00052563846
1133,0.19,0.18947163,0.0005283654
1134,0.19,0.1894667,0.00053329766
1135,0.19,0.1894627,0.00053729117
1136,0.19,0.18945882,0.0005411804
1137,0.19,0.18945761,0.00054238737
1138,0.19,0.18945783,0.00054216385
1139,0.19,0.18945809,0.00054191053
1140,0.19,0.18946086,0.0005391389
1141,0.19,0.18946822,0.00053177774
1142,0.19,0.18945149,0.00054851174
1143,0.19,0.18945281,0.00054718554
1144,0.19,0.1894786,0.00052139163
1145,0.19,0.18950285,0.00049714744
1146,0.18,0.18951954,-0.009519532
1147,0.18,0.18628539,-0.0062853843
1148,0.18,0.18329093,-0.0032909214
1149,0.18,0.18150425,-0.0015042424
1150,0.18,0.18073295,-0.0007329434
1151,0.18,0.18055339,-0.0005533844
1152,0.18,0.18064293,-0.0006429255
1153,0.18,0.1808001,-0.00080008805
1154,0.18,0.1809447,-0.0009446889
1155,0.18,0.181054,-0.0010539889
1156,0.18,0.18112226,-0.0011222512
1157,0.18,0.18116158,-0.0011615753
1158,0.18,0.18117547,-0.0011754632
1159,0.18,0.1811752,-0.001175195
1160,0.18,0.18117118,-0.0011711717
1161,0.19,0.18116598,0.008834019
1162,0.19,0.18467885,0.005321145
1163,0.19,0.18759112,0.002408877
1164,0.19,0.18921997,0.0007800311
1165,0.19,0.18990663,9.3370676e-05
1166,0.19,0.19007434,-7.434189e-05
1167,0.19,0.1900108,-1.0803342e-05
1168,0.19,0.18987504,0.00012496114
1169,0.19,0.18974654,0.00025345385
1170,0.19,0.1896505,0.00034949183
1171,0.19,0.18958777,0.00041222572
1172,0.19,0.18955076,0.0004492402
1173,0.19,0.18953092,0.00046907365
1174,0.19,0.18952134,0.0004786551
1175,0.19,0.18951355,0.0004864484
1176,0.19,0.18950944,0.0004905611
1177,0.19,0.1895073,0.000492692
1178,0.19,0.18950592,0.0004940778
1179,0.19,0.18949336,0.0005066395
1180,0.19,0.1894839,0.0005161017
1181,0.19,0.18945567,0.0005443245
1182,0.19,0.18931358,0.000686422
1183,0.19,0.18910943,0.0008905679
1184,0.19,0.18889882,0.0011011809
1185,0.19,0.1887123,0.0012876987
1186,0.19,0.18854986,0.0014501363
1187,0.19,0.18840197,0.0015980303
1188,0.19,0.18830761,0.0016923845
1189,0.19,0.18822761,0.0017723888
1190,0.19,0.18811238,0.0018876195
1191,0.18,0.17916298,0.000837028
1192,0.18,0.17910275,0.0008972585
1193,0.18,0.17905697,0.0009430349
1194,0.18,0.1790172,0.0009828061
1195,0.18,0.17897497,0.001025036
1196,0.18,0.17892948,0.0010705292
1197,0.18,0.17902476,0.0009752512
1198,0.18,0.1791012,0.00089880824
1199,0.18,0.17910995,0.00089006126
1200,0.18,0.17908654,0.000913471
1201,0.18,0.1790423,0.00095771253
1202,0.18,0.17883444,0.0011655688
1203,0.18,0.17864028,0.001359731
1204,0.18,0.17850225,0.0014977604
1205,0.18,0.17836915,0.0016308576
1206,0.18,0.17825492,0.0017450899
1207,0.18,0.17813314,0.0018668622
1208,0.18,0.17804055,0.001959458
1209,0.17,0.17796347,-0.007963464
1210,0.17,0.17461188,-0.0046118796
1211,0.17,0.17174406,-0.0017440617
1212,0.17,0.16998442,1.5586615e-05
1213,0.17,0.16908887,0.0009111315
1214,0.17,0.16872776,0.0012722462
1215,0.17,0.1686494,0.0013505965
1216,0.17,0.16868788,0.0013121217
1217,0.17,0.1687611,0.0012388974
1218,0.17,0.16882709,0.0011729151
1219,0.17,0.16886842,0.0011315793
1220,0.17,0.16888706,0.0011129379
1221,0.17,0.16888654,0.0011134595
1222,0.17,0.16887236,0.0011276454
1223,0.17,0.16886392,0.0011360794
1224,0.17,0.1688924,0.0011076033
1225,0.17,0.16894886,0.0010511428
1226,0.17,0.16901411,0.0009858906
1227,0.17,0.16907278,0.00092722476
1228,0.17,0.16912621,0.0008737892
1229,0.17,0.16915546,0.0008445382
1230,0.17,0.16915587,0.0008441359
1231,0.17,0.16915624,0.00084376335
1232,0.17,0.16915947,0.0008405298
1233,0.17,0.16916564,0.0008343607
1234,0.17,0.16917652,0.0008234829
1235,0.17,0.16919708,0.00080291927
1236,0.17,0.16921017,0.00078983605
1237,0.17,0.16921444,0.0007855594
1238,0.17,0.16922453,0.00077547133
1239,0.17,0.16922717,0.0007728338
1240,0.17,0.16924202,0.00075797737
1241,0.17,0.16927686,0.00072313845
1242,0.17,0.16932097,0.000679031
1243,0.17,0.16936399,0.00063601136
1244,0.17,0.16939096,0.00060904026
1245,0.17,0.16940196,0.0005980432
1246,0.17,0.16944349,0.00055651367
1247,0.17,0.16951296,0.00048704445
1248,0.17,0.16959995,0.00040005147
1249,0.17,0.16969408,0.00030592084
1250,0.17,0.16978875,0.00021125376
1251,0.17,0.16988,0.00011999905
1252,0.17,0.16998157,1.8432736e-05
1253,0.17,0.1700865,-8.650124e-05
1254,0.17,0.17018236,-0.00018236041
1255,0.17,0.17028329,-0.00028328598
1256,0.17,0.17038353,-0.0003835261
1257,0.17,0.17048202,-0.00048202276
1258,0.17,0.17058627,-0.0005862713
1259,0.17,0.17069286,-0.0006928593
1260,0.17,0.170793,-0.0007929951
1261,0.17,0.17089355,-0.00089354813
1262,0.17,0.17100741,-0.0010074079
1263,0.17,0.17113195,-0.0011319518
1264,0.17,0.1712562,-0.0012561977
1265,0.17,0.17138422,-0.0013842136
1266,0.17,0.17150362,-0.0015036166
1267,0.17,0.17161421,-0.001614213
1268,0.18,0.17171627,0.008283734
1269,0.18,0.17450789,0.005492121
1270,0.18,0.17714468,0.0028553307
1271,0.18,0.17882061,0.0011793971
1272,0.18,0.17960243,0.00039757788
1273,0.18,0.1798196,0.00018040836
1274,0.18,0.17978033,0.00021967292
1275,0.18,0.17966391,0.0003360957
1276,0.18,0.17955756,0.00044244528
1277,0.18,0.1794935,0.00050650537
1278,0.18,0.1794692,0.00053080916
1279,0.18,0.17948008,0.0005199313
1280,0.18,0.1795203,0.00047971308
1281,0.18,0.17958477,0.00041523576
1282,0.18,0.17962112,0.00037889183
1283,0.18,0.17969239,0.00030761957
1284,0.18,0.17978878,0.00021122396
1285,0.18,0.17989445,0.000105559826
1286,0.18,0.1799664,3.360212e-05
1287,0.18,0.18001424,-1.4230609e-05
1288,0.18,0.18005578,-5.5775046e-05
1289,0.18,0.18010443,-0.00010442734
1290,0.18,0.18015668,-0.00015667081
1291,0.18,0.18025522,-0.0002552122
1292,0.18,0.18037722,-0.000377208
1293,0.18,0.1805025,-0.00050249696
1294,0.19,0.18072371,0.009276286
1295,0.19,0.18423112,0.0057688802
1296,0.19,0.18735349,0.0026465058
1297,0.19,0.1893271,0.00067289174
1298,0.19,0.19047649,-0.00047649443
1299,0.19,0.19101973,-0.0010197312
1300,0.19,0.19018926,-0.00018925965
1301,0.19,0.18944144,0.0005585551
1302,0.19,0.18975143,0.00024856627
1303,0.19,0.19013241,-0.00013241172
1304,0.19,0.1902731,-0.00027310848
1305,0.19,0.19013205,-0.00013205409
1306,0.19,0.18987828,0.000121712685
1307,0.19,0.18961987,0.00038012862
1308,0.19,0.1894246,0.00057539344
1309,0.19,0.18931012,0.00068987906
1310,0.19,0.18926027,0.00073972344
1311,0.19,0.18925217,0.0007478297
1312,0.19,0.1892546,0.0007454008
1313,0.19,0.18924582,0.00075417757
1314,0.19,0.18923038,0.0007696152
1315,0.19,0.18922423,0.00077576935
1316,0.19,0.18923412,0.000765875
1317,0.19,0.18925726,0.0007427335
1318,0.19,0.18928777,0.0007122308
1319,0.19,0.1893188,0.0006811917
1320,0.19,0.18934704,0.000652954
1321,0.19,0.18940122,0.00059877336
1322,0.19,0.18945189,0.0005481094
1323,0.19,0.1894719,0.00052809715
1324,0.19,0.18947676,0.0005232394
1325,0.19,0.18947472,0.00052528083
1326,0.19,0.18947808,0.00052191317
1327,0.19,0.18948959,0.0005104095
1328,0.19,0.18950525,0.00049474835
1329,0.19,0.1895257,0.00047430396
1330,0.19,0.18954378,0.00045621395
1331,0.19,0.18955918,0.00044082105
1332,0.19,0.18957461,0.00042538345
1333,0.19,0.18958877,0.00041122735
1334,0.19,0.18960181,0.00039818883
1335,0.19,0.18961236,0.0003876388
1336,0.19,0.18962096,0.00037904084
1337,0.19,0.18962911,0.0003708899
1338,0.19,0.18965998,0.0003400147
1339,0.19,0.18969284,0.00030715764
1340,0.19,0.18970376,0.00029623508
1341,0.19,0.1897142,0.00028580427
