episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
80.0,63.0,-12.52481346432978,0.8881747975708947,0.19047619047619047,1.0252750912308692,0.011843110446352511,0.038243986666202545
81.0,50.0,-10.304860114855575,1.197340508699417,0.14,1.0373893818259239,0.011823797214310617,0.037690822035074234
82.0,44.0,-8.171711298141577,1.1523695899681612,0.11363636363636363,1.0490232953429222,0.012407100042328239,0.03720724955201149
83.0,38.0,-12.806301443531439,1.3218612623842139,0.05263157894736842,1.059038084745407,0.013419436155818403,0.03679663687944412
84.0,68.0,-16.698677078307067,0.9000163439880399,0.11764705882352941,1.0739267963171004,0.014777217488735915,0.0360710583627224
85.0,48.0,-7.59225996258486,1.0516376129041116,0.16666666666666666,1.0856168550252914,0.014901685514487326,0.03557082265615463
86.0,62.0,-9.86779004555679,0.9823206773688716,0.3387096774193548,1.0972117698192596,0.014185588015243411,0.034933846443891525
87.0,37.0,-7.161751314388243,1.1056913153545276,0.16216216216216217,1.1057466977834702,0.014057931336574257,0.03455877676606178
88.0,57.0,-9.487721959174126,1.1064033006366931,0.21052631578947367,1.1175493001937866,0.013263595374301076,0.03399040177464485
89.0,31.0,-7.044066723355543,1.2650760046897396,0.1935483870967742,1.1231514751911162,0.013310098377987743,0.033685654401779175
90.0,38.0,-8.459471258490879,1.3110802346154262,0.13157894736842105,1.1295889139175415,0.0134901570295915,0.0333140566945076
91.0,41.0,-8.688162626715473,1.2913085382159164,0.21951219512195122,1.1392688769102097,0.013778414321132004,0.03291865065693855
92.0,55.0,-10.275962777562992,0.9774724814024839,0.12727272727272726,1.1518709433078766,0.013729251106269658,0.032396528869867325
93.0,49.0,-7.979672840303715,1.1312802032548555,0.20408163265306123,1.1604989492893218,0.014372288337908686,0.03194001689553261
94.0,41.0,-8.128219030834114,1.244903861022577,0.17073170731707318,1.1661848902702332,0.01488155592698604,0.031563449651002884
95.0,55.0,-11.421205599526688,1.0667445128614252,0.10909090909090909,1.17585569024086,0.01538420246914029,0.031064704060554504
96.0,50.0,-8.485875060204178,1.044104246199131,0.2,1.1774447232484817,0.015597564508207143,0.03061976656317711
97.0,49.0,-8.16802836232292,1.1260595935948041,0.1836734693877551,1.1861851304769515,0.015366156115196644,0.030190695077180862
98.0,62.0,-8.921196317933225,0.9264444824187986,0.20967741935483872,1.1971345406770706,0.015556732881814242,0.029654214158654213
99.0,32.0,-9.956397030642288,1.3210179787129164,0.25,1.2025066262483597,0.016050130310468376,0.02937834896147251
100.0,40.0,-8.900608383010095,1.3035528093576432,0.2,1.2139701342582703,0.016427568616345523,0.029041584581136703
101.0,52.0,-10.885867120628266,1.2251436079923923,0.21153846153846154,1.2259936475753783,0.017481839447282255,0.02860897034406662
102.0,39.0,-11.45165274190914,1.4242298144560595,0.23076923076923078,1.2336747193336486,0.018275651591829957,0.02829073742032051
103.0,63.0,-10.268520006711897,0.9385202810877845,0.19047619047619047,1.2482908058166504,0.01906666228547692,0.027783717960119247
104.0,53.0,-7.854130932057956,1.0761899655719973,0.1509433962264151,1.2568682771921158,0.018591401865705848,0.02736586146056652
105.0,58.0,-9.214437993764088,0.9826943180684385,0.2413793103448276,1.263942699432373,0.017587879179045557,0.02691410854458809
106.0,62.0,-8.709162469964944,0.9539006573538626,0.1935483870967742,1.2725711411237717,0.016560097010806202,0.02644287794828415
107.0,68.0,-8.306693560219365,0.922254041494692,0.17647058823529413,1.2838272202014922,0.01548197233118117,0.025932349264621735
108.0,59.0,-12.005410770462627,0.9805188593217882,0.1694915254237288,1.296550344824791,0.01584351965226233,0.025497499853372574
109.0,49.0,-7.73864651776905,1.0678838655656697,0.16326530612244897,1.3036024856567383,0.016237445333972575,0.025143178179860115
110.0,41.0,-8.947665381441542,1.2412999955619253,0.14634146341463414,1.307827587723732,0.01636865243781358,0.024849647656083107
111.0,61.0,-11.236685169423618,0.9397149491505544,0.29508196721311475,1.319061422944069,0.015935630118474365,0.024417491629719734
112.0,51.0,-10.36591218068299,1.0943787851754356,0.29411764705882354,1.327660539150238,0.015550577831454575,0.02406270243227482
113.0,52.0,-8.775350130314438,1.1440085883323963,0.17307692307692307,1.3361692583560945,0.015259708743542433,0.023709947243332863
114.0,65.0,-8.344833339318626,0.9529476720553178,0.07692307692307693,1.3489428955316543,0.015806719739921392,0.02327374555170536
115.0,45.0,-9.207370211659699,1.2630234175258213,0.13333333333333333,1.3558746540546418,0.016036350480280816,0.022976918146014214
116.0,32.0,-7.773327559877714,1.4052054025232792,0.09375,1.3631052994728088,0.016298689930699765,0.02276589535176754
117.0,38.0,-7.4795631398364515,1.2619707835348029,0.18421052631578946,1.3701660388708115,0.016489423499442636,0.0225206408649683
118.0,49.0,-7.479675248850308,1.0674586895169045,0.1836734693877551,1.3765689378976822,0.016550826760940253,0.02220870368182659
119.0,41.0,-9.497799738932589,1.3096501885390863,0.14634146341463414,1.3831840288639068,0.016210449328646064,0.021948939189314842
120.0,38.0,-9.073259780302049,1.3949492118860547,0.10526315789473684,1.391414134502411,0.016287911315448583,0.02171415649354458
121.0,29.0,-9.585104197490585,1.478782814124535,0.13793103448275862,1.397211788892746,0.01623114153277129,0.021536389365792274
122.0,42.0,-9.366744265931516,1.3326302043029241,0.047619047619047616,1.404991962313652,0.016276912419125437,0.021279647946357727
123.0,56.0,-10.117495501534153,1.1000807700412614,0.125,1.4208633130788804,0.016641996381804348,0.020943788811564445
124.0,39.0,-8.667380538871681,1.3061232429284315,0.20512820512820512,1.4320160871744156,0.016962373820133506,0.02071315608918667
125.0,46.0,-9.6990218839414,1.1845858829176945,0.10869565217391304,1.440149836540222,0.017130775609984994,0.02044328674674034
126.0,41.0,-8.111357288515475,1.1916142018829905,0.14634146341463414,1.4510312098264695,0.01767043217085302,0.020205313339829445
127.0,42.0,-8.0027181016541,1.1922212619157064,0.14285714285714285,1.4575897669792175,0.017637971257790923,0.019966961815953255
128.0,47.0,-8.606724831498436,1.1441379747492202,0.2127659574468085,1.462504776120186,0.017356171365827323,0.0197027325630188
129.0,41.0,-8.547355804058004,1.2726266325973883,0.21951219512195122,1.469347261786461,0.017697960264049472,0.019476063549518585
130.0,59.0,-9.368077101451275,1.1228045002888825,0.13559322033898305,1.479631137251854,0.017035052254796026,0.019158104434609413
131.0,22.0,-5.8330203244935195,1.4506610469384627,0.13636363636363635,1.4835835760831833,0.017008193591609596,0.019039226695895195
132.0,40.0,-10.574635995060476,1.352475269138813,0.1,1.4941538554430007,0.01710347292246297,0.01882699877023697
133.0,40.0,-5.60918012939701,1.0195613622665405,0.125,1.5026031225919723,0.016598883678670972,0.01861635036766529
134.0,63.0,-7.501126082492822,0.930289189257319,0.047619047619047616,1.5135992389917374,0.01672122655203566,0.018290827050805092
135.0,52.0,-7.562165253218235,0.9763467369171289,0.1346153846153846,1.5185935980081557,0.016278382365126163,0.01802476868033409
136.0,34.0,-9.378931636042198,1.4024213605067308,0.23529411764705882,1.5237573665380477,0.017406013626605273,0.01785508543252945
137.0,45.0,-7.852371552283171,1.1773567994435628,0.3111111111111111,1.526124650835991,0.017125989501364527,0.017629994079470634
138.0,63.0,-7.646498540557991,0.935697445557231,0.20634920634920634,1.5372052413225175,0.016750161950476468,0.017320849001407623
139.0,33.0,-7.808170844464044,1.3845797686865835,0.18181818181818182,1.5398609519004822,0.01645280606113374,0.017160795629024506
140.0,52.0,-6.419197987758819,0.9213205985724926,0.17307692307692307,1.5450701308250427,0.016312857251614334,0.01691267639398575
141.0,37.0,-8.124711953266313,1.297413160672059,0.16216216216216217,1.5554001867771148,0.01721136946696788,0.01673785038292408
142.0,49.0,-10.472439199150195,1.306697171561572,0.14285714285714285,1.565424730181694,0.018746891478076576,0.01650598831474781
143.0,41.0,-7.504149826349551,1.217575084872362,0.07317073170731707,1.572171247601509,0.0186611409811303,0.016315266489982605
144.0,60.0,-7.60863130253062,0.9641040277977785,0.06666666666666667,1.5878016817569733,0.018303969209082425,0.016041381284594536
145.0,38.0,-6.108453261404385,1.056453093102104,0.21052631578947367,1.5933553045988083,0.01725268960231915,0.015871837735176086
146.0,41.0,-8.994123803106019,1.2138510695317897,0.2926829268292683,1.599735706448555,0.015382852444890887,0.015691271051764488
147.0,49.0,-7.922622944316856,1.120500965386021,0.22448979591836735,1.6053731912374496,0.014551144351717085,0.015476600266993046
148.0,47.0,-8.579987937722175,1.210063710491708,0.10638297872340426,1.6119896775484086,0.014801698371302336,0.01527455821633339
149.0,41.0,-9.468586589547362,1.2760663236059793,0.14634146341463414,1.6186949872970582,0.014539203182794154,0.015100419521331787
150.0,63.0,-9.362677649112547,0.955694705247879,0.1111111111111111,1.6269150906801224,0.014760382417589426,0.014837768860161304
151.0,40.0,-8.48125923585081,1.315690040588379,0.175,1.6347718292474747,0.015111864320933819,0.014672436751425266
152.0,56.0,-7.88478697281642,0.9534217372004475,0.125,1.6485393112897873,0.015479121538810432,0.01444248203188181
153.0,57.0,-8.824334721828677,0.9705466983611124,0.2631578947368421,1.6560572344064712,0.015420326357707381,0.014216050505638123
154.0,54.0,-7.460214844805453,0.934016622878887,0.24074074074074073,1.6631822806596757,0.016452487814240156,0.014004449360072613
155.0,37.0,-5.931364462768106,1.0443730102600277,0.32432432432432434,1.6683871334791183,0.015971099357120693,0.01386211160570383
156.0,53.0,-7.24748860134683,0.9682223898059917,0.20754716981132076,1.6701165479421616,0.01531925558578223,0.01365889236330986
157.0,40.0,-6.131886467437329,0.9923813346773386,0.275,1.6755710953474046,0.015012589776888489,0.013508157804608345
158.0,43.0,-6.423044794587054,0.9168201522078625,0.3023255813953488,1.6842120611667633,0.01401863174047321,0.013350591994822025
159.0,44.0,-6.267557045187549,0.9719026871025562,0.22727272727272727,1.6936266094446182,0.01371503347530961,0.013187832199037075
160.0,38.0,-8.33546256234712,1.3302967218976272,0.15789473684210525,1.6935790753364564,0.013908493472263217,0.013051939196884632
161.0,46.0,-9.321403909434746,1.1432279905547267,0.2608695652173913,1.702031655907631,0.01408275040332228,0.01288894098252058
162.0,50.0,-8.39732332367007,1.1161203360557557,0.12,1.7131735408306121,0.01419378022197634,0.012716228142380714
163.0,33.0,-6.468647263395161,1.2720562960162307,0.09090909090909091,1.717659496665001,0.01407744800671935,0.012602057307958603
164.0,62.0,-12.059160067822745,1.0519588041690089,0.08064516129032258,1.7324443292617797,0.01369189219083637,0.012392265722155571
165.0,54.0,-9.3330457116263,1.173551000930645,0.018518518518518517,1.74159985601902,0.01300639177672565,0.012213360518217087
166.0,46.0,-6.872162159370655,1.0779044019139332,0.2391304347826087,1.7487340021133422,0.013195808534510434,0.012064441107213497
167.0,30.0,-7.417922426337654,1.234673374891281,0.4,1.754070473909378,0.013327894890680909,0.01196526549756527
168.0,53.0,-8.061362462816968,1.0828444209863555,0.11320754716981132,1.7572504132986069,0.013774858023971319,0.011792917735874653
169.0,58.0,-7.85607279128671,1.0333581027285805,0.08620689655172414,1.7654912292957305,0.014342746599577367,0.011610041372478008
170.0,36.0,-8.591925103929073,1.388179995947414,0.08333333333333333,1.7689888381958008,0.01425503499340266,0.011498168110847473
171.0,47.0,-7.539250015888349,1.1275749048019976,0.23404255319148937,1.7762179923057557,0.014017994510941207,0.011354779824614525
172.0,55.0,-11.19227122435476,1.0862529321150347,0.14545454545454545,1.7832335668802262,0.013406725411769002,0.01118991244584322
173.0,52.0,-11.174534639784149,1.2604964421345637,0.057692307692307696,1.7946767860651016,0.012819852924440055,0.011035793460905552
174.0,29.0,-6.1111766556264016,1.317743430877554,0.2413793103448276,1.797308698296547,0.013089757214765995,0.010950497351586819
175.0,61.0,-12.137876632448341,1.1649274278859623,0.19672131147540983,1.804624428153038,0.014328542680013925,0.010775189846754074
176.0,57.0,-6.985182019810139,0.9435709326675064,0.05263157894736842,1.8181511968374253,0.014994138611946255,0.010613488964736462
177.0,48.0,-7.992312034013115,1.0795584448302786,0.125,1.8233166217803956,0.015504074844066053,0.010477021336555481
178.0,53.0,-8.409875629509118,1.075155033817831,0.16981132075471697,1.8304626214504243,0.015125881179701537,0.010332582518458366
179.0,36.0,-8.949706686593728,1.3549150509966745,0.08333333333333333,1.8364116674661637,0.014830278379376978,0.010233267210423946
180.0,47.0,-8.451671585494447,1.1824716843189078,0.06382978723404255,1.8401792150735856,0.01422569902613759,0.01010548509657383
181.0,54.0,-7.105367290629206,0.9711081722268352,0.35185185185185186,1.8452253538370131,0.013353155860677361,0.009963502176105976
182.0,47.0,-8.698118310016694,1.2288547652833006,0.2127659574468085,1.8527968847751617,0.012957996893674136,0.009839543141424656
183.0,56.0,-11.54102649235539,1.0903292851788657,0.10714285714285714,1.8615054219961167,0.012438982706516982,0.009697209112346172
184.0,45.0,-7.786117157146309,1.1141326824824016,0.17777777777777778,1.8722017872333527,0.012416531974449753,0.009584516286849976
185.0,40.0,-8.74471103694487,1.2969239056110382,0.4,1.8776739627122878,0.012711302656680346,0.00948582123965025
186.0,58.0,-8.552733940661604,0.9482523251710266,0.1206896551724138,1.8884401673078537,0.012981993430294096,0.0093423742800951
187.0,52.0,-7.591418908221861,1.084066007572871,0.11538461538461539,1.8963169914484024,0.013078769966959954,0.009218301624059677
188.0,46.0,-8.869444170093152,1.2421155014763707,0.15217391304347827,1.9041615253686905,0.013054233402945101,0.009108819998800755
189.0,39.0,-6.7811502008468265,1.1540702749521305,0.3076923076923077,1.911605767607689,0.013055869687814265,0.009017731994390488
190.0,52.0,-7.18618351838439,1.0409322243470411,0.23076923076923078,1.9208954751491547,0.012845896433573216,0.008897428400814533
191.0,29.0,-10.822425463004624,1.4434346659430142,0.3103448275862069,1.9259771305322646,0.012661580459680409,0.008829619735479355
192.0,30.0,-8.514338041304882,1.437102597951889,0.36666666666666664,1.9323826241493225,0.012817374195437879,0.008761879988014698
193.0,48.0,-7.169193446588998,0.9736279873177409,0.3958333333333333,1.934534707069397,0.013332624605391174,0.008652768097817898
194.0,31.0,-6.434435722331908,1.3016644350944027,0.2903225806451613,1.9383491444587708,0.013428593501448632,0.008584833703935146
195.0,48.0,-8.906237424359594,1.2130271444718044,0.25,1.9460252660512924,0.013673609397374093,0.008479967713356018
196.0,29.0,-5.8477286933894295,1.2023472518756473,0.3103448275862069,1.950813999772072,0.014053468471392988,0.008417792618274689
197.0,37.0,-8.245885532194452,1.3230622668524046,0.21621621621621623,1.955684585571289,0.013815663061104716,0.00833810307085514
198.0,24.0,-6.643901475587124,1.4208152542511623,0.375,1.9600493252277373,0.013625187375582755,0.008288010023534298
199.0,40.0,-8.778909023275174,1.2573434993624688,0.4,1.9702711969614028,0.013353321440517903,0.008204285055398941
200.0,63.0,-8.597108277227989,1.0119501238777524,0.047619047619047616,1.9756930255889893,0.013261865205131472,0.008075056597590446
201.0,33.0,-7.443936505659891,1.3436916109287378,0.5151515151515151,1.9805024349689484,0.01295212232042104,0.008007162250578403
202.0,33.0,-6.4465560803332425,1.2561489921627622,0.5151515151515151,1.9828431844711303,0.013243010505102576,0.007939483970403671
203.0,33.0,-7.909451839439674,1.4054767381061206,0.09090909090909091,1.9874066090583802,0.013633908508345484,0.007873878814280033
204.0,30.0,-5.834304082047436,1.2163489749034246,0.2,1.988944741487503,0.013797006127424538,0.007815753109753132
205.0,61.0,-10.041642370285594,1.1263357908999334,0.21311475409836064,1.9976577216386795,0.013858130476437509,0.007695226464420557
206.0,41.0,-7.222086127567165,1.1600996771963632,0.36585365853658536,2.0011293160915375,0.013833598198834807,0.007617609575390816
207.0,55.0,-8.450323003067723,1.046646741845391,0.2,2.0062877386808395,0.013239887172821908,0.007513816934078932
208.0,68.0,-10.112004032140014,1.0333028558422537,0.08823529411764706,2.0231744599342347,0.012929185356479139,0.007387970108538866
209.0,62.0,-7.071851651201409,0.904511813194521,0.1935483870967742,2.0283023273944853,0.012741581602022052,0.007275809999555349
210.0,38.0,-8.076711486778006,1.2535469124191685,0.39473684210526316,2.0317760384082795,0.012868975810706616,0.007205614820122719
211.0,53.0,-6.334505303167449,0.9282196313142776,0.20754716981132076,2.0395320761203766,0.01304018537979573,0.007110178004950285
212.0,32.0,-8.31659095839028,1.4570100046694279,0.09375,2.0412478840351103,0.012662254716269672,0.007054745219647884
213.0,61.0,-8.25283299762001,0.9272396662196175,0.16393442622950818,2.054405453801155,0.012240246953442693,0.006949379574507475
214.0,30.0,-6.197666604645311,1.2707716524600983,0.3333333333333333,2.05698124229908,0.012109961179085076,0.006898532155901194
215.0,58.0,-8.299960559639961,0.9278347302099754,0.25862068965517243,2.057404782772064,0.012852483075112104,0.006802574265748262
216.0,36.0,-8.190914807847074,1.3383612897660997,0.3055555555555556,2.0617282295227053,0.013394279929343611,0.006743031553924084
217.0,58.0,-9.866863598390754,1.161359983271566,0.15517241379310345,2.0711162102222445,0.013831512739416211,0.006648421753197908
218.0,38.0,-7.985346462883041,1.2876805835648586,0.10526315789473684,2.073363593816757,0.014249192990828306,0.006586323957890272
219.0,36.0,-9.514770012676838,1.4605866223573685,0.1111111111111111,2.0819216531515123,0.014410429981071502,0.006528475321829319
220.0,35.0,-7.999116480410845,1.361965663092477,0.22857142857142856,2.088983401656151,0.013747634089086205,0.006472757551819086
