time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.075,0.0416666666666666,0.0,-0.1363538478120569,-0.0340884619530142,0.1533980787885641,0.076614453125,-0.01915361328125,9.7683427734375,0.1712067723274231,0.1710666567087173,3.2734177112579346,-0.0272898767143487,0.9987974762916564,0.0354115441441535,0.02012256719172,12.0793212890625
0.0500929355621337,0.075,0.0312309364477793,0.0580991666545842,-0.0511326929295213,-0.1193096168355498,0.0681769239060284,0.718260498046875,-0.3064578125,9.86411083984375,0.1712231934070587,0.1710710525512695,3.2734124660491943,-0.0272907149046659,0.998791754245758,0.035575982183218,0.0201196167618036,12.08818359375
0.1001875400543212,0.075,0.03386367939675,0.0960292698289222,-0.0340884619530142,-0.0681769239060284,0.0170442309765071,2.327164013671875,-1.005564697265625,11.9135474609375,0.1710027456283569,0.1708286255598068,3.2711966037750244,-0.0289261974394321,0.9987249970436096,0.0363855063915252,0.0196914691478014,12.0438720703125
0.1502876281738281,0.075,0.5138477132695495,0.1309611189203451,-0.0511326929295213,-0.2215750026945926,0.1022653858590427,2.020706201171875,0.3926490722656249,9.6151138671875,0.171189859509468,0.1709496527910232,3.2653987407684326,-0.0293875858187675,0.9986896514892578,0.0370066501200199,0.0196439083665609,12.0793212890625
0.2003693580627441,0.075,0.3895490897661601,0.1841428937531306,0.0852211548825356,-0.2215750026945926,0.0511326929295213,-0.4405331054687499,0.2202665527343749,8.48505068359375,0.1713342815637588,0.1710578203201294,3.256955862045288,-0.0287201516330242,0.9987500309944152,0.0362373627722263,0.0189837906509637,11.9906982421875
0.2504658699035644,0.075,0.4233255145661768,0.2352332231410522,0.0170442309765071,-0.0511326929295213,0.0170442309765071,1.22583125,0.63206923828125,11.635820068359374,0.1712729483842849,0.1712239384651184,3.246217727661133,-0.0283525846898555,0.9987663626670836,0.0360730253159999,0.0189892463386058,12.08818359375
0.3505809307098388,0.075,0.3319311967694467,0.2763241821881271,0.0511326929295213,-0.1363538478120569,0.3579288505066496,1.22583125,0.97683427734375,12.08592998046875,0.1688987165689468,0.1713539212942123,3.220026731491089,-0.0292047280818223,0.9988785982131958,0.0358077473938465,0.010315909050405,12.070458984375
0.4006764888763428,0.075,0.3246004052980346,0.3088205093082302,-0.1022653858590427,-0.1874865407415783,0.4942826983187065,0.4501099121093749,-0.086191259765625,9.318232861328124,0.1661391854286193,0.1715124249458313,3.205477714538574,-0.0289111621677875,0.9989136457443236,0.0365226902067661,-0.0013376416172832,12.0261474609375
0.4507725238800049,0.075,0.1566197523140901,0.4108019357287085,-0.0852211548825356,-0.0511326929295213,0.4942826983187065,1.656787548828125,0.1340752929687499,9.241618408203124,0.1620760560035705,0.1714226752519607,3.186865329742432,-0.0283196493983268,0.9987877011299132,0.0363748148083686,-0.0172652620822191,12.035009765625
0.5008642673492432,0.075,0.0473820897939944,0.278442639015693,-0.0170442309765071,-0.0,0.5113269292952136,0.5458779785156249,-0.6703764648437499,10.084377392578125,0.1583520770072937,0.1713986694812774,3.1731178760528564,-0.0296868216246366,0.9984065294265748,0.0380562096834182,-0.0292381104081869,12.070458984375
0.5509598255157471,0.075,-0.0655605559165175,0.3848236916323488,-0.1022653858590427,-0.0681769239060284,0.4942826983187065,0.2489969726562499,-0.74699091796875,9.567229833984374,0.153929516673088,0.1715500801801681,3.155752658843994,-0.0280675273388624,0.9979982376098632,0.038136038929224,-0.0419224165380001,12.0438720703125
0.6510679721832275,0.075,-0.2199357590982349,0.4162564162158671,0.0170442309765071,-0.1022653858590427,0.0,-0.277727392578125,-0.97683427734375,9.366116894531247,0.1450456529855728,0.1716890484094619,3.1187140941619877,-0.0307217631489038,0.9970669150352478,0.0398884415626525,-0.0576421171426773,12.08818359375
0.7011644840240479,0.075,-0.1278288377820384,0.4524305239624869,0.0852211548825356,-0.1022653858590427,-0.0511326929295213,-0.2202665527343749,0.3064578125,10.93671318359375,0.1418592929840088,0.1716858893632888,3.095099925994873,-0.0311896782368421,0.9970925450325012,0.0400203540921211,-0.0568503960967063,11.999560546875
0.7512624263763428,0.075,-0.1365963219350945,0.4376385354428548,-0.0511326929295213,-0.1533980787885641,0.0170442309765071,-0.842758984375,-0.3926490722656249,9.6917283203125,0.1402098983526229,0.1720996648073196,3.0743002891540527,-0.0295085217803716,0.9972110986709596,0.0394604206085205,-0.0560547225177288,11.94638671875
0.8013603687286377,0.075,-0.1351828315642801,0.4511370396903075,0.0170442309765071,-0.1533980787885641,-0.2386192336710997,0.4213794921875,0.430956298828125,9.911994873046874,0.1388929635286331,0.1719563454389572,3.0530927181243896,-0.0290807504206895,0.9974833726882936,0.0410102792084217,-0.0499950982630252,12.0615966796875
0.851473331451416,0.075,-0.1209765127319026,0.4562646066485432,0.0511326929295213,-0.1363538478120569,-0.1193096168355498,0.6512228515624999,-0.689530078125,8.810662109374999,0.136917382478714,0.1721331775188446,3.031404972076416,-0.0302767250686883,0.9977408647537231,0.0408325865864753,-0.0439223870635032,12.0615966796875
0.9515764713287354,0.075,-0.0830538748954494,0.4972496497714327,-0.2045307717180854,-0.2556634646476068,-0.1704423097650712,-0.3064578125,0.01915361328125,9.777919580078123,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.0615966796875
1.001667022705078,0.075,-0.087986768531992,0.3596990052342012,0.0340884619530142,-0.2045307717180854,-0.3408846195301424,0.28730419921875,-0.3926490722656249,10.295067138671874,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.105908203125
1.0518107414245603,0.075,-0.0764162660232379,0.5032364663540176,-0.1533980787885641,-0.1022653858590427,-0.1704423097650712,0.689530078125,0.229843359375,9.567229833984374,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.0615966796875
1.1019139289855957,0.075,-0.0809512147857686,0.3941373335855262,-0.1533980787885641,-0.1874865407415783,-0.0511326929295213,-0.430956298828125,0.86191259765625,11.080365283203124,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.08818359375
1.1520187854766846,0.075,-0.0792183486804377,0.5632807323611593,0.1363538478120569,-0.2897519266006211,-0.1193096168355498,-0.316034619140625,0.181959326171875,11.3772462890625,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.0438720703125
1.252124309539795,0.075,-0.0571434767241677,0.4981619079770903,0.0170442309765071,-0.0511326929295213,-0.1874865407415783,0.55545478515625,-1.149216796875,11.271901416015623,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.08818359375
1.3022010326385498,0.075,-0.0474346831071851,0.513830332068135,0.1022653858590427,-0.3238403885536353,-0.3067961575771282,-0.229843359375,0.59376201171875,11.463437548828123,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.052734374999998
1.3522891998291016,0.075,-0.0465869809611974,0.3601474747129124,0.0170442309765071,-0.1022653858590427,-0.1193096168355498,0.1149216796875,0.93852705078125,10.409988818359375,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.08818359375
1.4023878574371338,0.075,-0.0372439238146365,0.5688874827811209,-0.0340884619530142,-0.0340884619530142,-0.1533980787885641,0.1628057128906249,0.565031591796875,11.166556542968747,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.105908203125
1.4524867534637451,0.075,-0.0233212195013561,0.5490038915745244,0.0170442309765071,-0.1533980787885641,-0.0511326929295213,0.239420166015625,-0.9864110839843748,6.64630380859375,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.0438720703125
1.5525946617126465,0.075,0.0788372192614195,0.4754023334295045,-0.0511326929295213,-0.1193096168355498,-0.0681769239060284,0.1628057128906249,-0.229843359375,7.402871533203124,0.1361982971429824,0.1722370386123657,3.0212419033050537,-0.0299503244459629,0.997874677181244,0.0403250381350517,-0.0415094271302223,12.070458984375
