step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
104,7.5006842613220215,0.045425914227962494,-0.34480613470077515,0.7010993957519531,-0.09322958439588547,0.7007744312286377,-0.09318360686302185,4.980668067932129,0.4392560124397278,0.0,0.0,0.7375233769416809,0.0,0.6753215789794922,0.5073815584182739,0.01958712376654148
105,7.509445667266846,0.0458754301071167,-0.3104930520057678,0.702362060546875,-0.08318397402763367,0.7020364999771118,-0.08314263820648193,4.980298042297363,0.4434284567832947,0.0,0.0,0.7377934455871582,0.0,0.675026535987854,0.5071725845336914,0.019527269527316093
106,7.517220973968506,0.04632534086704254,-0.27594175934791565,0.7034807801246643,-0.07312235981225967,0.7031546235084534,-0.07308569550514221,4.979925155639648,0.4476006031036377,0.0,0.0,0.738063633441925,0.0,0.6747311353683472,0.506958544254303,0.019478846341371536
107,7.524003982543945,0.04677565023303032,-0.24118059873580933,0.7044552564620972,-0.06304677575826645,0.7041285634040833,-0.06301477551460266,4.979548454284668,0.45177239179611206,0.0,0.0,0.7383718490600586,0.0,0.674393892288208,0.50674968957901,0.01944008469581604
108,7.529789447784424,0.04722635820508003,-0.20623812079429626,0.705285370349884,-0.05295926332473755,0.7049582004547119,-0.052931949496269226,4.979167938232422,0.45594391226768494,0.0,0.0,0.738641619682312,0.0,0.6740983724594116,0.506544291973114,0.01940435916185379
109,7.534572124481201,0.04767747223377228,-0.17114296555519104,0.7059710025787354,-0.04286195710301399,0.7056434750556946,-0.04283933341503143,4.978784561157227,0.46011507511138916,0.0,0.0,0.7389114499092102,0.0,0.6738026142120361,0.5063828229904175,0.019344862550497055
110,7.538348197937012,0.04812900722026825,-0.13592380285263062,0.7065119743347168,-0.03275693953037262,0.7061841487884521,-0.032739002257585526,4.978397369384766,0.4642859399318695,0.0,0.0,0.7392191886901855,0.0,0.6734649538993835,0.5062550902366638,0.019273022189736366
111,7.541114807128906,0.048580970615148544,-0.10060954093933105,0.7069082856178284,-0.022646170109510422,0.7065802216529846,-0.02263292670249939,4.978006362915039,0.4684564769268036,0.0,0.0,0.739507794380188,0.0,0.673147976398468,0.5061326026916504,0.019209373742341995
112,7.542869567871094,0.04903336241841316,-0.06522919237613678,0.7071598768234253,-0.012531660497188568,0.706831693649292,-0.012523112818598747,4.977612018585205,0.4726266860961914,0.0,0.0,0.7397581934928894,0.0,0.6728728413581848,0.5060167908668518,0.019151682034134865
113,7.5436110496521,0.0494861863553524,-0.02981175109744072,0.7072668075561523,-0.002415494993329048,0.7069385051727295,-0.0024116423446685076,4.977214813232422,0.47679656744003296,0.0,0.0,0.7400469183921814,0.0,0.6725552678108215,0.5059205293655396,0.01910489611327648
114,7.543338775634766,0.04993944615125656,0.005613766610622406,0.7072290182113647,0.00770033011212945,0.7069006562232971,0.007699487265199423,4.976813316345215,0.4809660315513611,0.0,0.0,0.7403349876403809,0.0,0.6722381114959717,0.5058560967445374,0.019140057265758514
115,7.542052745819092,0.050393130630254745,0.04101823270320892,0.7070465683937073,0.01781381480395794,0.7067182660102844,0.017808275297284126,4.976408958435059,0.4851352870464325,0.0,0.0,0.7406229972839355,0.0,0.6719208359718323,0.5058022737503052,0.01920047029852867
116,7.5397539138793945,0.050847239792346954,0.07637262344360352,0.7067195177078247,0.027922872453927994,0.7063913345336914,0.027912640944123268,4.9760003089904785,0.4893041253089905,0.0,0.0,0.7409113645553589,0.0,0.6716029047966003,0.505752682685852,0.0192707646638155
117,7.536444664001465,0.05130177363753319,0.11164797097444534,0.7062480449676514,0.038025449961423874,0.7059200406074524,0.038010526448488235,4.975588798522949,0.4934726357460022,0.0,0.0,0.7411612272262573,0.0,0.6713270545005798,0.5057074427604675,0.019348055124282837
118,7.532127380371094,0.05175672844052315,0.14681534469127655,0.7056320905685425,0.04811951518058777,0.7053043842315674,0.04809990152716637,4.9751739501953125,0.49764078855514526,0.0,0.0,0.7414489984512329,0.0,0.6710093021392822,0.5056671500205994,0.01943231374025345
119,7.526805400848389,0.052212100476026535,0.18184587359428406,0.7048720121383667,0.058203041553497314,0.7045446038246155,0.058178748935461044,4.97475528717041,0.5018086433410645,0.0,0.0,0.7417557835578918,0.0,0.6706700921058655,0.5056321024894714,0.019528904929757118
120,7.520483493804932,0.05266788229346275,0.21671083569526672,0.7039679288864136,0.06827401369810104,0.7036409378051758,0.0682450532913208,4.974332809448242,0.5059760808944702,0.0,0.0,0.7420436143875122,0.0,0.6703516244888306,0.5056019425392151,0.01963830552995205
121,7.513166904449463,0.05312406271696091,0.25138160586357117,0.7029200196266174,0.0783303827047348,0.7025934457778931,0.07829675078392029,4.973906993865967,0.5101431608200073,0.0,0.0,0.7422930002212524,0.0,0.670075535774231,0.5055761337280273,0.019753696396946907
122,7.504861354827881,0.0535806342959404,0.2858297824859619,0.7017284631729126,0.08837009966373444,0.7014024257659912,0.08833181113004684,4.973478317260742,0.5143099427223206,0.0,0.0,0.7425804138183594,0.0,0.6697570085525513,0.5055553317070007,0.01987701840698719
123,7.495573997497559,0.054037585854530334,0.32002705335617065,0.7003936767578125,0.09839123487472534,0.7000682353973389,0.09834828972816467,4.973045349121094,0.5184763073921204,0.0,0.0,0.7428678870201111,0.0,0.6694380640983582,0.5055184364318848,0.020051460713148117
124,7.485312461853027,0.054494891315698624,0.3539453148841858,0.6989158391952515,0.10839173197746277,0.6985910534858704,0.10834413021802902,4.972609519958496,0.5226423144340515,0.0,0.0,0.7431361079216003,0.0,0.6691402792930603,0.5054910182952881,0.02023673616349697
125,7.474085330963135,0.05495253577828407,0.3875568211078644,0.6972953677177429,0.11836948990821838,0.6969712376594543,0.11831724643707275,4.972169876098633,0.526807963848114,0.0,0.0,0.74342280626297,0.0,0.6688217520713806,0.5054797530174255,0.020434146746993065
126,7.461901664733887,0.05541050061583519,0.4208340048789978,0.6955325603485107,0.12832248210906982,0.6952091455459595,0.1282656043767929,4.971726894378662,0.5309733152389526,0.0,0.0,0.7437096834182739,0.0,0.6685027480125427,0.5054742097854614,0.020640116184949875
127,7.4487714767456055,0.05586876720190048,0.45374956727027893,0.6936278343200684,0.13824868202209473,0.693305253982544,0.13818718492984772,4.971280097961426,0.5351382493972778,0.0,0.0,0.7439969182014465,0.0,0.6681830286979675,0.5054739713668823,0.02085260860621929
128,7.43470573425293,0.05632730945944786,0.4862765371799469,0.6915814876556396,0.14814600348472595,0.6912598013877869,0.14807990193367004,4.970829963684082,0.5393027663230896,0.0,0.0,0.7442648410797119,0.0,0.6678845882415771,0.5054922699928284,0.02111302688717842
129,7.419715881347656,0.05678610876202583,0.5183882713317871,0.6893941164016724,0.15801244974136353,0.6890734434127808,0.1579417586326599,4.970376491546631,0.5434669256210327,0.0,0.0,0.7445324063301086,0.0,0.6675863265991211,0.5055177211761475,0.02138500101864338
130,7.403814792633057,0.05724513903260231,0.5500584840774536,0.6870661973953247,0.1678459495306015,0.6867465376853943,0.16777066886425018,4.969919681549072,0.5476307272911072,0.0,0.0,0.7448189854621887,0.0,0.6672665476799011,0.5055516958236694,0.02161860466003418
131,7.387015342712402,0.0577043853700161,0.5812612771987915,0.6845982074737549,0.17764437198638916,0.6842796206474304,0.17756453156471252,4.969459056854248,0.5517941117286682,0.0,0.0,0.7451056838035583,0.0,0.6669464111328125,0.5055956244468689,0.02178831584751606
132,7.369331359863281,0.0581638403236866,0.6119711399078369,0.6819906830787659,0.1874057650566101,0.6816732883453369,0.18732137978076935,4.968995094299316,0.5559570789337158,0.0,0.0,0.7453731894493103,0.0,0.6666474342346191,0.5056443214416504,0.021962031722068787
133,7.350777626037598,0.058623477816581726,0.6421629786491394,0.6792442202568054,0.19712817668914795,0.6789280772209167,0.19703924655914307,4.968527793884277,0.5601196885108948,0.0,0.0,0.7456590533256531,0.0,0.6663276553153992,0.5056988000869751,0.022140884771943092
134,7.331369400024414,0.059083279222249985,0.6718120574951172,0.6763594150543213,0.20680958032608032,0.6760445833206177,0.2067161500453949,4.968056678771973,0.5642819404602051,0.0,0.0,0.745963990688324,0.0,0.6659863591194153,0.5057584047317505,0.022327855229377747
135,7.311122417449951,0.059543222188949585,0.7008942365646362,0.6733368635177612,0.21644797921180725,0.6730234026908875,0.21635006368160248,4.967581748962402,0.568443775177002,0.0,0.0,0.7462310194969177,0.0,0.665687084197998,0.5058192014694214,0.022527294233441353
136,7.290053844451904,0.06000328063964844,0.7293857336044312,0.6701772212982178,0.22604131698608398,0.6698651909828186,0.22593893110752106,4.967103958129883,0.5726052522659302,0.0,0.0,0.7464982271194458,0.0,0.6653873920440674,0.5059049129486084,0.022707920521497726
137,7.268180847167969,0.06046343594789505,0.7572634220123291,0.6668813228607178,0.23558759689331055,0.666570782661438,0.23548075556755066,4.966622352600098,0.5767662525177002,0.0,0.0,0.7467653751373291,0.0,0.6650875806808472,0.5060039162635803,0.022885970771312714
138,7.245521545410156,0.06092366203665733,0.7845045924186707,0.6634498238563538,0.24508480727672577,0.6631408333778381,0.2449735403060913,4.966137886047363,0.5809268951416016,0.0,0.0,0.7470511198043823,0.0,0.6647666692733765,0.5061087012290955,0.02306942082941532
139,7.222094535827637,0.0613839291036129,0.8110870718955994,0.6598834991455078,0.2545309364795685,0.6595761179924011,0.25441527366638184,4.965649127960205,0.5850870609283447,0.0,0.0,0.747336745262146,0.0,0.6644454598426819,0.5062218904495239,0.02326541393995285
140,7.1979193687438965,0.06184420734643936,0.8369892835617065,0.656183123588562,0.2639240622520447,0.6558774709701538,0.26380401849746704,4.965157508850098,0.5892468690872192,0.0,0.0,0.7476029396057129,0.0,0.6641460061073303,0.506310760974884,0.02350688725709915
141,7.17301607131958,0.062304459512233734,0.8621901869773865,0.652349591255188,0.2732621133327484,0.652045726776123,0.2731377184391022,4.964662075042725,0.5934063196182251,0.0,0.0,0.7479073405265808,0.0,0.6638031601905823,0.5064011812210083,0.0237444918602705
142,7.14740514755249,0.06276465207338333,0.8866694569587708,0.6483838558197021,0.28254300355911255,0.6480817794799805,0.2824142575263977,4.964162826538086,0.597565233707428,0.0,0.0,0.7481738328933716,0.0,0.6635028123855591,0.5064940452575684,0.02399011328816414
143,7.121108055114746,0.06322476267814636,0.9104073643684387,0.6442868113517761,0.2917647361755371,0.6439866423606873,0.29163169860839844,4.963660717010498,0.601723849773407,0.0,0.0,0.7484211325645447,0.0,0.6632238030433655,0.5065934658050537,0.024237196892499924
144,7.094146251678467,0.06368474662303925,0.9333847761154175,0.6400595307350159,0.3009253144264221,0.6397612690925598,0.3007879853248596,4.963155269622803,0.6058819890022278,0.0,0.0,0.7487251162528992,0.0,0.6628805994987488,0.5066976547241211,0.024492353200912476
145,7.06654167175293,0.06414458155632019,0.9555832743644714,0.635702908039093,0.3100225627422333,0.6354066133499146,0.3098810315132141,4.962645530700684,0.6100397109985352,0.0,0.0,0.7490102648735046,0.0,0.6625584959983826,0.5068076848983765,0.02475578710436821
146,7.0383172035217285,0.06460423767566681,0.9769850969314575,0.6312181949615479,0.31905463337898254,0.6309239268302917,0.3189088702201843,4.962132930755615,0.6141969561576843,0.0,0.0,0.7492765188217163,0.0,0.6622573137283325,0.5069214701652527,0.025023894384503365
147,7.009496212005615,0.06506367772817612,0.99757319688797,0.6266063451766968,0.3280193507671356,0.6263141632080078,0.32786938548088074,4.961616516113281,0.6183537840843201,0.0,0.0,0.749561071395874,0.0,0.6619352698326111,0.5070398449897766,0.025299375876784325
148,6.980102062225342,0.06552287936210632,1.0173312425613403,0.6218687295913696,0.3369148075580597,0.6215786933898926,0.3367606997489929,4.96109676361084,0.6225101947784424,0.0,0.0,0.7498267889022827,0.0,0.6616342067718506,0.5071629881858826,0.025582479313015938
149,6.950159072875977,0.06598182022571564,1.0362435579299927,0.6170063614845276,0.34573888778686523,0.6167185306549072,0.34558066725730896,4.960573673248291,0.6266661882400513,0.0,0.0,0.7501114010810852,0.0,0.6613115668296814,0.5072949528694153,0.02586696483194828
150,6.919691562652588,0.06644047796726227,1.054295301437378,0.61202073097229,0.35448965430259705,0.6117351055145264,0.35432732105255127,4.960046768188477,0.630821704864502,0.0,0.0,0.7503954768180847,0.0,0.6609891653060913,0.5074619054794312,0.02614154852926731
151,6.888724327087402,0.06689884513616562,1.071472406387329,0.6069129705429077,0.36316511034965515,0.6066297888755798,0.36299869418144226,4.959516525268555,0.634976863861084,0.0,0.0,0.7506608366966248,0.0,0.6606878042221069,0.5076383948326111,0.026422685012221336
152,6.857282638549805,0.0673569068312645,1.087761402130127,0.6016845703125,0.37176331877708435,0.6014038324356079,0.3715929090976715,4.958982944488525,0.6391315460205078,0.0,0.0,0.7509453296661377,0.0,0.6603644490242004,0.5078195333480835,0.026711033657193184
153,6.825392246246338,0.0678146481513977,1.103149652481079,0.596336841583252,0.3802822232246399,0.5960585474967957,0.3801078498363495,4.9584455490112305,0.6432857513427734,0.0,0.0,0.7512112855911255,0.0,0.6600618362426758,0.5080057382583618,0.02700742334127426
154,6.793078899383545,0.06827206909656525,1.11762535572052,0.5908713340759277,0.3887200951576233,0.590595543384552,0.3885417580604553,4.957905292510986,0.6474394202232361,0.0,0.0,0.7514951825141907,0.0,0.6597386002540588,0.5081771612167358,0.027274811640381813
155,6.760368824005127,0.06872916966676712,1.1311774253845215,0.5852894186973572,0.39707502722740173,0.5850161910057068,0.396892786026001,4.957360744476318,0.6515927314758301,0.0,0.0,0.7517786026000977,0.0,0.659415602684021,0.5083290934562683,0.02756960317492485
156,6.727288246154785,0.06918594241142273,1.1437956094741821,0.5795925259590149,0.40534520149230957,0.5793219804763794,0.4051591157913208,4.956813335418701,0.6557455658912659,0.0,0.0,0.7520436644554138,0.0,0.659113347530365,0.5084826350212097,0.027910636737942696
157,6.693864345550537,0.06964239478111267,1.155470371246338,0.5737822651863098,0.41352882981300354,0.5735144019126892,0.41333895921707153,4.956262111663818,0.6598979830741882,0.0,0.0,0.7523270845413208,0.0,0.6587897539138794,0.5086331367492676,0.02825174294412136
158,6.660123348236084,0.07009852677583694,1.166192889213562,0.5678601861000061,0.42162418365478516,0.5675950646400452,0.4214305281639099,4.955707550048828,0.6640499234199524,0.0,0.0,0.7525925040245056,0.0,0.658486545085907,0.5087642669677734,0.02858106978237629
159,6.626092433929443,0.07055434584617615,1.1759552955627441,0.5618279576301575,0.42962947487831116,0.561565637588501,0.42943206429481506,4.9551496505737305,0.6682013273239136,0.0,0.0,0.7528760433197021,0.0,0.6581623554229736,0.5088984370231628,0.028915194794535637
160,6.591799259185791,0.07100986689329147,1.1847505569458008,0.5556871891021729,0.43754303455352783,0.5554276704788208,0.43734192848205566,4.954587936401367,0.6723523139953613,0.0,0.0,0.7531590461730957,0.0,0.6578384637832642,0.5090364217758179,0.029255880042910576
161,6.557270526885986,0.07146509736776352,1.1925722360610962,0.549439549446106,0.44536322355270386,0.5491827726364136,0.445158451795578,4.9540228843688965,0.6765028238296509,0.0,0.0,0.753423810005188,0.0,0.6575353145599365,0.5091772079467773,0.029601143673062325
162,6.522534370422363,0.07192005962133408,1.1994147300720215,0.5430866479873657,0.4530884325504303,0.5428327918052673,0.4528800845146179,4.953454494476318,0.6806528568267822,0.0,0.0,0.7536883354187012,0.0,0.6572320461273193,0.5093328356742859,0.029888680204749107
163,6.487617492675781,0.07237478345632553,1.2052733898162842,0.5366302132606506,0.4607171416282654,0.5363792181015015,0.4605052173137665,4.952882766723633,0.6848024129867554,0.0,0.0,0.75397127866745,0.0,0.6569073796272278,0.5095039010047913,0.030154241248965263
164,6.452548027038574,0.07282929122447968,1.21014404296875,0.5300717949867249,0.4682479798793793,0.529823899269104,0.46803250908851624,4.952307224273682,0.6889514923095703,0.0,0.0,0.7542541027069092,0.0,0.6565825939178467,0.5096802115440369,0.030427711084485054
165,6.417354106903076,0.0732836127281189,1.2140235900878906,0.5234130024909973,0.47567957639694214,0.5231682062149048,0.47546061873435974,4.951728343963623,0.693100094795227,0.0,0.0,0.7545183300971985,0.0,0.6562789678573608,0.5098227262496948,0.030692890286445618
166,6.382062911987305,0.07373777031898499,1.2169095277786255,0.5166555643081665,0.4830106496810913,0.5164139270782471,0.4827882945537567,4.951146125793457,0.6972482204437256,0.0,0.0,0.7548012137413025,0.0,0.655953586101532,0.5099668502807617,0.030939752236008644
167,6.346702575683594,0.07419179379940033,1.2188001871109009,0.5098008513450623,0.4902400076389313,0.5095624923706055,0.49001428484916687,4.950560092926025,0.7013958096504211,0.0,0.0,0.7550839781761169,0.0,0.6556280851364136,0.5101143717765808,0.03121759742498398
168,6.311301231384277,0.07464570552110672,1.21969473361969,0.5028506517410278,0.49736642837524414,0.5026155710220337,0.4971373379230499,4.949970722198486,0.7055429220199585,0.0,0.0,0.7553477883338928,0.0,0.6553241610527039,0.5102844834327698,0.031507790088653564
169,6.275886535644531,0.07509952038526535,1.2195929288864136,0.49580657482147217,0.504388689994812,0.4955746531486511,0.5041564702987671,4.94937801361084,0.7096895575523376,0.0,0.0,0.7556298971176147,0.0,0.654998779296875,0.510460376739502,0.031799547374248505
170,6.240486145019531,0.07555326819419861,1.218495488166809,0.48867008090019226,0.5113058686256409,0.48844149708747864,0.5110703110694885,4.948781490325928,0.7138357162475586,0.0,0.0,0.7559122443199158,0.0,0.6546729207038879,0.5106399655342102,0.03209541738033295
171,6.205127716064453,0.0760069340467453,1.2164039611816406,0.4814431071281433,0.5181165337562561,0.4812178313732147,0.5178775787353516,4.948181629180908,0.7179813385009766,0.0,0.0,0.7561763525009155,0.0,0.6543678641319275,0.5108227729797363,0.03239293023943901
172,6.1698384284973145,0.07646052539348602,1.2133203744888306,0.47412732243537903,0.5248194932937622,0.47390544414520264,0.5245774388313293,4.947578430175781,0.7221264243125916,0.0,0.0,0.7564399242401123,0.0,0.6540631651878357,0.511008620262146,0.03269299864768982
173,6.134645938873291,0.07691405713558197,1.2092478275299072,0.4667244553565979,0.5314138531684875,0.4665059447288513,0.5311684608459473,4.946971893310547,0.7262710332870483,0.0,0.0,0.7567211985588074,0.0,0.6537377238273621,0.5111998915672302,0.03293703496456146
174,6.099577903747559,0.07736754417419434,1.2041900157928467,0.45923593640327454,0.537898600101471,0.45902085304260254,0.537649929523468,4.946361541748047,0.7304152250289917,0.0,0.0,0.7569849491119385,0.0,0.653432309627533,0.5113959312438965,0.03313165158033371
175,6.064661502838135,0.07782101631164551,1.1981513500213623,0.45166319608688354,0.5442728400230408,0.4514516294002533,0.5440210103988647,4.945748329162598,0.7345587611198425,0.0,0.0,0.7572669386863708,0.0,0.6531054973602295,0.5115936994552612,0.03332899883389473
176,6.029924392700195,0.07827448099851608,1.1911370754241943,0.4440076947212219,0.5505359172821045,0.4437996745109558,0.5502811074256897,4.945130825042725,0.7387018799781799,0.0,0.0,0.7575668692588806,0.0,0.6527575850486755,0.5118110775947571,0.033579085022211075
177,5.9953932762146,0.07872793078422546,1.1831532716751099,0.4362708628177643,0.5566869974136353,0.4360664188861847,0.5564291477203369,4.944509983062744,0.7428444027900696,0.0,0.0,0.7578114867210388,0.0,0.6524735689163208,0.5120604634284973,0.03392438963055611
178,5.961095809936523,0.07918135821819305,1.1742066144943237,0.4284542202949524,0.5627251863479614,0.4282534122467041,0.5624645352363586,4.9438862800598145,0.7469865083694458,0.0,0.0,0.7580747008323669,0.0,0.6521677374839783,0.5123130679130554,0.03428246080875397
179,5.927058219909668,0.07963474839925766,1.1643046140670776,0.4205593764781952,0.5686497092247009,0.4203622341156006,0.5683862566947937,4.943258762359619,0.7511279582977295,0.0,0.0,0.7583561539649963,0.0,0.6518404483795166,0.5125694274902344,0.03465650603175163
180,5.893307209014893,0.08008809387683868,1.1534554958343506,0.4125879108905792,0.5744597911834717,0.4123944640159607,0.5741933584213257,4.942627906799316,0.7552689909934998,0.0,0.0,0.7586370706558228,0.0,0.6515134572982788,0.5128283500671387,0.035034503787755966
181,5.859869003295898,0.08054138720035553,1.1416682004928589,0.4045412540435791,0.5801544785499573,0.40435153245925903,0.5798853635787964,4.941993236541748,0.7594094276428223,0.0,0.0,0.7589185833930969,0.0,0.6511855125427246,0.5130889415740967,0.03541579097509384
182,5.8267693519592285,0.080994613468647,1.1289523839950562,0.39642098546028137,0.5857331156730652,0.39623501896858215,0.5854612588882446,4.941355228424072,0.7635493278503418,0.0,0.0,0.7591809630393982,0.0,0.6508796215057373,0.5133510231971741,0.03580079227685928
183,5.794034481048584,0.08144776523113251,1.1153184175491333,0.3882285952568054,0.5911949276924133,0.38804641366004944,0.5909205675125122,4.940713882446289,0.7676887512207031,0.0,0.0,0.7594432234764099,0.0,0.6505736708641052,0.5136141777038574,0.03618913143873215
184,5.76168966293335,0.08190082758665085,1.100777268409729,0.3799656629562378,0.5965391397476196,0.37978729605674744,0.5962623357772827,4.940069198608398,0.7718276381492615,0.0,0.0,0.759723961353302,0.0,0.650245726108551,0.5138697028160095,0.03653377667069435
185,5.729759693145752,0.08235379308462143,1.0853407382965088,0.3716336786746979,0.6017651557922363,0.3714591860771179,0.6014858484268188,4.939420700073242,0.7759659886360168,0.0,0.0,0.7600048780441284,0.0,0.6499173641204834,0.5141249299049377,0.03687664493918419
186,5.698269367218018,0.08280663937330246,1.0690213441848755,0.3632340431213379,0.6068723797798157,0.3630634844303131,0.6065904498100281,4.9387688636779785,0.7801037430763245,0.0,0.0,0.7602674961090088,0.0,0.649610161781311,0.5143581628799438,0.037242598831653595
187,5.667243003845215,0.08325934410095215,1.0518321990966797,0.3547680974006653,0.6118600964546204,0.35460153222084045,0.6115756034851074,4.938113689422607,0.7842409610748291,0.0,0.0,0.7605481743812561,0.0,0.6492815017700195,0.5145481824874878,0.03765321150422096
188,5.636704921722412,0.08371187746524811,1.0337870121002197,0.3462374806404114,0.6167277097702026,0.3460749089717865,0.6164404153823853,4.937454700469971,0.788377583026886,0.0,0.0,0.7608283758163452,0.0,0.6489531397819519,0.5147363543510437,0.0380738228559494
189,5.606678485870361,0.08416420221328735,1.0149003267288208,0.3376436233520508,0.6214743852615356,0.337485134601593,0.6211845278739929,4.936792373657227,0.7925137281417847,0.0,0.0,0.7610715627670288,0.0,0.6486678719520569,0.5149236917495728,0.03849669545888901
190,5.577186584472656,0.0846162885427475,0.9951871633529663,0.32898810505867004,0.6260994076728821,0.3288336396217346,0.6258072853088379,4.936127185821533,0.7966493368148804,0.0,0.0,0.7613340020179749,0.0,0.6483598351478577,0.5151081681251526,0.03892126306891441
191,5.548252582550049,0.08506810665130615,0.9746631979942322,0.3202725052833557,0.630602240562439,0.320122092962265,0.6303080320358276,4.935458183288574,0.8007842898368835,0.0,0.0,0.7616327404975891,0.0,0.6480089426040649,0.5152730941772461,0.039281051605939865
192,5.519897937774658,0.08551962673664093,0.9533446431159973,0.31149837374687195,0.6349822878837585,0.31135210394859314,0.6346859335899353,4.93478536605835,0.8049187064170837,0.0,0.0,0.7619124054908752,0.0,0.6476801633834839,0.5154350399971008,0.039601732045412064
193,5.49214506149292,0.08597081899642944,0.9312484264373779,0.3026672601699829,0.6392389535903931,0.3025250732898712,0.6389403343200684,4.934109210968018,0.809052586555481,0.0,0.0,0.7621740698814392,0.0,0.6473721265792847,0.515595555305481,0.039922624826431274
194,5.465014934539795,0.0864216610789299,0.908392071723938,0.2937805950641632,0.6433715224266052,0.2936425507068634,0.6430708169937134,4.933429718017578,0.8131858706474304,0.0,0.0,0.7624537348747253,0.0,0.6470426917076111,0.5157575607299805,0.0402238704264164
195,5.438528060913086,0.08687212318181992,0.8847935199737549,0.2848399877548218,0.647379457950592,0.28470614552497864,0.6470769047737122,4.932746410369873,0.8173186182975769,0.0,0.0,0.7627148032188416,0.0,0.6467349529266357,0.5159282088279724,0.040446020662784576
196,5.412704944610596,0.0873221904039383,0.8604713082313538,0.2758468687534332,0.6512622833251953,0.27571722865104675,0.6509577035903931,4.932060241699219,0.8214508295059204,0.0,0.0,0.7629765272140503,0.0,0.646426260471344,0.5160987377166748,0.040650032460689545
197,5.387565612792969,0.08777184039354324,0.8354445695877075,0.266802579164505,0.6550194025039673,0.2666771709918976,0.6547130942344666,4.931370258331299,0.8255823850631714,0.0,0.0,0.7632564902305603,0.0,0.6460955739021301,0.516270101070404,0.040858712047338486
198,5.363129138946533,0.08822104334831238,0.809732973575592,0.2577085793018341,0.6586503982543945,0.2575874328613281,0.6583423614501953,4.9306769371032715,0.8297133445739746,0.0,0.0,0.7635172009468079,0.0,0.6457875370979309,0.516456127166748,0.04106244072318077
199,5.339413642883301,0.08866969496011734,0.7833564281463623,0.24856650829315186,0.6621546149253845,0.2484496533870697,0.6618449687957764,4.929980278015137,0.8338438272476196,0.0,0.0,0.7637962698936462,0.0,0.6454575061798096,0.5166454315185547,0.041263457387685776
200,5.316437721252441,0.08911771327257156,0.756335437297821,0.2393779307603836,0.6655316352844238,0.2392653524875641,0.665220320224762,4.929279804229736,0.8379736542701721,0.0,0.0,0.7640758752822876,0.0,0.6451264023780823,0.5168328285217285,0.04146968573331833
201,5.29421854019165,0.08956506848335266,0.7286911010742188,0.23014424741268158,0.6687809824943542,0.2300359606742859,0.6684677600860596,4.9285759925842285,0.8421028852462769,0.0,0.0,0.7643365263938904,0.0,0.6448175311088562,0.5170013308525085,0.04166174679994583
202,5.272772789001465,0.09001173824071884,0.7004449367523193,0.22086688876152039,0.6719019412994385,0.2207629382610321,0.6715871691703796,4.927868843078613,0.8462315797805786,0.0,0.0,0.7645969986915588,0.0,0.6445086598396301,0.5171756148338318,0.04182162508368492
203,5.252117156982422,0.09045770019292831,0.6716188192367554,0.21154725551605225,0.6748941540718079,0.21144768595695496,0.6745780110359192,4.927158355712891,0.8503596782684326,0.0,0.0,0.764876663684845,0.0,0.644176721572876,0.5173473358154297,0.04198529198765755
204,5.232267379760742,0.09090292453765869,0.6422352194786072,0.20218674838542938,0.6777572631835938,0.2020915448665619,0.6774397492408752,4.926444053649902,0.8544870615005493,0.0,0.0,0.7651376724243164,0.0,0.6438667178153992,0.5175133943557739,0.042146697640419006
205,5.213238716125488,0.09134738892316818,0.6123169660568237,0.19278675317764282,0.6804907321929932,0.1926959753036499,0.6801719665527344,4.925726890563965,0.858613908290863,0.0,0.0,0.7654155492782593,0.0,0.643536388874054,0.5176727771759033,0.042331770062446594
206,5.1950459480285645,0.0917910635471344,0.5818873047828674,0.18334876000881195,0.6830941438674927,0.18326237797737122,0.6827741265296936,4.9250054359436035,0.8627402186393738,0.0,0.0,0.7656939625740051,0.0,0.6432051658630371,0.5178437829017639,0.04249536991119385
207,5.1777024269104,0.09223393350839615,0.5509697198867798,0.173874169588089,0.6855670213699341,0.17379224300384521,0.6852458715438843,4.924281120300293,0.866865873336792,0.0,0.0,0.7659549713134766,0.0,0.6428942084312439,0.5180131793022156,0.04265580698847771
208,5.161221981048584,0.09267596900463104,0.5195882320404053,0.16436441242694855,0.6879090666770935,0.16428694128990173,0.6875866651535034,4.923552989959717,0.8709908723831177,0.0,0.0,0.7662327289581299,0.0,0.6425631642341614,0.5181759595870972,0.04281708225607872
209,5.1456170082092285,0.09311715513467789,0.48776713013648987,0.1548207402229309,0.6901196837425232,0.15474773943424225,0.689795970916748,4.922821521759033,0.8751153945922852,0.0,0.0,0.7664927244186401,0.0,0.6422529816627502,0.5183054804801941,0.042996492236852646
210,5.130899906158447,0.0935574620962143,0.45553112030029297,0.1452445238828659,0.6921984553337097,0.1451760232448578,0.6918737292289734,4.922086715698242,0.8792392015457153,0.0,0.0,0.7667537927627563,0.0,0.6419413089752197,0.5184134244918823,0.04318399727344513
