time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
0.0793524980545044,0.2666666805744171,0.03350875526666641,0.0,0.0,0.06245488300919533,0.0,0.9980478286743164,0.0,0.0
0.0906885638833046,0.30666667222976685,0.038534488528966904,0.0,0.0,0.06245213374495506,0.0,0.998047947883606,0.0,0.0
0.1020246371626854,0.3466666638851166,0.0435599759221077,0.0,0.0,0.06244884058833122,0.0,0.9980481863021851,0.0,0.0
0.1133607029914856,0.3866666853427887,0.0485851913690567,0.0,0.0,0.06244534254074097,0.0,0.9980484247207642,0.0,0.0
0.1246967762708664,0.4266666769981384,0.053610097616910934,0.0,0.0,0.06244128942489624,0.0,0.9980486631393433,0.0,0.0
0.1360328495502472,0.46666666865348816,0.05863466113805771,0.0,0.0,0.0624370314180851,0.0,0.9980489015579224,0.0,0.0
0.147368922829628,0.4933333396911621,0.061984170228242874,0.0,0.0,0.0624338835477829,0.0,0.9980491399765015,0.0,0.0
0.1587049961090088,0.5333333611488342,0.0670081079006195,0.0,0.0,0.06242872774600983,0.0,0.9980494379997253,0.0,0.0
0.1700410544872284,0.5733333230018616,0.07203161716461182,0.0,0.0,0.062423378229141235,0.0,0.998049795627594,0.0,0.0
0.1813771277666092,0.6133333444595337,0.07705467194318771,0.0,0.0,0.06241774931550026,0.0,0.9980500936508179,0.0,0.0
0.19271320104599,0.6533333659172058,0.08207723498344421,0.0,0.0,0.062411434948444366,0.0,0.9980505108833313,0.0,0.0
0.2040492743253708,0.6933333277702332,0.08709929138422012,0.0,0.0,0.062404848635196686,0.0,0.9980509281158447,0.0,0.0
0.2153853476047516,0.7200000286102295,0.09044701606035233,0.0,0.0,0.0624004565179348,0.0,0.9980512261390686,0.0,0.0
0.2267214059829712,0.7600000500679016,0.09546813368797302,0.0,0.0,0.06239303946495056,0.0,0.998051643371582,0.0,0.0
0.238057479262352,0.800000011920929,0.10048864781856537,0.0,0.0,0.06238548830151558,0.0,0.9980521202087402,0.0,0.0
0.2493935525417328,0.8399999737739563,0.10550851374864578,0.0,0.0,0.06237753480672836,0.0,0.9980526566505432,0.0,0.0
0.2607296109199524,0.8799999952316284,0.11052772402763367,0.0,0.0,0.06236929073929787,0.0,0.9980531334877014,0.0,0.0
0.2720656991004944,0.9200000762939453,0.11554624885320663,0.0,0.0,0.06236037611961365,0.0,0.9980536699295044,0.0,0.0
0.283401757478714,0.9466666579246521,0.11889151483774185,0.0,0.0,0.06235433369874954,0.0,0.9980540871620178,0.0,0.0
0.294737845659256,0.9866666793823242,0.12390878796577454,0.0,0.0,0.06234486401081085,0.0,0.9980546832084656,0.0,0.0
0.3060739040374756,1.0266667604446411,0.12892530858516693,0.0,0.0,0.06233539059758186,0.0,0.9980552792549133,0.0,0.0
0.3174099922180176,1.0666667222976685,0.13394096493721008,0.0,0.0,0.062325239181518555,0.0,0.9980559349060059,0.0,0.0
0.3287460505962372,1.1066666841506958,0.13895580172538757,0.0,0.0,0.06231424957513809,0.0,0.9980565905570984,0.0,0.0
0.3400821089744568,1.1466666460037231,0.14396975934505463,0.0,0.0,0.06230298802256584,0.0,0.9980573058128357,0.0,0.0
0.3514181971549988,1.1733334064483643,0.14731189608573914,0.0,0.0,0.06229612976312637,0.0,0.9980577230453491,0.0,0.0
0.3627542555332184,1.2133333683013916,0.15232431888580322,0.0,0.0,0.062284331768751144,0.0,0.9980584979057312,0.0,0.0
0.3740903437137604,1.253333330154419,0.1573357880115509,0.0,0.0,0.06227196753025055,0.0,0.9980592131614685,0.0,0.0
0.38542640209198,1.2933332920074463,0.1623462587594986,0.0,0.0,0.06225961446762085,0.0,0.9980599880218506,0.0,0.0
0.3967624604701996,1.3333333730697632,0.1673557013273239,0.0,0.0,0.06224726140499115,0.0,0.9980607628822327,0.0,0.0
0.4080985486507416,1.37333345413208,0.17236408591270447,0.0,0.0,0.06223408505320549,0.0,0.9980615973472595,0.0,0.0
0.4194346070289612,1.399999976158142,0.17570240795612335,0.0,0.0,0.06222447380423546,0.0,0.9980621933937073,0.0,0.0
0.4307706952095032,1.440000057220459,0.18070895969867706,0.0,0.0,0.06221102178096771,0.0,0.9980630278587341,0.0,0.0
0.4421067535877228,1.4800001382827759,0.18571437895298004,0.0,0.0,0.06219702586531639,0.0,0.9980639219284058,0.0,0.0
0.4534428119659424,1.5200001001358032,0.1907186210155487,0.0,0.0,0.06218191608786583,0.0,0.9980648159980774,0.0,0.0
0.4647789001464844,1.5600000619888306,0.19572165608406067,0.0,0.0,0.06216708943247795,0.0,0.9980657696723938,0.0,0.0
0.476114958524704,1.600000023841858,0.20072345435619354,0.0,0.0,0.06215199455618858,0.0,0.9980667233467102,0.0,0.0
0.48745104670524597,1.626666784286499,0.20405727624893188,0.0,0.0,0.06214128062129021,0.0,0.9980673789978027,0.0,0.0
0.4987871050834656,1.6666666269302368,0.20905692875385284,0.0,0.0,0.06212535873055458,0.0,0.9980683326721191,0.0,0.0
0.5101231932640076,1.7066667079925537,0.21405529975891113,0.0,0.0,0.06210915744304657,0.0,0.9980693459510803,0.0,0.0
0.5214592218399048,1.7466667890548706,0.2190522849559784,0.0,0.0,0.0620921328663826,0.0,0.998070478439331,0.0,0.0
0.5327953100204468,1.7866666316986084,0.22404788434505463,0.0,0.0,0.062074560672044754,0.0,0.998071551322937,0.0,0.0
0.5441313982009888,1.8266667127609253,0.22904209792613983,0.0,0.0,0.062057267874479294,0.0,0.998072624206543,0.0,0.0
0.5554674863815308,1.8533334732055664,0.2323707640171051,0.0,0.0,0.06204545125365257,0.0,0.9980733394622803,0.0,0.0
0.566803514957428,1.8933333158493042,0.23736251890659332,0.0,0.0,0.06202678754925728,0.0,0.9980745315551758,0.0,0.0
0.57813960313797,1.933333396911621,0.24235279858112335,0.0,0.0,0.062008392065763474,0.0,0.9980756640434265,0.0,0.0
0.589475691318512,1.9733333587646484,0.24734151363372803,0.0,0.0,0.06198917329311371,0.0,0.998076856136322,0.0,0.0
0.6008117198944092,2.013333320617676,0.25232869386672974,0.0,0.0,0.06197049096226692,0.0,0.9980779886245728,0.0,0.0
0.6121478080749512,2.0533335208892822,0.2573142945766449,0.0,0.0,0.06195072457194328,0.0,0.998079240322113,0.0,0.0
0.6234838962554932,2.0799999237060547,0.260637104511261,0.0,0.0,0.06193699315190315,0.0,0.9980800747871399,0.0,0.0
0.6348199844360352,2.120000123977661,0.2656199634075165,0.0,0.0,0.06191612035036087,0.0,0.998081386089325,0.0,0.0
0.6461560130119324,2.1599998474121094,0.2706011235713959,0.0,0.0,0.06189579889178276,0.0,0.9980826377868652,0.0,0.0
0.6574921011924744,2.200000047683716,0.27558058500289917,0.0,0.0,0.06187492981553078,0.0,0.9980838894844055,0.0,0.0
0.6688281893730164,2.240000009536743,0.280558317899704,0.0,0.0,0.06185241788625717,0.0,0.9980853199958801,0.0,0.0
0.6801642179489136,2.2799999713897705,0.2855342924594879,0.0,0.0,0.06183099374175072,0.0,0.9980866312980652,0.0,0.0
0.6915003061294556,2.306666612625122,0.2888505756855011,0.0,0.0,0.061815619468688965,0.0,0.9980875849723816,0.0,0.0
