time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.019596,0.0,-0.0,0.0,0.102265,-0.051133,-0.017044,0.019154,-0.02873,9.749189,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.15772
0.030103,0.0,-0.0,0.0,-0.034088,-0.034088,0.017044,0.038307,0.047884,9.873688,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.15772
0.057669,0.0,-0.0,0.0,-0.068177,0.153398,0.051133,0.038307,0.019154,9.77792,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.16654
0.09301,0.0,-0.0,0.0,-0.017044,0.068177,0.0,-0.057461,0.047884,9.854534,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.127343,0.0,-0.0,0.0,-0.034088,-0.034088,-0.085221,0.038307,0.038307,9.873688,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.16654
0.16304,0.0,-0.0,0.0,0.051133,-0.051133,-0.102265,0.047884,0.009577,9.682152,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.196038,0.0,-0.0,0.0,-0.034088,-0.034088,-0.017044,-0.038307,-0.0,9.787496,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.231076,0.0,-0.0,0.0,-0.034088,-0.068177,-0.017044,0.038307,0.038307,9.83538,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.193
0.274195,0.0,-0.0,0.0,-0.034088,0.085221,0.051133,0.047884,0.038307,9.77792,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.16654
0.317149,0.0,-0.0,0.0,-0.051133,0.068177,0.034088,0.076614,0.038307,9.854534,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.20203
0.352252,0.0,-0.0,0.0,-0.085221,0.068177,0.068177,0.02873,0.02873,9.83538,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.15772
0.390978,0.0,-0.0,0.0,-0.017044,0.11931,0.034088,0.076614,0.057461,9.816227,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.429935,0.0,-0.0,0.0,-0.034088,0.068177,0.0,0.009577,0.076614,9.77792,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.193
0.462659,0.0,-0.0,0.0,0.034088,-0.153398,-0.068177,-0.009577,0.038307,9.797073,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.497921,0.0,-0.0,0.0,0.085221,0.034088,-0.017044,0.02873,-0.038307,9.787496,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.541082,0.0,-0.0,0.0,-0.11931,0.085221,-0.085221,0.019154,0.047884,9.864111,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.193
0.581896,0.0,-0.0,0.0,-0.017044,-0.068177,-0.017044,0.009577,0.038307,9.873688,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.15772
0.62545,0.0,-0.0,0.0,-0.102265,-0.051133,0.0,0.02873,-0.019154,9.797073,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.665941,0.0,-0.0,0.0,0.051133,-0.085221,-0.136354,0.02873,-0.009577,9.77792,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
0.708637,0.0,-0.0,0.0,0.085221,-0.11931,0.051133,0.047884,0.02873,9.844957,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.15772
0.749366,0.0,-0.0,0.0,0.0,-0.102265,-0.085221,0.047884,0.019154,9.768343,1.69,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
