time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
1.172163,0.0,-0.0,0.0,0.0,0.034088,-0.034088,0.095768,-0.067038,9.80665,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.213273,0.0,-0.0,0.0,0.034088,-0.085221,-0.102265,0.105345,-0.057461,9.83538,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.254113,0.0,-0.0,0.0,0.034088,0.034088,-0.068177,0.019154,-0.047884,9.730036,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.296501,0.0,-0.0,0.0,-0.085221,0.085221,0.085221,0.057461,-0.105345,9.77792,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.193
1.338209,0.0,-0.0,0.0,0.0,0.017044,-0.102265,0.019154,-0.086191,9.77792,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.21085
1.378771,0.0,-0.0,0.0,0.0,-0.0,-0.051133,0.02873,-0.067038,9.854534,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.422705,0.0,-0.0,0.0,0.0,-0.11931,-0.085221,0.047884,-0.057461,9.787496,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.464319,0.0,-0.0,0.0,-0.11931,-0.034088,-0.017044,0.0,-0.047884,9.787496,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.20203
1.505373,0.0,-0.0,0.0,0.017044,0.034088,-0.085221,-0.02873,-0.038307,9.816227,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.20203
1.552043,0.0,-0.0,0.0,-0.085221,0.017044,0.0,0.038307,-0.047884,9.873688,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.587003,0.0,-0.0,0.0,-0.085221,0.068177,0.034088,0.057461,0.02873,9.854534,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.630211,0.0,-0.0,0.0,0.034088,-0.034088,-0.136354,0.009577,-0.038307,9.883264,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.20203
1.67279,0.0,-0.0,0.0,0.034088,0.051133,0.11931,-0.009577,-0.019154,9.749189,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.71446,0.0,-0.0,0.0,0.034088,-0.085221,-0.017044,0.009577,-0.009577,9.911995,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.20203
1.754744,-0.0,-0.0,0.0,0.068177,0.068177,0.051133,-0.009577,0.047884,9.883264,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.21085
1.796068,-0.0,-0.0,0.0,0.017044,0.102265,0.0,-0.019154,-0.095768,9.720459,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
1.838551,-0.0,-0.0,0.0,0.017044,-0.0,-0.068177,-0.019154,-0.02873,9.854534,1.67,0.18,0.93,0.01,0.87,0.0,0.5,11.17536
