episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
55.0,59.0,-30.90832625873908,1.0586327880115833,0.2542372881355932,1.7317448902130126,0.032441913317888975,0.03258891403675079
56.0,99.0,-70.01618488780754,0.9800388752812087,0.20202020202020202,1.7788322287797929,0.03397416735999286,0.03168966621160507
57.0,45.0,-28.992154104333395,1.1037290308210586,0.044444444444444446,1.8041151303052902,0.03497967463452369,0.03128836303949356
58.0,45.0,-33.05003326639494,1.2133022401067945,0.3111111111111111,1.8316414284706115,0.03644011029973626,0.0308961421251297
59.0,55.0,-9.207507938200424,1.1226890661499718,0.09090909090909091,1.8636534947156906,0.03691126638092101,0.03042018786072731
60.0,99.0,-75.41420739607912,0.9343606281762171,0.2222222222222222,1.909277681708336,0.04113797985948622,0.02957957051694393
61.0,54.0,-47.32239920298939,0.9572694373351557,0.3148148148148148,1.9309490144252777,0.04131000103894621,0.029131807386875153
62.0,99.0,-65.77454814451488,0.8492047256893582,0.24242424242424243,1.985072427392006,0.043159324913285675,0.028326522558927536
63.0,64.0,-14.702903820621671,1.1744084283709526,0.09375,2.022893272638321,0.043327342243865134,0.027820957824587822
64.0,68.0,-51.84649418109143,1.2260192816748339,0.058823529411764705,2.0563934475183485,0.04322962888516486,0.02729141339659691
65.0,67.0,-23.072175598712224,1.257443988501136,0.05970149253731343,2.086259251236916,0.04319177499972284,0.026784269139170647
66.0,99.0,-8.252136513359998,0.5613373525515951,0.1717171717171717,2.1118200826644897,0.04164210034534335,0.02605445310473442
67.0,46.0,-15.619024327643888,1.2957474239494489,0.15217391304347827,2.110127683877945,0.04157857805490494,0.025720536708831787
68.0,46.0,-33.378349248277495,1.1286393760339073,0.15217391304347827,2.1155188113451002,0.041411364758387206,0.02539057470858097
69.0,99.0,-21.442236234847815,1.12283945745892,0.20202020202020202,2.1303782123327255,0.04408747357316315,0.024696767330169678
70.0,64.0,-33.07416988165701,0.9863930335268378,0.359375,2.1450777757167816,0.04649583487771451,0.02425849437713623
71.0,66.0,-51.58597852581766,0.7223902380827701,0.19696969696969696,2.164462152123451,0.05083462509326637,0.023814529180526733
72.0,53.0,-38.07084595798908,1.1498432440577813,0.1320754716981132,2.1917745482921602,0.05621629540808499,0.023469099774956703
73.0,60.0,-41.83912983457795,0.9333149592081705,0.18333333333333332,2.227399034500122,0.061486664032563566,0.023079324513673782
74.0,160.0,-29.02773808129595,1.0463466975837945,0.1125,2.292049754858017,0.05365446688607335,0.022080713883042336
75.0,58.0,-11.006050315048519,1.1410207851179714,0.06896551724137931,2.3041196274757385,0.05091966564767063,0.021733185276389122
76.0,59.0,-39.57922263703857,0.9392262868962046,0.03389830508474576,2.3171865487098695,0.0512932572234422,0.02138364315032959
77.0,99.0,-15.710882501848188,0.8910020689169565,0.25252525252525254,2.346426198482513,0.05649066342972219,0.0208087507635355
78.0,13.0,-3.7475170439536676,0.923589642231281,0.5384615384615384,2.351144585609436,0.05788168353959918,0.020733442157506943
79.0,48.0,-37.03627604496955,1.1533589002986748,0.0,2.373357914686203,0.06173585136421025,0.020461050793528557
80.0,99.0,-3.0787360527870256,0.3999661222250775,0.3838383838383838,2.404439642429352,0.062122747860848905,0.01991467922925949
81.0,46.0,-34.56010197096021,1.1037078376697458,0.08695652173913043,2.4193581104278565,0.061056328900158406,0.01966562494635582
82.0,99.0,-76.31546386909139,1.261375159326226,0.29292929292929293,2.446956342458725,0.05770986448973417,0.019145656377077103
83.0,57.0,-50.932569464646186,0.8985029730880469,0.14035087719298245,2.4719039177894593,0.061061560939997435,0.01885082572698593
84.0,99.0,-63.204253819590996,0.5411681070773289,0.3434343434343434,2.533446846008301,0.06363213365897537,0.01835433952510357
85.0,61.0,-43.55984040489201,1.13759091936174,0.01639344262295082,2.5767486655712126,0.06532438159920276,0.01805315539240837
86.0,33.0,-27.65809229974377,0.6745459961168694,0.8181818181818182,2.598683706521988,0.06620276105590164,0.017893696203827858
87.0,99.0,-69.67551600501348,0.9502945126909198,0.26262626262626265,2.6530156552791597,0.07059702773578465,0.01742759719491005
88.0,53.0,-8.499743649605199,0.9576085968962256,0.09433962264150944,2.6814751303195954,0.0734178321622312,0.017183968797326088
89.0,99.0,-17.153018839459527,1.1598926379223062,0.13131313131313133,2.700424704551697,0.07731589986942708,0.016739534214138985
90.0,52.0,-8.418289717068797,1.0924237404878323,0.019230769230769232,2.716895421743393,0.07516936792060733,0.016507884487509727
91.0,45.0,-15.253689095662498,1.3048534486028882,0.06666666666666667,2.718787763118744,0.07671803492121398,0.016311198472976685
92.0,67.0,-15.478347895847783,1.1719189713250344,0.11940298507462686,2.7452951562404633,0.07909476997330785,0.016024401411414146
93.0,99.0,-67.73709528959319,0.7193654384275879,0.23232323232323232,2.7808807921409606,0.07569349056109786,0.015610589645802975
94.0,99.0,-11.103666645139844,0.8903179295135267,0.45454545454545453,2.8154626226425172,0.07385261857882142,0.015213063918054104
95.0,50.0,-35.43200297528701,1.0885440224409104,0.0,2.83007599234581,0.07508201885968446,0.015016932040452957
96.0,35.0,-26.769931665375008,0.9382364085742405,0.9714285714285714,2.8360074520111085,0.07751247433945536,0.014878429472446442
97.0,46.0,-34.89488759729091,1.202291489943214,0.021739130434782608,2.8505923676490785,0.0798092740215361,0.01470242626965046
98.0,99.0,-71.06322862791733,0.9361651292955032,0.1717171717171717,2.8965384328365325,0.08793592950329185,0.0143372667953372
99.0,58.0,-43.23537391067295,1.1958746632625317,0.0,2.9444387900829314,0.0905415995977819,0.01412852294743061
100.0,87.0,-15.040633398402843,1.0912497947955955,0.12643678160919541,2.9817650735378267,0.09333337247371673,0.013814535923302174
101.0,91.0,-65.63523133765734,0.8563740106074365,0.07692307692307693,3.033355382680893,0.09908655107021332,0.013499979861080647
102.0,99.0,-11.412068107221282,0.7665102921351038,0.494949494949495,3.0524047029018404,0.09458170613273978,0.013165419921278954
103.0,36.0,-5.995963098512526,1.1460874461465411,0.3888888888888889,3.057553998231888,0.09298280889168381,0.013048864901065826
104.0,46.0,-33.22556435978981,1.1923037521217181,0.0,3.0550051760673522,0.090350530333817,0.012898797169327736
105.0,60.0,-46.01257650750028,1.0846034745375315,0.016666666666666666,3.07568523645401,0.09102290300652385,0.012705639936029911
106.0,38.0,-5.766806278762761,1.098041572068867,0.21052631578947367,3.0964838421344756,0.0957573122344911,0.012584295123815536
107.0,52.0,-38.57455931362145,1.1764658162227044,0.15384615384615385,3.124910411834717,0.10587003692984581,0.012419608421623707
108.0,99.0,-11.21561357413873,0.7527869849494009,0.5050505050505051,3.161502032279968,0.11098258651793003,0.01211312785744667
109.0,99.0,-15.416413706502825,0.6986066127064252,0.5151515151515151,3.1664176428318025,0.09551253706216813,0.011817128397524357
110.0,99.0,-59.84495185626821,0.5197403771106643,0.1414141414141414,3.178907700777054,0.08782661097124218,0.01152524072676897
111.0,57.0,-45.254229002790204,1.3290078723639773,0.0,3.2000109374523165,0.09261084012687207,0.011366800405085087
112.0,44.0,-26.973037205104966,1.364460668780587,0.0,3.2283893465995788,0.09546110406517982,0.011243821121752262
113.0,99.0,-11.716812520000353,0.621132801879536,0.48484848484848486,3.279881172180176,0.10658812388777733,0.010970722883939743
114.0,47.0,-9.68938171001325,1.041119028913214,0.0,3.2934136605262756,0.10352489588782192,0.010844818316400051
115.0,99.0,-70.18654413158633,1.0640381303700535,0.2828282828282828,3.311337653398514,0.09480916792526842,0.010586387477815151
116.0,60.0,-9.44938426367502,1.0944812546173732,0.0,3.3296020352840423,0.09920938455499709,0.01043424941599369
117.0,47.0,-8.59720504348315,1.2132754769731076,0.06382978723404255,3.3421677029132844,0.10405092049390077,0.010319268330931664
118.0,99.0,-5.039131682722147,0.5331979183235553,0.45454545454545453,3.353863242864609,0.109477522931993,0.010079511441290379
119.0,40.0,-30.047116583739943,1.1752138510346413,0.05,3.3536049628257754,0.10356727778911591,0.009986137971282005
120.0,99.0,-69.85992743270415,0.8735093700163292,0.5151515151515151,3.3944987654685974,0.10093348053283989,0.009758633561432362
121.0,99.0,-4.7164877587765766,0.5323622515707305,0.30303030303030304,3.4479197239875794,0.10983505361713469,0.009535925462841988
122.0,55.0,-37.037285454917026,0.8948308202353391,0.0,3.461921992301941,0.11100423671305179,0.009413537569344044
123.0,56.0,-8.60085976400879,1.0650653487869672,0.10714285714285714,3.464153482913971,0.1069366516917944,0.009289583191275597
124.0,51.0,-36.41544194210327,1.1195759796628766,0.13725490196078433,3.483588501214981,0.10815831802785397,0.009181377477943897
125.0,86.0,-15.73339781622859,1.089640923364218,0.1744186046511628,3.509853173494339,0.10395165415480732,0.009003660641610622
126.0,99.0,-7.902913010266478,0.5533493281614901,0.41414141414141414,3.5374248278141023,0.11266156097874046,0.008807552047073841
127.0,53.0,-7.234814866581176,0.9639618100141579,0.05660377358490566,3.543213279247284,0.10757002217695116,0.008706746622920036
128.0,49.0,-7.95787837948293,1.1353725097617324,0.14285714285714285,3.555996619462967,0.11717964617535472,0.008614604361355305
129.0,55.0,-36.95711349102922,0.9653237787160006,0.16363636363636364,3.5572513842582705,0.11667662587016821,0.008518623188138008
130.0,48.0,-20.1674429606553,1.143618969867627,0.5208333333333334,3.5750579953193666,0.11439225567504764,0.00843025278300047
131.0,47.0,-39.71221331541241,1.1365308469914375,0.06382978723404255,3.5860979986190795,0.11641450742259622,0.008344088681042194
132.0,99.0,-12.06090355686475,0.8374975432049144,0.7272727272727273,3.618999642133713,0.11066519575193524,0.008166358806192875
133.0,73.0,-53.473719873068546,1.1268988365996373,0.410958904109589,3.6349596416950227,0.11113898757845163,0.008043704554438591
134.0,56.0,-9.007616806944819,1.0377977096608706,0.125,3.6529602360725404,0.11407244056463242,0.00795043632388115
135.0,83.0,-62.13551993911268,1.2095915430999664,0.3373493975903614,3.6803837430477144,0.1283799978531897,0.00781339406967163
136.0,47.0,-35.61031728038399,1.28896811667909,0.02127659574468085,3.7075982236862184,0.14064020577818157,0.007740669418126345
137.0,59.0,-9.102182072952367,1.0684018023943498,0.01694915254237288,3.733337953090668,0.14012865658849477,0.007652005646377802
138.0,99.0,-15.521039367009559,0.9134275467708858,0.26262626262626265,3.7644622027873993,0.1347003659978509,0.007511488161981106
139.0,57.0,-37.543478044041564,0.8823308704192179,0.0,3.7719904625415803,0.12295791937038303,0.007428654469549656
140.0,26.0,-3.3989265294084525,0.7838396109067477,0.0,3.7692216336727142,0.12347559357061982,0.007389939855784178
141.0,99.0,-7.917427018958526,0.6675004043964424,0.16161616161616163,3.7886455595493316,0.13497358541935683,0.007247340865433216
142.0,99.0,-15.700333100575353,1.0374586521977125,0.47474747474747475,3.7980324375629424,0.1413358211517334,0.0071152616292238235
143.0,99.0,-7.960422292373984,0.6463437062321287,0.36363636363636365,3.8061332154273986,0.12250024020671844,0.006979257334023714
144.0,99.0,-67.8948095673974,0.9043754152577332,0.1414141414141414,3.8204387176036834,0.11698809890076518,0.0068527995608747005
145.0,54.0,-36.818154291314826,1.0027365618281894,0.0,3.831369457244873,0.12021867264062167,0.00678287772461772
146.0,99.0,-2.8718150028531153,0.3700398324113904,0.5252525252525253,3.8529057013988495,0.12229380385950207,0.006664825603365898
147.0,58.0,-9.111931706359552,1.1175977258846677,0.0,3.8608346927165984,0.1254281491599977,0.006590430159121752
148.0,38.0,-27.904732522335006,1.103402620867679,0.6052631578947368,3.8685778880119326,0.12015501752495766,0.006544227246195078
149.0,40.0,-9.53952274641188,1.3349156126379966,0.5,3.8743828213214875,0.1204504100419581,0.006499306298792362
150.0,38.0,-8.757526406927726,1.285730735251778,0.4473684210526316,3.8913716435432435,0.12205405239015818,0.006453290116041899
151.0,43.0,-8.591982399416436,1.0456300668938214,0.20930232558139536,3.9071152770519255,0.11378708140924573,0.006403295788913965
152.0,67.0,-10.56880696245848,1.1358186896167584,0.014925373134328358,3.922264177799225,0.11985171820968389,0.006327322218567133
153.0,59.0,-39.131983526927115,0.9147779305102461,0.01694915254237288,3.9438381147384645,0.11773211712017656,0.006264877039939165
154.0,39.0,-8.971800312226968,1.0485278215163794,0.48717948717948717,3.950622922182083,0.12432938737794758,0.006221739575266838
155.0,28.0,-10.73911797395916,1.1277780064514704,0.8571428571428571,3.9572323191165926,0.12571827124804258,0.006192730274051428
156.0,56.0,-36.76804416807282,1.0654020447816168,0.5357142857142857,3.973243727684021,0.12313835505396127,0.0061278631910681725
157.0,47.0,-8.012097288374864,1.109742877331186,0.23404255319148937,3.9956443989276886,0.12743259586393832,0.006081466097384691
158.0,47.0,-8.348113111874591,0.9911758386074229,0.06382978723404255,3.9965690457820893,0.1305476505868137,0.006037311162799597
159.0,51.0,-13.117157375514,1.1547821503059537,0.21568627450980393,4.018373136520386,0.13256338518112898,0.005982030648738146
160.0,62.0,-8.497994766040001,1.046627446528404,0.06451612903225806,4.029429217576981,0.1357784154638648,0.005926326382905245
