episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
28.0,28.0,-11.99161108415411,1.4663389921188354,0.10714285714285714,0.7690504768490791,0.01672969848383218,0.07453660666942596
29.0,53.0,-11.96119054405193,0.8652271774579894,0.33962264150943394,0.7820713090896606,0.017350918566808104,0.0733562782406807
30.0,36.0,-17.09897762541848,1.2598579045799043,0.5555555555555556,0.7884006041288376,0.01770201656036079,0.07256653159856796
31.0,45.0,-11.969504013206011,1.2666592001914978,0.06666666666666667,0.7961863338947296,0.017758828341029584,0.0715903639793396
32.0,40.0,-10.31540874784936,1.0293138153851031,0.5,0.800472410917282,0.018115413002669813,0.07073428481817245
33.0,39.0,-8.876359325482738,1.057131017629917,0.41025641025641024,0.8069792857766152,0.018338720914907753,0.06990933418273926
34.0,33.0,-9.3302041002677,1.304199699199561,0.45454545454545453,0.8118310871720315,0.01884984098840505,0.06922052800655365
35.0,31.0,-9.12145509720613,1.3355866689835825,0.5806451612903226,0.8174259376525879,0.018962433864362537,0.06857771426439285
36.0,37.0,-10.965707080904973,1.2804677711950767,0.2972972972972973,0.8233303958177567,0.019404273317195474,0.06781875342130661
37.0,53.0,-13.932878672379564,0.860933671020112,0.3018867924528302,0.8333010745048522,0.020166883119381963,0.06674735993146896
38.0,37.0,-9.054136064570185,1.183113637808207,0.43243243243243246,0.8402297034859657,0.020288609424605964,0.06600980460643768
39.0,56.0,-12.249080060409677,0.97812395170331,0.32142857142857145,0.8503525331616402,0.021273500579409303,0.06490961462259293
40.0,37.0,-9.301991476869247,1.1514033908779557,0.5135135135135135,0.8580594891309739,0.021531678158789872,0.06419231742620468
41.0,23.0,-8.197752519474648,1.485985771469448,0.5217391304347826,0.8622764521837234,0.021639577699825167,0.0637509673833847
42.0,48.0,-9.682959721909189,0.8799099326133728,0.5,0.8693778559565544,0.022202556165866555,0.06284001469612122
43.0,55.0,-11.172658598198984,0.8720828161998229,0.38181818181818183,0.8782793805003166,0.022850571596063674,0.06181346997618675
44.0,41.0,-11.412504665293595,1.1888142300815117,0.6097560975609756,0.8842010268568993,0.023360436498187483,0.06105926260352135
45.0,38.0,-9.535642105976535,0.954639448147071,0.42105263157894735,0.888928479552269,0.0240117723075673,0.0603693425655365
46.0,40.0,-8.652979472678062,1.0226271871477366,0.425,0.8921173077821731,0.02357553756330162,0.0596507303416729
47.0,49.0,-11.881429840539019,1.1347176706304356,0.04081632653061224,0.8976935887336731,0.02452011825982481,0.0587826631963253
48.0,39.0,-13.675722153535808,1.3053267292487316,0.3333333333333333,0.9023946157097816,0.02442637441214174,0.05810174345970154
49.0,63.0,-49.92537148405889,1.0485728231687395,0.19047619047619047,0.916253491640091,0.02470887768547982,0.05701989307999611
50.0,46.0,-9.464869011947863,0.8950151004221129,0.3695652173913043,0.9318289503455162,0.026357335248030724,0.05624399334192276
51.0,32.0,-8.243988427805693,1.238825997337699,0.40625,0.9403630352020264,0.026475028535351157,0.0557093620300293
52.0,40.0,-10.22618354056414,1.1648335553705693,0.475,0.9532621720433235,0.026805098676122727,0.05504894629120827
53.0,40.0,-10.564357493824144,1.0112713366746902,0.375,0.9665206867456436,0.027701380173675717,0.054396726191043854
54.0,56.0,-42.042685354202945,1.0186324795441968,0.08928571428571429,0.9799319851398468,0.02820589683484286,0.05349684879183769
55.0,50.0,-11.404543655864144,0.9823434233665467,0.52,0.9927632465958596,0.02806682810653001,0.05270730331540108
56.0,45.0,-10.810741495313682,1.1625809093316397,0.1111111111111111,1.004475968182087,0.028228368745185434,0.052006933838129044
57.0,42.0,-13.102616981526758,1.1789152466115498,0.19047619047619047,1.013450962305069,0.028103798278607428,0.051362212747335434
58.0,48.0,-9.164389231853676,0.9019768722355366,0.4791666666666667,1.0255141294002532,0.02943077849689871,0.05063660070300102
59.0,28.0,-8.910643646144761,1.3814131638833456,0.03571428571428571,1.0270762515068055,0.029284845762886105,0.050218090415000916
60.0,44.0,-10.460160941638184,1.0706407177177342,0.5227272727272727,1.0334894257783889,0.029651498668827117,0.04956716299057007
61.0,29.0,-9.775678332097272,0.9281137071806809,0.6896551724137931,1.0368540492653846,0.029679749202914538,0.049144305288791656
62.0,42.0,-13.843409135468997,1.2274695890290397,0.42857142857142855,1.0461141467094421,0.030733363609761,0.04853680729866028
63.0,45.0,-12.803949042631597,1.063622494538625,0.4,1.054339194893837,0.03058279144577682,0.047893788665533066
64.0,44.0,-8.998240849368152,0.9626031341877851,0.4772727272727273,1.0636369717121124,0.03133112220559269,0.047274429351091385
65.0,57.0,-13.932663713589703,1.00999313540626,0.22807017543859648,1.0755064687132836,0.03256579218897968,0.04648482799530029
66.0,60.0,-47.147304638548604,1.0251227468252182,0.13333333333333333,1.0888379734754563,0.03334206339903176,0.045668136328458786
67.0,31.0,-10.842003402063625,1.3477369123889553,0.3870967741935484,1.0966085034608841,0.033956729350611566,0.04525218531489372
68.0,38.0,-7.816582764739429,0.9938898553189478,0.47368421052631576,1.109123467206955,0.03468812346458435,0.04474714770913124
69.0,38.0,-15.641001266432232,1.3767526839908801,0.3157894736842105,1.1231623536348343,0.033417957071214914,0.04424696043133736
70.0,54.0,-42.6181085320523,1.0960064789763204,0.24074074074074073,1.1465030008554458,0.03398433114401996,0.04354821518063545
71.0,24.0,-7.563890619000358,1.4189752042293549,0.125,1.1543006533384323,0.03461835399270058,0.04324091598391533
72.0,37.0,-12.264111584029346,1.1921014318595062,0.4594594594594595,1.1715434235334397,0.034830073323100806,0.042772188782691956
73.0,26.0,-6.503420242835767,1.2068132483042204,0.4230769230769231,1.1827752441167831,0.035205702618695794,0.04244598373770714
74.0,62.0,-21.382976600590766,1.1835357195908023,0.2903225806451613,1.2039411813020706,0.03883169885259122,0.04167702794075012
75.0,44.0,-12.248347834386962,1.192420488054102,0.5227272727272727,1.2200288265943526,0.03940010669641197,0.04113953560590744
76.0,33.0,-10.67524523213334,1.3398617433779167,0.5151515151515151,1.2305623626708984,0.04054412296041846,0.04074031114578247
77.0,52.0,-40.83700353814274,1.1068073832071745,0.25,1.2478002405166626,0.040674398420378566,0.040120504796504974
78.0,35.0,-11.473345622617801,1.3063468967165266,0.0,1.26259739279747,0.0410452289506793,0.03970889374613762
79.0,36.0,-8.03837301464966,1.107347033917904,0.5555555555555556,1.277234236598015,0.039126740135252476,0.03929077088832855
80.0,50.0,-10.73057430885996,1.0233505123853683,0.32,1.294108652472496,0.03920197632163763,0.038720156997442245
81.0,33.0,-14.932999456983817,1.268000319148555,0.0,1.3012135863304137,0.03968986190855503,0.03834794834256172
82.0,46.0,-11.987961525304186,1.1701704367347385,0.30434782608695654,1.308118861913681,0.04019365406129509,0.037834614515304565
83.0,42.0,-12.365257874565359,1.022938112417857,0.2857142857142857,1.3158236062526703,0.03932887234259397,0.0373745821416378
84.0,39.0,-10.065994465952146,1.2732458466138594,0.07692307692307693,1.322400513291359,0.03914361108094454,0.03695154935121536
85.0,39.0,-11.030703450970739,1.0020924218190022,0.38461538461538464,1.3296491867303848,0.037701208065263926,0.03653472289443016
86.0,46.0,-14.969044524862042,1.1348762687133707,0.06521739130434782,1.3410715073347093,0.038293992853723466,0.036046188324689865
87.0,38.0,-9.104676508668433,1.1226205472883426,0.21052631578947367,1.3505822026729584,0.0374743102863431,0.035649850964546204
88.0,36.0,-11.28669791821618,1.333694236146079,0.3333333333333333,1.3581084436178208,0.03870628530159593,0.03527892380952835
89.0,29.0,-9.832077443526977,1.436944238070784,0.3448275862068966,1.3654242169857025,0.04099525528494269,0.03498171269893646
90.0,45.0,-11.972359071934271,1.0498599628607432,0.24444444444444444,1.375241802930832,0.04213630388025194,0.034526873379945755
91.0,35.0,-13.468093658378347,1.3822370426995414,0.5428571428571428,1.3860421389341355,0.044912428609095514,0.034178588539361954
92.0,63.0,-36.904490731166234,1.199540640626635,0.0,1.406289016008377,0.04612963910214603,0.03355779871344566
93.0,33.0,-11.534446378768548,1.2283929207108237,0.45454545454545453,1.418928136229515,0.046647789254784584,0.03323613479733467
94.0,33.0,-11.952744101564278,1.0579877143556422,0.2727272727272727,1.4335662394762039,0.04709706558845937,0.032918959856033325
95.0,35.0,-11.386605127472121,1.3180524570601326,0.42857142857142855,1.447085319161415,0.04579611665103585,0.0325886607170105
96.0,53.0,-23.93696092286129,1.2822798023808677,0.03773584905660377,1.4654250180721282,0.04429475850891322,0.03209094703197479
97.0,77.0,-16.680200617935277,0.9734460165748349,0.07792207792207792,1.4939309138059615,0.04328644688241184,0.03138003498315811
98.0,50.0,-19.302409800228688,1.1082408654689788,0.0,1.5106920903921128,0.04583610912784934,0.030929049476981163
99.0,56.0,-10.520841822422916,0.9102806555373328,0.25,1.526857590675354,0.04700637101661414,0.030430523678660393
100.0,53.0,-12.438496048213182,0.9323587648148807,0.1320754716981132,1.5338015818595887,0.04796993354335427,0.029965557157993317
101.0,38.0,-9.453528535330738,1.148521195116796,0.3157894736842105,1.5390460336208343,0.05105507664848119,0.029637031257152557
102.0,51.0,-13.07226132540894,1.0439752498093773,0.27450980392156865,1.5443047767877578,0.047984777577221395,0.029202591627836227
103.0,30.0,-9.122836114601133,1.339185498158137,0.3,1.5496632361412048,0.04822796093299985,0.028950242325663567
104.0,41.0,-9.577547317340363,1.0746658124574802,0.36585365853658536,1.5633733832836152,0.04851579702459276,0.028609877452254295
105.0,39.0,-8.677520878258303,1.0695935441897466,0.3076923076923077,1.5721330952644348,0.04997475005220622,0.02828926034271717
106.0,44.0,-8.150040958497573,0.9544418875805356,0.22727272727272727,1.5867120128870011,0.04762258050497621,0.027930837124586105
107.0,37.0,-11.99082675171344,1.3875675974665462,0.05405405405405406,1.5978193295001983,0.050198088539764284,0.027634691447019577
108.0,33.0,-8.757650187649203,1.25881233179208,0.2727272727272727,1.6090440130233765,0.05083486611023545,0.027373071759939194
109.0,33.0,-9.714438049149704,1.2286490527066318,0.21212121212121213,1.615396150946617,0.05077717622742057,0.02711295895278454
110.0,39.0,-12.902557616407236,1.1347524997515557,0.358974358974359,1.6241552305221558,0.04807169521227479,0.02681002952158451
111.0,41.0,-9.733472858847286,1.0033913013048288,0.3170731707317073,1.6341847062110901,0.050214649038389327,0.026495061814785004
112.0,17.0,-13.745202558593181,0.7255218484822441,0.8235294117647058,1.6362324434518813,0.05195281016640365,0.026366453617811203
113.0,35.0,-10.895780099835125,1.2519814372062683,0.5142857142857142,1.6488710057735443,0.05160623949021101,0.026103056967258453
114.0,35.0,-10.886265398377526,1.354228585106986,0.11428571428571428,1.6541087955236435,0.05270559760741889,0.025842618197202682
115.0,47.0,-8.247656741169786,0.8605921300167733,0.3617021276595745,1.6668225371837615,0.056381883881986145,0.025494830682873726
116.0,46.0,-33.30671817580612,1.3700004181136256,0.0,1.6834698748588561,0.05970879655331373,0.025158019736409187
117.0,48.0,-14.343340853939477,1.0394142431517441,0.3125,1.697689448595047,0.0604633423872292,0.0248141847550869
118.0,63.0,-46.97793284885164,0.9062465701311354,0.19047619047619047,1.7211665534973144,0.06403658682480455,0.02436794899404049
119.0,50.0,-16.93000100887729,1.0436652466654777,0.26,1.7477147835493088,0.06186755347065628,0.02402065321803093
120.0,65.0,-27.27937294355197,1.1631342488985794,0.07692307692307693,1.7812172931432724,0.0576739889010787,0.02357470989227295
