time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.05,0.0,0.0,0.0,-0.0,-0.1363538478120569,0.01915361328125,-0.076614453125,9.8449572265625,-0.278940737247467,0.2306128293275833,4.382820129394531,0.0138034904375672,0.1283694803714752,-0.0124747781082987,-0.9915518760681152,12.1679443359375
0.050128698348999,0.0500138888888888,0.0,0.0471288800159398,-0.0170442309765071,0.0340884619530142,0.0852211548825356,1.47482822265625,0.565031591796875,10.007762939453125,-0.2789976000785827,0.2304766625165939,4.383265018463135,0.0140460301190614,0.1298743635416031,-0.0115299066528677,-0.9913640022277832,12.1324951171875
0.1002562046051025,0.0500555555555555,0.0,0.0766648881274099,-0.0852211548825356,0.0681769239060284,0.1533980787885641,0.15322890625,0.1628057128906249,10.63025537109375,-0.278111070394516,0.2305960953235626,4.381035327911377,0.015839235857129,0.1277014911174774,-0.0127831380814313,-0.9916037917137146,12.1502197265625
0.1504762172698974,0.050125,0.0,0.0633406650727984,0.0852211548825356,0.0170442309765071,-0.0681769239060284,0.239420166015625,-0.201112939453125,10.218452685546874,-0.2770662307739258,0.2307889908552169,4.377645015716553,0.0155417285859584,0.1300304681062698,-0.0104363318532705,-0.991333305835724,12.176806640625
0.2006239891052246,0.0502222222222222,0.0,0.0889796285003102,0.0,0.0681769239060284,-0.0340884619530142,0.05746083984375,-0.1149216796875,9.327809667968747,-0.2759990990161896,0.2306570410728454,4.374509334564209,0.0140893179923295,0.1314615607261657,-0.0084590120241045,-0.9911850094795228,12.1324951171875
0.250809907913208,0.0503472222222222,0.0,0.0913291848410967,-0.1022653858590427,0.0511326929295213,0.0852211548825356,0.928950244140625,0.2202665527343749,9.394847314453123,-0.2741281688213348,0.2309077382087707,4.369954586029053,0.015702337026596,0.12751105427742,-0.0097424844279885,-0.9916649460792542,12.141357421874998
0.3009281158447265,0.0505,0.0,0.1175690474280275,-0.0340884619530142,-0.0170442309765071,0.0511326929295213,0.63206923828125,-0.181959326171875,10.907982763671876,-0.2722969949245453,0.2306152731180191,4.364389419555664,0.0130488211289048,0.1292116791009903,-0.008673389442265,-0.9914932250976562,12.1502197265625
0.3510787487030029,0.0506805555555555,0.0,0.14602251924263,-0.0340884619530142,-0.0170442309765071,0.0340884619530142,-0.076614453125,0.1340752929687499,9.184157568359376,-0.2698835134506225,0.2307475358247757,4.3584418296813965,0.0161450989544391,0.1266851276159286,-0.0093570118770003,-0.9917674660682678,12.1679443359375
0.401233434677124,0.0508888888888888,0.0,0.1904195569923974,0.0,-0.0,0.1022653858590427,0.4213794921875,0.2489969726562499,9.634267480468749,-0.2670602798461914,0.2306465655565261,4.349798202514648,0.0151877840980887,0.1274765580892563,-0.0078331232070922,-0.991694450378418,12.1679443359375
0.4513835906982422,0.051125,0.0,0.1514077940634948,-0.0170442309765071,0.1022653858590427,0.1533980787885641,0.565031591796875,0.55545478515625,11.156979736328124,-0.2650371491909027,0.2303781360387802,4.342842102050781,0.0127656841650605,0.1294302344322204,-0.0077293301001191,-0.9914762377738952,12.1502197265625
0.5015263557434082,0.0513888888888888,0.0,0.1856358148215382,0.1363538478120569,-0.0,-0.0852211548825356,-0.105344873046875,-0.0957680664062499,10.51533369140625,-0.2620715796947479,0.2304402887821197,4.334549903869629,0.0157790035009384,0.1243709102272987,-0.0101945148780941,-0.9920579791069032,12.1502197265625
0.5516483783721924,0.0516805555555555,0.0,0.2327065234396575,0.0,-0.0170442309765071,0.0340884619530142,0.679953271484375,-0.3064578125,9.739612353515623,-0.2584549784660339,0.2304864227771759,4.323525428771973,0.0146899102255702,0.1238282844424247,-0.0089775146916508,-0.99215430021286,12.1324951171875
0.6018128395080566,0.052,0.0,0.2285407953391158,-0.0511326929295213,-0.0,0.0681769239060284,0.4405331054687499,0.05746083984375,8.609549169921875,-0.25550177693367,0.2302337139844894,4.31447172164917,0.0149307986721396,0.1230710670351982,-0.0098875891417264,-0.992236316204071,12.15908203125
0.6519639492034912,0.0523472222222222,0.0,0.188445606880744,0.1022653858590427,-0.0852211548825356,-0.0511326929295213,0.0670376464843749,0.1628057128906249,9.471461767578123,-0.2524913847446441,0.2300696671009063,4.3045654296875,0.0162474960088729,0.1248062029480934,-0.0078550884500145,-0.9920170307159424,12.1679443359375
0.7022218704223633,0.0527222222222222,0.0,0.2162193913416904,-0.0340884619530142,0.0170442309765071,0.1022653858590427,0.3926490722656249,0.01915361328125,10.1131078125,-0.2491902709007263,0.2305322736501693,4.293447017669678,0.0120462216436862,0.1292228549718856,-0.0032537272199988,-0.9915370941162108,12.1679443359375
0.7523703575134277,0.053125,0.0,0.2876527536528559,-0.0511326929295213,0.0511326929295213,-0.0511326929295213,0.229843359375,0.143652099609375,9.011775048828124,-0.2461676597595214,0.2303347736597061,4.281404972076416,0.0112598231062293,0.1318394243717193,-0.0053360345773398,-0.9911928176879884,12.1324951171875
0.8525152206420898,0.0535555555555555,0.0,0.2153752785700897,0.0340884619530142,-0.0,0.0,-0.086191259765625,0.1149216796875,10.57279453125,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718360722064,0.1303674429655075,-0.0060425396077334,-0.9913941025733948,12.1679443359375
0.9026694297790528,0.0540138888888888,0.0,0.294998439285496,-0.0170442309765071,-0.0340884619530142,0.0340884619530142,0.1628057128906249,-0.1244984863281249,7.977479931640625,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.176806640625
0.952826976776123,0.0545,0.0,0.3372573126247871,-0.1363538478120569,0.0170442309765071,0.0681769239060284,0.201112939453125,0.01915361328125,10.55364091796875,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.1236328125
1.0029926300048828,0.0550138888888888,0.0,0.144982981138225,0.0681769239060284,-0.1022653858590427,-0.0852211548825356,0.5267243652343749,-0.3351882324218749,10.2280294921875,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.1679443359375
1.0531489849090576,0.0555555555555555,0.0,0.2646179424132892,-0.1022653858590427,-0.0511326929295213,0.1874865407415783,0.0,0.430956298828125,10.13226142578125,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.1679443359375
1.1532952785491943,0.056125,0.0,0.288274095099551,-0.0681769239060284,0.0681769239060284,0.0511326929295213,0.086191259765625,0.3256114257812499,8.590395556640624,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.141357421874998
1.2034566402435305,0.0567222222222222,0.0,0.3343957947654303,0.1533980787885641,-0.0681769239060284,0.0852211548825356,0.411802685546875,-0.316034619140625,10.5344873046875,-0.2395224124193191,0.2301477938890457,4.260413646697998,0.0102718351408839,0.1303674429655075,-0.0060425400733947,-0.9913941025733948,12.097045898437498
