step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
125,0.18867942690849304,-0.013068614527583122,-2.170280933380127,0.0,0.0,-0.6100316643714905,0.7923771142959595,1.6799999475479126,0.0,0.0,0.0,0.0,0.0,1.0,0.11667224764823914,-0.8100402355194092
126,0.22183364629745483,-0.013539287261664867,-2.178560256958008,0.0,0.0,-0.6229552030563354,0.7822575569152832,1.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.11903572082519531,-0.8044695854187012
127,0.2556108236312866,-0.013983750715851784,-2.1858127117156982,0.0,0.0,-0.6357321739196777,0.7719097137451172,1.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.1216389536857605,-0.7985182404518127
128,0.2899108827114105,-0.014401137828826904,-2.1919937133789062,0.0,0.0,-0.6483551859855652,0.7613379955291748,1.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.12458944320678711,-0.7915180325508118
129,0.3246411085128784,-0.014788798987865448,-2.197066068649292,0.0,0.0,-0.6608220338821411,0.7505426406860352,1.7333334684371948,0.0,0.0,0.0,0.0,0.0,1.0,0.1280038058757782,-0.7835994362831116
130,0.3597065210342407,-0.015148567035794258,-2.2009992599487305,0.0,0.0,-0.6731269955635071,0.7395269870758057,1.7466667890548706,0.0,0.0,0.0,0.0,0.0,1.0,0.13093635439872742,-0.7739782333374023
131,0.39502114057540894,-0.01548134908080101,-2.2037746906280518,0.0,0.0,-0.6852582097053528,0.7283002138137817,1.7599999904632568,0.0,0.0,0.0,0.0,0.0,1.0,0.1338592767715454,-0.7633857131004333
132,0.4305139482021332,-0.015787802636623383,-2.2053821086883545,0.0,0.0,-0.6971967220306396,0.7168799042701721,1.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,0.13680735230445862,-0.7516999840736389
133,0.4661252200603485,-0.016067655757069588,-2.2058157920837402,0.0,0.0,-0.7089218497276306,0.7052870392799377,1.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,0.13985425233840942,-0.7388806939125061
134,0.5017842650413513,-0.016321202740073204,-2.205075263977051,0.0,0.0,-0.7204167246818542,0.6935414671897888,1.8000000715255737,0.0,0.0,0.0,0.0,0.0,1.0,0.14291584491729736,-0.7250043749809265
135,0.5374386310577393,-0.01654641702771187,-2.203164577484131,0.0,0.0,-0.7316622734069824,0.6816673278808594,1.8133333921432495,0.0,0.0,0.0,0.0,0.0,1.0,0.14584577083587646,-0.7106980681419373
136,0.5730433464050293,-0.016740018501877785,-2.2000925540924072,0.0,0.0,-0.7426357269287109,0.6696956753730774,1.8266667127609253,0.0,0.0,0.0,0.0,0.0,1.0,0.1487751007080078,-0.6952536106109619
137,0.6085472106933594,-0.016899170354008675,-2.195873260498047,0.0,0.0,-0.7533128261566162,0.6576623916625977,1.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.1517179012298584,-0.6775324940681458
138,0.6439105272293091,-0.017022300511598587,-2.1905248165130615,0.0,0.0,-0.7636732459068298,0.6456029415130615,1.8533334732055664,0.0,0.0,0.0,0.0,0.0,1.0,0.1547212302684784,-0.6568981409072876
139,0.6791055202484131,-0.017114104703068733,-2.184068202972412,0.0,0.0,-0.7736989259719849,0.6335534453392029,1.8666666746139526,0.0,0.0,0.0,0.0,0.0,1.0,0.1576656699180603,-0.6343257427215576
140,0.714104413986206,-0.01717391610145569,-2.1765260696411133,0.0,0.0,-0.783374547958374,0.6215500235557556,1.8799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.16048160195350647,-0.610390841960907
141,0.748887300491333,-0.017202073708176613,-2.167919635772705,0.0,0.0,-0.7926943302154541,0.6096193790435791,1.8933333158493042,0.0,0.0,0.0,0.0,0.0,1.0,0.16325920820236206,-0.5845115184783936
142,0.783433735370636,-0.017199598252773285,-2.158271551132202,0.0,0.0,-0.8016608357429504,0.5977791547775269,1.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.16603556275367737,-0.5568971633911133
143,0.8177250623703003,-0.01716744899749756,-2.1476058959960938,0.0,0.0,-0.8102840185165405,0.5860374569892883,1.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.16888168454170227,-0.5279729962348938
144,0.8517382144927979,-0.017107151448726654,-2.135946273803711,0.0,0.0,-0.8185805082321167,0.5743919014930725,1.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.172702819108963,-0.49480491876602173
145,0.8854425549507141,-0.01702023670077324,-2.123319625854492,0.0,0.0,-0.8265708684921265,0.5628327131271362,1.9466668367385864,0.0,0.0,0.0,0.0,0.0,1.0,0.17673692107200623,-0.45841696858406067
146,0.9188070297241211,-0.0169086791574955,-2.1097559928894043,0.0,0.0,-0.8342701196670532,0.5513559579849243,1.959999918937683,0.0,0.0,0.0,0.0,0.0,1.0,0.18107470870018005,-0.41857656836509705
147,0.9518066644668579,-0.016774823889136314,-2.0952839851379395,0.0,0.0,-0.8416870832443237,0.5399656891822815,1.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.18564170598983765,-0.37572500109672546
148,0.9844241142272949,-0.01661950908601284,-2.079930067062378,0.0,0.0,-0.8488259315490723,0.5286723971366882,1.9866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.1903531551361084,-0.33067095279693604
149,1.0166447162628174,-0.016443099826574326,-2.0637218952178955,0.0,0.0,-0.8556857705116272,0.5174958109855652,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19463738799095154,-0.28796976804733276
150,1.0484545230865479,-0.016247069463133812,-2.046684980392456,0.0,0.0,-0.8622732162475586,0.506443440914154,2.013333320617676,0.0,0.0,0.0,0.0,0.0,1.0,0.19871830940246582,-0.2466587871313095
151,1.0798286199569702,-0.016033463180065155,-2.0288503170013428,0.0,0.0,0.8686116933822632,-0.49549347162246704,2.0266666412353516,0.0,0.0,0.0,0.0,0.0,1.0,0.20285236835479736,-0.20090143382549286
152,1.0921248197555542,-0.015846651047468185,-2.0319724082946777,0.0,0.0,0.8664294481277466,-0.4992994964122772,2.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.2531639337539673,-0.8193352222442627
153,1.1136618852615356,-0.015241346322000027,-2.0184876918792725,0.0,0.0,0.8663416504859924,-0.4994518756866455,2.0533335208892822,0.0,0.0,0.0,0.0,0.0,1.0,0.27782368659973145,-0.8263910412788391
154,1.1350103616714478,-0.014790394343435764,-2.005114793777466,0.0,0.0,0.8690429925918579,-0.4947366714477539,2.066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,0.2810935080051422,-0.8193774819374084
155,1.160469889640808,-0.014260324649512768,-1.9884198904037476,0.0,0.0,0.8733588457107544,-0.48707738518714905,2.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.2810373902320862,-0.8153074383735657
156,1.1870801448822021,-0.01383061334490776,-1.9705651998519897,0.0,0.0,0.8795508742332458,-0.4758048951625824,2.0933332443237305,0.0,0.0,0.0,0.0,0.0,1.0,0.28125786781311035,-0.8107141852378845
157,1.2147539854049683,-0.013339800760149956,-1.9511924982070923,0.0,0.0,0.8864712715148926,-0.4627836048603058,2.1066668033599854,0.0,0.0,0.0,0.0,0.0,1.0,0.2811453342437744,-0.80739825963974
158,1.2429577112197876,-0.012858221307396889,-1.9304143190383911,0.0,0.0,0.8934623003005981,-0.44913816452026367,2.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.28070729970932007,-0.8041574358940125
159,1.2708817720413208,-0.012376713566482067,-1.9085575342178345,0.0,0.0,0.9002288579940796,-0.43541717529296875,2.133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.2800217270851135,-0.8008139133453369
160,1.2982391119003296,-0.011894413270056248,-1.8857797384262085,0.0,0.0,0.9067896604537964,-0.42158347368240356,2.1466667652130127,0.0,0.0,0.0,0.0,0.0,1.0,0.2787698209285736,-0.7971474528312683
161,1.325114130973816,-0.011388096027076244,-1.8619105815887451,0.0,0.0,0.9130145907402039,-0.40792691707611084,2.1599998474121094,0.0,0.0,0.0,0.0,0.0,1.0,0.2776187062263489,-0.7923868298530579
162,1.3513381481170654,-0.01088010985404253,-1.837177038192749,0.0,0.0,0.918976366519928,-0.3943125903606415,2.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,0.2765028476715088,-0.7878608703613281
163,1.376839280128479,-0.010376336984336376,-1.8116713762283325,0.0,0.0,0.9247161149978638,-0.38065752387046814,2.18666672706604,0.0,0.0,0.0,0.0,0.0,1.0,0.2749982178211212,-0.7839850187301636
164,1.4015787839889526,-0.009876217693090439,-1.7854293584823608,0.0,0.0,0.9302493333816528,-0.3669280409812927,2.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.27346688508987427,-0.7800830602645874
165,1.4255305528640747,-0.00937824696302414,-1.7584736347198486,0.0,0.0,0.9355800151824951,-0.3531148135662079,2.2133333683013916,0.0,0.0,0.0,0.0,0.0,1.0,0.271990031003952,-0.7761349678039551
166,1.448671579360962,-0.008881771937012672,-1.7308274507522583,0.0,0.0,0.940709114074707,-0.3392143249511719,2.2266666889190674,0.0,0.0,0.0,0.0,0.0,1.0,0.27038878202438354,-0.7722879648208618
167,1.470981240272522,-0.00838666781783104,-1.7025150060653687,0.0,0.0,0.9456354975700378,-0.32522842288017273,2.240000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.2689513564109802,-0.7682905197143555
168,1.492441177368164,-0.007892847061157227,-1.6735583543777466,0.0,0.0,0.9503559470176697,-0.31116485595703125,2.253333568572998,0.0,0.0,0.0,0.0,0.0,1.0,0.2688133716583252,-0.7650793790817261
169,1.5130329132080078,-0.007400172762572765,-1.643980860710144,0.0,0.0,0.954868733882904,-0.29702824354171753,2.2666666507720947,0.0,0.0,0.0,0.0,0.0,1.0,0.2687692642211914,-0.7620497941970825
170,1.532736897468567,-0.006908779498189688,-1.6138114929199219,0.0,0.0,0.9591729640960693,-0.2828202545642853,2.2799999713897705,0.0,0.0,0.0,0.0,0.0,1.0,0.26840582489967346,-0.7597819566726685
171,1.5515366792678833,-0.006418582983314991,-1.5830751657485962,0.0,0.0,0.9632665514945984,-0.2685471773147583,2.2933332920074463,0.0,0.0,0.0,0.0,0.0,1.0,0.26834338903427124,-0.7577045559883118
172,1.5694164037704468,-0.0059292991645634174,-1.5517950057983398,0.0,0.0,0.9671478271484375,-0.2542145848274231,2.306666612625122,0.0,0.0,0.0,0.0,0.0,1.0,0.26934728026390076,-0.7548835277557373
173,1.5863590240478516,-0.005440705921500921,-1.5199990272521973,0.0,0.0,0.9708166122436523,-0.23982322216033936,2.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.2711189389228821,-0.7518439292907715
174,1.6023478507995605,-0.004952513612806797,-1.487718105316162,0.0,0.0,0.9742725491523743,-0.22537297010421753,2.3333334922790527,0.0,0.0,0.0,0.0,0.0,1.0,0.27323704957962036,-0.7480787038803101
175,1.6173677444458008,-0.004464384168386459,-1.4549835920333862,0.0,0.0,0.9775151014328003,-0.21086536347866058,2.3466668128967285,0.0,0.0,0.0,0.0,0.0,1.0,0.2753570079803467,-0.7439024448394775
176,1.631404995918274,-0.00397591944783926,-1.4218252897262573,0.0,0.0,0.9805431962013245,-0.1963035762310028,2.359999895095825,0.0,0.0,0.0,0.0,0.0,1.0,0.2775787115097046,-0.7391663193702698
177,1.644446849822998,-0.003486726200208068,-1.3882718086242676,0.0,0.0,0.9833557605743408,-0.1816907376050949,2.373333215713501,0.0,0.0,0.0,0.0,0.0,1.0,0.28094935417175293,-0.7325977683067322
178,1.6564804315567017,-0.002996808383613825,-1.3543568849563599,0.0,0.0,0.9859529137611389,-0.16702362895011902,2.386666774749756,0.0,0.0,0.0,0.0,0.0,1.0,0.2842410206794739,-0.7239954471588135
179,1.667494297027588,-0.0025064791552722454,-1.3201193809509277,0.0,0.0,0.9883344173431396,-0.15229929983615875,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.28614380955696106,-0.7154923677444458
180,1.6774797439575195,-0.0020152158103883266,-1.2855868339538574,0.0,0.0,0.9904980659484863,-0.1375267058610916,2.4133334159851074,0.0,0.0,0.0,0.0,0.0,1.0,0.2900630831718445,-0.7041982412338257
181,1.6864274740219116,-0.0015226471005007625,-1.2507883310317993,0.0,0.0,0.9924427270889282,-0.12270885705947876,2.426666736602783,0.0,0.0,0.0,0.0,0.0,1.0,0.2943388819694519,-0.6923307180404663
182,1.6943292617797852,-0.001028846250846982,-1.2157599925994873,0.0,0.0,0.9941676259040833,-0.10784582793712616,2.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.29990309476852417,-0.6787638664245605
183,1.7011784315109253,-0.0005335949826985598,-1.1805356740951538,0.0,0.0,0.9956715106964111,-0.09294231981039047,2.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,0.3064287304878235,-0.6646407246589661
184,1.706968903541565,-3.664282849058509e-05,-1.1451504230499268,0.0,0.0,0.9969531297683716,-0.07800322026014328,2.4666666984558105,0.0,0.0,0.0,0.0,0.0,1.0,0.31288260221481323,-0.6509479284286499
185,1.711696743965149,0.0004620632389560342,-1.1096367835998535,0.0,0.0,0.9980114698410034,-0.06303335726261139,2.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.31938809156417847,-0.636927604675293
186,1.7153592109680176,0.0009623552323319018,-1.0740255117416382,0.0,0.0,0.9988454580307007,-0.048040054738521576,2.493333339691162,0.0,0.0,0.0,0.0,0.0,1.0,0.32409048080444336,-0.6274343132972717
187,1.7179549932479858,0.001464062836021185,-1.0383400917053223,0.0,0.0,0.9994540214538574,-0.033040713518857956,2.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,0.32453954219818115,-0.6304513812065125
188,1.7194786071777344,0.0019687521271407604,-1.002587914466858,0.0,0.0,0.9998369812965393,-0.01805769093334675,2.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.3260228633880615,-0.6354650855064392
189,1.719923734664917,0.002477772068232298,-0.9667878150939941,0.0,0.0,0.999995231628418,-0.00309731368906796,2.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,0.3287616968154907,-0.644597053527832
190,1.7192872762680054,0.002991662360727787,-0.93097323179245,0.0,0.0,0.9999298453330994,0.01184646226465702,2.5466668605804443,0.0,0.0,0.0,0.0,0.0,1.0,0.33235275745391846,-0.6534269452095032
191,1.7175697088241577,0.0035105119459331036,-0.8951834440231323,0.0,0.0,0.9996414184570312,0.026779305189847946,2.559999942779541,0.0,0.0,0.0,0.0,0.0,1.0,0.33673909306526184,-0.6612146496772766
192,1.7147737741470337,0.004034004639834166,-0.85945725440979,0.0,0.0,0.9991299510002136,0.04170502722263336,2.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,0.34014350175857544,-0.6681543588638306
193,1.7109040021896362,0.004561402834951878,-0.8238353729248047,0.0,0.0,0.9983952045440674,0.056630682200193405,2.5866665840148926,0.0,0.0,0.0,0.0,0.0,1.0,0.342290997505188,-0.6700789332389832
194,1.705967903137207,0.0050915880128741264,-0.788360059261322,0.0,0.0,0.9974361658096313,0.07156233489513397,2.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.34319227933883667,-0.669060468673706
195,1.6999728679656982,0.005623461212962866,-0.7530654072761536,0.0,0.0,0.996252179145813,0.08649599552154541,2.6133334636688232,0.0,0.0,0.0,0.0,0.0,1.0,0.3435938358306885,-0.6703011989593506
196,1.6929230690002441,0.006156733725219965,-0.7179787755012512,0.0,0.0,0.9948432445526123,0.10142434388399124,2.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,0.34385284781455994,-0.671920657157898
197,1.6848245859146118,0.006691208574920893,-0.6831319332122803,0.0,0.0,0.9932088255882263,0.11634547263383865,2.640000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.34419840574264526,-0.6728280782699585
198,1.6756855249404907,0.007226611953228712,-0.6485568881034851,0.0,0.0,0.9913485050201416,0.13125617802143097,2.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,0.3453340232372284,-0.6738680601119995
199,1.6655136346817017,0.007763024419546127,-0.6142842769622803,0.0,0.0,0.9892621040344238,0.14615269005298615,2.6666667461395264,0.0,0.0,0.0,0.0,0.0,1.0,0.3471873104572296,-0.6718406677246094
200,1.6543201208114624,0.00829997193068266,-0.5803482532501221,0.0,0.0,0.9869488477706909,0.16103416681289673,2.680000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.34910985827445984,-0.6683440804481506
201,1.6421165466308594,0.008837043307721615,-0.5467796325683594,0.0,0.0,0.984408974647522,0.17589499056339264,2.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.35112303495407104,-0.6651341319084167
202,1.628912091255188,0.009374592453241348,-0.5136052966117859,0.0,0.0,0.9816433787345886,0.1907256692647934,2.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.3555280268192291,-0.6591885089874268
203,1.6147189140319824,0.009912637062370777,-0.4808559715747833,0.0,0.0,0.9786524176597595,0.20552244782447815,2.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.3600899875164032,-0.6539338231086731
204,1.599552035331726,0.010450983420014381,-0.4485630691051483,0.0,0.0,0.9754363298416138,0.22028157114982605,2.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,0.3637164533138275,-0.6502718925476074
205,1.5834238529205322,0.010989896953105927,-0.4167531430721283,0.0,0.0,0.9719969034194946,0.23499374091625214,2.74666690826416,0.0,0.0,0.0,0.0,0.0,1.0,0.3678396940231323,-0.6479867696762085
206,1.5663458108901978,0.011530011892318726,-0.3854510486125946,0.0,0.0,0.9683361649513245,0.24964982271194458,2.760000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.37310606241226196,-0.6466225981712341
207,1.5483322143554688,0.01207166351377964,-0.3546842336654663,0.0,0.0,0.9644557237625122,0.26424458622932434,2.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,0.3776308596134186,-0.6482889652252197
208,1.5293985605239868,0.012615281157195568,-0.3244793713092804,0.0,0.0,0.9603573679924011,0.27877193689346313,2.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,0.38249996304512024,-0.6508681774139404
209,1.5095607042312622,0.013161374256014824,-0.2948625981807709,0.0,0.0,0.9560430645942688,0.2932263910770416,2.799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.38829582929611206,-0.6539700031280518
210,1.4888371229171753,0.013710270635783672,-0.2658611834049225,0.0,0.0,0.9515143036842346,0.3076046407222748,2.813333511352539,0.0,0.0,0.0,0.0,0.0,1.0,0.3943694233894348,-0.6583988666534424
211,1.4672478437423706,0.014262228272855282,-0.23750202357769012,0.0,0.0,0.9467725157737732,0.3219035267829895,2.826666831970215,0.0,0.0,0.0,0.0,0.0,1.0,0.4011612832546234,-0.6628050804138184
212,1.444814682006836,0.014817286282777786,-0.20981214940547943,0.0,0.0,0.9418182969093323,0.33612245321273804,2.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.40756356716156006,-0.6657165884971619
213,1.4215619564056396,0.015375175513327122,-0.18281859159469604,0.0,0.0,0.9366521835327148,0.3502609431743622,2.8533334732055664,0.0,0.0,0.0,0.0,0.0,1.0,0.41446322202682495,-0.6677890419960022
214,1.39751398563385,0.015935610979795456,-0.15654626488685608,0.0,0.0,0.9312746524810791,0.3643178343772888,2.866666555404663,0.0,0.0,0.0,0.0,0.0,1.0,0.4190095365047455,-0.6708768010139465
215,1.3726941347122192,0.016498181968927383,-0.13101796805858612,0.0,0.0,0.9256877899169922,0.37828847765922546,2.880000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.42179811000823975,-0.6770367622375488
216,1.3471227884292603,0.017063019797205925,-0.10625457763671875,0.0,0.0,0.9198931455612183,0.3921690881252289,2.8933334350585938,0.0,0.0,0.0,0.0,0.0,1.0,0.4258125424385071,-0.678645670413971
217,1.3208264112472534,0.017629778012633324,-0.08227982372045517,0.0,0.0,0.9138898849487305,0.405962198972702,2.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.43072593212127686,-0.6761823296546936
218,1.293833613395691,0.01819778047502041,-0.05911611020565033,0.0,0.0,0.9076778292655945,0.41966772079467773,2.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.4357614815235138,-0.6743648648262024
219,1.2661688327789307,0.018766846507787704,-0.03678249195218086,0.0,0.0,0.9012594223022461,0.4332799017429352,2.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.44061172008514404,-0.6735525727272034
220,1.2378556728363037,0.01933690346777439,-0.015297334641218185,0.0,0.0,0.8946370482444763,0.4467936158180237,2.946666717529297,0.0,0.0,0.0,0.0,0.0,1.0,0.44563964009284973,-0.6725624203681946
221,1.2089189291000366,0.019907761365175247,0.005321428179740906,0.0,0.0,0.8878124952316284,0.4602053165435791,2.9600002765655518,0.0,0.0,0.0,0.0,0.0,1.0,0.4504287838935852,-0.6720937490463257
222,1.1793841123580933,0.020479366183280945,0.025056390091776848,0.0,0.0,0.88078773021698,0.47351133823394775,2.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.4572562575340271,-0.6696137189865112
223,1.149277925491333,0.02105158194899559,0.04389086738228798,0.0,0.0,0.8735641837120056,0.48670896887779236,2.986666679382324,0.0,0.0,0.0,0.0,0.0,1.0,0.46412020921707153,-0.667748212814331
224,1.1186275482177734,0.021624354645609856,0.06180883198976517,0.0,0.0,0.8661442995071411,0.4997941553592682,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4695581793785095,-0.6677978038787842
225,1.0874592065811157,0.022197766229510307,0.0787954181432724,0.0,0.0,0.8585309982299805,0.5127617120742798,3.013333320617676,0.0,0.0,0.0,0.0,0.0,1.0,0.47376570105552673,-0.6692001223564148
226,1.0557992458343506,0.022771859541535378,0.09483630210161209,0.0,0.0,0.8507267236709595,0.525608241558075,3.0266668796539307,0.0,0.0,0.0,0.0,0.0,1.0,0.474358469247818,-0.672888994216919
227,1.0236754417419434,0.02334655448794365,0.10991768538951874,0.0,0.0,0.8427339792251587,0.5383303165435791,3.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.4752469062805176,-0.6769086718559265
228,0.9911138415336609,0.023921897634863853,0.12402712553739548,0.0,0.0,0.8345548510551453,0.5509248375892639,3.0533335208892822,0.0,0.0,0.0,0.0,0.0,1.0,0.47456976771354675,-0.6831780076026917
229,0.9581423997879028,0.024498039856553078,0.13715189695358276,0.0,0.0,0.8261914849281311,0.5633893609046936,3.066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,0.47334447503089905,-0.6892314553260803
230,0.9247910976409912,0.02507500723004341,0.1492798924446106,0.0,0.0,0.8176442980766296,0.5757237076759338,3.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.473330020904541,-0.691469669342041
231,0.8910923600196838,0.025652509182691574,0.16040034592151642,0.0,0.0,0.8089134097099304,0.5879277586936951,3.0933334827423096,0.0,0.0,0.0,0.0,0.0,1.0,0.4737856090068817,-0.6933338046073914
232,0.8570767641067505,0.026230398565530777,0.17050383985042572,0.0,0.0,0.8000010848045349,0.5999985933303833,3.1066668033599854,0.0,0.0,0.0,0.0,0.0,1.0,0.4734404683113098,-0.6964888572692871
233,0.8227739930152893,0.026808708906173706,0.17958126962184906,0.0,0.0,0.7909089922904968,0.6119337677955627,3.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.471442848443985,-0.6986984014511108
234,0.7882153987884521,0.02738717570900917,0.18762466311454773,0.0,0.0,0.7816388607025146,0.6237313151359558,3.133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.46916264295578003,-0.7011132836341858
235,0.7534298300743103,0.027965715155005455,0.19462734460830688,0.0,0.0,0.7721940875053406,0.6353867053985596,3.1466667652130127,0.0,0.0,0.0,0.0,0.0,1.0,0.4674844443798065,-0.7058440446853638
236,0.7184456586837769,0.02854456566274166,0.20058278739452362,0.0,0.0,0.7625784873962402,0.646895706653595,3.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.46648943424224854,-0.7113164067268372
237,0.6832932233810425,0.02912386693060398,0.20548516511917114,0.0,0.0,0.7527945637702942,0.6582555770874023,3.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,0.46497783064842224,-0.7173707485198975
238,0.6480039954185486,0.029703717678785324,0.20932979881763458,0.0,0.0,0.742844820022583,0.6694637537002563,3.18666672706604,0.0,0.0,0.0,0.0,0.0,1.0,0.4633847773075104,-0.7231623530387878
239,0.6126095056533813,0.03028419055044651,0.21211302280426025,0.0,0.0,0.7327312231063843,0.6805181503295898,3.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.46140339970588684,-0.7285876870155334
240,0.5771420001983643,0.0308652576059103,0.21383225917816162,0.0,0.0,0.7224559187889099,0.6914169788360596,3.2133333683013916,0.0,0.0,0.0,0.0,0.0,1.0,0.4594239294528961,-0.73357093334198
241,0.5416338443756104,0.03144688904285431,0.21448595821857452,0.0,0.0,0.7120206356048584,0.702158510684967,3.2266666889190674,0.0,0.0,0.0,0.0,0.0,1.0,0.4581952691078186,-0.7370150685310364
242,0.5061175227165222,0.03202887624502182,0.21407391130924225,0.0,0.0,0.7014274001121521,0.7127408981323242,3.2400002479553223,0.0,0.0,0.0,0.0,0.0,1.0,0.4538661241531372,-0.7432156205177307
243,0.4706241190433502,0.032611142843961716,0.21259631216526031,0.0,0.0,0.6906799077987671,0.7231606245040894,3.253333568572998,0.0,0.0,0.0,0.0,0.0,1.0,0.4480171799659729,-0.7500647306442261
244,0.4351836144924164,0.03319360315799713,0.2100539356470108,0.0,0.0,0.6797813773155212,0.7334148287773132,3.2666666507720947,0.0,0.0,0.0,0.0,0.0,1.0,0.4420885741710663,-0.7572699785232544
245,0.3998263478279114,0.033776212483644485,0.20644840598106384,0.0,0.0,0.6687343716621399,0.7435014247894287,3.2799999713897705,0.0,0.0,0.0,0.0,0.0,1.0,0.436223566532135,-0.7650598287582397
246,0.364583283662796,0.03435894101858139,0.20178233087062836,0.0,0.0,0.6575412154197693,0.7534185647964478,3.2933332920074463,0.0,0.0,0.0,0.0,0.0,1.0,0.43021658062934875,-0.7727951407432556
247,0.32948634028434753,0.03494176268577576,0.19605953991413116,0.0,0.0,0.6462036371231079,0.7631649971008301,3.306666851043701,0.0,0.0,0.0,0.0,0.0,1.0,0.4250609874725342,-0.7789103984832764
248,0.29456841945648193,0.03552449867129326,0.1892855018377304,0.0,0.0,0.6347225904464722,0.7727400660514832,3.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.420054167509079,-0.7846325039863586
249,0.2598620653152466,0.03610697016119957,0.18146675825119019,0.0,0.0,0.6230998039245605,0.7821423411369324,3.3333332538604736,0.0,0.0,0.0,0.0,0.0,1.0,0.415181428194046,-0.7904683351516724
250,0.2253980040550232,0.036689113825559616,0.17261014878749847,0.0,0.0,0.611339271068573,0.7913686037063599,3.3466668128967285,0.0,0.0,0.0,0.0,0.0,1.0,0.41232043504714966,-0.7974019646644592
251,0.19120629131793976,0.03727107122540474,0.1627226173877716,0.0,0.0,0.5994438529014587,0.800416886806488,3.359999895095825,0.0,0.0,0.0,0.0,0.0,1.0,0.4092496931552887,-0.8043041229248047
252,0.1573190987110138,0.037852756679058075,0.1518133580684662,0.0,0.0,0.5874156355857849,0.8092854619026184,3.37333345413208,0.0,0.0,0.0,0.0,0.0,1.0,0.4059867262840271,-0.8112759590148926
