time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004000000189989805,0.013333333656191826,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333346247673,0.0
0.00800000037997961,0.02666666731238365,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333346247673,0.0
0.012000000104308128,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,1.0,0.05333332717418671,0.0
0.01600000075995922,0.0533333346247673,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.020000001415610313,0.06666667014360428,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.024000000208616257,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,1.0,0.05333331227302551,0.0
0.02800000086426735,0.09333333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.03200000151991844,0.1066666692495346,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.036000002175569534,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.04000000283122063,0.13333334028720856,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.04400000348687172,0.14666667580604553,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.04800000041723251,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.052000001072883606,0.1733333319425583,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.0560000017285347,0.18666666746139526,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.06000000238418579,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.06400000303983688,0.2133333384990692,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.06800000369548798,0.2266666740179062,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.07200000435113907,0.24000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.0533333420753479,0.0
0.07600000500679016,0.25333333015441895,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.08000000566244125,0.2666666805744171,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.08400000631809235,0.2800000011920929,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.08800000697374344,0.29333335161209106,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.09200000762939453,0.30666667222976685,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.09600000083446503,0.3199999928474426,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.10000000149011612,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.10400000214576721,0.3466666638851166,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.1080000028014183,0.36000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.1120000034570694,0.3733333349227905,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.11600000411272049,0.3866666853427887,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.12000000476837158,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.12400000542402267,0.41333335638046265,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.12800000607967377,0.4266666769981384,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.13199999928474426,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.13600000739097595,0.4533333480358124,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.14000000059604645,0.46666666865348816,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.14400000870227814,0.48000001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.053333401679992676,0.0
0.14800000190734863,0.4933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.15200001001358032,0.5066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.15600000321865082,0.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.1600000113248825,0.5333333611488342,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.164000004529953,0.54666668176651,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.1680000126361847,0.5600000023841858,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.1720000058412552,0.5733333230018616,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.17600001394748688,0.5866667032241821,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.18000000715255737,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.18400001525878906,0.6133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.18800000846385956,0.6266666650772095,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.19200000166893005,0.6399999856948853,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.19600000977516174,0.6533333659172058,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.20000000298023224,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.20400001108646393,0.6800000071525574,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.20800000429153442,0.6933333277702332,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.2120000123977661,0.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.2160000056028366,0.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.2200000137090683,0.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.2240000069141388,0.746666669845581,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.22800001502037048,0.7600000500679016,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.23200000822544098,0.7733333706855774,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.23600001633167267,0.7866666913032532,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.24000000953674316,0.800000011920929,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.24400001764297485,0.8133333921432495,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.24800001084804535,0.8266667127609253,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.25200000405311584,0.8399999737739563,0.0,0.0,0.0,0.0,0.0,1.0,0.05333304405212402,0.0
0.25600001215934753,0.8533333539962769,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.2600000202655792,0.8666667342185974,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.2639999985694885,0.8799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.05333304405212402,0.0
0.2680000066757202,0.8933333158493042,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.2720000147819519,0.9066666960716248,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.2760000228881836,0.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.2800000011920929,0.9333333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.05333304405212402,0.0
0.2840000092983246,0.9466666579246521,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.2880000174045563,0.9600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.29200002551078796,0.9733334183692932,0.0,0.0,0.0,0.0,0.0,1.0,0.05333352088928223,0.0
0.29600000381469727,0.9866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.05333304405212402,0.0
0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.30400002002716064,1.0133333206176758,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.30800002813339233,1.0266667604446411,0.0,0.0,0.0,0.0,0.0,1.0,0.05333375930786133,0.0
0.31200000643730164,1.0399999618530273,0.0,0.0,0.0,0.0,0.0,1.0,0.05333280563354492,0.0
0.3160000145435333,1.0533334016799927,0.0,0.0,0.0,0.0,0.0,1.0,0.05333375930786133,0.0
0.320000022649765,1.0666667222976685,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.3240000009536743,1.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.05333280563354492,0.0
0.328000009059906,1.09333336353302,0.0,0.0,0.0,0.0,0.0,1.0,0.05333375930786133,0.0
0.3320000171661377,1.1066666841506958,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.3360000252723694,1.1200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.3400000035762787,1.1333333253860474,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.3440000116825104,1.1466666460037231,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.34800001978874207,1.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,0.05333375930786133,0.0
0.35200002789497375,1.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,0.053333282470703125,0.0
0.35600000619888306,1.1866666078567505,0.0,0.0,0.0,0.0,0.0,1.0,0.05333280563354492,0.0
0.36000001430511475,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,0.05333375930786133,0.0
