time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
2.335572,0.0,-0.0,0.0,0.068177,-0.102265,0.085221,-0.086191,0.076614,9.911995,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.374514,0.0,-0.0,0.0,0.153398,-0.051133,0.034088,-0.047884,0.076614,9.892841,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.424308,0.0,-0.0,0.0,0.0,0.017044,0.034088,-0.019154,0.105345,9.940725,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.470799,0.0,-0.0,0.0,0.068177,-0.068177,0.017044,-0.067038,0.076614,9.864111,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.503937,0.0,-0.0,0.0,0.051133,0.068177,-0.034088,-0.095768,0.067038,9.844957,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.104379999999999
2.538562,0.0,-0.0,0.0,0.034088,0.085221,0.11931,-0.076614,0.067038,9.77792,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.580729,0.0,-0.0,0.0,-0.102265,-0.017044,0.11931,-0.047884,0.095768,9.77792,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.12223
2.615225,0.0,-0.0,0.0,0.085221,0.034088,-0.136354,0.067038,-0.009577,9.749189,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.660986,0.0,-0.0,0.0,-0.051133,0.11931,0.017044,0.009577,0.009577,9.854534,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.13105
2.701856,0.0,-0.0,0.0,-0.153398,0.017044,-0.034088,-0.047884,0.076614,9.749189,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.12223
2.741279,0.0,-0.0,0.0,0.085221,-0.136354,-0.051133,-0.02873,0.134075,9.998186,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.104379999999999
2.78348,0.0,-0.0,0.0,-0.051133,-0.034088,-0.017044,-0.076614,0.047884,9.749189,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.12223
2.823802,0.0,-0.0,0.0,-0.017044,0.017044,0.0,-0.143652,0.095768,9.892841,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
2.867032,0.0,-0.0,0.0,-0.085221,0.051133,0.034088,-0.067038,0.095768,9.883264,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.12223
2.90793,0.0,-0.0,0.0,-0.068177,0.017044,0.051133,-0.134075,0.095768,9.892841,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.12223
2.950162,0.0,-0.0,0.0,-0.085221,-0.017044,0.085221,-0.067038,0.057461,9.80665,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.095559999999999
2.993454,0.0,-0.0,0.0,-0.034088,-0.0,-0.051133,-0.095768,0.019154,9.787496,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.11341
3.038965,0.0,-0.0,0.0,-0.017044,0.085221,0.085221,-0.047884,0.076614,9.80665,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.104379999999999
3.078334,0.0,-0.0,0.0,-0.085221,0.017044,0.0,-0.076614,0.057461,9.825804,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.104379999999999
3.114128,0.0,-0.0,0.0,0.068177,0.034088,0.034088,-0.095768,0.057461,9.653421,1.77,0.18,1.01,-0.01,-0.47,0.01,0.88,11.095559999999999
