time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.771944,0.0,-0.0,0.0,-0.034088,-0.0,0.051133,-0.02873,0.02873,9.787496,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.077919999999999
0.842589,0.0,-0.0,0.0,0.034088,0.034088,0.051133,-0.019154,-0.095768,9.816227,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.077919999999999
0.879977,0.0,-0.0,0.0,-0.051133,0.136354,0.051133,-0.076614,0.02873,9.816227,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.11341
0.920539,0.0,-0.0,0.0,0.034088,0.051133,-0.034088,-0.009577,-0.047884,9.77792,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.11341
0.967674,0.0,-0.0,0.0,0.034088,0.068177,0.068177,-0.153229,-0.02873,9.768343,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.104379999999999
1.004555,0.0,-0.0,0.0,-0.11931,0.034088,0.017044,-0.067038,-0.038307,9.825804,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.095559999999999
1.046919,0.0,-0.0,0.0,-0.068177,-0.034088,0.051133,-0.114922,-0.095768,9.77792,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.086739999999999
1.089767,0.0,-0.0,0.0,-0.017044,0.068177,0.102265,-0.057461,-0.067038,9.768343,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.104379999999999
1.13313,0.0,-0.0,0.0,0.034088,-0.034088,-0.068177,-0.038307,-0.105345,9.911995,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.104379999999999
1.16899,0.0,-0.0,0.0,-0.051133,0.034088,0.017044,-0.038307,-0.0,9.768343,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.104379999999999
1.205963,0.0,-0.0,0.0,-0.034088,-0.017044,0.017044,-0.02873,-0.124498,9.816227,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.086739999999999
1.255494,0.0,-0.0,0.0,-0.11931,0.017044,-0.153398,-0.047884,-0.057461,9.710882,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.11341
1.301849,0.0,-0.0,0.0,-0.051133,0.051133,-0.051133,-0.067038,-0.0,9.892841,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.086739999999999
1.337595,0.0,-0.0,0.0,0.102265,0.017044,-0.017044,-0.02873,-0.095768,9.662998,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.11341
1.38374,0.0,-0.0,0.0,-0.017044,-0.017044,-0.034088,0.086191,-0.057461,9.83538,1.66,0.18,1.2,0.01,0.53,-0.01,-0.85,11.077919999999999
