time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
3.457306,0.0,-0.0,0.0,-0.102265,0.017044,0.0,0.047884,-0.057461,9.787496,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
3.502153,0.0,-0.0,0.0,0.051133,-0.0,-0.017044,0.047884,-0.057461,9.80665,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
3.542686,0.0,-0.0,0.0,0.085221,-0.051133,-0.136354,0.009577,-0.057461,9.844957,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
3.584686,0.0,-0.0,0.0,0.085221,-0.034088,0.102265,-0.038307,-0.086191,9.844957,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
3.62615,0.0,-0.0,0.0,-0.102265,-0.085221,0.034088,-0.02873,-0.038307,9.873688,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
3.669203,0.0,-0.0,0.0,-0.034088,-0.085221,-0.034088,0.047884,-0.105345,9.77792,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
3.707215,0.0,-0.0,0.0,-0.11931,-0.0,-0.068177,-0.009577,-0.019154,9.873688,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
3.743577,0.0,-0.0,0.0,0.017044,-0.0,0.051133,0.019154,-0.009577,9.710882,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
3.784251,0.0,-0.0,0.0,-0.017044,0.034088,-0.051133,0.0,0.057461,9.825804,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
3.825912,0.0,-0.0,0.0,0.017044,0.034088,0.051133,0.067038,-0.114922,9.730036,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
3.894015,0.0,-0.0,0.0,-0.017044,-0.034088,0.017044,0.067038,-0.038307,9.940725,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
3.934154,0.0,-0.0,0.0,-0.051133,0.017044,-0.085221,0.105345,-0.019154,9.825804,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
3.978074,0.0,-0.0,0.0,0.017044,-0.102265,0.051133,-0.047884,0.047884,9.892841,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
4.018182,0.0,-0.0,0.0,-0.017044,-0.034088,0.0,0.038307,-0.009577,9.662998,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
4.062654,0.0,-0.0,0.0,-0.017044,-0.034088,-0.017044,-0.009577,-0.067038,9.768343,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.02607
4.101387,0.0,-0.0,0.0,-0.051133,-0.0,0.034088,0.009577,-0.009577,9.854534,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.142414,0.0,-0.0,0.0,-0.034088,-0.085221,-0.017044,-0.009577,-0.067038,9.749189,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.1839,0.0,-0.0,0.0,-0.085221,-0.0,-0.017044,-0.019154,-0.019154,9.80665,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
4.227731,0.0,-0.0,0.0,-0.034088,-0.0,0.017044,0.019154,-0.038307,9.691728,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
4.293995,0.0,-0.0,0.0,-0.017044,0.068177,-0.017044,-0.019154,-0.038307,9.864111,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
4.342685,0.0,-0.0,0.0,0.034088,-0.051133,-0.102265,0.067038,-0.019154,9.816227,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.01725
4.381412,0.0,-0.0,0.0,0.0,-0.068177,-0.017044,-0.047884,0.067038,9.854534,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
4.421191,0.0,-0.0,0.0,-0.051133,0.034088,0.102265,0.105345,-0.02873,9.710882,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
4.458332,0.0,-0.0,0.0,-0.068177,0.051133,0.051133,0.076614,-0.019154,9.854534,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
4.502907,0.0,-0.0,0.0,-0.051133,0.051133,0.11931,-0.019154,0.009577,9.883264,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
4.542282,0.01,-0.0,0.0,0.068177,0.11931,-0.034088,0.009577,-0.0,9.749189,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
4.586073,0.01,-0.0,0.0,-0.11931,0.017044,-0.051133,0.114922,-0.02873,9.873688,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
4.630043,0.02,-0.0,0.0,-0.051133,0.034088,0.017044,0.076614,-0.02873,9.749189,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
4.693402,0.02,-0.0,0.0,0.068177,0.034088,0.017044,-0.047884,-0.047884,9.950302,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
4.735132,0.02,-0.0,0.0,-0.034088,-0.017044,0.0,0.038307,0.02873,9.911995,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
4.779574,0.02,-0.0,0.0,-0.068177,0.102265,-0.051133,-0.019154,-0.047884,9.873688,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.820355,0.03,-0.0,0.0,0.034088,-0.034088,0.11931,-0.038307,0.038307,9.931148,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.859813,0.03,-0.0,0.0,0.051133,0.068177,-0.068177,-0.038307,-0.038307,9.730036,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
4.899806,0.03,-0.0,0.0,0.017044,-0.11931,-0.136354,0.019154,-0.009577,9.768343,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.941978,0.03,-0.0,0.0,0.017044,-0.068177,0.0,0.105345,-0.009577,9.77792,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
4.986759,0.03,-0.0,0.06,-0.034088,0.051133,-0.11931,0.201113,0.124498,9.854534,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99079
5.028064,0.04,-0.0,0.07,-0.034088,0.051133,0.068177,0.105345,0.229843,9.069236,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,12.00843
5.097868,0.04,-0.0,0.06,-0.102265,-0.017044,0.068177,0.373495,-0.124498,9.385271,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.98176
5.138177,0.04,-0.0,0.07,0.051133,-0.11931,-0.017044,0.622492,-0.316035,10.371682,1.31,0.18,1.0,0.01,0.5,-0.01,-0.87,11.99961
5.179372,0.04,-0.0,0.08,0.017044,-0.068177,-0.068177,0.325611,0.134075,10.888829,1.31,0.18,0.99,0.01,0.5,-0.01,-0.87,12.01725
5.219915,0.04,-0.0,0.1,0.034088,-0.017044,0.102265,1.130063,-0.114922,10.084377,1.31,0.18,0.99,0.01,0.5,-0.01,-0.87,11.97294
5.261557,0.04,-0.0,0.11,0.0,-0.017044,-0.051133,0.277727,-0.191536,9.787496,1.31,0.18,0.98,0.01,0.5,-0.01,-0.87,11.99961
5.304388,0.04,-0.0,0.13,0.0,0.170442,-0.034088,0.105345,-0.047884,10.46745,1.31,0.18,0.98,0.01,0.5,-0.01,-0.87,12.00843
5.344977,0.04,-0.0,0.15,0.0,-0.068177,0.017044,-0.794875,0.306458,9.787496,1.31,0.18,0.97,0.01,0.5,-0.01,-0.87,12.00843
5.385889,0.04,-0.0,0.16,-0.034088,-0.085221,-0.017044,-0.296881,0.191536,9.069236,1.31,0.18,0.97,0.01,0.5,-0.01,-0.87,11.99961
5.426397,0.04,-0.0,0.17,-0.085221,0.051133,0.034088,0.459687,0.02873,8.801085,1.31,0.18,0.96,0.01,0.5,-0.01,-0.87,11.97294
5.467446,0.04,-0.0,0.17,0.0,-0.0,0.051133,0.296881,0.287304,10.170569,1.31,0.18,0.95,0.01,0.5,-0.01,-0.87,11.98176
5.536471,0.04,-0.0,0.19,-0.034088,0.051133,0.153398,1.177947,-0.287304,9.414001,1.31,0.18,0.94,0.01,0.5,-0.01,-0.87,11.99961
5.606223,0.04,-0.0,0.21,0.11931,0.017044,0.085221,0.067038,0.047884,9.634267,1.31,0.18,0.93,0.01,0.5,-0.01,-0.87,11.99079
5.643256,0.04,-0.0,0.22,0.051133,-0.0,0.11931,-0.335188,-0.162806,9.902418,1.3,0.18,0.92,0.01,0.5,-0.01,-0.87,11.99079
5.689104,0.04,-0.0,0.22,0.034088,0.017044,-0.068177,-0.45011,0.038307,9.14585,1.3,0.18,0.91,0.01,0.5,-0.01,-0.87,11.99961
5.727256,0.04,-0.0,0.23,-0.187487,-0.068177,0.136354,0.90022,-0.172383,10.247183,1.3,0.18,0.9,0.01,0.5,-0.01,-0.87,11.99961
5.769878,0.04,-0.0,0.23,0.034088,-0.017044,0.017044,0.632069,-0.344765,10.572795,1.3,0.18,0.89,0.01,0.5,-0.01,-0.87,11.98176
5.810756,0.04,-0.0,0.24,0.034088,-0.034088,0.085221,-0.162806,0.229843,9.83538,1.3,0.18,0.88,0.01,0.5,-0.01,-0.87,11.97294
5.856477,0.04,-0.0,0.24,0.017044,0.017044,0.0,0.02873,0.23942,10.141838,1.3,0.18,0.86,0.01,0.49,-0.01,-0.87,11.99961
5.944342,0.04,-0.0,0.24,0.085221,-0.017044,0.034088,0.545878,-0.02873,9.509769,1.3,0.18,0.85,0.01,0.49,-0.01,-0.87,12.01725
5.983233,0.04,-0.0,0.25,0.0,0.034088,0.051133,0.02873,-0.02873,9.346963,1.3,0.18,0.84,0.01,0.49,-0.01,-0.87,12.01725
6.026597,0.04,-0.0,0.25,0.0,0.102265,0.051133,-0.632069,-0.153229,10.601525,1.3,0.18,0.83,0.01,0.49,-0.01,-0.87,11.99079
6.070838,0.04,-0.0,0.26,0.11931,-0.017044,0.017044,-0.23942,0.651223,11.013328,1.3,0.18,0.82,0.01,0.49,-0.01,-0.87,12.00843
6.107902,0.04,-0.0,0.25,-0.102265,-0.017044,0.136354,0.057461,-0.430956,8.274361,1.3,0.18,0.81,0.01,0.49,-0.01,-0.87,11.99961
6.158943,0.04,-0.0,0.26,0.017044,-0.068177,-0.051133,-0.172383,0.047884,10.074801,1.3,0.18,0.8,0.01,0.49,-0.01,-0.87,11.99079
6.201757,0.04,-0.0,0.27,0.102265,-0.068177,0.0,-0.995988,0.076614,9.318233,1.3,0.18,0.79,0.01,0.49,-0.01,-0.87,11.99079
6.245561,0.04,-0.0,0.27,-0.051133,-0.034088,0.068177,-0.584185,0.191536,9.08839,1.3,0.18,0.77,0.01,0.49,-0.01,-0.87,11.98176
6.288346,0.04,-0.0,0.28,0.051133,-0.085221,0.034088,-0.756568,-0.153229,10.113108,1.3,0.18,0.76,0.01,0.49,-0.01,-0.87,11.99961
6.327102,0.04,-0.0,0.27,0.102265,-0.017044,0.085221,-0.545878,0.21069,10.122685,1.3,0.18,0.75,0.01,0.49,-0.01,-0.87,12.01725
6.36992,0.04,-0.0,0.27,-0.051133,-0.136354,-0.034088,-0.651223,-0.143652,7.230489,1.29,0.18,0.74,0.01,0.49,-0.01,-0.87,11.98176
