time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
7.569985,0.0,-0.0,0.0,-0.102265,-0.102265,-0.017044,0.019154,0.067038,9.787496,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.069099999999999
7.621505,0.0,-0.0,0.0,-0.051133,0.017044,-0.017044,0.009577,-0.057461,9.940725,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.069099999999999
7.669248,0.0,-0.0,0.0,-0.017044,-0.085221,0.034088,0.009577,-0.0,9.787496,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.104379999999999
7.70804,0.0,-0.0,0.0,-0.034088,0.034088,-0.068177,-0.038307,-0.009577,9.940725,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.11341
7.758147,0.0,-0.0,0.0,-0.051133,-0.085221,-0.017044,-0.019154,-0.067038,9.739612,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.095559999999999
7.795811,0.0,-0.0,0.0,-0.068177,-0.034088,-0.11931,0.009577,0.047884,9.797073,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.104379999999999
7.840055,0.0,-0.0,0.0,-0.068177,0.085221,-0.034088,0.047884,-0.009577,9.768343,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.104379999999999
7.884789,0.0,-0.0,0.0,0.034088,-0.034088,0.068177,0.02873,0.019154,9.940725,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.095559999999999
7.939829,0.0,-0.0,0.0,-0.051133,0.068177,-0.034088,-0.086191,0.057461,9.825804,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.095559999999999
7.993014,0.0,-0.0,0.0,0.051133,-0.034088,-0.085221,-0.047884,0.019154,9.825804,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.077919999999999
8.041358,0.0,-0.0,0.0,0.051133,-0.102265,0.034088,0.019154,0.019154,9.892841,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.086739999999999
8.089137,0.0,-0.0,0.0,0.068177,0.017044,0.034088,0.105345,0.076614,9.83538,1.65,0.18,0.69,0.01,0.54,-0.01,-0.84,11.086739999999999
