time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
15.992000579833984,-4.892472743988037,-1.0313637256622314,0.0,0.0,-0.6299647688865662,0.0,0.7766237258911133,0.016756564378738403,0.0014968871837481856
15.996000289916992,-4.891607284545898,-1.0354610681533813,0.0,0.0,-0.6296470761299133,0.0,0.7768812775611877,0.016750993207097054,0.0014062499394640326
16.0,-4.890738010406494,-1.0395588874816895,0.0,0.0,-0.6293101906776428,0.0,0.7771542072296143,0.01675601862370968,0.0014904785202816129
16.00400161743164,-4.889864921569824,-1.0436571836471558,0.0,0.0,-0.628993570804596,0.0,0.7774105668067932,0.01676105707883835,0.0014002990210428834
16.00800132751465,-4.888988971710205,-1.0477535724639893,0.0,0.0,-0.6286752223968506,0.0,0.7776679992675781,0.016755985096096992,0.001407623291015625
16.012001037597656,-4.8881096839904785,-1.05184805393219,0.0,0.0,-0.6283354759216309,0.0,0.7779425382614136,0.016751322895288467,0.0015014648670330644
16.016000747680664,-4.887226581573486,-1.0559428930282593,0.0,0.0,-0.6280183792114258,0.0,0.7781985402107239,0.016755931079387665,0.001400756766088307
16.020000457763672,-4.886340618133545,-1.0600359439849854,0.0,0.0,-0.6276795268058777,0.0,0.7784718871116638,0.016751356422901154,0.0014968871837481856
16.02400016784668,-4.88545036315918,-1.06412935256958,0.0,0.0,-0.6273512244224548,0.0,0.7787364721298218,0.016756394878029823,0.0014492797199636698
16.027999877929688,-4.884557247161865,-1.0682220458984375,0.0,0.0,-0.6270661354064941,0.0,0.7789660096168518,0.01675603538751602,0.0012583923526108265
16.032001495361328,-4.883660793304443,-1.0723150968551636,0.0,0.0,-0.6267152428627014,0.0,0.7792483568191528,0.016760284081101418,0.0015481567243114114
16.036001205444336,-4.882760524749756,-1.0764051675796509,0.0,0.0,-0.6263641119003296,0.0,0.7795306444168091,0.016751913353800774,0.0015490722144022584
16.040000915527344,-4.881856918334961,-1.0804955959320068,0.0,0.0,-0.6260656714439392,0.0,0.7797703146934509,0.01675618439912796,0.0013156128115952015
16.04400062561035,-4.880950450897217,-1.0845839977264404,0.0,0.0,-0.6257478594779968,0.0,0.7800254225730896,0.016750743612647057,0.001400756766088307
16.04800033569336,-4.880040168762207,-1.0886729955673218,0.0,0.0,-0.6253974437713623,0.0,0.7803063988685608,0.01675637997686863,0.0015440367860719562
