step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
125,0.3376651704311371,0.04633886367082596,-1.567276120185852,0.0,0.0,-0.24182285368442535,0.9703204035758972,1.6799999475479126,0.0,0.0,0.0,0.0,0.0,1.0,0.03149031847715378,-0.9679703712463379
126,0.34592437744140625,0.04687562957406044,-1.5821157693862915,0.0,0.0,-0.24715572595596313,0.9689757823944092,1.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.059844136238098145,-0.968598484992981
127,0.3558740019798279,0.04737326130270958,-1.599292516708374,0.0,0.0,-0.25443175435066223,0.9670907258987427,1.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.0934365913271904,-0.9692037105560303
128,0.36778515577316284,0.0477941632270813,-1.6189392805099487,0.0,0.0,-0.26365742087364197,0.9646164178848267,1.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.13110846281051636,-0.9697213172912598
129,0.3812677264213562,0.04810403287410736,-1.6400794982910156,0.0,0.0,-0.2741275429725647,0.9616933465003967,1.7333334684371948,0.0,0.0,0.0,0.0,0.0,1.0,0.17093682289123535,-0.9701595306396484
130,0.3958699405193329,0.04827319085597992,-1.6619495153427124,0.0,0.0,-0.2858526110649109,0.9582735896110535,1.7466667890548706,0.0,0.0,0.0,0.0,0.0,1.0,0.20852188766002655,-0.9703307151794434
131,0.41172412037849426,0.04830043762922287,-1.6846531629562378,0.0,0.0,-0.2991676926612854,0.9542005658149719,1.7599999904632568,0.0,0.0,0.0,0.0,0.0,1.0,0.24962452054023743,-0.970386266708374
132,0.4291362762451172,0.04823434725403786,-1.708402156829834,0.0,0.0,-0.3141632080078125,0.9493690133094788,1.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,0.2946639060974121,-0.9701340198516846
133,0.4480955898761749,0.04815377667546272,-1.7327417135238647,0.0,0.0,-0.32999253273010254,0.9439835548400879,1.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,0.3432104289531708,-0.9696892499923706
134,0.46897226572036743,0.048141494393348694,-1.75777006149292,0.0,0.0,-0.34573954343795776,0.9383305311203003,1.8000000715255737,0.0,0.0,0.0,0.0,0.0,1.0,0.39247262477874756,-0.9694264531135559
135,0.49251285195350647,0.048290178179740906,-1.7840474843978882,0.0,0.0,-0.3604273796081543,0.932787299156189,1.8133333921432495,0.0,0.0,0.0,0.0,0.0,1.0,0.4347301721572876,-0.9681993126869202
136,0.5174193978309631,0.04859107360243797,-1.8100554943084717,0.0,0.0,-0.3743911385536194,0.9272708892822266,1.8266667127609253,0.0,0.0,0.0,0.0,0.0,1.0,0.470444917678833,-0.966277539730072
137,0.5432332158088684,0.049021653831005096,-1.8353817462921143,0.0,0.0,-0.387957900762558,0.9216771125793457,1.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.49248412251472473,-0.9634203910827637
138,0.5698046684265137,0.049534235149621964,-1.859920859336853,0.0,0.0,-0.40129679441452026,0.9159480929374695,1.8533334732055664,0.0,0.0,0.0,0.0,0.0,1.0,0.5114505290985107,-0.9607646465301514
139,0.5970313549041748,0.0500924326479435,-1.8836169242858887,0.0,0.0,-0.41453835368156433,0.9100318551063538,1.8666666746139526,0.0,0.0,0.0,0.0,0.0,1.0,0.5287650227546692,-0.9580805897712708
140,0.624853253364563,0.050674669444561005,-1.9064486026763916,0.0,0.0,-0.4277353584766388,0.9039040207862854,1.8799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.5430814623832703,-0.9560534358024597
141,0.6532419323921204,0.05126827582716942,-1.9284093379974365,0.0,0.0,-0.4408857524394989,0.8975632190704346,1.8933333158493042,0.0,0.0,0.0,0.0,0.0,1.0,0.558343231678009,-0.9536818861961365
142,0.6821794509887695,0.051866136491298676,-1.9494940042495728,0.0,0.0,-0.45397958159446716,0.8910120725631714,1.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.5726544260978699,-0.9511706829071045
143,0.7116491794586182,0.05246380716562271,-1.969696044921875,0.0,0.0,-0.46700790524482727,0.8842531442642212,1.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.5858392119407654,-0.9487969875335693
144,0.7416427135467529,0.053059108555316925,-1.9890105724334717,0.0,0.0,-0.4799557328224182,0.8772926926612854,1.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.5992380976676941,-0.9462212324142456
145,0.7721532583236694,0.05365151911973953,-2.0074310302734375,0.0,0.0,-0.49280741810798645,0.87013840675354,1.9466668367385864,0.0,0.0,0.0,0.0,0.0,1.0,0.6129363179206848,-0.9435495138168335
146,0.803167998790741,0.05424078181385994,-2.0249483585357666,0.0,0.0,-0.5055510997772217,0.8627966642379761,1.959999918937683,0.0,0.0,0.0,0.0,0.0,1.0,0.6300949454307556,-0.9419231414794922
147,0.8346695899963379,0.05482617765665054,-2.0415546894073486,0.0,0.0,-0.5181754231452942,0.8552743792533875,1.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.6566294431686401,-0.9421586394309998
148,0.8666439056396484,0.05540768802165985,-2.057241916656494,0.0,0.0,-0.5306686758995056,0.8475793600082397,1.9866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.6830966472625732,-0.9416632056236267
149,0.89906907081604,0.055985379964113235,-2.0719990730285645,0.0,0.0,-0.5430232882499695,0.8397176265716553,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7072890400886536,-0.9410046935081482
150,0.9319233894348145,0.05655911937355995,-2.0858168601989746,0.0,0.0,-0.5552313327789307,0.8316959738731384,2.013333320617676,0.0,0.0,0.0,0.0,0.0,1.0,0.731762170791626,-0.9406495094299316
151,0.9651877880096436,0.057129159569740295,-2.098686456680298,0.0,0.0,-0.5672832727432251,0.8235227465629578,2.0266666412353516,0.0,0.0,0.0,0.0,0.0,1.0,0.755599856376648,-0.9402925968170166
152,0.9988394975662231,0.05769641697406769,-2.110596179962158,0.0,0.0,-0.5791756510734558,0.8152027726173401,2.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.7700626850128174,-0.9393505454063416
153,1.0328471660614014,0.05826176330447197,-2.1215336322784424,0.0,0.0,-0.5909120440483093,0.8067359924316406,2.0533335208892822,0.0,0.0,0.0,0.0,0.0,1.0,0.776253342628479,-0.9388360977172852
154,1.067178726196289,0.05882572755217552,-2.13148832321167,0.0,0.0,-0.6024970412254333,0.7981210947036743,2.066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,0.7781680226325989,-0.9398189187049866
155,1.1018022298812866,0.059388622641563416,-2.140450954437256,0.0,0.0,-0.6139346361160278,0.7893568873405457,2.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.7798430919647217,-0.9404834508895874
156,1.1366848945617676,0.05995076149702072,-2.14841365814209,0.0,0.0,-0.6252289414405823,0.780441403388977,2.0933332443237305,0.0,0.0,0.0,0.0,0.0,1.0,0.7802534699440002,-0.9412205219268799
157,1.1717928647994995,0.060512885451316833,-2.1553685665130615,0.0,0.0,-0.6363844275474548,0.7713721394538879,2.1066668033599854,0.0,0.0,0.0,0.0,0.0,1.0,0.7741562128067017,-0.9425069093704224
158,1.2070900201797485,0.06107562780380249,-2.161308526992798,0.0,0.0,-0.6474058628082275,0.762145459651947,2.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.7641002535820007,-0.9438543915748596
159,1.242540955543518,0.061639804393053055,-2.166227102279663,0.0,0.0,-0.6582974791526794,0.7527579069137573,2.133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.7469579577445984,-0.9453965425491333
160,1.2781076431274414,0.062206193804740906,-2.1701183319091797,0.0,0.0,-0.6690641641616821,0.743204653263092,2.1466667652130127,0.0,0.0,0.0,0.0,0.0,1.0,0.7251113653182983,-0.9458611607551575
161,1.3137537240982056,0.06277404725551605,-2.172980546951294,0.0,0.0,-0.6797073483467102,0.7334834337234497,2.1599998474121094,0.0,0.0,0.0,0.0,0.0,1.0,0.7121883034706116,-0.9472707509994507
162,1.3494555950164795,0.06334266811609268,-2.1748127937316895,0.0,0.0,-0.6902205944061279,0.7235990166664124,2.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,0.7040278315544128,-0.9496760368347168
163,1.3851869106292725,0.06391195952892303,-2.175612449645996,0.0,0.0,-0.7005994915962219,0.7135547399520874,2.18666672706604,0.0,0.0,0.0,0.0,0.0,1.0,0.6970996856689453,-0.9516845345497131
164,1.4209160804748535,0.06448207795619965,-2.1753785610198975,0.0,0.0,-0.7108436226844788,0.7033500671386719,2.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.6879947781562805,-0.9533185362815857
165,1.4566106796264648,0.06505335122346878,-2.1741106510162354,0.0,0.0,-0.7209513187408447,0.6929857134819031,2.2133333683013916,0.0,0.0,0.0,0.0,0.0,1.0,0.6774654388427734,-0.9546616077423096
166,1.4922394752502441,0.06562602519989014,-2.171808958053589,0.0,0.0,-0.7309210896492004,0.6824620366096497,2.2266666889190674,0.0,0.0,0.0,0.0,0.0,1.0,0.6651482582092285,-0.9557310938835144
167,1.527770757675171,0.0662003606557846,-2.1684744358062744,0.0,0.0,-0.7407514452934265,0.6717791557312012,2.240000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.6502173542976379,-0.9571527242660522
168,1.5631730556488037,0.06677642464637756,-2.164109230041504,0.0,0.0,-0.7504411339759827,0.6609373688697815,2.253333568572998,0.0,0.0,0.0,0.0,0.0,1.0,0.6339924931526184,-0.958319365978241
169,1.5984169244766235,0.0673539862036705,-2.1587162017822266,0.0,0.0,-0.7599875330924988,0.649937629699707,2.2666666507720947,0.0,0.0,0.0,0.0,0.0,1.0,0.6185060143470764,-0.9592568278312683
170,1.6334744691848755,0.0679328665137291,-2.1522984504699707,0.0,0.0,-0.7693873643875122,0.6387826204299927,2.2799999713897705,0.0,0.0,0.0,0.0,0.0,1.0,0.6036744713783264,-0.9601221084594727
171,1.668317198753357,0.06851311028003693,-2.144859552383423,0.0,0.0,-0.778637707233429,0.6274738311767578,2.2933332920074463,0.0,0.0,0.0,0.0,0.0,1.0,0.5873607397079468,-0.9605108499526978
172,1.7029156684875488,0.06909477710723877,-2.136404514312744,0.0,0.0,-0.7877359986305237,0.6160129904747009,2.306666612625122,0.0,0.0,0.0,0.0,0.0,1.0,0.5710729360580444,-0.960648238658905
173,1.7372426986694336,0.06967803835868835,-2.1269378662109375,0.0,0.0,-0.7966788411140442,0.6044028401374817,2.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.5539418458938599,-0.9605100750923157
174,1.771270751953125,0.07026312500238419,-2.1164650917053223,0.0,0.0,-0.8054628372192383,0.5926463603973389,2.3333334922790527,0.0,0.0,0.0,0.0,0.0,1.0,0.536631166934967,-0.9601395726203918
175,1.8049732446670532,0.07085015624761581,-2.104991912841797,0.0,0.0,-0.814083993434906,0.5807471871376038,2.3466668128967285,0.0,0.0,0.0,0.0,0.0,1.0,0.519513726234436,-0.959648847579956
176,1.8383244276046753,0.07143919169902802,-2.092524766921997,0.0,0.0,-0.8225379586219788,0.5687103271484375,2.359999895095825,0.0,0.0,0.0,0.0,0.0,1.0,0.5025115013122559,-0.9586572647094727
177,1.871299147605896,0.07203005999326706,-2.079070806503296,0.0,0.0,-0.8308200836181641,0.5565410852432251,2.373333215713501,0.0,0.0,0.0,0.0,0.0,1.0,0.48536863923072815,-0.9577925205230713
178,1.9038738012313843,0.07262259721755981,-2.0646378993988037,0.0,0.0,-0.8389231562614441,0.544249951839447,2.386666774749756,0.0,0.0,0.0,0.0,0.0,1.0,0.4827806055545807,-0.9555802941322327
179,1.936025857925415,0.07321693003177643,-2.0492334365844727,0.0,0.0,-0.8468450903892517,0.5318397283554077,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.47959089279174805,-0.9529992938041687
180,1.967722773551941,0.07381290942430496,-2.032872200012207,0.0,0.0,-0.8545842170715332,0.5193129181861877,2.4133334159851074,0.0,0.0,0.0,0.0,0.0,1.0,0.47501152753829956,-0.9485648274421692
181,1.9989383220672607,0.07441012561321259,-2.015568256378174,0.0,0.0,-0.8621376752853394,0.5066741108894348,2.426666736602783,0.0,0.0,0.0,0.0,0.0,1.0,0.46834495663642883,-0.9431443810462952
182,2.029646158218384,0.0750083401799202,-1.9973351955413818,0.0,0.0,0.8695021271705627,-0.4939292371273041,2.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.45950135588645935,-0.9363194108009338
183,2.0412545204162598,0.07522964477539062,-2.000643491744995,0.0,0.0,0.867692232131958,-0.4971018433570862,2.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,-0.9384768009185791,-0.7112807631492615
184,2.0583856105804443,0.07577162235975266,-1.99018132686615,0.0,0.0,0.8673079609870911,-0.4977719783782959,2.4666666984558105,0.0,0.0,0.0,0.0,0.0,1.0,-0.9404179453849792,-0.6742684841156006
185,2.069793224334717,0.07620033621788025,-1.9841725826263428,0.0,0.0,0.8671351075172424,-0.4980730414390564,2.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,-0.9425322413444519,-0.6710946559906006
186,2.0825347900390625,0.07679085433483124,-1.9767693281173706,0.0,0.0,0.867012083530426,-0.4982871115207672,2.493333339691162,0.0,0.0,0.0,0.0,0.0,1.0,-0.9426429271697998,-0.6712429523468018
187,2.09468674659729,0.07723257690668106,-1.9695801734924316,0.0,0.0,0.867272138595581,-0.49783432483673096,2.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,-0.9427043199539185,-0.6712853312492371
188,2.106370210647583,0.07763618230819702,-1.9626760482788086,0.0,0.0,0.867821991443634,-0.4968753159046173,2.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,-0.9428470730781555,-0.671140193939209
189,2.1178619861602783,0.07803624868392944,-1.9558558464050293,0.0,0.0,0.8685644865036011,-0.4955761730670929,2.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,-0.9430561065673828,-0.6708475947380066
190,2.1291420459747314,0.07842405140399933,-1.9491373300552368,0.0,0.0,0.8694198131561279,-0.49407413601875305,2.5466668605804443,0.0,0.0,0.0,0.0,0.0,1.0,-0.9433176517486572,-0.6704301238059998
191,2.1402127742767334,0.07880058884620667,-1.9425160884857178,0.0,0.0,0.8702983260154724,-0.4925249516963959,2.559999942779541,0.0,0.0,0.0,0.0,0.0,1.0,-0.9436063170433044,-0.6699511408805847
192,2.151057243347168,0.07917319238185883,-1.9359923601150513,0.0,0.0,0.8711342215538025,-0.4910449981689453,2.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,-0.9438945651054382,-0.6694767475128174
193,2.16188383102417,0.07954893261194229,-1.9294285774230957,0.0,0.0,0.8719662427902222,-0.48956602811813354,2.5866665840148926,0.0,0.0,0.0,0.0,0.0,1.0,-0.9441611766815186,-0.6690561771392822
194,2.1726889610290527,0.0799260064959526,-1.9228274822235107,0.0,0.0,0.8727943301200867,-0.4880881905555725,2.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,-0.9444258213043213,-0.6686323881149292
195,2.183471441268921,0.0803038626909256,-1.9161897897720337,0.0,0.0,0.8736186027526855,-0.4866112768650055,2.6133334636688232,0.0,0.0,0.0,0.0,0.0,1.0,-0.9446899890899658,-0.6682052612304688
196,2.194230794906616,0.08068203181028366,-1.9095159769058228,0.0,0.0,0.8744392991065979,-0.4851349890232086,2.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,-0.9449757933616638,-0.6677618622779846
197,2.2049660682678223,0.08106018602848053,-1.9028067588806152,0.0,0.0,0.8752564191818237,-0.4836592376232147,2.640000104904175,0.0,0.0,0.0,0.0,0.0,1.0,-0.9452810883522034,-0.6672906279563904
198,2.21567702293396,0.08143817633390427,-1.8960624933242798,0.0,0.0,0.8760699033737183,-0.48218414187431335,2.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,-0.9455864429473877,-0.6668156981468201
199,2.22636342048645,0.0818159356713295,-1.8892834186553955,0.0,0.0,0.8768796920776367,-0.48070988059043884,2.6666667461395264,0.0,0.0,0.0,0.0,0.0,1.0,-0.9458910226821899,-0.6663374900817871
200,2.237025022506714,0.08219345659017563,-1.8824695348739624,0.0,0.0,0.8776857852935791,-0.47923651337623596,2.680000066757202,0.0,0.0,0.0,0.0,0.0,1.0,-0.9461947679519653,-0.6658564209938049
201,2.24766206741333,0.08257074654102325,-1.8756210803985596,0.0,0.0,0.8784881830215454,-0.4777640700340271,2.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,-0.9464976787567139,-0.6653721332550049
202,2.2582743167877197,0.08294782042503357,-1.8687381744384766,0.0,0.0,0.8792868852615356,-0.47629258036613464,2.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,-0.9467996954917908,-0.6648851037025452
203,2.268861770629883,0.08332467824220657,-1.8618210554122925,0.0,0.0,0.880081832408905,-0.4748220145702362,2.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,-0.9471006989479065,-0.6643953323364258
204,2.2794241905212402,0.08370131999254227,-1.8548697233200073,0.0,0.0,0.8808731436729431,-0.47335243225097656,2.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,-0.9474005103111267,-0.6639034152030945
205,2.289961576461792,0.08407773822546005,-1.8478844165802002,0.0,0.0,0.8816607594490051,-0.4718838930130005,2.74666690826416,0.0,0.0,0.0,0.0,0.0,1.0,-0.9477015733718872,-0.6633756756782532
206,2.300473690032959,0.08445391058921814,-1.8408653736114502,0.0,0.0,0.8824445605278015,-0.470416396856308,2.760000228881836,0.0,0.0,0.0,0.0,0.0,1.0,-0.9480069875717163,-0.6627777218818665
207,2.310960292816162,0.08482982963323593,-1.833812952041626,0.0,0.0,0.883224606513977,-0.46895021200180054,2.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,-0.9483131766319275,-0.662175178527832
208,2.3214213848114014,0.08520549535751343,-1.8267271518707275,0.0,0.0,0.8840007781982422,-0.4674854278564453,2.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,-0.9486182928085327,-0.6615689396858215
209,2.3318569660186768,0.08558089286088943,-1.819608211517334,0.0,0.0,0.8847730755805969,-0.46602216362953186,2.799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,-0.948922336101532,-0.6609592437744141
210,2.342266798019409,0.08595602214336395,-1.8124563694000244,0.0,0.0,0.8855414390563965,-0.4645604193210602,2.813333511352539,0.0,0.0,0.0,0.0,0.0,1.0,-0.9492250680923462,-0.6603463888168335
211,2.3526508808135986,0.08633087575435638,-1.8052716255187988,0.0,0.0,0.8863059282302856,-0.46310025453567505,2.826666831970215,0.0,0.0,0.0,0.0,0.0,1.0,-0.9495266675949097,-0.6597303152084351
212,2.363008975982666,0.08670545369386673,-1.7980543375015259,0.0,0.0,0.8870664834976196,-0.46164169907569885,2.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,-0.9498266577720642,-0.6591105461120605
213,2.3733410835266113,0.0870797410607338,-1.7908046245574951,0.0,0.0,0.8878231644630432,-0.46018484234809875,2.8533334732055664,0.0,0.0,0.0,0.0,0.0,1.0,-0.950130045413971,-0.6583958864212036
214,2.3836469650268555,0.08745370805263519,-1.7835228443145752,0.0,0.0,0.8885758519172668,-0.4587298035621643,2.866666555404663,0.0,0.0,0.0,0.0,0.0,1.0,-0.9504415392875671,-0.6575733423233032
215,2.3939263820648193,0.08782733231782913,-1.7762093544006348,0.0,0.0,0.8893243670463562,-0.4572769105434418,2.880000114440918,0.0,0.0,0.0,0.0,0.0,1.0,-0.9507544636726379,-0.6567450761795044
216,2.404179096221924,0.08820059895515442,-1.768864393234253,0.0,0.0,0.8900686502456665,-0.45582646131515503,2.8933334350585938,0.0,0.0,0.0,0.0,0.0,1.0,-0.9510657787322998,-0.6559120416641235
217,2.414405107498169,0.08857350796461105,-1.7614881992340088,0.0,0.0,0.8908087015151978,-0.45437857508659363,2.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,-0.9513754844665527,-0.6550750732421875
218,2.4246041774749756,0.08894603699445724,-1.754080891609192,0.0,0.0,0.8915444016456604,-0.45293328166007996,2.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,-0.9516735672950745,-0.6541973948478699
219,2.4347760677337646,0.0893181562423706,-1.7466429471969604,0.0,0.0,0.8922758102416992,-0.4514908492565155,2.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,-0.951927125453949,-0.6531510353088379
220,2.4449210166931152,0.08968989551067352,-1.739174485206604,0.0,0.0,0.8930026888847351,-0.45005127787590027,2.946666717529297,0.0,0.0,0.0,0.0,0.0,1.0,-0.9521321058273315,-0.6525089144706726
221,2.4550399780273438,0.09006142616271973,-1.7316747903823853,0.0,0.0,0.893725574016571,-0.4486141800880432,2.9600002765655518,0.0,0.0,0.0,0.0,0.0,1.0,-0.9522220492362976,-0.6526690721511841
222,2.4651341438293457,0.09043286740779877,-1.7241425514221191,0.0,0.0,0.8944451212882996,-0.4471777677536011,2.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,-0.9522885084152222,-0.6528140902519226
223,2.4752039909362793,0.09080423414707184,-1.7165777683258057,0.0,0.0,0.8951621651649475,-0.4457407295703888,2.986666679382324,0.0,0.0,0.0,0.0,0.0,1.0,-0.9523535370826721,-0.6529643535614014
224,2.4852495193481445,0.09117557853460312,-1.7089805603027344,0.0,0.0,0.895876944065094,-0.44430238008499146,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9524168372154236,-0.653118908405304
225,2.4952707290649414,0.0915469378232956,-1.7013509273529053,0.0,0.0,0.8965895175933838,-0.44286251068115234,3.013333320617676,0.0,0.0,0.0,0.0,0.0,1.0,-0.9524785280227661,-0.6532776355743408
226,2.50526762008667,0.09191834181547165,-1.693688988685608,0.0,0.0,0.8973000645637512,-0.4414210915565491,3.0266668796539307,0.0,0.0,0.0,0.0,0.0,1.0,-0.9525384902954102,-0.6534407734870911
227,2.515239953994751,0.09228979796171188,-1.6859946250915527,0.0,0.0,0.8980085253715515,-0.4399780333042145,3.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,-0.9525967836380005,-0.653607964515686
228,2.5251879692077637,0.09266132116317749,-1.6782678365707397,0.0,0.0,0.8987149596214294,-0.4385332763195038,3.0533335208892822,0.0,0.0,0.0,0.0,0.0,1.0,-0.9526494741439819,-0.6537741422653198
229,2.535111427307129,0.09303291887044907,-1.6705087423324585,0.0,0.0,0.899419367313385,-0.437086820602417,3.066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,-0.9526901841163635,-0.6539333462715149
230,2.5450103282928467,0.09340459853410721,-1.6627174615859985,0.0,0.0,0.9001216888427734,-0.4356386661529541,3.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,-0.9527291655540466,-0.6540969610214233
231,2.554884672164917,0.09377635270357132,-1.6548938751220703,0.0,0.0,0.9008219242095947,-0.43418875336647034,3.0933334827423096,0.0,0.0,0.0,0.0,0.0,1.0,-0.9527664184570312,-0.6542649269104004
232,2.5647342205047607,0.094148188829422,-1.6470381021499634,0.0,0.0,0.9015201330184937,-0.4327371418476105,3.1066668033599854,0.0,0.0,0.0,0.0,0.0,1.0,-0.9528016448020935,-0.6544373631477356
233,2.574558973312378,0.09452010691165924,-1.6391502618789673,0.0,0.0,0.9022163152694702,-0.4312838017940521,3.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,-0.952834963798523,-0.6546145677566528
234,2.5843586921691895,0.09489210695028305,-1.631230354309082,0.0,0.0,0.9029104709625244,-0.4298287034034729,3.133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,-0.9528527855873108,-0.6547635197639465
235,2.594133138656616,0.09526418149471283,-1.6232786178588867,0.0,0.0,0.9036025404930115,-0.4283719062805176,3.1466667652130127,0.0,0.0,0.0,0.0,0.0,1.0,-0.9528639316558838,-0.654904305934906
236,2.603882312774658,0.09563631564378738,-1.6152950525283813,0.0,0.0,0.9042925238609314,-0.4269134998321533,3.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.0,-0.9528906941413879,-0.654961347579956
237,2.613605499267578,0.09600842744112015,-1.6072801351547241,0.0,0.0,0.9049801826477051,-0.42545372247695923,3.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,-0.9529643058776855,-0.6545934081077576
238,2.6233019828796387,0.09638045728206635,-1.599234700202942,0.0,0.0,0.9056652784347534,-0.42399343848228455,3.18666672706604,0.0,0.0,0.0,0.0,0.0,1.0,-0.9530447125434875,-0.6542337536811829
239,2.6329715251922607,0.09675239771604538,-1.5911589860916138,0.0,0.0,0.906347393989563,-0.4225333333015442,3.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,-0.9531222581863403,-0.6538729667663574
240,2.6426141262054443,0.09712422639131546,-1.5830529928207397,0.0,0.0,0.9070264101028442,-0.42107367515563965,3.2133333683013916,0.0,0.0,0.0,0.0,0.0,1.0,-0.9532150030136108,-0.6535582542419434
241,2.6522295475006104,0.09749594330787659,-1.5749168395996094,0.0,0.0,0.9077023863792419,-0.4196145534515381,3.2266666889190674,0.0,0.0,0.0,0.0,0.0,1.0,-0.9533210396766663,-0.6532900333404541
242,2.661818027496338,0.09786754101514816,-1.5667505264282227,0.0,0.0,0.9083753228187561,-0.4181557893753052,3.2400002479553223,0.0,0.0,0.0,0.0,0.0,1.0,-0.9534263610839844,-0.6530261635780334
243,2.671379327774048,0.09823902696371078,-1.5585541725158691,0.0,0.0,0.9090453386306763,-0.41669732332229614,3.253333568572998,0.0,0.0,0.0,0.0,0.0,1.0,-0.9535892605781555,-0.6528382897377014
244,2.6809134483337402,0.09861041605472565,-1.5503277778625488,0.0,0.0,0.9097124338150024,-0.41523900628089905,3.2666666507720947,0.0,0.0,0.0,0.0,0.0,1.0,-0.9537493586540222,-0.6526554822921753
245,2.690420627593994,0.09898170828819275,-1.5420714616775513,0.0,0.0,0.9103766083717346,-0.4137805998325348,3.2799999713897705,0.0,0.0,0.0,0.0,0.0,1.0,-0.9539071321487427,-0.6524766087532043
246,2.6999006271362305,0.09935293346643448,-1.5337852239608765,0.0,0.0,0.9110381007194519,-0.41232213377952576,3.2933332920074463,0.0,0.0,0.0,0.0,0.0,1.0,-0.9540517330169678,-0.6524620652198792
247,2.7093539237976074,0.09972415864467621,-1.5254687070846558,0.0,0.0,0.9116970300674438,-0.4108632504940033,3.306666851043701,0.0,0.0,0.0,0.0,0.0,1.0,-0.9541730284690857,-0.6526899337768555
248,2.718780755996704,0.10009541362524033,-1.5171215534210205,0.0,0.0,0.9123535752296448,-0.4094032645225525,3.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,-0.9542851448059082,-0.6528760194778442
249,2.7281811237335205,0.10046671330928802,-1.5087438821792603,0.0,0.0,0.9130079746246338,-0.4079417288303375,3.3333332538604736,0.0,0.0,0.0,0.0,0.0,1.0,-0.9543958902359009,-0.6530687808990479
250,2.7375550270080566,0.1008380725979805,-1.5003358125686646,0.0,0.0,0.9136603474617004,-0.40647855401039124,3.3466668128967285,0.0,0.0,0.0,0.0,0.0,1.0,-0.9545044302940369,-0.6532659530639648
251,2.7469024658203125,0.10120950639247894,-1.4918972253799438,0.0,0.0,0.9143106341362,-0.4050136208534241,3.359999895095825,0.0,0.0,0.0,0.0,0.0,1.0,-0.9546107649803162,-0.6534680128097534
252,2.756223201751709,0.10158102214336395,-1.4834282398223877,0.0,0.0,0.9149589538574219,-0.4035469591617584,3.37333345413208,0.0,0.0,0.0,0.0,0.0,1.0,-0.954714834690094,-0.6536755561828613
