time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
2.3960001468658447,7.986667156219482,0.9620388150215149,0.0,0.0,0.05483699589967728,0.0,0.99849534034729,0.053656112402677536,-8.42285153339617e-05
2.4000000953674316,8.0,0.9635074138641357,0.0,0.0,0.054811641573905945,0.0,0.9984967112541199,0.05365392938256264,-8.74328616191633e-05
2.4040000438690186,8.013333320617676,0.9649752974510193,0.0,0.0,0.05478557199239731,0.0,0.9984981417655945,0.053655512630939484,-8.972167415777221e-05
2.4080002307891846,8.026667594909668,0.9664426445960999,0.0,0.0,0.054762158542871475,0.0,0.9984994530677795,0.053659066557884216,-8.056640217546374e-05
2.4120001792907715,8.039999961853027,0.9679091572761536,0.0,0.0,0.054736535996198654,0.0,0.9985008239746094,0.0536511205136776,-8.834838808979839e-05
2.4160001277923584,8.053333282470703,0.9693750143051147,0.0,0.0,0.05471033230423927,0.0,0.998502254486084,0.05365462601184845,-9.017944103106856e-05
2.4200000762939453,8.066666603088379,0.9708402156829834,0.0,0.0,0.05468497797846794,0.0,0.9985036849975586,0.05365433916449547,-8.74328616191633e-05
2.4240000247955322,8.079999923706055,0.9723047018051147,0.0,0.0,0.0546598844230175,0.0,0.9985050559043884,0.0536540262401104,-8.651733514852822e-05
2.4280002117156982,8.093334197998047,0.9737686514854431,0.0,0.0,0.05463646724820137,0.0,0.9985063672065735,0.05365758389234543,-8.056640217546374e-05
2.432000160217285,8.106666564941406,0.9752317667007446,0.0,0.0,0.054610829800367355,0.0,0.9985077381134033,0.05364963412284851,-8.834838808979839e-05
2.436000108718872,8.119999885559082,0.9766942262649536,0.0,0.0,0.05458463728427887,0.0,0.9985091686248779,0.05365314334630966,-9.017944103106856e-05
2.440000057220459,8.133333206176758,0.9781560301780701,0.0,0.0,0.054560378193855286,0.0,0.998510479927063,0.05365285649895668,-8.331298886332661e-05
2.444000005722046,8.146666526794434,0.979617178440094,0.0,0.0,0.054533082991838455,0.0,0.9985119700431824,0.0536525696516037,-9.384155418956652e-05
2.448000192642212,8.160000801086426,0.9810776114463806,0.0,0.0,0.054509662091732025,0.0,0.9985132813453674,0.05365604907274246,-8.056640217546374e-05
2.452000141143799,8.173333168029785,0.9825373888015747,0.0,0.0,0.0544862225651741,0.0,0.9985145330429077,0.05364818125963211,-8.056640217546374e-05
2.4560000896453857,8.186666488647461,0.9839964509010315,0.0,0.0,0.05445672199130058,0.0,0.9985161423683167,0.053651660680770874,-0.00010162353282794356
2.4600000381469727,8.199999809265137,0.9854547381401062,0.0,0.0,0.054430533200502396,0.0,0.9985175728797913,0.05365132540464401,-9.017944103106856e-05
2.4640002250671387,8.213334083557129,0.9869124889373779,0.0,0.0,0.05440627783536911,0.0,0.9985188841819763,0.053654883056879044,-8.331298886332661e-05
