step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
92,5.417596340179443,0.019748074933886528,-1.5854116678237915,-0.2567978501319885,0.6590062975883484,-0.2566783130168915,0.6586970686912537,4.984832286834717,0.3891635239124298,0.0,0.0,0.7341198325157166,0.0,0.6790199279785156,0.4742219150066376,-0.5864025950431824
93,5.442205905914307,0.020234374329447746,-1.6110998392105103,-0.26660531759262085,0.6551001667976379,-0.2664811313152313,0.6547924876213074,4.984504222869873,0.39333945512771606,0.0,0.0,0.7343912124633789,0.0,0.6787264347076416,0.5140388607978821,-0.5601422190666199
94,5.467578411102295,0.020735597237944603,-1.6360470056533813,-0.2763032615184784,0.6510692238807678,-0.27617454528808594,0.6507633924484253,4.98417329788208,0.3975151479244232,0.0,0.0,0.7346624732017517,0.0,0.678432822227478,0.5535355806350708,-0.5302779078483582
95,5.49369478225708,0.021248262375593185,-1.6602386236190796,-0.28589439392089844,0.6469150185585022,-0.28576117753982544,0.6466110944747925,4.9838385581970215,0.4016905426979065,0.0,0.0,0.7349722385406494,0.0,0.6780971884727478,0.5902357697486877,-0.5006060004234314
96,5.520535945892334,0.021769553422927856,-1.683659315109253,-0.295380175113678,0.6426392197608948,-0.2952425181865692,0.6423373222351074,4.983500003814697,0.4058656394481659,0.0,0.0,0.7352433204650879,0.0,0.6778032779693604,0.624664843082428,-0.4815632998943329
97,5.548080921173096,0.022297604009509087,-1.7062908411026,-0.3047678470611572,0.6382407546043396,-0.3046257793903351,0.6379408836364746,4.983158588409424,0.4100404679775238,0.0,0.0,0.7355334758758545,0.0,0.677488386631012,0.6534260511398315,-0.46279627084732056
98,5.576289176940918,0.022830091416835785,-1.7281051874160767,-0.31407344341278076,0.63371342420578,-0.31392696499824524,0.6334154009819031,4.982812881469727,0.41421499848365784,0.0,0.0,0.7358235120773315,0.0,0.6771733164787292,0.6787033081054688,-0.4407911002635956
99,5.6051225662231445,0.023364871740341187,-1.7490804195404053,-0.32330718636512756,0.6290526986122131,-0.32315635681152344,0.6287568211555481,4.98246431350708,0.4183892607688904,0.0,0.0,0.7360942363739014,0.0,0.6768790483474731,0.7005602717399597,-0.4196431338787079
100,5.634552001953125,0.023901112377643585,-1.7691991329193115,-0.3324711322784424,0.6242578029632568,-0.33231598138809204,0.6239641308784485,4.982111930847168,0.42256322503089905,0.0,0.0,0.7363843321800232,0.0,0.6765634417533875,0.7190284729003906,-0.397006630897522
101,5.664548397064209,0.024438224732875824,-1.7884448766708374,-0.3415648341178894,0.6193289160728455,-0.34140545129776,0.6190375089645386,4.981756210327148,0.42673683166503906,0.0,0.0,0.7366548180580139,0.0,0.6762689352035522,0.737209677696228,-0.3709193766117096
102,5.695085048675537,0.024975856766104698,-1.806803822517395,-0.35058358311653137,0.6142686605453491,-0.3504199683666229,0.6139796376228333,4.9813971519470215,0.43091022968292236,0.0,0.0,0.7369443774223328,0.0,0.6759534478187561,0.753937840461731,-0.35032734274864197
103,5.726136207580566,0.025513973087072372,-1.8242607116699219,-0.35952553153038025,0.6090782880783081,-0.35935771465301514,0.6087915301322937,4.981034278869629,0.435083270072937,0.0,0.0,0.7372339963912964,0.0,0.6756374835968018,0.7697290182113647,-0.32313835620880127
104,5.75766134262085,0.02605159394443035,-1.8407971858978271,-0.368396133184433,0.6037543416023254,-0.3682241439819336,0.603469967842102,4.980668067932129,0.4392560124397278,0.0,0.0,0.7375233769416809,0.0,0.6753215789794922,0.7861292362213135,-0.2906791865825653
105,5.789613246917725,0.026587141677737236,-1.856396198272705,-0.3772014379501343,0.5982926487922668,-0.377025306224823,0.598010778427124,4.980298042297363,0.4434284567832947,0.0,0.0,0.7377934455871582,0.0,0.675026535987854,0.8028995990753174,-0.2550133466720581
106,5.8219404220581055,0.027118708938360214,-1.8710418939590454,-0.3859470784664154,0.5926887392997742,-0.38576680421829224,0.5924094319343567,4.979925155639648,0.4476006031036377,0.0,0.0,0.738063633441925,0.0,0.6747311353683472,0.8189966678619385,-0.21405436098575592
107,5.8545942306518555,0.027643462643027306,-1.8847236633300781,-0.39463114738464355,0.5869424343109131,-0.39444679021835327,0.586665689945221,4.979548454284668,0.45177239179611206,0.0,0.0,0.7383718490600586,0.0,0.674393892288208,0.8306605815887451,-0.17239363491535187
108,5.887556552886963,0.028158482164144516,-1.897444725036621,-0.40322768688201904,0.5810703635215759,-0.40303927659988403,0.5807961225509644,4.979167938232422,0.45594391226768494,0.0,0.0,0.738641619682312,0.0,0.6740983724594116,0.8418844938278198,-0.12792615592479706
109,5.920827388763428,0.02866310253739357,-1.9092098474502563,-0.4117055833339691,0.5750948190689087,-0.41151317954063416,0.5748229026794434,4.978784561157227,0.46011507511138916,0.0,0.0,0.7389114499092102,0.0,0.6738026142120361,0.8526207208633423,-0.07827815413475037
110,5.954420566558838,0.029158959165215492,-1.920022964477539,-0.4200360178947449,0.569038987159729,-0.41983968019485474,0.5687698125839233,4.978397369384766,0.4642859399318695,0.0,0.0,0.7392191886901855,0.0,0.6734649538993835,0.8624591827392578,-0.031192228198051453
111,5.988349914550781,0.02965008094906807,-1.9298810958862305,-0.4282062351703644,0.5629166960716248,-0.42800605297088623,0.5626501441001892,4.978006362915039,0.4684564769268036,0.0,0.0,0.739507794380188,0.0,0.673147976398468,0.8712021708488464,0.019461490213871002
112,6.022610187530518,0.030140550807118416,-1.9387738704681396,-0.43622124195098877,0.5567285418510437,-0.436017245054245,0.5564650297164917,4.977612018585205,0.4726266860961914,0.0,0.0,0.7397581934928894,0.0,0.6728728413581848,0.8792704939842224,0.07104644924402237
113,6.057171821594238,0.030632244423031807,-1.946690559387207,-0.44409629702568054,0.5504672527313232,-0.4438885748386383,0.5502065420150757,4.977214813232422,0.47679656744003296,0.0,0.0,0.7400469183921814,0.0,0.6725552678108215,0.886831521987915,0.12454123795032501
114,6.091982841491699,0.0311252661049366,-1.9536216259002686,-0.45185112953186035,0.5441197156906128,-0.4516397714614868,0.543861985206604,4.976813316345215,0.4809660315513611,0.0,0.0,0.7403349876403809,0.0,0.6722381114959717,0.8939346075057983,0.17890317738056183
115,6.1269965171813965,0.03161873295903206,-1.95956289768219,-0.4594956040382385,0.5376797318458557,-0.4592806100845337,0.5374251008033752,4.976408958435059,0.4851352870464325,0.0,0.0,0.7406229972839355,0.0,0.6719208359718323,0.9009073972702026,0.2313588410615921
116,6.162182807922363,0.032111987471580505,-1.9645133018493652,-0.4670271873474121,0.5311510562896729,-0.46680864691734314,0.5308992266654968,4.9760003089904785,0.4893041253089905,0.0,0.0,0.7409113645553589,0.0,0.6716029047966003,0.9071375727653503,0.2790360152721405
117,6.197521686553955,0.03260510042309761,-1.9684712886810303,-0.47443845868110657,0.5245419144630432,-0.47421640157699585,0.5242926478385925,4.975588798522949,0.4934726357460022,0.0,0.0,0.7411612272262573,0.0,0.6713270545005798,0.9126994609832764,0.32346445322036743
118,6.232993125915527,0.033098429441452026,-1.9714350700378418,-0.4817219376564026,0.5178611874580383,-0.4814964532852173,0.5176146626472473,4.9751739501953125,0.49764078855514526,0.0,0.0,0.7414489984512329,0.0,0.6710093021392822,0.9178271293640137,0.368072509765625
119,6.268577575683594,0.033591996878385544,-1.9734042882919312,-0.4888690114021301,0.5111197829246521,-0.4886401295661926,0.5108762979507446,4.97475528717041,0.5018086433410645,0.0,0.0,0.7417557835578918,0.0,0.6706700921058655,0.9222140312194824,0.41235125064849854
120,6.304256916046143,0.034085411578416824,-1.9743813276290894,-0.49586838483810425,0.5043321847915649,-0.4956361651420593,0.5040916204452515,4.974332809448242,0.5059760808944702,0.0,0.0,0.7420436143875122,0.0,0.6703516244888306,0.92591392993927,0.45184090733528137
121,6.340008735656738,0.034577883780002594,-1.9743720293045044,0.5027090907096863,-0.4975138306617737,0.5024735927581787,-0.4972764551639557,4.973906993865967,0.5101431608200073,0.0,0.0,0.7422930002212524,0.0,0.670075535774231,0.9292715191841125,0.49069711565971375
122,6.355093955993652,0.034793347120285034,-1.983169674873352,-0.49915555119514465,0.5010790228843689,-0.4989217519760132,0.5008399486541748,4.973478317260742,0.5143099427223206,0.0,0.0,0.7425804138183594,0.0,0.6697570085525513,0.9137693643569946,0.5239315629005432
123,6.390727519989014,0.03530732914805412,-1.9837801456451416,0.5037287473678589,-0.49648138880729675,0.5034927725791931,-0.49624449014663696,4.973045349121094,0.5184763073921204,0.0,0.0,0.7428678870201111,0.0,0.6694380640983582,0.9328533411026001,0.5173183083534241
124,6.414649486541748,0.03528580814599991,-1.9921985864639282,-0.4980718493461609,0.5021562576293945,-0.4978385865688324,0.5019167065620422,4.972609519958496,0.5226423144340515,0.0,0.0,0.7431361079216003,0.0,0.6691402792930603,0.9156219363212585,0.5491862297058105
125,6.449951171875,0.03580942377448082,-1.9929382801055908,0.5027540326118469,-0.497468501329422,0.5025185346603394,-0.4972309172153473,4.972169876098633,0.526807963848114,0.0,0.0,0.74342280626297,0.0,0.6688217520713806,0.9351054430007935,0.552883505821228
126,6.485413074493408,0.03646695613861084,-1.9988396167755127,-0.4951038062572479,0.505082905292511,-0.49487197399139404,0.5048417448997498,4.971726894378662,0.5309733152389526,0.0,0.0,0.7437096834182739,0.0,0.6685027480125427,0.9177199602127075,0.5764999985694885
127,6.520063877105713,0.037173930555582047,-2.0019876956939697,-0.49674102663993835,0.5034728050231934,-0.4965084493160248,0.5032324194908142,4.971280097961426,0.5351382493972778,0.0,0.0,0.7439969182014465,0.0,0.6681830286979675,0.9375239610671997,0.5966476798057556
128,6.5588154792785645,0.03757716715335846,-2.001854658126831,-0.49803677201271057,0.5021911263465881,-0.49780356884002686,0.501951277256012,4.970829963684082,0.5393027663230896,0.0,0.0,0.7442648410797119,0.0,0.6678845882415771,0.9391307234764099,0.6226052641868591
129,6.5963616371154785,0.03796180710196495,-2.0010902881622314,0.5034201741218567,-0.4967944324016571,0.5031843781471252,-0.4965571165084839,4.970376491546631,0.5434669256210327,0.0,0.0,0.7445324063301086,0.0,0.6675863265991211,0.9408823251724243,0.6512574553489685
130,6.626961708068848,0.038210947066545486,-2.009107828140259,-0.4959034323692322,0.5042978525161743,-0.4956711232662201,0.5040571093559265,4.969919681549072,0.5476307272911072,0.0,0.0,0.7448189854621887,0.0,0.6672665476799011,0.9234037399291992,0.6487840414047241
131,6.662205696105957,0.03857085108757019,-2.013127326965332,-0.4946788251399994,0.5054991841316223,-0.49444708228111267,0.5052579045295715,4.969459056854248,0.5517941117286682,0.0,0.0,0.7451056838035583,0.0,0.6669464111328125,0.9430122375488281,0.6849912405014038
132,6.7007622718811035,0.03893245384097099,-2.0131959915161133,-0.49733981490135193,0.5028814077377319,-0.49710679054260254,0.5026412606239319,4.968995094299316,0.5559570789337158,0.0,0.0,0.7453731894493103,0.0,0.6666474342346191,0.9437663555145264,0.696547269821167
133,6.737804889678955,0.03931073844432831,-2.012646436691284,0.503322422504425,-0.4968935549259186,0.503086507320404,-0.4966560900211334,4.968527793884277,0.5601196885108948,0.0,0.0,0.7456590533256531,0.0,0.6663276553153992,0.9440500736236572,0.7139409184455872
134,6.766514301300049,0.03940536081790924,-2.0211410522460938,-0.49613097310066223,0.5040743350982666,-0.4958985149860382,0.5038332343101501,4.968056678771973,0.5642819404602051,0.0,0.0,0.745963990688324,0.0,0.6659863591194153,0.9250422716140747,0.6797612309455872
135,6.803008556365967,0.03987952694296837,-2.0235519409179688,-0.49751904606819153,0.5027044415473938,-0.4972859025001526,0.502463698387146,4.967581748962402,0.568443775177002,0.0,0.0,0.7462310194969177,0.0,0.665687084197998,0.9423692226409912,0.7273979187011719
136,6.841357231140137,0.040245171636343,-2.023155927658081,0.5010774731636047,-0.499157577753067,0.5008426308631897,-0.4989185631275177,4.967103958129883,0.5726052522659302,0.0,0.0,0.7464982271194458,0.0,0.6653873920440674,0.9435920119285583,0.7395545840263367
137,6.870925426483154,0.04039566218852997,-2.031754493713379,-0.49349266290664673,0.506657600402832,-0.493261456489563,0.506415069103241,4.966622352600098,0.5767662525177002,0.0,0.0,0.7467653751373291,0.0,0.6650875806808472,0.9250693321228027,0.6899785399436951
138,6.906798839569092,0.04096553474664688,-2.034276008605957,-0.49586376547813416,0.5043372511863708,-0.4956314265727997,0.5040957927703857,4.966137886047363,0.5809268951416016,0.0,0.0,0.7470511198043823,0.0,0.6647666692733765,0.9409054517745972,0.7482614517211914
139,6.945692539215088,0.041354935616254807,-2.034315586090088,-0.49768537282943726,0.5025399327278137,-0.49745216965675354,0.5022990703582764,4.965649127960205,0.5850870609283447,0.0,0.0,0.747336745262146,0.0,0.6644454598426819,0.942423939704895,0.7593769431114197
140,6.982422351837158,0.041798513382673264,-2.0337252616882324,0.5038965940475464,-0.496311753988266,0.5036605000495911,-0.49607357382774353,4.965157508850098,0.5892468690872192,0.0,0.0,0.7476029396057129,0.0,0.6641460061073303,0.9423366785049438,0.7695162892341614
141,7.011175632476807,0.041900645941495895,-2.042116165161133,-0.4966919720172882,0.5035219788551331,-0.496459424495697,0.5032801628112793,4.964662075042725,0.5934063196182251,0.0,0.0,0.7479073405265808,0.0,0.6638031601905823,0.9238996505737305,0.6950002312660217
142,7.047390937805176,0.04234342277050018,-2.044848680496216,-0.4973812401294708,0.5028412342071533,-0.4971483647823334,0.5025994181632996,4.964162826538086,0.597565233707428,0.0,0.0,0.7481738328933716,0.0,0.6635028123855591,0.9387439489364624,0.7711708545684814
143,7.086119651794434,0.042709290981292725,-2.044623374938965,-0.49919313192367554,0.5010426044464111,-0.49895942211151123,0.5008013844490051,4.963660717010498,0.601723849773407,0.0,0.0,0.7484211325645447,0.0,0.6632238030433655,0.9402134418487549,0.776722252368927
144,7.122790336608887,0.043098244816064835,-2.043893814086914,0.5055692195892334,-0.4946082532405853,0.505332350730896,-0.4943700432777405,4.963155269622803,0.6058819890022278,0.0,0.0,0.7487251162528992,0.0,0.6628805994987488,0.9391273260116577,0.7779351472854614
145,7.151318073272705,0.04317469894886017,-2.05216383934021,-0.4984632730484009,0.5017690062522888,-0.4982297420501709,0.5015271902084351,4.962645530700684,0.6100397109985352,0.0,0.0,0.7490102648735046,0.0,0.6625584959983826,0.9219619035720825,0.6947460174560547
146,7.18776273727417,0.043600164353847504,-2.054779529571533,-0.49863359332084656,0.501599907875061,-0.4984000027179718,0.5013577938079834,4.962132930755615,0.6141969561576843,0.0,0.0,0.7492765188217163,0.0,0.6622573137283325,0.9316139221191406,0.7583417296409607
147,7.226176738739014,0.04396577551960945,-2.054243564605713,0.5017170906066895,-0.4985157549381256,0.5014819502830505,-0.49827486276626587,4.961616516113281,0.6183537840843201,0.0,0.0,0.749561071395874,0.0,0.6619352698326111,0.9320085048675537,0.7602829933166504
148,7.255552768707275,0.044099561870098114,-2.0628035068511963,-0.49418532848358154,0.5059830546379089,-0.4939538538455963,0.5057387351989746,4.96109676361084,0.6225101947784424,0.0,0.0,0.7498267889022827,0.0,0.6616342067718506,0.9174935817718506,0.6782807111740112
149,7.291451930999756,0.044671930372714996,-2.0654051303863525,-0.49615857005119324,0.5040483474731445,-0.4959261119365692,0.5038048624992371,4.960573673248291,0.6266661882400513,0.0,0.0,0.7501114010810852,0.0,0.6613115668296814,0.92342209815979,0.7358282804489136
150,7.330339431762695,0.04506189748644829,-2.0654029846191406,-0.4978542625904083,0.5023737549781799,-0.49762094020843506,0.5021306872367859,4.960046768188477,0.630821704864502,0.0,0.0,0.7503954768180847,0.0,0.6609891653060913,0.9236916303634644,0.7370493412017822
151,7.3671112060546875,0.04549897834658623,-2.0647799968719482,0.5040282011032104,-0.4961792528629303,0.503791868686676,-0.4959389865398407,4.959516525268555,0.634976863861084,0.0,0.0,0.7506608366966248,0.0,0.6606878042221069,0.9212889671325684,0.732697606086731
152,7.395536422729492,0.04557723179459572,-2.073209762573242,-0.49694445729255676,0.5032739043235779,-0.49671152234077454,0.5030301809310913,4.958982944488525,0.6391315460205078,0.0,0.0,0.7509453296661377,0.0,0.6603644490242004,0.9086521863937378,0.641779363155365
153,7.431717395782471,0.046009160578250885,-2.075988531112671,-0.4975096881389618,0.5027151703834534,-0.4972764551639557,0.5024716258049011,4.9584455490112305,0.6432857513427734,0.0,0.0,0.7512112855911255,0.0,0.6600618362426758,0.9109092950820923,0.7015361189842224
154,7.470427989959717,0.04637067764997482,-2.0757248401641846,-0.499380499124527,0.5008568167686462,-0.49914637207984924,0.5006140470504761,4.957905292510986,0.6474394202232361,0.0,0.0,0.7514951825141907,0.0,0.6597386002540588,0.9108797907829285,0.7002468705177307
155,7.507106304168701,0.04675758257508278,-2.0749495029449463,0.5058144330978394,-0.4943583607673645,0.5055772066116333,-0.49411872029304504,4.957360744476318,0.6515927314758301,0.0,0.0,0.7517786026000977,0.0,0.659415602684021,0.9078539609909058,0.6934313774108887
156,7.535040378570557,0.04679558798670769,-2.0832695960998535,-0.4989472031593323,0.5012884736061096,-0.49871331453323364,0.5010455846786499,4.956813335418701,0.6557455658912659,0.0,0.0,0.7520436644554138,0.0,0.659113347530365,0.8986791372299194,0.5754863619804382
157,7.571319580078125,0.04720843583345413,-2.085890531539917,-0.4991648495197296,0.5010717511177063,-0.4989309310913086,0.5008288025856018,4.956262111663818,0.6598979830741882,0.0,0.0,0.7523270845413208,0.0,0.6587897539138794,0.8950450420379639,0.6539714336395264
158,7.609731674194336,0.04756554961204529,-2.085251569747925,0.5023080706596375,-0.4979208707809448,0.5020725131034851,-0.49767932295799255,4.955707550048828,0.6640499234199524,0.0,0.0,0.7525925040245056,0.0,0.658486545085907,0.8961701393127441,0.6552343964576721
159,7.638649940490723,0.04765992984175682,-2.093823194503784,-0.4949818253517151,0.5052045583724976,-0.4947498142719269,0.5049595236778259,4.9551496505737305,0.6682013273239136,0.0,0.0,0.7528760433197021,0.0,0.6581623554229736,0.8904399871826172,0.5156677961349487
160,7.674456596374512,0.048228759318590164,-2.096348285675049,-0.4970410466194153,0.5031788349151611,-0.4968080520629883,0.5029343962669373,4.954587936401367,0.6723523139953613,0.0,0.0,0.7531590461730957,0.0,0.6578384637832642,0.8832136392593384,0.6137190461158752
161,7.71330451965332,0.04860908165574074,-2.0961644649505615,-0.498960018157959,0.5012760758399963,-0.49872609972953796,0.5010324120521545,4.9540228843688965,0.6765028238296509,0.0,0.0,0.753423810005188,0.0,0.6575353145599365,0.885462760925293,0.6168404817581177
162,7.750052452087402,0.049044497311115265,-2.095358371734619,0.5052494406700134,-0.4949362277984619,0.5050124526023865,-0.4946955144405365,4.953454494476318,0.6806528568267822,0.0,0.0,0.7536883354187012,0.0,0.6572320461273193,0.8830375671386719,0.609636664390564
163,7.777642726898193,0.049069102853536606,-2.1037611961364746,-0.4985383450984955,0.5016955733299255,-0.4983046054840088,0.5014516115188599,4.952882766723633,0.6848024129867554,0.0,0.0,0.75397127866745,0.0,0.6569073796272278,0.8790651559829712,0.4303589165210724
164,7.813614845275879,0.049498360604047775,-2.1063222885131836,-0.4993768632411957,0.5008611083030701,-0.4991426467895508,0.500617265701294,4.952307224273682,0.6889514923095703,0.0,0.0,0.7542541027069092,0.0,0.6565825939178467,0.8659921884536743,0.5488368272781372
165,7.852309226989746,0.04984432831406593,-2.1057305335998535,0.5014651417732239,-0.4987703561782837,0.5012299418449402,-0.4985272288322449,4.951728343963623,0.693100094795227,0.0,0.0,0.7545183300971985,0.0,0.6562789678573608,0.8697841167449951,0.5561162829399109
166,7.880825519561768,0.04990750178694725,-2.1144559383392334,-0.4943173825740814,0.5058552026748657,-0.4940856993198395,0.5056086778640747,4.951146125793457,0.6972482204437256,0.0,0.0,0.7548012137413025,0.0,0.655953586101532,0.8706531524658203,0.3643057644367218
167,7.9165754318237305,0.050470076501369476,-2.1170475482940674,-0.4965880215167999,0.5036262273788452,-0.496355265378952,0.5033810138702393,4.950560092926025,0.7013958096504211,0.0,0.0,0.7550839781761169,0.0,0.6556280851364136,0.8513622283935547,0.4848135709762573
168,7.955367088317871,0.050840824842453,-2.1168811321258545,-0.498809814453125,0.5014258623123169,-0.49857598543167114,0.5011816024780273,4.949970722198486,0.7055429220199585,0.0,0.0,0.7553477883338928,0.0,0.6553241610527039,0.8555746078491211,0.49406933784484863
169,7.9920830726623535,0.05127605050802231,-2.116081476211548,0.5052295923233032,-0.4949568510055542,0.5049926042556763,-0.4947153627872467,4.94937801361084,0.7096895575523376,0.0,0.0,0.7556298971176147,0.0,0.654998779296875,0.8531813621520996,0.48413440585136414
170,8.019036293029785,0.051273271441459656,-2.1245458126068115,-0.4987904727458954,0.5014452934265137,-0.49855661392211914,0.5012006759643555,4.948781490325928,0.7138357162475586,0.0,0.0,0.7559122443199158,0.0,0.6546729207038879,0.858626663684845,0.2736547887325287
171,8.054771423339844,0.05170854926109314,-2.1270225048065186,-0.5000513792037964,0.5001879334449768,-0.49981689453125,0.49994370341300964,4.948181629180908,0.7179813385009766,0.0,0.0,0.7561763525009155,0.0,0.6543678641319275,0.8329905271530151,0.4058448374271393
172,8.093450546264648,0.052041757851839066,-2.1262905597686768,0.502378523349762,-0.49785056710243225,0.5021429061889648,-0.49760740995407104,4.947578430175781,0.7221264243125916,0.0,0.0,0.7564399242401123,0.0,0.6540631651878357,0.8376436233520508,0.4170728623867035
173,8.121435165405273,0.05208156630396843,-2.1349685192108154,-0.4955146908760071,0.5046826601028442,-0.49528244137763977,0.5044362545013428,4.946971893310547,0.7262710332870483,0.0,0.0,0.7567211985588074,0.0,0.6537377238273621,0.8496717214584351,0.20285578072071075
174,8.157081604003906,0.05264473333954811,-2.137355327606201,-0.49807390570640564,0.5021571516990662,-0.49784040451049805,0.5019118785858154,4.946361541748047,0.7304152250289917,0.0,0.0,0.7569849491119385,0.0,0.653432309627533,0.8184324502944946,0.32558879256248474
175,8.195828437805176,0.05300629511475563,-2.1369102001190186,0.5005748271942139,-0.49966415762901306,0.5003401041030884,-0.49942004680633545,4.945748329162598,0.7345587611198425,0.0,0.0,0.7572669386863708,0.0,0.6531054973602295,0.8224384784698486,0.3378562927246094
176,8.223367691040039,0.05303923040628433,-2.145792245864868,-0.4938393533229828,0.5063222050666809,-0.49360790848731995,0.5060749650001526,4.945130825042725,0.7387018799781799,0.0,0.0,0.7575668692588806,0.0,0.6527575850486755,0.8389514684677124,0.12902122735977173
177,8.258772850036621,0.053638216108083725,-2.1483497619628906,-0.49680039286613464,0.5034173130989075,-0.4965675175189972,0.5031711459159851,4.944509983062744,0.7428444027900696,0.0,0.0,0.7578114867210388,0.0,0.6524735689163208,0.8032552003860474,0.24148622155189514
