episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
54.0,59.0,-34.11453210124163,1.1717909705840934,0.23728813559322035,1.6894173324108124,0.03149123144336045,0.034623607993125916
55.0,99.0,-73.36965834245288,0.8931360118316881,0.1717171717171717,1.7312239116430284,0.0329222701350227,0.0336732491850853
56.0,43.0,-30.244317278873407,1.2675396009933118,0.20930232558139536,1.753460465669632,0.034734779493883254,0.03326484188437462
57.0,42.0,-33.17910863662979,1.2850697395347415,0.38095238095238093,1.7817852741479874,0.03694565793033689,0.03287437930703163
58.0,51.0,-9.372190201142482,1.1939711605801302,0.0784313725490196,1.8145597636699677,0.036708175013773145,0.032411377876996994
59.0,99.0,-72.83653954262964,0.9540513157844543,0.2222222222222222,1.8712786662578582,0.03840974690392614,0.03153041750192642
60.0,52.0,-39.48192131722647,1.042117219704848,0.5576923076923077,1.8941974073648453,0.039455400444567204,0.031076719984412193
61.0,27.0,-22.188501741381035,0.8138710061709086,0.4074074074074074,1.910863932967186,0.04101765214465559,0.030845165252685547
62.0,68.0,-7.746949710210089,0.9283377782386892,0.08823529411764706,1.953933340907097,0.04533663892187178,0.03027452528476715
63.0,66.0,-48.67193183024595,1.083938583280101,0.15151515151515152,1.9896066892147064,0.04787047605961561,0.029728926718235016
64.0,72.0,-14.795024837565547,0.9229922447767522,0.1527777777777778,2.018724305033684,0.050957417683675885,0.02915380522608757
65.0,99.0,-14.46589613393554,0.9347683546519039,0.1717171717171717,2.037789772152901,0.04796579614281654,0.028379736468195915
66.0,43.0,-8.043860940642329,1.1623197849406752,0.2558139534883721,2.04147508084774,0.04762002700008452,0.028050139546394348
67.0,28.0,-23.014876762934243,0.9129085434334618,0.75,2.047491355538368,0.04775860520079732,0.027837306261062622
68.0,90.0,-14.628139392881254,1.1189594195948707,0.12222222222222222,2.0698704463243485,0.05140708665363491,0.02716009132564068
69.0,58.0,-33.41225615689678,1.2156169979736722,0.29310344827586204,2.086682854890823,0.04980451869778335,0.026734862476587296
70.0,99.0,-57.74499805527317,0.29461902440196336,0.23232323232323232,2.122012019753456,0.05054663603194058,0.026020441204309464
71.0,56.0,-45.53671525847693,1.1906729234116418,0.39285714285714285,2.141273981332779,0.048355616461485625,0.025627318769693375
72.0,59.0,-42.65832438886594,1.054513815095869,0.2542372881355932,2.1743060785531996,0.05109408217482269,0.025216257199645042
73.0,128.0,-38.40726635753688,0.9982108315452933,0.3125,2.244241011142731,0.058302990831434726,0.024350054562091827
74.0,56.0,-8.573290265440878,1.08232296364648,0.10714285714285714,2.265925304889679,0.05960985983721912,0.023983340710401535
75.0,50.0,-38.88122885046879,1.1487734293937684,0.42,2.2756212723255156,0.05973610113374889,0.0236615389585495
76.0,76.0,-8.003569676469759,0.874182718364816,0.09210526315789473,2.2919846987724304,0.0599075857643038,0.023185385391116142
77.0,160.0,-40.72534309608349,1.2166690729558467,0.19375,2.321648107767105,0.06255728191696107,0.02220950834453106
78.0,21.0,-16.548518724381314,0.5718497066270738,0.7619047619047619,2.3276929569244387,0.062145226867869496,0.022083846852183342
79.0,99.0,-6.5675180952666565,0.5247686047746678,0.1717171717171717,2.35500949382782,0.06281551931984723,0.02151244878768921
80.0,76.0,-15.94768184256045,1.1555342517401044,0.07894736842105263,2.377171150445938,0.061694620000198486,0.02108011022210121
