step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
258,0.596137523651123,0.11663512885570526,-0.8510140776634216,0.0,0.0,-0.39715906977653503,0.9177497625350952,3.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,0.5343390703201294,0.030388036742806435
259,0.6222381591796875,0.11707548052072525,-0.8748528361320496,0.0,0.0,-0.4102610945701599,0.9119681119918823,3.4666669368743896,0.0,0.0,0.0,0.0,0.0,1.0,0.5339646935462952,0.0312810018658638
260,0.649011492729187,0.11751562356948853,-0.89793461561203,0.0,0.0,-0.42328110337257385,0.9059984683990479,3.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.5335901975631714,0.032174400985240936
261,0.676435649394989,0.11795555055141449,-0.9202403426170349,0.0,0.0,-0.4362161457538605,0.8998419642448425,3.493333578109741,0.0,0.0,0.0,0.0,0.0,1.0,0.5332289338111877,0.033035945147275925
262,0.704488217830658,0.11839526891708374,-0.9417515993118286,0.0,0.0,-0.4490632712841034,0.8934999704360962,3.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,0.5329065322875977,0.03382929041981697
263,0.7331463098526001,0.11883479356765747,-0.9624506235122681,0.0,0.0,-0.46181952953338623,0.8869739174842834,3.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.5326149463653564,0.034584514796733856
264,0.7623864412307739,0.11927413195371628,-0.982320249080658,0.0,0.0,-0.4744822382926941,0.8802651166915894,3.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,0.5323266386985779,0.03529006242752075
265,0.7921846508979797,0.11971329152584076,-1.001344084739685,0.0,0.0,-0.4870486855506897,0.8733748197555542,3.5466666221618652,0.0,0.0,0.0,0.0,0.0,1.0,0.5320380330085754,0.03596976399421692
266,0.8225165605545044,0.12015228718519211,-1.0195063352584839,0.0,0.0,-0.499516099691391,0.8663045763969421,3.56000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.5317485928535461,0.03664276376366615
267,0.853357195854187,0.12059111893177032,-1.0367919206619263,0.0,0.0,-0.5118818879127502,0.8590558171272278,3.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,0.5314581990242004,0.037308964878320694
268,0.8846812844276428,0.1210298016667366,-1.0531865358352661,0.0,0.0,-0.5241433382034302,0.8516300320625305,3.5866668224334717,0.0,0.0,0.0,0.0,0.0,1.0,0.5311670303344727,0.037968091666698456
269,0.9164630174636841,0.12146833539009094,-1.0686765909194946,0.0,0.0,-0.5362978577613831,0.8440287709236145,3.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.5308800935745239,0.03859777748584747
270,0.9486764073371887,0.12190672755241394,-1.0832493305206299,0.0,0.0,-0.548342764377594,0.8362537026405334,3.6133337020874023,0.0,0.0,0.0,0.0,0.0,1.0,0.5305991768836975,0.039206914603710175
271,0.9812949299812317,0.1223449856042862,-1.0968927145004272,0.0,0.0,-0.5602756142616272,0.8283063173294067,3.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,0.5303164124488831,0.03983389958739281
272,1.014291763305664,0.1227831169962883,-1.1095954179763794,0.0,0.0,-0.5720937848091125,0.8201882243156433,3.6399998664855957,0.0,0.0,0.0,0.0,0.0,1.0,0.5300336480140686,0.040453825145959854
273,1.0476397275924683,0.12322112172842026,-1.1213468313217163,0.0,0.0,-0.5837947130203247,0.811901330947876,3.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,0.5297514200210571,0.041066113859415054
274,1.0813114643096924,0.12365900725126266,-1.132137417793274,0.0,0.0,-0.5953759551048279,0.8034473061561584,3.6666667461395264,0.0,0.0,0.0,0.0,0.0,1.0,0.5294691920280457,0.04162471741437912
275,1.115279197692871,0.12409678101539612,-1.1419581174850464,0.0,0.0,-0.6068350076675415,0.7948278188705444,3.6800003051757812,0.0,0.0,0.0,0.0,0.0,1.0,0.5291954874992371,0.04218133166432381
276,1.1495150327682495,0.12453444302082062,-1.1508008241653442,0.0,0.0,-0.6181694865226746,0.7860448360443115,3.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.5289438366889954,0.042833514511585236
277,1.183990716934204,0.12497199326753616,-1.1586582660675049,0.0,0.0,-0.6293771266937256,0.7771000862121582,3.706666946411133,0.0,0.0,0.0,0.0,0.0,1.0,0.5287140011787415,0.04356329143047333
278,1.2186778783798218,0.12540942430496216,-1.165523886680603,0.0,0.0,-0.640455424785614,0.7679954171180725,3.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.5284897685050964,0.044362638145685196
279,1.2535479068756104,0.1258467435836792,-1.1713922023773193,0.0,0.0,-0.651401937007904,0.7587328553199768,3.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,0.5282591581344604,0.045185334980487823
280,1.2885721921920776,0.1262839436531067,-1.1762583255767822,0.0,0.0,-0.6622143983840942,0.7493144869804382,3.74666690826416,0.0,0.0,0.0,0.0,0.0,1.0,0.5280293822288513,0.04600509628653526
281,1.3237218856811523,0.12672102451324463,-1.180118203163147,0.0,0.0,-0.6728903651237488,0.7397422194480896,3.759999990463257,0.0,0.0,0.0,0.0,0.0,1.0,0.5277871489524841,0.04679163172841072
282,1.3589680194854736,0.1271580010652542,-1.1829687356948853,0.0,0.0,-0.683427631855011,0.7300182580947876,3.7733335494995117,0.0,0.0,0.0,0.0,0.0,1.0,0.5275580883026123,0.047571491450071335
283,1.3942817449569702,0.12759487330913544,-1.184807538986206,0.0,0.0,-0.693824052810669,0.7201446294784546,3.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,0.5273429155349731,0.048347122967243195
284,1.4296339750289917,0.1280316561460495,-1.1856331825256348,0.0,0.0,-0.7040773630142212,0.7101232409477234,3.8000001907348633,0.0,0.0,0.0,0.0,0.0,1.0,0.5271283388137817,0.04911689832806587
285,1.4649955034255981,0.1284683644771576,-1.1854450702667236,0.0,0.0,-0.7141854763031006,0.699956476688385,3.813333511352539,0.0,0.0,0.0,0.0,0.0,1.0,0.5269210338592529,0.04988272860646248
286,1.5003373622894287,0.12890499830245972,-1.1842433214187622,0.0,0.0,-0.7241463661193848,0.689646303653717,3.8266665935516357,0.0,0.0,0.0,0.0,0.0,1.0,0.5266760587692261,0.05067760869860649
287,1.5356303453445435,0.12934155762195587,-1.1820290088653564,0.0,0.0,-0.7339581251144409,0.6791948080062866,3.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.5264233946800232,0.05148801952600479
288,1.5708454847335815,0.12977804243564606,-1.1788039207458496,0.0,0.0,-0.743618369102478,0.66860431432724,3.8533332347869873,0.0,0.0,0.0,0.0,0.0,1.0,0.5261621475219727,0.052299078553915024
289,1.6059539318084717,0.13021446764469147,-1.174570918083191,0.0,0.0,-0.7531252503395081,0.6578772068023682,3.866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.5258858799934387,0.05311974138021469
290,1.640926718711853,0.1306508332490921,-1.1693334579467773,0.0,0.0,-0.7624768614768982,0.6470155119895935,3.880000114440918,0.0,0.0,0.0,0.0,0.0,1.0,0.525594174861908,0.053916022181510925
291,1.6757352352142334,0.13108713924884796,-1.1630958318710327,0.0,0.0,-0.7716711163520813,0.6360217332839966,3.893333673477173,0.0,0.0,0.0,0.0,0.0,1.0,0.5253047347068787,0.05470172315835953
292,1.7103508710861206,0.13152340054512024,-1.1558634042739868,0.0,0.0,-0.7807062268257141,0.6248982548713684,3.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.5250181555747986,0.05547693371772766
293,1.744745135307312,0.13195961713790894,-1.1476420164108276,0.0,0.0,-0.789580225944519,0.6136473417282104,3.919999837875366,0.0,0.0,0.0,0.0,0.0,1.0,0.5247350931167603,0.05620308965444565
294,1.7788898944854736,0.13239581882953644,-1.1384385824203491,0.0,0.0,-0.7982915043830872,0.6022712588310242,3.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.5244264006614685,0.05685672163963318
295,1.812757134437561,0.13283200562000275,-1.1282607316970825,0.0,0.0,-0.8068380355834961,0.5907726883888245,3.946666717529297,0.0,0.0,0.0,0.0,0.0,1.0,0.5241300463676453,0.057487476617097855
296,1.8463190793991089,0.13326819241046906,-1.1171168088912964,0.0,0.0,-0.8152181506156921,0.5791540145874023,3.9600002765655518,0.0,0.0,0.0,0.0,0.0,1.0,0.5239042043685913,0.05810926482081413
297,1.8795483112335205,0.13370439410209656,-1.1050159931182861,0.0,0.0,-0.8234301209449768,0.5674176812171936,3.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.523704469203949,0.05872122570872307
298,1.9124176502227783,0.13414062559604645,-1.0919684171676636,0.0,0.0,-0.8314724564552307,0.5555659532546997,3.9866669178009033,0.0,0.0,0.0,0.0,0.0,1.0,0.5235109925270081,0.059317007660865784
