time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
10.07191276550293,33.573333740234375,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.083293914794922,33.61333465576172,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.094674110412598,33.65333557128906,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.10605525970459,33.693336486816406,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.117435455322266,33.733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.128816604614258,33.77333450317383,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.140196800231934,33.813331604003906,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.151577949523926,33.84000015258789,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.162958145141602,33.880001068115234,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.174339294433594,33.92000198364258,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.18571949005127,33.96000289916992,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.197100639343262,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.208480834960938,34.040000915527344,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.21986198425293,34.06666564941406,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.231242179870605,34.106666564941406,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.242623329162598,34.14666748046875,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.254003524780273,34.186668395996094,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.265384674072266,34.22666931152344,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.276764869689941,34.266666412353516,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.288146018981934,34.30666732788086,0.0,0.0,0.0,0.0,0.0,1.0,0.15177497267723083,0.0
10.29952621459961,34.33333206176758,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.310907363891602,34.37333297729492,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.322288513183594,34.413333892822266,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.33366870880127,34.45333480834961,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.345049858093262,34.49333572387695,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.356430053710938,34.53333282470703,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
10.36781120300293,34.55999755859375,0.0,0.0,0.0,0.0,0.0,1.0,0.15173155069351196,0.0
