step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
115,-0.06759167462587357,0.004581556189805269,-1.365140676498413,0.0,0.0,0.04753664508461952,0.9988695383071899,1.5466667413711548,0.0,0.0,0.0,0.0,0.0,1.0,0.05457129701972008,0.004880054388195276
116,-0.06880238652229309,0.004610771778970957,-1.3780301809310913,0.0,0.0,0.04798555001616478,0.9988480806350708,1.5600000619888306,0.0,0.0,0.0,0.0,0.0,1.0,0.05472920835018158,0.004875405225902796
117,-0.07002691924571991,0.004640092607587576,-1.3909450769424438,0.0,0.0,0.04843642935156822,0.998826265335083,1.5733333826065063,0.0,0.0,0.0,0.0,0.0,1.0,0.054877426475286484,0.004873810801655054
118,-0.07126534730195999,0.004669527523219585,-1.4038851261138916,0.0,0.0,0.04888925328850746,0.9988042116165161,1.5866667032241821,0.0,0.0,0.0,0.0,0.0,1.0,0.0550212562084198,0.004874272737652063
119,-0.07251773029565811,0.004699083045125008,-1.4168497323989868,0.0,0.0,0.04934397339820862,0.9987818598747253,1.600000023841858,0.0,0.0,0.0,0.0,0.0,1.0,0.05515850707888603,0.004875382874161005
120,-0.07378415018320084,0.0047287591733038425,-1.42983877658844,0.0,0.0,0.04980058968067169,0.9987592101097107,1.6133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.05531661957502365,0.004867787007242441
121,-0.07506471872329712,0.004758554510772228,-1.4428523778915405,0.0,0.0,0.05025915801525116,0.9987362027168274,1.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,0.05548481270670891,0.004875956568866968
122,-0.0763595849275589,0.0047884853556752205,-1.4558908939361572,0.0,0.0,0.05071988329291344,0.998712956905365,1.6399999856948853,0.0,0.0,0.0,0.0,0.0,1.0,0.05565028265118599,0.004884178284555674
123,-0.07766890525817871,0.004818582441657782,-1.4689548015594482,0.0,0.0,0.05118292197585106,0.9986892938613892,1.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,0.055813055485486984,0.004892589524388313
124,-0.0789928212761879,0.004848869051784277,-1.4820446968078613,0.0,0.0,0.05164828151464462,0.9986653327941895,1.6666666269302368,0.0,0.0,0.0,0.0,0.0,1.0,0.05597243830561638,0.004901574924588203
125,-0.0803314745426178,0.004879360552877188,-1.495160698890686,0.0,0.0,0.05211591720581055,0.9986410737037659,1.6799999475479126,0.0,0.0,0.0,0.0,0.0,1.0,0.056121375411748886,0.004914516117423773
126,-0.08168498426675797,0.004910066723823547,-1.508302927017212,0.0,0.0,0.052585795521736145,0.9986164569854736,1.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.05626441165804863,0.004912180360406637
127,-0.08305346965789795,0.004940985236316919,-1.5214715003967285,0.0,0.0,0.05305786803364754,0.9985914826393127,1.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.056407663971185684,0.004913309123367071
128,-0.0844370648264885,0.004972103051841259,-1.534666657447815,0.0,0.0,0.053532104939222336,0.9985661506652832,1.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.0565619021654129,0.004919712897390127
129,-0.08583591878414154,0.005003415048122406,-1.5478885173797607,0.0,0.0,0.0540086030960083,0.998540461063385,1.7333334684371948,0.0,0.0,0.0,0.0,0.0,1.0,0.056710969656705856,0.004914490040391684
130,-0.08725015819072723,0.005034938454627991,-1.561137318611145,0.0,0.0,0.054487451910972595,0.9985144734382629,1.7466667890548706,0.0,0.0,0.0,0.0,0.0,1.0,0.05685757100582123,0.004909662064164877
131,-0.08867989480495453,0.005066688638180494,-1.5744130611419678,0.0,0.0,0.05496862158179283,0.9984881281852722,1.7599999904632568,0.0,0.0,0.0,0.0,0.0,1.0,0.05700182914733887,0.004905203357338905
132,-0.09012524783611298,0.00509867537766695,-1.587715744972229,0.0,0.0,0.05545203387737274,0.9984613656997681,1.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,0.057143740355968475,0.004900975152850151
133,-0.09158632159233093,0.00513090705499053,-1.6010451316833496,0.0,0.0,0.055937666445970535,0.99843430519104,1.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,0.057282689958810806,0.0048975031822919846
134,-0.09306323528289795,0.0051633878611028194,-1.61440110206604,0.0,0.0,0.056425515562295914,0.9984068274497986,1.8000000715255737,0.0,0.0,0.0,0.0,0.0,1.0,0.05741916596889496,0.004912120755761862
135,-0.09455609321594238,0.005196115933358669,-1.6277836561203003,0.0,0.0,0.05691564455628395,0.9983789920806885,1.8133333921432495,0.0,0.0,0.0,0.0,0.0,1.0,0.05755353346467018,0.004926660098135471
136,-0.09606501460075378,0.005229089874774218,-1.6411926746368408,0.0,0.0,0.05740814283490181,0.9983507990837097,1.8266667127609253,0.0,0.0,0.0,0.0,0.0,1.0,0.0576857291162014,0.004941188730299473
137,-0.0975901186466217,0.00526230875402689,-1.6546281576156616,0.0,0.0,0.05790306255221367,0.9983222484588623,1.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,0.05781590938568115,0.004955783952027559
138,-0.0991314947605133,0.00529577536508441,-1.6680898666381836,0.0,0.0,0.05840039998292923,0.9982932806015015,1.8533334732055664,0.0,0.0,0.0,0.0,0.0,1.0,0.057944029569625854,0.004970453679561615
139,-0.10068924725055695,0.005329492501914501,-1.6815776824951172,0.0,0.0,0.0589001402258873,0.9982638955116272,1.8666666746139526,0.0,0.0,0.0,0.0,0.0,1.0,0.058070212602615356,0.004985127132385969
140,-0.10226348042488098,0.005363462958484888,-1.6950913667678833,0.0,0.0,0.05940227210521698,0.9982341527938843,1.8799999952316284,0.0,0.0,0.0,0.0,0.0,1.0,0.05819445475935936,0.004999774973839521
141,-0.10385431349277496,0.0053976899944245815,-1.7086308002471924,0.0,0.0,0.05990680307149887,0.9982039928436279,1.8933333158493042,0.0,0.0,0.0,0.0,0.0,1.0,0.058326102793216705,0.005008610896766186
142,-0.10546187311410904,0.0054321796633303165,-1.722196102142334,0.0,0.0,0.060413748025894165,0.9981734156608582,1.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,0.05845611169934273,0.005017398856580257
143,-0.10708630084991455,0.005466945003718138,-1.7357873916625977,0.0,0.0,0.06092314422130585,0.9981424808502197,1.9200000762939453,0.0,0.0,0.0,0.0,0.0,1.0,0.058584194630384445,0.00502623850479722
144,-0.10872773081064224,0.005501997657120228,-1.749404788017273,0.0,0.0,0.06143498420715332,0.9981110692024231,1.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,0.05871051549911499,0.005035164300352335
145,-0.11038630455732346,0.005537344608455896,-1.7630482912063599,0.0,0.0,0.06194924935698509,0.9980792999267578,1.9466668367385864,0.0,0.0,0.0,0.0,0.0,1.0,0.058834947645664215,0.005044074729084969
146,-0.11206215620040894,0.005572989583015442,-1.776718020439148,0.0,0.0,0.06246591731905937,0.9980471134185791,1.959999918937683,0.0,0.0,0.0,0.0,0.0,1.0,0.05895761027932167,0.005053205415606499
147,-0.11375541239976883,0.005608934909105301,-1.7904139757156372,0.0,0.0,0.06298500299453735,0.998014509677887,1.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,0.05907849967479706,0.005062357988208532
148,-0.11546620726585388,0.005645181052386761,-1.8041361570358276,0.0,0.0,0.06350649893283844,0.9979814291000366,1.9866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,0.0591978095471859,0.005071548279374838
149,-0.11719466000795364,0.005681727547198534,-1.8178845643997192,0.0,0.0,0.06403038650751114,0.9979479312896729,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05931106209754944,0.005079672671854496
150,-0.11894086003303528,0.005718572065234184,-1.8316587209701538,0.0,0.0,0.06455665826797485,0.9979140758514404,2.013333320617676,0.0,0.0,0.0,0.0,0.0,1.0,0.059411924332380295,0.005084839649498463
151,-0.12070485204458237,0.0057557071559131145,-1.8454581499099731,0.0,0.0,0.06508518755435944,0.9978797435760498,2.0266666412353516,0.0,0.0,0.0,0.0,0.0,1.0,0.059511370956897736,0.005090189166367054
152,-0.12248668074607849,0.005793116521090269,-1.85928213596344,0.0,0.0,0.06561584770679474,0.9978449940681458,2.0400002002716064,0.0,0.0,0.0,0.0,0.0,1.0,0.05960814282298088,0.005098298657685518
153,-0.12428638339042664,0.005830786656588316,-1.873129963874817,0.0,0.0,0.06614860892295837,0.9978098273277283,2.0533335208892822,0.0,0.0,0.0,0.0,0.0,1.0,0.059702176600694656,0.005109407473355532
154,-0.12610399723052979,0.005868709180504084,-1.8870009183883667,0.0,0.0,0.06668346375226974,0.9977741837501526,2.066666603088379,0.0,0.0,0.0,0.0,0.0,1.0,0.059794940054416656,0.005120489746332169
155,-0.12793955206871033,0.005906878970563412,-1.9008944034576416,0.0,0.0,0.06722044199705124,0.9977381825447083,2.0799999237060547,0.0,0.0,0.0,0.0,0.0,1.0,0.0598863810300827,0.005131586920469999
156,-0.12979309260845184,0.005945295561105013,-1.9148099422454834,0.0,0.0,0.06775949895381927,0.9977017045021057,2.0933332443237305,0.0,0.0,0.0,0.0,0.0,1.0,0.05997667461633682,0.005142710637301207
157,-0.13166464865207672,0.0059839594177901745,-1.9287468194961548,0.0,0.0,0.06830060482025146,0.9976648092269897,2.1066668033599854,0.0,0.0,0.0,0.0,0.0,1.0,0.06006578356027603,0.005153878591954708
158,-0.13355430960655212,0.006022875662893057,-1.9427047967910767,0.0,0.0,0.068843774497509,0.9976274967193604,2.120000123977661,0.0,0.0,0.0,0.0,0.0,1.0,0.060163404792547226,0.005164118949323893
159,-0.13546216487884521,0.006062050815671682,-1.9566837549209595,0.0,0.0,0.0693889930844307,0.9975897073745728,2.133333444595337,0.0,0.0,0.0,0.0,0.0,1.0,0.0602603480219841,0.005174333695322275
160,-0.13738833367824554,0.0061014993116259575,-1.9706838130950928,0.0,0.0,0.06993633508682251,0.997551441192627,2.1466667652130127,0.0,0.0,0.0,0.0,0.0,1.0,0.06035609543323517,0.005184611305594444
161,-0.13933296501636505,0.00614123186096549,-1.9847050905227661,0.0,0.0,0.07048583030700684,0.9975128173828125,2.1599998474121094,0.0,0.0,0.0,0.0,0.0,1.0,0.06045069172978401,0.005195656791329384
162,-0.1412961781024933,0.006181254051625729,-1.998747706413269,0.0,0.0,0.0710374191403389,0.9974736571311951,2.1733334064483643,0.0,0.0,0.0,0.0,0.0,1.0,0.06054416671395302,0.005207677837461233
163,-0.143278107047081,0.006221568211913109,-2.0128118991851807,0.0,0.0,0.0715911015868187,0.9974340796470642,2.18666672706604,0.0,0.0,0.0,0.0,0.0,1.0,0.060635071247816086,0.005220384337007999
164,-0.14527885615825653,0.006262172479182482,-2.026897430419922,0.0,0.0,0.07214687019586563,0.9973940253257751,2.200000047683716,0.0,0.0,0.0,0.0,0.0,1.0,0.06072305887937546,0.005234305281192064
165,-0.14729852974414825,0.006303062196820974,-2.041004180908203,0.0,0.0,0.07270471751689911,0.9973534941673279,2.2133333683013916,0.0,0.0,0.0,0.0,0.0,1.0,0.06080985814332962,0.005248155910521746
166,-0.14933724701404572,0.00634422991424799,-2.0551323890686035,0.0,0.0,0.07326465100049973,0.9973125457763672,2.2266666889190674,0.0,0.0,0.0,0.0,0.0,1.0,0.06089567393064499,0.0052619874477386475
167,-0.15139509737491608,0.006385669112205505,-2.069281578063965,0.0,0.0,0.07382667064666748,0.9972711205482483,2.240000009536743,0.0,0.0,0.0,0.0,0.0,1.0,0.06098043546080589,0.005275848787277937
168,-0.1534721553325653,0.00642737839370966,-2.083451747894287,0.0,0.0,0.07439075410366058,0.9972291588783264,2.253333568572998,0.0,0.0,0.0,0.0,0.0,1.0,0.06106420233845711,0.005289661698043346
169,-0.15556851029396057,0.006469357293099165,-2.097642660140991,0.0,0.0,0.07495690882205963,0.9971867799758911,2.2666666507720947,0.0,0.0,0.0,0.0,0.0,1.0,0.06114700436592102,0.005303478334099054
170,-0.15768423676490784,0.006511605344712734,-2.111854076385498,0.0,0.0,0.07552511245012283,0.9971439242362976,2.2799999713897705,0.0,0.0,0.0,0.0,0.0,1.0,0.06122877076268196,0.0053172241896390915
171,-0.15981942415237427,0.006554122548550367,-2.1260855197906494,0.0,0.0,0.076095350086689,0.9971005320549011,2.2933332920074463,0.0,0.0,0.0,0.0,0.0,1.0,0.06130965054035187,0.005331026390194893
172,-0.16197416186332703,0.006596909370273352,-2.1403369903564453,0.0,0.0,0.07666759192943573,0.9970567226409912,2.306666612625122,0.0,0.0,0.0,0.0,0.0,1.0,0.06138959899544716,0.005344805773347616
173,-0.16414852440357208,0.0066399662755429745,-2.1546082496643066,0.0,0.0,0.07724183052778244,0.9970123767852783,2.320000171661377,0.0,0.0,0.0,0.0,0.0,1.0,0.061468593776226044,0.00535851065069437
174,-0.1663425862789154,0.006683252286165953,-2.1688992977142334,0.0,0.0,0.0778181403875351,0.996967613697052,2.3333334922790527,0.0,0.0,0.0,0.0,0.0,1.0,0.06154673174023628,0.005372293759137392
175,-0.16855642199516296,0.006726737599819899,-2.1832098960876465,0.0,0.0,0.07839654386043549,0.9969222545623779,2.3466668128967285,0.0,0.0,0.0,0.0,0.0,1.0,0.06162402778863907,0.00538596510887146
176,-0.17079013586044312,0.0067704240791499615,-2.197540044784546,0.0,0.0,0.07897701859474182,0.9968764185905457,2.359999895095825,0.0,0.0,0.0,0.0,0.0,1.0,0.061700355261564255,0.005399662535637617
177,-0.17304381728172302,0.006814312189817429,-2.2118895053863525,0.0,0.0,0.0795595571398735,0.9968301057815552,2.373333215713501,0.0,0.0,0.0,0.0,0.0,1.0,0.06177590787410736,0.005413389764726162
178,-0.17531755566596985,0.006858401000499725,-2.2262580394744873,0.0,0.0,0.08014415949583054,0.9967832565307617,2.386666774749756,0.0,0.0,0.0,0.0,0.0,1.0,0.0618506483733654,0.005427035503089428
179,-0.17761145532131195,0.006902689579874277,-2.24064564704895,0.0,0.0,0.08073080331087112,0.9967359304428101,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,1.0,0.06192459166049957,0.0054406882263720036
180,-0.1799256056547165,0.006947177462279797,-2.255052089691162,0.0,0.0,0.08131951093673706,0.9966881275177002,2.4133334159851074,0.0,0.0,0.0,0.0,0.0,1.0,0.06199776008725166,0.005454329773783684
181,-0.18226009607315063,0.006991863716393709,-2.269477367401123,0.0,0.0,0.08191023021936417,0.9966397285461426,2.426666736602783,0.0,0.0,0.0,0.0,0.0,1.0,0.06207011640071869,0.005467896815389395
182,-0.18461501598358154,0.0070367478765547276,-2.283921241760254,0.0,0.0,0.08250296115875244,0.9965908527374268,2.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.06214173510670662,0.005481512285768986
183,-0.18699045479297638,0.007081829011440277,-2.2983834743499756,0.0,0.0,0.08309770375490189,0.996541440486908,2.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,0.06221257522702217,0.0054950718767941
184,-0.1893865019083023,0.007127107121050358,-2.312864065170288,0.0,0.0,0.0836944431066513,0.9964914917945862,2.4666666984558105,0.0,0.0,0.0,0.0,0.0,1.0,0.06228276342153549,0.005508594214916229
185,-0.1918032467365265,0.007172581274062395,-2.3273627758026123,0.0,0.0,0.08429315686225891,0.9964410066604614,2.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.062352150678634644,0.0055221389047801495
186,-0.1942407786846161,0.007218251004815102,-2.3418796062469482,0.0,0.0,0.0848938375711441,0.9963899850845337,2.493333339691162,0.0,0.0,0.0,0.0,0.0,1.0,0.06242084130644798,0.005535695236176252
187,-0.19669918715953827,0.007264115381985903,-2.356414318084717,0.0,0.0,0.08549649268388748,0.9963384866714478,2.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,0.062488894909620285,0.0055491505190730095
188,-0.1991785615682602,0.007310173939913511,-2.370966672897339,0.0,0.0,0.08610111474990845,0.9962864518165588,2.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.06255622208118439,0.005562400911003351
189,-0.20167899131774902,0.0073564257472753525,-2.3855366706848145,0.0,0.0,0.08670765161514282,0.9962338209152222,2.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,0.06262267380952835,0.005574876442551613
190,-0.20420055091381073,0.007402870804071426,-2.4001240730285645,0.0,0.0,0.0873161107301712,0.9961806535720825,2.5466668605804443,0.0,0.0,0.0,0.0,0.0,1.0,0.06268857419490814,0.00558731472119689
191,-0.20674334466457367,0.007449507713317871,-2.4147286415100098,0.0,0.0,0.0879264771938324,0.9961269497871399,2.559999942779541,0.0,0.0,0.0,0.0,0.0,1.0,0.06275379657745361,0.005599823780357838
192,-0.2093074917793274,0.0074963378719985485,-2.4293506145477295,0.0,0.0,0.08853878825902939,0.9960727095603943,2.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,0.06283268332481384,0.005615387577563524
193,-0.2118932008743286,0.0075433687306940556,-2.443990468978882,0.0,0.0,0.08915314823389053,0.9960179328918457,2.5866665840148926,0.0,0.0,0.0,0.0,0.0,1.0,0.06291534006595612,0.005633655935525894
194,-0.21450068056583405,0.007590619847178459,-2.458648920059204,0.0,0.0,0.08976973593235016,0.9959625601768494,2.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.062996506690979,0.005651689600199461
195,-0.21713018417358398,0.007638111710548401,-2.4733264446258545,0.0,0.0,0.09038864821195602,0.9959065914154053,2.6133334636688232,0.0,0.0,0.0,0.0,0.0,1.0,0.06307563185691833,0.0056692203506827354
196,-0.21978190541267395,0.007685852702707052,-2.488023519515991,0.0,0.0,0.09100985527038574,0.9958500266075134,2.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,0.06315398216247559,0.0056867096573114395
197,-0.22245605289936066,0.007733842357993126,-2.5027408599853516,0.0,0.0,0.09163329750299454,0.995792806148529,2.640000104904175,0.0,0.0,0.0,0.0,0.0,1.0,0.06323163211345673,0.005704199429601431
198,-0.22515282034873962,0.007782078348100185,-2.5174784660339355,0.0,0.0,0.0922589898109436,0.9957350492477417,2.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,0.06330851465463638,0.0057215699926018715
199,-0.22787238657474518,0.007830554619431496,-2.5322368144989014,0.0,0.0,0.09288694709539413,0.9956766366958618,2.6666667461395264,0.0,0.0,0.0,0.0,0.0,1.0,0.06338465958833694,0.005738907027989626
200,-0.23061493039131165,0.007879265584051609,-2.547016143798828,0.0,0.0,0.09351722151041031,0.995617687702179,2.680000066757202,0.0,0.0,0.0,0.0,0.0,1.0,0.0634600818157196,0.005756213795393705
201,-0.23338063061237335,0.007928203791379929,-2.561816453933716,0.0,0.0,0.09414983540773392,0.9955580830574036,2.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,0.06353478133678436,0.0057733869180083275
202,-0.23616959154605865,0.007977367378771305,-2.5766377449035645,0.0,0.0,0.09478475898504257,0.9954978227615356,2.7066667079925537,0.0,0.0,0.0,0.0,0.0,1.0,0.0636087954044342,0.00579053396359086
203,-0.2389819324016571,0.008026757277548313,-2.591480016708374,0.0,0.0,0.09542198479175568,0.9954369068145752,2.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,0.0636821985244751,0.0058076586574316025
204,-0.24181775748729706,0.008076373487710953,-2.6063427925109863,0.0,0.0,0.09606147557497025,0.995375394821167,2.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,0.0637548416852951,0.005824705120176077
205,-0.24467718601226807,0.008126214146614075,-2.6212263107299805,0.0,0.0,0.09670326113700867,0.995313286781311,2.74666690826416,0.0,0.0,0.0,0.0,0.0,1.0,0.06382685899734497,0.005841713864356279
206,-0.2475603222846985,0.008176279254257679,-2.6361300945281982,0.0,0.0,0.09734732657670975,0.9952505230903625,2.760000228881836,0.0,0.0,0.0,0.0,0.0,1.0,0.06389818340539932,0.0058586373925209045
207,-0.2504672706127167,0.008226566947996616,-2.6510541439056396,0.0,0.0,0.09799361974000931,0.9951870441436768,2.7733333110809326,0.0,0.0,0.0,0.0,0.0,1.0,0.06396891176700592,0.005875557195395231
