episode,steps,episode_reward,avg_pos_error,action_saturation_rate,actor_loss,critic_loss,alpha
55.0,38.0,-8.132146064482399,0.8035926960016552,0.23684210526315788,0.9404739248752594,0.01824377172626555,0.04936064034700394
56.0,82.0,-23.22984444083688,1.1979546808614963,0.2926829268292683,0.9560064482688904,0.01825263591716066,0.04815620929002762
57.0,84.0,-30.504092333169837,1.333663210982368,0.17857142857142858,0.9785065764188766,0.01812258712714538,0.04695304110646248
58.0,90.0,-24.999993416963537,1.4099346432420943,0.2,1.0014147794246673,0.019442390948534012,0.04569990560412407
59.0,46.0,-21.869880021830262,1.460400226323501,0.30434782608695654,1.0115854141116143,0.019826494266744703,0.045073531568050385
60.0,98.0,-17.10668328958864,1.024991971497633,0.20408163265306123,1.03721421957016,0.018954080962575972,0.0437692292034626
61.0,79.0,-18.594530671194992,1.1000142150287386,0.2911392405063291,1.055353910624981,0.01964841423789039,0.04274914041161537
62.0,83.0,-14.647173689172025,1.101627591862736,0.20481927710843373,1.0696953731775283,0.02047365580685437,0.04169974848628044
63.0,87.0,-19.363961954379732,1.153101286668887,0.26436781609195403,1.0869818782806397,0.020013218196108937,0.04062609001994133
64.0,34.0,-7.58864877348572,0.3586972513619591,0.38235294117647056,1.0948220291733741,0.019777931584976614,0.04021630063652992
65.0,83.0,-21.980059660446756,1.0676619855754346,0.14457831325301204,1.1181068176031113,0.020410861554555595,0.03923683241009712
66.0,113.0,-20.05063986980533,1.089803052687012,0.23893805309734514,1.1451356023550034,0.023268386735580862,0.037944942712783813
67.0,94.0,-24.94324638682281,1.3202026549805985,0.26595744680851063,1.1627900409698486,0.024106352855451405,0.036910977214574814
68.0,101.0,-18.629859286648028,1.0434178122789552,0.24752475247524752,1.1838232082128526,0.02263663492165506,0.03583093360066414
69.0,76.0,-15.456972827973111,1.2266811826511432,0.25,1.2011236256361009,0.023085751980543138,0.03504345193505287
70.0,58.0,-43.4751384202785,1.202286085178112,0.5689655172413793,1.2153084450960159,0.022804492469877004,0.03445276618003845
71.0,85.0,-15.67389175883856,1.1463101730627172,0.3176470588235294,1.2449072015285492,0.02561478073243052,0.03361276909708977
72.0,74.0,-15.06833600239729,0.8431509052579468,0.32432432432432434,1.2686796295642853,0.02718360990751535,0.032898981124162674
73.0,96.0,-14.462517437502806,0.9401955092325807,0.2604166666666667,1.291050506234169,0.026678541419096292,0.03199976682662964
74.0,75.0,-38.99002137575689,1.1040203261375428,0.38666666666666666,1.3082901275157928,0.027981208749115468,0.031316909939050674
75.0,89.0,-14.712803209686067,1.0881984186976144,0.24719101123595505,1.33093947827816,0.02798867136705667,0.030525818467140198
76.0,84.0,-20.43629895441216,1.2697191380319142,0.20238095238095238,1.3518442559242247,0.028633372713811694,0.029802490025758743
77.0,82.0,-12.947200229885059,1.0754009961355022,0.2804878048780488,1.3714090991020202,0.028686119941994548,0.02911524660885334
78.0,109.0,-30.231218265017723,1.4018536024137374,0.1926605504587156,1.3959070760011674,0.02878843666985631,0.02823261357843876
79.0,101.0,-12.612140326950923,0.9292750736274341,0.297029702970297,1.4072520422935486,0.027879359857179223,0.027437182143330574
80.0,110.0,-24.09912876883804,1.2474047162316062,0.11818181818181818,1.4236810737848282,0.0281456284224987,0.02660563588142395
81.0,98.0,-18.505740268478256,1.1724745363605267,0.24489795918367346,1.4457945001125336,0.029031176534481347,0.025888223201036453
82.0,113.0,-21.46558693557301,1.2168513288540124,0.168141592920354,1.4652870744466782,0.026018777554854752,0.025089584290981293
83.0,75.0,-18.47128814985334,1.27897434314092,0.28,1.4775386792421341,0.02646500926464796,0.02457515336573124
84.0,94.0,-14.659264328533702,0.9858638796400516,0.30851063829787234,1.4893182307481765,0.029651187928393483,0.023947585374116898
85.0,123.0,-24.600286060359885,1.2256057296341998,0.12195121951219512,1.5114157408475877,0.03117365000769496,0.023151850327849388
86.0,87.0,-15.80704157482599,1.043445809476677,0.3218390804597701,1.528201748728752,0.02951267242897302,0.02260836400091648
87.0,65.0,-54.223558952508135,1.1214727768531212,0.47692307692307695,1.5453401905298234,0.031612666915170846,0.022212892770767212
88.0,114.0,-14.620302348041125,0.9041550954182943,0.2807017543859649,1.5819593584537506,0.03283581665251404,0.021542418748140335
89.0,108.0,-29.378559055696083,1.2208625304478187,0.18518518518518517,1.5999280232191087,0.03545288430526852,0.020926179364323616
90.0,126.0,-19.894480401698413,0.9928949527324192,0.16666666666666666,1.6175611162185668,0.037118257908150556,0.020230194553732872
91.0,98.0,-14.67602747397875,1.0516566396976004,0.22448979591836735,1.640384024977684,0.03755782320629805,0.01970350369811058
92.0,77.0,-17.51731919524946,1.312667717407276,0.23376623376623376,1.6604499316215515,0.0373425363143906,0.019305236637592316
93.0,93.0,-12.739897735850317,0.8093060415278199,0.27956989247311825,1.668658732175827,0.03798507926985621,0.01883479580283165
94.0,43.0,-37.02306378289973,1.0626631794973862,0.6046511627906976,1.6772723639011382,0.0377579057123512,0.018621832132339478
95.0,113.0,-13.614264744703695,0.9522847773227017,0.18584070796460178,1.6994755798578263,0.04149745447561145,0.01807919703423977
96.0,114.0,-17.419734989953657,1.0691983725940972,0.18421052631578946,1.7256227093935013,0.044284882163628934,0.017543049529194832
97.0,82.0,-15.209964450044511,1.1946089493065346,0.13414634146341464,1.735298547744751,0.042279815208166836,0.01716933213174343
98.0,101.0,-12.587920514692254,0.9454959031969014,0.19801980198019803,1.7455239844322206,0.040527617456391454,0.016729209572076797
99.0,107.0,-20.385289273442055,1.1623333776108573,0.21495327102803738,1.7651727479696273,0.04006459390744567,0.01627316325902939
100.0,109.0,-15.204637128943943,1.0168952925489583,0.11926605504587157,1.7843026947975158,0.042198545774444936,0.01581989787518978
101.0,70.0,-11.394642744814503,0.836451802934919,0.34285714285714286,1.7842907953262328,0.04171492492780089,0.015536018647253513
102.0,70.0,-16.33231504348308,1.3424528309277126,0.2,1.797180818915367,0.04053678065538406,0.015256774611771107
103.0,92.0,-16.782889587802554,1.0049884416486905,0.2717391304347826,1.8123854398727417,0.03980178947560489,0.014900232665240765
104.0,120.0,-16.326934107868077,1.0153831178943316,0.16666666666666666,1.8131896740198135,0.03944980939850211,0.014444775879383087
105.0,25.0,-18.687350523215574,0.773761830329895,0.96,1.8151322782039643,0.04180601806379855,0.014353451319038868
106.0,89.0,-16.673129910678092,1.0322431818990225,0.2247191011235955,1.832836124897003,0.045601741792634126,0.014029139652848244
107.0,109.0,-18.887125512916292,1.0602618674619482,0.4954128440366973,1.86657412648201,0.045587180638685824,0.01364675723016262
108.0,59.0,-11.405986684166711,1.0274486955949815,0.5423728813559322,1.883294986486435,0.04593817512504757,0.01344193797558546
109.0,87.0,-18.580215300503166,1.159166292897586,0.47126436781609193,1.894776250720024,0.050584349520504474,0.013140452094376087
110.0,112.0,-14.963665524789638,0.954729619435966,0.24107142857142858,1.901264500617981,0.053789816610515115,0.01277243997901678
111.0,79.0,-19.06316905696703,1.148428906368304,0.31645569620253167,1.9102806973457336,0.05166052596643567,0.012516980059444904
112.0,73.0,-18.429783220928385,1.390485845200003,0.1917808219178082,1.9226279282569885,0.052663568947464226,0.012286603450775146
113.0,112.0,-16.273683426682602,1.0198905132710934,0.15178571428571427,1.9293619018793107,0.04833685679361224,0.011939122341573238
114.0,66.0,-20.01014641389097,1.4663717638362537,0.19696969696969696,1.942821011543274,0.051840335596352816,0.011738765984773636
115.0,92.0,-17.229480797446026,1.2042806459509807,0.34782608695652173,1.9689734214544297,0.04931535173207521,0.011465564370155334
116.0,76.0,-14.72298349932297,1.2470084013123262,0.23684210526315788,1.9790734481811523,0.048201923873275515,0.011244947090744972
117.0,122.0,-24.534791305184804,1.2571524616147651,0.07377049180327869,1.9878984242677689,0.0521454821433872,0.010905459523200989
118.0,78.0,-12.732348848440326,0.9889332613883874,0.46153846153846156,1.9930685222148896,0.054266837825998664,0.010691504925489426
119.0,113.0,-15.783534845406338,1.0041522745010072,0.1592920353982301,2.0009883427619934,0.057686948543414475,0.010391603223979473
120.0,104.0,-16.293879483231365,0.9064203896201574,0.22115384615384615,2.024107738137245,0.06230083392933011,0.010126356966793537
121.0,121.0,-26.446859925440638,1.2667184166671817,0.12396694214876033,2.0326443028450014,0.05554519004188478,0.009824835695326328
122.0,82.0,-18.21686807731876,1.3370284561703845,0.14634146341463414,2.038976622223854,0.04801768502220512,0.009625217877328396
123.0,90.0,-16.820205619124497,1.1635778221819135,0.2222222222222222,2.0566287350654604,0.04727199509739876,0.009415175765752792
124.0,142.0,-27.115856341415324,1.2134198647149852,0.1619718309859155,2.066502106189728,0.05224414044991135,0.009090184234082699
125.0,81.0,-13.991137370900969,1.0833846639703821,0.38271604938271603,2.0715216010808946,0.04881782093085349,0.008909910917282104
126.0,82.0,-12.142687706264308,1.0803406158598459,0.35365853658536583,2.0847890150547026,0.0469105168338865,0.008733557537198067
127.0,100.0,-14.532459056289936,1.0155263936519623,0.29,2.0993739986419677,0.04577436833642423,0.0085214301943779
128.0,75.0,-16.76267368516704,1.320031598409017,0.06666666666666667,2.109034965634346,0.045029332116246226,0.00836950819939375
129.0,118.0,-26.436378842681876,1.281070067215774,0.1694915254237288,2.126623138189316,0.04784769669175148,0.008132477290928364
130.0,113.0,-14.269005064604322,0.9869821680858072,0.05309734513274336,2.1352062982320787,0.04733520321547985,0.007915272377431393
131.0,113.0,-20.505512804346036,0.9604908040667002,0.09734513274336283,2.139490704536438,0.04846565249375999,0.007700339425355196
132.0,69.0,-11.79115423892316,1.153324172116708,0.34782608695652173,2.1508791989088056,0.047417408525943755,0.007576757576316595
133.0,107.0,-20.117130815224986,1.0193469059244495,0.17757009345794392,2.1719367009401322,0.04580804648809135,0.007393580861389637
134.0,140.0,-26.794961615246663,1.1859909879309791,0.14285714285714285,2.1936311638355255,0.04236916684545577,0.007160806097090244
135.0,146.0,-32.21571630698269,1.29673525935983,0.1232876712328767,2.2110568726062776,0.040934323593974115,0.006921537686139345
136.0,126.0,-16.93826536070031,0.9848408631625629,0.21428571428571427,2.2192777478694916,0.04545352816116065,0.006725594867020845
137.0,66.0,-12.201914591876951,1.2089278670874508,0.48484848484848486,2.2249164462089537,0.04757528602145612,0.006625743117183447
138.0,133.0,-22.744047684622064,1.1623605812402595,0.09022556390977443,2.2381326615810395,0.04484026617836207,0.0064269849099218845
139.0,50.0,-11.139086840300664,1.3428102719783783,0.42,2.248881758451462,0.04597864012699574,0.006356352940201759
140.0,120.0,-16.266724187542327,1.0078722457091014,0.08333333333333333,2.275210177898407,0.04543470359873027,0.006193527486175299
141.0,103.0,-21.03590554835875,1.266424585893316,0.10679611650485436,2.278760724067688,0.04052831984125078,0.006062498781830072
142.0,83.0,-18.026969571211417,1.3193372014057205,0.060240963855421686,2.2835774064064025,0.045811181468889114,0.005951987113803625
143.0,135.0,-103.98997457616831,1.0565710222279583,0.9925925925925926,2.3298612248897554,0.04469717203639448,0.005782628897577524
144.0,91.0,-16.53326796832367,1.1688948312958518,0.13186813186813187,2.364355823993683,0.03892352657392621,0.005667049437761307
145.0,115.0,-20.27959422349156,1.0051437359789144,0.3130434782608696,2.3835352385044097,0.03937480461783707,0.0055264439433813095
146.0,141.0,-105.07599981479903,1.0066657197919298,0.8865248226950354,2.431738679409027,0.046168872294947504,0.005364999175071716
147.0,152.0,-32.25455565239834,1.223280033390773,0.17763157894736842,2.4970384633541105,0.04627432226669043,0.005194196477532387
148.0,92.0,-15.52186768468768,1.1548270680334256,0.09782608695652174,2.505777690410614,0.047727829297073185,0.0050974078476428986
149.0,65.0,-13.542366078473467,1.2364167956205514,0.2923076923076923,2.5163345444202423,0.0507459878642112,0.005032018758356571
150.0,113.0,-18.135555261639272,1.1245639967707406,0.061946902654867256,2.52525275349617,0.0531126126088202,0.004915520083159208
151.0,94.0,-18.775614435533647,1.1445971930280645,0.39361702127659576,2.535035049915314,0.052092681480571626,0.004831772297620773
152.0,91.0,-67.01062356429905,1.0555100650577756,0.3626373626373626,2.559853495359421,0.051202698945999145,0.0047519272193312645
153.0,116.0,-20.527107689611405,1.1782221850650063,0.08620689655172414,2.6055535674095154,0.05328886691480875,0.004648365546017885
154.0,131.0,-22.52063144866451,1.1647574091685637,0.061068702290076333,2.6263178110122682,0.05173245055601001,0.004544444382190704
155.0,110.0,-15.759792573461556,1.0623405575752258,0.06363636363636363,2.636294413805008,0.054515285613015295,0.004453831817954779
156.0,102.0,-19.565265732294268,1.2449386826917237,0.14705882352941177,2.6482654178142546,0.056396111603826286,0.004378563724458218
157.0,119.0,-22.345392328465465,1.20694311626819,0.11764705882352941,2.651067781448364,0.05162619596347213,0.004298731684684753
158.0,162.0,-23.804226328776576,1.086990965369307,0.0,2.685629143714905,0.040728290043771265,0.004186452366411686
159.0,140.0,-28.792094376616117,1.2803122184106281,0.11428571428571428,2.703176727294922,0.04841750051826239,0.0040942709892988205
160.0,88.0,-18.250926819744645,1.2972206134687772,0.09090909090909091,2.7135705959796907,0.051399083193391565,0.004039702471345663
